seed,target_gameId,target_gameName,player_count,assignment_mode,bank_size,temperature,effective_support,max_weight
7,efgPmTEtpm9m9QfzL,VALIDATION_5_C,4,config_bank_archetype,3691,0.07,149.59964375721108,0.037126670276803275
7,ezsSJMtgmXMt3CTta,VALIDATION_2_T,4,config_bank_archetype,3691,0.07,148.29133471251603,0.029002774752866445
7,f58BzbvBptcgqwLNK,VALIDATION_7_C,10,config_bank_archetype,3691,0.07,110.18690060159541,0.025613723927387567
7,f5kBd6G3t4e65zNgw,VALIDATION_12_T,6,config_bank_archetype,3691,0.07,186.85498955406467,0.017986331287160578
7,fMhhGrfpZH9ign2AK,VALIDATION_15_T,13,config_bank_archetype,3691,0.07,151.80113559405788,0.023251008687120277
7,g58db5RF5FKjCquM2,VALIDATION_4_T,7,config_bank_archetype,3691,0.07,127.15524531100887,0.035777072030728524
7,gRaZAaugSyBEdfDhw,VALIDATION_18_T,4,config_bank_archetype,3691,0.07,189.14077309197899,0.020006982376738213
7,gboiENSBYnTX9R7s5,VALIDATION_16_T,10,config_bank_archetype,3691,0.07,173.23633223871488,0.027788994202593655
7,gixvAJagenLR4bZqY,VALIDATION_1_C,3,config_bank_archetype,3691,0.07,119.25491377369988,0.02760638871702563
7,gjCPZyem7WSjeD3JL,VALIDATION_5_T,4,config_bank_archetype,3691,0.07,43.428217861739014,0.12214323263293232
7,gnPsSsTjfGxNtntHM,VALIDATION_12_T,6,config_bank_archetype,3691,0.07,186.85498955406467,0.017986331287160578
7,gtuD76Xj3CHFmqnRp,VALIDATION_17_C,19,config_bank_archetype,3691,0.07,100.16555741020316,0.03969617432078907
7,gucxYCpGb5Z3d39ya,VALIDATION_18_T,4,config_bank_archetype,3691,0.07,189.14077309197899,0.020006982376738213
7,gv6sq5Y4NMqzeGSFH,VALIDATION_12_C,6,config_bank_archetype,3691,0.07,102.69808688970532,0.05594906376685529
7,gvGt4wztfnq4WbECw,VALIDATION_8_C,6,config_bank_archetype,3691,0.07,148.33674768957354,0.0342152755141261
7,gxzeL8rz3g55zaHbc,VALIDATION_15_T,13,config_bank_archetype,3691,0.07,151.80113559405788,0.023251008687120277
7,h34j9usb3xNBh8FkC,VALIDATION_7_T,10,config_bank_archetype,3691,0.07,101.92951267648436,0.043106106043292035
7,h8kYzB9zLiEGyJaS7,VALIDATION_0_T,10,config_bank_archetype,3691,0.07,180.19254690721283,0.027240139258227943
7,hWgX6ZBKFiRT8dQKD,VALIDATION_18_C,4,config_bank_archetype,3691,0.07,155.17204490634018,0.022464401791829357
7,he2AChYcnGZZFjgmL,VALIDATION_11_T,12,config_bank_archetype,3691,0.07,113.29979591753654,0.03607568754200339
7,hmECynMmPPk7N8Pvc,VALIDATION_13_T,16,config_bank_archetype,3691,0.07,59.45497070742038,0.07376359138109273
7,hoYh5A3kzJp7czidB,VALIDATION_18_C,4,config_bank_archetype,3691,0.07,155.17204490634018,0.022464401791829357
7,hozAwKDxP82SQzESS,VALIDATION_13_C,16,config_bank_archetype,3691,0.07,88.00462010653372,0.03409069577647176
7,hqoPbc8aJ4afe2iWA,VALIDATION_16_T,10,config_bank_archetype,3691,0.07,173.23633223871488,0.027788994202593655
7,hut3Lp8Lbhj7v8dv3,VALIDATION_0_C,10,config_bank_archetype,3691,0.07,171.59274352725046,0.024032349322591646
7,hvxgwX3y76vGYtkqS,VALIDATION_0_T,10,config_bank_archetype,3691,0.07,180.19254690721283,0.027240139258227943
7,i596i4NGEqat8fsWS,VALIDATION_17_C,19,config_bank_archetype,3691,0.07,100.16555741020316,0.03969617432078907
7,i7C4Y4NiesraiSwwb,VALIDATION_16_C,10,config_bank_archetype,3691,0.07,155.34034535007805,0.028960064600075063
7,iCKzKH9DWPKEQdJWP,VALIDATION_9_C,15,config_bank_archetype,3691,0.07,105.82559553403745,0.034784954236274486
7,iES9Gw5pax3HKCdHt,VALIDATION_10_T,3,config_bank_archetype,3691,0.07,87.00513241615273,0.06709090214289985
7,iK9vY8hWPNvdJzEwG,VALIDATION_19_C,4,config_bank_archetype,3691,0.07,137.84010495943298,0.02982253614568041
7,igzR4gy2oRnE6uN85,VALIDATION_16_C,10,config_bank_archetype,3691,0.07,155.34034535007805,0.028960064600075063
7,ijzJLqMzzatZAeaNi,VALIDATION_19_C,4,config_bank_archetype,3691,0.07,137.84010495943298,0.02982253614568041
7,jKen5K2Lw8Rmccxh2,VALIDATION_19_C,4,config_bank_archetype,3691,0.07,137.84010495943298,0.02982253614568041
7,jLW7uN5mLX4JmjFo7,VALIDATION_12_T,6,config_bank_archetype,3691,0.07,186.85498955406467,0.017986331287160578
7,jhp4bSLQXoeqJXPiv,VALIDATION_11_T,12,config_bank_archetype,3691,0.07,113.29979591753654,0.03607568754200339
7,jiNCarYFWT4wgWtHY,VALIDATION_9_C,15,config_bank_archetype,3691,0.07,105.82559553403745,0.034784954236274486
7,jiwRB7y9rb4KRCnSs,VALIDATION_17_C,19,config_bank_archetype,3691,0.07,100.16555741020316,0.03969617432078907
7,jvD9GfjCgL4JoEaMq,VALIDATION_19_T,4,config_bank_archetype,3691,0.07,101.5498646309461,0.04033439770793911
7,k6ASmEnkogfYzTeTR,VALIDATION_3_T,6,config_bank_archetype,3691,0.07,125.5267960824645,0.029264935307669795
7,kCbsNDe9Q4st5TXfu,VALIDATION_1_T,3,config_bank_archetype,3691,0.07,105.10545950692558,0.04138836046208565
7,kG5yQvHXGpmRr4rPj,VALIDATION_19_T,4,config_bank_archetype,3691,0.07,101.5498646309461,0.04033439770793911
7,kHhnJLhpnpMrt2amS,VALIDATION_2_C,4,config_bank_archetype,3691,0.07,114.94502024015259,0.033468700000311394
7,kKTDmWLcdt9dYZdJe,VALIDATION_3_C,6,config_bank_archetype,3691,0.07,126.51945642262523,0.028085382355409715
7,kf8QF2MCDs5kJhToE,VALIDATION_3_T,6,config_bank_archetype,3691,0.07,125.5267960824645,0.029264935307669795
7,kkGkkWk4kCvb4t5fK,VALIDATION_0_C,10,config_bank_archetype,3691,0.07,171.59274352725046,0.024032349322591646
7,mPEf7hhKpRwmdAGw2,VALIDATION_8_T,6,config_bank_archetype,3691,0.07,28.66959437589181,0.12493419885764341
7,mf69tavvQcoqC5iaR,VALIDATION_19_T,4,config_bank_archetype,3691,0.07,101.5498646309461,0.04033439770793911
7,mgm7iMjdkkZB8tkhY,VALIDATION_10_T,3,config_bank_archetype,3691,0.07,87.00513241615273,0.06709090214289985
7,mjRjcJzmuZ7eRSfy6,VALIDATION_16_T,10,config_bank_archetype,3691,0.07,173.23633223871488,0.027788994202593655
7,n54FzkWNqLZxLv2BS,VALIDATION_3_C,6,config_bank_archetype,3691,0.07,126.51945642262523,0.028085382355409715
7,n74g6xhjAnWFgWFXa,VALIDATION_4_C,7,config_bank_archetype,3691,0.07,203.1003212010697,0.015253841912388998
7,nF5xhGGjnPfhjZK4D,VALIDATION_1_C,3,config_bank_archetype,3691,0.07,119.25491377369988,0.02760638871702563
7,nHcKpmNKxaNEPMFHn,VALIDATION_2_C,4,config_bank_archetype,3691,0.07,114.94502024015259,0.033468700000311394
7,nKNZgqRYgmCXC2AFx,VALIDATION_11_T,12,config_bank_archetype,3691,0.07,113.29979591753654,0.03607568754200339
7,nPf86RgiE8mLxiA5g,VALIDATION_17_T,19,config_bank_archetype,3691,0.07,104.17142900339266,0.04072673962490785
7,nRTwAP7KEWAmawF3x,VALIDATION_6_C,13,config_bank_archetype,3691,0.07,64.38219745986609,0.03723658283742305
7,nksA9bQGkMzbEzXmB,VALIDATION_6_T,13,config_bank_archetype,3691,0.07,91.32896475772449,0.05029940919060764
7,nxmwtbBo6NK64RrLp,VALIDATION_3_T,6,config_bank_archetype,3691,0.07,125.5267960824645,0.029264935307669795
7,nxzsmGNRBBouE9dSq,VALIDATION_5_C,4,config_bank_archetype,3691,0.07,149.59964375721108,0.037126670276803275
7,nz83XQYEwXs7AZGxo,VALIDATION_9_C,15,config_bank_archetype,3691,0.07,105.82559553403745,0.034784954236274486
7,o2JWtSgsB72zbWZfE,VALIDATION_13_T,16,config_bank_archetype,3691,0.07,59.45497070742038,0.07376359138109273
7,o73iA6ZktS8eD8Tvx,VALIDATION_12_C,6,config_bank_archetype,3691,0.07,102.69808688970532,0.05594906376685529
7,oaiQr5shs2HTdnzCE,VALIDATION_1_T,3,config_bank_archetype,3691,0.07,105.10545950692558,0.04138836046208565
7,ohrCZLC8WuLcJCQRF,VALIDATION_7_C,10,config_bank_archetype,3691,0.07,110.18690060159541,0.025613723927387567
7,om8AfSWEMSXcYqQ9z,VALIDATION_16_C,10,config_bank_archetype,3691,0.07,155.34034535007805,0.028960064600075063
7,pJFEFMc5YWW7XyLuN,VALIDATION_17_T,19,config_bank_archetype,3691,0.07,104.17142900339266,0.04072673962490785
7,pPsoXTn2Pr6iTzqiY,VALIDATION_18_C,4,config_bank_archetype,3691,0.07,155.17204490634018,0.022464401791829357
7,pSCCGRajjjnFinwBp,VALIDATION_4_T,7,config_bank_archetype,3691,0.07,127.15524531100887,0.035777072030728524
7,pXJAjuAY9tBT8oDHb,VALIDATION_17_C,19,config_bank_archetype,3691,0.07,100.16555741020316,0.03969617432078907
7,pYDEzMS4KKQzGsFQW,VALIDATION_0_C,10,config_bank_archetype,3691,0.07,171.59274352725046,0.024032349322591646
7,privie8F5995NBXnB,VALIDATION_19_T,4,config_bank_archetype,3691,0.07,101.5498646309461,0.04033439770793911
7,q5L6e5REFapaKEbf8,VALIDATION_7_C,10,config_bank_archetype,3691,0.07,110.18690060159541,0.025613723927387567
7,q6MFaNc9JLxdrPuxQ,VALIDATION_18_T,4,config_bank_archetype,3691,0.07,189.14077309197899,0.020006982376738213
7,qAS7ooo4pQoNr7irP,VALIDATION_8_C,6,config_bank_archetype,3691,0.07,148.33674768957354,0.0342152755141261
7,qY5ZnasWiD2prFpH6,VALIDATION_13_T,16,config_bank_archetype,3691,0.07,59.45497070742038,0.07376359138109273
7,qifdzNTJxMn9kXwzv,VALIDATION_14_C,6,config_bank_archetype,3691,0.07,142.783245464904,0.026749639779729575
7,qn3ZZ26WLFCPKeBWM,VALIDATION_16_C,10,config_bank_archetype,3691,0.07,155.34034535007805,0.028960064600075063
7,qnwoWA9PooEsojSqN,VALIDATION_19_C,4,config_bank_archetype,3691,0.07,137.84010495943298,0.02982253614568041
7,qoTJwdP3XM8k6njtR,VALIDATION_9_C,15,config_bank_archetype,3691,0.07,105.82559553403745,0.034784954236274486
7,qqdGcErMMiFvQuwur,VALIDATION_11_C,12,config_bank_archetype,3691,0.07,120.46205663970174,0.02659292389790693
7,qxovusdi9YEximFBr,VALIDATION_4_T,7,config_bank_archetype,3691,0.07,127.15524531100887,0.035777072030728524
7,qyhbsXkjZiMc28EAG,VALIDATION_0_T,10,config_bank_archetype,3691,0.07,180.19254690721283,0.027240139258227943
7,r7Bk7fEwX3HSRrXMZ,VALIDATION_17_C,19,config_bank_archetype,3691,0.07,100.16555741020316,0.03969617432078907
7,rMnamRP2AWhWgPZ2m,VALIDATION_12_T,6,config_bank_archetype,3691,0.07,186.85498955406467,0.017986331287160578
7,rNRuBfonGaB2vPorM,VALIDATION_12_C,6,config_bank_archetype,3691,0.07,102.69808688970532,0.05594906376685529
7,rbMreW2JifXaZTqNj,VALIDATION_2_C,4,config_bank_archetype,3691,0.07,114.94502024015259,0.033468700000311394
7,reMQwbmcbHR3a7KnP,VALIDATION_17_C,19,config_bank_archetype,3691,0.07,100.16555741020316,0.03969617432078907
7,rk28XFsjoeBNZ7wCx,VALIDATION_16_C,10,config_bank_archetype,3691,0.07,155.34034535007805,0.028960064600075063
7,ruMMYez5kuSd3D4SF,VALIDATION_12_C,6,config_bank_archetype,3691,0.07,102.69808688970532,0.05594906376685529
7,s5axam9Cst4RggTRH,VALIDATION_4_C,7,config_bank_archetype,3691,0.07,203.1003212010697,0.015253841912388998
7,sK4HkHNiJQK2inDFe,VALIDATION_15_C,13,config_bank_archetype,3691,0.07,136.4345553303788,0.03401716254229028
7,sPcGDMhmN7LqbzbSM,VALIDATION_17_C,19,config_bank_archetype,3691,0.07,100.16555741020316,0.03969617432078907
7,sQd7s43Yhi4mvnwHX,VALIDATION_1_C,3,config_bank_archetype,3691,0.07,119.25491377369988,0.02760638871702563
7,sX9yfB3XHqdTLM3Ru,VALIDATION_18_T,4,config_bank_archetype,3691,0.07,189.14077309197899,0.020006982376738213
7,sXv4pLM9QNSAFxxQW,VALIDATION_13_C,16,config_bank_archetype,3691,0.07,88.00462010653372,0.03409069577647176
7,t8Ss94ojpNP6xdGYh,VALIDATION_7_C,10,config_bank_archetype,3691,0.07,110.18690060159541,0.025613723927387567
7,tCFnJifRgNRyrz7WY,VALIDATION_14_T,6,config_bank_archetype,3691,0.07,83.44164092009271,0.03951668687066739
7,tGoAaMWpJTmqmxxMh,VALIDATION_1_T,3,config_bank_archetype,3691,0.07,105.10545950692558,0.04138836046208565
7,tJkMprsjP2TMEFy4u,VALIDATION_5_C,4,config_bank_archetype,3691,0.07,149.59964375721108,0.037126670276803275
7,tJp4d4RZ6KCio9nZN,VALIDATION_17_C,19,config_bank_archetype,3691,0.07,100.16555741020316,0.03969617432078907
7,tRTwYAfQxrLXoChG4,VALIDATION_5_C,4,config_bank_archetype,3691,0.07,149.59964375721108,0.037126670276803275
7,tgAv2henLBPYepRvJ,VALIDATION_6_T,13,config_bank_archetype,3691,0.07,91.32896475772449,0.05029940919060764
7,tjEFcmYxtEBx3PZzY,VALIDATION_0_C,10,config_bank_archetype,3691,0.07,171.59274352725046,0.024032349322591646
7,tmqHQ2mWBzJDHhyAh,VALIDATION_13_C,16,config_bank_archetype,3691,0.07,88.00462010653372,0.03409069577647176
7,tnphGATHQJjbXRXjs,VALIDATION_18_T,4,config_bank_archetype,3691,0.07,189.14077309197899,0.020006982376738213
7,tomGidqaeJHBa5YMr,VALIDATION_12_T,6,config_bank_archetype,3691,0.07,186.85498955406467,0.017986331287160578
7,ttXGfxDEFfnMg6J88,VALIDATION_12_T,6,config_bank_archetype,3691,0.07,186.85498955406467,0.017986331287160578
7,tvy3xgFS3Goxqunm7,VALIDATION_16_C,10,config_bank_archetype,3691,0.07,155.34034535007805,0.028960064600075063
7,twdeTASCCce7w6Rkj,VALIDATION_4_C,7,config_bank_archetype,3691,0.07,203.1003212010697,0.015253841912388998
7,txwAXk9WTDjLsuzDT,VALIDATION_2_T,4,config_bank_archetype,3691,0.07,148.29133471251603,0.029002774752866445
7,u96ofnTmhTCczDFzw,VALIDATION_5_C,4,config_bank_archetype,3691,0.07,149.59964375721108,0.037126670276803275
7,uERcGPrTeqKWLtmbJ,VALIDATION_7_C,10,config_bank_archetype,3691,0.07,110.18690060159541,0.025613723927387567
7,uFaYheSQ6WssQwa7w,VALIDATION_19_T,4,config_bank_archetype,3691,0.07,101.5498646309461,0.04033439770793911
7,uKizK2CKpzyzL79ZH,VALIDATION_9_T,15,config_bank_archetype,3691,0.07,109.37185197835637,0.02338570068993198
7,uLLQDXfD8u8xvPmu4,VALIDATION_8_T,6,config_bank_archetype,3691,0.07,28.66959437589181,0.12493419885764341
7,uW4Cg9gRG7BwbDMJi,VALIDATION_3_C,6,config_bank_archetype,3691,0.07,126.51945642262523,0.028085382355409715
7,ubqE84hRkjXyn8o9L,VALIDATION_1_C,3,config_bank_archetype,3691,0.07,119.25491377369988,0.02760638871702563
7,ud4ZZqSEuLCbTJhY5,VALIDATION_0_T,10,config_bank_archetype,3691,0.07,180.19254690721283,0.027240139258227943
7,urf8ouXom7YTA2ASn,VALIDATION_3_C,6,config_bank_archetype,3691,0.07,126.51945642262523,0.028085382355409715
7,uuFnNSL3pd89FQDzh,VALIDATION_11_C,12,config_bank_archetype,3691,0.07,120.46205663970174,0.02659292389790693
7,uwTnwBFdLcqtTZALa,VALIDATION_14_T,6,config_bank_archetype,3691,0.07,83.44164092009271,0.03951668687066739
7,v93cz79ghJgDuWs38,VALIDATION_17_T,19,config_bank_archetype,3691,0.07,104.17142900339266,0.04072673962490785
7,v9hzdr6gxdBLtzfBL,VALIDATION_19_T,4,config_bank_archetype,3691,0.07,101.5498646309461,0.04033439770793911
7,vJEC8GzaL4djBP5wT,VALIDATION_1_C,3,config_bank_archetype,3691,0.07,119.25491377369988,0.02760638871702563
7,vmFLypg96ABkbXMfZ,VALIDATION_3_C,6,config_bank_archetype,3691,0.07,126.51945642262523,0.028085382355409715
7,voynRJGavKc9Wag58,VALIDATION_0_T,10,config_bank_archetype,3691,0.07,180.19254690721283,0.027240139258227943
7,vqaM5iGoCe9huGTFk,VALIDATION_19_T,4,config_bank_archetype,3691,0.07,101.5498646309461,0.04033439770793911
7,w2fRGwjFfRK9WRdSw,VALIDATION_7_T,10,config_bank_archetype,3691,0.07,101.92951267648436,0.043106106043292035
7,w3Xn4zy6bMoL97uQq,VALIDATION_19_T,4,config_bank_archetype,3691,0.07,101.5498646309461,0.04033439770793911
7,w4tPoXdxfgDECJdEy,VALIDATION_15_T,13,config_bank_archetype,3691,0.07,151.80113559405788,0.023251008687120277
7,w7ap849NmzpjqZbnB,VALIDATION_17_C,19,config_bank_archetype,3691,0.07,100.16555741020316,0.03969617432078907
7,wNsxNofHWZfK3J2p9,VALIDATION_18_C,4,config_bank_archetype,3691,0.07,155.17204490634018,0.022464401791829357
7,wZsGucrLXmLgJASMm,VALIDATION_13_C,16,config_bank_archetype,3691,0.07,88.00462010653372,0.03409069577647176
7,wbfiYici7fRE6g98p,VALIDATION_7_C,10,config_bank_archetype,3691,0.07,110.18690060159541,0.025613723927387567
7,wcza2r5jvbpJHZQSF,VALIDATION_7_T,10,config_bank_archetype,3691,0.07,101.92951267648436,0.043106106043292035
7,wtLo9y9TCf5yggS4h,VALIDATION_16_C,10,config_bank_archetype,3691,0.07,155.34034535007805,0.028960064600075063
7,x3WySMfHnrfdQD84r,VALIDATION_15_T,13,config_bank_archetype,3691,0.07,151.80113559405788,0.023251008687120277
7,x4YmGwWtEniY8C3zc,VALIDATION_19_C,4,config_bank_archetype,3691,0.07,137.84010495943298,0.02982253614568041
7,x8JczQ6WC73Drko3p,VALIDATION_1_T,3,config_bank_archetype,3691,0.07,105.10545950692558,0.04138836046208565
7,xDh4D8JqoDA7p8vNb,VALIDATION_4_T,7,config_bank_archetype,3691,0.07,127.15524531100887,0.035777072030728524
7,xLr7iyvBrbe8FazC6,VALIDATION_13_T,16,config_bank_archetype,3691,0.07,59.45497070742038,0.07376359138109273
7,xW5htd9A3FkNWRsJb,VALIDATION_11_T,12,config_bank_archetype,3691,0.07,113.29979591753654,0.03607568754200339
7,xeow6gCEzdBZnAYPj,VALIDATION_9_C,15,config_bank_archetype,3691,0.07,105.82559553403745,0.034784954236274486
7,xtYCfKwtkHuqYb2Gv,VALIDATION_6_C,13,config_bank_archetype,3691,0.07,64.38219745986609,0.03723658283742305
7,xxFnrKPEZh4aZ6hW9,VALIDATION_13_C,16,config_bank_archetype,3691,0.07,88.00462010653372,0.03409069577647176
7,yB6tLexJ2FZ6h4oim,VALIDATION_1_T,3,config_bank_archetype,3691,0.07,105.10545950692558,0.04138836046208565
7,yGcb96hmCJiStj55n,VALIDATION_7_T,10,config_bank_archetype,3691,0.07,101.92951267648436,0.043106106043292035
7,yX8NPNKTbyWzsKLSx,VALIDATION_8_T,6,config_bank_archetype,3691,0.07,28.66959437589181,0.12493419885764341
7,yaQyBxNTDTxL5kGEf,VALIDATION_11_T,12,config_bank_archetype,3691,0.07,113.29979591753654,0.03607568754200339
7,yuHiXoSsCmxdnWBCT,VALIDATION_18_T,4,config_bank_archetype,3691,0.07,189.14077309197899,0.020006982376738213
7,yyC2ywtsHCrp9PF8v,VALIDATION_13_T,16,config_bank_archetype,3691,0.07,59.45497070742038,0.07376359138109273
7,zBbM66zutHe6rm6h4,VALIDATION_0_T,10,config_bank_archetype,3691,0.07,180.19254690721283,0.027240139258227943
7,zDREpkteDbhQDgPf8,VALIDATION_9_C,15,config_bank_archetype,3691,0.07,105.82559553403745,0.034784954236274486
7,zHGahkSb6J6FwZSNT,VALIDATION_6_T,13,config_bank_archetype,3691,0.07,91.32896475772449,0.05029940919060764
7,zKf8JGD6NqbmcmQAK,VALIDATION_19_T,4,config_bank_archetype,3691,0.07,101.5498646309461,0.04033439770793911
7,zLizWLetCFSNFTb8G,VALIDATION_8_C,6,config_bank_archetype,3691,0.07,148.33674768957354,0.0342152755141261
7,zTh5xJnzAGYBX76sn,VALIDATION_3_T,6,config_bank_archetype,3691,0.07,125.5267960824645,0.029264935307669795
7,zXKx7QTLiHXMeeBKe,VALIDATION_15_T,13,config_bank_archetype,3691,0.07,151.80113559405788,0.023251008687120277
7,zZi9i6kMGmSc4w78o,VALIDATION_14_T,6,config_bank_archetype,3691,0.07,83.44164092009271,0.03951668687066739
7,zhS4y4Di4fwDaH6BN,VALIDATION_15_C,13,config_bank_archetype,3691,0.07,136.4345553303788,0.03401716254229028
7,zjHbWYPbEC977w5CW,VALIDATION_14_C,6,config_bank_archetype,3691,0.07,142.783245464904,0.026749639779729575
7,zrqNKi2yjqEnmQ8cK,VALIDATION_7_T,10,config_bank_archetype,3691,0.07,101.92951267648436,0.043106106043292035
7,zuGtwFTEXZHNDxmt5,VALIDATION_8_C,6,config_bank_archetype,3691,0.07,148.33674768957354,0.0342152755141261
7,zxAZxpenZ3cNvqNjo,VALIDATION_14_C,6,config_bank_archetype,3691,0.07,142.783245464904,0.026749639779729575
8,24hqfcDGXxLrMr7JY,VALIDATION_0_T,10,config_bank_archetype,3691,0.07,180.19254690721283,0.027240139258227943
8,2KKC9nMd8nRXfgH5G,VALIDATION_19_C,4,config_bank_archetype,3691,0.07,137.84010495943298,0.02982253614568041
8,2TDnnb4wn9rwy3CYZ,VALIDATION_2_T,4,config_bank_archetype,3691,0.07,148.29133471251603,0.029002774752866445
8,2TquMDieEiixty8AN,VALIDATION_0_T,10,config_bank_archetype,3691,0.07,180.19254690721283,0.027240139258227943
8,2YKNNw2fCqfipoCoZ,VALIDATION_15_C,13,config_bank_archetype,3691,0.07,136.4345553303788,0.03401716254229028
8,2gfGWhbozeGdJFuXg,VALIDATION_2_T,4,config_bank_archetype,3691,0.07,148.29133471251603,0.029002774752866445
8,2khRAszouj8vP8ZfP,VALIDATION_18_C,4,config_bank_archetype,3691,0.07,155.17204490634018,0.022464401791829357
8,3A3sYGqp4MsqL6MNC,VALIDATION_4_C,7,config_bank_archetype,3691,0.07,203.1003212010697,0.015253841912388998
8,3BxNLPzWw2rpgPJPe,VALIDATION_7_C,10,config_bank_archetype,3691,0.07,110.18690060159541,0.025613723927387567
8,3Ce6KgbmNCQEwYBfk,VALIDATION_19_C,4,config_bank_archetype,3691,0.07,137.84010495943298,0.02982253614568041
8,3EG5RaDj4z7hkT2JD,VALIDATION_10_T,3,config_bank_archetype,3691,0.07,87.00513241615273,0.06709090214289985
8,3EQGxadfbmAKaACgZ,VALIDATION_5_T,4,config_bank_archetype,3691,0.07,43.428217861739014,0.12214323263293232
8,3NXGadc6567AGQEq9,VALIDATION_4_C,7,config_bank_archetype,3691,0.07,203.1003212010697,0.015253841912388998
8,3QiTKS59q5CuB32Dy,VALIDATION_14_T,6,config_bank_archetype,3691,0.07,83.44164092009271,0.03951668687066739
8,3v9ji6wNY7sXHe8cM,VALIDATION_4_C,7,config_bank_archetype,3691,0.07,203.1003212010697,0.015253841912388998
8,43EgdreyndHorgfGv,VALIDATION_12_C,6,config_bank_archetype,3691,0.07,102.69808688970532,0.05594906376685529
8,4BF53pRkes6rAZfB4,VALIDATION_2_T,4,config_bank_archetype,3691,0.07,148.29133471251603,0.029002774752866445
8,4DZuoZwH72gWTocY5,VALIDATION_9_T,15,config_bank_archetype,3691,0.07,109.37185197835637,0.02338570068993198
8,4HwmGmWXPq5jBJust,VALIDATION_0_C,10,config_bank_archetype,3691,0.07,171.59274352725046,0.024032349322591646
8,4b6cXrHzX3uMEqs3v,VALIDATION_6_T,13,config_bank_archetype,3691,0.07,91.32896475772449,0.05029940919060764
8,4ee8PgTuMHuif2uEv,VALIDATION_1_T,3,config_bank_archetype,3691,0.07,105.10545950692558,0.04138836046208565
8,4hDDkjrDWqkXQRsrK,VALIDATION_3_C,6,config_bank_archetype,3691,0.07,126.51945642262523,0.028085382355409715
8,4zByjt6rX7gzj6tiM,VALIDATION_5_T,4,config_bank_archetype,3691,0.07,43.428217861739014,0.12214323263293232
8,52QdMhd96PFYubPFc,VALIDATION_10_T,3,config_bank_archetype,3691,0.07,87.00513241615273,0.06709090214289985
8,53ApueW6mJbX6RZgo,VALIDATION_16_C,10,config_bank_archetype,3691,0.07,155.34034535007805,0.028960064600075063
8,5CF98timgPxWv28MK,VALIDATION_18_C,4,config_bank_archetype,3691,0.07,155.17204490634018,0.022464401791829357
8,5CXQbz4x6uqNfJBtx,VALIDATION_2_T,4,config_bank_archetype,3691,0.07,148.29133471251603,0.029002774752866445
8,5Cc83tYuWvA6YkhBj,VALIDATION_1_T,3,config_bank_archetype,3691,0.07,105.10545950692558,0.04138836046208565
8,5R7YRmti4R5GiJKpi,VALIDATION_7_T,10,config_bank_archetype,3691,0.07,101.92951267648436,0.043106106043292035
8,5bJPLPSiwHm63WZS4,VALIDATION_0_T,10,config_bank_archetype,3691,0.07,180.19254690721283,0.027240139258227943
8,5fdwb2HXQnvKEm7oJ,VALIDATION_15_T,13,config_bank_archetype,3691,0.07,151.80113559405788,0.023251008687120277
8,5jDHNDoA3Zrd9ZWyP,VALIDATION_14_C,6,config_bank_archetype,3691,0.07,142.783245464904,0.026749639779729575
8,5mhtM66ewYHNxSp4q,VALIDATION_0_C,10,config_bank_archetype,3691,0.07,171.59274352725046,0.024032349322591646
8,5zZoNBh7D35XSCvQk,VALIDATION_4_C,7,config_bank_archetype,3691,0.07,203.1003212010697,0.015253841912388998
8,62FyzyquiwhEjFNF6,VALIDATION_9_C,15,config_bank_archetype,3691,0.07,105.82559553403745,0.034784954236274486
8,65crAkEscRbHNJXbW,VALIDATION_10_C,3,config_bank_archetype,3691,0.07,113.85739633255457,0.033105202821315016
8,6B7rSLCwjDoRiGG4z,VALIDATION_10_C,3,config_bank_archetype,3691,0.07,113.85739633255457,0.033105202821315016
8,6BxRfLcBtXYodAS8h,VALIDATION_8_C,6,config_bank_archetype,3691,0.07,148.33674768957354,0.0342152755141261
8,6Mw9RRwcGQrJbouQh,VALIDATION_13_T,16,config_bank_archetype,3691,0.07,59.45497070742038,0.07376359138109273
8,6Pxb9DsQpyk22cJNr,VALIDATION_1_C,3,config_bank_archetype,3691,0.07,119.25491377369988,0.02760638871702563
8,6pQRuemJv5faRcZft,VALIDATION_9_T,15,config_bank_archetype,3691,0.07,109.37185197835637,0.02338570068993198
8,6sSM4xSyZQkaxyHav,VALIDATION_5_C,4,config_bank_archetype,3691,0.07,149.59964375721108,0.037126670276803275
8,75Lp6nDFLGvmzj2Bm,VALIDATION_18_C,4,config_bank_archetype,3691,0.07,155.17204490634018,0.022464401791829357
8,79XdcpxMwu5Lprr32,VALIDATION_3_C,6,config_bank_archetype,3691,0.07,126.51945642262523,0.028085382355409715
8,79kveGWTa4seiDX6H,VALIDATION_10_T,3,config_bank_archetype,3691,0.07,87.00513241615273,0.06709090214289985
8,7FQezekfKk3zctLN8,VALIDATION_17_T,19,config_bank_archetype,3691,0.07,104.17142900339266,0.04072673962490785
8,7Y6PBvgZNqtriKzaZ,VALIDATION_8_T,6,config_bank_archetype,3691,0.07,28.66959437589181,0.12493419885764341
8,7YMGuvvpa9mZkXesJ,VALIDATION_9_T,15,config_bank_archetype,3691,0.07,109.37185197835637,0.02338570068993198
8,7gzFJKi7ZjAFkvL2b,VALIDATION_17_T,19,config_bank_archetype,3691,0.07,104.17142900339266,0.04072673962490785
