custom_id,input_tokens_tiktoken
argyle_chip_match__pid_argyle_anes2016_403122__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p016__g009,1579
argyle_chip_match__pid_argyle_anes2016_403122__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p016__g010,1638
argyle_chip_match__pid_argyle_anes2016_403122__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p016__g011,1656
argyle_chip_match__pid_argyle_anes2016_403122__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p016__g012,1727
argyle_chip_match__pid_argyle_anes2016_403122__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p016__g013,1711
argyle_chip_match__pid_argyle_anes2016_403122__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p016__g014,1538
argyle_chip_match__pid_argyle_anes2016_403122__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p016__g015,1524
argyle_chip_match__pid_argyle_anes2016_403122__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p016__g016,1563
argyle_chip_match__pid_argyle_anes2016_403122__record_chip3__cohort_01_m8aiq8__game_1__p016__g017,1613
argyle_chip_match__pid_argyle_anes2016_403122__record_chip3__cohort_05_m8aiq8__game_1__p016__g018,1602
argyle_chip_match__pid_argyle_anes2016_403122__record_chip3__g11_m5wp7b__game_1__p016__g019,1824
argyle_chip_match__pid_argyle_anes2016_403122__record_chip3__g17_m5wp8w__game_1__p016__g020,1660
argyle_chip_match__pid_argyle_anes2016_403122__record_chip3__g20_m5wq93__game_1__p016__g021,1670
argyle_chip_match__pid_argyle_anes2016_403122__record_chip3__g6_m5wp77__game_1__p016__g022,1707
argyle_chip_match__pid_argyle_anes2016_403122__record_chip3__g7_m5wp78__game_1__p016__g023,1781
argyle_chip_match__pid_argyle_anes2016_403122__record_chip3__g9_m5wp79__game_1__p016__g024,1580
argyle_chip_match__pid_argyle_anes2016_403122__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p016__g025,1526
argyle_chip_match__pid_argyle_anes2016_403122__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p016__g026,1639
argyle_chip_match__pid_argyle_anes2016_403122__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p016__g027,1559
argyle_chip_match__pid_argyle_anes2016_403122__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p016__g028,1644
argyle_chip_match__pid_argyle_anes2016_403122__record_chip3__g12_m5wp8p__game_2_alt_profile__p016__g029,1591
argyle_chip_match__pid_argyle_anes2016_403122__record_chip3__g13_m5wp8q__game_2_alt_profile__p016__g030,1789
argyle_chip_match__pid_argyle_anes2016_403122__record_chip3__g3_m5wp6q__game_2_alt_profile__p016__g031,1722
argyle_chip_match__pid_argyle_anes2016_403122__record_chip3__g7_m5wp78__game_2_alt_profile__p016__g032,1829
argyle_chip_match__pid_argyle_anes2016_403122__record_chip4__cohort_02_m89542__game_1__p016__g033,1674
argyle_chip_match__pid_argyle_anes2016_403122__record_chip4__cohort_04_m8aboy__game_1__p016__g034,1676
argyle_chip_match__pid_argyle_anes2016_403122__record_chip4__cohort_05_m7xlsd__game_1__p016__g035,1720
argyle_chip_match__pid_argyle_anes2016_403122__record_chip4__cohort_05_m89542__game_1__p016__g036,1729
argyle_chip_match__pid_argyle_anes2016_403122__record_chip4__cohort_05_m898xg__game_1__p016__g037,1710
argyle_chip_match__pid_argyle_anes2016_403122__record_chip4__cohort_06_m89b9z__game_1__p016__g038,1695
argyle_chip_match__pid_argyle_anes2016_403122__record_chip4__cohort_06_m8acrp__game_1__p016__g039,1820
argyle_chip_match__pid_argyle_anes2016_403122__record_chip4__cohort_07_m8ad4g__game_1__p016__g040,1862
argyle_chip_match__pid_argyle_anes2016_403122__record_chip4__cohort_01_m898xg__game_2_alt_profile__p016__g041,1576
argyle_chip_match__pid_argyle_anes2016_403122__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p016__g042,1804
argyle_chip_match__pid_argyle_anes2016_403122__record_chip4__cohort_02_m89542__game_2_alt_profile__p016__g043,1676
argyle_chip_match__pid_argyle_anes2016_403122__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p016__g044,1669
argyle_chip_match__pid_argyle_anes2016_403122__record_chip4__cohort_03_m898xg__game_2_alt_profile__p016__g045,1734
argyle_chip_match__pid_argyle_anes2016_403122__record_chip4__cohort_04_m89542__game_2_alt_profile__p016__g046,1790
argyle_chip_match__pid_argyle_anes2016_403122__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p016__g047,1783
argyle_chip_match__pid_argyle_anes2016_403122__record_chip4__cohort_05_m898xg__game_2_alt_profile__p016__g048,1846
argyle_chip_match__pid_argyle_anes2016_403273__record_chip2__cohort_01_m7xia7__game_1__p017__g001,1473
argyle_chip_match__pid_argyle_anes2016_403273__record_chip2__cohort_02_m7xiz2__game_1__p017__g002,1636
argyle_chip_match__pid_argyle_anes2016_403273__record_chip2__cohort_03_m8aexq__game_1__p017__g003,1605
argyle_chip_match__pid_argyle_anes2016_403273__record_chip2__cohort_05_m7xjzy__game_1__p017__g004,1638
argyle_chip_match__pid_argyle_anes2016_403273__record_chip2__cohort_07_m8ag8i__game_1__p017__g005,1691
argyle_chip_match__pid_argyle_anes2016_403273__record_chip2__cohort_12_m8agmu__game_1__p017__g006,1632
argyle_chip_match__pid_argyle_anes2016_403273__record_chip2__cohort_14_m8agmu__game_1__p017__g007,1698
argyle_chip_match__pid_argyle_anes2016_403273__record_chip2__cohort_15_m8agmu__game_1__p017__g008,1630
argyle_chip_match__pid_argyle_anes2016_403273__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p017__g009,1577
argyle_chip_match__pid_argyle_anes2016_403273__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p017__g010,1636
argyle_chip_match__pid_argyle_anes2016_403273__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p017__g011,1654
argyle_chip_match__pid_argyle_anes2016_403273__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p017__g012,1725
argyle_chip_match__pid_argyle_anes2016_403273__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p017__g013,1709
argyle_chip_match__pid_argyle_anes2016_403273__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p017__g014,1536
argyle_chip_match__pid_argyle_anes2016_403273__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p017__g015,1522
argyle_chip_match__pid_argyle_anes2016_403273__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p017__g016,1561
argyle_chip_match__pid_argyle_anes2016_403273__record_chip3__cohort_01_m8aiq8__game_1__p017__g017,1611
argyle_chip_match__pid_argyle_anes2016_403273__record_chip3__cohort_05_m8aiq8__game_1__p017__g018,1600
argyle_chip_match__pid_argyle_anes2016_403273__record_chip3__g11_m5wp7b__game_1__p017__g019,1822
argyle_chip_match__pid_argyle_anes2016_403273__record_chip3__g17_m5wp8w__game_1__p017__g020,1658
argyle_chip_match__pid_argyle_anes2016_403273__record_chip3__g20_m5wq93__game_1__p017__g021,1668
argyle_chip_match__pid_argyle_anes2016_403273__record_chip3__g6_m5wp77__game_1__p017__g022,1705
argyle_chip_match__pid_argyle_anes2016_403273__record_chip3__g7_m5wp78__game_1__p017__g023,1779
argyle_chip_match__pid_argyle_anes2016_403273__record_chip3__g9_m5wp79__game_1__p017__g024,1578
argyle_chip_match__pid_argyle_anes2016_403273__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p017__g025,1524
argyle_chip_match__pid_argyle_anes2016_403273__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p017__g026,1637
argyle_chip_match__pid_argyle_anes2016_403273__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p017__g027,1557
argyle_chip_match__pid_argyle_anes2016_403273__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p017__g028,1642
argyle_chip_match__pid_argyle_anes2016_403273__record_chip3__g12_m5wp8p__game_2_alt_profile__p017__g029,1589
argyle_chip_match__pid_argyle_anes2016_403273__record_chip3__g13_m5wp8q__game_2_alt_profile__p017__g030,1787
argyle_chip_match__pid_argyle_anes2016_403273__record_chip3__g3_m5wp6q__game_2_alt_profile__p017__g031,1720
argyle_chip_match__pid_argyle_anes2016_403273__record_chip3__g7_m5wp78__game_2_alt_profile__p017__g032,1827
argyle_chip_match__pid_argyle_anes2016_403273__record_chip4__cohort_02_m89542__game_1__p017__g033,1672
argyle_chip_match__pid_argyle_anes2016_403273__record_chip4__cohort_04_m8aboy__game_1__p017__g034,1674
argyle_chip_match__pid_argyle_anes2016_403273__record_chip4__cohort_05_m7xlsd__game_1__p017__g035,1718
argyle_chip_match__pid_argyle_anes2016_403273__record_chip4__cohort_05_m89542__game_1__p017__g036,1727
argyle_chip_match__pid_argyle_anes2016_403273__record_chip4__cohort_05_m898xg__game_1__p017__g037,1708
argyle_chip_match__pid_argyle_anes2016_403273__record_chip4__cohort_06_m89b9z__game_1__p017__g038,1693
argyle_chip_match__pid_argyle_anes2016_403273__record_chip4__cohort_06_m8acrp__game_1__p017__g039,1818
argyle_chip_match__pid_argyle_anes2016_403273__record_chip4__cohort_07_m8ad4g__game_1__p017__g040,1860
argyle_chip_match__pid_argyle_anes2016_403273__record_chip4__cohort_01_m898xg__game_2_alt_profile__p017__g041,1574
argyle_chip_match__pid_argyle_anes2016_403273__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p017__g042,1802
argyle_chip_match__pid_argyle_anes2016_403273__record_chip4__cohort_02_m89542__game_2_alt_profile__p017__g043,1674
argyle_chip_match__pid_argyle_anes2016_403273__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p017__g044,1667
argyle_chip_match__pid_argyle_anes2016_403273__record_chip4__cohort_03_m898xg__game_2_alt_profile__p017__g045,1732
argyle_chip_match__pid_argyle_anes2016_403273__record_chip4__cohort_04_m89542__game_2_alt_profile__p017__g046,1788
argyle_chip_match__pid_argyle_anes2016_403273__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p017__g047,1781
argyle_chip_match__pid_argyle_anes2016_403273__record_chip4__cohort_05_m898xg__game_2_alt_profile__p017__g048,1844
argyle_chip_match__pid_argyle_anes2016_403401__record_chip2__cohort_01_m7xia7__game_1__p018__g001,1476
argyle_chip_match__pid_argyle_anes2016_403401__record_chip2__cohort_02_m7xiz2__game_1__p018__g002,1639
argyle_chip_match__pid_argyle_anes2016_403401__record_chip2__cohort_03_m8aexq__game_1__p018__g003,1608
argyle_chip_match__pid_argyle_anes2016_403401__record_chip2__cohort_05_m7xjzy__game_1__p018__g004,1641
argyle_chip_match__pid_argyle_anes2016_403401__record_chip2__cohort_07_m8ag8i__game_1__p018__g005,1694
argyle_chip_match__pid_argyle_anes2016_403401__record_chip2__cohort_12_m8agmu__game_1__p018__g006,1635
argyle_chip_match__pid_argyle_anes2016_403401__record_chip2__cohort_14_m8agmu__game_1__p018__g007,1701
argyle_chip_match__pid_argyle_anes2016_403401__record_chip2__cohort_15_m8agmu__game_1__p018__g008,1633
argyle_chip_match__pid_argyle_anes2016_403401__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p018__g009,1580
argyle_chip_match__pid_argyle_anes2016_403401__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p018__g010,1639
argyle_chip_match__pid_argyle_anes2016_403401__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p018__g011,1657
argyle_chip_match__pid_argyle_anes2016_403401__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p018__g012,1728
argyle_chip_match__pid_argyle_anes2016_403401__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p018__g013,1712
argyle_chip_match__pid_argyle_anes2016_403401__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p018__g014,1539
argyle_chip_match__pid_argyle_anes2016_403401__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p018__g015,1525
argyle_chip_match__pid_argyle_anes2016_403401__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p018__g016,1564
argyle_chip_match__pid_argyle_anes2016_403401__record_chip3__cohort_01_m8aiq8__game_1__p018__g017,1614
argyle_chip_match__pid_argyle_anes2016_403401__record_chip3__cohort_05_m8aiq8__game_1__p018__g018,1603
argyle_chip_match__pid_argyle_anes2016_403401__record_chip3__g11_m5wp7b__game_1__p018__g019,1825
argyle_chip_match__pid_argyle_anes2016_403401__record_chip3__g17_m5wp8w__game_1__p018__g020,1661
argyle_chip_match__pid_argyle_anes2016_403401__record_chip3__g20_m5wq93__game_1__p018__g021,1671
argyle_chip_match__pid_argyle_anes2016_403401__record_chip3__g6_m5wp77__game_1__p018__g022,1708
argyle_chip_match__pid_argyle_anes2016_403401__record_chip3__g7_m5wp78__game_1__p018__g023,1782
argyle_chip_match__pid_argyle_anes2016_403401__record_chip3__g9_m5wp79__game_1__p018__g024,1581
argyle_chip_match__pid_argyle_anes2016_403401__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p018__g025,1527
argyle_chip_match__pid_argyle_anes2016_403401__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p018__g026,1640
argyle_chip_match__pid_argyle_anes2016_403401__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p018__g027,1560
argyle_chip_match__pid_argyle_anes2016_403401__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p018__g028,1645
argyle_chip_match__pid_argyle_anes2016_403401__record_chip3__g12_m5wp8p__game_2_alt_profile__p018__g029,1592
argyle_chip_match__pid_argyle_anes2016_403401__record_chip3__g13_m5wp8q__game_2_alt_profile__p018__g030,1790
argyle_chip_match__pid_argyle_anes2016_403401__record_chip3__g3_m5wp6q__game_2_alt_profile__p018__g031,1723
argyle_chip_match__pid_argyle_anes2016_403401__record_chip3__g7_m5wp78__game_2_alt_profile__p018__g032,1830
argyle_chip_match__pid_argyle_anes2016_403401__record_chip4__cohort_02_m89542__game_1__p018__g033,1675
argyle_chip_match__pid_argyle_anes2016_403401__record_chip4__cohort_04_m8aboy__game_1__p018__g034,1677
argyle_chip_match__pid_argyle_anes2016_403401__record_chip4__cohort_05_m7xlsd__game_1__p018__g035,1721
argyle_chip_match__pid_argyle_anes2016_403401__record_chip4__cohort_05_m89542__game_1__p018__g036,1730
argyle_chip_match__pid_argyle_anes2016_403401__record_chip4__cohort_05_m898xg__game_1__p018__g037,1711
argyle_chip_match__pid_argyle_anes2016_403401__record_chip4__cohort_06_m89b9z__game_1__p018__g038,1696
argyle_chip_match__pid_argyle_anes2016_403401__record_chip4__cohort_06_m8acrp__game_1__p018__g039,1821
argyle_chip_match__pid_argyle_anes2016_403401__record_chip4__cohort_07_m8ad4g__game_1__p018__g040,1863
argyle_chip_match__pid_argyle_anes2016_403401__record_chip4__cohort_01_m898xg__game_2_alt_profile__p018__g041,1577
argyle_chip_match__pid_argyle_anes2016_403401__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p018__g042,1805
argyle_chip_match__pid_argyle_anes2016_403401__record_chip4__cohort_02_m89542__game_2_alt_profile__p018__g043,1677
argyle_chip_match__pid_argyle_anes2016_403401__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p018__g044,1670
argyle_chip_match__pid_argyle_anes2016_403401__record_chip4__cohort_03_m898xg__game_2_alt_profile__p018__g045,1735
argyle_chip_match__pid_argyle_anes2016_403401__record_chip4__cohort_04_m89542__game_2_alt_profile__p018__g046,1791
argyle_chip_match__pid_argyle_anes2016_403401__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p018__g047,1784
argyle_chip_match__pid_argyle_anes2016_403401__record_chip4__cohort_05_m898xg__game_2_alt_profile__p018__g048,1847
argyle_chip_match__pid_argyle_anes2016_403578__record_chip2__cohort_01_m7xia7__game_1__p019__g001,1473
argyle_chip_match__pid_argyle_anes2016_403578__record_chip2__cohort_02_m7xiz2__game_1__p019__g002,1636
argyle_chip_match__pid_argyle_anes2016_403578__record_chip2__cohort_03_m8aexq__game_1__p019__g003,1605
argyle_chip_match__pid_argyle_anes2016_403578__record_chip2__cohort_05_m7xjzy__game_1__p019__g004,1638
argyle_chip_match__pid_argyle_anes2016_403578__record_chip2__cohort_07_m8ag8i__game_1__p019__g005,1691
argyle_chip_match__pid_argyle_anes2016_403578__record_chip2__cohort_12_m8agmu__game_1__p019__g006,1632
argyle_chip_match__pid_argyle_anes2016_403578__record_chip2__cohort_14_m8agmu__game_1__p019__g007,1698
argyle_chip_match__pid_argyle_anes2016_403578__record_chip2__cohort_15_m8agmu__game_1__p019__g008,1630
argyle_chip_match__pid_argyle_anes2016_403578__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p019__g009,1577
argyle_chip_match__pid_argyle_anes2016_403578__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p019__g010,1636
argyle_chip_match__pid_argyle_anes2016_403578__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p019__g011,1654
argyle_chip_match__pid_argyle_anes2016_403578__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p019__g012,1725
argyle_chip_match__pid_argyle_anes2016_403578__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p019__g013,1709
argyle_chip_match__pid_argyle_anes2016_403578__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p019__g014,1536
argyle_chip_match__pid_argyle_anes2016_403578__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p019__g015,1522
argyle_chip_match__pid_argyle_anes2016_403578__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p019__g016,1561
argyle_chip_match__pid_argyle_anes2016_403578__record_chip3__cohort_01_m8aiq8__game_1__p019__g017,1611
argyle_chip_match__pid_argyle_anes2016_403578__record_chip3__cohort_05_m8aiq8__game_1__p019__g018,1600
argyle_chip_match__pid_argyle_anes2016_403578__record_chip3__g11_m5wp7b__game_1__p019__g019,1822
argyle_chip_match__pid_argyle_anes2016_403578__record_chip3__g17_m5wp8w__game_1__p019__g020,1658
argyle_chip_match__pid_argyle_anes2016_403578__record_chip3__g20_m5wq93__game_1__p019__g021,1668
argyle_chip_match__pid_argyle_anes2016_403578__record_chip3__g6_m5wp77__game_1__p019__g022,1705
argyle_chip_match__pid_argyle_anes2016_403578__record_chip3__g7_m5wp78__game_1__p019__g023,1779
argyle_chip_match__pid_argyle_anes2016_403578__record_chip3__g9_m5wp79__game_1__p019__g024,1578
argyle_chip_match__pid_argyle_anes2016_403578__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p019__g025,1524
argyle_chip_match__pid_argyle_anes2016_403578__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p019__g026,1637
argyle_chip_match__pid_argyle_anes2016_403578__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p019__g027,1557
argyle_chip_match__pid_argyle_anes2016_403578__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p019__g028,1642
argyle_chip_match__pid_argyle_anes2016_403578__record_chip3__g12_m5wp8p__game_2_alt_profile__p019__g029,1589
argyle_chip_match__pid_argyle_anes2016_403578__record_chip3__g13_m5wp8q__game_2_alt_profile__p019__g030,1787
argyle_chip_match__pid_argyle_anes2016_403578__record_chip3__g3_m5wp6q__game_2_alt_profile__p019__g031,1720
argyle_chip_match__pid_argyle_anes2016_403578__record_chip3__g7_m5wp78__game_2_alt_profile__p019__g032,1827
argyle_chip_match__pid_argyle_anes2016_403578__record_chip4__cohort_02_m89542__game_1__p019__g033,1672
argyle_chip_match__pid_argyle_anes2016_403578__record_chip4__cohort_04_m8aboy__game_1__p019__g034,1674
argyle_chip_match__pid_argyle_anes2016_403578__record_chip4__cohort_05_m7xlsd__game_1__p019__g035,1718
argyle_chip_match__pid_argyle_anes2016_403578__record_chip4__cohort_05_m89542__game_1__p019__g036,1727
argyle_chip_match__pid_argyle_anes2016_403578__record_chip4__cohort_05_m898xg__game_1__p019__g037,1708
argyle_chip_match__pid_argyle_anes2016_403578__record_chip4__cohort_06_m89b9z__game_1__p019__g038,1693
argyle_chip_match__pid_argyle_anes2016_403578__record_chip4__cohort_06_m8acrp__game_1__p019__g039,1818
argyle_chip_match__pid_argyle_anes2016_403578__record_chip4__cohort_07_m8ad4g__game_1__p019__g040,1860
argyle_chip_match__pid_argyle_anes2016_403578__record_chip4__cohort_01_m898xg__game_2_alt_profile__p019__g041,1574
argyle_chip_match__pid_argyle_anes2016_403578__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p019__g042,1802
argyle_chip_match__pid_argyle_anes2016_403578__record_chip4__cohort_02_m89542__game_2_alt_profile__p019__g043,1674
argyle_chip_match__pid_argyle_anes2016_403578__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p019__g044,1667
argyle_chip_match__pid_argyle_anes2016_403578__record_chip4__cohort_03_m898xg__game_2_alt_profile__p019__g045,1732
argyle_chip_match__pid_argyle_anes2016_403578__record_chip4__cohort_04_m89542__game_2_alt_profile__p019__g046,1788
argyle_chip_match__pid_argyle_anes2016_403578__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p019__g047,1781
argyle_chip_match__pid_argyle_anes2016_403578__record_chip4__cohort_05_m898xg__game_2_alt_profile__p019__g048,1844
argyle_chip_match__pid_argyle_anes2016_404039__record_chip2__cohort_01_m7xia7__game_1__p020__g001,1476
argyle_chip_match__pid_argyle_anes2016_404039__record_chip2__cohort_02_m7xiz2__game_1__p020__g002,1639
argyle_chip_match__pid_argyle_anes2016_404039__record_chip2__cohort_03_m8aexq__game_1__p020__g003,1608
argyle_chip_match__pid_argyle_anes2016_404039__record_chip2__cohort_05_m7xjzy__game_1__p020__g004,1641
argyle_chip_match__pid_argyle_anes2016_404039__record_chip2__cohort_07_m8ag8i__game_1__p020__g005,1694
argyle_chip_match__pid_argyle_anes2016_404039__record_chip2__cohort_12_m8agmu__game_1__p020__g006,1635
argyle_chip_match__pid_argyle_anes2016_404039__record_chip2__cohort_14_m8agmu__game_1__p020__g007,1701
argyle_chip_match__pid_argyle_anes2016_404039__record_chip2__cohort_15_m8agmu__game_1__p020__g008,1633
argyle_chip_match__pid_argyle_anes2016_404039__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p020__g009,1580
argyle_chip_match__pid_argyle_anes2016_404039__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p020__g010,1639
argyle_chip_match__pid_argyle_anes2016_404039__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p020__g011,1657
argyle_chip_match__pid_argyle_anes2016_404039__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p020__g012,1728
argyle_chip_match__pid_argyle_anes2016_404039__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p020__g013,1712
argyle_chip_match__pid_argyle_anes2016_404039__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p020__g014,1539
argyle_chip_match__pid_argyle_anes2016_404039__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p020__g015,1525
argyle_chip_match__pid_argyle_anes2016_404039__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p020__g016,1564
argyle_chip_match__pid_argyle_anes2016_404039__record_chip3__cohort_01_m8aiq8__game_1__p020__g017,1614
argyle_chip_match__pid_argyle_anes2016_404039__record_chip3__cohort_05_m8aiq8__game_1__p020__g018,1603
argyle_chip_match__pid_argyle_anes2016_404039__record_chip3__g11_m5wp7b__game_1__p020__g019,1825
argyle_chip_match__pid_argyle_anes2016_404039__record_chip3__g17_m5wp8w__game_1__p020__g020,1661
argyle_chip_match__pid_argyle_anes2016_404039__record_chip3__g20_m5wq93__game_1__p020__g021,1671
argyle_chip_match__pid_argyle_anes2016_404039__record_chip3__g6_m5wp77__game_1__p020__g022,1708
argyle_chip_match__pid_argyle_anes2016_404039__record_chip3__g7_m5wp78__game_1__p020__g023,1782
argyle_chip_match__pid_argyle_anes2016_404039__record_chip3__g9_m5wp79__game_1__p020__g024,1581
argyle_chip_match__pid_argyle_anes2016_404039__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p020__g025,1527
argyle_chip_match__pid_argyle_anes2016_404039__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p020__g026,1640
argyle_chip_match__pid_argyle_anes2016_404039__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p020__g027,1560
argyle_chip_match__pid_argyle_anes2016_404039__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p020__g028,1645
argyle_chip_match__pid_argyle_anes2016_404039__record_chip3__g12_m5wp8p__game_2_alt_profile__p020__g029,1592
argyle_chip_match__pid_argyle_anes2016_404039__record_chip3__g13_m5wp8q__game_2_alt_profile__p020__g030,1790
argyle_chip_match__pid_argyle_anes2016_404039__record_chip3__g3_m5wp6q__game_2_alt_profile__p020__g031,1723
argyle_chip_match__pid_argyle_anes2016_404039__record_chip3__g7_m5wp78__game_2_alt_profile__p020__g032,1830
argyle_chip_match__pid_argyle_anes2016_404039__record_chip4__cohort_02_m89542__game_1__p020__g033,1675
argyle_chip_match__pid_argyle_anes2016_404039__record_chip4__cohort_04_m8aboy__game_1__p020__g034,1677
argyle_chip_match__pid_argyle_anes2016_404039__record_chip4__cohort_05_m7xlsd__game_1__p020__g035,1721
argyle_chip_match__pid_argyle_anes2016_404039__record_chip4__cohort_05_m89542__game_1__p020__g036,1730
argyle_chip_match__pid_argyle_anes2016_404039__record_chip4__cohort_05_m898xg__game_1__p020__g037,1711
argyle_chip_match__pid_argyle_anes2016_404039__record_chip4__cohort_06_m89b9z__game_1__p020__g038,1696
argyle_chip_match__pid_argyle_anes2016_404039__record_chip4__cohort_06_m8acrp__game_1__p020__g039,1821
argyle_chip_match__pid_argyle_anes2016_404039__record_chip4__cohort_07_m8ad4g__game_1__p020__g040,1863
argyle_chip_match__pid_argyle_anes2016_404039__record_chip4__cohort_01_m898xg__game_2_alt_profile__p020__g041,1577
argyle_chip_match__pid_argyle_anes2016_404039__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p020__g042,1805
argyle_chip_match__pid_argyle_anes2016_404039__record_chip4__cohort_02_m89542__game_2_alt_profile__p020__g043,1677
argyle_chip_match__pid_argyle_anes2016_404039__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p020__g044,1670
argyle_chip_match__pid_argyle_anes2016_404039__record_chip4__cohort_03_m898xg__game_2_alt_profile__p020__g045,1735
argyle_chip_match__pid_argyle_anes2016_404039__record_chip4__cohort_04_m89542__game_2_alt_profile__p020__g046,1791
argyle_chip_match__pid_argyle_anes2016_404039__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p020__g047,1784
argyle_chip_match__pid_argyle_anes2016_404039__record_chip4__cohort_05_m898xg__game_2_alt_profile__p020__g048,1847
argyle_chip_match__pid_argyle_anes2016_404174__record_chip2__cohort_01_m7xia7__game_1__p021__g001,1473
argyle_chip_match__pid_argyle_anes2016_404174__record_chip2__cohort_02_m7xiz2__game_1__p021__g002,1636
argyle_chip_match__pid_argyle_anes2016_404174__record_chip2__cohort_03_m8aexq__game_1__p021__g003,1605
argyle_chip_match__pid_argyle_anes2016_404174__record_chip2__cohort_05_m7xjzy__game_1__p021__g004,1638
argyle_chip_match__pid_argyle_anes2016_404174__record_chip2__cohort_07_m8ag8i__game_1__p021__g005,1691
argyle_chip_match__pid_argyle_anes2016_404174__record_chip2__cohort_12_m8agmu__game_1__p021__g006,1632
argyle_chip_match__pid_argyle_anes2016_404174__record_chip2__cohort_14_m8agmu__game_1__p021__g007,1698
argyle_chip_match__pid_argyle_anes2016_404174__record_chip2__cohort_15_m8agmu__game_1__p021__g008,1630
argyle_chip_match__pid_argyle_anes2016_404174__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p021__g009,1577
argyle_chip_match__pid_argyle_anes2016_404174__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p021__g010,1636
