custom_id,estimated_input_chars,estimated_input_tokens_char4
personahub_persona_jsonl_chip_match__pid_personahub_persona_e18379a927ed__record_chip3__g7_m5wp78__game_2_alt_profile__p025__g032,6076,1519
personahub_persona_jsonl_chip_match__pid_personahub_persona_e18379a927ed__record_chip4__cohort_02_m89542__game_1__p025__g033,5582,1396
personahub_persona_jsonl_chip_match__pid_personahub_persona_e18379a927ed__record_chip4__cohort_04_m8aboy__game_1__p025__g034,5725,1431
personahub_persona_jsonl_chip_match__pid_personahub_persona_e18379a927ed__record_chip4__cohort_05_m7xlsd__game_1__p025__g035,5644,1411
personahub_persona_jsonl_chip_match__pid_personahub_persona_e18379a927ed__record_chip4__cohort_05_m89542__game_1__p025__g036,5818,1454
personahub_persona_jsonl_chip_match__pid_personahub_persona_e18379a927ed__record_chip4__cohort_05_m898xg__game_1__p025__g037,5813,1453
personahub_persona_jsonl_chip_match__pid_personahub_persona_e18379a927ed__record_chip4__cohort_06_m89b9z__game_1__p025__g038,5638,1410
personahub_persona_jsonl_chip_match__pid_personahub_persona_e18379a927ed__record_chip4__cohort_06_m8acrp__game_1__p025__g039,5987,1497
personahub_persona_jsonl_chip_match__pid_personahub_persona_e18379a927ed__record_chip4__cohort_07_m8ad4g__game_1__p025__g040,6200,1550
personahub_persona_jsonl_chip_match__pid_personahub_persona_e18379a927ed__record_chip4__cohort_01_m898xg__game_2_alt_profile__p025__g041,5445,1361
personahub_persona_jsonl_chip_match__pid_personahub_persona_e18379a927ed__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p025__g042,5899,1475
personahub_persona_jsonl_chip_match__pid_personahub_persona_e18379a927ed__record_chip4__cohort_02_m89542__game_2_alt_profile__p025__g043,5594,1398
personahub_persona_jsonl_chip_match__pid_personahub_persona_e18379a927ed__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p025__g044,5672,1418
personahub_persona_jsonl_chip_match__pid_personahub_persona_e18379a927ed__record_chip4__cohort_03_m898xg__game_2_alt_profile__p025__g045,5836,1459
personahub_persona_jsonl_chip_match__pid_personahub_persona_e18379a927ed__record_chip4__cohort_04_m89542__game_2_alt_profile__p025__g046,5934,1484
personahub_persona_jsonl_chip_match__pid_personahub_persona_e18379a927ed__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p025__g047,5795,1449
personahub_persona_jsonl_chip_match__pid_personahub_persona_e18379a927ed__record_chip4__cohort_05_m898xg__game_2_alt_profile__p025__g048,6178,1544
personahub_persona_jsonl_chip_match__pid_personahub_persona_fc722644b56e__record_chip2__cohort_01_m7xia7__game_1__p026__g001,5102,1276
personahub_persona_jsonl_chip_match__pid_personahub_persona_fc722644b56e__record_chip2__cohort_02_m7xiz2__game_1__p026__g002,5463,1366
personahub_persona_jsonl_chip_match__pid_personahub_persona_fc722644b56e__record_chip2__cohort_03_m8aexq__game_1__p026__g003,5517,1379
personahub_persona_jsonl_chip_match__pid_personahub_persona_fc722644b56e__record_chip2__cohort_05_m7xjzy__game_1__p026__g004,5461,1365
personahub_persona_jsonl_chip_match__pid_personahub_persona_fc722644b56e__record_chip2__cohort_07_m8ag8i__game_1__p026__g005,5625,1406
personahub_persona_jsonl_chip_match__pid_personahub_persona_fc722644b56e__record_chip2__cohort_12_m8agmu__game_1__p026__g006,5586,1396
personahub_persona_jsonl_chip_match__pid_personahub_persona_fc722644b56e__record_chip2__cohort_14_m8agmu__game_1__p026__g007,5580,1395
personahub_persona_jsonl_chip_match__pid_personahub_persona_fc722644b56e__record_chip2__cohort_15_m8agmu__game_1__p026__g008,5643,1411
personahub_persona_jsonl_chip_match__pid_personahub_persona_fc722644b56e__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p026__g009,5367,1342
personahub_persona_jsonl_chip_match__pid_personahub_persona_fc722644b56e__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p026__g010,5469,1367
personahub_persona_jsonl_chip_match__pid_personahub_persona_fc722644b56e__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p026__g011,5600,1400
personahub_persona_jsonl_chip_match__pid_personahub_persona_fc722644b56e__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p026__g012,5809,1452
personahub_persona_jsonl_chip_match__pid_personahub_persona_fc722644b56e__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p026__g013,5563,1391
personahub_persona_jsonl_chip_match__pid_personahub_persona_fc722644b56e__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p026__g014,5392,1348
personahub_persona_jsonl_chip_match__pid_personahub_persona_fc722644b56e__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p026__g015,5324,1331
personahub_persona_jsonl_chip_match__pid_personahub_persona_fc722644b56e__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p026__g016,5368,1342
personahub_persona_jsonl_chip_match__pid_personahub_persona_fc722644b56e__record_chip3__cohort_01_m8aiq8__game_1__p026__g017,5528,1382
personahub_persona_jsonl_chip_match__pid_personahub_persona_fc722644b56e__record_chip3__cohort_05_m8aiq8__game_1__p026__g018,5485,1371
personahub_persona_jsonl_chip_match__pid_personahub_persona_fc722644b56e__record_chip3__g11_m5wp7b__game_1__p026__g019,5915,1479
personahub_persona_jsonl_chip_match__pid_personahub_persona_fc722644b56e__record_chip3__g17_m5wp8w__game_1__p026__g020,5587,1397
personahub_persona_jsonl_chip_match__pid_personahub_persona_fc722644b56e__record_chip3__g20_m5wq93__game_1__p026__g021,5658,1414
personahub_persona_jsonl_chip_match__pid_personahub_persona_fc722644b56e__record_chip3__g6_m5wp77__game_1__p026__g022,5650,1412
personahub_persona_jsonl_chip_match__pid_personahub_persona_fc722644b56e__record_chip3__g7_m5wp78__game_1__p026__g023,5964,1491
personahub_persona_jsonl_chip_match__pid_personahub_persona_fc722644b56e__record_chip3__g9_m5wp79__game_1__p026__g024,5551,1388
personahub_persona_jsonl_chip_match__pid_personahub_persona_fc722644b56e__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p026__g025,5317,1329
personahub_persona_jsonl_chip_match__pid_personahub_persona_fc722644b56e__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p026__g026,5503,1376
personahub_persona_jsonl_chip_match__pid_personahub_persona_fc722644b56e__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p026__g027,5381,1345
personahub_persona_jsonl_chip_match__pid_personahub_persona_fc722644b56e__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p026__g028,5611,1403
personahub_persona_jsonl_chip_match__pid_personahub_persona_fc722644b56e__record_chip3__g12_m5wp8p__game_2_alt_profile__p026__g029,5403,1351
personahub_persona_jsonl_chip_match__pid_personahub_persona_fc722644b56e__record_chip3__g13_m5wp8q__game_2_alt_profile__p026__g030,6015,1504
personahub_persona_jsonl_chip_match__pid_personahub_persona_fc722644b56e__record_chip3__g3_m5wp6q__game_2_alt_profile__p026__g031,5853,1463
personahub_persona_jsonl_chip_match__pid_personahub_persona_fc722644b56e__record_chip3__g7_m5wp78__game_2_alt_profile__p026__g032,6065,1516
personahub_persona_jsonl_chip_match__pid_personahub_persona_fc722644b56e__record_chip4__cohort_02_m89542__game_1__p026__g033,5571,1393
personahub_persona_jsonl_chip_match__pid_personahub_persona_fc722644b56e__record_chip4__cohort_04_m8aboy__game_1__p026__g034,5714,1428
personahub_persona_jsonl_chip_match__pid_personahub_persona_fc722644b56e__record_chip4__cohort_05_m7xlsd__game_1__p026__g035,5633,1408
personahub_persona_jsonl_chip_match__pid_personahub_persona_fc722644b56e__record_chip4__cohort_05_m89542__game_1__p026__g036,5807,1452
personahub_persona_jsonl_chip_match__pid_personahub_persona_fc722644b56e__record_chip4__cohort_05_m898xg__game_1__p026__g037,5802,1450
personahub_persona_jsonl_chip_match__pid_personahub_persona_fc722644b56e__record_chip4__cohort_06_m89b9z__game_1__p026__g038,5627,1407
personahub_persona_jsonl_chip_match__pid_personahub_persona_fc722644b56e__record_chip4__cohort_06_m8acrp__game_1__p026__g039,5976,1494
personahub_persona_jsonl_chip_match__pid_personahub_persona_fc722644b56e__record_chip4__cohort_07_m8ad4g__game_1__p026__g040,6189,1547
personahub_persona_jsonl_chip_match__pid_personahub_persona_fc722644b56e__record_chip4__cohort_01_m898xg__game_2_alt_profile__p026__g041,5434,1358
personahub_persona_jsonl_chip_match__pid_personahub_persona_fc722644b56e__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p026__g042,5888,1472
personahub_persona_jsonl_chip_match__pid_personahub_persona_fc722644b56e__record_chip4__cohort_02_m89542__game_2_alt_profile__p026__g043,5583,1396
personahub_persona_jsonl_chip_match__pid_personahub_persona_fc722644b56e__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p026__g044,5661,1415
personahub_persona_jsonl_chip_match__pid_personahub_persona_fc722644b56e__record_chip4__cohort_03_m898xg__game_2_alt_profile__p026__g045,5825,1456
personahub_persona_jsonl_chip_match__pid_personahub_persona_fc722644b56e__record_chip4__cohort_04_m89542__game_2_alt_profile__p026__g046,5923,1481
personahub_persona_jsonl_chip_match__pid_personahub_persona_fc722644b56e__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p026__g047,5784,1446
personahub_persona_jsonl_chip_match__pid_personahub_persona_fc722644b56e__record_chip4__cohort_05_m898xg__game_2_alt_profile__p026__g048,6167,1542
personahub_persona_jsonl_chip_match__pid_personahub_persona_bd496e99bb24__record_chip2__cohort_01_m7xia7__game_1__p027__g001,5131,1283
personahub_persona_jsonl_chip_match__pid_personahub_persona_bd496e99bb24__record_chip2__cohort_02_m7xiz2__game_1__p027__g002,5492,1373
personahub_persona_jsonl_chip_match__pid_personahub_persona_bd496e99bb24__record_chip2__cohort_03_m8aexq__game_1__p027__g003,5546,1386
personahub_persona_jsonl_chip_match__pid_personahub_persona_bd496e99bb24__record_chip2__cohort_05_m7xjzy__game_1__p027__g004,5490,1372
personahub_persona_jsonl_chip_match__pid_personahub_persona_bd496e99bb24__record_chip2__cohort_07_m8ag8i__game_1__p027__g005,5654,1414
personahub_persona_jsonl_chip_match__pid_personahub_persona_bd496e99bb24__record_chip2__cohort_12_m8agmu__game_1__p027__g006,5615,1404
personahub_persona_jsonl_chip_match__pid_personahub_persona_bd496e99bb24__record_chip2__cohort_14_m8agmu__game_1__p027__g007,5609,1402
personahub_persona_jsonl_chip_match__pid_personahub_persona_bd496e99bb24__record_chip2__cohort_15_m8agmu__game_1__p027__g008,5672,1418
personahub_persona_jsonl_chip_match__pid_personahub_persona_bd496e99bb24__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p027__g009,5396,1349
personahub_persona_jsonl_chip_match__pid_personahub_persona_bd496e99bb24__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p027__g010,5498,1374
personahub_persona_jsonl_chip_match__pid_personahub_persona_bd496e99bb24__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p027__g011,5629,1407
personahub_persona_jsonl_chip_match__pid_personahub_persona_bd496e99bb24__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p027__g012,5838,1460
personahub_persona_jsonl_chip_match__pid_personahub_persona_bd496e99bb24__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p027__g013,5592,1398
personahub_persona_jsonl_chip_match__pid_personahub_persona_bd496e99bb24__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p027__g014,5421,1355
personahub_persona_jsonl_chip_match__pid_personahub_persona_bd496e99bb24__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p027__g015,5353,1338
personahub_persona_jsonl_chip_match__pid_personahub_persona_bd496e99bb24__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p027__g016,5397,1349
personahub_persona_jsonl_chip_match__pid_personahub_persona_bd496e99bb24__record_chip3__cohort_01_m8aiq8__game_1__p027__g017,5557,1389
personahub_persona_jsonl_chip_match__pid_personahub_persona_bd496e99bb24__record_chip3__cohort_05_m8aiq8__game_1__p027__g018,5514,1378
personahub_persona_jsonl_chip_match__pid_personahub_persona_bd496e99bb24__record_chip3__g11_m5wp7b__game_1__p027__g019,5944,1486
personahub_persona_jsonl_chip_match__pid_personahub_persona_bd496e99bb24__record_chip3__g17_m5wp8w__game_1__p027__g020,5616,1404
personahub_persona_jsonl_chip_match__pid_personahub_persona_bd496e99bb24__record_chip3__g20_m5wq93__game_1__p027__g021,5687,1422
personahub_persona_jsonl_chip_match__pid_personahub_persona_bd496e99bb24__record_chip3__g6_m5wp77__game_1__p027__g022,5679,1420
personahub_persona_jsonl_chip_match__pid_personahub_persona_bd496e99bb24__record_chip3__g7_m5wp78__game_1__p027__g023,5993,1498
personahub_persona_jsonl_chip_match__pid_personahub_persona_bd496e99bb24__record_chip3__g9_m5wp79__game_1__p027__g024,5580,1395
personahub_persona_jsonl_chip_match__pid_personahub_persona_bd496e99bb24__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p027__g025,5346,1336
personahub_persona_jsonl_chip_match__pid_personahub_persona_bd496e99bb24__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p027__g026,5532,1383
personahub_persona_jsonl_chip_match__pid_personahub_persona_bd496e99bb24__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p027__g027,5410,1352
personahub_persona_jsonl_chip_match__pid_personahub_persona_bd496e99bb24__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p027__g028,5640,1410
personahub_persona_jsonl_chip_match__pid_personahub_persona_bd496e99bb24__record_chip3__g12_m5wp8p__game_2_alt_profile__p027__g029,5432,1358
personahub_persona_jsonl_chip_match__pid_personahub_persona_bd496e99bb24__record_chip3__g13_m5wp8q__game_2_alt_profile__p027__g030,6044,1511
personahub_persona_jsonl_chip_match__pid_personahub_persona_bd496e99bb24__record_chip3__g3_m5wp6q__game_2_alt_profile__p027__g031,5882,1470
personahub_persona_jsonl_chip_match__pid_personahub_persona_bd496e99bb24__record_chip3__g7_m5wp78__game_2_alt_profile__p027__g032,6094,1524
personahub_persona_jsonl_chip_match__pid_personahub_persona_bd496e99bb24__record_chip4__cohort_02_m89542__game_1__p027__g033,5600,1400
personahub_persona_jsonl_chip_match__pid_personahub_persona_bd496e99bb24__record_chip4__cohort_04_m8aboy__game_1__p027__g034,5743,1436
personahub_persona_jsonl_chip_match__pid_personahub_persona_bd496e99bb24__record_chip4__cohort_05_m7xlsd__game_1__p027__g035,5662,1416
personahub_persona_jsonl_chip_match__pid_personahub_persona_bd496e99bb24__record_chip4__cohort_05_m89542__game_1__p027__g036,5836,1459
personahub_persona_jsonl_chip_match__pid_personahub_persona_bd496e99bb24__record_chip4__cohort_05_m898xg__game_1__p027__g037,5831,1458
personahub_persona_jsonl_chip_match__pid_personahub_persona_bd496e99bb24__record_chip4__cohort_06_m89b9z__game_1__p027__g038,5656,1414
personahub_persona_jsonl_chip_match__pid_personahub_persona_bd496e99bb24__record_chip4__cohort_06_m8acrp__game_1__p027__g039,6005,1501
personahub_persona_jsonl_chip_match__pid_personahub_persona_bd496e99bb24__record_chip4__cohort_07_m8ad4g__game_1__p027__g040,6218,1554
personahub_persona_jsonl_chip_match__pid_personahub_persona_bd496e99bb24__record_chip4__cohort_01_m898xg__game_2_alt_profile__p027__g041,5463,1366
personahub_persona_jsonl_chip_match__pid_personahub_persona_bd496e99bb24__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p027__g042,5917,1479
personahub_persona_jsonl_chip_match__pid_personahub_persona_bd496e99bb24__record_chip4__cohort_02_m89542__game_2_alt_profile__p027__g043,5612,1403
personahub_persona_jsonl_chip_match__pid_personahub_persona_bd496e99bb24__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p027__g044,5690,1422
personahub_persona_jsonl_chip_match__pid_personahub_persona_bd496e99bb24__record_chip4__cohort_03_m898xg__game_2_alt_profile__p027__g045,5854,1464
personahub_persona_jsonl_chip_match__pid_personahub_persona_bd496e99bb24__record_chip4__cohort_04_m89542__game_2_alt_profile__p027__g046,5952,1488
personahub_persona_jsonl_chip_match__pid_personahub_persona_bd496e99bb24__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p027__g047,5813,1453
personahub_persona_jsonl_chip_match__pid_personahub_persona_bd496e99bb24__record_chip4__cohort_05_m898xg__game_2_alt_profile__p027__g048,6196,1549
personahub_persona_jsonl_chip_match__pid_personahub_persona_a726d4573687__record_chip2__cohort_01_m7xia7__game_1__p028__g001,5119,1280
personahub_persona_jsonl_chip_match__pid_personahub_persona_a726d4573687__record_chip2__cohort_02_m7xiz2__game_1__p028__g002,5480,1370
personahub_persona_jsonl_chip_match__pid_personahub_persona_a726d4573687__record_chip2__cohort_03_m8aexq__game_1__p028__g003,5534,1384
personahub_persona_jsonl_chip_match__pid_personahub_persona_a726d4573687__record_chip2__cohort_05_m7xjzy__game_1__p028__g004,5478,1370
personahub_persona_jsonl_chip_match__pid_personahub_persona_a726d4573687__record_chip2__cohort_07_m8ag8i__game_1__p028__g005,5642,1410
personahub_persona_jsonl_chip_match__pid_personahub_persona_a726d4573687__record_chip2__cohort_12_m8agmu__game_1__p028__g006,5603,1401
personahub_persona_jsonl_chip_match__pid_personahub_persona_a726d4573687__record_chip2__cohort_14_m8agmu__game_1__p028__g007,5597,1399
personahub_persona_jsonl_chip_match__pid_personahub_persona_a726d4573687__record_chip2__cohort_15_m8agmu__game_1__p028__g008,5660,1415
personahub_persona_jsonl_chip_match__pid_personahub_persona_a726d4573687__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p028__g009,5384,1346
personahub_persona_jsonl_chip_match__pid_personahub_persona_a726d4573687__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p028__g010,5486,1372
personahub_persona_jsonl_chip_match__pid_personahub_persona_a726d4573687__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p028__g011,5617,1404
personahub_persona_jsonl_chip_match__pid_personahub_persona_a726d4573687__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p028__g012,5826,1456
personahub_persona_jsonl_chip_match__pid_personahub_persona_a726d4573687__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p028__g013,5580,1395
personahub_persona_jsonl_chip_match__pid_personahub_persona_a726d4573687__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p028__g014,5409,1352
personahub_persona_jsonl_chip_match__pid_personahub_persona_a726d4573687__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p028__g015,5341,1335
personahub_persona_jsonl_chip_match__pid_personahub_persona_a726d4573687__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p028__g016,5385,1346
personahub_persona_jsonl_chip_match__pid_personahub_persona_a726d4573687__record_chip3__cohort_01_m8aiq8__game_1__p028__g017,5545,1386
personahub_persona_jsonl_chip_match__pid_personahub_persona_a726d4573687__record_chip3__cohort_05_m8aiq8__game_1__p028__g018,5502,1376
personahub_persona_jsonl_chip_match__pid_personahub_persona_a726d4573687__record_chip3__g11_m5wp7b__game_1__p028__g019,5932,1483
personahub_persona_jsonl_chip_match__pid_personahub_persona_a726d4573687__record_chip3__g17_m5wp8w__game_1__p028__g020,5604,1401
personahub_persona_jsonl_chip_match__pid_personahub_persona_a726d4573687__record_chip3__g20_m5wq93__game_1__p028__g021,5675,1419
personahub_persona_jsonl_chip_match__pid_personahub_persona_a726d4573687__record_chip3__g6_m5wp77__game_1__p028__g022,5667,1417
personahub_persona_jsonl_chip_match__pid_personahub_persona_a726d4573687__record_chip3__g7_m5wp78__game_1__p028__g023,5981,1495
personahub_persona_jsonl_chip_match__pid_personahub_persona_a726d4573687__record_chip3__g9_m5wp79__game_1__p028__g024,5568,1392
personahub_persona_jsonl_chip_match__pid_personahub_persona_a726d4573687__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p028__g025,5334,1334
personahub_persona_jsonl_chip_match__pid_personahub_persona_a726d4573687__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p028__g026,5520,1380
personahub_persona_jsonl_chip_match__pid_personahub_persona_a726d4573687__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p028__g027,5398,1350
personahub_persona_jsonl_chip_match__pid_personahub_persona_a726d4573687__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p028__g028,5628,1407
personahub_persona_jsonl_chip_match__pid_personahub_persona_a726d4573687__record_chip3__g12_m5wp8p__game_2_alt_profile__p028__g029,5420,1355
personahub_persona_jsonl_chip_match__pid_personahub_persona_a726d4573687__record_chip3__g13_m5wp8q__game_2_alt_profile__p028__g030,6032,1508
personahub_persona_jsonl_chip_match__pid_personahub_persona_a726d4573687__record_chip3__g3_m5wp6q__game_2_alt_profile__p028__g031,5870,1468
personahub_persona_jsonl_chip_match__pid_personahub_persona_a726d4573687__record_chip3__g7_m5wp78__game_2_alt_profile__p028__g032,6082,1520
personahub_persona_jsonl_chip_match__pid_personahub_persona_a726d4573687__record_chip4__cohort_02_m89542__game_1__p028__g033,5588,1397
personahub_persona_jsonl_chip_match__pid_personahub_persona_a726d4573687__record_chip4__cohort_04_m8aboy__game_1__p028__g034,5731,1433
personahub_persona_jsonl_chip_match__pid_personahub_persona_a726d4573687__record_chip4__cohort_05_m7xlsd__game_1__p028__g035,5650,1412
personahub_persona_jsonl_chip_match__pid_personahub_persona_a726d4573687__record_chip4__cohort_05_m89542__game_1__p028__g036,5824,1456
personahub_persona_jsonl_chip_match__pid_personahub_persona_a726d4573687__record_chip4__cohort_05_m898xg__game_1__p028__g037,5819,1455
personahub_persona_jsonl_chip_match__pid_personahub_persona_a726d4573687__record_chip4__cohort_06_m89b9z__game_1__p028__g038,5644,1411
personahub_persona_jsonl_chip_match__pid_personahub_persona_a726d4573687__record_chip4__cohort_06_m8acrp__game_1__p028__g039,5993,1498
personahub_persona_jsonl_chip_match__pid_personahub_persona_a726d4573687__record_chip4__cohort_07_m8ad4g__game_1__p028__g040,6206,1552
personahub_persona_jsonl_chip_match__pid_personahub_persona_a726d4573687__record_chip4__cohort_01_m898xg__game_2_alt_profile__p028__g041,5451,1363
personahub_persona_jsonl_chip_match__pid_personahub_persona_a726d4573687__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p028__g042,5905,1476
personahub_persona_jsonl_chip_match__pid_personahub_persona_a726d4573687__record_chip4__cohort_02_m89542__game_2_alt_profile__p028__g043,5600,1400
personahub_persona_jsonl_chip_match__pid_personahub_persona_a726d4573687__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p028__g044,5678,1420
personahub_persona_jsonl_chip_match__pid_personahub_persona_a726d4573687__record_chip4__cohort_03_m898xg__game_2_alt_profile__p028__g045,5842,1460
personahub_persona_jsonl_chip_match__pid_personahub_persona_a726d4573687__record_chip4__cohort_04_m89542__game_2_alt_profile__p028__g046,5940,1485
personahub_persona_jsonl_chip_match__pid_personahub_persona_a726d4573687__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p028__g047,5801,1450
personahub_persona_jsonl_chip_match__pid_personahub_persona_a726d4573687__record_chip4__cohort_05_m898xg__game_2_alt_profile__p028__g048,6184,1546
personahub_persona_jsonl_chip_match__pid_personahub_persona_1b33f16a2367__record_chip2__cohort_01_m7xia7__game_1__p029__g001,5136,1284
personahub_persona_jsonl_chip_match__pid_personahub_persona_1b33f16a2367__record_chip2__cohort_02_m7xiz2__game_1__p029__g002,5497,1374
personahub_persona_jsonl_chip_match__pid_personahub_persona_1b33f16a2367__record_chip2__cohort_03_m8aexq__game_1__p029__g003,5551,1388
personahub_persona_jsonl_chip_match__pid_personahub_persona_1b33f16a2367__record_chip2__cohort_05_m7xjzy__game_1__p029__g004,5495,1374
personahub_persona_jsonl_chip_match__pid_personahub_persona_1b33f16a2367__record_chip2__cohort_07_m8ag8i__game_1__p029__g005,5659,1415
personahub_persona_jsonl_chip_match__pid_personahub_persona_1b33f16a2367__record_chip2__cohort_12_m8agmu__game_1__p029__g006,5620,1405
personahub_persona_jsonl_chip_match__pid_personahub_persona_1b33f16a2367__record_chip2__cohort_14_m8agmu__game_1__p029__g007,5614,1404
personahub_persona_jsonl_chip_match__pid_personahub_persona_1b33f16a2367__record_chip2__cohort_15_m8agmu__game_1__p029__g008,5677,1419
personahub_persona_jsonl_chip_match__pid_personahub_persona_1b33f16a2367__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p029__g009,5401,1350
personahub_persona_jsonl_chip_match__pid_personahub_persona_1b33f16a2367__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p029__g010,5503,1376
personahub_persona_jsonl_chip_match__pid_personahub_persona_1b33f16a2367__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p029__g011,5634,1408
personahub_persona_jsonl_chip_match__pid_personahub_persona_1b33f16a2367__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p029__g012,5843,1461
personahub_persona_jsonl_chip_match__pid_personahub_persona_1b33f16a2367__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p029__g013,5597,1399
personahub_persona_jsonl_chip_match__pid_personahub_persona_1b33f16a2367__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p029__g014,5426,1356
personahub_persona_jsonl_chip_match__pid_personahub_persona_1b33f16a2367__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p029__g015,5358,1340
personahub_persona_jsonl_chip_match__pid_personahub_persona_1b33f16a2367__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p029__g016,5402,1350
personahub_persona_jsonl_chip_match__pid_personahub_persona_1b33f16a2367__record_chip3__cohort_01_m8aiq8__game_1__p029__g017,5562,1390
personahub_persona_jsonl_chip_match__pid_personahub_persona_1b33f16a2367__record_chip3__cohort_05_m8aiq8__game_1__p029__g018,5519,1380
personahub_persona_jsonl_chip_match__pid_personahub_persona_1b33f16a2367__record_chip3__g11_m5wp7b__game_1__p029__g019,5949,1487
personahub_persona_jsonl_chip_match__pid_personahub_persona_1b33f16a2367__record_chip3__g17_m5wp8w__game_1__p029__g020,5621,1405
personahub_persona_jsonl_chip_match__pid_personahub_persona_1b33f16a2367__record_chip3__g20_m5wq93__game_1__p029__g021,5692,1423
personahub_persona_jsonl_chip_match__pid_personahub_persona_1b33f16a2367__record_chip3__g6_m5wp77__game_1__p029__g022,5684,1421
personahub_persona_jsonl_chip_match__pid_personahub_persona_1b33f16a2367__record_chip3__g7_m5wp78__game_1__p029__g023,5998,1500
personahub_persona_jsonl_chip_match__pid_personahub_persona_1b33f16a2367__record_chip3__g9_m5wp79__game_1__p029__g024,5585,1396
personahub_persona_jsonl_chip_match__pid_personahub_persona_1b33f16a2367__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p029__g025,5351,1338
personahub_persona_jsonl_chip_match__pid_personahub_persona_1b33f16a2367__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p029__g026,5537,1384
personahub_persona_jsonl_chip_match__pid_personahub_persona_1b33f16a2367__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p029__g027,5415,1354
personahub_persona_jsonl_chip_match__pid_personahub_persona_1b33f16a2367__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p029__g028,5645,1411
personahub_persona_jsonl_chip_match__pid_personahub_persona_1b33f16a2367__record_chip3__g12_m5wp8p__game_2_alt_profile__p029__g029,5437,1359
personahub_persona_jsonl_chip_match__pid_personahub_persona_1b33f16a2367__record_chip3__g13_m5wp8q__game_2_alt_profile__p029__g030,6049,1512
personahub_persona_jsonl_chip_match__pid_personahub_persona_1b33f16a2367__record_chip3__g3_m5wp6q__game_2_alt_profile__p029__g031,5887,1472
personahub_persona_jsonl_chip_match__pid_personahub_persona_1b33f16a2367__record_chip3__g7_m5wp78__game_2_alt_profile__p029__g032,6099,1525
personahub_persona_jsonl_chip_match__pid_personahub_persona_1b33f16a2367__record_chip4__cohort_02_m89542__game_1__p029__g033,5605,1401
