custom_id,estimated_input_chars,estimated_input_tokens_char4
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p025__g009,5836,1459
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p025__g010,5938,1484
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p025__g011,6069,1517
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p025__g012,6278,1570
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p025__g013,6032,1508
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p025__g014,5861,1465
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p025__g015,5793,1448
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p025__g016,5837,1459
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip3__cohort_01_m8aiq8__game_1__p025__g017,5997,1499
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip3__cohort_05_m8aiq8__game_1__p025__g018,5954,1488
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip3__g11_m5wp7b__game_1__p025__g019,6384,1596
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip3__g17_m5wp8w__game_1__p025__g020,6056,1514
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip3__g20_m5wq93__game_1__p025__g021,6127,1532
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip3__g6_m5wp77__game_1__p025__g022,6119,1530
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip3__g7_m5wp78__game_1__p025__g023,6433,1608
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip3__g9_m5wp79__game_1__p025__g024,6020,1505
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p025__g025,5786,1446
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p025__g026,5972,1493
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p025__g027,5850,1462
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p025__g028,6080,1520
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip3__g12_m5wp8p__game_2_alt_profile__p025__g029,5872,1468
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip3__g13_m5wp8q__game_2_alt_profile__p025__g030,6484,1621
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip3__g3_m5wp6q__game_2_alt_profile__p025__g031,6322,1580
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip3__g7_m5wp78__game_2_alt_profile__p025__g032,6534,1634
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip4__cohort_02_m89542__game_1__p025__g033,6040,1510
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip4__cohort_04_m8aboy__game_1__p025__g034,6183,1546
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip4__cohort_05_m7xlsd__game_1__p025__g035,6102,1526
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip4__cohort_05_m89542__game_1__p025__g036,6276,1569
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip4__cohort_05_m898xg__game_1__p025__g037,6271,1568
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip4__cohort_06_m89b9z__game_1__p025__g038,6096,1524
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip4__cohort_06_m8acrp__game_1__p025__g039,6445,1611
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip4__cohort_07_m8ad4g__game_1__p025__g040,6658,1664
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip4__cohort_01_m898xg__game_2_alt_profile__p025__g041,5903,1476
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p025__g042,6357,1589
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip4__cohort_02_m89542__game_2_alt_profile__p025__g043,6052,1513
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p025__g044,6130,1532
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip4__cohort_03_m898xg__game_2_alt_profile__p025__g045,6294,1574
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip4__cohort_04_m89542__game_2_alt_profile__p025__g046,6392,1598
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p025__g047,6253,1563
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip4__cohort_05_m898xg__game_2_alt_profile__p025__g048,6636,1659
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip2__cohort_01_m7xia7__game_1__p026__g001,5702,1426
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip2__cohort_02_m7xiz2__game_1__p026__g002,6063,1516
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip2__cohort_03_m8aexq__game_1__p026__g003,6117,1529
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip2__cohort_05_m7xjzy__game_1__p026__g004,6061,1515
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip2__cohort_07_m8ag8i__game_1__p026__g005,6225,1556
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip2__cohort_12_m8agmu__game_1__p026__g006,6186,1546
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip2__cohort_14_m8agmu__game_1__p026__g007,6180,1545
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip2__cohort_15_m8agmu__game_1__p026__g008,6243,1561
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p026__g009,5967,1492
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p026__g010,6069,1517
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p026__g011,6200,1550
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p026__g012,6409,1602
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p026__g013,6163,1541
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p026__g014,5992,1498
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p026__g015,5924,1481
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p026__g016,5968,1492
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip3__cohort_01_m8aiq8__game_1__p026__g017,6128,1532
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip3__cohort_05_m8aiq8__game_1__p026__g018,6085,1521
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip3__g11_m5wp7b__game_1__p026__g019,6515,1629
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip3__g17_m5wp8w__game_1__p026__g020,6187,1547
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip3__g20_m5wq93__game_1__p026__g021,6258,1564
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip3__g6_m5wp77__game_1__p026__g022,6250,1562
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip3__g7_m5wp78__game_1__p026__g023,6564,1641
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip3__g9_m5wp79__game_1__p026__g024,6151,1538
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p026__g025,5917,1479
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p026__g026,6103,1526
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p026__g027,5981,1495
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p026__g028,6211,1553
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip3__g12_m5wp8p__game_2_alt_profile__p026__g029,6003,1501
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip3__g13_m5wp8q__game_2_alt_profile__p026__g030,6615,1654
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip3__g3_m5wp6q__game_2_alt_profile__p026__g031,6453,1613
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip3__g7_m5wp78__game_2_alt_profile__p026__g032,6665,1666
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip4__cohort_02_m89542__game_1__p026__g033,6171,1543
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip4__cohort_04_m8aboy__game_1__p026__g034,6314,1578
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip4__cohort_05_m7xlsd__game_1__p026__g035,6233,1558
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip4__cohort_05_m89542__game_1__p026__g036,6407,1602
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip4__cohort_05_m898xg__game_1__p026__g037,6402,1600
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip4__cohort_06_m89b9z__game_1__p026__g038,6227,1557
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip4__cohort_06_m8acrp__game_1__p026__g039,6576,1644
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip4__cohort_07_m8ad4g__game_1__p026__g040,6789,1697
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip4__cohort_01_m898xg__game_2_alt_profile__p026__g041,6034,1508
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p026__g042,6488,1622
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip4__cohort_02_m89542__game_2_alt_profile__p026__g043,6183,1546
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p026__g044,6261,1565
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip4__cohort_03_m898xg__game_2_alt_profile__p026__g045,6425,1606
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip4__cohort_04_m89542__game_2_alt_profile__p026__g046,6523,1631
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p026__g047,6384,1596
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip4__cohort_05_m898xg__game_2_alt_profile__p026__g048,6767,1692
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip2__cohort_01_m7xia7__game_1__p027__g001,5796,1449
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip2__cohort_02_m7xiz2__game_1__p027__g002,6157,1539
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip2__cohort_03_m8aexq__game_1__p027__g003,6211,1553
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip2__cohort_05_m7xjzy__game_1__p027__g004,6155,1539
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip2__cohort_07_m8ag8i__game_1__p027__g005,6319,1580
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip2__cohort_12_m8agmu__game_1__p027__g006,6280,1570
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip2__cohort_14_m8agmu__game_1__p027__g007,6274,1568
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip2__cohort_15_m8agmu__game_1__p027__g008,6337,1584
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p027__g009,6061,1515
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p027__g010,6163,1541
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p027__g011,6294,1574
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p027__g012,6503,1626
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p027__g013,6257,1564
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p027__g014,6086,1522
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p027__g015,6018,1504
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p027__g016,6062,1516
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip3__cohort_01_m8aiq8__game_1__p027__g017,6222,1556
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip3__cohort_05_m8aiq8__game_1__p027__g018,6179,1545
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip3__g11_m5wp7b__game_1__p027__g019,6609,1652
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip3__g17_m5wp8w__game_1__p027__g020,6281,1570
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip3__g20_m5wq93__game_1__p027__g021,6352,1588
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip3__g6_m5wp77__game_1__p027__g022,6344,1586
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip3__g7_m5wp78__game_1__p027__g023,6658,1664
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip3__g9_m5wp79__game_1__p027__g024,6245,1561
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p027__g025,6011,1503
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p027__g026,6197,1549
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p027__g027,6075,1519
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p027__g028,6305,1576
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip3__g12_m5wp8p__game_2_alt_profile__p027__g029,6097,1524
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip3__g13_m5wp8q__game_2_alt_profile__p027__g030,6709,1677
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip3__g3_m5wp6q__game_2_alt_profile__p027__g031,6547,1637
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip3__g7_m5wp78__game_2_alt_profile__p027__g032,6759,1690
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip4__cohort_02_m89542__game_1__p027__g033,6265,1566
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip4__cohort_04_m8aboy__game_1__p027__g034,6408,1602
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip4__cohort_05_m7xlsd__game_1__p027__g035,6327,1582
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip4__cohort_05_m89542__game_1__p027__g036,6501,1625
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip4__cohort_05_m898xg__game_1__p027__g037,6496,1624
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip4__cohort_06_m89b9z__game_1__p027__g038,6321,1580
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip4__cohort_06_m8acrp__game_1__p027__g039,6670,1668
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip4__cohort_07_m8ad4g__game_1__p027__g040,6883,1721
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip4__cohort_01_m898xg__game_2_alt_profile__p027__g041,6128,1532
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p027__g042,6582,1646
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip4__cohort_02_m89542__game_2_alt_profile__p027__g043,6277,1569
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p027__g044,6355,1589
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip4__cohort_03_m898xg__game_2_alt_profile__p027__g045,6519,1630
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip4__cohort_04_m89542__game_2_alt_profile__p027__g046,6617,1654
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p027__g047,6478,1620
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip4__cohort_05_m898xg__game_2_alt_profile__p027__g048,6861,1715
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip2__cohort_01_m7xia7__game_1__p028__g001,5502,1376
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip2__cohort_02_m7xiz2__game_1__p028__g002,5863,1466
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip2__cohort_03_m8aexq__game_1__p028__g003,5917,1479
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip2__cohort_05_m7xjzy__game_1__p028__g004,5861,1465
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip2__cohort_07_m8ag8i__game_1__p028__g005,6025,1506
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip2__cohort_12_m8agmu__game_1__p028__g006,5986,1496
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip2__cohort_14_m8agmu__game_1__p028__g007,5980,1495
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip2__cohort_15_m8agmu__game_1__p028__g008,6043,1511
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p028__g009,5767,1442
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p028__g010,5869,1467
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p028__g011,6000,1500
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p028__g012,6209,1552
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p028__g013,5963,1491
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p028__g014,5792,1448
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p028__g015,5724,1431
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p028__g016,5768,1442
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip3__cohort_01_m8aiq8__game_1__p028__g017,5928,1482
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip3__cohort_05_m8aiq8__game_1__p028__g018,5885,1471
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip3__g11_m5wp7b__game_1__p028__g019,6315,1579
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip3__g17_m5wp8w__game_1__p028__g020,5987,1497
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip3__g20_m5wq93__game_1__p028__g021,6058,1514
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip3__g6_m5wp77__game_1__p028__g022,6050,1512
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip3__g7_m5wp78__game_1__p028__g023,6364,1591
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip3__g9_m5wp79__game_1__p028__g024,5951,1488
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p028__g025,5717,1429
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p028__g026,5903,1476
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p028__g027,5781,1445
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p028__g028,6011,1503
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip3__g12_m5wp8p__game_2_alt_profile__p028__g029,5803,1451
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip3__g13_m5wp8q__game_2_alt_profile__p028__g030,6415,1604
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip3__g3_m5wp6q__game_2_alt_profile__p028__g031,6253,1563
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip3__g7_m5wp78__game_2_alt_profile__p028__g032,6465,1616
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip4__cohort_02_m89542__game_1__p028__g033,5971,1493
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip4__cohort_04_m8aboy__game_1__p028__g034,6114,1528
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip4__cohort_05_m7xlsd__game_1__p028__g035,6033,1508
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip4__cohort_05_m89542__game_1__p028__g036,6207,1552
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip4__cohort_05_m898xg__game_1__p028__g037,6202,1550
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip4__cohort_06_m89b9z__game_1__p028__g038,6027,1507
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip4__cohort_06_m8acrp__game_1__p028__g039,6376,1594
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip4__cohort_07_m8ad4g__game_1__p028__g040,6589,1647
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip4__cohort_01_m898xg__game_2_alt_profile__p028__g041,5834,1458
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p028__g042,6288,1572
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip4__cohort_02_m89542__game_2_alt_profile__p028__g043,5983,1496
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p028__g044,6061,1515
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip4__cohort_03_m898xg__game_2_alt_profile__p028__g045,6225,1556
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip4__cohort_04_m89542__game_2_alt_profile__p028__g046,6323,1581
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p028__g047,6184,1546
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip4__cohort_05_m898xg__game_2_alt_profile__p028__g048,6567,1642
personahub_elite_chip_match__pid_personahub_elite_d0dab3d75e62__record_chip2__cohort_01_m7xia7__game_1__p029__g001,5760,1440
personahub_elite_chip_match__pid_personahub_elite_d0dab3d75e62__record_chip2__cohort_02_m7xiz2__game_1__p029__g002,6121,1530
personahub_elite_chip_match__pid_personahub_elite_d0dab3d75e62__record_chip2__cohort_03_m8aexq__game_1__p029__g003,6175,1544
personahub_elite_chip_match__pid_personahub_elite_d0dab3d75e62__record_chip2__cohort_05_m7xjzy__game_1__p029__g004,6119,1530
personahub_elite_chip_match__pid_personahub_elite_d0dab3d75e62__record_chip2__cohort_07_m8ag8i__game_1__p029__g005,6283,1571
personahub_elite_chip_match__pid_personahub_elite_d0dab3d75e62__record_chip2__cohort_12_m8agmu__game_1__p029__g006,6244,1561
personahub_elite_chip_match__pid_personahub_elite_d0dab3d75e62__record_chip2__cohort_14_m8agmu__game_1__p029__g007,6238,1560
personahub_elite_chip_match__pid_personahub_elite_d0dab3d75e62__record_chip2__cohort_15_m8agmu__game_1__p029__g008,6301,1575
personahub_elite_chip_match__pid_personahub_elite_d0dab3d75e62__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p029__g009,6025,1506
personahub_elite_chip_match__pid_personahub_elite_d0dab3d75e62__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p029__g010,6127,1532
personahub_elite_chip_match__pid_personahub_elite_d0dab3d75e62__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p029__g011,6258,1564
personahub_elite_chip_match__pid_personahub_elite_d0dab3d75e62__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p029__g012,6467,1617
personahub_elite_chip_match__pid_personahub_elite_d0dab3d75e62__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p029__g013,6221,1555
personahub_elite_chip_match__pid_personahub_elite_d0dab3d75e62__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p029__g014,6050,1512
personahub_elite_chip_match__pid_personahub_elite_d0dab3d75e62__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p029__g015,5982,1496
personahub_elite_chip_match__pid_personahub_elite_d0dab3d75e62__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p029__g016,6026,1506
personahub_elite_chip_match__pid_personahub_elite_d0dab3d75e62__record_chip3__cohort_01_m8aiq8__game_1__p029__g017,6186,1546
personahub_elite_chip_match__pid_personahub_elite_d0dab3d75e62__record_chip3__cohort_05_m8aiq8__game_1__p029__g018,6143,1536
personahub_elite_chip_match__pid_personahub_elite_d0dab3d75e62__record_chip3__g11_m5wp7b__game_1__p029__g019,6573,1643
personahub_elite_chip_match__pid_personahub_elite_d0dab3d75e62__record_chip3__g17_m5wp8w__game_1__p029__g020,6245,1561
personahub_elite_chip_match__pid_personahub_elite_d0dab3d75e62__record_chip3__g20_m5wq93__game_1__p029__g021,6316,1579
personahub_elite_chip_match__pid_personahub_elite_d0dab3d75e62__record_chip3__g6_m5wp77__game_1__p029__g022,6308,1577
personahub_elite_chip_match__pid_personahub_elite_d0dab3d75e62__record_chip3__g7_m5wp78__game_1__p029__g023,6622,1656
personahub_elite_chip_match__pid_personahub_elite_d0dab3d75e62__record_chip3__g9_m5wp79__game_1__p029__g024,6209,1552
personahub_elite_chip_match__pid_personahub_elite_d0dab3d75e62__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p029__g025,5975,1494
