custom_id,input_tokens_tiktoken
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip2__cohort_12_m8agmu__game_1__p025__g006,1660
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip2__cohort_14_m8agmu__game_1__p025__g007,1726
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip2__cohort_15_m8agmu__game_1__p025__g008,1658
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p025__g009,1605
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p025__g010,1664
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p025__g011,1682
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p025__g012,1753
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p025__g013,1737
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p025__g014,1564
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p025__g015,1550
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p025__g016,1589
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip3__cohort_01_m8aiq8__game_1__p025__g017,1639
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip3__cohort_05_m8aiq8__game_1__p025__g018,1628
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip3__g11_m5wp7b__game_1__p025__g019,1850
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip3__g17_m5wp8w__game_1__p025__g020,1686
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip3__g20_m5wq93__game_1__p025__g021,1696
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip3__g6_m5wp77__game_1__p025__g022,1733
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip3__g7_m5wp78__game_1__p025__g023,1807
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip3__g9_m5wp79__game_1__p025__g024,1606
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p025__g025,1552
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p025__g026,1665
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p025__g027,1585
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p025__g028,1670
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip3__g12_m5wp8p__game_2_alt_profile__p025__g029,1617
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip3__g13_m5wp8q__game_2_alt_profile__p025__g030,1815
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip3__g3_m5wp6q__game_2_alt_profile__p025__g031,1748
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip3__g7_m5wp78__game_2_alt_profile__p025__g032,1855
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip4__cohort_02_m89542__game_1__p025__g033,1700
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip4__cohort_04_m8aboy__game_1__p025__g034,1702
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip4__cohort_05_m7xlsd__game_1__p025__g035,1746
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip4__cohort_05_m89542__game_1__p025__g036,1755
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip4__cohort_05_m898xg__game_1__p025__g037,1736
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip4__cohort_06_m89b9z__game_1__p025__g038,1721
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip4__cohort_06_m8acrp__game_1__p025__g039,1846
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip4__cohort_07_m8ad4g__game_1__p025__g040,1888
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip4__cohort_01_m898xg__game_2_alt_profile__p025__g041,1602
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p025__g042,1830
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip4__cohort_02_m89542__game_2_alt_profile__p025__g043,1702
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p025__g044,1695
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip4__cohort_03_m898xg__game_2_alt_profile__p025__g045,1760
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip4__cohort_04_m89542__game_2_alt_profile__p025__g046,1816
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p025__g047,1809
personahub_elite_chip_match__pid_personahub_elite_d607293ab614__record_chip4__cohort_05_m898xg__game_2_alt_profile__p025__g048,1872
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip2__cohort_01_m7xia7__game_1__p026__g001,1509
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip2__cohort_02_m7xiz2__game_1__p026__g002,1672
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip2__cohort_03_m8aexq__game_1__p026__g003,1641
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip2__cohort_05_m7xjzy__game_1__p026__g004,1674
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip2__cohort_07_m8ag8i__game_1__p026__g005,1727
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip2__cohort_12_m8agmu__game_1__p026__g006,1668
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip2__cohort_14_m8agmu__game_1__p026__g007,1734
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip2__cohort_15_m8agmu__game_1__p026__g008,1666
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p026__g009,1613
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p026__g010,1672
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p026__g011,1690
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p026__g012,1761
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p026__g013,1745
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p026__g014,1572
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p026__g015,1558
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p026__g016,1597
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip3__cohort_01_m8aiq8__game_1__p026__g017,1647
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip3__cohort_05_m8aiq8__game_1__p026__g018,1636
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip3__g11_m5wp7b__game_1__p026__g019,1858
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip3__g17_m5wp8w__game_1__p026__g020,1694
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip3__g20_m5wq93__game_1__p026__g021,1704
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip3__g6_m5wp77__game_1__p026__g022,1741
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip3__g7_m5wp78__game_1__p026__g023,1815
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip3__g9_m5wp79__game_1__p026__g024,1614
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p026__g025,1560
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p026__g026,1673
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p026__g027,1593
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p026__g028,1678
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip3__g12_m5wp8p__game_2_alt_profile__p026__g029,1625
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip3__g13_m5wp8q__game_2_alt_profile__p026__g030,1823
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip3__g3_m5wp6q__game_2_alt_profile__p026__g031,1756
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip3__g7_m5wp78__game_2_alt_profile__p026__g032,1863
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip4__cohort_02_m89542__game_1__p026__g033,1708
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip4__cohort_04_m8aboy__game_1__p026__g034,1710
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip4__cohort_05_m7xlsd__game_1__p026__g035,1754
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip4__cohort_05_m89542__game_1__p026__g036,1763
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip4__cohort_05_m898xg__game_1__p026__g037,1744
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip4__cohort_06_m89b9z__game_1__p026__g038,1729
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip4__cohort_06_m8acrp__game_1__p026__g039,1854
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip4__cohort_07_m8ad4g__game_1__p026__g040,1896
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip4__cohort_01_m898xg__game_2_alt_profile__p026__g041,1610
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p026__g042,1838
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip4__cohort_02_m89542__game_2_alt_profile__p026__g043,1710
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p026__g044,1703
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip4__cohort_03_m898xg__game_2_alt_profile__p026__g045,1768
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip4__cohort_04_m89542__game_2_alt_profile__p026__g046,1824
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p026__g047,1817
personahub_elite_chip_match__pid_personahub_elite_9d769eb06019__record_chip4__cohort_05_m898xg__game_2_alt_profile__p026__g048,1880
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip2__cohort_01_m7xia7__game_1__p027__g001,1540
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip2__cohort_02_m7xiz2__game_1__p027__g002,1703
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip2__cohort_03_m8aexq__game_1__p027__g003,1672
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip2__cohort_05_m7xjzy__game_1__p027__g004,1705
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip2__cohort_07_m8ag8i__game_1__p027__g005,1758
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip2__cohort_12_m8agmu__game_1__p027__g006,1699
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip2__cohort_14_m8agmu__game_1__p027__g007,1765
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip2__cohort_15_m8agmu__game_1__p027__g008,1697
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p027__g009,1644
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p027__g010,1703
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p027__g011,1721
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p027__g012,1792
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p027__g013,1776
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p027__g014,1603
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p027__g015,1589
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p027__g016,1628
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip3__cohort_01_m8aiq8__game_1__p027__g017,1678
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip3__cohort_05_m8aiq8__game_1__p027__g018,1667
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip3__g11_m5wp7b__game_1__p027__g019,1889
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip3__g17_m5wp8w__game_1__p027__g020,1725
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip3__g20_m5wq93__game_1__p027__g021,1735
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip3__g6_m5wp77__game_1__p027__g022,1772
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip3__g7_m5wp78__game_1__p027__g023,1846
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip3__g9_m5wp79__game_1__p027__g024,1645
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p027__g025,1591
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p027__g026,1704
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p027__g027,1624
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p027__g028,1709
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip3__g12_m5wp8p__game_2_alt_profile__p027__g029,1656
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip3__g13_m5wp8q__game_2_alt_profile__p027__g030,1854
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip3__g3_m5wp6q__game_2_alt_profile__p027__g031,1787
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip3__g7_m5wp78__game_2_alt_profile__p027__g032,1894
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip4__cohort_02_m89542__game_1__p027__g033,1739
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip4__cohort_04_m8aboy__game_1__p027__g034,1741
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip4__cohort_05_m7xlsd__game_1__p027__g035,1785
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip4__cohort_05_m89542__game_1__p027__g036,1794
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip4__cohort_05_m898xg__game_1__p027__g037,1775
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip4__cohort_06_m89b9z__game_1__p027__g038,1760
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip4__cohort_06_m8acrp__game_1__p027__g039,1885
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip4__cohort_07_m8ad4g__game_1__p027__g040,1927
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip4__cohort_01_m898xg__game_2_alt_profile__p027__g041,1641
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p027__g042,1869
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip4__cohort_02_m89542__game_2_alt_profile__p027__g043,1741
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p027__g044,1734
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip4__cohort_03_m898xg__game_2_alt_profile__p027__g045,1799
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip4__cohort_04_m89542__game_2_alt_profile__p027__g046,1855
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p027__g047,1848
personahub_elite_chip_match__pid_personahub_elite_21af205dc3b0__record_chip4__cohort_05_m898xg__game_2_alt_profile__p027__g048,1911
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip2__cohort_01_m7xia7__game_1__p028__g001,1477
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip2__cohort_02_m7xiz2__game_1__p028__g002,1640
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip2__cohort_03_m8aexq__game_1__p028__g003,1609
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip2__cohort_05_m7xjzy__game_1__p028__g004,1642
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip2__cohort_07_m8ag8i__game_1__p028__g005,1695
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip2__cohort_12_m8agmu__game_1__p028__g006,1636
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip2__cohort_14_m8agmu__game_1__p028__g007,1702
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip2__cohort_15_m8agmu__game_1__p028__g008,1634
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p028__g009,1581
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p028__g010,1640
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p028__g011,1658
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p028__g012,1729
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p028__g013,1713
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p028__g014,1540
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p028__g015,1526
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p028__g016,1565
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip3__cohort_01_m8aiq8__game_1__p028__g017,1615
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip3__cohort_05_m8aiq8__game_1__p028__g018,1604
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip3__g11_m5wp7b__game_1__p028__g019,1826
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip3__g17_m5wp8w__game_1__p028__g020,1662
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip3__g20_m5wq93__game_1__p028__g021,1672
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip3__g6_m5wp77__game_1__p028__g022,1709
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip3__g7_m5wp78__game_1__p028__g023,1783
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip3__g9_m5wp79__game_1__p028__g024,1582
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p028__g025,1528
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p028__g026,1641
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p028__g027,1561
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p028__g028,1646
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip3__g12_m5wp8p__game_2_alt_profile__p028__g029,1593
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip3__g13_m5wp8q__game_2_alt_profile__p028__g030,1791
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip3__g3_m5wp6q__game_2_alt_profile__p028__g031,1724
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip3__g7_m5wp78__game_2_alt_profile__p028__g032,1831
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip4__cohort_02_m89542__game_1__p028__g033,1676
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip4__cohort_04_m8aboy__game_1__p028__g034,1678
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip4__cohort_05_m7xlsd__game_1__p028__g035,1722
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip4__cohort_05_m89542__game_1__p028__g036,1731
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip4__cohort_05_m898xg__game_1__p028__g037,1712
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip4__cohort_06_m89b9z__game_1__p028__g038,1697
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip4__cohort_06_m8acrp__game_1__p028__g039,1822
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip4__cohort_07_m8ad4g__game_1__p028__g040,1864
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip4__cohort_01_m898xg__game_2_alt_profile__p028__g041,1578
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p028__g042,1806
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip4__cohort_02_m89542__game_2_alt_profile__p028__g043,1678
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p028__g044,1671
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip4__cohort_03_m898xg__game_2_alt_profile__p028__g045,1736
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip4__cohort_04_m89542__game_2_alt_profile__p028__g046,1792
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p028__g047,1785
personahub_elite_chip_match__pid_personahub_elite_de44f868e194__record_chip4__cohort_05_m898xg__game_2_alt_profile__p028__g048,1848
personahub_elite_chip_match__pid_personahub_elite_d0dab3d75e62__record_chip2__cohort_01_m7xia7__game_1__p029__g001,1519
personahub_elite_chip_match__pid_personahub_elite_d0dab3d75e62__record_chip2__cohort_02_m7xiz2__game_1__p029__g002,1682
personahub_elite_chip_match__pid_personahub_elite_d0dab3d75e62__record_chip2__cohort_03_m8aexq__game_1__p029__g003,1651
personahub_elite_chip_match__pid_personahub_elite_d0dab3d75e62__record_chip2__cohort_05_m7xjzy__game_1__p029__g004,1684
personahub_elite_chip_match__pid_personahub_elite_d0dab3d75e62__record_chip2__cohort_07_m8ag8i__game_1__p029__g005,1737
personahub_elite_chip_match__pid_personahub_elite_d0dab3d75e62__record_chip2__cohort_12_m8agmu__game_1__p029__g006,1678
personahub_elite_chip_match__pid_personahub_elite_d0dab3d75e62__record_chip2__cohort_14_m8agmu__game_1__p029__g007,1744
personahub_elite_chip_match__pid_personahub_elite_d0dab3d75e62__record_chip2__cohort_15_m8agmu__game_1__p029__g008,1676
personahub_elite_chip_match__pid_personahub_elite_d0dab3d75e62__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p029__g009,1623
personahub_elite_chip_match__pid_personahub_elite_d0dab3d75e62__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p029__g010,1682
personahub_elite_chip_match__pid_personahub_elite_d0dab3d75e62__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p029__g011,1700
personahub_elite_chip_match__pid_personahub_elite_d0dab3d75e62__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p029__g012,1771
personahub_elite_chip_match__pid_personahub_elite_d0dab3d75e62__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p029__g013,1755
personahub_elite_chip_match__pid_personahub_elite_d0dab3d75e62__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p029__g014,1582
personahub_elite_chip_match__pid_personahub_elite_d0dab3d75e62__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p029__g015,1568
personahub_elite_chip_match__pid_personahub_elite_d0dab3d75e62__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p029__g016,1607
personahub_elite_chip_match__pid_personahub_elite_d0dab3d75e62__record_chip3__cohort_01_m8aiq8__game_1__p029__g017,1657
personahub_elite_chip_match__pid_personahub_elite_d0dab3d75e62__record_chip3__cohort_05_m8aiq8__game_1__p029__g018,1646
personahub_elite_chip_match__pid_personahub_elite_d0dab3d75e62__record_chip3__g11_m5wp7b__game_1__p029__g019,1868
personahub_elite_chip_match__pid_personahub_elite_d0dab3d75e62__record_chip3__g17_m5wp8w__game_1__p029__g020,1704
personahub_elite_chip_match__pid_personahub_elite_d0dab3d75e62__record_chip3__g20_m5wq93__game_1__p029__g021,1714
personahub_elite_chip_match__pid_personahub_elite_d0dab3d75e62__record_chip3__g6_m5wp77__game_1__p029__g022,1751
personahub_elite_chip_match__pid_personahub_elite_d0dab3d75e62__record_chip3__g7_m5wp78__game_1__p029__g023,1825
personahub_elite_chip_match__pid_personahub_elite_d0dab3d75e62__record_chip3__g9_m5wp79__game_1__p029__g024,1624
personahub_elite_chip_match__pid_personahub_elite_d0dab3d75e62__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p029__g025,1570
personahub_elite_chip_match__pid_personahub_elite_d0dab3d75e62__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p029__g026,1683
personahub_elite_chip_match__pid_personahub_elite_d0dab3d75e62__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p029__g027,1603
personahub_elite_chip_match__pid_personahub_elite_d0dab3d75e62__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p029__g028,1688
personahub_elite_chip_match__pid_personahub_elite_d0dab3d75e62__record_chip3__g12_m5wp8p__game_2_alt_profile__p029__g029,1635
personahub_elite_chip_match__pid_personahub_elite_d0dab3d75e62__record_chip3__g13_m5wp8q__game_2_alt_profile__p029__g030,1833
personahub_elite_chip_match__pid_personahub_elite_d0dab3d75e62__record_chip3__g3_m5wp6q__game_2_alt_profile__p029__g031,1766
personahub_elite_chip_match__pid_personahub_elite_d0dab3d75e62__record_chip3__g7_m5wp78__game_2_alt_profile__p029__g032,1873
