custom_id,game_id,treatment_name,chat_enabled,punishment_enabled,reward_enabled,num_players,num_rounds,model_label,mean_contribution_rate,punish_actor_round_rate,reward_actor_round_rate,punish_targets_per_actor_round,reward_targets_per_actor_round,actor_rounds,mean_total_contribution_rate,first_round_total_contribution_rate,total_contribution_rate_sd,final_total_contribution_rate,mean_round_normalized_efficiency,first_round_normalized_efficiency,final_round_normalized_efficiency,mean_within_round_contribution_rate_var,messages_per_round,rounds_with_chat_rate,observed_rounds,total_contribution_rate_decay_slope,round_normalized_efficiency_decay_slope,total_contribution_rate_rmse_to_treatment_mean,round_normalized_efficiency_rmse_to_treatment_mean
trajectory_completion_compact__VALIDATION_17_C__r7Bk7fEwX3HSRrXMZ__k0__rep7,r7Bk7fEwX3HSRrXMZ,VALIDATION_17_C,False,False,False,19,10,gpt_5_1_k0,0.7789473684210526,0.0,0.0,0.0,0.0,190,0.7789473684210526,0.10526315789473684,0.31385371612369634,1.0,0.7791362258337061,0.10337458376820238,1.0009442870632672,0.07368421052631578,0.0,0.0,10,0.8440191387559809,0.8469035065128697,0.37983024458773484,0.3421251382165438
trajectory_completion_compact__VALIDATION_17_C__r7Bk7fEwX3HSRrXMZ__k0__rep11,r7Bk7fEwX3HSRrXMZ,VALIDATION_17_C,False,False,False,19,10,gpt_5_1_k0,0.04736842105263158,0.0,0.0,0.0,0.0,190,0.047368421052631574,0.3157894736842105,0.09546503761693188,0.0,0.04699070622732469,0.3148451866209433,0.0,0.036011080332409975,0.0,0.0,10,-0.2095693779904306,-0.2081271941119861,0.5779884716322656,0.6166099659751071
trajectory_completion_compact__VALIDATION_17_C__r7Bk7fEwX3HSRrXMZ__k0__rep9,r7Bk7fEwX3HSRrXMZ,VALIDATION_17_C,False,False,False,19,10,gpt_5_1_k0,0.1736842105263158,0.0,0.0,0.0,0.0,190,0.1736842105263158,0.6842105263157895,0.25465200849269365,0.0,0.17340092440733562,0.6860991004423239,0.0,0.07867036011080332,0.0,0.0,10,-0.6746411483253588,-0.6743836154899222,0.5020890287532782,0.5448542040177949
trajectory_completion_compact__VALIDATION_17_C__r7Bk7fEwX3HSRrXMZ__k0__rep8,r7Bk7fEwX3HSRrXMZ,VALIDATION_17_C,False,False,False,19,10,gpt_5_1_k0,0.20526315789473684,0.0,0.0,0.0,0.0,190,0.20526315789473687,0.6842105263157895,0.2529055531943992,0.0,0.20535758660106357,0.6860991004423239,0.0,0.09916897506925208,0.0,0.0,10,-0.7205741626794258,-0.7215527874540845,0.4746836461084799,0.517316071764662
trajectory_completion_compact__VALIDATION_17_C__r7Bk7fEwX3HSRrXMZ__k0__rep6,r7Bk7fEwX3HSRrXMZ,VALIDATION_17_C,False,False,False,19,10,gpt_5_1_k0,0.9210526315789473,0.0,0.0,0.0,0.0,190,0.9210526315789475,0.5789473684210527,0.13157894736842105,1.0,0.9215247751105811,0.5780030813577854,1.0009442870632672,0.0554016620498615,0.0,0.0,10,0.324401913875598,0.3263076568578282,0.34294823388036555,0.2992453804692054
trajectory_completion_compact__VALIDATION_17_C__r7Bk7fEwX3HSRrXMZ__k0__rep10,r7Bk7fEwX3HSRrXMZ,VALIDATION_17_C,False,False,False,19,10,gpt_5_1_k0,0.22763157894736843,0.0,0.0,0.0,0.0,190,0.2276315789473684,0.10526315789473684,0.04405439221785053,0.25,0.22779682918344019,0.10337458376820238,0.2502360717658168,0.0031509695290858723,0.0,0.0,10,0.09832535885167464,0.09887905444786313,0.4024771808470868,0.43207913024333927
trajectory_completion_compact__VALIDATION_17_C__r7Bk7fEwX3HSRrXMZ__k0__rep4,r7Bk7fEwX3HSRrXMZ,VALIDATION_17_C,False,False,False,19,10,gpt_5_1_k0,0.2736842105263158,0.0,0.0,0.0,0.0,190,0.2736842105263158,0.8421052631578947,0.3191053977099815,0.0,0.27349535311366235,0.8411609760946276,0.0,0.09695290858725761,0.0,0.0,10,-0.9244019138755979,-0.9237838350705505,0.4566049264538898,0.49892482354665707
trajectory_completion_compact__VALIDATION_17_C__r7Bk7fEwX3HSRrXMZ__k0__rep3,r7Bk7fEwX3HSRrXMZ,VALIDATION_17_C,False,False,False,19,10,gpt_5_1_k0,0.968421052631579,0.0,0.0,0.0,0.0,190,0.968421052631579,0.7894736842105263,0.06740130776245103,1.0,0.9689876248695393,0.7894736842105263,1.0009442870632672,0.026038781163434905,0.0,0.0,10,0.14354066985645927,0.14508586686907837,0.3625559683906951,0.32259795230437815
trajectory_completion_compact__VALIDATION_17_C__r7Bk7fEwX3HSRrXMZ__k0__rep2,r7Bk7fEwX3HSRrXMZ,VALIDATION_17_C,False,False,False,19,10,gpt_5_1_k0,0.031578947368421054,0.0,0.0,0.0,0.0,190,0.031578947368421054,0.21052631578947367,0.06740130776245103,0.0,0.03148451866209433,0.2114706028527409,0.0,0.026038781163434905,0.0,0.0,10,-0.1435406698564593,-0.14328313702102283,0.5911736083273438,0.628140860930743
trajectory_completion_compact__VALIDATION_17_C__r7Bk7fEwX3HSRrXMZ__k0__rep1,r7Bk7fEwX3HSRrXMZ,VALIDATION_17_C,False,False,False,19,10,gpt_5_1_k0,0.07894736842105263,0.0,0.0,0.0,0.0,190,0.07894736842105263,0.3684210526315789,0.11827476344339068,0.0,0.07847522488941902,0.3665324785050445,0.0,0.05872576177285319,0.0,0.0,10,-0.29569377990430623,-0.29450912886129826,0.5500858774026378,0.5896177344799847
trajectory_completion_compact__VALIDATION_17_C__r7Bk7fEwX3HSRrXMZ__k0__rep5,r7Bk7fEwX3HSRrXMZ,VALIDATION_17_C,False,False,False,19,10,gpt_5_1_k0,0.05263157894736842,0.0,0.0,0.0,0.0,190,0.05263157894736842,0.3157894736842105,0.09986139979479093,0.0,0.05263157894736842,0.3148451866209433,0.0,0.039889196675900275,0.0,0.0,10,-0.22392344497607652,-0.22402645811025113,0.5728661862859441,0.611168298311779
trajectory_completion_compact__VALIDATION_17_T__7FQezekfKk3zctLN8__k0__rep7,7FQezekfKk3zctLN8,VALIDATION_17_T,False,True,False,19,10,gpt_5_1_k0,0.07368421052631578,0.07894736842105263,0.0,0.07894736842105263,0.0,190,0.07368421052631578,0.21052631578947367,0.06740130776245103,0.0,0.0714427712340341,0.20650067094080812,0.0,0.06371191135734072,0.0,0.0,10,-0.1435406698564593,-0.14162950513032516,0.6428946638574676,0.6418036563194168
trajectory_completion_compact__VALIDATION_17_T__7FQezekfKk3zctLN8__k0__rep6,7FQezekfKk3zctLN8,VALIDATION_17_T,False,True,False,19,10,gpt_5_1_k0,0.9315789473684211,0.0,0.0,0.0,0.0,190,0.9315789473684211,0.7894736842105263,0.07461814146714645,1.0,0.9323343770190349,0.7894736842105263,1.0009442870632672,0.05817174515235457,0.0,0.0,10,0.19808612440191387,0.1999403608170567,0.23725845648045893,0.2368183316727966
trajectory_completion_compact__VALIDATION_17_T__7FQezekfKk3zctLN8__k0__rep5,7FQezekfKk3zctLN8,VALIDATION_17_T,False,True,False,19,10,gpt_5_1_k0,0.37894736842105264,0.0,0.0,0.0,0.0,190,0.3789473684210526,0.5263157894736842,0.09930506454796424,0.5263157894736842,0.3787585110083992,0.5263157894736842,0.5263157894736842,0.2254847645429363,0.0,0.0,10,0.1033492822966507,0.104585439906746,0.3439428942980579,0.33845692699577146
trajectory_completion_compact__VALIDATION_17_T__7FQezekfKk3zctLN8__k0__rep8,7FQezekfKk3zctLN8,VALIDATION_17_T,False,True,False,19,10,gpt_5_1_k0,0.8105263157894737,0.0,0.0,0.0,0.0,190,0.8105263157894737,0.7368421052631579,0.07517293082676682,0.8421052631578947,0.8106207444958005,0.7377863923264252,0.8411609760946276,0.14792243767313018,0.0,0.0,10,0.18947368421052627,0.18736191495994692,0.12724204949939857,0.12224690648855017
trajectory_completion_compact__VALIDATION_17_T__7FQezekfKk3zctLN8__k0__rep3,7FQezekfKk3zctLN8,VALIDATION_17_T,False,True,False,19,10,gpt_5_1_k0,0.1,0.0,0.0,0.0,0.0,190,0.1,0.10526315789473684,0.015789473684210527,0.05263157894736842,0.09820585457979226,0.10337458376820238,0.05168729188410119,0.08975069252077561,0.0,0.0,10,-0.025837320574162676,-0.025373761470376947,0.6145733747174678,0.610873831571644
trajectory_completion_compact__VALIDATION_17_T__7FQezekfKk3zctLN8__k0__rep2,7FQezekfKk3zctLN8,VALIDATION_17_T,False,True,False,19,10,gpt_5_1_k0,0.20526315789473684,0.0,0.0,0.0,0.0,190,0.20526315789473681,0.15789473684210525,0.08305123072662894,0.3684210526315789,0.20535758660106357,0.15978331096863974,0.3665324785050445,0.1562326869806094,0.0,0.0,10,0.19234449760765548,0.18992368895455222,0.5147973671507994,0.5066333009012696
trajectory_completion_compact__VALIDATION_17_T__7FQezekfKk3zctLN8__k0__rep1,7FQezekfKk3zctLN8,VALIDATION_17_T,False,True,False,19,10,gpt_5_1_k0,0.9,0.0,0.0,0.0,0.0,190,0.9,0.47368421052631576,0.1638356043818251,1.0,0.9003777148253068,0.47462849758958303,1.0009442870632672,0.06315789473684211,0.0,0.0,10,0.39330143540669854,0.39422855361426995,0.26432781127553445,0.2546137825315934
trajectory_completion_compact__VALIDATION_17_T__7FQezekfKk3zctLN8__k0__rep4,7FQezekfKk3zctLN8,VALIDATION_17_T,False,True,False,19,10,gpt_5_1_k0,0.26842105263157895,0.03684210526315789,0.0,0.04736842105263158,0.0,190,0.26842105263157895,0.5263157894736842,0.19330913339165218,0.0,0.267680532776701,0.5263157894736842,0.0,0.1590027700831025,0.0,0.0,10,-0.5770334928229665,-0.5764398118654865,0.48817591900534996,0.49041252383619816
trajectory_completion_compact__VALIDATION_18_C__hoYh5A3kzJp7czidB__k0__rep11,hoYh5A3kzJp7czidB,VALIDATION_18_C,True,False,False,4,23,gpt_5_1_k0,0.17391304347826086,0.0,0.0,0.0,0.0,92,0.17391304347826086,0.0,0.3568794599865653,1.0,0.17479435957696826,0.0,1.0135135135135134,0.016304347826086956,2.9130434782608696,1.0,23,0.6684782608695652,0.677144535840188,0.5800730578258733,0.6240326345931295
trajectory_completion_compact__VALIDATION_18_C__hoYh5A3kzJp7czidB__k0__rep10,hoYh5A3kzJp7czidB,VALIDATION_18_C,True,False,False,4,23,gpt_5_1_k0,0.5,0.0,0.0,0.0,0.0,92,0.5,0.0,0.4234947769299599,1.0,0.5023501762632196,0.0,1.0135135135135134,0.07065217391304347,1.391304347826087,0.8260869565217391,23,1.1521739130434783,1.1706815511163338,0.47106413478647,0.48225633044146377
trajectory_completion_compact__VALIDATION_18_C__hoYh5A3kzJp7czidB__k0__rep9,hoYh5A3kzJp7czidB,VALIDATION_18_C,True,False,False,4,23,gpt_5_1_k0,0.34782608695652173,0.0,0.0,0.0,0.0,92,0.34782608695652173,1.0,0.4468435824150971,0.0,0.35105757931844883,1.0135135135135134,0.0,0.02717391304347826,2.608695652173913,0.9130434782608695,23,-1.0652173913043477,-1.075940070505288,0.50672932369059,0.5510897791329527
trajectory_completion_compact__VALIDATION_18_C__hoYh5A3kzJp7czidB__k0__rep8,hoYh5A3kzJp7czidB,VALIDATION_18_C,True,False,False,4,23,gpt_5_1_k0,0.5652173913043478,0.0,0.0,0.0,0.0,92,0.5652173913043478,0.0,0.4436593833034468,1.0,0.5684488836662749,0.0,1.0135135135135134,0.04891304347826087,1.9565217391304348,0.9565217391304348,23,0.9728260869565218,0.9944183313748529,0.4676869992067912,0.4755168203219754
trajectory_completion_compact__VALIDATION_18_C__hoYh5A3kzJp7czidB__k0__rep7,hoYh5A3kzJp7czidB,VALIDATION_18_C,True,False,False,4,23,gpt_5_1_k0,0.6413043478260869,0.0,0.0,0.0,0.0,92,0.6413043478260869,0.25,0.4534055133611785,1.0,0.6477673325499411,0.23648648648648649,1.0135135135135134,0.024456521739130436,1.565217391304348,0.6956521739130435,23,0.7826086956521738,0.8005287896592245,0.4843372569836182,0.4936827341377145
trajectory_completion_compact__VALIDATION_18_C__hoYh5A3kzJp7czidB__k0__rep5,hoYh5A3kzJp7czidB,VALIDATION_18_C,True,False,False,4,23,gpt_5_1_k0,0.3695652173913043,0.0,0.0,0.0,0.0,92,0.3695652173913043,0.0,0.4654915892470404,1.0,0.37309048178613397,0.0,1.0135135135135134,0.016304347826086956,4.695652173913044,1.0,23,1.3152173913043477,1.332256169212691,0.5408822357918303,0.5643857390125213
trajectory_completion_compact__VALIDATION_18_C__hoYh5A3kzJp7czidB__k0__rep4,hoYh5A3kzJp7czidB,VALIDATION_18_C,True,False,False,4,23,gpt_5_1_k0,0.8478260869565217,0.0,0.0,0.0,0.0,92,0.8478260869565217,1.0,0.3357270698147935,0.0,0.8578143360752055,1.0135135135135134,0.0,0.016304347826086956,1.7826086956521738,0.6521739130434783,23,-0.6684782608695653,-0.6786133960047004,0.40711423309959394,0.3897581050518562
trajectory_completion_compact__VALIDATION_18_C__hoYh5A3kzJp7czidB__k0__rep3,hoYh5A3kzJp7czidB,VALIDATION_18_C,True,False,False,4,23,gpt_5_1_k0,0.29347826086956524,0.0,0.0,0.0,0.0,92,0.29347826086956524,0.25,0.4276590341936088,1.0,0.29524089306698,0.23648648648648649,1.0135135135135134,0.024456521739130436,3.0,1.0,23,1.0380434782608696,1.0568448883666275,0.5417189216712098,0.5781365420735993
trajectory_completion_compact__VALIDATION_18_C__hoYh5A3kzJp7czidB__k0__rep2,hoYh5A3kzJp7czidB,VALIDATION_18_C,True,False,False,4,23,gpt_5_1_k0,0.6521739130434783,0.0,0.0,0.0,0.0,92,0.6521739130434783,0.75,0.44072032462420196,0.0,0.6580493537015275,0.7432432432432432,0.0,0.03260869565217391,1.608695652173913,0.7391304347826086,23,-1.0434782608695652,-1.0517038777908343,0.42984152652193264,0.4415271728397434
trajectory_completion_compact__VALIDATION_18_C__hoYh5A3kzJp7czidB__k0__rep1,hoYh5A3kzJp7czidB,VALIDATION_18_C,True,False,False,4,23,gpt_5_1_k0,0.6086956521739131,0.0,0.0,0.0,0.0,92,0.6086956521739131,1.0,0.45340551336117846,0.0,0.6139835487661573,1.0135135135135134,0.0,0.03260869565217391,4.956521739130435,1.0,23,-0.9239130434782611,-0.9341950646298471,0.4240069030861813,0.443395097090924
trajectory_completion_compact__VALIDATION_18_C__hoYh5A3kzJp7czidB__k0__rep12,hoYh5A3kzJp7czidB,VALIDATION_18_C,True,False,False,4,23,gpt_5_1_k0,0.8478260869565217,0.0,0.0,0.0,0.0,92,0.8478260869565217,1.0,0.3357270698147935,0.0,0.8578143360752055,1.0135135135135134,0.0,0.016304347826086956,2.0869565217391304,0.9130434782608695,23,-0.6141304347826088,-0.6198589894242068,0.4076700839441069,0.3875340382800919
trajectory_completion_compact__VALIDATION_18_C__hoYh5A3kzJp7czidB__k0__rep6,hoYh5A3kzJp7czidB,VALIDATION_18_C,True,False,False,4,23,gpt_5_1_k0,0.5978260869565217,0.0,0.0,0.0,0.0,92,0.5978260869565217,1.0,0.4345107845936237,0.0,0.6022326674500587,1.0135135135135134,0.0,0.051630434782608696,4.086956521739131,1.0,23,-0.5869565217391304,-0.5882784958871915,0.43403562794833145,0.45475833546262756
trajectory_completion_compact__VALIDATION_18_T__gucxYCpGb5Z3d39ya__k0__rep8,gucxYCpGb5Z3d39ya,VALIDATION_18_T,True,True,False,4,23,gpt_5_1_k0,0.8913043478260869,0.15217391304347827,0.0,0.15217391304347827,0.0,92,0.8913043478260869,1.0,0.2190156704305422,0.0,0.8747062279670975,1.0135135135135134,0.0,0.04891304347826087,1.565217391304348,1.0,23,-0.28804347826086957,-0.2776145710928319,0.2756689273166686,0.27447492710702603
trajectory_completion_compact__VALIDATION_18_T__gucxYCpGb5Z3d39ya__k0__rep7,gucxYCpGb5Z3d39ya,VALIDATION_18_T,True,True,False,4,23,gpt_5_1_k0,0.9565217391304348,0.13043478260869565,0.0,0.13043478260869565,0.0,92,0.9565217391304348,1.0,0.09475867268566682,1.0,0.9521886016451233,1.0135135135135134,1.0135135135135134,0.03260869565217391,1.7391304347826086,1.0,23,-0.010869565217391299,-0.010649236192714445,0.2498127317936049,0.25060078281582476
trajectory_completion_compact__VALIDATION_18_T__gucxYCpGb5Z3d39ya__k0__rep9,gucxYCpGb5Z3d39ya,VALIDATION_18_T,True,True,False,4,23,gpt_5_1_k0,0.8369565217391305,0.18478260869565216,0.0,0.20652173913043478,0.0,92,0.8369565217391305,1.0,0.29125567406465785,0.0,0.8192567567567567,1.0135135135135134,0.0,0.051630434782608696,1.565217391304348,0.6956521739130435,23,-0.5706521739130435,-0.6014982373678025,0.30736235676720064,0.31642831170594937
trajectory_completion_compact__VALIDATION_18_T__gucxYCpGb5Z3d39ya__k0__rep6,gucxYCpGb5Z3d39ya,VALIDATION_18_T,True,True,False,4,23,gpt_5_1_k0,0.8804347826086957,0.10869565217391304,0.0,0.11956521739130435,0.0,92,0.8804347826086957,0.75,0.2316008233985056,0.0,0.8721357226792009,0.7432432432432432,0.0,0.051630434782608696,1.391304347826087,1.0,23,-0.23369565217391305,-0.22914218566392477,0.2799078954793716,0.28448933700264156
trajectory_completion_compact__VALIDATION_18_T__gucxYCpGb5Z3d39ya__k0__rep10,gucxYCpGb5Z3d39ya,VALIDATION_18_T,True,True,False,4,23,gpt_5_1_k0,0.09782608695652174,0.13043478260869565,0.0,0.13043478260869565,0.0,92,0.09782608695652174,0.0,0.14255301139786958,0.5,0.07527908343125735,0.0,0.4560810810810811,0.06793478260869565,1.434782608695652,1.0,23,0.141304347826087,0.12742361927144538,0.644301010608032,0.6885126156641975
trajectory_completion_compact__VALIDATION_18_T__gucxYCpGb5Z3d39ya__k0__rep4,gucxYCpGb5Z3d39ya,VALIDATION_18_T,True,True,False,4,23,gpt_5_1_k0,0.717391304347826,0.09782608695652174,0.0,0.09782608695652174,0.0,92,0.717391304347826,0.75,0.37809841588969756,0.0,0.7094594594594593,0.7432432432432432,0.0,0.059782608695652176,0.6521739130434783,0.4782608695652174,23,-0.7826086956521738,-0.7654597532314923,0.3760211539429137,0.4064721911488658
trajectory_completion_compact__VALIDATION_18_T__gucxYCpGb5Z3d39ya__k0__rep3,gucxYCpGb5Z3d39ya,VALIDATION_18_T,True,True,False,4,23,gpt_5_1_k0,0.09782608695652174,0.13043478260869565,0.0,0.13043478260869565,0.0,92,0.09782608695652174,0.0,0.21793410495395024,1.0,0.060223266745005874,0.0,1.0135135135135134,0.04076086956521739,0.8695652173913043,0.6086956521739131,23,0.2391304347826087,0.2550308460634547,0.6673660280977277,0.7275015498052767
trajectory_completion_compact__VALIDATION_18_T__gucxYCpGb5Z3d39ya__k0__rep2,gucxYCpGb5Z3d39ya,VALIDATION_18_T,True,True,False,4,23,gpt_5_1_k0,0.13043478260869565,0.13043478260869565,0.0,0.13043478260869565,0.0,92,0.13043478260869565,0.0,0.2842760180570004,1.0,0.10282021151586367,0.0,1.0135135135135134,0.03260869565217391,1.7391304347826086,1.0,23,0.3804347826086957,0.4248678025851938,0.6668228983604101,0.7170919430392048
trajectory_completion_compact__VALIDATION_18_T__gucxYCpGb5Z3d39ya__k0__rep1,gucxYCpGb5Z3d39ya,VALIDATION_18_T,True,True,False,4,23,gpt_5_1_k0,0.8913043478260869,0.09782608695652174,0.0,0.10869565217391304,0.0,92,0.8913043478260869,1.0,0.23109012636379672,0.0,0.8849882491186838,1.0135135135135134,0.0,0.043478260869565216,3.869565217391304,1.0,23,-0.3532608695652174,-0.37107079905992946,0.2840836187031187,0.28545339342475035
trajectory_completion_compact__VALIDATION_18_T__gucxYCpGb5Z3d39ya__k0__rep5,gucxYCpGb5Z3d39ya,VALIDATION_18_T,True,True,False,4,23,gpt_5_1_k0,0.20652173913043478,0.17391304347826086,0.0,0.1956521739130435,0.0,92,0.20652173913043478,0.0,0.3350225001613574,1.0,0.173692714453584,0.0,1.0135135135135134,0.051630434782608696,1.391304347826087,1.0,23,0.7282608695652173,0.7498531139835487,0.6280697559646443,0.6793763796702608
trajectory_completion_compact__VALIDATION_19_C__HyMH2wFdBsGCcERZ7__k0__rep9,HyMH2wFdBsGCcERZ7,VALIDATION_19_C,False,False,True,4,29,gpt_5_1_k0,0.6814655172413793,0.0,0.05172413793103448,0.0,0.08620689655172414,116,0.6814655172413793,0.85,0.2734403399291965,0.0875,0.6756465517241379,0.875,0.078125,0.013011853448275861,0.0,0.0,29,-0.8281034482758621,-0.7920258620689656,0.2531551026279937,0.3001052247555442
trajectory_completion_compact__VALIDATION_19_C__HyMH2wFdBsGCcERZ7__k0__rep8,HyMH2wFdBsGCcERZ7,VALIDATION_19_C,False,False,True,4,29,gpt_5_1_k0,0.5948275862068966,0.0,0.034482758620689655,0.0,0.034482758620689655,116,0.5948275862068966,0.85,0.2208554401546354,0.1375,0.5915948275862069,0.875,0.140625,0.005032327586206897,0.0,0.0,29,-0.7291379310344829,-0.7366379310344829,0.19882342194275504,0.276891975862585
trajectory_completion_compact__VALIDATION_19_C__HyMH2wFdBsGCcERZ7__k0__rep7,HyMH2wFdBsGCcERZ7,VALIDATION_19_C,False,False,True,4,29,gpt_5_1_k0,0.5487068965517241,0.0,0.1206896551724138,0.0,0.1206896551724138,116,0.5487068965517241,0.8625,0.22104631739795214,0.15,0.5431034482758621,0.859375,0.125,0.011675646551724136,0.0,0.0,29,-0.7370689655172414,-0.7254310344827587,0.21405752451778468,0.29451959377516573
trajectory_completion_compact__VALIDATION_19_C__HyMH2wFdBsGCcERZ7__k0__rep6,HyMH2wFdBsGCcERZ7,VALIDATION_19_C,False,False,True,4,29,gpt_5_1_k0,0.45948275862068966,0.0,0.1206896551724138,0.0,0.12931034482758622,116,0.45948275862068966,0.775,0.23059740565721523,0.1,0.44935344827586204,0.75,0.125,0.014321120689655173,0.0,0.0,29,-0.7663793103448276,-0.7346982758620692,0.27014697512742597,0.3511838439500312
trajectory_completion_compact__VALIDATION_19_C__HyMH2wFdBsGCcERZ7__k0__rep10,HyMH2wFdBsGCcERZ7,VALIDATION_19_C,False,False,True,4,29,gpt_5_1_k0,0.6935344827586207,0.0,0.08620689655172414,0.0,0.08620689655172414,116,0.6935344827586207,0.8,0.16591636504651885,0.0,0.6891163793103449,0.8125,0.0,0.0015463362068965526,0.0,0.0,29,-0.3115517241379311,-0.3161637931034483,0.16051911193666274,0.1931965900408395
trajectory_completion_compact__VALIDATION_19_C__HyMH2wFdBsGCcERZ7__k0__rep4,HyMH2wFdBsGCcERZ7,VALIDATION_19_C,False,False,True,4,29,gpt_5_1_k0,0.45905172413793105,0.0,0.15517241379310345,0.0,0.15517241379310345,116,0.45905172413793105,0.75,0.20664855826973094,0.0875,0.4509698275862069,0.703125,0.078125,0.001632543103448276,0.0,0.0,29,-0.6900000000000002,-0.6491379310344828,0.2538805271747797,0.33268073595415915
trajectory_completion_compact__VALIDATION_19_C__HyMH2wFdBsGCcERZ7__k0__rep3,HyMH2wFdBsGCcERZ7,VALIDATION_19_C,False,False,True,4,29,gpt_5_1_k0,0.48103448275862065,0.0,0.08620689655172414,0.0,0.1206896551724138,116,0.48103448275862065,0.8,0.23766148524647415,0.0625,0.46875,0.78125,0.046875,0.011346982758620689,0.0,0.0,29,-0.7927586206896554,-0.7801724137931035,0.26216975440450996,0.3483641260026527
trajectory_completion_compact__VALIDATION_19_C__HyMH2wFdBsGCcERZ7__k0__rep2,HyMH2wFdBsGCcERZ7,VALIDATION_19_C,False,False,True,4,29,gpt_5_1_k0,0.7400862068965517,0.0,0.05172413793103448,0.0,0.05172413793103448,116,0.7400862068965517,0.85,0.20113844387101573,0.15,0.7376077586206896,0.875,0.125,0.006104525862068964,0.0,0.0,29,-0.5941379310344829,-0.5956896551724138,0.20513313649369144,0.24286111004111646
trajectory_completion_compact__VALIDATION_19_C__HyMH2wFdBsGCcERZ7__k0__rep1,HyMH2wFdBsGCcERZ7,VALIDATION_19_C,False,False,True,4,29,gpt_5_1_k0,0.4801724137931035,0.0,0.05172413793103448,0.0,0.05172413793103448,116,0.4801724137931035,0.75,0.21736364238783043,0.0125,0.47629310344827586,0.75,-0.015625,0.0025754310344827587,0.0,0.0,29,-0.7187931034482761,-0.7127155172413794,0.2468614896395341,0.3295129541627836
trajectory_completion_compact__VALIDATION_19_C__HyMH2wFdBsGCcERZ7__k0__rep5,HyMH2wFdBsGCcERZ7,VALIDATION_19_C,False,False,True,4,29,gpt_5_1_k0,0.6435344827586207,0.0,0.0603448275862069,0.0,0.0603448275862069,116,0.6435344827586207,0.925,0.24496262667213495,0.1625,0.6379310344827587,0.90625,0.171875,0.024240301724137932,0.0,0.0,29,-0.8081034482758623,-0.7760775862068965,0.2177187239724669,0.27822725909237134
trajectory_completion_compact__VALIDATION_19_T__PrfKWppTZdvPhe4oN__k0__rep10,PrfKWppTZdvPhe4oN,VALIDATION_19_T,False,True,True,4,29,gpt_5_1_k0,0.4232758620689655,0.0,0.0,0.0,0.0,116,0.4232758620689655,0.6875,0.1721668490160603,0.0875,0.4213362068965517,0.703125,0.078125,0.015592672413793104,0.0,0.0,29,-0.5622413793103449,-0.5618534482758621,0.44353317513183693,0.6444514421847622
trajectory_completion_compact__VALIDATION_19_T__PrfKWppTZdvPhe4oN__k0__rep9,PrfKWppTZdvPhe4oN,VALIDATION_19_T,False,True,True,4,29,gpt_5_1_k0,0.621551724137931,0.06896551724137931,0.0,0.06896551724137931,0.0,116,0.621551724137931,0.7375,0.20486792822271796,0.0,0.5889008620689655,0.765625,0.0,0.007262931034482759,0.0,0.0,29,-0.6108620689655174,-0.604741379310345,0.3012975710043203,0.5064551000321678
trajectory_completion_compact__VALIDATION_19_T__PrfKWppTZdvPhe4oN__k0__rep8,PrfKWppTZdvPhe4oN,VALIDATION_19_T,False,True,True,4,29,gpt_5_1_k0,0.659051724137931,0.02586206896551724,0.0,0.02586206896551724,0.0,116,0.659051724137931,0.8,0.28604196535701404,0.0,0.6470905172413793,0.8125,0.0,0.002860991379310345,0.0,0.0,29,-0.8753448275862069,-0.8366379310344828,0.3508795137788115,0.5126738559581459
trajectory_completion_compact__VALIDATION_19_T__PrfKWppTZdvPhe4oN__k0__rep7,PrfKWppTZdvPhe4oN,VALIDATION_19_T,False,True,True,4,29,gpt_5_1_k0,0.6310344827586207,0.0,0.0,0.0,0.0,116,0.6310344827586207,0.7625,0.22277686884795286,0.0,0.6314655172413793,0.734375,0.0,0.00966594827586207,0.0,0.0,29,-0.6632758620689655,-0.6497844827586208,0.30921093844497644,0.48059438615891054
trajectory_completion_compact__VALIDATION_19_T__PrfKWppTZdvPhe4oN__k0__rep6,PrfKWppTZdvPhe4oN,VALIDATION_19_T,False,True,True,4,29,gpt_5_1_k0,0.6056034482758621,0.04310344827586207,0.0,0.04310344827586207,0.0,116,0.6056034482758621,0.8,0.20569966302213463,0.0375,0.5883620689655172,0.8125,0.015625,0.012160560344827586,0.0,0.0,29,-0.6260344827586208,-0.6379310344827588,0.3173928172328959,0.5257510374750242
trajectory_completion_compact__VALIDATION_19_T__PrfKWppTZdvPhe4oN__k0__rep5,PrfKWppTZdvPhe4oN,VALIDATION_19_T,False,True,True,4,29,gpt_5_1_k0,0.6103448275862069,0.05172413793103448,0.008620689655172414,0.05172413793103448,0.008620689655172414,116,0.6103448275862069,0.7,0.19039627927798722,0.0,0.5845905172413793,0.6875,0.0,0.00790948275862069,0.0,0.0,29,-0.5077586206896552,-0.45452586206896556,0.29332501661734073,0.48672194257934087
trajectory_completion_compact__VALIDATION_19_T__PrfKWppTZdvPhe4oN__k0__rep3,PrfKWppTZdvPhe4oN,VALIDATION_19_T,False,True,True,4,29,gpt_5_1_k0,0.484051724137931,0.02586206896551724,0.0,0.02586206896551724,0.0,116,0.484051724137931,0.8,0.3550269621822231,0.0,0.47844827586206895,0.8125,0.0,0.0043696120689655175,0.0,0.0,29,-1.1260344827586208,-1.116594827586207,0.5114764625038012,0.6965605222590614
