game_id,treatment_name,round_number,endowment,mpcr,num_active_players,total_contribution,total_round_payoff,within_round_contribution_rate_var,total_contribution_rate,round_normalized_efficiency,message_count,has_chat
Tq6CqAMFvaLaeJfB9,VALIDATION_4_T,5,20,0.37,7,120.0,305.0,0.12244897959183675,0.8571428571428571,0.7412398921832886,0,0
Tq6CqAMFvaLaeJfB9,VALIDATION_4_T,6,20,0.37,7,140.0,364.0,0.0,1.0,1.0062893081761008,0,0
Tq6CqAMFvaLaeJfB9,VALIDATION_4_T,7,20,0.37,7,140.0,364.0,0.0,1.0,1.0062893081761008,0,0
Tq6CqAMFvaLaeJfB9,VALIDATION_4_T,8,20,0.37,7,140.0,364.0,0.0,1.0,1.0062893081761008,0,0
ZH2HEWhT3PjYvZEQ6,VALIDATION_4_T,1,20,0.37,7,100.0,279.0,0.20408163265306126,0.7142857142857143,0.624438454627134,0,0
ZH2HEWhT3PjYvZEQ6,VALIDATION_4_T,2,20,0.37,7,120.0,325.0,0.12244897959183675,0.8571428571428571,0.831087151841869,0,0
ZH2HEWhT3PjYvZEQ6,VALIDATION_4_T,3,20,0.37,7,80.0,215.0,0.24489795918367346,0.5714285714285714,0.3369272237196766,0,0
ZH2HEWhT3PjYvZEQ6,VALIDATION_4_T,4,20,0.37,7,80.0,245.0,0.24489795918367346,0.5714285714285714,0.47169811320754723,0,0
ZH2HEWhT3PjYvZEQ6,VALIDATION_4_T,5,20,0.37,7,40.0,185.0,0.20408163265306123,0.2857142857142857,0.20215633423180596,0,0
ZH2HEWhT3PjYvZEQ6,VALIDATION_4_T,6,20,0.37,7,40.0,195.0,0.20408163265306128,0.2857142857142857,0.24707996406109617,0,0
ZH2HEWhT3PjYvZEQ6,VALIDATION_4_T,7,20,0.37,7,40.0,195.0,0.20408163265306128,0.2857142857142857,0.24707996406109617,0,0
ZH2HEWhT3PjYvZEQ6,VALIDATION_4_T,8,20,0.37,7,100.0,274.0,0.20408163265306126,0.7142857142857143,0.6019766397124888,0,0
g58db5RF5FKjCquM2,VALIDATION_4_T,1,20,0.37,7,100.0,289.0,0.20408163265306123,0.7142857142857143,0.6693620844564242,1,1
g58db5RF5FKjCquM2,VALIDATION_4_T,2,20,0.37,7,80.0,245.0,0.24489795918367346,0.5714285714285714,0.47169811320754723,8,1
g58db5RF5FKjCquM2,VALIDATION_4_T,3,20,0.37,7,120.0,335.0,0.12244897959183673,0.8571428571428571,0.8760107816711592,7,1
g58db5RF5FKjCquM2,VALIDATION_4_T,4,20,0.37,7,100.0,279.0,0.20408163265306123,0.7142857142857143,0.624438454627134,2,1
g58db5RF5FKjCquM2,VALIDATION_4_T,5,20,0.37,7,100.0,244.0,0.20408163265306123,0.7142857142857143,0.46720575022461824,3,1
g58db5RF5FKjCquM2,VALIDATION_4_T,6,20,0.37,7,100.0,259.0,0.20408163265306123,0.7142857142857143,0.5345911949685536,0,0
g58db5RF5FKjCquM2,VALIDATION_4_T,7,20,0.37,7,140.0,364.0,0.0,1.0,1.0062893081761008,6,1
g58db5RF5FKjCquM2,VALIDATION_4_T,8,20,0.37,7,140.0,364.0,0.0,1.0,1.0062893081761008,3,1
pSCCGRajjjnFinwBp,VALIDATION_4_T,1,20,0.37,7,60.0,132.0,0.24489795918367344,0.42857142857142855,-0.035938903863432174,2,1
pSCCGRajjjnFinwBp,VALIDATION_4_T,2,20,0.37,6,60.0,161.0,0.25,0.5,0.2800546448087432,2,1
pSCCGRajjjnFinwBp,VALIDATION_4_T,3,20,0.37,6,60.0,166.0,0.25,0.5,0.3142076502732241,1,1
pSCCGRajjjnFinwBp,VALIDATION_4_T,4,20,0.37,6,100.0,263.0,0.1388888888888889,0.8333333333333334,0.9767759562841531,2,1
pSCCGRajjjnFinwBp,VALIDATION_4_T,5,20,0.37,6,100.0,243.0,0.1388888888888889,0.8333333333333334,0.8401639344262296,3,1
pSCCGRajjjnFinwBp,VALIDATION_4_T,6,20,0.37,6,100.0,253.0,0.1388888888888889,0.8333333333333334,0.9084699453551914,3,1
pSCCGRajjjnFinwBp,VALIDATION_4_T,7,20,0.37,6,100.0,248.0,0.1388888888888889,0.8333333333333334,0.8743169398907105,5,1
pSCCGRajjjnFinwBp,VALIDATION_4_T,8,20,0.37,6,100.0,188.0,0.1388888888888889,0.8333333333333334,0.46448087431693996,0,0
qxovusdi9YEximFBr,VALIDATION_4_T,1,20,0.37,7,140.0,364.0,0.0,1.0,1.0062893081761008,6,1
qxovusdi9YEximFBr,VALIDATION_4_T,2,20,0.37,7,140.0,364.0,0.0,1.0,1.0062893081761008,7,1
qxovusdi9YEximFBr,VALIDATION_4_T,3,20,0.37,7,120.0,320.0,0.12244897959183675,0.8571428571428571,0.8086253369272238,9,1
qxovusdi9YEximFBr,VALIDATION_4_T,4,20,0.37,7,140.0,354.0,0.0,1.0,0.9613656783468105,3,1
qxovusdi9YEximFBr,VALIDATION_4_T,5,20,0.37,7,140.0,364.0,0.0,1.0,1.0062893081761008,7,1
qxovusdi9YEximFBr,VALIDATION_4_T,6,20,0.37,7,140.0,364.0,0.0,1.0,1.0062893081761008,5,1
qxovusdi9YEximFBr,VALIDATION_4_T,7,20,0.37,7,140.0,364.0,0.0,1.0,1.0062893081761008,9,1
qxovusdi9YEximFBr,VALIDATION_4_T,8,20,0.37,7,120.0,320.0,0.12244897959183675,0.8571428571428571,0.8086253369272238,8,1
xDh4D8JqoDA7p8vNb,VALIDATION_4_T,1,20,0.37,7,140.0,312.0,0.0,1.0,0.7726864330637917,4,1
xDh4D8JqoDA7p8vNb,VALIDATION_4_T,2,20,0.37,6,100.0,263.0,0.13888888888888892,0.8333333333333334,0.9767759562841531,2,1
xDh4D8JqoDA7p8vNb,VALIDATION_4_T,3,20,0.37,6,100.0,253.0,0.13888888888888892,0.8333333333333334,0.9084699453551914,3,1
xDh4D8JqoDA7p8vNb,VALIDATION_4_T,4,20,0.37,6,120.0,312.0,0.0,1.0,1.3114754098360657,0,0
xDh4D8JqoDA7p8vNb,VALIDATION_4_T,5,20,0.37,6,100.0,228.0,0.13888888888888892,0.8333333333333334,0.737704918032787,5,1
xDh4D8JqoDA7p8vNb,VALIDATION_4_T,6,20,0.37,6,100.0,233.0,0.13888888888888892,0.8333333333333334,0.7718579234972679,1,1
xDh4D8JqoDA7p8vNb,VALIDATION_4_T,7,20,0.37,6,100.0,223.0,0.13888888888888892,0.8333333333333334,0.7035519125683061,6,1
xDh4D8JqoDA7p8vNb,VALIDATION_4_T,8,20,0.37,6,120.0,302.0,0.0,1.0,1.243169398907104,1,1
6sSM4xSyZQkaxyHav,VALIDATION_5_C,1,20,0.4,4,80.0,131.0,0.0,1.0,1.0625,0,0
6sSM4xSyZQkaxyHav,VALIDATION_5_C,2,20,0.4,4,60.0,120.0,0.1875,0.75,0.8333333333333334,0,0
6sSM4xSyZQkaxyHav,VALIDATION_5_C,3,20,0.4,4,60.0,119.0,0.1875,0.75,0.8125,1,1
6sSM4xSyZQkaxyHav,VALIDATION_5_C,4,20,0.4,4,80.0,134.0,0.0,1.0,1.125,2,1
6sSM4xSyZQkaxyHav,VALIDATION_5_C,5,20,0.4,4,80.0,133.0,0.0,1.0,1.1041666666666667,1,1
6sSM4xSyZQkaxyHav,VALIDATION_5_C,6,20,0.4,4,80.0,135.0,0.0,1.0,1.1458333333333333,0,0
E9m93d49i9w459MXY,VALIDATION_5_C,1,20,0.4,4,60.0,116.0,0.1875,0.75,0.75,0,0
E9m93d49i9w459MXY,VALIDATION_5_C,2,20,0.4,4,40.0,104.0,0.25,0.5,0.5,0,0
E9m93d49i9w459MXY,VALIDATION_5_C,3,20,0.4,4,0.0,80.0,0.0,0.0,0.0,1,1
E9m93d49i9w459MXY,VALIDATION_5_C,4,20,0.4,4,0.0,80.0,0.0,0.0,0.0,0,0
E9m93d49i9w459MXY,VALIDATION_5_C,5,20,0.4,4,40.0,106.0,0.25,0.5,0.5416666666666666,0,0
E9m93d49i9w459MXY,VALIDATION_5_C,6,20,0.4,4,20.0,95.0,0.1875,0.25,0.3125,0,0
QGdrqfDP5BptHuyjj,VALIDATION_5_C,1,20,0.4,4,60.0,120.0,0.1875,0.75,0.8333333333333334,0,0
QGdrqfDP5BptHuyjj,VALIDATION_5_C,2,20,0.4,4,80.0,138.0,0.0,1.0,1.2083333333333333,0,0
QGdrqfDP5BptHuyjj,VALIDATION_5_C,3,20,0.4,4,60.0,122.0,0.1875,0.75,0.875,0,0
QGdrqfDP5BptHuyjj,VALIDATION_5_C,4,20,0.4,4,80.0,134.0,0.0,1.0,1.125,0,0
QGdrqfDP5BptHuyjj,VALIDATION_5_C,5,20,0.4,4,80.0,135.0,0.0,1.0,1.1458333333333333,0,0
QGdrqfDP5BptHuyjj,VALIDATION_5_C,6,20,0.4,4,80.0,136.0,0.0,1.0,1.1666666666666667,0,0
YkcNraHtf4nHSiwYQ,VALIDATION_5_C,1,20,0.4,4,40.0,106.0,0.25,0.5,0.5416666666666666,3,1
YkcNraHtf4nHSiwYQ,VALIDATION_5_C,2,20,0.4,4,60.0,118.0,0.1875,0.75,0.7916666666666666,0,0
YkcNraHtf4nHSiwYQ,VALIDATION_5_C,3,20,0.4,4,60.0,116.0,0.1875,0.75,0.75,1,1
YkcNraHtf4nHSiwYQ,VALIDATION_5_C,4,20,0.4,4,80.0,129.0,0.0,1.0,1.0208333333333333,3,1
YkcNraHtf4nHSiwYQ,VALIDATION_5_C,5,20,0.4,4,80.0,158.0,0.0,1.0,1.625,6,1
YkcNraHtf4nHSiwYQ,VALIDATION_5_C,6,20,0.4,4,80.0,196.0,0.0,1.0,2.4166666666666665,1,1
efgPmTEtpm9m9QfzL,VALIDATION_5_C,1,20,0.4,4,60.0,122.0,0.1875,0.75,0.875,6,1
efgPmTEtpm9m9QfzL,VALIDATION_5_C,2,20,0.4,4,60.0,123.0,0.1875,0.75,0.8958333333333334,9,1
efgPmTEtpm9m9QfzL,VALIDATION_5_C,3,20,0.4,4,80.0,143.0,0.0,1.0,1.3125,4,1
efgPmTEtpm9m9QfzL,VALIDATION_5_C,4,20,0.4,4,80.0,146.0,0.0,1.0,1.375,12,1
efgPmTEtpm9m9QfzL,VALIDATION_5_C,5,20,0.4,4,80.0,225.0,0.0,1.0,3.0208333333333335,15,1
efgPmTEtpm9m9QfzL,VALIDATION_5_C,6,20,0.4,4,80.0,266.0,0.0,1.0,3.875,10,1
nxzsmGNRBBouE9dSq,VALIDATION_5_C,1,20,0.4,4,40.0,109.0,0.25,0.5,0.6041666666666666,0,0
nxzsmGNRBBouE9dSq,VALIDATION_5_C,2,20,0.4,4,20.0,96.0,0.1875,0.25,0.3333333333333333,0,0
nxzsmGNRBBouE9dSq,VALIDATION_5_C,3,20,0.4,4,40.0,108.0,0.25,0.5,0.5833333333333334,0,0
nxzsmGNRBBouE9dSq,VALIDATION_5_C,4,20,0.4,4,20.0,95.0,0.1875,0.25,0.3125,0,0
nxzsmGNRBBouE9dSq,VALIDATION_5_C,5,20,0.4,4,20.0,96.0,0.1875,0.25,0.3333333333333333,0,0
nxzsmGNRBBouE9dSq,VALIDATION_5_C,6,20,0.4,4,20.0,95.0,0.1875,0.25,0.3125,0,0
tJkMprsjP2TMEFy4u,VALIDATION_5_C,1,20,0.4,4,20.0,93.0,0.1875,0.25,0.2708333333333333,5,1
tJkMprsjP2TMEFy4u,VALIDATION_5_C,2,20,0.4,4,0.0,87.0,0.0,0.0,0.14583333333333334,1,1
tJkMprsjP2TMEFy4u,VALIDATION_5_C,3,20,0.4,4,40.0,114.0,0.25,0.5,0.7083333333333334,2,1
tJkMprsjP2TMEFy4u,VALIDATION_5_C,4,20,0.4,4,20.0,99.0,0.1875,0.25,0.3958333333333333,0,0
tJkMprsjP2TMEFy4u,VALIDATION_5_C,5,20,0.4,4,0.0,80.0,0.0,0.0,0.0,2,1
tJkMprsjP2TMEFy4u,VALIDATION_5_C,6,20,0.4,4,40.0,110.0,0.25,0.5,0.625,2,1
tRTwYAfQxrLXoChG4,VALIDATION_5_C,1,20,0.4,4,40.0,107.0,0.25,0.5,0.5625,2,1
tRTwYAfQxrLXoChG4,VALIDATION_5_C,2,20,0.4,4,80.0,139.0,0.0,1.0,1.2291666666666667,1,1
tRTwYAfQxrLXoChG4,VALIDATION_5_C,3,20,0.4,4,80.0,131.0,0.0,1.0,1.0625,2,1
tRTwYAfQxrLXoChG4,VALIDATION_5_C,4,20,0.4,4,60.0,152.0,0.1875,0.75,1.5,2,1
tRTwYAfQxrLXoChG4,VALIDATION_5_C,5,20,0.4,4,60.0,129.0,0.1875,0.75,1.0208333333333333,0,0
tRTwYAfQxrLXoChG4,VALIDATION_5_C,6,20,0.4,4,40.0,119.0,0.25,0.5,0.8125,0,0
u96ofnTmhTCczDFzw,VALIDATION_5_C,1,20,0.4,4,60.0,119.0,0.1875,0.75,0.8125,0,0
u96ofnTmhTCczDFzw,VALIDATION_5_C,2,20,0.4,4,40.0,104.0,0.25,0.5,0.5,0,0
u96ofnTmhTCczDFzw,VALIDATION_5_C,3,20,0.4,4,60.0,117.0,0.1875,0.75,0.7708333333333334,0,0
u96ofnTmhTCczDFzw,VALIDATION_5_C,4,20,0.4,4,60.0,119.0,0.1875,0.75,0.8125,0,0
u96ofnTmhTCczDFzw,VALIDATION_5_C,5,20,0.4,4,40.0,105.0,0.25,0.5,0.5208333333333334,0,0
u96ofnTmhTCczDFzw,VALIDATION_5_C,6,20,0.4,4,60.0,117.0,0.1875,0.75,0.7708333333333334,0,0
3EQGxadfbmAKaACgZ,VALIDATION_5_T,1,20,0.4,4,60.0,78.0,0.1875,0.75,-0.041666666666666664,0,0
3EQGxadfbmAKaACgZ,VALIDATION_5_T,2,20,0.4,4,80.0,130.0,0.0,1.0,1.0416666666666667,0,0
3EQGxadfbmAKaACgZ,VALIDATION_5_T,3,20,0.4,4,60.0,87.0,0.1875,0.75,0.14583333333333334,0,0
3EQGxadfbmAKaACgZ,VALIDATION_5_T,4,20,0.4,4,80.0,129.0,0.0,1.0,1.0208333333333333,0,0
3EQGxadfbmAKaACgZ,VALIDATION_5_T,5,20,0.4,4,80.0,129.0,0.0,1.0,1.0208333333333333,0,0
3EQGxadfbmAKaACgZ,VALIDATION_5_T,6,20,0.4,4,80.0,129.0,0.0,1.0,1.0208333333333333,0,0
4zByjt6rX7gzj6tiM,VALIDATION_5_T,1,20,0.4,4,80.0,131.0,0.0,1.0,1.0625,0,0
4zByjt6rX7gzj6tiM,VALIDATION_5_T,2,20,0.4,4,60.0,122.0,0.1875,0.75,0.875,0,0
4zByjt6rX7gzj6tiM,VALIDATION_5_T,3,20,0.4,4,60.0,122.0,0.1875,0.75,0.875,0,0
4zByjt6rX7gzj6tiM,VALIDATION_5_T,4,20,0.4,4,80.0,120.0,0.0,1.0,0.8333333333333334,0,0
4zByjt6rX7gzj6tiM,VALIDATION_5_T,5,20,0.4,4,60.0,109.0,0.1875,0.75,0.6041666666666666,0,0
4zByjt6rX7gzj6tiM,VALIDATION_5_T,6,20,0.4,4,60.0,123.0,0.1875,0.75,0.8958333333333334,0,0
C6saDK7dbQmkvtG5X,VALIDATION_5_T,1,20,0.4,4,60.0,111.0,0.1875,0.75,0.6458333333333334,1,1
C6saDK7dbQmkvtG5X,VALIDATION_5_T,2,20,0.4,4,60.0,62.0,0.1875,0.75,-0.375,2,1
C6saDK7dbQmkvtG5X,VALIDATION_5_T,3,20,0.4,4,60.0,92.0,0.1875,0.75,0.25,0,0
C6saDK7dbQmkvtG5X,VALIDATION_5_T,4,20,0.4,4,40.0,96.0,0.25,0.5,0.3333333333333333,2,1
C6saDK7dbQmkvtG5X,VALIDATION_5_T,5,20,0.4,4,40.0,34.0,0.25,0.5,-0.9583333333333334,2,1
C6saDK7dbQmkvtG5X,VALIDATION_5_T,6,20,0.4,4,40.0,104.0,0.25,0.5,0.5,2,1
Fv5X9XRptXYcr6zhW,VALIDATION_5_T,1,20,0.4,4,80.0,128.0,0.0,1.0,1.0,2,1
Fv5X9XRptXYcr6zhW,VALIDATION_5_T,2,20,0.4,4,80.0,137.0,0.0,1.0,1.1875,11,1
Fv5X9XRptXYcr6zhW,VALIDATION_5_T,3,20,0.4,4,60.0,123.0,0.1875,0.75,0.8958333333333334,6,1
Fv5X9XRptXYcr6zhW,VALIDATION_5_T,4,20,0.4,4,80.0,136.0,0.0,1.0,1.1666666666666667,4,1
Fv5X9XRptXYcr6zhW,VALIDATION_5_T,5,20,0.4,4,80.0,134.0,0.0,1.0,1.125,4,1
Fv5X9XRptXYcr6zhW,VALIDATION_5_T,6,20,0.4,4,80.0,134.0,0.0,1.0,1.125,0,0
J2jBa83Ebi84YadkW,VALIDATION_5_T,1,20,0.4,4,80.0,128.0,0.0,1.0,1.0,0,0
J2jBa83Ebi84YadkW,VALIDATION_5_T,2,20,0.4,4,80.0,129.0,0.0,1.0,1.0208333333333333,0,0
J2jBa83Ebi84YadkW,VALIDATION_5_T,3,20,0.4,4,60.0,98.0,0.1875,0.75,0.375,0,0
J2jBa83Ebi84YadkW,VALIDATION_5_T,4,20,0.4,4,60.0,106.0,0.1875,0.75,0.5416666666666666,0,0
J2jBa83Ebi84YadkW,VALIDATION_5_T,5,20,0.4,4,40.0,94.0,0.25,0.5,0.2916666666666667,0,0
J2jBa83Ebi84YadkW,VALIDATION_5_T,6,20,0.4,4,40.0,105.0,0.25,0.5,0.5208333333333334,0,0
JgQY6iNGkRDTwiYTC,VALIDATION_5_T,1,20,0.4,4,80.0,131.0,0.0,1.0,1.0625,1,1
JgQY6iNGkRDTwiYTC,VALIDATION_5_T,2,20,0.4,4,80.0,129.0,0.0,1.0,1.0208333333333333,0,0
JgQY6iNGkRDTwiYTC,VALIDATION_5_T,3,20,0.4,4,80.0,129.0,0.0,1.0,1.0208333333333333,0,0
JgQY6iNGkRDTwiYTC,VALIDATION_5_T,4,20,0.4,4,80.0,129.0,0.0,1.0,1.0208333333333333,0,0
JgQY6iNGkRDTwiYTC,VALIDATION_5_T,5,20,0.4,4,80.0,129.0,0.0,1.0,1.0208333333333333,0,0
JgQY6iNGkRDTwiYTC,VALIDATION_5_T,6,20,0.4,4,60.0,116.0,0.1875,0.75,0.75,0,0
NL69jACziA3jW7h7B,VALIDATION_5_T,1,20,0.4,4,60.0,97.0,0.1875,0.75,0.3541666666666667,0,0
NL69jACziA3jW7h7B,VALIDATION_5_T,2,20,0.4,4,80.0,130.0,0.0,1.0,1.0416666666666667,1,1
NL69jACziA3jW7h7B,VALIDATION_5_T,3,20,0.4,4,60.0,87.0,0.1875,0.75,0.14583333333333334,0,0
NL69jACziA3jW7h7B,VALIDATION_5_T,4,20,0.4,4,60.0,56.0,0.1875,0.75,-0.5,0,0
NL69jACziA3jW7h7B,VALIDATION_5_T,5,20,0.4,4,80.0,132.0,0.0,1.0,1.0833333333333333,0,0
NL69jACziA3jW7h7B,VALIDATION_5_T,6,20,0.4,4,80.0,128.0,0.0,1.0,1.0,0,0
Q6TuxJF8RKdyoTqAt,VALIDATION_5_T,1,20,0.4,4,20.0,92.0,0.1875,0.25,0.25,1,1
Q6TuxJF8RKdyoTqAt,VALIDATION_5_T,2,20,0.4,4,20.0,92.0,0.1875,0.25,0.25,3,1
Q6TuxJF8RKdyoTqAt,VALIDATION_5_T,3,20,0.4,4,0.0,80.0,0.0,0.0,0.0,1,1
Q6TuxJF8RKdyoTqAt,VALIDATION_5_T,4,20,0.4,4,0.0,80.0,0.0,0.0,0.0,1,1
Q6TuxJF8RKdyoTqAt,VALIDATION_5_T,5,20,0.4,4,40.0,104.0,0.25,0.5,0.5,2,1
Q6TuxJF8RKdyoTqAt,VALIDATION_5_T,6,20,0.4,4,20.0,92.0,0.1875,0.25,0.25,0,0
QxvZZ4MNgzMYj8pbE,VALIDATION_5_T,1,20,0.4,4,40.0,96.0,0.25,0.5,0.3333333333333333,0,0
QxvZZ4MNgzMYj8pbE,VALIDATION_5_T,2,20,0.4,4,20.0,93.0,0.1875,0.25,0.2708333333333333,0,0
QxvZZ4MNgzMYj8pbE,VALIDATION_5_T,3,20,0.4,4,40.0,108.0,0.25,0.5,0.5833333333333334,0,0
QxvZZ4MNgzMYj8pbE,VALIDATION_5_T,4,20,0.4,4,60.0,106.0,0.1875,0.75,0.5416666666666666,0,0
QxvZZ4MNgzMYj8pbE,VALIDATION_5_T,5,20,0.4,4,60.0,96.0,0.1875,0.75,0.3333333333333333,0,0
QxvZZ4MNgzMYj8pbE,VALIDATION_5_T,6,20,0.4,4,60.0,106.0,0.1875,0.75,0.5416666666666666,0,0
WwkhvkKay9uqg3wAC,VALIDATION_5_T,1,20,0.4,4,60.0,116.0,0.1875,0.75,0.75,0,0
WwkhvkKay9uqg3wAC,VALIDATION_5_T,2,20,0.4,4,80.0,131.0,0.0,1.0,1.0625,0,0
WwkhvkKay9uqg3wAC,VALIDATION_5_T,3,20,0.4,4,60.0,106.0,0.1875,0.75,0.5416666666666666,0,0
WwkhvkKay9uqg3wAC,VALIDATION_5_T,4,20,0.4,4,80.0,128.0,0.0,1.0,1.0,0,0
WwkhvkKay9uqg3wAC,VALIDATION_5_T,5,20,0.4,4,80.0,128.0,0.0,1.0,1.0,0,0
WwkhvkKay9uqg3wAC,VALIDATION_5_T,6,20,0.4,4,60.0,106.0,0.1875,0.75,0.5416666666666666,0,0
dD8G2AvGaxyvEjXS2,VALIDATION_5_T,1,20,0.4,4,80.0,113.0,0.0,1.0,0.6875,0,0
dD8G2AvGaxyvEjXS2,VALIDATION_5_T,2,20,0.4,4,60.0,99.0,0.1875,0.75,0.3958333333333333,4,1
dD8G2AvGaxyvEjXS2,VALIDATION_5_T,3,20,0.4,4,40.0,104.0,0.25,0.5,0.5,2,1
dD8G2AvGaxyvEjXS2,VALIDATION_5_T,4,20,0.4,4,20.0,92.0,0.1875,0.25,0.25,2,1
dD8G2AvGaxyvEjXS2,VALIDATION_5_T,5,20,0.4,4,80.0,64.0,0.0,1.0,-0.3333333333333333,1,1
dD8G2AvGaxyvEjXS2,VALIDATION_5_T,6,20,0.4,2,40.0,65.0,0.0,1.0,-3.125,0,0
gjCPZyem7WSjeD3JL,VALIDATION_5_T,1,20,0.4,4,20.0,72.0,0.1875,0.25,-0.16666666666666666,4,1
gjCPZyem7WSjeD3JL,VALIDATION_5_T,2,20,0.4,4,40.0,77.0,0.25,0.5,-0.0625,0,0
gjCPZyem7WSjeD3JL,VALIDATION_5_T,3,20,0.4,4,20.0,54.0,0.1875,0.25,-0.5416666666666666,2,1
gjCPZyem7WSjeD3JL,VALIDATION_5_T,4,20,0.4,4,60.0,109.0,0.1875,0.75,0.6041666666666666,4,1
gjCPZyem7WSjeD3JL,VALIDATION_5_T,5,20,0.4,4,60.0,119.0,0.1875,0.75,0.8125,0,0
gjCPZyem7WSjeD3JL,VALIDATION_5_T,6,20,0.4,4,60.0,96.0,0.1875,0.75,0.3333333333333333,0,0
Aj2G7CTuhLZ7Z2SPK,VALIDATION_6_C,1,20,0.62,13,165.0,1434.0,0.07322485207100592,0.6346153846153846,0.6395728916975376,0,0
Aj2G7CTuhLZ7Z2SPK,VALIDATION_6_C,2,20,0.62,13,203.0,1695.0,0.047899408284023684,0.7807692307692308,0.7817607321856614,0,0
Aj2G7CTuhLZ7Z2SPK,VALIDATION_6_C,3,20,0.62,13,220.0,1821.0,0.07863905325443786,0.8461538461538461,0.8504031379385487,0,0
Aj2G7CTuhLZ7Z2SPK,VALIDATION_6_C,4,20,0.62,13,218.0,1810.0,0.08544378698224851,0.8384615384615385,0.8444105469601221,0,0
Aj2G7CTuhLZ7Z2SPK,VALIDATION_6_C,5,20,0.62,13,162.0,1411.0,0.18946745562130177,0.6230769230769231,0.6270429287426454,0,0
Aj2G7CTuhLZ7Z2SPK,VALIDATION_6_C,6,20,0.62,13,184.0,1571.0,0.13301775147928993,0.7076923076923077,0.7142078884288516,0,0
Aj2G7CTuhLZ7Z2SPK,VALIDATION_6_C,7,20,0.62,13,197.0,1662.0,0.13147928994082841,0.7576923076923077,0.7637829592503814,0,0
Aj2G7CTuhLZ7Z2SPK,VALIDATION_6_C,8,20,0.62,13,198.0,1661.0,0.14736686390532547,0.7615384615384615,0.7632381782523426,0,0
Aj2G7CTuhLZ7Z2SPK,VALIDATION_6_C,9,20,0.62,13,177.0,1513.0,0.14943786982248522,0.6807692307692308,0.6826105905426019,0,0
Aj2G7CTuhLZ7Z2SPK,VALIDATION_6_C,10,20,0.62,13,170.0,1468.0,0.1624852071005917,0.6538461538461539,0.6580954456308564,0,0
Aj2G7CTuhLZ7Z2SPK,VALIDATION_6_C,11,20,0.62,13,205.0,1719.0,0.11621301775147927,0.7884615384615384,0.7948354761385923,0,0
Aj2G7CTuhLZ7Z2SPK,VALIDATION_6_C,12,20,0.62,13,182.0,1547.0,0.1696153846153846,0.7,0.7011331444759207,0,0
Aj2G7CTuhLZ7Z2SPK,VALIDATION_6_C,13,20,0.62,13,200.0,1685.0,0.1390532544378698,0.7692307692307693,0.7763129222052735,0,0
Aj2G7CTuhLZ7Z2SPK,VALIDATION_6_C,14,20,0.62,13,209.0,1741.0,0.12710059171597635,0.8038461538461539,0.8068206580954457,0,0
Aj2G7CTuhLZ7Z2SPK,VALIDATION_6_C,15,20,0.62,13,211.0,1752.0,0.13390532544378697,0.8115384615384615,0.8128132490738723,0,0
Aj2G7CTuhLZ7Z2SPK,VALIDATION_6_C,16,20,0.62,13,210.0,1753.0,0.13609467455621302,0.8076923076923077,0.8133580300719111,0,0
D2NiPqkwXDFbtWFK8,VALIDATION_6_C,1,20,0.62,13,134.0,1186.0,0.10822485207100592,0.5153846153846153,0.5044672041839181,0,0
D2NiPqkwXDFbtWFK8,VALIDATION_6_C,2,20,0.62,12,156.0,1344.0,0.11208333333333333,0.65,0.7142857142857143,0,0
D2NiPqkwXDFbtWFK8,VALIDATION_6_C,3,20,0.62,12,176.0,1492.0,0.07180555555555557,0.7333333333333333,0.8100414078674949,0,0
D2NiPqkwXDFbtWFK8,VALIDATION_6_C,4,20,0.62,12,184.0,1544.0,0.06472222222222224,0.7666666666666667,0.8436853002070394,0,0
D2NiPqkwXDFbtWFK8,VALIDATION_6_C,5,20,0.62,12,195.0,1629.0,0.10505208333333332,0.8125,0.8986801242236025,0,0
D2NiPqkwXDFbtWFK8,VALIDATION_6_C,6,20,0.62,12,163.0,1397.0,0.15644097222222228,0.6791666666666667,0.7485766045548655,0,0
D2NiPqkwXDFbtWFK8,VALIDATION_6_C,7,20,0.62,12,174.0,1470.0,0.13645833333333338,0.725,0.7958074534161491,0,0
D2NiPqkwXDFbtWFK8,VALIDATION_6_C,8,20,0.62,12,162.0,1386.0,0.1597916666666667,0.675,0.7414596273291926,0,0
D2NiPqkwXDFbtWFK8,VALIDATION_6_C,9,20,0.62,12,132.0,1176.0,0.17125,0.55,0.6055900621118013,0,0
D2NiPqkwXDFbtWFK8,VALIDATION_6_C,10,20,0.62,12,153.0,1323.0,0.16171875,0.6375,0.7006987577639752,0,0
D2NiPqkwXDFbtWFK8,VALIDATION_6_C,11,20,0.62,12,151.0,1313.0,0.14810763888888887,0.6291666666666667,0.694228778467909,0,0
D2NiPqkwXDFbtWFK8,VALIDATION_6_C,12,20,0.62,12,160.0,1376.0,0.12763888888888889,0.6666666666666666,0.7349896480331264,0,0
D2NiPqkwXDFbtWFK8,VALIDATION_6_C,13,20,0.62,12,130.0,1166.0,0.1715972222222222,0.5416666666666666,0.599120082815735,0,0
D2NiPqkwXDFbtWFK8,VALIDATION_6_C,14,20,0.62,12,137.0,1219.0,0.1939409722222222,0.5708333333333333,0.6334109730848861,0,0
D2NiPqkwXDFbtWFK8,VALIDATION_6_C,15,20,0.62,12,153.0,1323.0,0.17421875,0.6375,0.7006987577639752,0,0
