custom_id,entity_kind,entity_id,treatment_name,round_number,num_active_players,total_contribution,total_contribution_rate,total_round_payoff,round_normalized_efficiency,within_round_contribution_rate_var,message_count,has_chat
trajectory_completion_compact__VALIDATION_4_C__DK7noLxqCtZXyR52B__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_C__DK7noLxqCtZXyR52B__k0__rep1,VALIDATION_4_C,7,7,20,0.14285714285714285,169.0,0.13027852650494162,0.12244897959183676,1,1
trajectory_completion_compact__VALIDATION_4_C__5zZoNBh7D35XSCvQk__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_C__5zZoNBh7D35XSCvQk__k0__rep1,VALIDATION_4_C,7,7,80,0.5714285714285714,270.0,0.5840071877807728,0.24489795918367346,2,1
trajectory_completion_compact__VALIDATION_4_C__3A3sYGqp4MsqL6MNC__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_C__3A3sYGqp4MsqL6MNC__k0__rep1,VALIDATION_4_C,7,7,120,0.8571428571428571,328.0,0.8445642407906561,0.12244897959183673,2,1
trajectory_completion_compact__VALIDATION_4_C__3NXGadc6567AGQEq9__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_C__3NXGadc6567AGQEq9__k0__rep1,VALIDATION_4_C,7,7,120,0.8571428571428571,328.0,0.8445642407906561,0.12244897959183675,3,1
trajectory_completion_compact__VALIDATION_4_C__twdeTASCCce7w6Rkj__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_C__twdeTASCCce7w6Rkj__k0__rep1,VALIDATION_4_C,7,7,120,0.8571428571428571,328.0,0.8445642407906561,0.12244897959183675,2,1
trajectory_completion_compact__VALIDATION_4_C__WPcM5Z7cCTkDcfTNo__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_C__WPcM5Z7cCTkDcfTNo__k0__rep1,VALIDATION_4_C,7,7,60,0.42857142857142855,234.0,0.42228212039532803,0.24489795918367344,2,1
trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep1,VALIDATION_4_C,8,7,40,0.2857142857142857,205.0,0.2920035938903864,0.20408163265306123,2,1
trajectory_completion_compact__VALIDATION_4_C__Gwqafo2pm3awddFCz__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_C__Gwqafo2pm3awddFCz__k0__rep1,VALIDATION_4_C,8,7,20,0.14285714285714285,169.0,0.13027852650494162,0.12244897959183676,1,1
trajectory_completion_compact__VALIDATION_4_C__3v9ji6wNY7sXHe8cM__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_C__3v9ji6wNY7sXHe8cM__k0__rep1,VALIDATION_4_C,8,7,140,1.0,364.0,1.0062893081761008,0.0,2,1
trajectory_completion_compact__VALIDATION_4_C__aeGpamXB9whsnobRf__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_C__aeGpamXB9whsnobRf__k0__rep1,VALIDATION_4_C,8,7,140,1.0,364.0,1.0062893081761008,0.0,2,1
trajectory_completion_compact__VALIDATION_4_C__BJWpJtN2jP8jHntmQ__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_C__BJWpJtN2jP8jHntmQ__k0__rep1,VALIDATION_4_C,8,7,120,0.8571428571428571,328.0,0.8445642407906561,0.12244897959183675,3,1
trajectory_completion_compact__VALIDATION_4_C__n74g6xhjAnWFgWFXa__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_C__n74g6xhjAnWFgWFXa__k0__rep1,VALIDATION_4_C,8,7,140,1.0,364.0,1.0062893081761008,0.0,4,1
trajectory_completion_compact__VALIDATION_4_C__DK7noLxqCtZXyR52B__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_C__DK7noLxqCtZXyR52B__k0__rep1,VALIDATION_4_C,8,7,100,0.7142857142857143,299.0,0.7142857142857144,0.20408163265306126,3,1
trajectory_completion_compact__VALIDATION_4_C__5zZoNBh7D35XSCvQk__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_C__5zZoNBh7D35XSCvQk__k0__rep1,VALIDATION_4_C,8,7,100,0.7142857142857143,299.0,0.7142857142857144,0.20408163265306126,2,1
trajectory_completion_compact__VALIDATION_4_C__3A3sYGqp4MsqL6MNC__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_C__3A3sYGqp4MsqL6MNC__k0__rep1,VALIDATION_4_C,8,7,120,0.8571428571428571,328.0,0.8445642407906561,0.12244897959183673,2,1
trajectory_completion_compact__VALIDATION_4_C__3NXGadc6567AGQEq9__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_C__3NXGadc6567AGQEq9__k0__rep1,VALIDATION_4_C,8,7,120,0.8571428571428571,328.0,0.8445642407906561,0.12244897959183675,3,1
trajectory_completion_compact__VALIDATION_4_C__twdeTASCCce7w6Rkj__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_C__twdeTASCCce7w6Rkj__k0__rep1,VALIDATION_4_C,8,7,140,1.0,364.0,1.0062893081761008,0.0,4,1
trajectory_completion_compact__VALIDATION_4_C__WPcM5Z7cCTkDcfTNo__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_C__WPcM5Z7cCTkDcfTNo__k0__rep1,VALIDATION_4_C,8,7,60,0.42857142857142855,234.0,0.42228212039532803,0.24489795918367344,2,1
trajectory_completion_compact__VALIDATION_4_T__pSCCGRajjjnFinwBp__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__pSCCGRajjjnFinwBp__k0__rep1,VALIDATION_4_T,1,7,80,0.5714285714285714,250.0,0.49415992812219234,0.24489795918367346,5,1
trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep1,VALIDATION_4_T,1,7,80,0.5714285714285714,255.0,0.5166217430368375,0.24489795918367346,4,1
trajectory_completion_compact__VALIDATION_4_T__8GneB6qmtDLSnbcJT__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__8GneB6qmtDLSnbcJT__k0__rep1,VALIDATION_4_T,1,7,100,0.7142857142857143,284.0,0.646900269541779,0.20408163265306126,4,1
trajectory_completion_compact__VALIDATION_4_T__SAGxyic6qFhLZ85XX__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__SAGxyic6qFhLZ85XX__k0__rep1,VALIDATION_4_T,1,7,120,0.8571428571428571,318.0,0.7996406109613658,0.12244897959183675,3,1
trajectory_completion_compact__VALIDATION_4_T__Tq6CqAMFvaLaeJfB9__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__Tq6CqAMFvaLaeJfB9__k0__rep1,VALIDATION_4_T,1,7,80,0.5714285714285714,255.0,0.5166217430368375,0.24489795918367346,5,1
trajectory_completion_compact__VALIDATION_4_T__g58db5RF5FKjCquM2__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__g58db5RF5FKjCquM2__k0__rep1,VALIDATION_4_T,1,7,60,0.42857142857142855,219.0,0.3548966756513927,0.24489795918367344,4,1
trajectory_completion_compact__VALIDATION_4_T__RpshqXWYZ9p7q7JZw__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__RpshqXWYZ9p7q7JZw__k0__rep1,VALIDATION_4_T,1,7,80,0.5714285714285714,260.0,0.5390835579514826,0.24489795918367346,5,1
trajectory_completion_compact__VALIDATION_4_T__qxovusdi9YEximFBr__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__qxovusdi9YEximFBr__k0__rep1,VALIDATION_4_T,1,7,120,0.8571428571428571,313.0,0.7771787960467207,0.12244897959183675,4,1
trajectory_completion_compact__VALIDATION_4_T__xDh4D8JqoDA7p8vNb__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__xDh4D8JqoDA7p8vNb__k0__rep1,VALIDATION_4_T,1,7,60,0.42857142857142855,214.0,0.3324348607367476,0.24489795918367344,4,1
trajectory_completion_compact__VALIDATION_4_T__pSCCGRajjjnFinwBp__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__pSCCGRajjjnFinwBp__k0__rep1,VALIDATION_4_T,2,7,100,0.7142857142857143,289.0,0.6693620844564242,0.2040816326530612,4,1
trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep1,VALIDATION_4_T,2,7,100,0.7142857142857143,289.0,0.6693620844564242,0.20408163265306123,3,1
trajectory_completion_compact__VALIDATION_4_T__8GneB6qmtDLSnbcJT__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__8GneB6qmtDLSnbcJT__k0__rep1,VALIDATION_4_T,2,7,140,1.0,364.0,1.0062893081761008,0.0,4,1
trajectory_completion_compact__VALIDATION_4_T__SAGxyic6qFhLZ85XX__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__SAGxyic6qFhLZ85XX__k0__rep1,VALIDATION_4_T,2,7,140,1.0,364.0,1.0062893081761008,0.0,3,1
trajectory_completion_compact__VALIDATION_4_T__Tq6CqAMFvaLaeJfB9__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__Tq6CqAMFvaLaeJfB9__k0__rep1,VALIDATION_4_T,2,7,100,0.7142857142857143,289.0,0.6693620844564242,0.20408163265306126,4,1
trajectory_completion_compact__VALIDATION_4_T__g58db5RF5FKjCquM2__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__g58db5RF5FKjCquM2__k0__rep1,VALIDATION_4_T,2,7,100,0.7142857142857143,294.0,0.6918238993710693,0.20408163265306123,3,1
trajectory_completion_compact__VALIDATION_4_T__RpshqXWYZ9p7q7JZw__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__RpshqXWYZ9p7q7JZw__k0__rep1,VALIDATION_4_T,2,7,100,0.7142857142857143,289.0,0.6693620844564242,0.20408163265306126,5,1
trajectory_completion_compact__VALIDATION_4_T__qxovusdi9YEximFBr__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__qxovusdi9YEximFBr__k0__rep1,VALIDATION_4_T,2,7,140,1.0,364.0,1.0062893081761008,0.0,2,1
trajectory_completion_compact__VALIDATION_4_T__xDh4D8JqoDA7p8vNb__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__xDh4D8JqoDA7p8vNb__k0__rep1,VALIDATION_4_T,2,7,80,0.5714285714285714,255.0,0.5166217430368375,0.24489795918367346,4,1
trajectory_completion_compact__VALIDATION_4_T__pSCCGRajjjnFinwBp__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__pSCCGRajjjnFinwBp__k0__rep1,VALIDATION_4_T,3,7,100,0.7142857142857143,289.0,0.6693620844564242,0.2040816326530612,3,1
trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep1,VALIDATION_4_T,3,7,120,0.8571428571428571,318.0,0.7996406109613658,0.12244897959183675,3,1
trajectory_completion_compact__VALIDATION_4_T__8GneB6qmtDLSnbcJT__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__8GneB6qmtDLSnbcJT__k0__rep1,VALIDATION_4_T,3,7,120,0.8571428571428571,318.0,0.7996406109613658,0.12244897959183675,3,1
trajectory_completion_compact__VALIDATION_4_T__SAGxyic6qFhLZ85XX__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__SAGxyic6qFhLZ85XX__k0__rep1,VALIDATION_4_T,3,7,120,0.8571428571428571,318.0,0.7996406109613658,0.12244897959183675,3,1
trajectory_completion_compact__VALIDATION_4_T__Tq6CqAMFvaLaeJfB9__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__Tq6CqAMFvaLaeJfB9__k0__rep1,VALIDATION_4_T,3,7,120,0.8571428571428571,313.0,0.7771787960467207,0.12244897959183675,4,1
trajectory_completion_compact__VALIDATION_4_T__g58db5RF5FKjCquM2__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__g58db5RF5FKjCquM2__k0__rep1,VALIDATION_4_T,3,7,100,0.7142857142857143,289.0,0.6693620844564242,0.20408163265306123,2,1
trajectory_completion_compact__VALIDATION_4_T__RpshqXWYZ9p7q7JZw__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__RpshqXWYZ9p7q7JZw__k0__rep1,VALIDATION_4_T,3,7,80,0.5714285714285714,255.0,0.5166217430368375,0.24489795918367346,5,1
trajectory_completion_compact__VALIDATION_4_T__qxovusdi9YEximFBr__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__qxovusdi9YEximFBr__k0__rep1,VALIDATION_4_T,3,7,120,0.8571428571428571,318.0,0.7996406109613658,0.12244897959183675,4,1
trajectory_completion_compact__VALIDATION_4_T__xDh4D8JqoDA7p8vNb__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__xDh4D8JqoDA7p8vNb__k0__rep1,VALIDATION_4_T,3,7,100,0.7142857142857143,284.0,0.646900269541779,0.2040816326530612,4,1
trajectory_completion_compact__VALIDATION_4_T__pSCCGRajjjnFinwBp__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__pSCCGRajjjnFinwBp__k0__rep1,VALIDATION_4_T,4,7,120,0.8571428571428571,318.0,0.7996406109613658,0.12244897959183675,3,1
trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep1,VALIDATION_4_T,4,7,140,1.0,364.0,1.0062893081761008,0.0,3,1
trajectory_completion_compact__VALIDATION_4_T__8GneB6qmtDLSnbcJT__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__8GneB6qmtDLSnbcJT__k0__rep1,VALIDATION_4_T,4,7,140,1.0,364.0,1.0062893081761008,0.0,3,1
trajectory_completion_compact__VALIDATION_4_T__SAGxyic6qFhLZ85XX__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__SAGxyic6qFhLZ85XX__k0__rep1,VALIDATION_4_T,4,7,140,1.0,364.0,1.0062893081761008,0.0,2,1
trajectory_completion_compact__VALIDATION_4_T__Tq6CqAMFvaLaeJfB9__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__Tq6CqAMFvaLaeJfB9__k0__rep1,VALIDATION_4_T,4,7,140,1.0,364.0,1.0062893081761008,0.0,3,1
trajectory_completion_compact__VALIDATION_4_T__g58db5RF5FKjCquM2__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__g58db5RF5FKjCquM2__k0__rep1,VALIDATION_4_T,4,7,120,0.8571428571428571,323.0,0.8221024258760109,0.12244897959183675,3,1
trajectory_completion_compact__VALIDATION_4_T__RpshqXWYZ9p7q7JZw__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__RpshqXWYZ9p7q7JZw__k0__rep1,VALIDATION_4_T,4,7,120,0.8571428571428571,313.0,0.7771787960467207,0.12244897959183675,4,1
trajectory_completion_compact__VALIDATION_4_T__qxovusdi9YEximFBr__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__qxovusdi9YEximFBr__k0__rep1,VALIDATION_4_T,4,7,140,1.0,364.0,1.0062893081761008,0.0,1,1
trajectory_completion_compact__VALIDATION_4_T__xDh4D8JqoDA7p8vNb__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__xDh4D8JqoDA7p8vNb__k0__rep1,VALIDATION_4_T,4,7,80,0.5714285714285714,255.0,0.5166217430368375,0.24489795918367346,4,1
trajectory_completion_compact__VALIDATION_4_T__pSCCGRajjjnFinwBp__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__pSCCGRajjjnFinwBp__k0__rep1,VALIDATION_4_T,5,7,140,1.0,364.0,1.0062893081761008,0.0,3,1
trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep1,VALIDATION_4_T,5,7,120,0.8571428571428571,318.0,0.7996406109613658,0.12244897959183673,2,1
trajectory_completion_compact__VALIDATION_4_T__8GneB6qmtDLSnbcJT__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__8GneB6qmtDLSnbcJT__k0__rep1,VALIDATION_4_T,5,7,120,0.8571428571428571,318.0,0.7996406109613658,0.12244897959183675,3,1
trajectory_completion_compact__VALIDATION_4_T__SAGxyic6qFhLZ85XX__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__SAGxyic6qFhLZ85XX__k0__rep1,VALIDATION_4_T,5,7,120,0.8571428571428571,313.0,0.7771787960467207,0.12244897959183675,3,1
trajectory_completion_compact__VALIDATION_4_T__Tq6CqAMFvaLaeJfB9__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__Tq6CqAMFvaLaeJfB9__k0__rep1,VALIDATION_4_T,5,7,120,0.8571428571428571,323.0,0.8221024258760109,0.12244897959183675,3,1
trajectory_completion_compact__VALIDATION_4_T__g58db5RF5FKjCquM2__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__g58db5RF5FKjCquM2__k0__rep1,VALIDATION_4_T,5,7,140,1.0,364.0,1.0062893081761008,0.0,3,1
trajectory_completion_compact__VALIDATION_4_T__RpshqXWYZ9p7q7JZw__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__RpshqXWYZ9p7q7JZw__k0__rep1,VALIDATION_4_T,5,7,80,0.5714285714285714,260.0,0.5390835579514826,0.24489795918367346,4,1
trajectory_completion_compact__VALIDATION_4_T__qxovusdi9YEximFBr__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__qxovusdi9YEximFBr__k0__rep1,VALIDATION_4_T,5,7,120,0.8571428571428571,313.0,0.7771787960467207,0.12244897959183675,4,1
trajectory_completion_compact__VALIDATION_4_T__xDh4D8JqoDA7p8vNb__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__xDh4D8JqoDA7p8vNb__k0__rep1,VALIDATION_4_T,5,7,40,0.2857142857142857,195.0,0.24707996406109617,0.20408163265306126,4,1
trajectory_completion_compact__VALIDATION_4_T__pSCCGRajjjnFinwBp__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__pSCCGRajjjnFinwBp__k0__rep1,VALIDATION_4_T,6,7,100,0.7142857142857143,279.0,0.624438454627134,0.2040816326530612,3,1
trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep1,VALIDATION_4_T,6,7,120,0.8571428571428571,323.0,0.8221024258760109,0.12244897959183675,3,1
trajectory_completion_compact__VALIDATION_4_T__8GneB6qmtDLSnbcJT__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__8GneB6qmtDLSnbcJT__k0__rep1,VALIDATION_4_T,6,7,140,1.0,364.0,1.0062893081761008,0.0,2,1
trajectory_completion_compact__VALIDATION_4_T__SAGxyic6qFhLZ85XX__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__SAGxyic6qFhLZ85XX__k0__rep1,VALIDATION_4_T,6,7,140,1.0,364.0,1.0062893081761008,0.0,2,1
trajectory_completion_compact__VALIDATION_4_T__Tq6CqAMFvaLaeJfB9__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__Tq6CqAMFvaLaeJfB9__k0__rep1,VALIDATION_4_T,6,7,120,0.8571428571428571,313.0,0.7771787960467207,0.12244897959183675,3,1
trajectory_completion_compact__VALIDATION_4_T__g58db5RF5FKjCquM2__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__g58db5RF5FKjCquM2__k0__rep1,VALIDATION_4_T,6,7,120,0.8571428571428571,318.0,0.7996406109613658,0.12244897959183675,3,1
trajectory_completion_compact__VALIDATION_4_T__RpshqXWYZ9p7q7JZw__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__RpshqXWYZ9p7q7JZw__k0__rep1,VALIDATION_4_T,6,7,60,0.42857142857142855,224.0,0.3773584905660378,0.24489795918367344,4,1
trajectory_completion_compact__VALIDATION_4_T__qxovusdi9YEximFBr__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__qxovusdi9YEximFBr__k0__rep1,VALIDATION_4_T,6,7,140,1.0,364.0,1.0062893081761008,0.0,3,1
trajectory_completion_compact__VALIDATION_4_T__xDh4D8JqoDA7p8vNb__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__xDh4D8JqoDA7p8vNb__k0__rep1,VALIDATION_4_T,6,7,20,0.14285714285714285,159.0,0.08535489667565141,0.12244897959183677,4,1
trajectory_completion_compact__VALIDATION_4_T__pSCCGRajjjnFinwBp__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__pSCCGRajjjnFinwBp__k0__rep1,VALIDATION_4_T,7,7,120,0.8571428571428571,318.0,0.7996406109613658,0.12244897959183675,2,1
trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep1,VALIDATION_4_T,7,7,120,0.8571428571428571,318.0,0.7996406109613658,0.12244897959183675,3,1
trajectory_completion_compact__VALIDATION_4_T__8GneB6qmtDLSnbcJT__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__8GneB6qmtDLSnbcJT__k0__rep1,VALIDATION_4_T,7,7,140,1.0,364.0,1.0062893081761008,0.0,2,1
trajectory_completion_compact__VALIDATION_4_T__SAGxyic6qFhLZ85XX__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__SAGxyic6qFhLZ85XX__k0__rep1,VALIDATION_4_T,7,7,120,0.8571428571428571,323.0,0.8221024258760109,0.12244897959183675,3,1
trajectory_completion_compact__VALIDATION_4_T__Tq6CqAMFvaLaeJfB9__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__Tq6CqAMFvaLaeJfB9__k0__rep1,VALIDATION_4_T,7,7,140,1.0,364.0,1.0062893081761008,0.0,3,1
trajectory_completion_compact__VALIDATION_4_T__g58db5RF5FKjCquM2__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__g58db5RF5FKjCquM2__k0__rep1,VALIDATION_4_T,7,7,120,0.8571428571428571,323.0,0.8221024258760109,0.12244897959183675,3,1
trajectory_completion_compact__VALIDATION_4_T__RpshqXWYZ9p7q7JZw__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__RpshqXWYZ9p7q7JZw__k0__rep1,VALIDATION_4_T,7,7,40,0.2857142857142857,200.0,0.2695417789757413,0.2040816326530612,4,1
trajectory_completion_compact__VALIDATION_4_T__qxovusdi9YEximFBr__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__qxovusdi9YEximFBr__k0__rep1,VALIDATION_4_T,7,7,120,0.8571428571428571,318.0,0.7996406109613658,0.12244897959183675,4,1
trajectory_completion_compact__VALIDATION_4_T__xDh4D8JqoDA7p8vNb__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__xDh4D8JqoDA7p8vNb__k0__rep1,VALIDATION_4_T,7,7,0,0.0,140.0,0.0,0.0,2,1
trajectory_completion_compact__VALIDATION_4_T__pSCCGRajjjnFinwBp__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__pSCCGRajjjnFinwBp__k0__rep1,VALIDATION_4_T,8,7,100,0.7142857142857143,284.0,0.646900269541779,0.2040816326530612,3,1
trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep1,VALIDATION_4_T,8,7,140,1.0,364.0,1.0062893081761008,0.0,3,1
trajectory_completion_compact__VALIDATION_4_T__8GneB6qmtDLSnbcJT__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__8GneB6qmtDLSnbcJT__k0__rep1,VALIDATION_4_T,8,7,120,0.8571428571428571,323.0,0.8221024258760109,0.12244897959183675,3,1
trajectory_completion_compact__VALIDATION_4_T__SAGxyic6qFhLZ85XX__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__SAGxyic6qFhLZ85XX__k0__rep1,VALIDATION_4_T,8,7,140,1.0,364.0,1.0062893081761008,0.0,2,1
trajectory_completion_compact__VALIDATION_4_T__Tq6CqAMFvaLaeJfB9__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__Tq6CqAMFvaLaeJfB9__k0__rep1,VALIDATION_4_T,8,7,120,0.8571428571428571,313.0,0.7771787960467207,0.12244897959183675,5,1
trajectory_completion_compact__VALIDATION_4_T__g58db5RF5FKjCquM2__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__g58db5RF5FKjCquM2__k0__rep1,VALIDATION_4_T,8,7,100,0.7142857142857143,289.0,0.6693620844564242,0.20408163265306123,3,1
trajectory_completion_compact__VALIDATION_4_T__RpshqXWYZ9p7q7JZw__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__RpshqXWYZ9p7q7JZw__k0__rep1,VALIDATION_4_T,8,7,40,0.2857142857142857,200.0,0.2695417789757413,0.2040816326530612,4,1
trajectory_completion_compact__VALIDATION_4_T__qxovusdi9YEximFBr__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__qxovusdi9YEximFBr__k0__rep1,VALIDATION_4_T,8,7,140,1.0,364.0,1.0062893081761008,0.0,3,1
trajectory_completion_compact__VALIDATION_4_T__xDh4D8JqoDA7p8vNb__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__xDh4D8JqoDA7p8vNb__k0__rep1,VALIDATION_4_T,8,7,0,0.0,140.0,0.0,0.0,1,1
trajectory_completion_compact__VALIDATION_5_C__tJkMprsjP2TMEFy4u__k0__rep1,generated,trajectory_completion_compact__VALIDATION_5_C__tJkMprsjP2TMEFy4u__k0__rep1,VALIDATION_5_C,1,4,40,0.5,106.0,0.5416666666666666,0.25,4,1
trajectory_completion_compact__VALIDATION_5_C__E9m93d49i9w459MXY__k0__rep1,generated,trajectory_completion_compact__VALIDATION_5_C__E9m93d49i9w459MXY__k0__rep1,VALIDATION_5_C,1,4,40,0.5,106.0,0.5416666666666666,0.25,6,1
trajectory_completion_compact__VALIDATION_5_C__6sSM4xSyZQkaxyHav__k0__rep1,generated,trajectory_completion_compact__VALIDATION_5_C__6sSM4xSyZQkaxyHav__k0__rep1,VALIDATION_5_C,1,4,40,0.5,106.0,0.5416666666666666,0.25,5,1
trajectory_completion_compact__VALIDATION_5_C__QGdrqfDP5BptHuyjj__k0__rep1,generated,trajectory_completion_compact__VALIDATION_5_C__QGdrqfDP5BptHuyjj__k0__rep1,VALIDATION_5_C,1,4,60,0.75,122.0,0.875,0.1875,3,1
trajectory_completion_compact__VALIDATION_5_C__u96ofnTmhTCczDFzw__k0__rep1,generated,trajectory_completion_compact__VALIDATION_5_C__u96ofnTmhTCczDFzw__k0__rep1,VALIDATION_5_C,1,4,60,0.75,119.0,0.8125,0.1875,7,1
trajectory_completion_compact__VALIDATION_5_C__tRTwYAfQxrLXoChG4__k0__rep1,generated,trajectory_completion_compact__VALIDATION_5_C__tRTwYAfQxrLXoChG4__k0__rep1,VALIDATION_5_C,1,4,60,0.75,118.0,0.7916666666666666,0.1875,6,1
