custom_id,estimated_input_chars,estimated_input_tokens_char4
concordia_compact_pgg_match__pid_concordia_16bd76c0f728__game_r7Bk7fEwX3HSRrXMZ__p018__g017,4752,1188
concordia_compact_pgg_match__pid_concordia_16bd76c0f728__game_7FQezekfKk3zctLN8__p018__g018,10907,2727
concordia_compact_pgg_match__pid_concordia_16bd76c0f728__game_2khRAszouj8vP8ZfP__p018__g019,6279,1570
concordia_compact_pgg_match__pid_concordia_16bd76c0f728__game_CoHyYysb84APn5gDE__p018__g020,6283,1571
concordia_compact_pgg_match__pid_concordia_16bd76c0f728__game_2KKC9nMd8nRXfgH5G__p018__g021,7417,1854
concordia_compact_pgg_match__pid_concordia_16bd76c0f728__game_PrfKWppTZdvPhe4oN__p018__g022,8750,2188
concordia_compact_pgg_match__pid_concordia_16bd76c0f728__game_6Pxb9DsQpyk22cJNr__p018__g023,4385,1096
concordia_compact_pgg_match__pid_concordia_16bd76c0f728__game_Fm7uYc98E2b6kcoDE__p018__g024,5226,1306
concordia_compact_pgg_match__pid_concordia_16bd76c0f728__game_9oyspxPncwXdAkruR__p018__g025,4655,1164
concordia_compact_pgg_match__pid_concordia_16bd76c0f728__game_2TDnnb4wn9rwy3CYZ__p018__g026,5595,1399
concordia_compact_pgg_match__pid_concordia_16bd76c0f728__game_7ywewvEuctuz4Rq8j__p018__g027,8018,2004
concordia_compact_pgg_match__pid_concordia_16bd76c0f728__game_AJ4ikZuWJeJcEXhgZ__p018__g028,7496,1874
concordia_compact_pgg_match__pid_concordia_16bd76c0f728__game_3v9ji6wNY7sXHe8cM__p018__g029,6752,1688
concordia_compact_pgg_match__pid_concordia_16bd76c0f728__game_8GneB6qmtDLSnbcJT__p018__g030,5639,1410
concordia_compact_pgg_match__pid_concordia_16bd76c0f728__game_6sSM4xSyZQkaxyHav__p018__g031,4842,1210
concordia_compact_pgg_match__pid_concordia_16bd76c0f728__game_3EQGxadfbmAKaACgZ__p018__g032,4674,1168
concordia_compact_pgg_match__pid_concordia_16bd76c0f728__game_Aj2G7CTuhLZ7Z2SPK__p018__g033,5170,1292
concordia_compact_pgg_match__pid_concordia_16bd76c0f728__game_FAuuG8S2iw8wkGRnA__p018__g034,7507,1877
concordia_compact_pgg_match__pid_concordia_16bd76c0f728__game_SFohXkBYvScM7Y7rC__p018__g035,6635,1659
concordia_compact_pgg_match__pid_concordia_16bd76c0f728__game_5R7YRmti4R5GiJKpi__p018__g036,7868,1967
concordia_compact_pgg_match__pid_concordia_16bd76c0f728__game_6BxRfLcBtXYodAS8h__p018__g037,3816,954
concordia_compact_pgg_match__pid_concordia_16bd76c0f728__game_7Y6PBvgZNqtriKzaZ__p018__g038,4301,1075
concordia_compact_pgg_match__pid_concordia_16bd76c0f728__game_HmA52oSS75D5Z2W8a__p018__g039,8043,2011
concordia_compact_pgg_match__pid_concordia_16bd76c0f728__game_6pQRuemJv5faRcZft__p018__g040,7989,1997
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_5mhtM66ewYHNxSp4q__p019__g001,3820,955
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_2TquMDieEiixty8AN__p019__g002,6748,1687
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_65crAkEscRbHNJXbW__p019__g003,3528,882
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_3EG5RaDj4z7hkT2JD__p019__g004,4161,1040
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_PmcxhmDRj2tN3cECC__p019__g005,14932,3733
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_925LF9k9CXpz8KjQm__p019__g006,20401,5100
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_ASQtYBWx6cGN27KxL__p019__g007,5388,1347
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_DYFJDsdGg8bppBJ7P__p019__g008,6217,1554
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_CbDvrXGkphmfGtH3G__p019__g009,12423,3106
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_FvbM5EM5aB5pcjLpA__p019__g010,9345,2336
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_C5Cd8Yq5dDbdycXKB__p019__g011,6978,1744
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_AyQkFs97hRTki5zWR__p019__g012,8085,2021
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_7oRFMBwqmesGX7t3H__p019__g013,15245,3811
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_fMhhGrfpZH9ign2AK__p019__g014,8895,2224
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_i7C4Y4NiesraiSwwb__p019__g015,7179,1795
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_7tfDsTHHnxsgrhE3d__p019__g016,9572,2393
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_r7Bk7fEwX3HSRrXMZ__p019__g017,4796,1199
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_7FQezekfKk3zctLN8__p019__g018,10951,2738
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_2khRAszouj8vP8ZfP__p019__g019,6323,1581
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_CoHyYysb84APn5gDE__p019__g020,6327,1582
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_2KKC9nMd8nRXfgH5G__p019__g021,7461,1865
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_PrfKWppTZdvPhe4oN__p019__g022,8794,2198
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_6Pxb9DsQpyk22cJNr__p019__g023,4429,1107
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_Fm7uYc98E2b6kcoDE__p019__g024,5270,1318
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_9oyspxPncwXdAkruR__p019__g025,4699,1175
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_2TDnnb4wn9rwy3CYZ__p019__g026,5639,1410
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_7ywewvEuctuz4Rq8j__p019__g027,8062,2016
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_AJ4ikZuWJeJcEXhgZ__p019__g028,7540,1885
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_3v9ji6wNY7sXHe8cM__p019__g029,6796,1699
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_8GneB6qmtDLSnbcJT__p019__g030,5683,1421
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_6sSM4xSyZQkaxyHav__p019__g031,4886,1222
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_3EQGxadfbmAKaACgZ__p019__g032,4718,1180
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_Aj2G7CTuhLZ7Z2SPK__p019__g033,5214,1304
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_FAuuG8S2iw8wkGRnA__p019__g034,7551,1888
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_SFohXkBYvScM7Y7rC__p019__g035,6679,1670
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_5R7YRmti4R5GiJKpi__p019__g036,7912,1978
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_6BxRfLcBtXYodAS8h__p019__g037,3860,965
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_7Y6PBvgZNqtriKzaZ__p019__g038,4345,1086
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_HmA52oSS75D5Z2W8a__p019__g039,8087,2022
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_6pQRuemJv5faRcZft__p019__g040,8033,2008
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_5mhtM66ewYHNxSp4q__p020__g001,3822,956
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_2TquMDieEiixty8AN__p020__g002,6750,1688
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_65crAkEscRbHNJXbW__p020__g003,3530,882
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_3EG5RaDj4z7hkT2JD__p020__g004,4163,1041
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_PmcxhmDRj2tN3cECC__p020__g005,14934,3734
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_925LF9k9CXpz8KjQm__p020__g006,20403,5101
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_ASQtYBWx6cGN27KxL__p020__g007,5390,1348
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_DYFJDsdGg8bppBJ7P__p020__g008,6219,1555
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_CbDvrXGkphmfGtH3G__p020__g009,12425,3106
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_FvbM5EM5aB5pcjLpA__p020__g010,9347,2337
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_C5Cd8Yq5dDbdycXKB__p020__g011,6980,1745
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_AyQkFs97hRTki5zWR__p020__g012,8087,2022
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_7oRFMBwqmesGX7t3H__p020__g013,15247,3812
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_fMhhGrfpZH9ign2AK__p020__g014,8897,2224
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_i7C4Y4NiesraiSwwb__p020__g015,7181,1795
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_7tfDsTHHnxsgrhE3d__p020__g016,9574,2394
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_r7Bk7fEwX3HSRrXMZ__p020__g017,4798,1200
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_7FQezekfKk3zctLN8__p020__g018,10953,2738
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_2khRAszouj8vP8ZfP__p020__g019,6325,1581
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_CoHyYysb84APn5gDE__p020__g020,6329,1582
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_2KKC9nMd8nRXfgH5G__p020__g021,7463,1866
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_PrfKWppTZdvPhe4oN__p020__g022,8796,2199
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_6Pxb9DsQpyk22cJNr__p020__g023,4431,1108
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_Fm7uYc98E2b6kcoDE__p020__g024,5272,1318
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_9oyspxPncwXdAkruR__p020__g025,4701,1175
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_2TDnnb4wn9rwy3CYZ__p020__g026,5641,1410
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_7ywewvEuctuz4Rq8j__p020__g027,8064,2016
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_AJ4ikZuWJeJcEXhgZ__p020__g028,7542,1886
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_3v9ji6wNY7sXHe8cM__p020__g029,6798,1700
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_8GneB6qmtDLSnbcJT__p020__g030,5685,1421
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_6sSM4xSyZQkaxyHav__p020__g031,4888,1222
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_3EQGxadfbmAKaACgZ__p020__g032,4720,1180
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_Aj2G7CTuhLZ7Z2SPK__p020__g033,5216,1304
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_FAuuG8S2iw8wkGRnA__p020__g034,7553,1888
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_SFohXkBYvScM7Y7rC__p020__g035,6681,1670
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_5R7YRmti4R5GiJKpi__p020__g036,7914,1978
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_6BxRfLcBtXYodAS8h__p020__g037,3862,966
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_7Y6PBvgZNqtriKzaZ__p020__g038,4347,1087
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_HmA52oSS75D5Z2W8a__p020__g039,8089,2022
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_6pQRuemJv5faRcZft__p020__g040,8035,2009
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_5mhtM66ewYHNxSp4q__p021__g001,3982,996
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_2TquMDieEiixty8AN__p021__g002,6910,1728
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_65crAkEscRbHNJXbW__p021__g003,3690,922
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_3EG5RaDj4z7hkT2JD__p021__g004,4323,1081
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_PmcxhmDRj2tN3cECC__p021__g005,15094,3774
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_925LF9k9CXpz8KjQm__p021__g006,20563,5141
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_ASQtYBWx6cGN27KxL__p021__g007,5550,1388
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_DYFJDsdGg8bppBJ7P__p021__g008,6379,1595
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_CbDvrXGkphmfGtH3G__p021__g009,12585,3146
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_FvbM5EM5aB5pcjLpA__p021__g010,9507,2377
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_C5Cd8Yq5dDbdycXKB__p021__g011,7140,1785
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_AyQkFs97hRTki5zWR__p021__g012,8247,2062
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_7oRFMBwqmesGX7t3H__p021__g013,15407,3852
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_fMhhGrfpZH9ign2AK__p021__g014,9057,2264
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_i7C4Y4NiesraiSwwb__p021__g015,7341,1835
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_7tfDsTHHnxsgrhE3d__p021__g016,9734,2434
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_r7Bk7fEwX3HSRrXMZ__p021__g017,4958,1240
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_7FQezekfKk3zctLN8__p021__g018,11113,2778
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_2khRAszouj8vP8ZfP__p021__g019,6485,1621
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_CoHyYysb84APn5gDE__p021__g020,6489,1622
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_2KKC9nMd8nRXfgH5G__p021__g021,7623,1906
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_PrfKWppTZdvPhe4oN__p021__g022,8956,2239
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_6Pxb9DsQpyk22cJNr__p021__g023,4591,1148
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_Fm7uYc98E2b6kcoDE__p021__g024,5432,1358
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_9oyspxPncwXdAkruR__p021__g025,4861,1215
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_2TDnnb4wn9rwy3CYZ__p021__g026,5801,1450
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_7ywewvEuctuz4Rq8j__p021__g027,8224,2056
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_AJ4ikZuWJeJcEXhgZ__p021__g028,7702,1926
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_3v9ji6wNY7sXHe8cM__p021__g029,6958,1740
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_8GneB6qmtDLSnbcJT__p021__g030,5845,1461
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_6sSM4xSyZQkaxyHav__p021__g031,5048,1262
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_3EQGxadfbmAKaACgZ__p021__g032,4880,1220
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_Aj2G7CTuhLZ7Z2SPK__p021__g033,5376,1344
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_FAuuG8S2iw8wkGRnA__p021__g034,7713,1928
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_SFohXkBYvScM7Y7rC__p021__g035,6841,1710
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_5R7YRmti4R5GiJKpi__p021__g036,8074,2018
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_6BxRfLcBtXYodAS8h__p021__g037,4022,1006
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_7Y6PBvgZNqtriKzaZ__p021__g038,4507,1127
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_HmA52oSS75D5Z2W8a__p021__g039,8249,2062
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_6pQRuemJv5faRcZft__p021__g040,8195,2049
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_5mhtM66ewYHNxSp4q__p022__g001,3908,977
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_2TquMDieEiixty8AN__p022__g002,6836,1709
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_65crAkEscRbHNJXbW__p022__g003,3616,904
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_3EG5RaDj4z7hkT2JD__p022__g004,4249,1062
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_PmcxhmDRj2tN3cECC__p022__g005,15020,3755
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_925LF9k9CXpz8KjQm__p022__g006,20489,5122
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_ASQtYBWx6cGN27KxL__p022__g007,5476,1369
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_DYFJDsdGg8bppBJ7P__p022__g008,6305,1576
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_CbDvrXGkphmfGtH3G__p022__g009,12511,3128
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_FvbM5EM5aB5pcjLpA__p022__g010,9433,2358
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_C5Cd8Yq5dDbdycXKB__p022__g011,7066,1766
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_AyQkFs97hRTki5zWR__p022__g012,8173,2043
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_7oRFMBwqmesGX7t3H__p022__g013,15333,3833
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_fMhhGrfpZH9ign2AK__p022__g014,8983,2246
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_i7C4Y4NiesraiSwwb__p022__g015,7267,1817
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_7tfDsTHHnxsgrhE3d__p022__g016,9660,2415
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_r7Bk7fEwX3HSRrXMZ__p022__g017,4884,1221
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_7FQezekfKk3zctLN8__p022__g018,11039,2760
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_2khRAszouj8vP8ZfP__p022__g019,6411,1603
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_CoHyYysb84APn5gDE__p022__g020,6415,1604
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_2KKC9nMd8nRXfgH5G__p022__g021,7549,1887
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_PrfKWppTZdvPhe4oN__p022__g022,8882,2220
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_6Pxb9DsQpyk22cJNr__p022__g023,4517,1129
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_Fm7uYc98E2b6kcoDE__p022__g024,5358,1340
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_9oyspxPncwXdAkruR__p022__g025,4787,1197
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_2TDnnb4wn9rwy3CYZ__p022__g026,5727,1432
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_7ywewvEuctuz4Rq8j__p022__g027,8150,2038
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_AJ4ikZuWJeJcEXhgZ__p022__g028,7628,1907
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_3v9ji6wNY7sXHe8cM__p022__g029,6884,1721
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_8GneB6qmtDLSnbcJT__p022__g030,5771,1443
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_6sSM4xSyZQkaxyHav__p022__g031,4974,1244
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_3EQGxadfbmAKaACgZ__p022__g032,4806,1202
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_Aj2G7CTuhLZ7Z2SPK__p022__g033,5302,1326
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_FAuuG8S2iw8wkGRnA__p022__g034,7639,1910
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_SFohXkBYvScM7Y7rC__p022__g035,6767,1692
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_5R7YRmti4R5GiJKpi__p022__g036,8000,2000
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_6BxRfLcBtXYodAS8h__p022__g037,3948,987
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_7Y6PBvgZNqtriKzaZ__p022__g038,4433,1108
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_HmA52oSS75D5Z2W8a__p022__g039,8175,2044
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_6pQRuemJv5faRcZft__p022__g040,8121,2030
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_5mhtM66ewYHNxSp4q__p023__g001,3756,939
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_2TquMDieEiixty8AN__p023__g002,6684,1671
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_65crAkEscRbHNJXbW__p023__g003,3464,866
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_3EG5RaDj4z7hkT2JD__p023__g004,4097,1024
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_PmcxhmDRj2tN3cECC__p023__g005,14868,3717
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_925LF9k9CXpz8KjQm__p023__g006,20337,5084
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_ASQtYBWx6cGN27KxL__p023__g007,5324,1331
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_DYFJDsdGg8bppBJ7P__p023__g008,6153,1538
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_CbDvrXGkphmfGtH3G__p023__g009,12359,3090
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_FvbM5EM5aB5pcjLpA__p023__g010,9281,2320
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_C5Cd8Yq5dDbdycXKB__p023__g011,6914,1728
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_AyQkFs97hRTki5zWR__p023__g012,8021,2005
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_7oRFMBwqmesGX7t3H__p023__g013,15181,3795
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_fMhhGrfpZH9ign2AK__p023__g014,8831,2208
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_i7C4Y4NiesraiSwwb__p023__g015,7115,1779
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_7tfDsTHHnxsgrhE3d__p023__g016,9508,2377
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_r7Bk7fEwX3HSRrXMZ__p023__g017,4732,1183
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_7FQezekfKk3zctLN8__p023__g018,10887,2722
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_2khRAszouj8vP8ZfP__p023__g019,6259,1565
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_CoHyYysb84APn5gDE__p023__g020,6263,1566
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_2KKC9nMd8nRXfgH5G__p023__g021,7397,1849
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_PrfKWppTZdvPhe4oN__p023__g022,8730,2182
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_6Pxb9DsQpyk22cJNr__p023__g023,4365,1091
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_Fm7uYc98E2b6kcoDE__p023__g024,5206,1302
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_9oyspxPncwXdAkruR__p023__g025,4635,1159
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_2TDnnb4wn9rwy3CYZ__p023__g026,5575,1394
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_7ywewvEuctuz4Rq8j__p023__g027,7998,2000
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_AJ4ikZuWJeJcEXhgZ__p023__g028,7476,1869
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_3v9ji6wNY7sXHe8cM__p023__g029,6732,1683
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_8GneB6qmtDLSnbcJT__p023__g030,5619,1405
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_6sSM4xSyZQkaxyHav__p023__g031,4822,1206
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_3EQGxadfbmAKaACgZ__p023__g032,4654,1164
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_Aj2G7CTuhLZ7Z2SPK__p023__g033,5150,1288
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_FAuuG8S2iw8wkGRnA__p023__g034,7487,1872
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_SFohXkBYvScM7Y7rC__p023__g035,6615,1654
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_5R7YRmti4R5GiJKpi__p023__g036,7848,1962
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_6BxRfLcBtXYodAS8h__p023__g037,3796,949
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_7Y6PBvgZNqtriKzaZ__p023__g038,4281,1070
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_HmA52oSS75D5Z2W8a__p023__g039,8023,2006
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_6pQRuemJv5faRcZft__p023__g040,7969,1992
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_5mhtM66ewYHNxSp4q__p024__g001,3731,933
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_2TquMDieEiixty8AN__p024__g002,6659,1665
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_65crAkEscRbHNJXbW__p024__g003,3439,860
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_3EG5RaDj4z7hkT2JD__p024__g004,4072,1018
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_PmcxhmDRj2tN3cECC__p024__g005,14843,3711
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_925LF9k9CXpz8KjQm__p024__g006,20312,5078
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_ASQtYBWx6cGN27KxL__p024__g007,5299,1325
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_DYFJDsdGg8bppBJ7P__p024__g008,6128,1532
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_CbDvrXGkphmfGtH3G__p024__g009,12334,3084
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_FvbM5EM5aB5pcjLpA__p024__g010,9256,2314
