custom_id,input_tokens_tiktoken
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_7oRFMBwqmesGX7t3H__p019__g013,7254
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_fMhhGrfpZH9ign2AK__p019__g014,3487
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_i7C4Y4NiesraiSwwb__p019__g015,2255
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_7tfDsTHHnxsgrhE3d__p019__g016,2938
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_r7Bk7fEwX3HSRrXMZ__p019__g017,1663
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_7FQezekfKk3zctLN8__p019__g018,4782
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_2khRAszouj8vP8ZfP__p019__g019,1848
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_CoHyYysb84APn5gDE__p019__g020,1918
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_2KKC9nMd8nRXfgH5G__p019__g021,2416
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_PrfKWppTZdvPhe4oN__p019__g022,2993
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_6Pxb9DsQpyk22cJNr__p019__g023,1242
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_Fm7uYc98E2b6kcoDE__p019__g024,1479
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_9oyspxPncwXdAkruR__p019__g025,1277
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_2TDnnb4wn9rwy3CYZ__p019__g026,1697
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_7ywewvEuctuz4Rq8j__p019__g027,2845
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_AJ4ikZuWJeJcEXhgZ__p019__g028,2398
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_3v9ji6wNY7sXHe8cM__p019__g029,2390
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_8GneB6qmtDLSnbcJT__p019__g030,1695
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_6sSM4xSyZQkaxyHav__p019__g031,1427
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_3EQGxadfbmAKaACgZ__p019__g032,1282
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_Aj2G7CTuhLZ7Z2SPK__p019__g033,1802
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_FAuuG8S2iw8wkGRnA__p019__g034,2842
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_SFohXkBYvScM7Y7rC__p019__g035,2176
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_5R7YRmti4R5GiJKpi__p019__g036,2603
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_6BxRfLcBtXYodAS8h__p019__g037,979
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_7Y6PBvgZNqtriKzaZ__p019__g038,1108
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_HmA52oSS75D5Z2W8a__p019__g039,3289
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_6pQRuemJv5faRcZft__p019__g040,3057
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_5mhtM66ewYHNxSp4q__p020__g001,1095
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_2TquMDieEiixty8AN__p020__g002,1995
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_65crAkEscRbHNJXbW__p020__g003,909
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_3EG5RaDj4z7hkT2JD__p020__g004,1066
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_PmcxhmDRj2tN3cECC__p020__g005,6170
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_925LF9k9CXpz8KjQm__p020__g006,8031
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_ASQtYBWx6cGN27KxL__p020__g007,1569
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_DYFJDsdGg8bppBJ7P__p020__g008,2046
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_CbDvrXGkphmfGtH3G__p020__g009,4100
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_FvbM5EM5aB5pcjLpA__p020__g010,3210
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_C5Cd8Yq5dDbdycXKB__p020__g011,2282
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_AyQkFs97hRTki5zWR__p020__g012,2748
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_7oRFMBwqmesGX7t3H__p020__g013,7255
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_fMhhGrfpZH9ign2AK__p020__g014,3488
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_i7C4Y4NiesraiSwwb__p020__g015,2256
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_7tfDsTHHnxsgrhE3d__p020__g016,2939
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_r7Bk7fEwX3HSRrXMZ__p020__g017,1664
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_7FQezekfKk3zctLN8__p020__g018,4783
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_2khRAszouj8vP8ZfP__p020__g019,1849
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_CoHyYysb84APn5gDE__p020__g020,1919
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_2KKC9nMd8nRXfgH5G__p020__g021,2417
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_PrfKWppTZdvPhe4oN__p020__g022,2994
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_6Pxb9DsQpyk22cJNr__p020__g023,1243
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_Fm7uYc98E2b6kcoDE__p020__g024,1480
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_9oyspxPncwXdAkruR__p020__g025,1278
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_2TDnnb4wn9rwy3CYZ__p020__g026,1698
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_7ywewvEuctuz4Rq8j__p020__g027,2846
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_AJ4ikZuWJeJcEXhgZ__p020__g028,2399
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_3v9ji6wNY7sXHe8cM__p020__g029,2391
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_8GneB6qmtDLSnbcJT__p020__g030,1696
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_6sSM4xSyZQkaxyHav__p020__g031,1428
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_3EQGxadfbmAKaACgZ__p020__g032,1283
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_Aj2G7CTuhLZ7Z2SPK__p020__g033,1803
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_FAuuG8S2iw8wkGRnA__p020__g034,2843
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_SFohXkBYvScM7Y7rC__p020__g035,2177
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_5R7YRmti4R5GiJKpi__p020__g036,2604
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_6BxRfLcBtXYodAS8h__p020__g037,980
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_7Y6PBvgZNqtriKzaZ__p020__g038,1109
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_HmA52oSS75D5Z2W8a__p020__g039,3290
concordia_compact_pgg_match__pid_concordia_caa48726c174__game_6pQRuemJv5faRcZft__p020__g040,3058
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_5mhtM66ewYHNxSp4q__p021__g001,1117
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_2TquMDieEiixty8AN__p021__g002,2017
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_65crAkEscRbHNJXbW__p021__g003,931
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_3EG5RaDj4z7hkT2JD__p021__g004,1088
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_PmcxhmDRj2tN3cECC__p021__g005,6192
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_925LF9k9CXpz8KjQm__p021__g006,8053
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_ASQtYBWx6cGN27KxL__p021__g007,1591
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_DYFJDsdGg8bppBJ7P__p021__g008,2068
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_CbDvrXGkphmfGtH3G__p021__g009,4122
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_FvbM5EM5aB5pcjLpA__p021__g010,3232
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_C5Cd8Yq5dDbdycXKB__p021__g011,2304
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_AyQkFs97hRTki5zWR__p021__g012,2770
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_7oRFMBwqmesGX7t3H__p021__g013,7277
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_fMhhGrfpZH9ign2AK__p021__g014,3510
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_i7C4Y4NiesraiSwwb__p021__g015,2278
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_7tfDsTHHnxsgrhE3d__p021__g016,2961
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_r7Bk7fEwX3HSRrXMZ__p021__g017,1686
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_7FQezekfKk3zctLN8__p021__g018,4805
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_2khRAszouj8vP8ZfP__p021__g019,1871
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_CoHyYysb84APn5gDE__p021__g020,1941
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_2KKC9nMd8nRXfgH5G__p021__g021,2439
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_PrfKWppTZdvPhe4oN__p021__g022,3016
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_6Pxb9DsQpyk22cJNr__p021__g023,1265
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_Fm7uYc98E2b6kcoDE__p021__g024,1502
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_9oyspxPncwXdAkruR__p021__g025,1300
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_2TDnnb4wn9rwy3CYZ__p021__g026,1720
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_7ywewvEuctuz4Rq8j__p021__g027,2868
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_AJ4ikZuWJeJcEXhgZ__p021__g028,2421
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_3v9ji6wNY7sXHe8cM__p021__g029,2413
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_8GneB6qmtDLSnbcJT__p021__g030,1718
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_6sSM4xSyZQkaxyHav__p021__g031,1450
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_3EQGxadfbmAKaACgZ__p021__g032,1305
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_Aj2G7CTuhLZ7Z2SPK__p021__g033,1825
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_FAuuG8S2iw8wkGRnA__p021__g034,2865
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_SFohXkBYvScM7Y7rC__p021__g035,2199
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_5R7YRmti4R5GiJKpi__p021__g036,2626
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_6BxRfLcBtXYodAS8h__p021__g037,1002
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_7Y6PBvgZNqtriKzaZ__p021__g038,1131
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_HmA52oSS75D5Z2W8a__p021__g039,3312
concordia_compact_pgg_match__pid_concordia_c5525f4588ab__game_6pQRuemJv5faRcZft__p021__g040,3080
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_5mhtM66ewYHNxSp4q__p022__g001,1106
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_2TquMDieEiixty8AN__p022__g002,2006
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_65crAkEscRbHNJXbW__p022__g003,920
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_3EG5RaDj4z7hkT2JD__p022__g004,1077
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_PmcxhmDRj2tN3cECC__p022__g005,6181
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_925LF9k9CXpz8KjQm__p022__g006,8042
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_ASQtYBWx6cGN27KxL__p022__g007,1580
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_DYFJDsdGg8bppBJ7P__p022__g008,2057
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_CbDvrXGkphmfGtH3G__p022__g009,4111
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_FvbM5EM5aB5pcjLpA__p022__g010,3221
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_C5Cd8Yq5dDbdycXKB__p022__g011,2293
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_AyQkFs97hRTki5zWR__p022__g012,2759
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_7oRFMBwqmesGX7t3H__p022__g013,7266
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_fMhhGrfpZH9ign2AK__p022__g014,3499
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_i7C4Y4NiesraiSwwb__p022__g015,2267
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_7tfDsTHHnxsgrhE3d__p022__g016,2950
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_r7Bk7fEwX3HSRrXMZ__p022__g017,1675
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_7FQezekfKk3zctLN8__p022__g018,4794
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_2khRAszouj8vP8ZfP__p022__g019,1860
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_CoHyYysb84APn5gDE__p022__g020,1930
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_2KKC9nMd8nRXfgH5G__p022__g021,2428
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_PrfKWppTZdvPhe4oN__p022__g022,3005
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_6Pxb9DsQpyk22cJNr__p022__g023,1254
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_Fm7uYc98E2b6kcoDE__p022__g024,1491
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_9oyspxPncwXdAkruR__p022__g025,1289
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_2TDnnb4wn9rwy3CYZ__p022__g026,1709
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_7ywewvEuctuz4Rq8j__p022__g027,2857
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_AJ4ikZuWJeJcEXhgZ__p022__g028,2410
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_3v9ji6wNY7sXHe8cM__p022__g029,2402
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_8GneB6qmtDLSnbcJT__p022__g030,1707
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_6sSM4xSyZQkaxyHav__p022__g031,1439
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_3EQGxadfbmAKaACgZ__p022__g032,1294
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_Aj2G7CTuhLZ7Z2SPK__p022__g033,1814
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_FAuuG8S2iw8wkGRnA__p022__g034,2854
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_SFohXkBYvScM7Y7rC__p022__g035,2188
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_5R7YRmti4R5GiJKpi__p022__g036,2615
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_6BxRfLcBtXYodAS8h__p022__g037,991
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_7Y6PBvgZNqtriKzaZ__p022__g038,1120
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_HmA52oSS75D5Z2W8a__p022__g039,3301
concordia_compact_pgg_match__pid_concordia_7ea7f287f204__game_6pQRuemJv5faRcZft__p022__g040,3069
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_5mhtM66ewYHNxSp4q__p023__g001,1086
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_2TquMDieEiixty8AN__p023__g002,1986
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_65crAkEscRbHNJXbW__p023__g003,900
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_3EG5RaDj4z7hkT2JD__p023__g004,1057
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_PmcxhmDRj2tN3cECC__p023__g005,6161
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_925LF9k9CXpz8KjQm__p023__g006,8022
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_ASQtYBWx6cGN27KxL__p023__g007,1560
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_DYFJDsdGg8bppBJ7P__p023__g008,2037
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_CbDvrXGkphmfGtH3G__p023__g009,4091
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_FvbM5EM5aB5pcjLpA__p023__g010,3201
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_C5Cd8Yq5dDbdycXKB__p023__g011,2273
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_AyQkFs97hRTki5zWR__p023__g012,2739
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_7oRFMBwqmesGX7t3H__p023__g013,7246
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_fMhhGrfpZH9ign2AK__p023__g014,3479
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_i7C4Y4NiesraiSwwb__p023__g015,2247
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_7tfDsTHHnxsgrhE3d__p023__g016,2930
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_r7Bk7fEwX3HSRrXMZ__p023__g017,1655
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_7FQezekfKk3zctLN8__p023__g018,4774
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_2khRAszouj8vP8ZfP__p023__g019,1840
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_CoHyYysb84APn5gDE__p023__g020,1910
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_2KKC9nMd8nRXfgH5G__p023__g021,2408
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_PrfKWppTZdvPhe4oN__p023__g022,2985
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_6Pxb9DsQpyk22cJNr__p023__g023,1234
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_Fm7uYc98E2b6kcoDE__p023__g024,1471
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_9oyspxPncwXdAkruR__p023__g025,1269
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_2TDnnb4wn9rwy3CYZ__p023__g026,1689
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_7ywewvEuctuz4Rq8j__p023__g027,2837
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_AJ4ikZuWJeJcEXhgZ__p023__g028,2390
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_3v9ji6wNY7sXHe8cM__p023__g029,2382
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_8GneB6qmtDLSnbcJT__p023__g030,1687
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_6sSM4xSyZQkaxyHav__p023__g031,1419
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_3EQGxadfbmAKaACgZ__p023__g032,1274
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_Aj2G7CTuhLZ7Z2SPK__p023__g033,1794
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_FAuuG8S2iw8wkGRnA__p023__g034,2834
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_SFohXkBYvScM7Y7rC__p023__g035,2168
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_5R7YRmti4R5GiJKpi__p023__g036,2595
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_6BxRfLcBtXYodAS8h__p023__g037,971
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_7Y6PBvgZNqtriKzaZ__p023__g038,1100
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_HmA52oSS75D5Z2W8a__p023__g039,3281
concordia_compact_pgg_match__pid_concordia_694a3f61042e__game_6pQRuemJv5faRcZft__p023__g040,3049
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_5mhtM66ewYHNxSp4q__p024__g001,1088
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_2TquMDieEiixty8AN__p024__g002,1988
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_65crAkEscRbHNJXbW__p024__g003,902
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_3EG5RaDj4z7hkT2JD__p024__g004,1059
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_PmcxhmDRj2tN3cECC__p024__g005,6163
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_925LF9k9CXpz8KjQm__p024__g006,8024
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_ASQtYBWx6cGN27KxL__p024__g007,1562
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_DYFJDsdGg8bppBJ7P__p024__g008,2039
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_CbDvrXGkphmfGtH3G__p024__g009,4093
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_FvbM5EM5aB5pcjLpA__p024__g010,3203
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_C5Cd8Yq5dDbdycXKB__p024__g011,2275
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_AyQkFs97hRTki5zWR__p024__g012,2741
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_7oRFMBwqmesGX7t3H__p024__g013,7248
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_fMhhGrfpZH9ign2AK__p024__g014,3481
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_i7C4Y4NiesraiSwwb__p024__g015,2249
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_7tfDsTHHnxsgrhE3d__p024__g016,2932
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_r7Bk7fEwX3HSRrXMZ__p024__g017,1657
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_7FQezekfKk3zctLN8__p024__g018,4776
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_2khRAszouj8vP8ZfP__p024__g019,1842
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_CoHyYysb84APn5gDE__p024__g020,1912
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_2KKC9nMd8nRXfgH5G__p024__g021,2410
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_PrfKWppTZdvPhe4oN__p024__g022,2987
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_6Pxb9DsQpyk22cJNr__p024__g023,1236
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_Fm7uYc98E2b6kcoDE__p024__g024,1473
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_9oyspxPncwXdAkruR__p024__g025,1271
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_2TDnnb4wn9rwy3CYZ__p024__g026,1691
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_7ywewvEuctuz4Rq8j__p024__g027,2839
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_AJ4ikZuWJeJcEXhgZ__p024__g028,2392
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_3v9ji6wNY7sXHe8cM__p024__g029,2384
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_8GneB6qmtDLSnbcJT__p024__g030,1689
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_6sSM4xSyZQkaxyHav__p024__g031,1421
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_3EQGxadfbmAKaACgZ__p024__g032,1276
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_Aj2G7CTuhLZ7Z2SPK__p024__g033,1796
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_FAuuG8S2iw8wkGRnA__p024__g034,2836
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_SFohXkBYvScM7Y7rC__p024__g035,2170
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_5R7YRmti4R5GiJKpi__p024__g036,2597
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_6BxRfLcBtXYodAS8h__p024__g037,973
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_7Y6PBvgZNqtriKzaZ__p024__g038,1102
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_HmA52oSS75D5Z2W8a__p024__g039,3283
concordia_compact_pgg_match__pid_concordia_3274b16c9007__game_6pQRuemJv5faRcZft__p024__g040,3051
concordia_compact_pgg_match__pid_concordia_16d60668e477__game_5mhtM66ewYHNxSp4q__p025__g001,1082
concordia_compact_pgg_match__pid_concordia_16d60668e477__game_2TquMDieEiixty8AN__p025__g002,1982
concordia_compact_pgg_match__pid_concordia_16d60668e477__game_65crAkEscRbHNJXbW__p025__g003,896
concordia_compact_pgg_match__pid_concordia_16d60668e477__game_3EG5RaDj4z7hkT2JD__p025__g004,1053
concordia_compact_pgg_match__pid_concordia_16d60668e477__game_PmcxhmDRj2tN3cECC__p025__g005,6157
concordia_compact_pgg_match__pid_concordia_16d60668e477__game_925LF9k9CXpz8KjQm__p025__g006,8018
concordia_compact_pgg_match__pid_concordia_16d60668e477__game_ASQtYBWx6cGN27KxL__p025__g007,1556
concordia_compact_pgg_match__pid_concordia_16d60668e477__game_DYFJDsdGg8bppBJ7P__p025__g008,2033
concordia_compact_pgg_match__pid_concordia_16d60668e477__game_CbDvrXGkphmfGtH3G__p025__g009,4087
concordia_compact_pgg_match__pid_concordia_16d60668e477__game_FvbM5EM5aB5pcjLpA__p025__g010,3197
concordia_compact_pgg_match__pid_concordia_16d60668e477__game_C5Cd8Yq5dDbdycXKB__p025__g011,2269
concordia_compact_pgg_match__pid_concordia_16d60668e477__game_AyQkFs97hRTki5zWR__p025__g012,2735
concordia_compact_pgg_match__pid_concordia_16d60668e477__game_7oRFMBwqmesGX7t3H__p025__g013,7242
concordia_compact_pgg_match__pid_concordia_16d60668e477__game_fMhhGrfpZH9ign2AK__p025__g014,3475
concordia_compact_pgg_match__pid_concordia_16d60668e477__game_i7C4Y4NiesraiSwwb__p025__g015,2243
concordia_compact_pgg_match__pid_concordia_16d60668e477__game_7tfDsTHHnxsgrhE3d__p025__g016,2926
concordia_compact_pgg_match__pid_concordia_16d60668e477__game_r7Bk7fEwX3HSRrXMZ__p025__g017,1651
concordia_compact_pgg_match__pid_concordia_16d60668e477__game_7FQezekfKk3zctLN8__p025__g018,4770
concordia_compact_pgg_match__pid_concordia_16d60668e477__game_2khRAszouj8vP8ZfP__p025__g019,1836
concordia_compact_pgg_match__pid_concordia_16d60668e477__game_CoHyYysb84APn5gDE__p025__g020,1906
