record_id,unit_id,treatment_name,gold_target_json,num_days,num_trials_per_day,num_ratings
6147752c21a4523f1ed70636,6147752c21a4523f1ed70636,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [6, 7, 8, 8, 6, 8, 7, 9, 5, 6, 7, 8, 5, 6, 7, 7]}, {""day"": 2, ""ratings"": [6, 7, 9, 9, 6, 6, 8, 9, 2, 5, 6, 6, 1, 4, 5, 6]}, {""day"": 3, ""ratings"": [6, 7, 9, 9, 2, 6, 8, 9, 6, 5, 5, 6, 1, 1, 5, 6]}, {""day"": 4, ""ratings"": [5, 9, 8, 9, 5, 6, 7, 9, 1, 1, 4, 6, 1, 1, 5, 6]}, {""day"": 5, ""ratings"": [9, 9, 9, 9, 2, 8, 9, 9, 1, 7, 6, 7, 1, 3, 3, 5]}, {""day"": 6, ""ratings"": [9, 7, 9, 9, 5, 7, 7, 9, 1, 2, 6, 7, 1, 1, 1, 1]}, {""day"": 7, ""ratings"": [9, 9, 9, 9, 9, 9, 8, 9, 2, 5, 6, 7, 1, 1, 1, 3]}, {""day"": 8, ""ratings"": [6, 9, 9, 9, 7, 7, 7, 9, 4, 4, 6, 5, 1, 3, 1, 1]}, {""day"": 9, ""ratings"": [9, 9, 9, 9, 6, 6, 9, 9, 4, 3, 6, 7, 1, 1, 1, 1]}, {""day"": 10, ""ratings"": [9, 9, 9, 9, 9, 2, 6, 9, 1, 1, 5, 2, 1, 1, 1, 8]}]}",10,16,160
61477bd4355f82a8edc7dec0,61477bd4355f82a8edc7dec0,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [7, 7, 7, 9, 7, 5, 8, 5, 5, 5, 4, 5, 2, 2, 5, 3]}, {""day"": 2, ""ratings"": [8, 7, 9, 8, 8, 8, 8, 8, 3, 3, 3, 3, 4, 2, 3, 2]}, {""day"": 3, ""ratings"": [8, 8, 8, 8, 7, 8, 5, 7, 4, 5, 4, 5, 2, 3, 2, 2]}, {""day"": 4, ""ratings"": [8, 7, 8, 8, 8, 6, 7, 6, 5, 5, 4, 6, 5, 3, 5, 2]}, {""day"": 5, ""ratings"": [8, 8, 8, 8, 7, 7, 8, 7, 3, 5, 3, 3, 2, 2, 4, 2]}, {""day"": 6, ""ratings"": [9, 9, 8, 8, 7, 8, 7, 6, 3, 3, 2, 3, 3, 3, 4, 3]}, {""day"": 7, ""ratings"": [9, 8, 8, 9, 8, 7, 8, 8, 5, 5, 4, 4, 4, 4, 2, 3]}, {""day"": 8, ""ratings"": [9, 9, 9, 9, 9, 8, 8, 8, 3, 3, 2, 2, 2, 2, 3, 3]}, {""day"": 9, ""ratings"": [9, 9, 9, 8, 8, 8, 7, 8, 3, 4, 4, 4, 2, 2, 7, 3]}, {""day"": 10, ""ratings"": [9, 9, 9, 9, 9, 8, 7, 8, 7, 3, 5, 4, 3, 2, 2, 2]}]}",10,16,160
6147a2ed5708589b368853a8,6147a2ed5708589b368853a8,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [7, 8, 7, 8, 6, 7, 7, 7, 5, 6, 6, 6, 4, 4, 4, 5]}, {""day"": 2, ""ratings"": [7, 7, 7, 8, 5, 6, 6, 7, 2, 4, 4, 6, 2, 3, 4, 6]}, {""day"": 3, ""ratings"": [6, 7, 7, 7, 4, 6, 6, 7, 4, 3, 5, 5, 2, 3, 4, 3]}, {""day"": 4, ""ratings"": [6, 2, 6, 8, 2, 3, 3, 7, 3, 4, 4, 5, 2, 4, 4, 6]}, {""day"": 5, ""ratings"": [8, 7, 8, 8, 5, 5, 7, 7, 4, 5, 5, 6, 2, 4, 6, 5]}, {""day"": 6, ""ratings"": [7, 8, 8, 8, 7, 7, 7, 7, 5, 6, 5, 6, 4, 4, 6, 6]}, {""day"": 7, ""ratings"": [7, 7, 7, 8, 6, 6, 7, 7, 4, 4, 6, 5, 5, 3, 5, 5]}, {""day"": 8, ""ratings"": [7, 8, 8, 8, 7, 7, 7, 8, 6, 6, 6, 7, 4, 4, 6, 5]}, {""day"": 9, ""ratings"": [7, 8, 8, 8, 7, 7, 7, 7, 6, 6, 7, 6, 6, 6, 5, 4]}, {""day"": 10, ""ratings"": [5, 6, 7, 6, 5, 4, 4, 6, 4, 4, 4, 3, 2, 3, 3, 3]}]}",10,16,160
6147ac70b4c3e7df01f2eb72,6147ac70b4c3e7df01f2eb72,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [5, 8, 8, 9, 3, 7, 8, 9, 2, 5, 7, 7, 7, 5, 6, 7]}, {""day"": 2, ""ratings"": [2, 6, 7, 7, 2, 2, 7, 4, 1, 2, 4, 3, 1, 2, 2, 3]}, {""day"": 3, ""ratings"": [6, 7, 8, 8, 4, 4, 5, 7, 2, 3, 3, 4, 1, 3, 4, 3]}, {""day"": 4, ""ratings"": [7, 5, 9, 9, 3, 4, 6, 9, 3, 5, 5, 6, 1, 3, 6, 6]}, {""day"": 5, ""ratings"": [9, 6, 7, 9, 6, 5, 7, 9, 1, 6, 6, 6, 2, 3, 4, 5]}, {""day"": 6, ""ratings"": [8, 9, 9, 9, 4, 6, 5, 9, 3, 6, 7, 8, 2, 3, 7, 6]}, {""day"": 7, ""ratings"": [6, 6, 8, 8, 2, 5, 7, 8, 2, 6, 6, 5, 2, 3, 6, 7]}, {""day"": 8, ""ratings"": [7, 6, 7, 8, 6, 7, 6, 7, 2, 4, 4, 6, 1, 2, 3, 6]}, {""day"": 9, ""ratings"": [7, 7, 6, 9, 3, 4, 6, 6, 3, 3, 4, 5, 1, 3, 2, 6]}, {""day"": 10, ""ratings"": [9, 8, 8, 9, 5, 6, 6, 7, 1, 3, 4, 5, 1, 3, 4, 3]}]}",10,16,160
6147f9a7bad5461dcef424f5,6147f9a7bad5461dcef424f5,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [1, 2, 8, 8, 3, 7, 4, 8, 1, 6, 3, 8, 9, 2, 9, 2]}, {""day"": 2, ""ratings"": [1, 1, 7, 7, 1, 1, 7, 8, 1, 2, 6, 7, 1, 1, 6, 5]}, {""day"": 3, ""ratings"": [3, 6, 8, 8, 3, 2, 5, 5, 1, 1, 6, 7, 1, 1, 3, 5]}, {""day"": 4, ""ratings"": [6, 6, 9, 8, 1, 3, 7, 6, 1, 2, 4, 7, 1, 1, 2, 4]}, {""day"": 5, ""ratings"": [6, 7, 7, 8, 3, 5, 6, 7, 1, 3, 4, 5, 6, 1, 4, 3]}, {""day"": 6, ""ratings"": [7, 6, 7, 8, 3, 2, 4, 6, 3, 3, 4, 4, 1, 1, 3, 2]}, {""day"": 7, ""ratings"": [6, 6, 7, 7, 2, 6, 6, 6, 3, 3, 4, 3, 2, 3, 4, 4]}, {""day"": 8, ""ratings"": [2, 7, 7, 9, 4, 4, 7, 6, 2, 2, 5, 4, 2, 2, 3, 3]}, {""day"": 9, ""ratings"": [6, 2, 7, 8, 5, 5, 5, 6, 1, 4, 3, 4, 7, 3, 4, 5]}, {""day"": 10, ""ratings"": [6, 7, 9, 8, 5, 5, 5, 5, 3, 3, 3, 4, 3, 3, 3, 4]}]}",10,16,160
6148a7d9b19a2b4c5c9dff87,6148a7d9b19a2b4c5c9dff87,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [9, 8, 8, 7, 9, 8, 7, 8, 6, 7, 7, 6, 6, 6, 5, 5]}, {""day"": 2, ""ratings"": [7, 8, 6, 6, 8, 7, 6, 4, 9, 4, 5, 4, 5, 4, 4, 4]}, {""day"": 3, ""ratings"": [8, 8, 7, 7, 8, 7, 7, 7, 7, 7, 6, 6, 6, 5, 5, 6]}, {""day"": 4, ""ratings"": [7, 7, 8, 8, 6, 7, 5, 5, 4, 4, 5, 4, 5, 4, 5, 3]}, {""day"": 5, ""ratings"": [9, 8, 7, 7, 9, 7, 7, 7, 6, 7, 5, 4, 5, 5, 4, 4]}, {""day"": 6, ""ratings"": [7, 7, 8, 7, 7, 7, 6, 5, 7, 6, 6, 6, 5, 5, 5, 3]}, {""day"": 7, ""ratings"": [9, 9, 8, 9, 8, 6, 7, 8, 7, 6, 6, 6, 5, 7, 4, 6]}, {""day"": 8, ""ratings"": [8, 7, 8, 7, 7, 7, 7, 6, 6, 6, 6, 4, 5, 6, 4, 3]}, {""day"": 9, ""ratings"": [7, 7, 7, 8, 8, 7, 7, 7, 6, 5, 5, 5, 6, 6, 4, 5]}, {""day"": 10, ""ratings"": [7, 8, 7, 8, 6, 6, 6, 7, 6, 6, 6, 4, 5, 5, 4, 4]}]}",10,16,160
6149a58511a024afe31a7443,6149a58511a024afe31a7443,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [4, 2, 6, 7, 2, 7, 5, 7, 3, 4, 4, 7, 2, 2, 5, 4]}, {""day"": 2, ""ratings"": [1, 2, 4, 5, 1, 2, 3, 5, 1, 2, 4, 5, 1, 2, 4, 4]}, {""day"": 3, ""ratings"": [1, 2, 3, 6, 1, 3, 3, 5, 1, 3, 4, 5, 1, 3, 3, 5]}, {""day"": 4, ""ratings"": [1, 3, 5, 5, 1, 2, 2, 4, 1, 2, 4, 3, 1, 2, 3, 3]}, {""day"": 5, ""ratings"": [1, 2, 3, 4, 1, 2, 4, 5, 1, 2, 2, 4, 1, 2, 2, 3]}, {""day"": 6, ""ratings"": [1, 2, 3, 6, 1, 2, 4, 5, 1, 2, 4, 4, 1, 2, 4, 5]}, {""day"": 7, ""ratings"": [1, 2, 3, 4, 1, 2, 3, 4, 1, 2, 3, 6, 1, 2, 2, 5]}, {""day"": 8, ""ratings"": [1, 2, 4, 5, 1, 2, 3, 5, 1, 2, 4, 4, 1, 2, 3, 5]}, {""day"": 9, ""ratings"": [1, 2, 4, 7, 1, 2, 4, 5, 1, 2, 3, 6, 1, 2, 4, 5]}, {""day"": 10, ""ratings"": [1, 2, 4, 7, 1, 2, 3, 7, 1, 2, 5, 5, 1, 2, 3, 6]}]}",10,16,160
614a00b3740430aef0eaf460,614a00b3740430aef0eaf460,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [7, 7, 7, 7, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]}, {""day"": 2, ""ratings"": [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]}, {""day"": 3, ""ratings"": [8, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]}, {""day"": 4, ""ratings"": [7, 6, 6, 7, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 5]}, {""day"": 5, ""ratings"": [7, 7, 8, 7, 6, 7, 7, 6, 6, 6, 6, 6, 5, 6, 6, 6]}, {""day"": 6, ""ratings"": [7, 7, 7, 7, 6, 7, 6, 6, 6, 5, 5, 5, 5, 5, 5, 5]}, {""day"": 7, ""ratings"": [6, 7, 5, 7, 5, 5, 5, 5, 4, 4, 4, 4, 3, 3, 3, 4]}, {""day"": 8, ""ratings"": [9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]}, {""day"": 9, ""ratings"": [9, 9, 9, 9, 9, 9, 9, 9, 8, 8, 8, 8, 8, 8, 8, 8]}, {""day"": 10, ""ratings"": [1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3]}]}",10,16,160
614af433c9e63d38817c43dd,614af433c9e63d38817c43dd,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [3, 5, 5, 8, 5, 2, 6, 6, 2, 3, 7, 3, 1, 2, 5, 6]}, {""day"": 2, ""ratings"": [1, 2, 7, 5, 1, 2, 3, 5, 1, 2, 4, 4, 1, 1, 5, 2]}, {""day"": 3, ""ratings"": [1, 3, 7, 9, 1, 2, 7, 6, 1, 2, 5, 6, 1, 2, 5, 6]}, {""day"": 4, ""ratings"": [1, 2, 7, 6, 1, 2, 6, 5, 1, 2, 4, 3, 1, 1, 3, 3]}, {""day"": 5, ""ratings"": [1, 2, 6, 8, 1, 2, 6, 7, 1, 2, 3, 3, 1, 2, 4, 4]}, {""day"": 6, ""ratings"": [1, 2, 3, 6, 1, 2, 5, 6, 1, 2, 4, 4, 1, 2, 3, 4]}, {""day"": 7, ""ratings"": [1, 5, 7, 8, 1, 3, 6, 6, 1, 2, 3, 3, 1, 2, 4, 3]}, {""day"": 8, ""ratings"": [3, 3, 4, 7, 1, 2, 3, 3, 1, 2, 4, 3, 1, 1, 4, 2]}, {""day"": 9, ""ratings"": [6, 4, 7, 7, 1, 4, 4, 5, 1, 3, 5, 3, 1, 2, 2, 2]}, {""day"": 10, ""ratings"": [7, 6, 6, 7, 6, 6, 6, 7, 1, 5, 4, 3, 1, 3, 2, 4]}]}",10,16,160
614c7eefc87974fd23521f13,614c7eefc87974fd23521f13,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [1, 1, 4, 3, 1, 3, 6, 1, 1, 1, 4, 1, 1, 1, 7, 6]}, {""day"": 2, ""ratings"": [1, 6, 7, 9, 1, 4, 4, 3, 1, 1, 4, 5, 1, 3, 1, 1]}, {""day"": 3, ""ratings"": [4, 7, 9, 5, 1, 2, 6, 8, 1, 1, 3, 3, 1, 1, 4, 4]}, {""day"": 4, ""ratings"": [4, 6, 8, 8, 2, 2, 8, 9, 4, 4, 4, 6, 1, 2, 3, 3]}, {""day"": 5, ""ratings"": [1, 4, 6, 7, 1, 2, 7, 8, 1, 1, 2, 3, 1, 3, 2, 3]}, {""day"": 6, ""ratings"": [4, 8, 9, 9, 2, 4, 6, 8, 1, 1, 4, 5, 1, 4, 4, 3]}, {""day"": 7, ""ratings"": [7, 8, 8, 9, 3, 4, 8, 7, 2, 2, 5, 3, 1, 2, 3, 3]}, {""day"": 8, ""ratings"": [7, 8, 9, 9, 4, 3, 6, 9, 3, 3, 2, 4, 3, 2, 2, 2]}, {""day"": 9, ""ratings"": [9, 7, 8, 9, 7, 7, 7, 7, 3, 4, 4, 3, 1, 1, 2, 1]}, {""day"": 10, ""ratings"": [8, 6, 9, 9, 4, 6, 8, 8, 2, 2, 3, 3, 1, 1, 2, 3]}]}",10,16,160
614c8dd508d065d05cc8dd11,614c8dd508d065d05cc8dd11,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [9, 9, 8, 9, 8, 9, 8, 8, 9, 8, 7, 6, 8, 6, 6, 7]}, {""day"": 2, ""ratings"": [8, 9, 9, 9, 9, 9, 8, 9, 5, 1, 4, 1, 5, 1, 2, 1]}, {""day"": 3, ""ratings"": [9, 9, 9, 8, 1, 8, 7, 8, 1, 1, 1, 1, 1, 1, 1, 1]}, {""day"": 4, ""ratings"": [9, 9, 9, 2, 9, 9, 9, 8, 1, 2, 1, 1, 1, 1, 1, 1]}, {""day"": 5, ""ratings"": [9, 9, 9, 9, 9, 8, 8, 8, 1, 1, 5, 1, 1, 1, 1, 1]}, {""day"": 6, ""ratings"": [9, 9, 9, 9, 9, 9, 8, 8, 6, 6, 7, 7, 3, 1, 1, 1]}, {""day"": 7, ""ratings"": [9, 9, 9, 9, 9, 9, 9, 9, 2, 4, 3, 1, 1, 1, 1, 1]}, {""day"": 8, ""ratings"": [9, 9, 9, 9, 9, 9, 9, 8, 5, 7, 4, 2, 1, 1, 1, 1]}, {""day"": 9, ""ratings"": [9, 9, 9, 9, 9, 8, 9, 9, 9, 5, 4, 1, 6, 1, 1, 1]}, {""day"": 10, ""ratings"": [9, 9, 9, 9, 9, 8, 9, 9, 9, 5, 2, 2, 1, 1, 2, 2]}]}",10,16,160
614d8924b7b54e7c4b9028ff,614d8924b7b54e7c4b9028ff,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [9, 7, 6, 4, 9, 7, 7, 6, 6, 7, 5, 5, 6, 5, 4, 3]}, {""day"": 2, ""ratings"": [8, 8, 7, 5, 8, 7, 6, 5, 7, 7, 3, 5, 6, 6, 5, 3]}, {""day"": 3, ""ratings"": [9, 8, 8, 7, 8, 9, 7, 7, 8, 5, 3, 5, 7, 5, 5, 3]}, {""day"": 4, ""ratings"": [8, 9, 7, 7, 8, 8, 6, 3, 8, 7, 5, 5, 5, 7, 4, 3]}, {""day"": 5, ""ratings"": [9, 9, 8, 7, 9, 9, 7, 7, 7, 7, 8, 6, 7, 7, 5, 5]}, {""day"": 6, ""ratings"": [7, 9, 8, 7, 8, 8, 7, 8, 7, 7, 6, 7, 6, 7, 5, 6]}, {""day"": 7, ""ratings"": [9, 9, 9, 8, 9, 8, 8, 7, 8, 8, 7, 7, 7, 7, 6, 6]}, {""day"": 8, ""ratings"": [9, 9, 9, 8, 8, 8, 7, 7, 7, 7, 6, 7, 7, 6, 6, 5]}, {""day"": 9, ""ratings"": [9, 9, 9, 9, 5, 8, 8, 8, 7, 6, 7, 7, 4, 7, 6, 7]}, {""day"": 10, ""ratings"": [8, 9, 8, 9, 8, 8, 8, 7, 9, 8, 8, 7, 5, 9, 6, 7]}]}",10,16,160
614dd1ef0425aaf131393cc9,614dd1ef0425aaf131393cc9,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [6, 8, 6, 7, 9, 4, 4, 5, 2, 6, 4, 6, 1, 2, 5, 5]}, {""day"": 2, ""ratings"": [9, 5, 7, 9, 6, 7, 5, 7, 3, 5, 4, 5, 4, 3, 4, 5]}, {""day"": 3, ""ratings"": [8, 6, 8, 8, 3, 5, 7, 7, 4, 3, 5, 4, 2, 2, 1, 1]}, {""day"": 4, ""ratings"": [6, 8, 1, 8, 4, 2, 5, 6, 1, 3, 3, 2, 1, 1, 1, 1]}, {""day"": 5, ""ratings"": [9, 8, 7, 8, 2, 3, 9, 6, 3, 1, 3, 3, 1, 2, 1, 1]}, {""day"": 6, ""ratings"": [5, 5, 7, 8, 3, 2, 4, 5, 1, 2, 2, 2, 1, 1, 1, 1]}, {""day"": 7, ""ratings"": [9, 9, 9, 9, 3, 2, 8, 9, 1, 2, 2, 7, 2, 1, 1, 1]}, {""day"": 8, ""ratings"": [8, 8, 8, 9, 4, 3, 7, 8, 3, 3, 1, 7, 1, 1, 1, 1]}, {""day"": 9, ""ratings"": [6, 8, 9, 9, 3, 1, 8, 7, 1, 6, 3, 3, 1, 1, 1, 1]}, {""day"": 10, ""ratings"": [4, 2, 8, 9, 9, 2, 7, 8, 3, 4, 7, 5, 3, 2, 1, 1]}]}",10,16,160
614e2a696a57ee6e456545e0,614e2a696a57ee6e456545e0,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [8, 8, 7, 9, 8, 6, 7, 7, 7, 6, 6, 5, 6, 6, 5, 6]}, {""day"": 2, ""ratings"": [6, 6, 7, 7, 8, 6, 7, 6, 4, 5, 5, 5, 4, 5, 5, 4]}, {""day"": 3, ""ratings"": [6, 8, 7, 8, 7, 6, 6, 6, 5, 5, 6, 5, 5, 5, 5, 5]}, {""day"": 4, ""ratings"": [6, 9, 8, 6, 6, 7, 8, 8, 5, 6, 6, 7, 6, 5, 5, 6]}, {""day"": 5, ""ratings"": [9, 9, 9, 9, 7, 8, 7, 9, 6, 6, 6, 6, 5, 6, 6, 5]}, {""day"": 6, ""ratings"": [7, 8, 9, 8, 8, 7, 7, 9, 8, 6, 5, 6, 5, 7, 7, 7]}, {""day"": 7, ""ratings"": [9, 7, 8, 9, 6, 6, 9, 9, 5, 5, 5, 5, 6, 5, 5, 6]}, {""day"": 8, ""ratings"": [9, 9, 9, 9, 8, 7, 8, 9, 6, 6, 6, 6, 6, 5, 6, 6]}, {""day"": 9, ""ratings"": [9, 9, 9, 9, 7, 8, 9, 9, 6, 6, 7, 6, 7, 6, 6, 6]}, {""day"": 10, ""ratings"": [9, 9, 9, 9, 7, 8, 7, 8, 6, 6, 6, 7, 6, 6, 6, 6]}]}",10,16,160
614e43c148febeb17c93e998,614e43c148febeb17c93e998,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [7, 7, 8, 7, 7, 6, 5, 8, 5, 5, 4, 4, 4, 5, 4, 4]}, {""day"": 2, ""ratings"": [7, 8, 8, 7, 8, 8, 7, 7, 5, 5, 6, 6, 6, 4, 3, 3]}, {""day"": 3, ""ratings"": [9, 8, 8, 9, 8, 8, 7, 7, 7, 8, 7, 5, 6, 8, 6, 3]}, {""day"": 4, ""ratings"": [9, 8, 8, 8, 9, 7, 7, 7, 8, 8, 7, 7, 8, 7, 6, 5]}, {""day"": 5, ""ratings"": [9, 9, 8, 8, 9, 8, 7, 8, 7, 7, 6, 6, 7, 7, 7, 5]}, {""day"": 6, ""ratings"": [9, 7, 8, 7, 8, 8, 6, 7, 6, 7, 6, 6, 5, 6, 5, 5]}, {""day"": 7, ""ratings"": [9, 8, 7, 8, 8, 7, 7, 7, 7, 8, 5, 6, 7, 6, 5, 4]}, {""day"": 8, ""ratings"": [9, 8, 8, 7, 8, 8, 7, 7, 6, 6, 6, 5, 7, 6, 4, 5]}, {""day"": 9, ""ratings"": [8, 8, 7, 9, 7, 8, 7, 7, 7, 6, 6, 6, 6, 6, 5, 6]}, {""day"": 10, ""ratings"": [9, 7, 8, 8, 8, 8, 7, 7, 8, 8, 7, 7, 7, 7, 7, 6]}]}",10,16,160
614e455bc58fb82d5a6fe392,614e455bc58fb82d5a6fe392,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [4, 7, 7, 8, 3, 6, 6, 7, 3, 4, 6, 7, 2, 5, 6, 6]}, {""day"": 2, ""ratings"": [8, 8, 9, 9, 8, 8, 8, 8, 8, 8, 7, 8, 7, 7, 7, 7]}, {""day"": 3, ""ratings"": [8, 7, 8, 8, 8, 8, 8, 8, 8, 6, 7, 7, 8, 7, 5, 6]}, {""day"": 4, ""ratings"": [9, 7, 8, 9, 8, 7, 8, 9, 8, 7, 7, 6, 8, 8, 6, 6]}, {""day"": 5, ""ratings"": [2, 3, 7, 6, 2, 4, 7, 7, 2, 3, 6, 4, 2, 2, 5, 4]}, {""day"": 6, ""ratings"": [9, 7, 7, 7, 9, 8, 7, 7, 9, 9, 6, 6, 9, 6, 5, 4]}, {""day"": 7, ""ratings"": [8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]}, {""day"": 8, ""ratings"": [9, 8, 9, 9, 8, 8, 9, 9, 9, 7, 8, 9, 8, 7, 6, 9]}, {""day"": 9, ""ratings"": [9, 8, 8, 9, 7, 8, 8, 7, 9, 8, 7, 7, 8, 5, 7, 5]}, {""day"": 10, ""ratings"": [9, 7, 8, 9, 8, 6, 6, 8, 9, 7, 6, 7, 5, 6, 6, 4]}]}",10,16,160
614eeea2e824f18762efa4d7,614eeea2e824f18762efa4d7,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [4, 7, 6, 8, 3, 4, 6, 7, 2, 3, 5, 5, 2, 3, 5, 5]}, {""day"": 2, ""ratings"": [6, 6, 7, 8, 6, 5, 7, 7, 5, 6, 5, 6, 4, 2, 4, 6]}, {""day"": 3, ""ratings"": [4, 4, 5, 6, 2, 3, 5, 6, 2, 3, 5, 5, 2, 3, 4, 4]}, {""day"": 4, ""ratings"": [3, 5, 6, 8, 5, 5, 5, 7, 3, 3, 5, 6, 4, 3, 5, 6]}, {""day"": 5, ""ratings"": [4, 5, 6, 6, 5, 4, 6, 6, 2, 3, 5, 5, 2, 3, 4, 5]}, {""day"": 6, ""ratings"": [4, 5, 6, 6, 3, 4, 4, 6, 4, 2, 5, 4, 2, 2, 3, 5]}, {""day"": 7, ""ratings"": [2, 4, 6, 8, 3, 3, 6, 6, 2, 2, 5, 5, 1, 3, 4, 5]}, {""day"": 8, ""ratings"": [4, 5, 6, 8, 3, 4, 5, 6, 2, 3, 4, 5, 2, 2, 4, 5]}, {""day"": 9, ""ratings"": [4, 5, 5, 8, 2, 4, 6, 6, 3, 3, 4, 5, 3, 2, 4, 5]}, {""day"": 10, ""ratings"": [5, 5, 6, 7, 3, 4, 5, 6, 2, 3, 4, 6, 2, 2, 4, 4]}]}",10,16,160
61500dd5a6c5bbc039ace60e,61500dd5a6c5bbc039ace60e,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [9, 8, 9, 7, 9, 9, 8, 6, 9, 8, 6, 6, 7, 8, 7, 6]}, {""day"": 2, ""ratings"": [9, 7, 6, 8, 9, 7, 7, 4, 9, 8, 5, 7, 8, 7, 5, 6]}, {""day"": 3, ""ratings"": [9, 9, 7, 5, 9, 9, 7, 4, 9, 8, 7, 5, 9, 7, 7, 3]}, {""day"": 4, ""ratings"": [9, 8, 7, 4, 9, 8, 6, 6, 8, 8, 7, 6, 8, 7, 5, 3]}, {""day"": 5, ""ratings"": [9, 9, 8, 8, 9, 8, 7, 6, 9, 8, 8, 7, 9, 9, 6, 7]}, {""day"": 6, ""ratings"": [9, 9, 7, 7, 9, 8, 7, 4, 9, 8, 6, 6, 8, 8, 6, 5]}, {""day"": 7, ""ratings"": [9, 9, 9, 9, 9, 9, 8, 7, 9, 9, 8, 6, 9, 8, 8, 7]}, {""day"": 8, ""ratings"": [9, 8, 7, 8, 9, 9, 7, 7, 9, 8, 6, 5, 7, 9, 5, 6]}, {""day"": 9, ""ratings"": [9, 9, 9, 8, 8, 8, 7, 6, 9, 8, 7, 5, 8, 8, 6, 6]}, {""day"": 10, ""ratings"": [9, 8, 9, 9, 8, 8, 8, 7, 8, 7, 6, 7, 7, 6, 6, 5]}]}",10,16,160
615026b9c4d93c2879ae1b28,615026b9c4d93c2879ae1b28,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [9, 7, 8, 8, 9, 7, 6, 7, 4, 5, 6, 7, 4, 6, 3, 3]}, {""day"": 2, ""ratings"": [8, 7, 7, 8, 8, 6, 7, 7, 4, 8, 3, 2, 2, 4, 3, 2]}, {""day"": 3, ""ratings"": [8, 8, 8, 7, 6, 6, 6, 7, 4, 3, 2, 2, 3, 4, 1, 2]}, {""day"": 4, ""ratings"": [9, 8, 6, 8, 8, 6, 6, 7, 5, 5, 3, 6, 5, 5, 3, 1]}, {""day"": 5, ""ratings"": [8, 7, 6, 8, 5, 4, 6, 7, 3, 4, 3, 3, 3, 4, 4, 1]}, {""day"": 6, ""ratings"": [9, 8, 8, 7, 5, 5, 5, 6, 2, 3, 3, 2, 3, 2, 3, 2]}, {""day"": 7, ""ratings"": [7, 8, 8, 8, 4, 6, 5, 6, 4, 4, 3, 3, 3, 3, 1, 1]}, {""day"": 8, ""ratings"": [9, 6, 8, 8, 4, 5, 6, 8, 5, 5, 3, 3, 3, 3, 1, 1]}, {""day"": 9, ""ratings"": [8, 7, 8, 8, 6, 5, 6, 4, 3, 3, 3, 3, 3, 3, 2, 2]}, {""day"": 10, ""ratings"": [7, 7, 8, 8, 5, 5, 6, 7, 3, 3, 4, 2, 2, 2, 2, 1]}]}",10,16,160
