custom_id,game_id,treatment_name,chat_enabled,punishment_enabled,reward_enabled,num_players,num_rounds,model_label,mean_contribution_rate,punish_actor_round_rate,reward_actor_round_rate,punish_targets_per_actor_round,reward_targets_per_actor_round,actor_rounds,mean_total_contribution_rate,first_round_total_contribution_rate,total_contribution_rate_sd,final_total_contribution_rate,mean_round_normalized_efficiency,first_round_normalized_efficiency,final_round_normalized_efficiency,mean_within_round_contribution_rate_var,messages_per_round,rounds_with_chat_rate,observed_rounds,total_contribution_rate_decay_slope,round_normalized_efficiency_decay_slope,total_contribution_rate_rmse_to_treatment_mean,round_normalized_efficiency_rmse_to_treatment_mean
trajectory_completion_compact__VALIDATION_5_T__QxvZZ4MNgzMYj8pbE__k0__rep1,QxvZZ4MNgzMYj8pbE,VALIDATION_5_T,True,True,True,4,6,gpt_5_1_k0,0.6666666666666666,0.20833333333333334,0.16666666666666666,0.3333333333333333,0.20833333333333334,24,0.6666666666666666,0.5,0.18633899812498245,0.5,0.40625,0.10416666666666667,0.08333333333333333,0.1875,5.666666666666667,1.0,6,0.14285714285714288,0.2529761904761904,0.2203151677668793,0.3848531917064826
trajectory_completion_compact__VALIDATION_5_T__J2jBa83Ebi84YadkW__k0__rep1,J2jBa83Ebi84YadkW,VALIDATION_5_T,True,True,True,4,6,gpt_5_1_k0,0.7916666666666666,0.16666666666666666,0.041666666666666664,0.16666666666666666,0.041666666666666664,24,0.7916666666666666,0.75,0.1717960677340692,0.5,0.65625,0.5416666666666666,0.5,0.13541666666666666,3.0,1.0,6,-0.035714285714285726,0.324404761904762,0.17657197409848777,0.30341739270768714
trajectory_completion_compact__VALIDATION_5_T__gjCPZyem7WSjeD3JL__k0__rep1,gjCPZyem7WSjeD3JL,VALIDATION_5_T,True,True,True,4,6,gpt_5_1_k0,0.7916666666666666,0.20833333333333334,0.2916666666666667,0.20833333333333334,0.2916666666666667,24,0.7916666666666666,0.75,0.09316949906249122,0.75,0.607638888888889,0.5833333333333334,0.75,0.15625,5.666666666666667,1.0,6,0.0357142857142857,0.12797619047619044,0.12471031247269425,0.26407157419210475
trajectory_completion_compact__VALIDATION_5_T__C6saDK7dbQmkvtG5X__k0__rep1,C6saDK7dbQmkvtG5X,VALIDATION_5_T,True,True,True,4,6,gpt_5_1_k0,0.7083333333333334,0.3333333333333333,0.20833333333333334,0.4166666666666667,0.20833333333333334,24,0.7083333333333334,0.75,0.2667968432263687,0.25,0.37847222222222227,0.3541666666666667,-0.375,0.13541666666666666,2.8333333333333335,1.0,6,-0.5357142857142857,-0.9255952380952384,0.28552562802533027,0.48381152510144654
trajectory_completion_compact__VALIDATION_5_T__JgQY6iNGkRDTwiYTC__k0__rep1,JgQY6iNGkRDTwiYTC,VALIDATION_5_T,True,True,True,4,6,gpt_5_1_k0,0.7916666666666666,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.08333333333333333,24,0.7916666666666666,0.75,0.09316949906249122,0.75,0.5208333333333334,0.3333333333333333,0.75,0.15625,3.0,1.0,6,-0.035714285714285705,0.19642857142857145,0.15567022063513816,0.3690859528435345
trajectory_completion_compact__VALIDATION_5_T__NL69jACziA3jW7h7B__k0__rep1,NL69jACziA3jW7h7B,VALIDATION_5_T,True,True,True,4,6,gpt_5_1_k0,0.75,0.25,0.2916666666666667,0.3333333333333333,0.2916666666666667,24,0.75,0.5,0.2041241452319315,0.5,0.49652777777777785,0.10416666666666667,0.10416666666666667,0.14583333333333334,4.833333333333333,1.0,6,0.07142857142857145,0.19345238095238107,0.22422061515226308,0.4268433155730364
trajectory_completion_compact__VALIDATION_5_T__dD8G2AvGaxyvEjXS2__k0__rep1,dD8G2AvGaxyvEjXS2,VALIDATION_5_T,True,True,True,4,6,gpt_5_1_k0,0.7916666666666666,0.16666666666666666,0.041666666666666664,0.16666666666666666,0.041666666666666664,24,0.7916666666666666,0.75,0.1717960677340692,0.5,0.65625,0.5416666666666666,0.2916666666666667,0.13541666666666666,3.1666666666666665,1.0,6,-0.25000000000000006,-0.30654761904761907,0.18614479380111404,0.24448981586505478
trajectory_completion_compact__VALIDATION_5_T__Fv5X9XRptXYcr6zhW__k0__rep1,Fv5X9XRptXYcr6zhW,VALIDATION_5_T,True,True,True,4,6,gpt_5_1_k0,0.75,0.16666666666666666,0.125,0.16666666666666666,0.125,24,0.75,0.75,0.25,0.25,0.6215277777777778,0.5625,0.25,0.125,2.1666666666666665,1.0,6,-0.4285714285714286,-0.33630952380952384,0.25670972762881283,0.23938196046032198
trajectory_completion_compact__VALIDATION_5_T__3EQGxadfbmAKaACgZ__k0__rep1,3EQGxadfbmAKaACgZ,VALIDATION_5_T,True,True,True,4,6,gpt_5_1_k0,0.8333333333333334,0.2916666666666667,0.08333333333333333,0.2916666666666667,0.08333333333333333,24,0.8333333333333334,0.75,0.11785113019775792,0.75,0.5625,0.3333333333333333,0.5416666666666666,0.125,3.5,1.0,6,0.14285714285714288,0.505952380952381,0.1440867633419891,0.35824517110975385
trajectory_completion_compact__VALIDATION_5_T__WwkhvkKay9uqg3wAC__k0__rep1,WwkhvkKay9uqg3wAC,VALIDATION_5_T,True,True,True,4,6,gpt_5_1_k0,0.75,0.2916666666666667,0.125,0.4166666666666667,0.125,24,0.75,0.75,0.2041241452319315,0.5,0.4131944444444445,0.3333333333333333,0.08333333333333333,0.14583333333333334,3.8333333333333335,1.0,6,0.07142857142857141,0.4910714285714286,0.20815964982391477,0.5050024637820354
trajectory_completion_compact__VALIDATION_5_T__4zByjt6rX7gzj6tiM__k0__rep1,4zByjt6rX7gzj6tiM,VALIDATION_5_T,True,True,True,4,6,gpt_5_1_k0,0.5416666666666666,0.25,0.20833333333333334,0.3333333333333333,0.20833333333333334,24,0.5416666666666666,0.75,0.2667968432263687,0.0,0.24652777777777776,0.5625,0.0,0.17708333333333334,3.6666666666666665,1.0,6,-0.46428571428571436,-0.4494047619047619,0.34348685213933966,0.3700483264235752
trajectory_completion_compact__VALIDATION_6_C__PQAakDXzCNggyPmtt__k0__rep1,PQAakDXzCNggyPmtt,VALIDATION_6_C,False,False,False,13,16,gpt_5_1_k0,0.39831730769230766,0.0,0.0,0.0,0.0,208,0.39831730769230766,0.6269230769230769,0.164071084940222,0.11153846153846154,0.3981668119415995,0.6264981477446067,0.11168010459795163,0.03592640532544379,0.0,0.0,16,-0.5311934389140273,-0.5310653352646354,0.34928918317248486,0.40132259926463343
trajectory_completion_compact__VALIDATION_6_C__xtYCfKwtkHuqYb2Gv__k0__rep1,xtYCfKwtkHuqYb2Gv,VALIDATION_6_C,False,False,False,13,16,gpt_5_1_k0,0.24663461538461537,0.0,0.0,0.0,0.0,208,0.24663461538461537,0.5153846153846153,0.171325945238409,0.0038461538461538464,0.24685388973632602,0.514818043146655,0.006537371976465462,0.01712647928994083,0.0,0.0,16,-0.5548642533936651,-0.5518791739838232,0.4917080115141181,0.5444852910771982
trajectory_completion_compact__VALIDATION_6_C__XX49nw9jHujR2rLX3__k0__rep1,XX49nw9jHujR2rLX3,VALIDATION_6_C,False,False,False,13,16,gpt_5_1_k0,0.22740384615384615,0.0,0.0,0.0,0.0,208,0.22740384615384615,0.47307692307692306,0.14302622007931803,0.015384615384615385,0.2276163107430813,0.471235563303552,0.011985181956853346,0.039778106508875734,0.0,0.0,16,-0.46476244343891404,-0.46361263507364164,0.5024173590239156,0.5557261955409833
trajectory_completion_compact__VALIDATION_6_C__bJn7By83cXqDHYcvj__k0__rep1,bJn7By83cXqDHYcvj,VALIDATION_6_C,False,False,False,13,16,gpt_5_1_k0,0.29230769230769227,0.0,0.0,0.0,0.0,208,0.2923076923076923,0.4653846153846154,0.12546511101832347,0.038461538461538464,0.2927857376334714,0.46524297232512535,0.03704510786663762,0.019007026627218933,0.0,0.0,16,-0.40197963800904984,-0.4025170484406445,0.4350679655930546,0.4880572853353409
trajectory_completion_compact__VALIDATION_6_C__Zo9ETLuBRigdAu8Sp__k0__rep1,Zo9ETLuBRigdAu8Sp,VALIDATION_6_C,False,False,False,13,16,gpt_5_1_k0,0.4639423076923077,0.0,0.0,0.0,0.0,208,0.4639423076923077,0.6307692307692307,0.1225414659320716,0.16538461538461538,0.4636767269557638,0.6330355197210722,0.16779254739594684,0.030438239644970413,0.0,0.0,16,-0.38518099547511314,-0.38630580800635794,0.27334902911184683,0.3259516257364425
trajectory_completion_compact__VALIDATION_6_C__MGv4Ra9r3btAqchDm__k0__rep1,MGv4Ra9r3btAqchDm,VALIDATION_6_C,False,False,False,13,16,gpt_5_1_k0,0.4033653846153846,0.0,0.0,0.0,0.0,208,0.4033653846153846,0.6961538461538461,0.17096399907375218,0.11538461538461539,0.4032060361734583,0.6945957724994553,0.11821747657441709,0.04426960059171598,0.0,0.0,16,-0.5555429864253394,-0.5540182405496521,0.3492324626648285,0.4010862777425303
trajectory_completion_compact__VALIDATION_6_C__D2NiPqkwXDFbtWFK8__k0__rep1,D2NiPqkwXDFbtWFK8,VALIDATION_6_C,False,False,False,13,16,gpt_5_1_k0,0.3853365384615385,0.0,0.0,0.0,0.0,208,0.3853365384615385,0.5115384615384615,0.11152369555775125,0.10384615384615385,0.3853985073000654,0.5082806711701896,0.10568751361952496,0.02421042899408284,0.0,0.0,16,-0.33996040723981896,-0.33553302013766945,0.3422677286923677,0.3948723453649424
trajectory_completion_compact__VALIDATION_6_C__SMZBbZw2az8XaF5qY__k0__rep1,SMZBbZw2az8XaF5qY,VALIDATION_6_C,False,False,False,13,16,gpt_5_1_k0,0.25817307692307695,0.0,0.0,0.0,0.0,208,0.25817307692307695,0.5538461538461539,0.172471564202856,0.019230769230769232,0.25866882763129223,0.5518631510132926,0.01852255393331881,0.046052144970414204,0.0,0.0,16,-0.5584276018099548,-0.5587650455693283,0.48179689881326454,0.5346029833960538
trajectory_completion_compact__VALIDATION_6_C__XEZvKBhxrtEjsqNW9__k0__rep1,XEZvKBhxrtEjsqNW9,VALIDATION_6_C,False,False,False,13,16,gpt_5_1_k0,0.328125,0.0,0.0,0.0,0.0,208,0.328125,0.5307692307692308,0.1250866471140809,0.11153846153846154,0.32799220963172804,0.5338853780780126,0.11168010459795163,0.058838757396449705,0.0,0.0,16,-0.40630656108597285,-0.4076844564367477,0.4011018828108913,0.4549585332672791
trajectory_completion_compact__VALIDATION_6_C__nRTwAP7KEWAmawF3x__k0__rep1,nRTwAP7KEWAmawF3x,VALIDATION_6_C,False,False,False,13,16,gpt_5_1_k0,0.3502403846153846,0.0,0.0,0.0,0.0,208,0.3502403846153846,0.573076923076923,0.1221227189650887,0.16923076923076924,0.3496472543037699,0.5703857049466114,0.16724776639790806,0.028727810650887572,0.0,0.0,16,-0.3954468325791855,-0.39641229666850397,0.3794783389186265,0.43376775114736704
trajectory_completion_compact__VALIDATION_6_C__Aj2G7CTuhLZ7Z2SPK__k0__rep1,Aj2G7CTuhLZ7Z2SPK,VALIDATION_6_C,False,False,False,13,16,gpt_5_1_k0,0.26129807692307694,0.0,0.0,0.0,0.0,208,0.26129807692307694,0.5076923076923077,0.15376481473581544,0.019230769230769232,0.26166512312050555,0.5088254521682284,0.01852255393331881,0.02684171597633136,0.0,0.0,16,-0.5001414027149321,-0.5012505928499097,0.4728190250056488,0.5259811223049713
trajectory_completion_compact__VALIDATION_6_C__ED7BJjzFGZWCG8qRd__k0__rep1,ED7BJjzFGZWCG8qRd,VALIDATION_6_C,False,False,False,13,16,gpt_5_1_k0,0.3420673076923077,0.0,0.0,0.0,0.0,208,0.3420673076923077,0.6038461538461538,0.14486060396843783,0.09230769230769231,0.341952222706472,0.6014382218348224,0.09315755066463283,0.02492603550295858,0.0,0.0,16,-0.46925904977375565,-0.4696933523899864,0.39485498677734765,0.4482503466651885
trajectory_completion_compact__VALIDATION_6_T__tgAv2henLBPYepRvJ__k0__rep1,tgAv2henLBPYepRvJ,VALIDATION_6_T,False,True,False,13,16,gpt_5_1_k0,0.6538461538461539,0.0625,0.0,0.0625,0.0,208,0.6538461538461539,0.7,0.0570152580014369,0.46923076923076923,0.6482212900414034,0.7011331444759207,0.47178034430159077,0.012527736686390532,0.0,0.0,16,-0.12760180995475115,-0.1305551638829426,0.170891282193309,0.15907469105016148
trajectory_completion_compact__VALIDATION_6_T__XD2ZiJvnjXDnitmJz__k0__rep1,XD2ZiJvnjXDnitmJz,VALIDATION_6_T,False,True,False,13,16,gpt_5_1_k0,0.6168269230769231,0.052884615384615384,0.0,0.052884615384615384,0.0,208,0.6168269230769231,0.5884615384615385,0.047513525791463784,0.47692307692307695,0.6132191109174112,0.589453039877969,0.47777293528001746,0.04166605029585799,0.0,0.0,16,0.0067873303167421215,0.011416366503018723,0.17654560112101317,0.151738882500895
trajectory_completion_compact__VALIDATION_6_T__J8LtGoKhSz9dsgodz__k0__rep1,J8LtGoKhSz9dsgodz,VALIDATION_6_T,False,True,False,13,16,gpt_5_1_k0,0.6942307692307692,0.052884615384615384,0.0,0.052884615384615384,0.0,208,0.6942307692307692,0.7730769230769231,0.09410313176661031,0.4807692307692308,0.6913951841359773,0.759424711266071,0.48158640226628896,0.01990939349112426,0.0,0.0,16,-0.2770927601809955,-0.2708202479074001,0.18468792258540156,0.18262405728008002
trajectory_completion_compact__VALIDATION_6_T__8dBkS5FZcPQP3kPSS__k0__rep1,8dBkS5FZcPQP3kPSS,VALIDATION_6_T,False,True,False,13,16,gpt_5_1_k0,0.5459134615384615,0.028846153846153848,0.0,0.028846153846153848,0.0,208,0.5459134615384615,0.6230769230769231,0.13019151765184675,0.19615384615384615,0.5444064611026368,0.6090651558073654,0.19884506428415777,0.057156065088757396,0.0,0.0,16,-0.3623585972850679,-0.35406358555625345,0.2991005872976785,0.27576619307070666
trajectory_completion_compact__VALIDATION_6_T__Pr7XnW5PT2Fr5Wg6K__k0__rep1,Pr7XnW5PT2Fr5Wg6K,VALIDATION_6_T,False,True,False,13,16,gpt_5_1_k0,0.5348557692307693,0.07692307692307693,0.0,0.07692307692307693,0.0,208,0.5348557692307693,0.6192307692307693,0.1154284271790771,0.19615384615384615,0.5300719110917411,0.62050555676618,0.19884506428415777,0.033406065088757396,0.0,0.0,16,-0.30789027149321274,-0.29838776870521583,0.2975529086128323,0.27258322809911795
trajectory_completion_compact__VALIDATION_6_T__EjwgHPWCGmGDiFNaK__k0__rep1,EjwgHPWCGmGDiFNaK,VALIDATION_6_T,False,True,False,13,16,gpt_5_1_k0,0.7362980769230769,0.08173076923076923,0.0,0.08653846153846154,0.0,208,0.7362980769230769,0.5846153846153846,0.09064986396315476,0.5423076923076923,0.7295979516234474,0.5556766179995642,0.5393331880584006,0.054082840236686386,0.0,0.0,16,-0.06456447963800908,-0.052467217002294536,0.1247370294798465,0.1347946825348978
trajectory_completion_compact__VALIDATION_6_T__nksA9bQGkMzbEzXmB__k0__rep1,nksA9bQGkMzbEzXmB,VALIDATION_6_T,False,True,False,13,16,gpt_5_1_k0,0.44519230769230766,0.125,0.0,0.125,0.0,208,0.44519230769230766,0.5884615384615385,0.16995311309560518,0.11538461538461539,0.43473523643495315,0.5676617999564175,0.11821747657441709,0.011645710059171598,0.0,0.0,16,-0.5328054298642534,-0.5203459679796958,0.4078906408774176,0.38861317349808105
trajectory_completion_compact__VALIDATION_6_T__JbBvp4oGtGfqAvYzK__k0__rep1,JbBvp4oGtGfqAvYzK,VALIDATION_6_T,False,True,False,13,16,gpt_5_1_k0,0.509375,0.052884615384615384,0.0,0.052884615384615384,0.0,208,0.509375,0.5461538461538461,0.070775615697547,0.3076923076923077,0.5051481804314666,0.545870560034866,0.3105251688821094,0.03962647928994083,0.0,0.0,16,-0.11971153846153841,-0.11772076448796995,0.2905420803633649,0.2637773042510695
trajectory_completion_compact__VALIDATION_6_T__4b6cXrHzX3uMEqs3v__k0__rep1,4b6cXrHzX3uMEqs3v,VALIDATION_6_T,False,True,False,13,16,gpt_5_1_k0,0.5805288461538461,0.07211538461538461,0.0,0.07211538461538461,0.0,208,0.5805288461538461,0.6346153846153846,0.11471334183571824,0.2653846153846154,0.5753568315537154,0.6324907387230334,0.2669426890390063,0.026954511834319527,0.0,0.0,16,-0.24901018099547512,-0.2405127991488598,0.25554370498754253,0.2319843404077188
trajectory_completion_compact__VALIDATION_6_T__FAuuG8S2iw8wkGRnA__k0__rep1,FAuuG8S2iw8wkGRnA,VALIDATION_6_T,False,True,False,13,16,gpt_5_1_k0,0.6170673076923077,0.057692307692307696,0.0,0.057692307692307696,0.0,208,0.6170673076923077,0.6538461538461539,0.057499175933122426,0.4461538461538462,0.6120614512965789,0.6510132926563522,0.44672041839180654,0.02016457100591716,0.0,0.0,16,-0.10851244343891404,-0.10161767910476463,0.19466360101179042,0.1741872289962269
trajectory_completion_compact__VALIDATION_6_T__G6u4NFdFkW9ywDJXv__k0__rep1,G6u4NFdFkW9ywDJXv,VALIDATION_6_T,False,True,False,13,16,gpt_5_1_k0,0.7649038461538461,0.08653846153846154,0.0,0.08653846153846154,0.0,208,0.7649038461538461,0.6807692307692308,0.07462771260172511,0.573076923076923,0.7588118326432775,0.6608193506210503,0.5431466550446721,0.02767011834319527,0.0,0.0,16,0.09162895927601805,0.09334982631099947,0.0782422696336211,0.08324386424477806
trajectory_completion_compact__VALIDATION_7_C__XqbLw9kk7tZwheTHS__k0__rep1,XqbLw9kk7tZwheTHS,VALIDATION_7_C,True,False,False,10,19,gpt_5_1_k0,0.3913157894736842,0.0,0.0,0.0,0.0,190,0.3913157894736842,0.45,0.04841819213518705,0.415,0.3908834586466165,0.44642857142857145,0.41696428571428573,0.05183026315789473,3.0526315789473686,1.0,19,-0.028736842105263158,-0.02672932330827068,0.5217772289783704,0.5675064547833937
trajectory_completion_compact__VALIDATION_7_C__SFohXkBYvScM7Y7rC__k0__rep1,SFohXkBYvScM7Y7rC,VALIDATION_7_C,True,False,False,10,19,gpt_5_1_k0,0.6852631578947368,0.0,0.0,0.0,0.0,190,0.6852631578947368,0.725,0.05040555744763317,0.7,0.6849624060150376,0.7276785714285714,0.6964285714285714,0.11500526315789475,3.0,1.0,19,-0.02415789473684211,-0.02670112781954887,0.24182217691985247,0.2868482972902698
trajectory_completion_compact__VALIDATION_7_C__ohrCZLC8WuLcJCQRF__k0__rep1,ohrCZLC8WuLcJCQRF,VALIDATION_7_C,True,False,False,10,19,gpt_5_1_k0,0.6221052631578947,0.0,0.0,0.0,0.0,190,0.6221052631578947,0.62,0.0433260523750368,0.605,0.6224624060150376,0.6214285714285714,0.60625,0.01526578947368421,3.0,1.0,19,0.043263157894736816,0.046409774436090186,0.293246351134795,0.33836044384190317
trajectory_completion_compact__VALIDATION_7_C__f58BzbvBptcgqwLNK__k0__rep1,f58BzbvBptcgqwLNK,VALIDATION_7_C,True,False,False,10,19,gpt_5_1_k0,0.33131578947368423,0.0,0.0,0.0,0.0,190,0.33131578947368423,0.625,0.15837864443746957,0.105,0.331015037593985,0.6232142857142857,0.10625,0.020001315789473683,2.263157894736842,1.0,19,-0.5177368421052632,-0.5190225563909773,0.6145118512526844,0.6603976735185013
trajectory_completion_compact__VALIDATION_7_C__uERcGPrTeqKWLtmbJ__k0__rep1,uERcGPrTeqKWLtmbJ,VALIDATION_7_C,True,False,False,10,19,gpt_5_1_k0,0.5471052631578948,0.0,0.0,0.0,0.0,190,0.5471052631578948,0.63,0.05267366738188127,0.66,0.5479793233082707,0.6285714285714286,0.6589285714285714,0.025493421052631575,3.0,1.0,19,0.0063157894736842425,0.007894736842105274,0.37256000636010167,0.41647147246848054
trajectory_completion_compact__VALIDATION_7_C__GTH6GC6ib28Na4iSj__k0__rep1,GTH6GC6ib28Na4iSj,VALIDATION_7_C,True,False,False,10,19,gpt_5_1_k0,0.5673684210526315,0.0,0.0,0.0,0.0,190,0.5673684210526316,0.655,0.08208417407971545,0.66,0.5669172932330827,0.6508928571428572,0.6589285714285714,0.025118421052631578,2.6315789473684212,1.0,19,-0.023210526315789494,-0.027434210526315797,0.36053155543517157,0.405422839217891
trajectory_completion_compact__VALIDATION_7_C__3BxNLPzWw2rpgPJPe__k0__rep1,3BxNLPzWw2rpgPJPe,VALIDATION_7_C,True,False,False,10,19,gpt_5_1_k0,0.5236842105263158,0.0,0.0,0.0,0.0,190,0.5236842105263158,0.59,0.04109815289943275,0.555,0.5239661654135338,0.5910714285714286,0.5526785714285715,0.05817105263157895,1.736842105263158,1.0,19,-0.07705263157894736,-0.08097744360902252,0.39420393853253505,0.4400343977336424
trajectory_completion_compact__VALIDATION_7_C__wbfiYici7fRE6g98p__k0__rep1,wbfiYici7fRE6g98p,VALIDATION_7_C,True,False,False,10,19,gpt_5_1_k0,0.405,0.0,0.0,0.0,0.0,190,0.405,0.485,0.05997806616632977,0.24,0.40559210526315786,0.48482142857142857,0.24285714285714285,0.035417105263157896,2.4210526315789473,1.0,19,-0.06694736842105259,-0.0675563909774436,0.5109377370593924,0.5555813738414859
trajectory_completion_compact__VALIDATION_7_C__t8Ss94ojpNP6xdGYh__k0__rep1,t8Ss94ojpNP6xdGYh,VALIDATION_7_C,True,False,False,10,19,gpt_5_1_k0,0.30684210526315786,0.0,0.0,0.0,0.0,190,0.3068421052631579,0.565,0.1580407219867531,0.08,0.3079887218045113,0.56875,0.08392857142857142,0.02231842105263158,1.7894736842105263,1.0,19,-0.5131578947368419,-0.5142857142857142,0.6370368985962821,0.6815454117461421
trajectory_completion_compact__VALIDATION_7_C__XXp5gLR8saMAt2pbb__k0__rep1,XXp5gLR8saMAt2pbb,VALIDATION_7_C,True,False,False,10,19,gpt_5_1_k0,0.6652631578947369,0.0,0.0,0.0,0.0,190,0.6652631578947369,0.635,0.10214120365829132,0.88,0.6650375939849624,0.6366071428571428,0.8785714285714286,0.03504473684210527,1.8421052631578947,1.0,19,0.13768421052631574,0.13866541353383455,0.2652888700049477,0.3085182208160384
trajectory_completion_compact__VALIDATION_7_C__amLXh9uWHwWnDMAEJ__k0__rep1,amLXh9uWHwWnDMAEJ,VALIDATION_7_C,True,False,False,10,19,gpt_5_1_k0,0.24736842105263157,0.0,0.0,0.0,0.0,190,0.2473684210526316,0.595,0.16473558096036517,0.045,0.24788533834586468,0.5991071428571428,0.045535714285714284,0.01793421052631579,2.0,1.0,19,-0.5229473684210526,-0.5243796992481202,0.6968155055843865,0.7421015739366028
trajectory_completion_compact__VALIDATION_7_T__Dykb225N5mCo3B33S__k0__rep1,Dykb225N5mCo3B33S,VALIDATION_7_T,True,True,False,10,19,gpt_5_1_k0,0.6305263157894737,0.07894736842105263,0.0,0.07894736842105263,0.0,190,0.6305263157894737,0.56,0.04012791182555138,0.675,0.6239661654135338,0.5419642857142857,0.6741071428571429,0.0263,1.6842105263157894,1.0,19,0.09915789473684214,0.09876879699248121,0.24007022677642745,0.23004143084005643
trajectory_completion_compact__VALIDATION_7_T__zrqNKi2yjqEnmQ8cK__k0__rep1,zrqNKi2yjqEnmQ8cK,VALIDATION_7_T,True,True,False,10,19,gpt_5_1_k0,0.626578947368421,0.07894736842105263,0.0,0.07894736842105263,0.0,190,0.626578947368421,0.58,0.0421792113792586,0.565,0.6212406015037594,0.5651785714285714,0.56875,0.044922368421052634,1.631578947368421,1.0,19,0.03363157894736839,0.04181390977443607,0.24765327001083273,0.23704387230351454
trajectory_completion_compact__VALIDATION_7_T__w2fRGwjFfRK9WRdSw__k0__rep1,w2fRGwjFfRK9WRdSw,VALIDATION_7_T,True,True,False,10,19,gpt_5_1_k0,0.6194736842105263,0.08421052631578947,0.0,0.08421052631578947,0.0,190,0.6194736842105263,0.58,0.027762846094532515,0.6,0.6133928571428571,0.5651785714285714,0.5919642857142857,0.034981578947368426,0.7368421052631579,0.631578947368421,19,0.03773684210526318,0.03704887218045112,0.25309564217234076,0.24072513264206685
trajectory_completion_compact__VALIDATION_7_T__5R7YRmti4R5GiJKpi__k0__rep1,5R7YRmti4R5GiJKpi,VALIDATION_7_T,True,True,False,10,19,gpt_5_1_k0,0.7747368421052631,0.05263157894736842,0.0,0.05263157894736842,0.0,190,0.7747368421052632,0.545,0.10950214710957339,0.92,0.7723684210526316,0.5330357142857143,0.9160714285714285,0.018134210526315787,1.4736842105263157,0.7894736842105263,19,0.34689473684210514,0.35061090225563907,0.11229625949067243,0.09532823702302805
trajectory_completion_compact__VALIDATION_7_T__yGcb96hmCJiStj55n__k0__rep1,yGcb96hmCJiStj55n,VALIDATION_7_T,True,True,False,10,19,gpt_5_1_k0,0.7063157894736841,0.08421052631578947,0.0,0.08421052631578947,0.0,190,0.7063157894736842,0.555,0.05688960004076127,0.74,0.6984022556390977,0.5339285714285714,0.7428571428571429,0.05230263157894737,2.0526315789473686,1.0,19,0.0944210526315789,0.09569548872180447,0.16485620201251208,0.1586652287715207
trajectory_completion_compact__VALIDATION_7_T__bCJp3xM9rXfEYftS3__k0__rep1,bCJp3xM9rXfEYftS3,VALIDATION_7_T,True,True,False,10,19,gpt_5_1_k0,0.8639473684210527,0.1,0.0,0.1,0.0,190,0.8639473684210526,0.665,0.0767356869453159,0.965,0.856109022556391,0.6357142857142857,0.9616071428571429,0.04400921052631579,1.263157894736842,0.6842105263157895,19,0.1923157894736841,0.19801691729323304,0.0502921202722989,0.06912889201942389
trajectory_completion_compact__VALIDATION_7_T__wcza2r5jvbpJHZQSF__k0__rep1,wcza2r5jvbpJHZQSF,VALIDATION_7_T,True,True,False,10,19,gpt_5_1_k0,0.6518421052631579,0.07368421052631578,0.0,0.07368421052631578,0.0,190,0.6518421052631579,0.6,0.023351463738398987,0.675,0.6463815789473685,0.5794642857142858,0.6741071428571429,0.03954342105263158,1.2105263157894737,0.8421052631578947,19,0.04594736842105267,0.051992481203007535,0.21903472078917297,0.20717638624775483
trajectory_completion_compact__VALIDATION_7_T__PsX7jSsqEwQzqzjur__k0__rep1,PsX7jSsqEwQzqzjur,VALIDATION_7_T,True,True,False,10,19,gpt_5_1_k0,0.8323684210526316,0.05263157894736842,0.0,0.06315789473684211,0.0,190,0.8323684210526315,0.55,0.12273600703877699,0.985,0.8281484962406015,0.5348214285714286,0.9848214285714286,0.028559210526315784,1.5789473684210527,1.0,19,0.3838421052631578,0.39820488721804503,0.0803958687033314,0.07334967482347661
trajectory_completion_compact__VALIDATION_7_T__RndvQoAzSMZfDbwGm__k0__rep1,RndvQoAzSMZfDbwGm,VALIDATION_7_T,True,True,False,10,19,gpt_5_1_k0,0.8813157894736842,0.042105263157894736,0.0,0.042105263157894736,0.0,190,0.8813157894736843,0.825,0.03575656381639153,0.86,0.8781954887218045,0.8258928571428571,0.8642857142857143,0.021675,0.8421052631578947,0.3684210526315789,19,0.023052631578947377,0.02625000000000002,0.07499477949915347,0.09478108506840976
trajectory_completion_compact__VALIDATION_7_T__h34j9usb3xNBh8FkC__k0__rep1,h34j9usb3xNBh8FkC,VALIDATION_7_T,True,True,False,10,19,gpt_5_1_k0,0.4821052631578947,0.09473684210526316,0.0,0.09473684210526316,0.0,190,0.48210526315789476,0.455,0.03819326854005629,0.505,0.4761278195488721,0.4294642857142857,0.4955357142857143,0.043194736842105265,2.263157894736842,1.0,19,-0.010421052631578939,-0.007302631578947353,0.38895575178278846,0.37506026173109475
trajectory_completion_compact__VALIDATION_7_T__NoZQLERPr4kYDgFzP__k0__rep1,NoZQLERPr4kYDgFzP,VALIDATION_7_T,True,True,False,10,19,gpt_5_1_k0,0.6271052631578947,0.07894736842105263,0.0,0.07894736842105263,0.0,190,0.6271052631578947,0.57,0.036103498499149865,0.7,0.6204887218045113,0.5491071428571429,0.6964285714285714,0.06281710526315791,0.7368421052631579,0.5263157894736842,19,0.05699999999999999,0.06321428571428567,0.24441301534305762,0.23226504810652707
