custom_id,input_token_estimate
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_cognitive_only__s0015,3271
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_cognitive_only__s0016,3274
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_cognitive_only__s0017,3271
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_cognitive_only__s0018,3271
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_cognitive_only__s0019,3274
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_cognitive_only__s0020,3272
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_cognitive_only__s0021,3273
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_cognitive_only__s0022,3274
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_cognitive_only__s0023,3270
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_cognitive_only__s0024,3283
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_cognitive_only__s0025,3279
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_cognitive_only__s0026,3281
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_cognitive_only__s0027,3276
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_cognitive_only__s0028,3274
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_cognitive_only__s0029,3275
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_cognitive_only__s0030,3278
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_cognitive_only__s0031,3277
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_cognitive_only__s0032,3270
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_cognitive_only__s0033,3278
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_cognitive_only__s0034,3274
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_cognitive_only__s0035,3272
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_cognitive_only__s0036,3278
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_cognitive_only__s0037,3274
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_cognitive_only__s0038,3276
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_cognitive_only__s0039,3276
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_cognitive_only__s0040,3275
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_cognitive_only__s0041,3281
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_cognitive_only__s0042,3276
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_cognitive_only__s0043,3267
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_cognitive_only__s0044,3269
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_cognitive_only__s0045,3272
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_cognitive_only__s0046,3272
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_cognitive_only__s0047,3274
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_cognitive_only__s0048,3279
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_cognitive_only__s0049,3275
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_cognitive_only__s0050,3269
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_cognitive_only__s0051,3269
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_cognitive_only__s0052,3283
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_cognitive_only__s0053,3269
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_cognitive_only__s0054,3273
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_cognitive_only__s0055,3280
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_cognitive_only__s0056,3271
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_cognitive_only__s0057,3273
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_cognitive_only__s0058,3275
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_cognitive_only__s0059,3274
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_cognitive_only__s0060,3272
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_cognitive_only__s0061,3276
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_cognitive_only__s0062,3278
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_cognitive_only__s0063,3271
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_cognitive_only__s0064,3275
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_cognitive_only__s0001,2060
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_cognitive_only__s0002,2055
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_cognitive_only__s0003,2055
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_cognitive_only__s0004,2058
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_cognitive_only__s0005,2059
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_cognitive_only__s0006,2054
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_cognitive_only__s0007,2058
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_cognitive_only__s0008,2053
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_cognitive_only__s0009,2025
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_cognitive_only__s0010,2059
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_cognitive_only__s0011,2058
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_cognitive_only__s0012,2058
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_cognitive_only__s0013,2056
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_cognitive_only__s0014,2062
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_cognitive_only__s0015,2056
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_cognitive_only__s0016,2059
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_cognitive_only__s0017,2056
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_cognitive_only__s0018,2056
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_cognitive_only__s0019,2059
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_cognitive_only__s0020,2057
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_cognitive_only__s0021,2058
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_cognitive_only__s0022,2059
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_cognitive_only__s0023,2055
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_cognitive_only__s0024,2068
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_cognitive_only__s0025,2064
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_cognitive_only__s0026,2066
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_cognitive_only__s0027,2061
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_cognitive_only__s0028,2059
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_cognitive_only__s0029,2060
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_cognitive_only__s0030,2063
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_cognitive_only__s0031,2062
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_cognitive_only__s0032,2055
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_cognitive_only__s0033,2063
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_cognitive_only__s0034,2059
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_cognitive_only__s0035,2057
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_cognitive_only__s0036,2063
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_cognitive_only__s0037,2059
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_cognitive_only__s0038,2061
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_cognitive_only__s0039,2061
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_cognitive_only__s0040,2060
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_cognitive_only__s0041,2066
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_cognitive_only__s0042,2061
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_cognitive_only__s0043,2052
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_cognitive_only__s0044,2054
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_cognitive_only__s0045,2057
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_cognitive_only__s0046,2057
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_cognitive_only__s0047,2059
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_cognitive_only__s0048,2064
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_cognitive_only__s0049,2060
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_cognitive_only__s0050,2054
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_cognitive_only__s0051,2054
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_cognitive_only__s0052,2068
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_cognitive_only__s0053,2054
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_cognitive_only__s0054,2058
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_cognitive_only__s0055,2065
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_cognitive_only__s0056,2056
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_cognitive_only__s0057,2058
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_cognitive_only__s0058,2060
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_cognitive_only__s0059,2059
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_cognitive_only__s0060,2057
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_cognitive_only__s0061,2061
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_cognitive_only__s0062,2063
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_cognitive_only__s0063,2056
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_cognitive_only__s0064,2060
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_cognitive_only__s0001,5327
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_cognitive_only__s0002,5321
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_cognitive_only__s0003,5321
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_cognitive_only__s0004,5324
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_cognitive_only__s0005,5326
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_cognitive_only__s0006,5321
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_cognitive_only__s0007,5324
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_cognitive_only__s0008,5320
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_cognitive_only__s0009,5291
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_cognitive_only__s0010,5326
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_cognitive_only__s0011,5324
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_cognitive_only__s0012,5324
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_cognitive_only__s0013,5323
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_cognitive_only__s0014,5328
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_cognitive_only__s0015,5322
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_cognitive_only__s0016,5325
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_cognitive_only__s0017,5322
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_cognitive_only__s0018,5322
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_cognitive_only__s0019,5326
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_cognitive_only__s0020,5323
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_cognitive_only__s0021,5324
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_cognitive_only__s0022,5325
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_cognitive_only__s0023,5321
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_cognitive_only__s0024,5334
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_cognitive_only__s0025,5330
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_cognitive_only__s0026,5332
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_cognitive_only__s0027,5327
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_cognitive_only__s0028,5325
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_cognitive_only__s0029,5326
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_cognitive_only__s0030,5329
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_cognitive_only__s0031,5328
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_cognitive_only__s0032,5321
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_cognitive_only__s0033,5329
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_cognitive_only__s0034,5325
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_cognitive_only__s0035,5323
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_cognitive_only__s0036,5329
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_cognitive_only__s0037,5325
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_cognitive_only__s0038,5327
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_cognitive_only__s0039,5327
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_cognitive_only__s0040,5327
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_cognitive_only__s0041,5332
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_cognitive_only__s0042,5327
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_cognitive_only__s0043,5319
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_cognitive_only__s0044,5320
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_cognitive_only__s0045,5323
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_cognitive_only__s0046,5323
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_cognitive_only__s0047,5325
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_cognitive_only__s0048,5330
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_cognitive_only__s0049,5326
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_cognitive_only__s0050,5320
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_cognitive_only__s0051,5320
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_cognitive_only__s0052,5334
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_cognitive_only__s0053,5321
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_cognitive_only__s0054,5324
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_cognitive_only__s0055,5331
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_cognitive_only__s0056,5322
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_cognitive_only__s0057,5324
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_cognitive_only__s0058,5326
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_cognitive_only__s0059,5326
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_cognitive_only__s0060,5324
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_cognitive_only__s0061,5327
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_cognitive_only__s0062,5330
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_cognitive_only__s0063,5322
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_cognitive_only__s0064,5326
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_cognitive_only__s0001,8491
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_cognitive_only__s0002,8485
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_cognitive_only__s0003,8485
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_cognitive_only__s0004,8489
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_cognitive_only__s0005,8490
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_cognitive_only__s0006,8485
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_cognitive_only__s0007,8489
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_cognitive_only__s0008,8484
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_cognitive_only__s0009,8456
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_cognitive_only__s0010,8490
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_cognitive_only__s0011,8488
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_cognitive_only__s0012,8488
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_cognitive_only__s0013,8487
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_cognitive_only__s0014,8492
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_cognitive_only__s0015,8486
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_cognitive_only__s0016,8490
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_cognitive_only__s0017,8486
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_cognitive_only__s0018,8486
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_cognitive_only__s0019,8490
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_cognitive_only__s0020,8487
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_cognitive_only__s0021,8489
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_cognitive_only__s0022,8490
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_cognitive_only__s0023,8486
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_cognitive_only__s0024,8498
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_cognitive_only__s0025,8494
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_cognitive_only__s0026,8496
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_cognitive_only__s0027,8491
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_cognitive_only__s0028,8490
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_cognitive_only__s0029,8490
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_cognitive_only__s0030,8493
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_cognitive_only__s0031,8492
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_cognitive_only__s0032,8486
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_cognitive_only__s0033,8493
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_cognitive_only__s0034,8490
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_cognitive_only__s0035,8487
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_cognitive_only__s0036,8493
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_cognitive_only__s0037,8490
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_cognitive_only__s0038,8492
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_cognitive_only__s0039,8491
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_cognitive_only__s0040,8491
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_cognitive_only__s0041,8496
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_cognitive_only__s0042,8491
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_cognitive_only__s0043,8483
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_cognitive_only__s0044,8484
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_cognitive_only__s0045,8487
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_cognitive_only__s0046,8487
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_cognitive_only__s0047,8489
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_cognitive_only__s0048,8494
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_cognitive_only__s0049,8490
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_cognitive_only__s0050,8485
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_cognitive_only__s0051,8485
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_cognitive_only__s0052,8499
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_cognitive_only__s0053,8485
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_cognitive_only__s0054,8488
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_cognitive_only__s0055,8495
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_cognitive_only__s0056,8486
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_cognitive_only__s0057,8489
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_cognitive_only__s0058,8490
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_cognitive_only__s0059,8490
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_cognitive_only__s0060,8488
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_cognitive_only__s0061,8492
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_cognitive_only__s0062,8494
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_cognitive_only__s0063,8487
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_cognitive_only__s0064,8491
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_cognitive_only__s0001,11163
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_cognitive_only__s0002,11157
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_cognitive_only__s0003,11157
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_cognitive_only__s0004,11161
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_cognitive_only__s0005,11162
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_cognitive_only__s0006,11157
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_cognitive_only__s0007,11161
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_cognitive_only__s0008,11156
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_cognitive_only__s0009,11128
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_cognitive_only__s0010,11162
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_cognitive_only__s0011,11160
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_cognitive_only__s0012,11160
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_cognitive_only__s0013,11159
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_cognitive_only__s0014,11164
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_cognitive_only__s0015,11158
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_cognitive_only__s0016,11162
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_cognitive_only__s0017,11158
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_cognitive_only__s0018,11158
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_cognitive_only__s0019,11162
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_cognitive_only__s0020,11159
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_cognitive_only__s0021,11161
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_cognitive_only__s0022,11162
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_cognitive_only__s0023,11158
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_cognitive_only__s0024,11170
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_cognitive_only__s0025,11166
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_cognitive_only__s0026,11168
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_cognitive_only__s0027,11163
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_cognitive_only__s0028,11162
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_cognitive_only__s0029,11162
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_cognitive_only__s0030,11165
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_cognitive_only__s0031,11164
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_cognitive_only__s0032,11158
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_cognitive_only__s0033,11165
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_cognitive_only__s0034,11162
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_cognitive_only__s0035,11159
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_cognitive_only__s0036,11165
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_cognitive_only__s0037,11162
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_cognitive_only__s0038,11164
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_cognitive_only__s0039,11163
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_cognitive_only__s0040,11163
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_cognitive_only__s0041,11168
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_cognitive_only__s0042,11163
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_cognitive_only__s0043,11155
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_cognitive_only__s0044,11156
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_cognitive_only__s0045,11159
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_cognitive_only__s0046,11159
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_cognitive_only__s0047,11161
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_cognitive_only__s0048,11166
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_cognitive_only__s0049,11162
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_cognitive_only__s0050,11157
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_cognitive_only__s0051,11157
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_cognitive_only__s0052,11171
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_cognitive_only__s0053,11157
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_cognitive_only__s0054,11160
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_cognitive_only__s0055,11167
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_cognitive_only__s0056,11158
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_cognitive_only__s0057,11161
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_cognitive_only__s0058,11162
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_cognitive_only__s0059,11162
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_cognitive_only__s0060,11160
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_cognitive_only__s0061,11164
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_cognitive_only__s0062,11166
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_cognitive_only__s0063,11159
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_cognitive_only__s0064,11163
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_cognitive_only__s0001,6997
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_cognitive_only__s0002,6991
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_cognitive_only__s0003,6991
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_cognitive_only__s0004,6994
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_cognitive_only__s0005,6996
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_cognitive_only__s0006,6991
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_cognitive_only__s0007,6994
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_cognitive_only__s0008,6990
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_cognitive_only__s0009,6961
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_cognitive_only__s0010,6996
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_cognitive_only__s0011,6994
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_cognitive_only__s0012,6994
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_cognitive_only__s0013,6993
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_cognitive_only__s0014,6998
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_cognitive_only__s0015,6992
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_cognitive_only__s0016,6995
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_cognitive_only__s0017,6992
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_cognitive_only__s0018,6992
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_cognitive_only__s0019,6996
