custom_id,entity_kind,entity_id,treatment_name,round_number,num_active_players,total_contribution,total_contribution_rate,total_round_payoff,round_normalized_efficiency,within_round_contribution_rate_var,message_count,has_chat
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep3,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep3,VALIDATION_3_T,4,6,109,0.9083333333333333,425.0,0.9142685851318945,0.010347222222222223,3,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep4,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep4,VALIDATION_3_T,4,6,108,0.9,405.0,0.8543165467625898,0.02,3,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep5,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep5,VALIDATION_3_T,4,6,116,0.9666666666666667,442.0,0.9652278177458032,0.0013888888888888892,3,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep6,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep6,VALIDATION_3_T,4,6,116,0.9666666666666667,442.0,0.9652278177458032,0.0030555555555555566,3,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep7,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep7,VALIDATION_3_T,4,6,120,1.0,456.0,1.0071942446043165,0.0,2,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep8,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep8,VALIDATION_3_T,4,6,114,0.95,423.0,0.9082733812949639,0.003333333333333334,7,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep9,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep9,VALIDATION_3_T,4,6,118,0.9833333333333333,446.0,0.9772182254196642,0.0013888888888888883,3,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep10,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep10,VALIDATION_3_T,4,6,102,0.85,387.0,0.8003597122302157,0.02916666666666667,5,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep1,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep1,VALIDATION_3_T,5,6,110,0.9166666666666666,424.0,0.9112709832134291,0.013888888888888888,4,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep2,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep2,VALIDATION_3_T,5,6,108,0.9,420.0,0.8992805755395683,0.004166666666666665,2,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep3,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep3,VALIDATION_3_T,5,6,114,0.95,438.0,0.9532374100719424,0.003333333333333334,2,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep4,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep4,VALIDATION_3_T,5,6,114,0.95,438.0,0.9532374100719424,0.002499999999999999,3,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep5,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep5,VALIDATION_3_T,5,6,113,0.9416666666666667,433.0,0.9382494004796162,0.002847222222222222,3,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep6,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep6,VALIDATION_3_T,5,6,113,0.9416666666666667,433.0,0.9382494004796162,0.005347222222222219,3,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep7,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep7,VALIDATION_3_T,5,6,110,0.9166666666666666,409.0,0.8663069544364508,0.03472222222222222,3,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep8,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep8,VALIDATION_3_T,5,6,118,0.9833333333333333,446.0,0.9772182254196642,0.0013888888888888883,6,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep9,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep9,VALIDATION_3_T,5,6,108,0.9,405.0,0.8543165467625898,0.03333333333333333,3,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep10,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep10,VALIDATION_3_T,5,6,112,0.9333333333333333,434.0,0.9412470023980815,0.00472222222222222,4,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep1,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep1,VALIDATION_3_T,6,6,105,0.875,396.0,0.8273381294964028,0.015625,5,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep2,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep2,VALIDATION_3_T,6,6,98,0.8166666666666667,364.0,0.7314148681055156,0.06555555555555555,3,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep3,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep3,VALIDATION_3_T,6,6,101,0.8416666666666667,373.0,0.7583932853717026,0.07201388888888889,3,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep4,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep4,VALIDATION_3_T,6,6,112,0.9333333333333333,434.0,0.9412470023980815,0.005555555555555553,3,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep5,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep5,VALIDATION_3_T,6,6,100,0.8333333333333334,383.0,0.7883693045563549,0.02638888888888889,3,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep6,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep6,VALIDATION_3_T,6,6,113,0.9416666666666667,433.0,0.9382494004796162,0.007013888888888889,3,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep7,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep7,VALIDATION_3_T,6,6,120,1.0,456.0,1.0071942446043165,0.0,2,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep8,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep8,VALIDATION_3_T,6,6,120,1.0,455.0,1.0041966426858513,0.0,6,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep9,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep9,VALIDATION_3_T,6,6,118,0.9833333333333333,446.0,0.9772182254196642,0.0013888888888888883,3,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep10,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep10,VALIDATION_3_T,6,6,109,0.9083333333333333,425.0,0.9142685851318945,0.007847222222222222,4,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep1,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep1,VALIDATION_3_T,7,6,116,0.9666666666666667,442.0,0.9652278177458032,0.0022222222222222214,4,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep2,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep2,VALIDATION_3_T,7,6,111,0.925,429.0,0.9262589928057553,0.0031250000000000006,1,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep3,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep3,VALIDATION_3_T,7,6,115,0.9583333333333334,437.0,0.9502398081534772,0.0020138888888888884,2,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep4,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep4,VALIDATION_3_T,7,6,114,0.95,438.0,0.9532374100719424,0.002499999999999999,3,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep5,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep5,VALIDATION_3_T,7,6,112,0.9333333333333333,434.0,0.9412470023980815,0.0030555555555555557,3,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep6,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep6,VALIDATION_3_T,7,6,113,0.9416666666666667,418.0,0.8932853717026378,0.008680555555555558,3,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep7,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep7,VALIDATION_3_T,7,6,115,0.9583333333333334,437.0,0.9502398081534772,0.008680555555555554,2,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep8,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep8,VALIDATION_3_T,7,6,116,0.9666666666666667,442.0,0.9652278177458032,0.005555555555555553,6,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep9,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep9,VALIDATION_3_T,7,6,116,0.9666666666666667,442.0,0.9652278177458032,0.005555555555555553,3,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep10,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep10,VALIDATION_3_T,7,6,99,0.825,363.0,0.7284172661870503,0.04145833333333333,5,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep1,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep1,VALIDATION_3_T,8,6,118,0.9833333333333333,446.0,0.9772182254196642,0.0013888888888888885,4,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep2,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep2,VALIDATION_3_T,8,6,114,0.95,438.0,0.9532374100719424,0.001666666666666666,1,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep3,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep3,VALIDATION_3_T,8,6,110,0.9166666666666666,424.0,0.9112709832134291,0.007222222222222221,2,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep4,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep4,VALIDATION_3_T,8,6,112,0.9333333333333333,434.0,0.9412470023980815,0.005555555555555554,3,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep5,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep5,VALIDATION_3_T,8,6,113,0.9416666666666667,433.0,0.9382494004796162,0.002013888888888888,3,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep6,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep6,VALIDATION_3_T,8,6,118,0.9833333333333333,446.0,0.9772182254196642,0.0005555555555555564,3,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep7,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep7,VALIDATION_3_T,8,6,120,1.0,456.0,1.0071942446043165,0.0,2,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep8,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep8,VALIDATION_3_T,8,6,118,0.9833333333333333,431.0,0.9322541966426858,0.0013888888888888883,6,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep9,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep9,VALIDATION_3_T,8,6,106,0.8833333333333333,401.0,0.842326139088729,0.04805555555555555,3,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep10,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep10,VALIDATION_3_T,8,6,109,0.9083333333333333,425.0,0.9142685851318945,0.007847222222222222,4,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep1,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep1,VALIDATION_3_T,9,6,100,0.8333333333333334,368.0,0.7434052757793764,0.13888888888888892,6,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep2,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep2,VALIDATION_3_T,9,6,111,0.925,429.0,0.9262589928057553,0.0031249999999999997,1,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep3,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep3,VALIDATION_3_T,9,6,109,0.9083333333333333,425.0,0.9142685851318945,0.010347222222222221,2,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep4,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep4,VALIDATION_3_T,9,6,114,0.95,438.0,0.9532374100719424,0.002499999999999999,3,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep5,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep5,VALIDATION_3_T,9,6,106,0.8833333333333333,416.0,0.8872901678657074,0.018055555555555557,3,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep6,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep6,VALIDATION_3_T,9,6,116,0.9666666666666667,442.0,0.9652278177458032,0.0022222222222222214,3,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep7,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep7,VALIDATION_3_T,9,6,118,0.9833333333333333,446.0,0.9772182254196642,0.0013888888888888885,2,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep8,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep8,VALIDATION_3_T,9,6,120,1.0,456.0,1.0071942446043165,0.0,6,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep9,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep9,VALIDATION_3_T,9,6,118,0.9833333333333333,446.0,0.9772182254196642,0.0013888888888888883,3,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep10,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep10,VALIDATION_3_T,9,6,110,0.9166666666666666,423.0,0.9082733812949639,0.005555555555555554,5,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep1,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep1,VALIDATION_3_T,10,6,120,1.0,456.0,1.0071942446043165,0.0,4,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep2,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep2,VALIDATION_3_T,10,6,109,0.9083333333333333,425.0,0.9142685851318945,0.0020138888888888884,2,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep3,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep3,VALIDATION_3_T,10,6,103,0.8583333333333333,392.0,0.8153477218225419,0.03618055555555555,3,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep4,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep4,VALIDATION_3_T,10,6,106,0.8833333333333333,401.0,0.842326139088729,0.03138888888888889,3,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep5,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep5,VALIDATION_3_T,10,6,111,0.925,414.0,0.8812949640287769,0.007291666666666666,3,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep6,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep6,VALIDATION_3_T,10,6,114,0.95,438.0,0.9532374100719424,0.005833333333333332,3,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep7,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep7,VALIDATION_3_T,10,6,120,1.0,456.0,1.0071942446043165,0.0,2,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep8,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep8,VALIDATION_3_T,10,6,116,0.9666666666666667,427.0,0.9202637889688249,0.005555555555555553,6,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep9,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep9,VALIDATION_3_T,10,6,116,0.9666666666666667,442.0,0.9652278177458032,0.0022222222222222214,2,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep10,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep10,VALIDATION_3_T,10,6,106,0.8833333333333333,416.0,0.8872901678657074,0.013888888888888888,4,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep1,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep1,VALIDATION_3_T,11,6,118,0.9833333333333333,446.0,0.9772182254196642,0.0013888888888888885,4,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep2,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep2,VALIDATION_3_T,11,6,103,0.8583333333333333,392.0,0.8153477218225419,0.02701388888888889,2,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep3,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep3,VALIDATION_3_T,11,6,114,0.95,438.0,0.9532374100719424,0.003333333333333334,2,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep4,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep4,VALIDATION_3_T,11,6,114,0.95,438.0,0.9532374100719424,0.002499999999999999,3,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep5,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep5,VALIDATION_3_T,11,6,115,0.9583333333333334,437.0,0.9502398081534772,0.0011805555555555554,3,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep6,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep6,VALIDATION_3_T,11,6,113,0.9416666666666667,433.0,0.9382494004796162,0.002847222222222222,3,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep7,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep7,VALIDATION_3_T,11,6,110,0.9166666666666666,409.0,0.8663069544364508,0.03472222222222222,2,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep8,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep8,VALIDATION_3_T,11,6,114,0.95,438.0,0.9532374100719424,0.003333333333333334,6,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep9,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep9,VALIDATION_3_T,11,6,112,0.9333333333333333,434.0,0.9412470023980815,0.012222222222222226,3,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep10,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep10,VALIDATION_3_T,11,6,101,0.8416666666666667,403.0,0.8483213429256594,0.012847222222222225,4,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep1,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep1,VALIDATION_3_T,12,6,114,0.95,438.0,0.9532374100719424,0.0024999999999999988,4,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep2,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep2,VALIDATION_3_T,12,6,112,0.9333333333333333,434.0,0.9412470023980815,0.0022222222222222214,1,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep3,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep3,VALIDATION_3_T,12,6,114,0.95,436.0,0.9472422062350119,0.0024999999999999988,3,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep4,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep4,VALIDATION_3_T,12,6,114,0.95,437.0,0.9502398081534772,0.002499999999999999,3,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep5,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep5,VALIDATION_3_T,12,6,112,0.9333333333333333,434.0,0.9412470023980815,0.0013888888888888876,3,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep6,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep6,VALIDATION_3_T,12,6,111,0.925,429.0,0.9262589928057553,0.0022916666666666662,3,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep7,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep7,VALIDATION_3_T,12,6,120,1.0,456.0,1.0071942446043165,0.0,2,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep8,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep8,VALIDATION_3_T,12,6,109,0.9083333333333333,410.0,0.869304556354916,0.020347222222222225,6,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep9,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep9,VALIDATION_3_T,12,6,114,0.95,438.0,0.9532374100719424,0.005833333333333332,2,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep10,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep10,VALIDATION_3_T,12,6,95,0.7916666666666666,370.0,0.749400479616307,0.02701388888888889,5,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep1,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep1,VALIDATION_3_T,13,6,114,0.95,423.0,0.9082733812949639,0.0024999999999999988,5,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep2,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep2,VALIDATION_3_T,13,6,114,0.95,438.0,0.9532374100719424,0.001666666666666666,1,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep3,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep3,VALIDATION_3_T,13,6,113,0.9416666666666667,433.0,0.9382494004796162,0.0020138888888888875,2,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep4,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep4,VALIDATION_3_T,13,6,114,0.95,438.0,0.9532374100719424,0.002499999999999999,3,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep5,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep5,VALIDATION_3_T,13,6,107,0.8916666666666667,415.0,0.8842925659472421,0.008680555555555558,3,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep6,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep6,VALIDATION_3_T,13,6,109,0.9083333333333333,425.0,0.9142685851318945,0.0036805555555555532,3,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep7,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep7,VALIDATION_3_T,13,6,115,0.9583333333333334,437.0,0.9502398081534772,0.008680555555555554,2,1
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep8,generated,trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep8,VALIDATION_3_T,13,6,114,0.95,438.0,0.9532374100719424,0.0024999999999999988,6,1
