iteration,total_top1,candidate_identities,selected_identities,selected_identity_share,never_selected_identities,never_selected_identity_share,entropy_effective_n,entropy_effective_n_share,simpson_effective_n,simpson_effective_n_share,hhi,gini,top_1pct_share,top_5pct_share,top_10pct_share
8041,1280.0,342.0,328.0,0.9590643274853801,14.0,0.04093567251461988,262.76843541964644,0.7683287585369779,220.5114401076716,0.6447702927124901,0.004534912109375,0.39540844298245603,0.040625,0.15859375,0.2703125
8042,1280.0,342.0,320.0,0.935672514619883,22.0,0.06432748538011696,260.814443255119,0.7626153311553187,219.80144888650386,0.6426942949897774,0.004549560546875,0.3939830043859649,0.04375,0.1578125,0.26796875
8043,1280.0,342.0,323.0,0.9444444444444444,19.0,0.05555555555555555,257.6511911091227,0.7533660558746278,211.35190918472654,0.6179880385518319,0.0047314453125,0.4039199561403508,0.0484375,0.17421875,0.28203125
8044,1280.0,342.0,325.0,0.9502923976608187,17.0,0.049707602339181284,259.7658954364538,0.759549401860976,214.00208986415882,0.6257371048659615,0.0046728515625,0.3992918494152047,0.04375,0.16875,0.2859375
8045,1280.0,342.0,318.0,0.9298245614035088,24.0,0.07017543859649122,254.66961969018513,0.744648010790015,213.16679677335415,0.6232947274074683,0.004691162109375,0.4139071637426899,0.04609375,0.1625,0.2734375
8046,1280.0,342.0,317.0,0.9269005847953217,25.0,0.07309941520467836,257.52144196678614,0.7529866724175034,217.52522570366435,0.6360386716481413,0.0045971679687500005,0.4047925804093566,0.04140625,0.15859375,0.271875
8047,1280.0,342.0,318.0,0.9298245614035088,24.0,0.07017543859649122,253.3787468178006,0.7408735287070193,210.9165808444902,0.6167151486681,0.0047412109375,0.41703673245614037,0.04296875,0.165625,0.28515625
8048,1280.0,342.0,318.0,0.9298245614035088,24.0,0.07017543859649122,254.87189216630966,0.7452394507786833,212.50324254215303,0.6213545103571726,0.0047058105468750005,0.41284722222222214,0.046875,0.16171875,0.275
8049,1280.0,342.0,324.0,0.9473684210526315,18.0,0.05263157894736842,261.83037187960315,0.765585882688898,219.44816501473343,0.6416613012126708,0.004556884765625001,0.39525767543859636,0.04453125,0.1578125,0.26796875
8050,1280.0,342.0,320.0,0.935672514619883,22.0,0.06432748538011696,259.2215096564078,0.7579576305742919,217.87234042553192,0.6370536269752395,0.00458984375,0.4010690789473683,0.0421875,0.15859375,0.27109375
8051,1280.0,342.0,322.0,0.9415204678362573,20.0,0.05847953216374269,260.2466075022531,0.7609549926966465,219.33065595716198,0.6413177074770818,0.004559326171875,0.3986750730994151,0.04375,0.16015625,0.2703125
8052,1280.0,342.0,325.0,0.9502923976608187,17.0,0.049707602339181284,259.7645131374307,0.759545360050967,217.87234042553192,0.6370536269752395,0.00458984375,0.40292854532163735,0.04296875,0.15859375,0.26953125
8053,1280.0,342.0,323.0,0.9444444444444444,19.0,0.05555555555555555,259.32411478661083,0.7582576455748855,217.1216538563477,0.6348586370068646,0.0046057128906250005,0.4027914839181286,0.04296875,0.15625,0.271875
8054,1280.0,342.0,320.0,0.935672514619883,22.0,0.06432748538011696,255.90596211058835,0.7482630471069834,213.89033942558746,0.6254103491976242,0.0046752929687500005,0.41183753654970756,0.0421875,0.1578125,0.27734375
8055,1280.0,342.0,316.0,0.9239766081871345,26.0,0.07602339181286549,254.5087859649183,0.7441777367395273,213.83450796136776,0.6252470993022449,0.004676513671875,0.41270559210526314,0.04609375,0.1625,0.271875
8056,1280.0,342.0,321.0,0.9385964912280702,21.0,0.06140350877192982,255.99175550755248,0.7485139049928435,212.94515206654538,0.6226466434694309,0.004696044921875,0.4111933479532164,0.04375,0.1640625,0.2765625
8057,1280.0,342.0,322.0,0.9415204678362573,20.0,0.05847953216374269,254.86516111021143,0.7452197693281036,210.05128205128204,0.6141850352376668,0.0047607421875,0.41223044590643276,0.04921875,0.171875,0.278125
8058,1280.0,342.0,313.0,0.9152046783625731,29.0,0.0847953216374269,258.35966367983565,0.7554376130989346,221.0469508904479,0.64633611371476,0.00452392578125,0.3995888157894736,0.0390625,0.15625,0.265625
8059,1280.0,342.0,323.0,0.9444444444444444,19.0,0.05555555555555555,258.6266952233799,0.7562184070859062,216.20480337820004,0.6321777876555557,0.004625244140625,0.40457328216374266,0.0421875,0.16015625,0.27265625
8060,1280.0,342.0,320.0,0.935672514619883,22.0,0.06432748538011696,256.7510363535877,0.7507340244256951,214.56259821896282,0.6273760181841018,0.00466064453125,0.4079769736842105,0.04140625,0.165625,0.2796875
8061,1280.0,342.0,320.0,0.935672514619883,22.0,0.06432748538011696,256.3482128978914,0.74955617806401,212.7792207792208,0.6221614642667275,0.00469970703125,0.4080226608187134,0.046875,0.16796875,0.2796875
8062,1280.0,342.0,323.0,0.9444444444444444,19.0,0.05555555555555555,258.0028240087054,0.7543942222476765,215.12605042016804,0.6290235392402574,0.004648437500000001,0.4060169956140349,0.04453125,0.1609375,0.27421875
8063,1280.0,342.0,325.0,0.9502923976608187,17.0,0.049707602339181284,260.8423748855791,0.7626970025894125,219.15462814339216,0.6408030062672285,0.00456298828125,0.39983552631578934,0.03984375,0.15546875,0.26953125
8064,1280.0,342.0,318.0,0.9298245614035088,24.0,0.07017543859649122,256.9638991688555,0.7513564303182909,217.0066225165563,0.6345222880601061,0.004608154296875,0.40773026315789473,0.03984375,0.15625,0.27265625
8065,1280.0,342.0,324.0,0.9473684210526315,18.0,0.05263157894736842,259.85887102807726,0.7598212603160154,216.20480337820004,0.6321777876555557,0.004625244140625,0.40022843567251454,0.0453125,0.16328125,0.275
8066,1280.0,342.0,323.0,0.9444444444444444,19.0,0.05555555555555555,261.3185289463008,0.764089265924856,218.86187550093507,0.639947004388699,0.004569091796875,0.3950338084795322,0.0453125,0.15703125,0.26875
8067,1280.0,342.0,322.0,0.9415204678362573,20.0,0.05847953216374269,258.8569940161422,0.7568917953688369,215.23909616395164,0.6293540823507358,0.00464599609375,0.4020924707602338,0.04453125,0.1625,0.278125
8068,1280.0,342.0,320.0,0.935672514619883,22.0,0.06432748538011696,255.69702774114867,0.7476521278980955,214.22594142259413,0.6263916415865326,0.00466796875,0.4121390716374269,0.04140625,0.16015625,0.27578125
8069,1280.0,342.0,319.0,0.9327485380116959,23.0,0.06725146198830409,258.6711131578649,0.7563482840873242,216.60497091485985,0.6333478681721049,0.00461669921875,0.4008269371345028,0.04765625,0.16015625,0.271875
8070,1280.0,342.0,314.0,0.9181286549707602,28.0,0.08187134502923976,251.45158725861705,0.7352385592357223,210.69958847736623,0.6160806680624744,0.00474609375,0.4216237207602338,0.04453125,0.16328125,0.27890625
8071,1280.0,342.0,325.0,0.9502923976608187,17.0,0.049707602339181284,260.36073263791315,0.7612886919237226,217.2944297082228,0.635363829556207,0.00460205078125,0.40007309941520464,0.0453125,0.16015625,0.271875
8072,1280.0,342.0,317.0,0.9269005847953217,25.0,0.07309941520467836,257.1144340575484,0.751796590811545,217.23680721294085,0.6351953427278972,0.004603271484375,0.40564236111111107,0.04453125,0.15859375,0.26953125
8073,1280.0,342.0,320.0,0.935672514619883,22.0,0.06432748538011696,257.41226045928295,0.7526674282435174,216.54771345492992,0.6331804486986254,0.004617919921875001,0.40739674707602336,0.03984375,0.16015625,0.27265625
8074,1280.0,342.0,321.0,0.9385964912280702,21.0,0.06140350877192982,256.17407183960455,0.7490469936830543,216.31898600475307,0.6325116549846581,0.0046228027343750006,0.4120705409356724,0.04140625,0.15546875,0.26875
8075,1280.0,342.0,320.0,0.935672514619883,22.0,0.06432748538011696,258.51933679684515,0.7559044935580268,214.78762454116412,0.6280339898864448,0.00465576171875,0.4008452119883039,0.04453125,0.16796875,0.28125
8076,1280.0,342.0,321.0,0.9385964912280702,21.0,0.06140350877192982,260.1369857240677,0.7606344611814845,218.6865990389749,0.6394345001139616,0.00457275390625,0.39756030701754375,0.046875,0.15546875,0.26640625
8077,1280.0,342.0,322.0,0.9415204678362573,20.0,0.05847953216374269,257.7815569931944,0.753747242670159,217.1216538563477,0.6348586370068646,0.0046057128906250005,0.4079815423976607,0.04296875,0.15234375,0.265625
8078,1280.0,342.0,318.0,0.9298245614035088,24.0,0.07017543859649122,256.71731944402114,0.750635436970822,217.46748075391557,0.635869826765835,0.004598388671875,0.40860288742690054,0.040625,0.15625,0.26875
8079,1280.0,342.0,323.0,0.9444444444444444,19.0,0.05555555555555555,258.60486361910887,0.7561545719856985,213.6114732724902,0.6245949510891526,0.004681396484375,0.4022341008771928,0.046875,0.16640625,0.2796875
8080,1280.0,342.0,315.0,0.9210526315789473,27.0,0.07894736842105263,255.17605414729695,0.74612881329619,214.50641529196122,0.6272117406197697,0.004661865234375001,0.4101425438596491,0.04140625,0.16171875,0.278125
8081,1280.0,342.0,326.0,0.9532163742690059,16.0,0.04678362573099415,259.3312708928661,0.7582785698621816,213.89033942558746,0.6254103491976242,0.0046752929687500005,0.40160818713450275,0.05,0.1609375,0.27109375
8082,1280.0,342.0,323.0,0.9444444444444444,19.0,0.05555555555555555,262.4120427517615,0.7672866747127528,222.12581344902384,0.649490682599485,0.004501953125,0.3934347587719298,0.040625,0.15546875,0.26640625
8083,1280.0,342.0,325.0,0.9502923976608187,17.0,0.049707602339181284,261.1820110697354,0.7636900908471794,219.3893947509373,0.641489458336074,0.00455810546875,0.398688779239766,0.04140625,0.15546875,0.26796875
8084,1280.0,342.0,320.0,0.935672514619883,22.0,0.06432748538011696,257.70632501212407,0.7535272661173218,217.1216538563477,0.6348586370068646,0.0046057128906250005,0.4060581140350876,0.0453125,0.153125,0.2640625
8085,1280.0,342.0,325.0,0.9502923976608187,17.0,0.049707602339181284,262.94826141851144,0.768854565551203,219.27194860813705,0.6411460485618042,0.004560546875,0.39102704678362565,0.04375,0.1640625,0.2734375
8086,1280.0,342.0,322.0,0.9415204678362573,20.0,0.05847953216374269,254.37831777356917,0.7437962507999099,209.13964768955833,0.611519437688767,0.004781494140625,0.4143594663742689,0.04453125,0.17578125,0.2859375
8087,1280.0,342.0,320.0,0.935672514619883,22.0,0.06432748538011696,255.62860266486143,0.7474520545756183,212.83450246817355,0.6223231066320865,0.004698486328125,0.4113943713450292,0.04453125,0.16484375,0.28046875
8088,1280.0,342.0,319.0,0.9327485380116959,23.0,0.06725146198830409,259.627092418691,0.7591435450838918,219.80144888650386,0.6426942949897774,0.004549560546875,0.39900858918128645,0.0421875,0.159375,0.26640625
8089,1280.0,342.0,322.0,0.9415204678362573,20.0,0.05847953216374269,259.0249382005058,0.757382860235397,217.2944297082228,0.635363829556207,0.00460205078125,0.40293768274853803,0.04140625,0.16015625,0.2734375
8090,1280.0,342.0,317.0,0.9269005847953217,25.0,0.07309941520467836,254.46926488446553,0.744062178024753,213.6114732724902,0.6245949510891526,0.004681396484375,0.41404422514619865,0.0453125,0.16015625,0.27265625
8091,1280.0,342.0,321.0,0.9385964912280702,21.0,0.06140350877192982,258.5348690457202,0.75594990949041,216.89171299973523,0.6341862953208632,0.004610595703125,0.40354532163742673,0.0390625,0.15859375,0.27734375
8092,1280.0,342.0,315.0,0.9210526315789473,27.0,0.07894736842105263,254.56255430034363,0.7443349540945721,213.94620005223297,0.6255736843632543,0.004674072265625,0.412408625730994,0.04375,0.1609375,0.27421875
8093,1280.0,342.0,314.0,0.9181286549707602,28.0,0.08187134502923976,251.95508458750135,0.7367107736476648,212.06316334455084,0.6200677290776341,0.004715576171875,0.42038103070175437,0.04453125,0.16171875,0.2734375
8094,1280.0,342.0,319.0,0.9327485380116959,23.0,0.06725146198830409,255.8244778538921,0.7480247890464681,213.89033942558746,0.6254103491976242,0.0046752929687500005,0.4106907894736842,0.04296875,0.16171875,0.27734375
8095,1280.0,342.0,313.0,0.9152046783625731,29.0,0.0847953216374269,255.69598919083245,0.7476490912012644,217.93030061186485,0.6372231012042832,0.004588623046875,0.4076845760233918,0.0421875,0.15546875,0.26640625
8096,1280.0,342.0,314.0,0.9181286549707602,28.0,0.08187134502923976,251.95058687722076,0.736697622448014,210.753794700283,0.6162391657903012,0.004744873046875,0.41832510964912273,0.0484375,0.165625,0.27421875
8097,1280.0,342.0,327.0,0.956140350877193,15.0,0.043859649122807015,256.2149568723996,0.749166540562572,209.9436186570989,0.6138702299915173,0.00476318359375,0.4126279239766082,0.0484375,0.16796875,0.284375
8098,1280.0,342.0,314.0,0.9181286549707602,28.0,0.08187134502923976,256.97143085296807,0.7513784527864563,217.23680721294085,0.6351953427278972,0.004603271484375,0.40412097953216364,0.04140625,0.15859375,0.271875
8099,1280.0,342.0,311.0,0.9093567251461988,31.0,0.09064327485380116,252.5025097205481,0.7383114319314271,211.40645161290323,0.6181475193359743,0.004730224609375,0.41436403508771913,0.04765625,0.1625,0.275
8100,1280.0,342.0,319.0,0.9327485380116959,23.0,0.06725146198830409,255.43591313334505,0.7468886348928218,214.61881058422844,0.6275403818252293,0.004659423828125,0.41242690058479514,0.04296875,0.1578125,0.2734375
8101,1280.0,342.0,320.0,0.935672514619883,22.0,0.06432748538011696,257.0198316616264,0.7515199756187907,214.61881058422844,0.6275403818252293,0.004659423828125,0.40694901315789456,0.04375,0.16484375,0.27890625
8102,1280.0,342.0,319.0,0.9327485380116959,23.0,0.06725146198830409,258.68391171779814,0.7563857067771875,217.69864469837893,0.6365457447321021,0.004593505859375,0.4022432383040935,0.04140625,0.15625,0.27265625
8103,1280.0,342.0,325.0,0.9502923976608187,17.0,0.049707602339181284,260.2048125423358,0.7608327852115081,218.62823592207098,0.6392638477253537,0.004573974609375,0.4023848684210525,0.04140625,0.1546875,0.26640625
8104,1280.0,342.0,325.0,0.9502923976608187,17.0,0.049707602339181284,260.36575719231075,0.7613033836032478,216.26187961985215,0.6323446772510297,0.0046240234375,0.3986750730994151,0.04765625,0.16328125,0.275
8105,1280.0,342.0,314.0,0.9181286549707602,28.0,0.08187134502923976,255.32109529057206,0.7465529102063511,215.86297760210803,0.6311782970821872,0.004632568359375,0.4098181652046782,0.04140625,0.16015625,0.27421875
8106,1280.0,342.0,319.0,0.9327485380116959,23.0,0.06725146198830409,255.99260423417206,0.7485163866496259,216.54771345492995,0.6331804486986256,0.004617919921875,0.412235014619883,0.0375,0.15390625,0.2703125
8107,1280.0,342.0,316.0,0.9239766081871345,26.0,0.07602339181286549,256.73601064424946,0.7506900896030686,217.35208278057837,0.6355324057911649,0.004600830078125001,0.4070495248538011,0.0390625,0.15703125,0.271875
8108,1280.0,342.0,322.0,0.9415204678362573,20.0,0.05847953216374269,258.1540172185697,0.7548363076566366,216.77692511246363,0.6338506582235779,0.004613037109375,0.4062362938596491,0.04140625,0.1578125,0.2703125
8109,1280.0,342.0,322.0,0.9415204678362573,20.0,0.05847953216374269,259.2971816769135,0.7581788937921448,216.9491525423729,0.6343542471999207,0.004609375,0.40104623538011697,0.04453125,0.1640625,0.2734375
8110,1280.0,342.0,320.0,0.935672514619883,22.0,0.06432748538011696,256.12628623760054,0.7489072697005864,213.555787278415,0.6244321265450732,0.0046826171875,0.40940698099415207,0.04453125,0.16640625,0.27890625
8111,1280.0,342.0,322.0,0.9415204678362573,20.0,0.05847953216374269,254.4356971630446,0.743964026792528,213.555787278415,0.6244321265450732,0.0046826171875,0.4179733187134502,0.04140625,0.15859375,0.27421875
8112,1280.0,342.0,321.0,0.9385964912280702,21.0,0.06140350877192982,257.52967593701936,0.7530107483538578,215.86297760210803,0.6311782970821872,0.004632568359375,0.4068941885964912,0.0421875,0.16015625,0.27421875
8113,1280.0,342.0,323.0,0.9444444444444444,19.0,0.05555555555555555,256.77369944743623,0.7508002907819773,214.28197750457753,0.6265554897794664,0.0046667480468750005,0.41052631578947363,0.04140625,0.1640625,0.2765625
8114,1280.0,342.0,321.0,0.9385964912280702,21.0,0.06140350877192982,259.07058941870343,0.7575163433295422,218.97888265169738,0.6402891305605186,0.0045666503906250005,0.40259046052631575,0.03984375,0.159375,0.26875
8115,1280.0,342.0,319.0,0.9327485380116959,23.0,0.06725146198830409,253.42401318403813,0.7410058865030354,211.0796186549858,0.6171918674122392,0.004737548828125,0.4179002192982455,0.0453125,0.165625,0.278125
8116,1280.0,342.0,321.0,0.9385964912280702,21.0,0.06140350877192982,258.1387480400372,0.7547916609357813,215.52223099184425,0.6301819619644569,0.004639892578125,0.4041027046783625,0.04453125,0.16484375,0.27578125
8117,1280.0,342.0,328.0,0.9590643274853801,14.0,0.04093567251461988,260.37957615854475,0.7613437899372654,218.22056473095364,0.6380718266986949,0.00458251953125,0.40280062134502925,0.040625,0.15703125,0.27421875
8118,1280.0,342.0,321.0,0.9385964912280702,21.0,0.06140350877192982,257.985055001532,0.7543422660863508,214.73132372214943,0.6278693676086241,0.004656982421875,0.4033854166666666,0.05,0.159375,0.27109375
8119,1280.0,342.0,321.0,0.9385964912280702,21.0,0.06140350877192982,258.1705057525085,0.7548845197441769,217.35208278057837,0.6355324057911649,0.004600830078125001,0.40556926169590635,0.04140625,0.15703125,0.27265625
8120,1280.0,342.0,319.0,0.9327485380116959,23.0,0.06725146198830409,257.8762246833453,0.7540240487817114,215.80611169652266,0.6310120225044522,0.0046337890625,0.40275950292397655,0.04453125,0.165625,0.275
8121,1280.0,342.0,309.0,0.9035087719298246,33.0,0.09649122807017543,251.87598537641827,0.7364794894047317,211.89860320744955,0.6195865590861098,0.0047192382812500005,0.4156204312865497,0.046875,0.16484375,0.27734375
8122,1280.0,342.0,323.0,0.9444444444444444,19.0,0.05555555555555555,259.21177628371316,0.7579291704202139,215.97679936725547,0.6315111092609809,0.004630126953125,0.4006853070175438,0.04453125,0.16875,0.27265625
8123,1280.0,342.0,322.0,0.9415204678362573,20.0,0.05847953216374269,259.879531542155,0.7598816711758918,217.75651249335456,0.6367149488109782,0.0045922851562500006,0.39937408625730986,0.04375,0.16328125,0.27265625
8124,1280.0,342.0,324.0,0.9473684210526315,18.0,0.05263157894736842,258.0376106869273,0.7544959376810739,214.33804290947148,0.6267194237119049,0.00466552734375,0.40545961257309937,0.04296875,0.16796875,0.27890625
8125,1280.0,342.0,321.0,0.9385964912280702,21.0,0.06140350877192982,258.2737469046585,0.7551863944580657,215.9198734844491,0.6313446593112547,0.004631347656250001,0.4025584795321637,0.0421875,0.16171875,0.278125
8126,1280.0,342.0,319.0,0.9327485380116959,23.0,0.06725146198830409,255.54765219681394,0.7472153573006256,212.33799896319337,0.6208713419976415,0.00470947265625,0.40960343567251445,0.04765625,0.16875,0.28125
8127,1280.0,342.0,310.0,0.9064327485380117,32.0,0.0935672514619883,250.79833186032863,0.733328455731955,212.22797927461139,0.6205496470017877,0.0047119140625,0.4219892178362572,0.0421875,0.15859375,0.2734375
8128,1280.0,342.0,321.0,0.9385964912280702,21.0,0.06140350877192982,257.35005514444026,0.7524855413580125,214.8439548911618,0.6281986985121689,0.004654541015625,0.407095211988304,0.04296875,0.16328125,0.278125
8129,1280.0,342.0,321.0,0.9385964912280702,21.0,0.06140350877192982,257.7869250652416,0.7537629387872561,214.39413766029836,0.6268834434511648,0.004664306640625,0.40445906432748524,0.04765625,0.16484375,0.2765625
8130,1280.0,342.0,318.0,0.9298245614035088,24.0,0.07017543859649122,257.1028409546981,0.7517626928499944,215.74927574400843,0.6308458355087966,0.004635009765625,0.4058570906432748,0.04140625,0.159375,0.2765625
8131,1280.0,342.0,318.0,0.9298245614035088,24.0,0.07017543859649122,257.21699108311327,0.7520964651553019,217.40976645435245,0.6357010715039545,0.004599609375,0.40646929824561395,0.0390625,0.1546875,0.27265625
8132,1280.0,342.0,318.0,0.9298245614035088,24.0,0.07017543859649122,256.65626260996993,0.7504569082162863,215.80611169652266,0.6310120225044522,0.0046337890625,0.4071089181286549,0.04375,0.16328125,0.275
8133,1280.0,342.0,318.0,0.9298245614035088,24.0,0.07017543859649122,255.61977969811662,0.7474262564272416,214.00208986415882,0.6257371048659615,0.0046728515625,0.4106451023391813,0.04140625,0.1625,0.2796875
8134,1280.0,342.0,321.0,0.9385964912280702,21.0,0.06140350877192982,255.53001797401703,0.7471637952456638,213.555787278415,0.6244321265450732,0.0046826171875,0.41270559210526314,0.0453125,0.15859375,0.27265625
8135,1280.0,342.0,320.0,0.935672514619883,22.0,0.06432748538011696,256.07036833377276,0.7487437670578151,213.6671883150756,0.6247578605703965,0.00468017578125,0.4109146564327484,0.04296875,0.1609375,0.27578125
8136,1280.0,342.0,320.0,0.935672514619883,22.0,0.06432748538011696,256.22334120260126,0.7491910561479569,214.33804290947148,0.6267194237119049,0.00466552734375,0.410549159356725,0.04453125,0.1625,0.2734375
8137,1280.0,342.0,326.0,0.9532163742690059,16.0,0.04678362573099415,258.5041128365692,0.7558599790542959,214.8439548911618,0.6281986985121689,0.004654541015625,0.4064464546783626,0.0421875,0.16015625,0.2796875
8138,1280.0,342.0,319.0,0.9327485380116959,23.0,0.06725146198830409,258.6076640867146,0.7561627604874696,216.54771345492995,0.6331804486986256,0.004617919921875,0.40118786549707597,0.04375,0.16171875,0.2734375
8139,1280.0,342.0,325.0,0.9502923976608187,17.0,0.049707602339181284,263.17147041822085,0.7695072234450901,222.85092491838952,0.6516108915742383,0.004487304687500001,0.39284082602339176,0.0375,0.15234375,0.26796875
8140,1280.0,342.0,323.0,0.9444444444444444,19.0,0.05555555555555555,258.22733976321564,0.755050701062034,214.90031479538297,0.6283634935537513,0.0046533203125000006,0.4044499269005848,0.04765625,0.1625,0.2734375
8141,1280.0,342.0,320.0,0.935672514619883,22.0,0.06432748538011696,254.2542049070217,0.7434333476813499,210.32092426187418,0.6149734627540181,0.004754638671875,0.4135051169590642,0.04765625,0.1703125,0.2828125
8142,1280.0,342.0,326.0,0.9532163742690059,16.0,0.04678362573099415,260.513171740738,0.7617344202945556,218.04631354804366,0.6375623203159171,0.004586181640625,0.4011924342105262,0.04140625,0.16015625,0.27421875
8143,1280.0,342.0,325.0,0.9502923976608187,17.0,0.049707602339181284,258.4367552682188,0.755663027100055,214.56259821896282,0.6273760181841018,0.00466064453125,0.40586622807017525,0.04375,0.16328125,0.27890625
8144,1280.0,342.0,319.0,0.9327485380116959,23.0,0.06725146198830409,258.46440955238086,0.755743887580061,218.39509464142893,0.6385821480743535,0.004578857421875001,0.403188961988304,0.0390625,0.15703125,0.27265625
8145,1280.0,342.0,313.0,0.9152046783625731,29.0,0.0847953216374269,254.70099671934238,0.7447397564893052,215.52223099184422,0.6301819619644567,0.004639892578125001,0.4106085526315788,0.04140625,0.159375,0.2734375
8146,1280.0,342.0,322.0,0.9415204678362573,20.0,0.05847953216374269,255.16262927604762,0.746089559286689,211.35190918472648,0.6179880385518318,0.004731445312500001,0.4140762061403509,0.04609375,0.1671875,0.28046875
8147,1280.0,342.0,314.0,0.9181286549707602,28.0,0.08187134502923976,256.31871096027083,0.7494699150885112,213.72293242890686,0.6249208550552832,0.004678955078125,0.4022432383040935,0.046875,0.16796875,0.28203125
8148,1280.0,342.0,319.0,0.9327485380116959,23.0,0.06725146198830409,258.1064296785679,0.7546971628028302,217.46748075391557,0.635869826765835,0.004598388671875,0.40392452485380104,0.040625,0.159375,0.27265625
8149,1280.0,342.0,314.0,0.9181286549707602,28.0,0.08187134502923976,256.72371310270324,0.7506541318792492,216.83430386447856,0.6340184323522765,0.00461181640625,0.40377375730994136,0.0421875,0.1625,0.27421875
8150,1280.0,342.0,318.0,0.9298245614035088,24.0,0.07017543859649122,257.40338304378514,0.7526414708882606,216.9491525423729,0.6343542471999207,0.004609375,0.4051398026315789,0.0421875,0.1609375,0.27421875
8151,1280.0,342.0,326.0,0.9532163742690059,16.0,0.04678362573099415,261.15923716164986,0.7636235004726604,217.81441106088806,0.6368842428680938,0.004591064453125,0.3983826754385964,0.04296875,0.16015625,0.275
8152,1280.0,342.0,326.0,0.9532163742690059,16.0,0.04678362573099415,259.0547490599257,0.7574700264910108,213.5001303101381,0.6242693868717488,0.0046838378906250006,0.40267726608187115,0.04765625,0.165625,0.2765625
8153,1280.0,342.0,324.0,0.9473684210526315,18.0,0.05263157894736842,261.1241574176261,0.7635209281217138,218.45333333333335,0.6387524366471735,0.00457763671875,0.39703033625730977,0.04375,0.16171875,0.27109375
8154,1280.0,342.0,325.0,0.9502923976608187,17.0,0.049707602339181284,256.8969245064126,0.7511605979719665,211.95342820181114,0.6197468660871671,0.004718017578125,0.4102841739766081,0.0453125,0.16484375,0.28046875
8155,1280.0,342.0,326.0,0.9532163742690059,16.0,0.04678362573099415,259.9873506781474,0.7601969318074485,214.1139571353894,0.6260642021502614,0.004670410156250001,0.3997578581871344,0.04921875,0.165625,0.28046875
8156,1280.0,342.0,326.0,0.9532163742690059,16.0,0.04678362573099415,259.9586652033125,0.7601130561500364,216.83430386447856,0.6340184323522765,0.00461181640625,0.4015442251461987,0.04296875,0.16484375,0.27578125
8157,1280.0,342.0,312.0,0.9122807017543859,30.0,0.08771929824561403,251.88317337348386,0.7365005069400112,212.83450246817355,0.6223231066320865,0.004698486328125,0.41845303362573083,0.04609375,0.16015625,0.2703125
8158,1280.0,342.0,325.0,0.9502923976608187,17.0,0.049707602339181284,257.48879903406646,0.7528912252458083,211.78903826266804,0.6192661937504913,0.0047216796875,0.407204861111111,0.04921875,0.1671875,0.2828125
8159,1280.0,342.0,318.0,0.9298245614035088,24.0,0.07017543859649122,251.65545492424135,0.7358346635211735,209.13964768955833,0.611519437688767,0.004781494140625,0.42350146198830396,0.04453125,0.1640625,0.28046875
8160,1280.0,342.0,320.0,0.935672514619883,22.0,0.06432748538011696,256.494194813596,0.7499830257707485,213.89033942558746,0.6254103491976242,0.0046752929687500005,0.40832419590643276,0.0453125,0.1640625,0.27734375
8161,1280.0,342.0,322.0,0.9415204678362573,20.0,0.05847953216374269,259.9186995265457,0.7599961974460401,217.46748075391557,0.635869826765835,0.004598388671875,0.3987755847953216,0.04453125,0.16328125,0.271875
8162,1280.0,342.0,320.0,0.935672514619883,22.0,0.06432748538011696,255.91107205447932,0.7482779884633898,213.555787278415,0.6244321265450732,0.0046826171875,0.4113395467836256,0.0421875,0.1625,0.27734375
8163,1280.0,342.0,319.0,0.9327485380116959,23.0,0.06725146198830409,255.40298085073167,0.746792341668806,213.00052002080082,0.622808538072517,0.00469482421875,0.41160910087719293,0.04453125,0.16171875,0.27890625
8164,1280.0,342.0,319.0,0.9327485380116959,23.0,0.06725146198830409,255.2849883808869,0.7464473344470377,214.56259821896282,0.6273760181841018,0.00466064453125,0.41321728801169577,0.0421875,0.15859375,0.27265625
8165,1280.0,342.0,319.0,0.9327485380116959,23.0,0.06725146198830409,258.91897853227186,0.7570730366440698,218.45333333333335,0.6387524366471735,0.00457763671875,0.4014345760233917,0.040625,0.15859375,0.2734375
8166,1280.0,342.0,318.0,0.9298245614035088,24.0,0.07017543859649122,256.6367675856443,0.7503999052211822,215.46554445028931,0.6300162118429512,0.00464111328125,0.40768914473684204,0.04453125,0.1609375,0.271875
8167,1280.0,342.0,323.0,0.9444444444444444,19.0,0.05555555555555555,260.1353352424749,0.760629635211915,218.80341880341877,0.6397760783725694,0.004570312500000001,0.40061220760233907,0.04140625,0.1578125,0.271875
8168,1280.0,342.0,313.0,0.9152046783625731,29.0,0.0847953216374269,252.44875442627247,0.7381542527083991,212.33799896319337,0.6208713419976415,0.00470947265625,0.41776772660818695,0.04296875,0.1625,0.27734375
8169,1280.0,342.0,314.0,0.9181286549707602,28.0,0.08187134502923976,254.31550687986643,0.7436125932159837,216.0907412292271,0.6318442726000792,0.0046276855468750005,0.4136330409356723,0.040625,0.153125,0.26796875
8170,1280.0,342.0,310.0,0.9064327485380117,32.0,0.0935672514619883,253.4352484061967,0.7410387380298149,215.12605042016807,0.6290235392402576,0.0046484375,0.412408625730994,0.04140625,0.16171875,0.27421875
8171,1280.0,342.0,320.0,0.935672514619883,22.0,0.06432748538011696,253.1454296505834,0.7401913147677877,209.46049603681922,0.6124575907509334,0.004774169921875,0.41874999999999996,0.04453125,0.1671875,0.284375
