custom_id,persona_pid,game_id,treatment_name,player,player_key,match_rank,match_probability,is_top1,mean_contribution,mean_contribution_rate,first_contribution,first_contribution_rate,final_contribution,final_contribution_rate,contribution_sd,zero_contribution_rate,full_contribution_rate,contribution_slope,message_count,messages_per_round,rounds_with_message_rate,reward_given_units,reward_given_events,reward_given_round_rate,reward_received_units,reward_received_events,reward_received_round_rate,punish_given_units,punish_given_events,punish_given_round_rate,punish_received_units,punish_received_events,punish_received_round_rate
nemotron_pgg_match__pid_nemotron_4eeb6a38d513__game_7oRFMBwqmesGX7t3H__p031__g013,nemotron_4eeb6a38d513,7oRFMBwqmesGX7t3H,VALIDATION_15_C,PARROT,7oRFMBwqmesGX7t3H::PARROT,3,0.15,False,18.571428571428573,0.9285714285714286,20.0,1.0,0.0,0.0,5.3452248382484875,0.07142857142857142,0.9285714285714286,-0.3714285714285714,0,0.0,0.0,49.0,49,0.8571428571428571,45.0,42,0.9285714285714286,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_4eeb6a38d513__game_fMhhGrfpZH9ign2AK__p031__g014,nemotron_4eeb6a38d513,fMhhGrfpZH9ign2AK,VALIDATION_15_T,PARROT,fMhhGrfpZH9ign2AK::PARROT,1,0.6,True,18.571428571428573,0.9285714285714286,20.0,1.0,20.0,1.0,5.3452248382484875,0.07142857142857142,0.9285714285714286,0.2571428571428572,0,0.0,0.0,16.0,16,0.21428571428571427,7.0,6,0.2857142857142857,4.0,3,0.21428571428571427,4.0,4,0.07142857142857142
nemotron_pgg_match__pid_nemotron_4eeb6a38d513__game_fMhhGrfpZH9ign2AK__p031__g014,nemotron_4eeb6a38d513,fMhhGrfpZH9ign2AK,VALIDATION_15_T,GORILLA,fMhhGrfpZH9ign2AK::GORILLA,2,0.25,False,18.571428571428573,0.9285714285714286,20.0,1.0,20.0,1.0,5.3452248382484875,0.07142857142857142,0.9285714285714286,0.3142857142857143,0,0.0,0.0,16.0,16,0.35714285714285715,5.0,5,0.2857142857142857,0.0,0,0.0,6.0,4,0.14285714285714285
nemotron_pgg_match__pid_nemotron_4eeb6a38d513__game_fMhhGrfpZH9ign2AK__p031__g014,nemotron_4eeb6a38d513,fMhhGrfpZH9ign2AK,VALIDATION_15_T,CROCODILE,fMhhGrfpZH9ign2AK::CROCODILE,3,0.15,False,20.0,1.0,20.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,0,0.0,0.0,22.0,22,0.5714285714285714,9.0,9,0.5,5.0,5,0.21428571428571427,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_4eeb6a38d513__game_i7C4Y4NiesraiSwwb__p031__g015,nemotron_4eeb6a38d513,i7C4Y4NiesraiSwwb,VALIDATION_16_C,CHICK,i7C4Y4NiesraiSwwb::CHICK,1,0.6,True,20.0,1.0,20.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,15,1.0,0.4666666666666667,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_4eeb6a38d513__game_i7C4Y4NiesraiSwwb__p031__g015,nemotron_4eeb6a38d513,i7C4Y4NiesraiSwwb,VALIDATION_16_C,CHICKEN,i7C4Y4NiesraiSwwb::CHICKEN,2,0.3,False,18.666666666666668,0.9333333333333333,20.0,1.0,20.0,1.0,5.163977794943222,0.06666666666666667,0.9333333333333333,-0.049999999999999975,13,0.8666666666666667,0.6,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_4eeb6a38d513__game_i7C4Y4NiesraiSwwb__p031__g015,nemotron_4eeb6a38d513,i7C4Y4NiesraiSwwb,VALIDATION_16_C,PARROT,i7C4Y4NiesraiSwwb::PARROT,3,0.1,False,18.666666666666668,0.9333333333333333,0.0,0.0,20.0,1.0,5.163977794943222,0.06666666666666667,0.9333333333333333,0.35,13,0.8666666666666667,0.6666666666666666,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_4eeb6a38d513__game_7tfDsTHHnxsgrhE3d__p031__g016,nemotron_4eeb6a38d513,7tfDsTHHnxsgrhE3d,VALIDATION_16_T,CHICKEN,7tfDsTHHnxsgrhE3d::CHICKEN,1,0.72,True,18.666666666666668,0.9333333333333333,20.0,1.0,20.0,1.0,5.163977794943222,0.06666666666666667,0.9333333333333333,0.3,28,1.8666666666666667,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_4eeb6a38d513__game_7tfDsTHHnxsgrhE3d__p031__g016,nemotron_4eeb6a38d513,7tfDsTHHnxsgrhE3d,VALIDATION_16_T,PARROT,7tfDsTHHnxsgrhE3d::PARROT,2,0.18,False,20.0,1.0,20.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,4,0.26666666666666666,0.26666666666666666,0.0,0,0.0,0.0,0,0.0,4.0,4,0.26666666666666666,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_4eeb6a38d513__game_7tfDsTHHnxsgrhE3d__p031__g016,nemotron_4eeb6a38d513,7tfDsTHHnxsgrhE3d,VALIDATION_16_T,GORILLA,7tfDsTHHnxsgrhE3d::GORILLA,3,0.1,False,18.666666666666668,0.9333333333333333,20.0,1.0,20.0,1.0,5.163977794943222,0.06666666666666667,0.9333333333333333,0.25,4,0.26666666666666666,0.26666666666666666,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_4eeb6a38d513__game_r7Bk7fEwX3HSRrXMZ__p031__g017,nemotron_4eeb6a38d513,r7Bk7fEwX3HSRrXMZ,VALIDATION_17_C,DOG,r7Bk7fEwX3HSRrXMZ::DOG,1,0.55,True,20.0,1.0,20.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_4eeb6a38d513__game_r7Bk7fEwX3HSRrXMZ__p031__g017,nemotron_4eeb6a38d513,r7Bk7fEwX3HSRrXMZ,VALIDATION_17_C,OWL,r7Bk7fEwX3HSRrXMZ::OWL,2,0.25,False,18.0,0.9,20.0,1.0,20.0,1.0,6.324555320336759,0.1,0.9,0.27272727272727265,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_4eeb6a38d513__game_r7Bk7fEwX3HSRrXMZ__p031__g017,nemotron_4eeb6a38d513,r7Bk7fEwX3HSRrXMZ,VALIDATION_17_C,COW,r7Bk7fEwX3HSRrXMZ::COW,3,0.2,False,18.0,0.9,0.0,0.0,20.0,1.0,6.324555320336759,0.1,0.9,0.49090909090909085,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_4eeb6a38d513__game_7FQezekfKk3zctLN8__p031__g018,nemotron_4eeb6a38d513,7FQezekfKk3zctLN8,VALIDATION_17_T,GORILLA,7FQezekfKk3zctLN8::GORILLA,1,0.7,True,20.0,1.0,20.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,39.0,39,0.8,4.0,4,0.3
nemotron_pgg_match__pid_nemotron_4eeb6a38d513__game_7FQezekfKk3zctLN8__p031__g018,nemotron_4eeb6a38d513,7FQezekfKk3zctLN8,VALIDATION_17_T,MONKEY,7FQezekfKk3zctLN8::MONKEY,2,0.2,False,18.0,0.9,20.0,1.0,20.0,1.0,6.324555320336759,0.1,0.9,0.16363636363636364,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,23.0,19,0.6,11.0,9,0.5
nemotron_pgg_match__pid_nemotron_4eeb6a38d513__game_7FQezekfKk3zctLN8__p031__g018,nemotron_4eeb6a38d513,7FQezekfKk3zctLN8,VALIDATION_17_T,CROCODILE,7FQezekfKk3zctLN8::CROCODILE,3,0.1,False,20.0,1.0,20.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,46.0,27,0.6,1.0,1,0.1
nemotron_pgg_match__pid_nemotron_4eeb6a38d513__game_2khRAszouj8vP8ZfP__p031__g019,nemotron_4eeb6a38d513,2khRAszouj8vP8ZfP,VALIDATION_18_C,DUCK,2khRAszouj8vP8ZfP::DUCK,1,0.78,True,19.130434782608695,0.9565217391304348,0.0,0.0,20.0,1.0,4.170288281141495,0.043478260869565216,0.9565217391304348,0.2391304347826087,11,0.4782608695652174,0.30434782608695654,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_4eeb6a38d513__game_2khRAszouj8vP8ZfP__p031__g019,nemotron_4eeb6a38d513,2khRAszouj8vP8ZfP,VALIDATION_18_C,CHICKEN,2khRAszouj8vP8ZfP::CHICKEN,2,0.14,False,20.0,1.0,20.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,1,0.043478260869565216,0.043478260869565216,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_4eeb6a38d513__game_2khRAszouj8vP8ZfP__p031__g019,nemotron_4eeb6a38d513,2khRAszouj8vP8ZfP,VALIDATION_18_C,GORILLA,2khRAszouj8vP8ZfP::GORILLA,3,0.08,False,20.0,1.0,20.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,4,0.17391304347826086,0.08695652173913043,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_4eeb6a38d513__game_CoHyYysb84APn5gDE__p031__g020,nemotron_4eeb6a38d513,CoHyYysb84APn5gDE,VALIDATION_18_T,GORILLA,CoHyYysb84APn5gDE::GORILLA,1,0.55,True,3.4782608695652173,0.17391304347826086,0.0,0.0,20.0,1.0,7.751067757631796,0.8260869565217391,0.17391304347826086,0.17391304347826086,2,0.08695652173913043,0.08695652173913043,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_4eeb6a38d513__game_CoHyYysb84APn5gDE__p031__g020,nemotron_4eeb6a38d513,CoHyYysb84APn5gDE,VALIDATION_18_T,SLOTH,CoHyYysb84APn5gDE::SLOTH,2,0.3,False,5.217391304347826,0.2608695652173913,0.0,0.0,0.0,0.0,8.979555170897592,0.7391304347826086,0.2608695652173913,0.15217391304347824,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_4eeb6a38d513__game_CoHyYysb84APn5gDE__p031__g020,nemotron_4eeb6a38d513,CoHyYysb84APn5gDE,VALIDATION_18_T,CHICKEN,CoHyYysb84APn5gDE::CHICKEN,3,0.15,False,1.7391304347826086,0.08695652173913043,20.0,1.0,0.0,0.0,5.762081310400608,0.9130434782608695,0.08695652173913043,-0.30434782608695654,2,0.08695652173913043,0.08695652173913043,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_4eeb6a38d513__game_2KKC9nMd8nRXfgH5G__p031__g021,nemotron_4eeb6a38d513,2KKC9nMd8nRXfgH5G,VALIDATION_19_C,GORILLA,2KKC9nMd8nRXfgH5G::GORILLA,1,0.65,True,10.517241379310345,0.5258620689655172,20.0,1.0,0.0,0.0,8.69573249052649,0.3448275862068966,0.3793103448275862,-0.496551724137931,0,0.0,0.0,18.0,16,0.3448275862068966,8.0,8,0.27586206896551724,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_4eeb6a38d513__game_2KKC9nMd8nRXfgH5G__p031__g021,nemotron_4eeb6a38d513,2KKC9nMd8nRXfgH5G,VALIDATION_19_C,CHICKEN,2KKC9nMd8nRXfgH5G::CHICKEN,2,0.25,False,8.620689655172415,0.43103448275862066,10.0,0.5,20.0,1.0,9.151166175112985,0.4827586206896552,0.3448275862068966,0.24827586206896549,0,0.0,0.0,13.0,13,0.3793103448275862,9.0,9,0.3103448275862069,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_4eeb6a38d513__game_2KKC9nMd8nRXfgH5G__p031__g021,nemotron_4eeb6a38d513,2KKC9nMd8nRXfgH5G,VALIDATION_19_C,SLOTH,2KKC9nMd8nRXfgH5G::SLOTH,3,0.1,False,7.172413793103448,0.3586206896551724,10.0,0.5,10.0,0.5,5.800670931127841,0.3103448275862069,0.06896551724137931,-0.13310344827586207,0,0.0,0.0,1.0,1,0.034482758620689655,6.0,5,0.13793103448275862,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_4eeb6a38d513__game_PrfKWppTZdvPhe4oN__p031__g022,nemotron_4eeb6a38d513,PrfKWppTZdvPhe4oN,VALIDATION_19_T,GORILLA,PrfKWppTZdvPhe4oN::GORILLA,1,0.65,True,8.931034482758621,0.446551724137931,18.0,0.9,10.0,0.5,2.9872471140160206,0.034482758620689655,0.0,-0.10551724137931034,0,0.0,0.0,164.0,50,0.7931034482758621,0.0,0,0.0,0.0,0,0.0,12.0,12,0.41379310344827586
nemotron_pgg_match__pid_nemotron_4eeb6a38d513__game_PrfKWppTZdvPhe4oN__p031__g022,nemotron_4eeb6a38d513,PrfKWppTZdvPhe4oN,VALIDATION_19_T,CHICKEN,PrfKWppTZdvPhe4oN::CHICKEN,2,0.25,False,18.448275862068964,0.9224137931034483,20.0,1.0,16.0,0.8,1.8819861639189237,0.0,0.5517241379310345,-0.136551724137931,0,0.0,0.0,0.0,0,0.0,87.0,23,0.6896551724137931,0.0,0,0.0,1.0,1,0.034482758620689655
nemotron_pgg_match__pid_nemotron_4eeb6a38d513__game_PrfKWppTZdvPhe4oN__p031__g022,nemotron_4eeb6a38d513,PrfKWppTZdvPhe4oN,VALIDATION_19_T,SLOTH,PrfKWppTZdvPhe4oN::SLOTH,3,0.1,False,15.96551724137931,0.7982758620689655,15.0,0.75,15.0,0.75,1.0850529486978193,0.0,0.0,0.047586206896551735,0,0.0,0.0,0.0,0,0.0,50.0,19,0.6206896551724138,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_4eeb6a38d513__game_6Pxb9DsQpyk22cJNr__p031__g023,nemotron_4eeb6a38d513,6Pxb9DsQpyk22cJNr,VALIDATION_1_C,SLOTH,6Pxb9DsQpyk22cJNr::SLOTH,1,0.72,True,16.5625,0.828125,20.0,1.0,20.0,1.0,4.992911642185016,0.0625,0.4375,-0.3341911764705882,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_4eeb6a38d513__game_6Pxb9DsQpyk22cJNr__p031__g023,nemotron_4eeb6a38d513,6Pxb9DsQpyk22cJNr,VALIDATION_1_C,GORILLA,6Pxb9DsQpyk22cJNr::GORILLA,2,0.18,False,10.0625,0.503125,10.0,0.5,0.0,0.0,4.795397098607511,0.125,0.0625,-0.5018382352941175,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_4eeb6a38d513__game_6Pxb9DsQpyk22cJNr__p031__g023,nemotron_4eeb6a38d513,6Pxb9DsQpyk22cJNr,VALIDATION_1_C,DUCK,6Pxb9DsQpyk22cJNr::DUCK,3,0.1,False,11.6875,0.584375,20.0,1.0,0.0,0.0,7.8885465496925775,0.25,0.3125,-1.1172794117647058,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_4eeb6a38d513__game_Fm7uYc98E2b6kcoDE__p031__g024,nemotron_4eeb6a38d513,Fm7uYc98E2b6kcoDE,VALIDATION_1_T,GORILLA,Fm7uYc98E2b6kcoDE::GORILLA,1,0.6,True,17.5,0.875,20.0,1.0,20.0,1.0,4.47213595499958,0.0,0.75,-0.17647058823529413,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_4eeb6a38d513__game_Fm7uYc98E2b6kcoDE__p031__g024,nemotron_4eeb6a38d513,Fm7uYc98E2b6kcoDE,VALIDATION_1_T,SLOTH,Fm7uYc98E2b6kcoDE::SLOTH,2,0.35,False,18.125,0.90625,20.0,1.0,5.0,0.25,5.123475382979799,0.0,0.875,-0.13235294117647056,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_4eeb6a38d513__game_Fm7uYc98E2b6kcoDE__p031__g024,nemotron_4eeb6a38d513,Fm7uYc98E2b6kcoDE,VALIDATION_1_T,DUCK,Fm7uYc98E2b6kcoDE::DUCK,3,0.05,False,7.25,0.3625,8.0,0.4,0.0,0.0,5.360348247393385,0.1875,0.0625,-0.0970588235294118,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_4eeb6a38d513__game_9oyspxPncwXdAkruR__p031__g025,nemotron_4eeb6a38d513,9oyspxPncwXdAkruR,VALIDATION_2_C,DUCK,9oyspxPncwXdAkruR::DUCK,1,0.6,True,15.0,0.75,20.0,1.0,20.0,1.0,5.270462766947299,0.0,0.4,-0.1909090909090909,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_4eeb6a38d513__game_9oyspxPncwXdAkruR__p031__g025,nemotron_4eeb6a38d513,9oyspxPncwXdAkruR,VALIDATION_2_C,SLOTH,9oyspxPncwXdAkruR::SLOTH,2,0.25,False,11.6,0.58,20.0,1.0,0.0,0.0,7.7631608682718065,0.1,0.3,-0.829090909090909,0,0.0,0.0,0.0,0,0.0,1.0,1,0.1,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_4eeb6a38d513__game_9oyspxPncwXdAkruR__p031__g025,nemotron_4eeb6a38d513,9oyspxPncwXdAkruR,VALIDATION_2_C,GORILLA,9oyspxPncwXdAkruR::GORILLA,3,0.15,False,9.4,0.47000000000000003,5.0,0.25,10.0,0.5,4.501851470969102,0.0,0.1,0.35454545454545455,0,0.0,0.0,2.0,2,0.2,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_4eeb6a38d513__game_2TDnnb4wn9rwy3CYZ__p031__g026,nemotron_4eeb6a38d513,2TDnnb4wn9rwy3CYZ,VALIDATION_2_T,GORILLA,2TDnnb4wn9rwy3CYZ::GORILLA,1,0.85,True,12.9,0.645,8.0,0.4,15.0,0.75,3.0713731999438516,0.0,0.0,0.22636363636363635,0,0.0,0.0,23.0,23,0.8,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_4eeb6a38d513__game_2TDnnb4wn9rwy3CYZ__p031__g026,nemotron_4eeb6a38d513,2TDnnb4wn9rwy3CYZ,VALIDATION_2_T,CHICKEN,2TDnnb4wn9rwy3CYZ::CHICKEN,2,0.15,False,10.2,0.51,10.0,0.5,20.0,1.0,6.268084945889685,0.2,0.1,0.6109090909090908,0,0.0,0.0,0.0,0,0.0,7.0,7,0.7,0.0,0,0.0,3.0,2,0.2
nemotron_pgg_match__pid_nemotron_4eeb6a38d513__game_7ywewvEuctuz4Rq8j__p031__g027,nemotron_4eeb6a38d513,7ywewvEuctuz4Rq8j,VALIDATION_3_C,SLOTH,7ywewvEuctuz4Rq8j::SLOTH,1,0.62,True,18.26923076923077,0.9134615384615384,15.0,0.75,20.0,1.0,2.42582262018792,0.0,0.6538461538461539,0.25,0,0.0,0.0,9.0,9,0.19230769230769232,12.0,12,0.4230769230769231,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_4eeb6a38d513__game_7ywewvEuctuz4Rq8j__p031__g027,nemotron_4eeb6a38d513,7ywewvEuctuz4Rq8j,VALIDATION_3_C,GORILLA,7ywewvEuctuz4Rq8j::GORILLA,2,0.28,False,16.192307692307693,0.8096153846153846,20.0,1.0,20.0,1.0,6.241917851232781,0.038461538461538464,0.6538461538461539,0.03119658119658122,0,0.0,0.0,34.0,26,0.5384615384615384,12.0,11,0.38461538461538464,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_4eeb6a38d513__game_7ywewvEuctuz4Rq8j__p031__g027,nemotron_4eeb6a38d513,7ywewvEuctuz4Rq8j,VALIDATION_3_C,DUCK,7ywewvEuctuz4Rq8j::DUCK,3,0.1,False,15.846153846153847,0.7923076923076924,15.0,0.75,15.0,0.75,3.107311477046454,0.0,0.3076923076923077,-0.1307692307692308,0,0.0,0.0,4.0,4,0.07692307692307693,17.0,16,0.5384615384615384,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_4eeb6a38d513__game_AJ4ikZuWJeJcEXhgZ__p031__g028,nemotron_4eeb6a38d513,AJ4ikZuWJeJcEXhgZ,VALIDATION_3_T,GORILLA,AJ4ikZuWJeJcEXhgZ::GORILLA,1,0.65,True,20.0,1.0,20.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,2,0.07692307692307693,0.07692307692307693,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_4eeb6a38d513__game_AJ4ikZuWJeJcEXhgZ__p031__g028,nemotron_4eeb6a38d513,AJ4ikZuWJeJcEXhgZ,VALIDATION_3_T,DOG,AJ4ikZuWJeJcEXhgZ::DOG,2,0.35,False,16.923076923076923,0.8461538461538461,20.0,1.0,20.0,1.0,7.358929688062399,0.15384615384615385,0.8461538461538461,0.37606837606837606,4,0.15384615384615385,0.11538461538461539,0.0,0,0.0,1.0,1,0.038461538461538464,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_4eeb6a38d513__game_3v9ji6wNY7sXHe8cM__p031__g029,nemotron_4eeb6a38d513,3v9ji6wNY7sXHe8cM,VALIDATION_4_C,DUCK,3v9ji6wNY7sXHe8cM::DUCK,1,0.6,True,15.0,0.75,20.0,1.0,20.0,1.0,9.258200997725515,0.25,0.75,-0.33333333333333326,1,0.125,0.125,28.0,17,1.0,17.0,16,1.0,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_4eeb6a38d513__game_3v9ji6wNY7sXHe8cM__p031__g029,nemotron_4eeb6a38d513,3v9ji6wNY7sXHe8cM,VALIDATION_4_C,PARROT,3v9ji6wNY7sXHe8cM::PARROT,2,0.25,False,5.0,0.25,20.0,1.0,0.0,0.0,9.258200997725515,0.75,0.25,-0.16666666666666674,2,0.25,0.25,12.0,12,0.25,13.0,10,0.75,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_4eeb6a38d513__game_3v9ji6wNY7sXHe8cM__p031__g029,nemotron_4eeb6a38d513,3v9ji6wNY7sXHe8cM,VALIDATION_4_C,GORILLA,3v9ji6wNY7sXHe8cM::GORILLA,3,0.15,False,12.5,0.625,0.0,0.0,20.0,1.0,10.350983390135314,0.375,0.625,0.5833333333333333,1,0.125,0.125,22.0,22,1.0,21.0,18,0.875,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_4eeb6a38d513__game_8GneB6qmtDLSnbcJT__p031__g030,nemotron_4eeb6a38d513,8GneB6qmtDLSnbcJT,VALIDATION_4_T,MOOSE,8GneB6qmtDLSnbcJT::MOOSE,1,0.5,True,17.5,0.875,20.0,1.0,0.0,0.0,7.0710678118654755,0.125,0.875,-0.5833333333333334,2,0.25,0.25,0.0,0,0.0,0.0,0,0.0,2.0,2,0.25,2.0,2,0.25
nemotron_pgg_match__pid_nemotron_4eeb6a38d513__game_8GneB6qmtDLSnbcJT__p031__g030,nemotron_4eeb6a38d513,8GneB6qmtDLSnbcJT,VALIDATION_4_T,DOG,8GneB6qmtDLSnbcJT::DOG,2,0.3,False,20.0,1.0,20.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,1,0.125,0.125,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,1,0.125
nemotron_pgg_match__pid_nemotron_4eeb6a38d513__game_8GneB6qmtDLSnbcJT__p031__g030,nemotron_4eeb6a38d513,8GneB6qmtDLSnbcJT,VALIDATION_4_T,CHICKEN,8GneB6qmtDLSnbcJT::CHICKEN,3,0.2,False,15.0,0.75,20.0,1.0,20.0,1.0,9.258200997725515,0.25,0.75,0.3333333333333333,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,9.0,7,0.5,2.0,2,0.25
nemotron_pgg_match__pid_nemotron_4eeb6a38d513__game_6sSM4xSyZQkaxyHav__p031__g031,nemotron_4eeb6a38d513,6sSM4xSyZQkaxyHav,VALIDATION_5_C,DUCK,6sSM4xSyZQkaxyHav::DUCK,1,0.75,True,20.0,1.0,20.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,2,0.3333333333333333,0.3333333333333333,16.0,16,1.0,7.0,7,0.8333333333333334,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_4eeb6a38d513__game_6sSM4xSyZQkaxyHav__p031__g031,nemotron_4eeb6a38d513,6sSM4xSyZQkaxyHav,VALIDATION_5_C,SLOTH,6sSM4xSyZQkaxyHav::SLOTH,2,0.18,False,20.0,1.0,20.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,1,0.16666666666666666,0.16666666666666666,7.0,7,0.8333333333333334,7.0,7,1.0,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_4eeb6a38d513__game_6sSM4xSyZQkaxyHav__p031__g031,nemotron_4eeb6a38d513,6sSM4xSyZQkaxyHav,VALIDATION_5_C,GORILLA,6sSM4xSyZQkaxyHav::GORILLA,3,0.07,False,16.666666666666668,0.8333333333333334,20.0,1.0,20.0,1.0,8.16496580927726,0.16666666666666666,0.8333333333333334,0.14285714285714282,0,0.0,0.0,5.0,5,0.5,6.0,6,0.8333333333333334,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_4eeb6a38d513__game_3EQGxadfbmAKaACgZ__p031__g032,nemotron_4eeb6a38d513,3EQGxadfbmAKaACgZ,VALIDATION_5_T,GORILLA,3EQGxadfbmAKaACgZ::GORILLA,1,0.7,True,20.0,1.0,20.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,0,0.0,0.0,8.0,8,1.0,0.0,0,0.0,2.0,2,0.3333333333333333,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_4eeb6a38d513__game_3EQGxadfbmAKaACgZ__p031__g032,nemotron_4eeb6a38d513,3EQGxadfbmAKaACgZ,VALIDATION_5_T,SLOTH,3EQGxadfbmAKaACgZ::SLOTH,2,0.2,False,20.0,1.0,20.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,6.0,6,1.0,5.0,2,0.3333333333333333,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_4eeb6a38d513__game_3EQGxadfbmAKaACgZ__p031__g032,nemotron_4eeb6a38d513,3EQGxadfbmAKaACgZ,VALIDATION_5_T,CHICKEN,3EQGxadfbmAKaACgZ::CHICKEN,3,0.1,False,16.666666666666668,0.8333333333333334,20.0,1.0,20.0,1.0,8.16496580927726,0.16666666666666666,0.8333333333333334,0.14285714285714282,0,0.0,0.0,0.0,0,0.0,2.0,2,0.3333333333333333,0.0,0,0.0,3.0,2,0.16666666666666666
