custom_id,input_tokens_tiktoken
concordia_chip_match__pid_concordia_ca4e97d6c7f4__record_chip4__cohort_06_m8acrp__game_1__p015__g039,2576
concordia_chip_match__pid_concordia_ca4e97d6c7f4__record_chip4__cohort_07_m8ad4g__game_1__p015__g040,2618
concordia_chip_match__pid_concordia_ca4e97d6c7f4__record_chip4__cohort_01_m898xg__game_2_alt_profile__p015__g041,2332
concordia_chip_match__pid_concordia_ca4e97d6c7f4__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p015__g042,2560
concordia_chip_match__pid_concordia_ca4e97d6c7f4__record_chip4__cohort_02_m89542__game_2_alt_profile__p015__g043,2432
concordia_chip_match__pid_concordia_ca4e97d6c7f4__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p015__g044,2425
concordia_chip_match__pid_concordia_ca4e97d6c7f4__record_chip4__cohort_03_m898xg__game_2_alt_profile__p015__g045,2490
concordia_chip_match__pid_concordia_ca4e97d6c7f4__record_chip4__cohort_04_m89542__game_2_alt_profile__p015__g046,2546
concordia_chip_match__pid_concordia_ca4e97d6c7f4__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p015__g047,2539
concordia_chip_match__pid_concordia_ca4e97d6c7f4__record_chip4__cohort_05_m898xg__game_2_alt_profile__p015__g048,2602
concordia_chip_match__pid_concordia_92eb96d14bba__record_chip2__cohort_01_m7xia7__game_1__p016__g001,2220
concordia_chip_match__pid_concordia_92eb96d14bba__record_chip2__cohort_02_m7xiz2__game_1__p016__g002,2383
concordia_chip_match__pid_concordia_92eb96d14bba__record_chip2__cohort_03_m8aexq__game_1__p016__g003,2352
concordia_chip_match__pid_concordia_92eb96d14bba__record_chip2__cohort_05_m7xjzy__game_1__p016__g004,2385
concordia_chip_match__pid_concordia_92eb96d14bba__record_chip2__cohort_07_m8ag8i__game_1__p016__g005,2438
concordia_chip_match__pid_concordia_92eb96d14bba__record_chip2__cohort_12_m8agmu__game_1__p016__g006,2379
concordia_chip_match__pid_concordia_92eb96d14bba__record_chip2__cohort_14_m8agmu__game_1__p016__g007,2445
concordia_chip_match__pid_concordia_92eb96d14bba__record_chip2__cohort_15_m8agmu__game_1__p016__g008,2377
concordia_chip_match__pid_concordia_92eb96d14bba__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p016__g009,2324
concordia_chip_match__pid_concordia_92eb96d14bba__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p016__g010,2383
concordia_chip_match__pid_concordia_92eb96d14bba__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p016__g011,2401
concordia_chip_match__pid_concordia_92eb96d14bba__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p016__g012,2472
concordia_chip_match__pid_concordia_92eb96d14bba__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p016__g013,2456
concordia_chip_match__pid_concordia_92eb96d14bba__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p016__g014,2283
concordia_chip_match__pid_concordia_92eb96d14bba__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p016__g015,2269
concordia_chip_match__pid_concordia_92eb96d14bba__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p016__g016,2308
concordia_chip_match__pid_concordia_92eb96d14bba__record_chip3__cohort_01_m8aiq8__game_1__p016__g017,2358
concordia_chip_match__pid_concordia_92eb96d14bba__record_chip3__cohort_05_m8aiq8__game_1__p016__g018,2347
concordia_chip_match__pid_concordia_92eb96d14bba__record_chip3__g11_m5wp7b__game_1__p016__g019,2569
concordia_chip_match__pid_concordia_92eb96d14bba__record_chip3__g17_m5wp8w__game_1__p016__g020,2405
concordia_chip_match__pid_concordia_92eb96d14bba__record_chip3__g20_m5wq93__game_1__p016__g021,2415
concordia_chip_match__pid_concordia_92eb96d14bba__record_chip3__g6_m5wp77__game_1__p016__g022,2452
concordia_chip_match__pid_concordia_92eb96d14bba__record_chip3__g7_m5wp78__game_1__p016__g023,2526
concordia_chip_match__pid_concordia_92eb96d14bba__record_chip3__g9_m5wp79__game_1__p016__g024,2325
concordia_chip_match__pid_concordia_92eb96d14bba__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p016__g025,2271
concordia_chip_match__pid_concordia_92eb96d14bba__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p016__g026,2384
concordia_chip_match__pid_concordia_92eb96d14bba__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p016__g027,2304
concordia_chip_match__pid_concordia_92eb96d14bba__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p016__g028,2389
concordia_chip_match__pid_concordia_92eb96d14bba__record_chip3__g12_m5wp8p__game_2_alt_profile__p016__g029,2336
concordia_chip_match__pid_concordia_92eb96d14bba__record_chip3__g13_m5wp8q__game_2_alt_profile__p016__g030,2534
concordia_chip_match__pid_concordia_92eb96d14bba__record_chip3__g3_m5wp6q__game_2_alt_profile__p016__g031,2467
concordia_chip_match__pid_concordia_92eb96d14bba__record_chip3__g7_m5wp78__game_2_alt_profile__p016__g032,2574
concordia_chip_match__pid_concordia_92eb96d14bba__record_chip4__cohort_02_m89542__game_1__p016__g033,2419
concordia_chip_match__pid_concordia_92eb96d14bba__record_chip4__cohort_04_m8aboy__game_1__p016__g034,2421
concordia_chip_match__pid_concordia_92eb96d14bba__record_chip4__cohort_05_m7xlsd__game_1__p016__g035,2465
concordia_chip_match__pid_concordia_92eb96d14bba__record_chip4__cohort_05_m89542__game_1__p016__g036,2474
concordia_chip_match__pid_concordia_92eb96d14bba__record_chip4__cohort_05_m898xg__game_1__p016__g037,2455
concordia_chip_match__pid_concordia_92eb96d14bba__record_chip4__cohort_06_m89b9z__game_1__p016__g038,2440
concordia_chip_match__pid_concordia_92eb96d14bba__record_chip4__cohort_06_m8acrp__game_1__p016__g039,2565
concordia_chip_match__pid_concordia_92eb96d14bba__record_chip4__cohort_07_m8ad4g__game_1__p016__g040,2607
concordia_chip_match__pid_concordia_92eb96d14bba__record_chip4__cohort_01_m898xg__game_2_alt_profile__p016__g041,2321
concordia_chip_match__pid_concordia_92eb96d14bba__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p016__g042,2549
concordia_chip_match__pid_concordia_92eb96d14bba__record_chip4__cohort_02_m89542__game_2_alt_profile__p016__g043,2421
concordia_chip_match__pid_concordia_92eb96d14bba__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p016__g044,2414
concordia_chip_match__pid_concordia_92eb96d14bba__record_chip4__cohort_03_m898xg__game_2_alt_profile__p016__g045,2479
concordia_chip_match__pid_concordia_92eb96d14bba__record_chip4__cohort_04_m89542__game_2_alt_profile__p016__g046,2535
concordia_chip_match__pid_concordia_92eb96d14bba__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p016__g047,2528
concordia_chip_match__pid_concordia_92eb96d14bba__record_chip4__cohort_05_m898xg__game_2_alt_profile__p016__g048,2591
concordia_chip_match__pid_concordia_fe5eece8a798__record_chip2__cohort_01_m7xia7__game_1__p017__g001,2346
concordia_chip_match__pid_concordia_fe5eece8a798__record_chip2__cohort_02_m7xiz2__game_1__p017__g002,2509
concordia_chip_match__pid_concordia_fe5eece8a798__record_chip2__cohort_03_m8aexq__game_1__p017__g003,2478
concordia_chip_match__pid_concordia_fe5eece8a798__record_chip2__cohort_05_m7xjzy__game_1__p017__g004,2511
concordia_chip_match__pid_concordia_fe5eece8a798__record_chip2__cohort_07_m8ag8i__game_1__p017__g005,2564
concordia_chip_match__pid_concordia_fe5eece8a798__record_chip2__cohort_12_m8agmu__game_1__p017__g006,2505
concordia_chip_match__pid_concordia_fe5eece8a798__record_chip2__cohort_14_m8agmu__game_1__p017__g007,2571
concordia_chip_match__pid_concordia_fe5eece8a798__record_chip2__cohort_15_m8agmu__game_1__p017__g008,2503
concordia_chip_match__pid_concordia_fe5eece8a798__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p017__g009,2450
concordia_chip_match__pid_concordia_fe5eece8a798__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p017__g010,2509
concordia_chip_match__pid_concordia_fe5eece8a798__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p017__g011,2527
concordia_chip_match__pid_concordia_fe5eece8a798__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p017__g012,2598
concordia_chip_match__pid_concordia_fe5eece8a798__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p017__g013,2582
concordia_chip_match__pid_concordia_fe5eece8a798__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p017__g014,2409
concordia_chip_match__pid_concordia_fe5eece8a798__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p017__g015,2395
concordia_chip_match__pid_concordia_fe5eece8a798__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p017__g016,2434
concordia_chip_match__pid_concordia_fe5eece8a798__record_chip3__cohort_01_m8aiq8__game_1__p017__g017,2484
concordia_chip_match__pid_concordia_fe5eece8a798__record_chip3__cohort_05_m8aiq8__game_1__p017__g018,2473
concordia_chip_match__pid_concordia_fe5eece8a798__record_chip3__g11_m5wp7b__game_1__p017__g019,2695
concordia_chip_match__pid_concordia_fe5eece8a798__record_chip3__g17_m5wp8w__game_1__p017__g020,2531
concordia_chip_match__pid_concordia_fe5eece8a798__record_chip3__g20_m5wq93__game_1__p017__g021,2541
concordia_chip_match__pid_concordia_fe5eece8a798__record_chip3__g6_m5wp77__game_1__p017__g022,2578
concordia_chip_match__pid_concordia_fe5eece8a798__record_chip3__g7_m5wp78__game_1__p017__g023,2652
concordia_chip_match__pid_concordia_fe5eece8a798__record_chip3__g9_m5wp79__game_1__p017__g024,2451
concordia_chip_match__pid_concordia_fe5eece8a798__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p017__g025,2397
concordia_chip_match__pid_concordia_fe5eece8a798__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p017__g026,2510
concordia_chip_match__pid_concordia_fe5eece8a798__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p017__g027,2430
concordia_chip_match__pid_concordia_fe5eece8a798__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p017__g028,2515
concordia_chip_match__pid_concordia_fe5eece8a798__record_chip3__g12_m5wp8p__game_2_alt_profile__p017__g029,2462
concordia_chip_match__pid_concordia_fe5eece8a798__record_chip3__g13_m5wp8q__game_2_alt_profile__p017__g030,2660
concordia_chip_match__pid_concordia_fe5eece8a798__record_chip3__g3_m5wp6q__game_2_alt_profile__p017__g031,2593
concordia_chip_match__pid_concordia_fe5eece8a798__record_chip3__g7_m5wp78__game_2_alt_profile__p017__g032,2700
concordia_chip_match__pid_concordia_fe5eece8a798__record_chip4__cohort_02_m89542__game_1__p017__g033,2545
concordia_chip_match__pid_concordia_fe5eece8a798__record_chip4__cohort_04_m8aboy__game_1__p017__g034,2547
concordia_chip_match__pid_concordia_fe5eece8a798__record_chip4__cohort_05_m7xlsd__game_1__p017__g035,2591
concordia_chip_match__pid_concordia_fe5eece8a798__record_chip4__cohort_05_m89542__game_1__p017__g036,2600
concordia_chip_match__pid_concordia_fe5eece8a798__record_chip4__cohort_05_m898xg__game_1__p017__g037,2581
concordia_chip_match__pid_concordia_fe5eece8a798__record_chip4__cohort_06_m89b9z__game_1__p017__g038,2566
concordia_chip_match__pid_concordia_fe5eece8a798__record_chip4__cohort_06_m8acrp__game_1__p017__g039,2691
concordia_chip_match__pid_concordia_fe5eece8a798__record_chip4__cohort_07_m8ad4g__game_1__p017__g040,2733
concordia_chip_match__pid_concordia_fe5eece8a798__record_chip4__cohort_01_m898xg__game_2_alt_profile__p017__g041,2447
concordia_chip_match__pid_concordia_fe5eece8a798__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p017__g042,2675
concordia_chip_match__pid_concordia_fe5eece8a798__record_chip4__cohort_02_m89542__game_2_alt_profile__p017__g043,2547
concordia_chip_match__pid_concordia_fe5eece8a798__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p017__g044,2540
concordia_chip_match__pid_concordia_fe5eece8a798__record_chip4__cohort_03_m898xg__game_2_alt_profile__p017__g045,2605
concordia_chip_match__pid_concordia_fe5eece8a798__record_chip4__cohort_04_m89542__game_2_alt_profile__p017__g046,2661
concordia_chip_match__pid_concordia_fe5eece8a798__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p017__g047,2654
concordia_chip_match__pid_concordia_fe5eece8a798__record_chip4__cohort_05_m898xg__game_2_alt_profile__p017__g048,2717
concordia_chip_match__pid_concordia_bbd6f2111e15__record_chip2__cohort_01_m7xia7__game_1__p018__g001,2271
concordia_chip_match__pid_concordia_bbd6f2111e15__record_chip2__cohort_02_m7xiz2__game_1__p018__g002,2434
concordia_chip_match__pid_concordia_bbd6f2111e15__record_chip2__cohort_03_m8aexq__game_1__p018__g003,2403
concordia_chip_match__pid_concordia_bbd6f2111e15__record_chip2__cohort_05_m7xjzy__game_1__p018__g004,2436
concordia_chip_match__pid_concordia_bbd6f2111e15__record_chip2__cohort_07_m8ag8i__game_1__p018__g005,2489
concordia_chip_match__pid_concordia_bbd6f2111e15__record_chip2__cohort_12_m8agmu__game_1__p018__g006,2430
concordia_chip_match__pid_concordia_bbd6f2111e15__record_chip2__cohort_14_m8agmu__game_1__p018__g007,2496
concordia_chip_match__pid_concordia_bbd6f2111e15__record_chip2__cohort_15_m8agmu__game_1__p018__g008,2428
concordia_chip_match__pid_concordia_bbd6f2111e15__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p018__g009,2375
concordia_chip_match__pid_concordia_bbd6f2111e15__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p018__g010,2434
concordia_chip_match__pid_concordia_bbd6f2111e15__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p018__g011,2452
concordia_chip_match__pid_concordia_bbd6f2111e15__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p018__g012,2523
concordia_chip_match__pid_concordia_bbd6f2111e15__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p018__g013,2507
concordia_chip_match__pid_concordia_bbd6f2111e15__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p018__g014,2334
concordia_chip_match__pid_concordia_bbd6f2111e15__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p018__g015,2320
concordia_chip_match__pid_concordia_bbd6f2111e15__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p018__g016,2359
concordia_chip_match__pid_concordia_bbd6f2111e15__record_chip3__cohort_01_m8aiq8__game_1__p018__g017,2409
concordia_chip_match__pid_concordia_bbd6f2111e15__record_chip3__cohort_05_m8aiq8__game_1__p018__g018,2398
concordia_chip_match__pid_concordia_bbd6f2111e15__record_chip3__g11_m5wp7b__game_1__p018__g019,2620
concordia_chip_match__pid_concordia_bbd6f2111e15__record_chip3__g17_m5wp8w__game_1__p018__g020,2456
concordia_chip_match__pid_concordia_bbd6f2111e15__record_chip3__g20_m5wq93__game_1__p018__g021,2466
concordia_chip_match__pid_concordia_bbd6f2111e15__record_chip3__g6_m5wp77__game_1__p018__g022,2503
concordia_chip_match__pid_concordia_bbd6f2111e15__record_chip3__g7_m5wp78__game_1__p018__g023,2577
concordia_chip_match__pid_concordia_bbd6f2111e15__record_chip3__g9_m5wp79__game_1__p018__g024,2376
concordia_chip_match__pid_concordia_bbd6f2111e15__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p018__g025,2322
concordia_chip_match__pid_concordia_bbd6f2111e15__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p018__g026,2435
concordia_chip_match__pid_concordia_bbd6f2111e15__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p018__g027,2355
concordia_chip_match__pid_concordia_bbd6f2111e15__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p018__g028,2440
concordia_chip_match__pid_concordia_bbd6f2111e15__record_chip3__g12_m5wp8p__game_2_alt_profile__p018__g029,2387
concordia_chip_match__pid_concordia_bbd6f2111e15__record_chip3__g13_m5wp8q__game_2_alt_profile__p018__g030,2585
concordia_chip_match__pid_concordia_bbd6f2111e15__record_chip3__g3_m5wp6q__game_2_alt_profile__p018__g031,2518
concordia_chip_match__pid_concordia_bbd6f2111e15__record_chip3__g7_m5wp78__game_2_alt_profile__p018__g032,2625
concordia_chip_match__pid_concordia_bbd6f2111e15__record_chip4__cohort_02_m89542__game_1__p018__g033,2470
concordia_chip_match__pid_concordia_bbd6f2111e15__record_chip4__cohort_04_m8aboy__game_1__p018__g034,2472
concordia_chip_match__pid_concordia_bbd6f2111e15__record_chip4__cohort_05_m7xlsd__game_1__p018__g035,2516
concordia_chip_match__pid_concordia_bbd6f2111e15__record_chip4__cohort_05_m89542__game_1__p018__g036,2525
concordia_chip_match__pid_concordia_bbd6f2111e15__record_chip4__cohort_05_m898xg__game_1__p018__g037,2506
concordia_chip_match__pid_concordia_bbd6f2111e15__record_chip4__cohort_06_m89b9z__game_1__p018__g038,2491
concordia_chip_match__pid_concordia_bbd6f2111e15__record_chip4__cohort_06_m8acrp__game_1__p018__g039,2616
concordia_chip_match__pid_concordia_bbd6f2111e15__record_chip4__cohort_07_m8ad4g__game_1__p018__g040,2658
concordia_chip_match__pid_concordia_bbd6f2111e15__record_chip4__cohort_01_m898xg__game_2_alt_profile__p018__g041,2372
concordia_chip_match__pid_concordia_bbd6f2111e15__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p018__g042,2600
concordia_chip_match__pid_concordia_bbd6f2111e15__record_chip4__cohort_02_m89542__game_2_alt_profile__p018__g043,2472
concordia_chip_match__pid_concordia_bbd6f2111e15__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p018__g044,2465
concordia_chip_match__pid_concordia_bbd6f2111e15__record_chip4__cohort_03_m898xg__game_2_alt_profile__p018__g045,2530
concordia_chip_match__pid_concordia_bbd6f2111e15__record_chip4__cohort_04_m89542__game_2_alt_profile__p018__g046,2586
concordia_chip_match__pid_concordia_bbd6f2111e15__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p018__g047,2579
concordia_chip_match__pid_concordia_bbd6f2111e15__record_chip4__cohort_05_m898xg__game_2_alt_profile__p018__g048,2642
concordia_chip_match__pid_concordia_7261011d7035__record_chip2__cohort_01_m7xia7__game_1__p019__g001,2171
concordia_chip_match__pid_concordia_7261011d7035__record_chip2__cohort_02_m7xiz2__game_1__p019__g002,2334
concordia_chip_match__pid_concordia_7261011d7035__record_chip2__cohort_03_m8aexq__game_1__p019__g003,2303
concordia_chip_match__pid_concordia_7261011d7035__record_chip2__cohort_05_m7xjzy__game_1__p019__g004,2336
concordia_chip_match__pid_concordia_7261011d7035__record_chip2__cohort_07_m8ag8i__game_1__p019__g005,2389
concordia_chip_match__pid_concordia_7261011d7035__record_chip2__cohort_12_m8agmu__game_1__p019__g006,2330
concordia_chip_match__pid_concordia_7261011d7035__record_chip2__cohort_14_m8agmu__game_1__p019__g007,2396
concordia_chip_match__pid_concordia_7261011d7035__record_chip2__cohort_15_m8agmu__game_1__p019__g008,2328
concordia_chip_match__pid_concordia_7261011d7035__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p019__g009,2275
concordia_chip_match__pid_concordia_7261011d7035__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p019__g010,2334
concordia_chip_match__pid_concordia_7261011d7035__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p019__g011,2352
concordia_chip_match__pid_concordia_7261011d7035__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p019__g012,2423
concordia_chip_match__pid_concordia_7261011d7035__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p019__g013,2407
concordia_chip_match__pid_concordia_7261011d7035__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p019__g014,2234
concordia_chip_match__pid_concordia_7261011d7035__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p019__g015,2220
concordia_chip_match__pid_concordia_7261011d7035__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p019__g016,2259
concordia_chip_match__pid_concordia_7261011d7035__record_chip3__cohort_01_m8aiq8__game_1__p019__g017,2309
concordia_chip_match__pid_concordia_7261011d7035__record_chip3__cohort_05_m8aiq8__game_1__p019__g018,2298
concordia_chip_match__pid_concordia_7261011d7035__record_chip3__g11_m5wp7b__game_1__p019__g019,2520
concordia_chip_match__pid_concordia_7261011d7035__record_chip3__g17_m5wp8w__game_1__p019__g020,2356
concordia_chip_match__pid_concordia_7261011d7035__record_chip3__g20_m5wq93__game_1__p019__g021,2366
concordia_chip_match__pid_concordia_7261011d7035__record_chip3__g6_m5wp77__game_1__p019__g022,2403
concordia_chip_match__pid_concordia_7261011d7035__record_chip3__g7_m5wp78__game_1__p019__g023,2477
concordia_chip_match__pid_concordia_7261011d7035__record_chip3__g9_m5wp79__game_1__p019__g024,2276
concordia_chip_match__pid_concordia_7261011d7035__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p019__g025,2222
concordia_chip_match__pid_concordia_7261011d7035__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p019__g026,2335
concordia_chip_match__pid_concordia_7261011d7035__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p019__g027,2255
concordia_chip_match__pid_concordia_7261011d7035__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p019__g028,2340
concordia_chip_match__pid_concordia_7261011d7035__record_chip3__g12_m5wp8p__game_2_alt_profile__p019__g029,2287
concordia_chip_match__pid_concordia_7261011d7035__record_chip3__g13_m5wp8q__game_2_alt_profile__p019__g030,2485
concordia_chip_match__pid_concordia_7261011d7035__record_chip3__g3_m5wp6q__game_2_alt_profile__p019__g031,2418
concordia_chip_match__pid_concordia_7261011d7035__record_chip3__g7_m5wp78__game_2_alt_profile__p019__g032,2525
concordia_chip_match__pid_concordia_7261011d7035__record_chip4__cohort_02_m89542__game_1__p019__g033,2370
concordia_chip_match__pid_concordia_7261011d7035__record_chip4__cohort_04_m8aboy__game_1__p019__g034,2372
concordia_chip_match__pid_concordia_7261011d7035__record_chip4__cohort_05_m7xlsd__game_1__p019__g035,2416
concordia_chip_match__pid_concordia_7261011d7035__record_chip4__cohort_05_m89542__game_1__p019__g036,2425
concordia_chip_match__pid_concordia_7261011d7035__record_chip4__cohort_05_m898xg__game_1__p019__g037,2406
concordia_chip_match__pid_concordia_7261011d7035__record_chip4__cohort_06_m89b9z__game_1__p019__g038,2391
concordia_chip_match__pid_concordia_7261011d7035__record_chip4__cohort_06_m8acrp__game_1__p019__g039,2516
concordia_chip_match__pid_concordia_7261011d7035__record_chip4__cohort_07_m8ad4g__game_1__p019__g040,2558
concordia_chip_match__pid_concordia_7261011d7035__record_chip4__cohort_01_m898xg__game_2_alt_profile__p019__g041,2272
concordia_chip_match__pid_concordia_7261011d7035__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p019__g042,2500
concordia_chip_match__pid_concordia_7261011d7035__record_chip4__cohort_02_m89542__game_2_alt_profile__p019__g043,2372
concordia_chip_match__pid_concordia_7261011d7035__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p019__g044,2365
concordia_chip_match__pid_concordia_7261011d7035__record_chip4__cohort_03_m898xg__game_2_alt_profile__p019__g045,2430
concordia_chip_match__pid_concordia_7261011d7035__record_chip4__cohort_04_m89542__game_2_alt_profile__p019__g046,2486
concordia_chip_match__pid_concordia_7261011d7035__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p019__g047,2479
concordia_chip_match__pid_concordia_7261011d7035__record_chip4__cohort_05_m898xg__game_2_alt_profile__p019__g048,2542
concordia_chip_match__pid_concordia_cbb434920249__record_chip2__cohort_01_m7xia7__game_1__p020__g001,2351
concordia_chip_match__pid_concordia_cbb434920249__record_chip2__cohort_02_m7xiz2__game_1__p020__g002,2514
concordia_chip_match__pid_concordia_cbb434920249__record_chip2__cohort_03_m8aexq__game_1__p020__g003,2483
concordia_chip_match__pid_concordia_cbb434920249__record_chip2__cohort_05_m7xjzy__game_1__p020__g004,2516
concordia_chip_match__pid_concordia_cbb434920249__record_chip2__cohort_07_m8ag8i__game_1__p020__g005,2569
concordia_chip_match__pid_concordia_cbb434920249__record_chip2__cohort_12_m8agmu__game_1__p020__g006,2510
concordia_chip_match__pid_concordia_cbb434920249__record_chip2__cohort_14_m8agmu__game_1__p020__g007,2576
concordia_chip_match__pid_concordia_cbb434920249__record_chip2__cohort_15_m8agmu__game_1__p020__g008,2508
concordia_chip_match__pid_concordia_cbb434920249__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p020__g009,2455
concordia_chip_match__pid_concordia_cbb434920249__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p020__g010,2514
concordia_chip_match__pid_concordia_cbb434920249__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p020__g011,2532
concordia_chip_match__pid_concordia_cbb434920249__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p020__g012,2603
concordia_chip_match__pid_concordia_cbb434920249__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p020__g013,2587
concordia_chip_match__pid_concordia_cbb434920249__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p020__g014,2414
concordia_chip_match__pid_concordia_cbb434920249__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p020__g015,2400
concordia_chip_match__pid_concordia_cbb434920249__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p020__g016,2439
concordia_chip_match__pid_concordia_cbb434920249__record_chip3__cohort_01_m8aiq8__game_1__p020__g017,2489
concordia_chip_match__pid_concordia_cbb434920249__record_chip3__cohort_05_m8aiq8__game_1__p020__g018,2478
concordia_chip_match__pid_concordia_cbb434920249__record_chip3__g11_m5wp7b__game_1__p020__g019,2700
concordia_chip_match__pid_concordia_cbb434920249__record_chip3__g17_m5wp8w__game_1__p020__g020,2536
concordia_chip_match__pid_concordia_cbb434920249__record_chip3__g20_m5wq93__game_1__p020__g021,2546
concordia_chip_match__pid_concordia_cbb434920249__record_chip3__g6_m5wp77__game_1__p020__g022,2583
concordia_chip_match__pid_concordia_cbb434920249__record_chip3__g7_m5wp78__game_1__p020__g023,2657
concordia_chip_match__pid_concordia_cbb434920249__record_chip3__g9_m5wp79__game_1__p020__g024,2456
concordia_chip_match__pid_concordia_cbb434920249__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p020__g025,2402
concordia_chip_match__pid_concordia_cbb434920249__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p020__g026,2515
concordia_chip_match__pid_concordia_cbb434920249__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p020__g027,2435
concordia_chip_match__pid_concordia_cbb434920249__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p020__g028,2520
concordia_chip_match__pid_concordia_cbb434920249__record_chip3__g12_m5wp8p__game_2_alt_profile__p020__g029,2467
concordia_chip_match__pid_concordia_cbb434920249__record_chip3__g13_m5wp8q__game_2_alt_profile__p020__g030,2665
concordia_chip_match__pid_concordia_cbb434920249__record_chip3__g3_m5wp6q__game_2_alt_profile__p020__g031,2598
concordia_chip_match__pid_concordia_cbb434920249__record_chip3__g7_m5wp78__game_2_alt_profile__p020__g032,2705
concordia_chip_match__pid_concordia_cbb434920249__record_chip4__cohort_02_m89542__game_1__p020__g033,2550
concordia_chip_match__pid_concordia_cbb434920249__record_chip4__cohort_04_m8aboy__game_1__p020__g034,2552
concordia_chip_match__pid_concordia_cbb434920249__record_chip4__cohort_05_m7xlsd__game_1__p020__g035,2596
concordia_chip_match__pid_concordia_cbb434920249__record_chip4__cohort_05_m89542__game_1__p020__g036,2605
concordia_chip_match__pid_concordia_cbb434920249__record_chip4__cohort_05_m898xg__game_1__p020__g037,2586
concordia_chip_match__pid_concordia_cbb434920249__record_chip4__cohort_06_m89b9z__game_1__p020__g038,2571
