custom_id,entity_kind,entity_id,treatment_name,round_number,num_active_players,total_contribution,total_contribution_rate,total_round_payoff,round_normalized_efficiency,within_round_contribution_rate_var,message_count,has_chat
trajectory_completion_compact__VALIDATION_7_C__f58BzbvBptcgqwLNK__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__f58BzbvBptcgqwLNK__k0__rep1,VALIDATION_7_C,8,10,35,0.175,395.0,0.17410714285714285,0.024125,4,1
trajectory_completion_compact__VALIDATION_7_C__3BxNLPzWw2rpgPJPe__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__3BxNLPzWw2rpgPJPe__k0__rep1,VALIDATION_7_C,8,10,73,0.365,607.0,0.36339285714285713,0.049025,2,1
trajectory_completion_compact__VALIDATION_7_C__SFohXkBYvScM7Y7rC__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__SFohXkBYvScM7Y7rC__k0__rep1,VALIDATION_7_C,8,10,108,0.54,802.0,0.5375,0.002399999999999999,5,1
trajectory_completion_compact__VALIDATION_7_C__t8Ss94ojpNP6xdGYh__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__t8Ss94ojpNP6xdGYh__k0__rep1,VALIDATION_7_C,8,10,14,0.07,276.0,0.06785714285714285,0.0051,3,1
trajectory_completion_compact__VALIDATION_7_C__XqbLw9kk7tZwheTHS__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__XqbLw9kk7tZwheTHS__k0__rep1,VALIDATION_7_C,8,10,65,0.325,565.0,0.32589285714285715,0.071625,0,0
trajectory_completion_compact__VALIDATION_7_C__XXp5gLR8saMAt2pbb__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__XXp5gLR8saMAt2pbb__k0__rep1,VALIDATION_7_C,8,10,58,0.29,522.0,0.2875,0.03840000000000001,1,1
trajectory_completion_compact__VALIDATION_7_C__GTH6GC6ib28Na4iSj__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__GTH6GC6ib28Na4iSj__k0__rep1,VALIDATION_7_C,8,10,50,0.25,480.0,0.25,0.0335,2,1
trajectory_completion_compact__VALIDATION_7_C__uERcGPrTeqKWLtmbJ__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__uERcGPrTeqKWLtmbJ__k0__rep1,VALIDATION_7_C,9,10,69,0.345,591.0,0.34910714285714284,0.019225,1,1
trajectory_completion_compact__VALIDATION_7_C__ohrCZLC8WuLcJCQRF__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__ohrCZLC8WuLcJCQRF__k0__rep1,VALIDATION_7_C,9,10,53,0.265,497.0,0.26517857142857143,0.042525,3,1
trajectory_completion_compact__VALIDATION_7_C__wbfiYici7fRE6g98p__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__wbfiYici7fRE6g98p__k0__rep1,VALIDATION_7_C,9,10,84,0.42,666.0,0.4160714285714286,0.042600000000000006,2,1
trajectory_completion_compact__VALIDATION_7_C__amLXh9uWHwWnDMAEJ__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__amLXh9uWHwWnDMAEJ__k0__rep1,VALIDATION_7_C,9,10,58,0.29,522.0,0.2875,0.0179,1,1
trajectory_completion_compact__VALIDATION_7_C__f58BzbvBptcgqwLNK__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__f58BzbvBptcgqwLNK__k0__rep1,VALIDATION_7_C,9,10,29,0.145,361.0,0.14375,0.017724999999999998,4,1
trajectory_completion_compact__VALIDATION_7_C__3BxNLPzWw2rpgPJPe__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__3BxNLPzWw2rpgPJPe__k0__rep1,VALIDATION_7_C,9,10,85,0.425,675.0,0.42410714285714285,0.05362499999999999,3,1
trajectory_completion_compact__VALIDATION_7_C__SFohXkBYvScM7Y7rC__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__SFohXkBYvScM7Y7rC__k0__rep1,VALIDATION_7_C,9,10,113,0.565,837.0,0.56875,0.0005249999999999986,4,1
trajectory_completion_compact__VALIDATION_7_C__t8Ss94ojpNP6xdGYh__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__t8Ss94ojpNP6xdGYh__k0__rep1,VALIDATION_7_C,9,10,10,0.05,260.0,0.05357142857142857,0.002500000000000001,1,1
trajectory_completion_compact__VALIDATION_7_C__XqbLw9kk7tZwheTHS__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__XqbLw9kk7tZwheTHS__k0__rep1,VALIDATION_7_C,9,10,60,0.3,540.0,0.30357142857142855,0.068,1,1
trajectory_completion_compact__VALIDATION_7_C__XXp5gLR8saMAt2pbb__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__XXp5gLR8saMAt2pbb__k0__rep1,VALIDATION_7_C,9,10,77,0.385,633.0,0.38660714285714287,0.036024999999999995,2,1
trajectory_completion_compact__VALIDATION_7_C__GTH6GC6ib28Na4iSj__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__GTH6GC6ib28Na4iSj__k0__rep1,VALIDATION_7_C,9,10,47,0.235,463.0,0.23482142857142857,0.029025000000000002,3,1
trajectory_completion_compact__VALIDATION_7_C__uERcGPrTeqKWLtmbJ__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__uERcGPrTeqKWLtmbJ__k0__rep1,VALIDATION_7_C,10,10,63,0.315,557.0,0.31875,0.018525000000000003,1,1
trajectory_completion_compact__VALIDATION_7_C__ohrCZLC8WuLcJCQRF__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__ohrCZLC8WuLcJCQRF__k0__rep1,VALIDATION_7_C,10,10,37,0.185,403.0,0.18125,0.027025,3,1
trajectory_completion_compact__VALIDATION_7_C__wbfiYici7fRE6g98p__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__wbfiYici7fRE6g98p__k0__rep1,VALIDATION_7_C,10,10,40,0.2,420.0,0.19642857142857142,0.018500000000000003,1,1
trajectory_completion_compact__VALIDATION_7_C__amLXh9uWHwWnDMAEJ__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__amLXh9uWHwWnDMAEJ__k0__rep1,VALIDATION_7_C,10,10,50,0.25,480.0,0.25,0.013500000000000002,2,1
trajectory_completion_compact__VALIDATION_7_C__f58BzbvBptcgqwLNK__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__f58BzbvBptcgqwLNK__k0__rep1,VALIDATION_7_C,10,10,22,0.11,328.0,0.11428571428571428,0.010400000000000001,4,1
trajectory_completion_compact__VALIDATION_7_C__3BxNLPzWw2rpgPJPe__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__3BxNLPzWw2rpgPJPe__k0__rep1,VALIDATION_7_C,10,10,68,0.34,582.0,0.3410714285714286,0.040900000000000006,2,1
trajectory_completion_compact__VALIDATION_7_C__SFohXkBYvScM7Y7rC__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__SFohXkBYvScM7Y7rC__k0__rep1,VALIDATION_7_C,10,10,104,0.52,786.0,0.5232142857142857,0.0091,4,1
trajectory_completion_compact__VALIDATION_7_C__t8Ss94ojpNP6xdGYh__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__t8Ss94ojpNP6xdGYh__k0__rep1,VALIDATION_7_C,10,10,5,0.025,225.0,0.022321428571428572,0.0006250000000000002,1,1
trajectory_completion_compact__VALIDATION_7_C__XqbLw9kk7tZwheTHS__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__XqbLw9kk7tZwheTHS__k0__rep1,VALIDATION_7_C,10,10,55,0.275,505.0,0.27232142857142855,0.067625,1,1
trajectory_completion_compact__VALIDATION_7_C__XXp5gLR8saMAt2pbb__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__XXp5gLR8saMAt2pbb__k0__rep1,VALIDATION_7_C,10,10,51,0.255,489.0,0.2580357142857143,0.028725,1,1
trajectory_completion_compact__VALIDATION_7_C__GTH6GC6ib28Na4iSj__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__GTH6GC6ib28Na4iSj__k0__rep1,VALIDATION_7_C,10,10,43,0.215,437.0,0.21160714285714285,0.024525000000000005,2,1
trajectory_completion_compact__VALIDATION_7_C__uERcGPrTeqKWLtmbJ__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__uERcGPrTeqKWLtmbJ__k0__rep1,VALIDATION_7_C,11,10,60,0.3,540.0,0.30357142857142855,0.0175,1,1
trajectory_completion_compact__VALIDATION_7_C__ohrCZLC8WuLcJCQRF__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__ohrCZLC8WuLcJCQRF__k0__rep1,VALIDATION_7_C,11,10,46,0.23,454.0,0.22678571428571428,0.033100000000000004,3,1
trajectory_completion_compact__VALIDATION_7_C__wbfiYici7fRE6g98p__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__wbfiYici7fRE6g98p__k0__rep1,VALIDATION_7_C,11,10,95,0.475,735.0,0.47767857142857145,0.043625,2,1
trajectory_completion_compact__VALIDATION_7_C__amLXh9uWHwWnDMAEJ__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__amLXh9uWHwWnDMAEJ__k0__rep1,VALIDATION_7_C,11,10,43,0.215,437.0,0.21160714285714285,0.012525,1,1
trajectory_completion_compact__VALIDATION_7_C__f58BzbvBptcgqwLNK__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__f58BzbvBptcgqwLNK__k0__rep1,VALIDATION_7_C,11,10,17,0.085,293.0,0.08303571428571428,0.006525,4,1
trajectory_completion_compact__VALIDATION_7_C__3BxNLPzWw2rpgPJPe__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__3BxNLPzWw2rpgPJPe__k0__rep1,VALIDATION_7_C,11,10,61,0.305,539.0,0.3026785714285714,0.033225,2,1
trajectory_completion_compact__VALIDATION_7_C__SFohXkBYvScM7Y7rC__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__SFohXkBYvScM7Y7rC__k0__rep1,VALIDATION_7_C,11,10,85,0.425,675.0,0.42410714285714285,0.012124999999999999,4,1
trajectory_completion_compact__VALIDATION_7_C__t8Ss94ojpNP6xdGYh__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__t8Ss94ojpNP6xdGYh__k0__rep1,VALIDATION_7_C,11,10,73,0.365,607.0,0.36339285714285713,0.026524999999999993,3,1
trajectory_completion_compact__VALIDATION_7_C__XqbLw9kk7tZwheTHS__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__XqbLw9kk7tZwheTHS__k0__rep1,VALIDATION_7_C,11,10,69,0.345,591.0,0.34910714285714284,0.07672500000000002,1,1
trajectory_completion_compact__VALIDATION_7_C__XXp5gLR8saMAt2pbb__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__XXp5gLR8saMAt2pbb__k0__rep1,VALIDATION_7_C,11,10,43,0.215,437.0,0.21160714285714285,0.024025,1,1
trajectory_completion_compact__VALIDATION_7_C__GTH6GC6ib28Na4iSj__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__GTH6GC6ib28Na4iSj__k0__rep1,VALIDATION_7_C,11,10,37,0.185,403.0,0.18125,0.022025000000000003,3,1
trajectory_completion_compact__VALIDATION_7_C__uERcGPrTeqKWLtmbJ__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__uERcGPrTeqKWLtmbJ__k0__rep1,VALIDATION_7_C,12,10,54,0.27,506.0,0.2732142857142857,0.0176,1,1
trajectory_completion_compact__VALIDATION_7_C__ohrCZLC8WuLcJCQRF__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__ohrCZLC8WuLcJCQRF__k0__rep1,VALIDATION_7_C,12,10,30,0.15,370.0,0.15178571428571427,0.0225,3,1
trajectory_completion_compact__VALIDATION_7_C__wbfiYici7fRE6g98p__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__wbfiYici7fRE6g98p__k0__rep1,VALIDATION_7_C,12,10,61,0.305,539.0,0.3026785714285714,0.031725,1,1
trajectory_completion_compact__VALIDATION_7_C__amLXh9uWHwWnDMAEJ__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__amLXh9uWHwWnDMAEJ__k0__rep1,VALIDATION_7_C,12,10,40,0.2,420.0,0.19642857142857142,0.011,1,1
trajectory_completion_compact__VALIDATION_7_C__f58BzbvBptcgqwLNK__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__f58BzbvBptcgqwLNK__k0__rep1,VALIDATION_7_C,12,10,11,0.055,259.0,0.05267857142857143,0.0037250000000000004,4,1
trajectory_completion_compact__VALIDATION_7_C__3BxNLPzWw2rpgPJPe__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__3BxNLPzWw2rpgPJPe__k0__rep1,VALIDATION_7_C,12,10,53,0.265,497.0,0.26517857142857143,0.028025,2,1
trajectory_completion_compact__VALIDATION_7_C__SFohXkBYvScM7Y7rC__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__SFohXkBYvScM7Y7rC__k0__rep1,VALIDATION_7_C,12,10,114,0.57,836.0,0.5678571428571428,0.0081,5,1
trajectory_completion_compact__VALIDATION_7_C__t8Ss94ojpNP6xdGYh__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__t8Ss94ojpNP6xdGYh__k0__rep1,VALIDATION_7_C,12,10,86,0.43,684.0,0.43214285714285716,0.03610000000000001,3,1
trajectory_completion_compact__VALIDATION_7_C__XqbLw9kk7tZwheTHS__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__XqbLw9kk7tZwheTHS__k0__rep1,VALIDATION_7_C,12,10,69,0.345,591.0,0.34910714285714284,0.08522500000000001,1,1
trajectory_completion_compact__VALIDATION_7_C__XXp5gLR8saMAt2pbb__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__XXp5gLR8saMAt2pbb__k0__rep1,VALIDATION_7_C,12,10,37,0.185,403.0,0.18125,0.019025,1,1
trajectory_completion_compact__VALIDATION_7_C__GTH6GC6ib28Na4iSj__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__GTH6GC6ib28Na4iSj__k0__rep1,VALIDATION_7_C,12,10,36,0.18,404.0,0.18214285714285713,0.0201,2,1
trajectory_completion_compact__VALIDATION_7_C__uERcGPrTeqKWLtmbJ__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__uERcGPrTeqKWLtmbJ__k0__rep1,VALIDATION_7_C,13,10,50,0.25,480.0,0.25,0.017499999999999998,1,1
trajectory_completion_compact__VALIDATION_7_C__ohrCZLC8WuLcJCQRF__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__ohrCZLC8WuLcJCQRF__k0__rep1,VALIDATION_7_C,13,10,20,0.1,310.0,0.09821428571428571,0.015,3,1
trajectory_completion_compact__VALIDATION_7_C__wbfiYici7fRE6g98p__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__wbfiYici7fRE6g98p__k0__rep1,VALIDATION_7_C,13,10,33,0.165,387.0,0.1669642857142857,0.015525,1,1
trajectory_completion_compact__VALIDATION_7_C__amLXh9uWHwWnDMAEJ__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__amLXh9uWHwWnDMAEJ__k0__rep1,VALIDATION_7_C,13,10,35,0.175,395.0,0.17410714285714285,0.009125,2,1
trajectory_completion_compact__VALIDATION_7_C__f58BzbvBptcgqwLNK__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__f58BzbvBptcgqwLNK__k0__rep1,VALIDATION_7_C,13,10,5,0.025,225.0,0.022321428571428572,0.0021250000000000006,4,1
trajectory_completion_compact__VALIDATION_7_C__3BxNLPzWw2rpgPJPe__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__3BxNLPzWw2rpgPJPe__k0__rep1,VALIDATION_7_C,13,10,47,0.235,463.0,0.23482142857142857,0.024024999999999998,2,1
trajectory_completion_compact__VALIDATION_7_C__SFohXkBYvScM7Y7rC__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__SFohXkBYvScM7Y7rC__k0__rep1,VALIDATION_7_C,13,10,106,0.53,794.0,0.5303571428571429,0.014099999999999998,4,1
trajectory_completion_compact__VALIDATION_7_C__t8Ss94ojpNP6xdGYh__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__t8Ss94ojpNP6xdGYh__k0__rep1,VALIDATION_7_C,13,10,55,0.275,505.0,0.27232142857142855,0.016625,1,1
trajectory_completion_compact__VALIDATION_7_C__XqbLw9kk7tZwheTHS__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__XqbLw9kk7tZwheTHS__k0__rep1,VALIDATION_7_C,13,10,66,0.33,574.0,0.3339285714285714,0.08660000000000001,0,0
trajectory_completion_compact__VALIDATION_7_C__XXp5gLR8saMAt2pbb__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__XXp5gLR8saMAt2pbb__k0__rep1,VALIDATION_7_C,13,10,30,0.15,370.0,0.15178571428571427,0.014499999999999999,1,1
trajectory_completion_compact__VALIDATION_7_C__GTH6GC6ib28Na4iSj__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__GTH6GC6ib28Na4iSj__k0__rep1,VALIDATION_7_C,13,10,47,0.235,463.0,0.23482142857142857,0.026524999999999993,4,1
trajectory_completion_compact__VALIDATION_7_C__uERcGPrTeqKWLtmbJ__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__uERcGPrTeqKWLtmbJ__k0__rep1,VALIDATION_7_C,14,10,46,0.23,454.0,0.22678571428571428,0.014100000000000001,1,1
trajectory_completion_compact__VALIDATION_7_C__ohrCZLC8WuLcJCQRF__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__ohrCZLC8WuLcJCQRF__k0__rep1,VALIDATION_7_C,14,10,14,0.07,276.0,0.06785714285714285,0.0116,3,1
trajectory_completion_compact__VALIDATION_7_C__wbfiYici7fRE6g98p__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__wbfiYici7fRE6g98p__k0__rep1,VALIDATION_7_C,14,10,119,0.595,871.0,0.5991071428571428,0.051225,2,1
trajectory_completion_compact__VALIDATION_7_C__amLXh9uWHwWnDMAEJ__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__amLXh9uWHwWnDMAEJ__k0__rep1,VALIDATION_7_C,14,10,32,0.16,378.0,0.15892857142857142,0.0079,1,1
trajectory_completion_compact__VALIDATION_7_C__f58BzbvBptcgqwLNK__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__f58BzbvBptcgqwLNK__k0__rep1,VALIDATION_7_C,14,10,3,0.015,217.0,0.015178571428571428,0.0010250000000000003,4,1
trajectory_completion_compact__VALIDATION_7_C__3BxNLPzWw2rpgPJPe__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__3BxNLPzWw2rpgPJPe__k0__rep1,VALIDATION_7_C,14,10,39,0.195,421.0,0.19732142857142856,0.020225,2,1
trajectory_completion_compact__VALIDATION_7_C__SFohXkBYvScM7Y7rC__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__SFohXkBYvScM7Y7rC__k0__rep1,VALIDATION_7_C,14,10,81,0.405,649.0,0.40089285714285716,0.00022499999999999989,4,1
trajectory_completion_compact__VALIDATION_7_C__t8Ss94ojpNP6xdGYh__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__t8Ss94ojpNP6xdGYh__k0__rep1,VALIDATION_7_C,14,10,40,0.2,420.0,0.19642857142857142,0.0105,1,1
trajectory_completion_compact__VALIDATION_7_C__XqbLw9kk7tZwheTHS__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__XqbLw9kk7tZwheTHS__k0__rep1,VALIDATION_7_C,14,10,61,0.305,539.0,0.3026785714285714,0.08672500000000002,0,0
trajectory_completion_compact__VALIDATION_7_C__XXp5gLR8saMAt2pbb__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__XXp5gLR8saMAt2pbb__k0__rep1,VALIDATION_7_C,14,10,39,0.195,421.0,0.19732142857142856,0.017724999999999998,2,1
trajectory_completion_compact__VALIDATION_7_C__GTH6GC6ib28Na4iSj__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__GTH6GC6ib28Na4iSj__k0__rep1,VALIDATION_7_C,14,10,39,0.195,421.0,0.19732142857142856,0.023225000000000003,2,1
trajectory_completion_compact__VALIDATION_7_C__uERcGPrTeqKWLtmbJ__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__uERcGPrTeqKWLtmbJ__k0__rep1,VALIDATION_7_C,15,10,40,0.2,420.0,0.19642857142857142,0.017499999999999998,1,1
trajectory_completion_compact__VALIDATION_7_C__ohrCZLC8WuLcJCQRF__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__ohrCZLC8WuLcJCQRF__k0__rep1,VALIDATION_7_C,15,10,10,0.05,260.0,0.05357142857142857,0.008000000000000004,3,1
trajectory_completion_compact__VALIDATION_7_C__wbfiYici7fRE6g98p__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__wbfiYici7fRE6g98p__k0__rep1,VALIDATION_7_C,15,10,25,0.125,338.0,0.12321428571428572,0.011125,1,1
trajectory_completion_compact__VALIDATION_7_C__amLXh9uWHwWnDMAEJ__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__amLXh9uWHwWnDMAEJ__k0__rep1,VALIDATION_7_C,15,10,27,0.135,353.0,0.13660714285714284,0.006525,1,1
trajectory_completion_compact__VALIDATION_7_C__f58BzbvBptcgqwLNK__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__f58BzbvBptcgqwLNK__k0__rep1,VALIDATION_7_C,15,10,1,0.005,209.0,0.008035714285714285,0.000225,4,1
trajectory_completion_compact__VALIDATION_7_C__3BxNLPzWw2rpgPJPe__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__3BxNLPzWw2rpgPJPe__k0__rep1,VALIDATION_7_C,15,10,33,0.165,387.0,0.1669642857142857,0.015524999999999997,2,1
trajectory_completion_compact__VALIDATION_7_C__SFohXkBYvScM7Y7rC__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__SFohXkBYvScM7Y7rC__k0__rep1,VALIDATION_7_C,15,10,100,0.5,760.0,0.5,0.0,5,1
trajectory_completion_compact__VALIDATION_7_C__t8Ss94ojpNP6xdGYh__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__t8Ss94ojpNP6xdGYh__k0__rep1,VALIDATION_7_C,15,10,24,0.12,336.0,0.12142857142857143,0.005599999999999999,1,1
trajectory_completion_compact__VALIDATION_7_C__XqbLw9kk7tZwheTHS__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__XqbLw9kk7tZwheTHS__k0__rep1,VALIDATION_7_C,15,10,57,0.285,523.0,0.2883928571428571,0.08452499999999999,1,1
trajectory_completion_compact__VALIDATION_7_C__XXp5gLR8saMAt2pbb__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__XXp5gLR8saMAt2pbb__k0__rep1,VALIDATION_7_C,15,10,28,0.14,352.0,0.1357142857142857,0.0124,1,1
trajectory_completion_compact__VALIDATION_7_C__GTH6GC6ib28Na4iSj__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__GTH6GC6ib28Na4iSj__k0__rep1,VALIDATION_7_C,15,10,33,0.165,387.0,0.1669642857142857,0.019525000000000004,2,1
trajectory_completion_compact__VALIDATION_7_C__uERcGPrTeqKWLtmbJ__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__uERcGPrTeqKWLtmbJ__k0__rep1,VALIDATION_7_C,16,10,36,0.18,404.0,0.18214285714285713,0.014099999999999998,1,1
trajectory_completion_compact__VALIDATION_7_C__ohrCZLC8WuLcJCQRF__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__ohrCZLC8WuLcJCQRF__k0__rep1,VALIDATION_7_C,16,10,7,0.035,243.0,0.038392857142857145,0.005025,3,1
trajectory_completion_compact__VALIDATION_7_C__wbfiYici7fRE6g98p__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__wbfiYici7fRE6g98p__k0__rep1,VALIDATION_7_C,16,10,71,0.355,599.0,0.35625,0.031725,2,1
trajectory_completion_compact__VALIDATION_7_C__amLXh9uWHwWnDMAEJ__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__amLXh9uWHwWnDMAEJ__k0__rep1,VALIDATION_7_C,16,10,23,0.115,327.0,0.11339285714285714,0.005025,1,1
trajectory_completion_compact__VALIDATION_7_C__f58BzbvBptcgqwLNK__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__f58BzbvBptcgqwLNK__k0__rep1,VALIDATION_7_C,16,10,0,0.0,200.0,0.0,0.0,4,1
trajectory_completion_compact__VALIDATION_7_C__3BxNLPzWw2rpgPJPe__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__3BxNLPzWw2rpgPJPe__k0__rep1,VALIDATION_7_C,16,10,26,0.13,344.0,0.12857142857142856,0.0116,2,1
trajectory_completion_compact__VALIDATION_7_C__SFohXkBYvScM7Y7rC__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__SFohXkBYvScM7Y7rC__k0__rep1,VALIDATION_7_C,16,10,95,0.475,735.0,0.47767857142857145,0.005625,4,1
trajectory_completion_compact__VALIDATION_7_C__t8Ss94ojpNP6xdGYh__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__t8Ss94ojpNP6xdGYh__k0__rep1,VALIDATION_7_C,16,10,8,0.04,242.0,0.0375,0.0019000000000000002,1,1
trajectory_completion_compact__VALIDATION_7_C__XqbLw9kk7tZwheTHS__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__XqbLw9kk7tZwheTHS__k0__rep1,VALIDATION_7_C,16,10,52,0.26,488.0,0.2571428571428571,0.0864,0,0
trajectory_completion_compact__VALIDATION_7_C__XXp5gLR8saMAt2pbb__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__XXp5gLR8saMAt2pbb__k0__rep1,VALIDATION_7_C,16,10,24,0.12,336.0,0.12142857142857143,0.009600000000000001,1,1
trajectory_completion_compact__VALIDATION_7_C__GTH6GC6ib28Na4iSj__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__GTH6GC6ib28Na4iSj__k0__rep1,VALIDATION_7_C,16,10,29,0.145,361.0,0.14375,0.016725,2,1
trajectory_completion_compact__VALIDATION_7_C__uERcGPrTeqKWLtmbJ__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__uERcGPrTeqKWLtmbJ__k0__rep1,VALIDATION_7_C,17,10,34,0.17,386.0,0.16607142857142856,0.016099999999999996,1,1
trajectory_completion_compact__VALIDATION_7_C__ohrCZLC8WuLcJCQRF__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__ohrCZLC8WuLcJCQRF__k0__rep1,VALIDATION_7_C,17,10,5,0.025,225.0,0.022321428571428572,0.002625,3,1
trajectory_completion_compact__VALIDATION_7_C__wbfiYici7fRE6g98p__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__wbfiYici7fRE6g98p__k0__rep1,VALIDATION_7_C,17,10,18,0.09,302.0,0.09107142857142857,0.007899999999999999,1,1
trajectory_completion_compact__VALIDATION_7_C__amLXh9uWHwWnDMAEJ__k0__rep1,generated,trajectory_completion_compact__VALIDATION_7_C__amLXh9uWHwWnDMAEJ__k0__rep1,VALIDATION_7_C,17,10,19,0.095,311.0,0.09910714285714285,0.004724999999999999,1,1
