gameId,playerId,mean_contribution,n_observed_rounds,CONFIG_playerCount,CONFIG_numRounds,CONFIG_showNRounds,CONFIG_endowment,CONFIG_allOrNothing,CONFIG_chat,CONFIG_defaultContribProp,CONFIG_punishmentExists,CONFIG_punishmentMagnitude,CONFIG_rewardExists,CONFIG_rewardMagnitude,CONFIG_showOtherSummaries,CONFIG_showPunishmentId,CONFIG_showRewardId,CONFIG_MPCR,valid_number_of_starting_players,mean_contribution_rate
ufmbrcnKaMxcByHJu,rniSNbvuBSCG4G2vQ,18.571428571428573,14,13.0,14.0,False,20.0,True,False,1.0,True,7.0,True,3.0,True,True,True,0.34,True,0.9285714285714286
ufmbrcnKaMxcByHJu,uRqbQBX9zR2JWRZt9,20.0,14,13.0,14.0,False,20.0,True,False,1.0,True,7.0,True,3.0,True,True,True,0.34,True,1.0
v4ZA3KgMeMbhmDdPt,4RiGEp83W4tLELyk8,20.0,9,11.0,9.0,False,20.0,True,True,1.0,False,11.0,False,3.0,True,True,True,0.36,True,1.0
v4ZA3KgMeMbhmDdPt,6LsjjtC9P9A8QkKKc,20.0,9,11.0,9.0,False,20.0,True,True,1.0,False,11.0,False,3.0,True,True,True,0.36,True,1.0
v4ZA3KgMeMbhmDdPt,7XNjSBSwAhQTovGbR,20.0,9,11.0,9.0,False,20.0,True,True,1.0,False,11.0,False,3.0,True,True,True,0.36,True,1.0
v4ZA3KgMeMbhmDdPt,9jAuSCBQLLsQhoTFz,20.0,9,11.0,9.0,False,20.0,True,True,1.0,False,11.0,False,3.0,True,True,True,0.36,True,1.0
v4ZA3KgMeMbhmDdPt,ABkukp4JZwqmCCXes,20.0,9,11.0,9.0,False,20.0,True,True,1.0,False,11.0,False,3.0,True,True,True,0.36,True,1.0
v4ZA3KgMeMbhmDdPt,Ra5NcG8miwmpA2cKp,20.0,9,11.0,9.0,False,20.0,True,True,1.0,False,11.0,False,3.0,True,True,True,0.36,True,1.0
v4ZA3KgMeMbhmDdPt,YCztQm4jaQZNqm4CB,20.0,9,11.0,9.0,False,20.0,True,True,1.0,False,11.0,False,3.0,True,True,True,0.36,True,1.0
v4ZA3KgMeMbhmDdPt,Z7MAGbbfSqNPv5jEM,17.77777777777778,9,11.0,9.0,False,20.0,True,True,1.0,False,11.0,False,3.0,True,True,True,0.36,True,0.888888888888889
v4ZA3KgMeMbhmDdPt,Z8xuyN6wpZtB783As,17.77777777777778,9,11.0,9.0,False,20.0,True,True,1.0,False,11.0,False,3.0,True,True,True,0.36,True,0.888888888888889
v4ZA3KgMeMbhmDdPt,ZXyj2EbrYPhgeDFMC,20.0,9,11.0,9.0,False,20.0,True,True,1.0,False,11.0,False,3.0,True,True,True,0.36,True,1.0
v4ZA3KgMeMbhmDdPt,b96Lsiu87RDKHBeMA,20.0,9,11.0,9.0,False,20.0,True,True,1.0,False,11.0,False,3.0,True,True,True,0.36,True,1.0
vBgnoMjpekcpYDSZq,24RJZKu4GduWxando,18.095238095238095,21,17.0,21.0,False,20.0,True,True,1.0,False,3.0,True,3.0,False,False,False,0.46,True,0.9047619047619048
vBgnoMjpekcpYDSZq,9F5W4RoKPSkmNSskE,16.19047619047619,21,17.0,21.0,False,20.0,True,True,1.0,False,3.0,True,3.0,False,False,False,0.46,True,0.8095238095238095
vBgnoMjpekcpYDSZq,DzAgr9HdbHMW7u35K,0.9523809523809523,21,17.0,21.0,False,20.0,True,True,1.0,False,3.0,True,3.0,False,False,False,0.46,True,0.047619047619047616
vBgnoMjpekcpYDSZq,HFrTMu5PjxvmGZdHr,20.0,21,17.0,21.0,False,20.0,True,True,1.0,False,3.0,True,3.0,False,False,False,0.46,True,1.0
vBgnoMjpekcpYDSZq,LzrNnAjHd4yDF6aiv,20.0,21,17.0,21.0,False,20.0,True,True,1.0,False,3.0,True,3.0,False,False,False,0.46,True,1.0
vBgnoMjpekcpYDSZq,PcQziKPkvqxB9fPSM,2.857142857142857,21,17.0,21.0,False,20.0,True,True,1.0,False,3.0,True,3.0,False,False,False,0.46,True,0.14285714285714285
vBgnoMjpekcpYDSZq,Peq2ktshX4NK5Cyvb,12.380952380952381,21,17.0,21.0,False,20.0,True,True,1.0,False,3.0,True,3.0,False,False,False,0.46,True,0.6190476190476191
vBgnoMjpekcpYDSZq,RPQibarYzKqu4FDvg,20.0,21,17.0,21.0,False,20.0,True,True,1.0,False,3.0,True,3.0,False,False,False,0.46,True,1.0
vBgnoMjpekcpYDSZq,X8f9ppwRWr7dovLEW,20.0,21,17.0,21.0,False,20.0,True,True,1.0,False,3.0,True,3.0,False,False,False,0.46,True,1.0
vBgnoMjpekcpYDSZq,XktHa7QycKHCqgnGM,20.0,21,17.0,21.0,False,20.0,True,True,1.0,False,3.0,True,3.0,False,False,False,0.46,True,1.0
vBgnoMjpekcpYDSZq,ZeaXjmzYezzDcW64d,17.142857142857142,21,17.0,21.0,False,20.0,True,True,1.0,False,3.0,True,3.0,False,False,False,0.46,True,0.8571428571428571
vBgnoMjpekcpYDSZq,fzfyeppccgQ7y9XP3,20.0,21,17.0,21.0,False,20.0,True,True,1.0,False,3.0,True,3.0,False,False,False,0.46,True,1.0
vBgnoMjpekcpYDSZq,mzRkfP8v9MSSKcn3x,20.0,21,17.0,21.0,False,20.0,True,True,1.0,False,3.0,True,3.0,False,False,False,0.46,True,1.0
vBgnoMjpekcpYDSZq,oSKXFDivpG53EHubw,14.285714285714286,21,17.0,21.0,False,20.0,True,True,1.0,False,3.0,True,3.0,False,False,False,0.46,True,0.7142857142857143
vBgnoMjpekcpYDSZq,t7Hj8BBs4T9JNkMxb,12.380952380952381,21,17.0,21.0,False,20.0,True,True,1.0,False,3.0,True,3.0,False,False,False,0.46,True,0.6190476190476191
vBgnoMjpekcpYDSZq,vBwikoXMada3S2s3c,20.0,21,17.0,21.0,False,20.0,True,True,1.0,False,3.0,True,3.0,False,False,False,0.46,True,1.0
vBgnoMjpekcpYDSZq,w6SzGKQ4QYs3ZBSkR,20.0,21,17.0,21.0,False,20.0,True,True,1.0,False,3.0,True,3.0,False,False,False,0.46,True,1.0
vJjhQgXaEypDhJSTB,2QEaQiCwALucNrSYq,11.428571428571429,7,10.0,7.0,False,20.0,False,True,1.0,True,10.0,True,2.0,False,False,False,0.23,True,0.5714285714285714
vJjhQgXaEypDhJSTB,46TrskAnM8DSQc3mE,17.857142857142858,7,10.0,7.0,False,20.0,False,True,1.0,True,10.0,True,2.0,False,False,False,0.23,True,0.8928571428571429
vJjhQgXaEypDhJSTB,6C3WqkEA67Tb26jzH,19.285714285714285,7,10.0,7.0,False,20.0,False,True,1.0,True,10.0,True,2.0,False,False,False,0.23,True,0.9642857142857142
vJjhQgXaEypDhJSTB,8d3qDKnxpNHHnJXSu,20.0,7,10.0,7.0,False,20.0,False,True,1.0,True,10.0,True,2.0,False,False,False,0.23,True,1.0
vJjhQgXaEypDhJSTB,DvWEePH5KBxGhJAFu,18.571428571428573,7,10.0,7.0,False,20.0,False,True,1.0,True,10.0,True,2.0,False,False,False,0.23,True,0.9285714285714286
vJjhQgXaEypDhJSTB,aJsghQeBmJoXTjfA6,18.857142857142858,7,10.0,7.0,False,20.0,False,True,1.0,True,10.0,True,2.0,False,False,False,0.23,True,0.9428571428571428
vJjhQgXaEypDhJSTB,kp5d8okmiwxFmM7R4,18.0,7,10.0,7.0,False,20.0,False,True,1.0,True,10.0,True,2.0,False,False,False,0.23,True,0.9
vJjhQgXaEypDhJSTB,mZAPZYrwpT4Aazbut,20.0,1,10.0,7.0,False,20.0,False,True,1.0,True,10.0,True,2.0,False,False,False,0.23,True,1.0
vJjhQgXaEypDhJSTB,qmjkmAm3NCi4EP3QF,17.571428571428573,7,10.0,7.0,False,20.0,False,True,1.0,True,10.0,True,2.0,False,False,False,0.23,True,0.8785714285714287
vJjhQgXaEypDhJSTB,t3J8NDfiq3bPAcTco,16.714285714285715,7,10.0,7.0,False,20.0,False,True,1.0,True,10.0,True,2.0,False,False,False,0.23,True,0.8357142857142857
vbn6abRQXZihWaaaA,ES5FrKZbQerxjM9sg,20.0,22,9.0,22.0,True,20.0,False,True,0.0,True,4.0,False,3.0,True,True,True,0.24,True,1.0
vbn6abRQXZihWaaaA,P5tMn7bArN5rP5YAS,19.136363636363637,22,9.0,22.0,True,20.0,False,True,0.0,True,4.0,False,3.0,True,True,True,0.24,True,0.9568181818181818
vbn6abRQXZihWaaaA,XxmjnKKqrtC3p7S6r,20.0,22,9.0,22.0,True,20.0,False,True,0.0,True,4.0,False,3.0,True,True,True,0.24,True,1.0
vbn6abRQXZihWaaaA,hchEZZagued4XLrHj,15.090909090909092,22,9.0,22.0,True,20.0,False,True,0.0,True,4.0,False,3.0,True,True,True,0.24,True,0.7545454545454546
vbn6abRQXZihWaaaA,kvYwRSHi8gQbqXfgo,18.681818181818183,22,9.0,22.0,True,20.0,False,True,0.0,True,4.0,False,3.0,True,True,True,0.24,True,0.9340909090909092
vbn6abRQXZihWaaaA,mamegPDhhCCWuLmAj,10.318181818181818,22,9.0,22.0,True,20.0,False,True,0.0,True,4.0,False,3.0,True,True,True,0.24,True,0.5159090909090909
vbn6abRQXZihWaaaA,rGsgmunsgKMypn7oD,18.454545454545453,22,9.0,22.0,True,20.0,False,True,0.0,True,4.0,False,3.0,True,True,True,0.24,True,0.9227272727272726
vbn6abRQXZihWaaaA,xR2uFhW6PBGZkEM7C,10.636363636363637,22,9.0,22.0,True,20.0,False,True,0.0,True,4.0,False,3.0,True,True,True,0.24,True,0.5318181818181819
vbn6abRQXZihWaaaA,zK4z2ECQ3x6gFpywg,15.454545454545455,22,9.0,22.0,True,20.0,False,True,0.0,True,4.0,False,3.0,True,True,True,0.24,True,0.7727272727272727
vgvnQRWF4kobEXxRv,4myu9DvsW3uoP6uTM,10.0,25,13.0,25.0,True,20.0,False,False,0.0,True,9.0,True,6.0,True,True,True,0.18,True,0.5
vgvnQRWF4kobEXxRv,CB4J7AwK7aqBtQykk,7.2,25,13.0,25.0,True,20.0,False,False,0.0,True,9.0,True,6.0,True,True,True,0.18,True,0.36
vgvnQRWF4kobEXxRv,FbMrsCeC2Y64q8LSH,5.6,25,13.0,25.0,True,20.0,False,False,0.0,True,9.0,True,6.0,True,True,True,0.18,True,0.27999999999999997
vgvnQRWF4kobEXxRv,Kyvx7orhTk5A2H5St,3.6,25,13.0,25.0,True,20.0,False,False,0.0,True,9.0,True,6.0,True,True,True,0.18,True,0.18
vgvnQRWF4kobEXxRv,Pf5bdJHME2EMHkjqq,7.92,25,13.0,25.0,True,20.0,False,False,0.0,True,9.0,True,6.0,True,True,True,0.18,True,0.396
vgvnQRWF4kobEXxRv,XzEiG5kZqLcYd5KGZ,2.8,25,13.0,25.0,True,20.0,False,False,0.0,True,9.0,True,6.0,True,True,True,0.18,True,0.13999999999999999
vgvnQRWF4kobEXxRv,gqzdXueRBuTwMggTd,8.76,25,13.0,25.0,True,20.0,False,False,0.0,True,9.0,True,6.0,True,True,True,0.18,True,0.438
vgvnQRWF4kobEXxRv,mgnMtfmwiPjdeSX2c,9.64,25,13.0,25.0,True,20.0,False,False,0.0,True,9.0,True,6.0,True,True,True,0.18,True,0.48200000000000004
vgvnQRWF4kobEXxRv,qL7sioDfyAea8vD5f,4.6,25,13.0,25.0,True,20.0,False,False,0.0,True,9.0,True,6.0,True,True,True,0.18,True,0.22999999999999998
vgvnQRWF4kobEXxRv,rqxntCxKYLKu4RWgG,5.24,25,13.0,25.0,True,20.0,False,False,0.0,True,9.0,True,6.0,True,True,True,0.18,True,0.262
vgvnQRWF4kobEXxRv,svY5gKAm77nhwg3LG,20.0,25,13.0,25.0,True,20.0,False,False,0.0,True,9.0,True,6.0,True,True,True,0.18,True,1.0
vgvnQRWF4kobEXxRv,tjqcKgHrBYQthgxwG,8.0,25,13.0,25.0,True,20.0,False,False,0.0,True,9.0,True,6.0,True,True,True,0.18,True,0.4
vgvnQRWF4kobEXxRv,xBru99F3dSvEHnQAZ,6.4,25,13.0,25.0,True,20.0,False,False,0.0,True,9.0,True,6.0,True,True,True,0.18,True,0.32
vmjofGxA8WS3W7YBr,8Kvhd8bKtxS2W9xHN,4.444444444444445,27,5.0,27.0,False,20.0,False,False,1.0,True,2.0,False,1.0,True,True,True,0.4,True,0.22222222222222224
vmjofGxA8WS3W7YBr,Q9M9z9D7qf7T49Ltf,2.5555555555555554,27,5.0,27.0,False,20.0,False,False,1.0,True,2.0,False,1.0,True,True,True,0.4,True,0.12777777777777777
vmjofGxA8WS3W7YBr,Rz2QeK8BEPB626sK6,5.7407407407407405,27,5.0,27.0,False,20.0,False,False,1.0,True,2.0,False,1.0,True,True,True,0.4,True,0.28703703703703703
vmjofGxA8WS3W7YBr,tSW8Ag6fD8GZa4CHP,10.555555555555555,27,5.0,27.0,False,20.0,False,False,1.0,True,2.0,False,1.0,True,True,True,0.4,True,0.5277777777777778
vmjofGxA8WS3W7YBr,yEFHpN3fiLnQiERQH,19.62962962962963,27,5.0,27.0,False,20.0,False,False,1.0,True,2.0,False,1.0,True,True,True,0.4,True,0.9814814814814815
w3jny86AB5GuGBXub,3g7Aat8QDsH27RpnY,8.275862068965518,29,5.0,29.0,True,20.0,True,True,1.0,False,3.0,True,2.0,True,False,False,0.52,True,0.4137931034482759
w3jny86AB5GuGBXub,8rhbY73ArfQCncKZD,0.6896551724137931,29,5.0,29.0,True,20.0,True,True,1.0,False,3.0,True,2.0,True,False,False,0.52,True,0.034482758620689655
w3jny86AB5GuGBXub,ZBspDaFnAgs82SbeC,16.551724137931036,29,5.0,29.0,True,20.0,True,True,1.0,False,3.0,True,2.0,True,False,False,0.52,True,0.8275862068965518
w3jny86AB5GuGBXub,nyXNQo8CRavjpDpW9,15.172413793103448,29,5.0,29.0,True,20.0,True,True,1.0,False,3.0,True,2.0,True,False,False,0.52,True,0.7586206896551724
w3jny86AB5GuGBXub,sWHvc6qrcKWp5GqtD,20.0,29,5.0,29.0,True,20.0,True,True,1.0,False,3.0,True,2.0,True,False,False,0.52,True,1.0
w48b2EcDHyTak85HB,3FmoME3QcakPEw2N8,19.636363636363637,22,7.0,22.0,False,20.0,False,False,1.0,True,5.0,False,5.0,False,False,False,0.56,True,0.9818181818181818
w48b2EcDHyTak85HB,8wRexcvFKgiTrif9k,19.681818181818183,22,7.0,22.0,False,20.0,False,False,1.0,True,5.0,False,5.0,False,False,False,0.56,True,0.9840909090909091
w48b2EcDHyTak85HB,C4CPsZCigYedLuvMx,20.0,22,7.0,22.0,False,20.0,False,False,1.0,True,5.0,False,5.0,False,False,False,0.56,True,1.0
w48b2EcDHyTak85HB,CtC43oqtsDREkvhTb,19.318181818181817,22,7.0,22.0,False,20.0,False,False,1.0,True,5.0,False,5.0,False,False,False,0.56,True,0.9659090909090908
w48b2EcDHyTak85HB,eL3ePQzgKKFk8s6mP,19.545454545454547,22,7.0,22.0,False,20.0,False,False,1.0,True,5.0,False,5.0,False,False,False,0.56,True,0.9772727272727273
w48b2EcDHyTak85HB,jqRNNeqn8uevqxXQY,20.0,22,7.0,22.0,False,20.0,False,False,1.0,True,5.0,False,5.0,False,False,False,0.56,True,1.0
w48b2EcDHyTak85HB,kEoqkfPpigcxkQBd2,19.227272727272727,22,7.0,22.0,False,20.0,False,False,1.0,True,5.0,False,5.0,False,False,False,0.56,True,0.9613636363636363
w7oZn8rW3v7T6ZYpy,3eC5bqTq8aipaxZ8v,15.0,4,15.0,4.0,False,20.0,True,False,0.0,False,5.0,True,3.0,True,False,False,0.13,True,0.75
w7oZn8rW3v7T6ZYpy,8bjM9ywo7vd4NQKSN,10.0,4,15.0,4.0,False,20.0,True,False,0.0,False,5.0,True,3.0,True,False,False,0.13,True,0.5
w7oZn8rW3v7T6ZYpy,AXybCcHFCPdktD9LG,20.0,4,15.0,4.0,False,20.0,True,False,0.0,False,5.0,True,3.0,True,False,False,0.13,True,1.0
w7oZn8rW3v7T6ZYpy,JfcLRYve2QsqoGnjj,0.0,4,15.0,4.0,False,20.0,True,False,0.0,False,5.0,True,3.0,True,False,False,0.13,True,0.0
w7oZn8rW3v7T6ZYpy,Wn5kvfsHuCePvgffW,5.0,4,15.0,4.0,False,20.0,True,False,0.0,False,5.0,True,3.0,True,False,False,0.13,True,0.25
w7oZn8rW3v7T6ZYpy,ZDrg29DEFGaWkmNzk,5.0,4,15.0,4.0,False,20.0,True,False,0.0,False,5.0,True,3.0,True,False,False,0.13,True,0.25
w7oZn8rW3v7T6ZYpy,bk3HCr2MTymnTkMzH,10.0,4,15.0,4.0,False,20.0,True,False,0.0,False,5.0,True,3.0,True,False,False,0.13,True,0.5
w7oZn8rW3v7T6ZYpy,cxfSimkGCKZqjcAh8,10.0,4,15.0,4.0,False,20.0,True,False,0.0,False,5.0,True,3.0,True,False,False,0.13,True,0.5
w7oZn8rW3v7T6ZYpy,hQSab3aPo7iRzhcbz,15.0,4,15.0,4.0,False,20.0,True,False,0.0,False,5.0,True,3.0,True,False,False,0.13,True,0.75
w7oZn8rW3v7T6ZYpy,jdE96xynqZ2zMRaMb,20.0,4,15.0,4.0,False,20.0,True,False,0.0,False,5.0,True,3.0,True,False,False,0.13,True,1.0
w7oZn8rW3v7T6ZYpy,mH6fniy3DeKDEwqzS,20.0,4,15.0,4.0,False,20.0,True,False,0.0,False,5.0,True,3.0,True,False,False,0.13,True,1.0
w7oZn8rW3v7T6ZYpy,nu7ifZ3m6Mn2Ymmru,15.0,4,15.0,4.0,False,20.0,True,False,0.0,False,5.0,True,3.0,True,False,False,0.13,True,0.75
w7oZn8rW3v7T6ZYpy,o3LruDw2SL32bZ7ju,15.0,4,15.0,4.0,False,20.0,True,False,0.0,False,5.0,True,3.0,True,False,False,0.13,True,0.75
w7oZn8rW3v7T6ZYpy,uaFYrWgpzrDchJTTf,10.0,4,15.0,4.0,False,20.0,True,False,0.0,False,5.0,True,3.0,True,False,False,0.13,True,0.5
w7oZn8rW3v7T6ZYpy,wENRipuN2oJK4LQEA,15.0,4,15.0,4.0,False,20.0,True,False,0.0,False,5.0,True,3.0,True,False,False,0.13,True,0.75
wBzG27wHvgakgNDhy,2N7t5aA6cWAYgp4fC,17.48148148148148,27,6.0,27.0,False,20.0,False,False,1.0,False,6.0,True,3.0,True,True,True,0.7,True,0.874074074074074
wBzG27wHvgakgNDhy,3GM4eXdknbWyKBYWZ,19.62962962962963,27,6.0,27.0,False,20.0,False,False,1.0,False,6.0,True,3.0,True,True,True,0.7,True,0.9814814814814815
wBzG27wHvgakgNDhy,4EyakACDYo38BdCFx,15.555555555555555,27,6.0,27.0,False,20.0,False,False,1.0,False,6.0,True,3.0,True,True,True,0.7,True,0.7777777777777778
wBzG27wHvgakgNDhy,NzE2ny5zx6wqDcqAa,16.296296296296298,27,6.0,27.0,False,20.0,False,False,1.0,False,6.0,True,3.0,True,True,True,0.7,True,0.8148148148148149
wBzG27wHvgakgNDhy,e4wQzzyPY5aZB9Eo4,19.85185185185185,27,6.0,27.0,False,20.0,False,False,1.0,False,6.0,True,3.0,True,True,True,0.7,True,0.9925925925925926
wBzG27wHvgakgNDhy,uqnzrrAfzMyq7Q5BR,8.88888888888889,27,6.0,27.0,False,20.0,False,False,1.0,False,6.0,True,3.0,True,True,True,0.7,True,0.4444444444444445
wakTScBMc3QzxyNpA,8kDwHvqhXL63keC3y,13.588235294117647,17,7.0,17.0,False,20.0,False,False,0.0,False,3.0,False,1.0,False,True,True,0.54,True,0.6794117647058824
wakTScBMc3QzxyNpA,BQSo3XTHinHpYzi3B,20.0,17,7.0,17.0,False,20.0,False,False,0.0,False,3.0,False,1.0,False,True,True,0.54,True,1.0
wakTScBMc3QzxyNpA,MZJveLfffSRYcWuRg,3.8823529411764706,17,7.0,17.0,False,20.0,False,False,0.0,False,3.0,False,1.0,False,True,True,0.54,True,0.19411764705882353
wakTScBMc3QzxyNpA,NDS7BsCLwKp7LmHYq,8.941176470588236,17,7.0,17.0,False,20.0,False,False,0.0,False,3.0,False,1.0,False,True,True,0.54,True,0.4470588235294118
wakTScBMc3QzxyNpA,ZyxzvQg9YmkQqiWFs,9.411764705882353,17,7.0,17.0,False,20.0,False,False,0.0,False,3.0,False,1.0,False,True,True,0.54,True,0.47058823529411764
wakTScBMc3QzxyNpA,mEP5JphwkuLpd9DEF,10.235294117647058,17,7.0,17.0,False,20.0,False,False,0.0,False,3.0,False,1.0,False,True,True,0.54,True,0.5117647058823529
wakTScBMc3QzxyNpA,ssJkDmKGkSht7NYcG,20.0,17,7.0,17.0,False,20.0,False,False,0.0,False,3.0,False,1.0,False,True,True,0.54,True,1.0
wgkACXaDNh5bKmY9b,4FLJP5E8GYEwSgSo3,20.0,16,14.0,16.0,False,20.0,False,True,1.0,False,9.0,True,3.0,False,False,False,0.61,True,1.0
wgkACXaDNh5bKmY9b,8akEQYdXtYP6TJnQJ,19.0625,16,14.0,16.0,False,20.0,False,True,1.0,False,9.0,True,3.0,False,False,False,0.61,True,0.953125
wgkACXaDNh5bKmY9b,AyqF2gTWwHpF2rtQx,17.1875,16,14.0,16.0,False,20.0,False,True,1.0,False,9.0,True,3.0,False,False,False,0.61,True,0.859375
wgkACXaDNh5bKmY9b,Ct2asyzsbD4LLxQKK,13.125,16,14.0,16.0,False,20.0,False,True,1.0,False,9.0,True,3.0,False,False,False,0.61,True,0.65625
wgkACXaDNh5bKmY9b,ERXcKmmWguTPRQXyM,20.0,16,14.0,16.0,False,20.0,False,True,1.0,False,9.0,True,3.0,False,False,False,0.61,True,1.0
wgkACXaDNh5bKmY9b,K8Au7Bqeij3ujLnnq,13.625,16,14.0,16.0,False,20.0,False,True,1.0,False,9.0,True,3.0,False,False,False,0.61,True,0.68125
wgkACXaDNh5bKmY9b,QCCGnJ3X5ghDq6z3P,20.0,16,14.0,16.0,False,20.0,False,True,1.0,False,9.0,True,3.0,False,False,False,0.61,True,1.0
wgkACXaDNh5bKmY9b,RvSFpAjx6H8oCeCm9,18.75,16,14.0,16.0,False,20.0,False,True,1.0,False,9.0,True,3.0,False,False,False,0.61,True,0.9375
wgkACXaDNh5bKmY9b,dky2HJdX2hczq7kmb,18.8125,16,14.0,16.0,False,20.0,False,True,1.0,False,9.0,True,3.0,False,False,False,0.61,True,0.940625
wgkACXaDNh5bKmY9b,ftBdGgy68oHEucxqA,17.8125,16,14.0,16.0,False,20.0,False,True,1.0,False,9.0,True,3.0,False,False,False,0.61,True,0.890625
wgkACXaDNh5bKmY9b,rbvNcAQofKtmYYw69,17.875,16,14.0,16.0,False,20.0,False,True,1.0,False,9.0,True,3.0,False,False,False,0.61,True,0.89375
wgkACXaDNh5bKmY9b,rtFGArriqGAo2mXis,19.6875,16,14.0,16.0,False,20.0,False,True,1.0,False,9.0,True,3.0,False,False,False,0.61,True,0.984375
wgkACXaDNh5bKmY9b,x76uNJLnM7GyCzp5P,19.0625,16,14.0,16.0,False,20.0,False,True,1.0,False,9.0,True,3.0,False,False,False,0.61,True,0.953125
wgkACXaDNh5bKmY9b,yTwjQg88pkff282cN,14.6875,16,14.0,16.0,False,20.0,False,True,1.0,False,9.0,True,3.0,False,False,False,0.61,True,0.734375
wpdN66N9pAHhWsEkE,46Y3K9zzfRWRhHAnP,16.666666666666668,6,12.0,6.0,True,20.0,True,True,0.0,True,4.0,False,3.0,False,False,False,0.1,True,0.8333333333333334
wpdN66N9pAHhWsEkE,7Wbqv4XPRcv3mJH8f,13.333333333333334,6,12.0,6.0,True,20.0,True,True,0.0,True,4.0,False,3.0,False,False,False,0.1,True,0.6666666666666667
wpdN66N9pAHhWsEkE,G4pZtQEpdiSpPtiXp,3.3333333333333335,6,12.0,6.0,True,20.0,True,True,0.0,True,4.0,False,3.0,False,False,False,0.1,True,0.16666666666666669
wpdN66N9pAHhWsEkE,WspwL4SnYcQcz9AZM,16.666666666666668,6,12.0,6.0,True,20.0,True,True,0.0,True,4.0,False,3.0,False,False,False,0.1,True,0.8333333333333334
wpdN66N9pAHhWsEkE,cibBkNzXd9CwzA2T3,6.666666666666667,6,12.0,6.0,True,20.0,True,True,0.0,True,4.0,False,3.0,False,False,False,0.1,True,0.33333333333333337
wpdN66N9pAHhWsEkE,eHNhnxKZ46fbNQs7k,16.666666666666668,6,12.0,6.0,True,20.0,True,True,0.0,True,4.0,False,3.0,False,False,False,0.1,True,0.8333333333333334
wpdN66N9pAHhWsEkE,euGq9DHREgSNR7YKg,16.666666666666668,6,12.0,6.0,True,20.0,True,True,0.0,True,4.0,False,3.0,False,False,False,0.1,True,0.8333333333333334
wpdN66N9pAHhWsEkE,ujSvTN6ZamwCMr7f5,16.666666666666668,6,12.0,6.0,True,20.0,True,True,0.0,True,4.0,False,3.0,False,False,False,0.1,True,0.8333333333333334
wpdN66N9pAHhWsEkE,uzNPB7GGv6yrMtRjJ,16.666666666666668,6,12.0,6.0,True,20.0,True,True,0.0,True,4.0,False,3.0,False,False,False,0.1,True,0.8333333333333334
wpdN66N9pAHhWsEkE,vbHCRqzMY8Xuwemen,6.666666666666667,6,12.0,6.0,True,20.0,True,True,0.0,True,4.0,False,3.0,False,False,False,0.1,True,0.33333333333333337
wpdN66N9pAHhWsEkE,ytmaxNHZZMXp4axr6,0.0,1,12.0,6.0,True,20.0,True,True,0.0,True,4.0,False,3.0,False,False,False,0.1,True,0.0
wpdN66N9pAHhWsEkE,z6t95fquYoHpnLfpo,10.0,6,12.0,6.0,True,20.0,True,True,0.0,True,4.0,False,3.0,False,False,False,0.1,True,0.5
xB5cfM36frfgH2uiS,RnF8GpTHZZjxTAhqz,20.0,29,2.0,29.0,False,20.0,True,False,0.0,False,6.0,True,3.0,False,True,True,0.55,True,1.0
xB5cfM36frfgH2uiS,fXABs83yjdGR3zZyf,20.0,29,2.0,29.0,False,20.0,True,False,0.0,False,6.0,True,3.0,False,True,True,0.55,True,1.0
xEP5rajASDPJkWH94,2Yv32hRFtdr4CZhe3,18.53846153846154,26,17.0,26.0,False,20.0,False,True,1.0,False,1.0,False,1.0,True,True,True,0.63,True,0.926923076923077
xEP5rajASDPJkWH94,6tjsfTLfPiBzE72bG,17.692307692307693,26,17.0,26.0,False,20.0,False,True,1.0,False,1.0,False,1.0,True,True,True,0.63,True,0.8846153846153847
xEP5rajASDPJkWH94,9CTEs3MvLTu7RKjQF,20.0,26,17.0,26.0,False,20.0,False,True,1.0,False,1.0,False,1.0,True,True,True,0.63,True,1.0
xEP5rajASDPJkWH94,EtG3DoAL6rY3j5DH3,19.615384615384617,26,17.0,26.0,False,20.0,False,True,1.0,False,1.0,False,1.0,True,True,True,0.63,True,0.9807692307692308
xEP5rajASDPJkWH94,FFdqm7xDcqQXwwh9Q,20.0,26,17.0,26.0,False,20.0,False,True,1.0,False,1.0,False,1.0,True,True,True,0.63,True,1.0
xEP5rajASDPJkWH94,FSb4RqR9Jmuht6AJy,14.26923076923077,26,17.0,26.0,False,20.0,False,True,1.0,False,1.0,False,1.0,True,True,True,0.63,True,0.7134615384615385
xEP5rajASDPJkWH94,HKdu89pKaS8Qks52h,20.0,26,17.0,26.0,False,20.0,False,True,1.0,False,1.0,False,1.0,True,True,True,0.63,True,1.0
xEP5rajASDPJkWH94,KBhg6xeynczf5nn8R,20.0,26,17.0,26.0,False,20.0,False,True,1.0,False,1.0,False,1.0,True,True,True,0.63,True,1.0
xEP5rajASDPJkWH94,PXte8orZkL7kauvg2,20.0,26,17.0,26.0,False,20.0,False,True,1.0,False,1.0,False,1.0,True,True,True,0.63,True,1.0
xEP5rajASDPJkWH94,TTahkhjnHF7DoP2cC,16.884615384615383,26,17.0,26.0,False,20.0,False,True,1.0,False,1.0,False,1.0,True,True,True,0.63,True,0.8442307692307691
