treatment_name,score,model_name,metric_family,metric,metric_label
VALIDATION_6_C,0.5837483425641212,gpt-5-mini baseline,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_6_T,0.21698996399945586,gpt-5-mini baseline,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_7_C,0.6978803895957053,gpt-5-mini baseline,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_7_T,0.21954840489507793,gpt-5-mini baseline,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_8_C,0.26261920068573885,gpt-5-mini baseline,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_8_T,0.24390798047982237,gpt-5-mini baseline,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_9_C,0.3282043868028717,gpt-5-mini baseline,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_9_T,0.19887153811396238,gpt-5-mini baseline,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_0_C,0.21136618253976333,gpt-5-mini twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_0_T,0.10780743933946264,gpt-5-mini twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_10_C,0.3449054067031594,gpt-5-mini twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_10_T,0.40619898204167865,gpt-5-mini twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_11_C,0.26772877107756465,gpt-5-mini twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_11_T,0.24654299375279945,gpt-5-mini twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_12_C,0.2786762274354186,gpt-5-mini twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_12_T,0.20103780579423966,gpt-5-mini twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_13_C,0.502021200682244,gpt-5-mini twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_13_T,0.4527888100854524,gpt-5-mini twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_14_C,0.40307017543859647,gpt-5-mini twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_14_T,0.45946271929824567,gpt-5-mini twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_15_C,0.18758138776807615,gpt-5-mini twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_15_T,0.31689725287939574,gpt-5-mini twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_16_C,0.4920977989147001,gpt-5-mini twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_16_T,0.2009618644917941,gpt-5-mini twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_17_C,0.3451156586118704,gpt-5-mini twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_17_T,0.22393928165465624,gpt-5-mini twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_18_C,0.22556824392643401,gpt-5-mini twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_18_T,0.17637736953333513,gpt-5-mini twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_19_C,0.2551878078817734,gpt-5-mini twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_19_T,0.6258569376026273,gpt-5-mini twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_1_C,0.4055796204620461,gpt-5-mini twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_1_T,0.4348745995923121,gpt-5-mini twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_2_C,0.07934670781893002,gpt-5-mini twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_2_T,0.10195707070707072,gpt-5-mini twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_3_C,0.22783244805153904,gpt-5-mini twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_3_T,0.2650090732423006,gpt-5-mini twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_4_C,0.10479687093416604,gpt-5-mini twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_4_T,0.17517249364604767,gpt-5-mini twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_5_C,0.33564814814814814,gpt-5-mini twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_5_T,0.2725694444444444,gpt-5-mini twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_6_C,0.43259431481660904,gpt-5-mini twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_6_T,0.18515538976223483,gpt-5-mini twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_7_C,0.4664808680646048,gpt-5-mini twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_7_T,0.17786215802790997,gpt-5-mini twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_8_C,0.11661510232508304,gpt-5-mini twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_8_T,0.13772318167207273,gpt-5-mini twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_9_C,0.2009260758881971,gpt-5-mini twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_9_T,0.09070670911580003,gpt-5-mini twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_0_C,0.30363641170409733,gpt-5.1 baseline,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_0_T,0.13145862103285685,gpt-5.1 baseline,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_10_C,0.3140065302986651,gpt-5.1 baseline,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_10_T,0.34471333909536156,gpt-5.1 baseline,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_11_C,0.21590929341805065,gpt-5.1 baseline,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_11_T,0.3873245500666245,gpt-5.1 baseline,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_12_C,0.37719688569872395,gpt-5.1 baseline,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_12_T,0.20464777408711235,gpt-5.1 baseline,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_13_C,0.2515899549080722,gpt-5.1 baseline,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_13_T,0.2636345904038494,gpt-5.1 baseline,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_14_C,0.41257309941520465,gpt-5.1 baseline,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_14_T,0.4323245614035088,gpt-5.1 baseline,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_15_C,0.18192288231249273,gpt-5.1 baseline,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_15_T,0.3434786410679268,gpt-5.1 baseline,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_16_C,0.6869334796658738,gpt-5.1 baseline,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_16_T,0.29407480137233655,gpt-5.1 baseline,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_17_C,0.39595313332170645,gpt-5.1 baseline,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_17_T,0.300626723433379,gpt-5.1 baseline,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_18_C,0.2638810132174642,gpt-5.1 baseline,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_18_T,0.24965982792701702,gpt-5.1 baseline,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_19_C,0.24935601395730705,gpt-5.1 baseline,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_19_T,0.5984862479474549,gpt-5.1 baseline,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_1_C,0.4000360973597359,gpt-5.1 baseline,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_1_T,0.5105501358959426,gpt-5.1 baseline,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_2_C,0.14120370370370366,gpt-5.1 baseline,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_2_T,0.14299242424242425,gpt-5.1 baseline,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_3_C,0.28597046953655736,gpt-5.1 baseline,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_3_T,0.17701792769719826,gpt-5.1 baseline,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_4_C,0.21671623915573038,gpt-5.1 baseline,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_4_T,0.16524521019185417,gpt-5.1 baseline,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_5_C,0.4313271604938272,gpt-5.1 baseline,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_5_T,0.3553240740740741,gpt-5.1 baseline,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_6_C,0.4548225144970041,gpt-5.1 baseline,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_6_T,0.2003931717143855,gpt-5.1 baseline,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_7_C,0.5867730758568126,gpt-5.1 baseline,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_7_T,0.14076412025466442,gpt-5.1 baseline,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_8_C,0.15686877209900355,gpt-5.1 baseline,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_8_T,0.2347264837380556,gpt-5.1 baseline,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_9_C,0.08022092245577095,gpt-5.1 baseline,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_9_T,0.09781502167865803,gpt-5.1 baseline,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_0_C,0.1862663585807691,gpt-5.1 twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_0_T,0.12027964605748448,gpt-5.1 twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_10_C,0.2712474791126476,gpt-5.1 twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_10_T,0.3899692691827523,gpt-5.1 twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_11_C,0.3473787472473902,gpt-5.1 twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_11_T,0.28543802549528596,gpt-5.1 twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_12_C,0.25493235488639904,gpt-5.1 twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_12_T,0.22143443666881166,gpt-5.1 twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_13_C,0.2824630110270715,gpt-5.1 twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_13_T,0.2777774771823852,gpt-5.1 twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_14_C,0.3437225877192982,gpt-5.1 twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_14_T,0.3649451754385965,gpt-5.1 twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_15_C,0.15352318406701532,gpt-5.1 twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_15_T,0.32248310221524495,gpt-5.1 twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_16_C,0.48949998983801796,gpt-5.1 twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_16_T,0.23112879198266525,gpt-5.1 twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_17_C,0.20641422516166222,gpt-5.1 twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_17_T,0.1484160287563417,gpt-5.1 twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_18_C,0.26669632853277947,gpt-5.1 twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_18_T,0.22959451488900423,gpt-5.1 twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_19_C,0.21493996305418722,gpt-5.1 twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_19_T,0.6266112479474548,gpt-5.1 twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_1_C,0.33931518151815176,gpt-5.1 twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_1_T,0.4663308702193748,gpt-5.1 twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_2_C,0.1324588477366255,gpt-5.1 twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_2_T,0.11321548821548821,gpt-5.1 twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_3_C,0.23004968439961024,gpt-5.1 twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_3_T,0.18217149714932884,gpt-5.1 twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_4_C,0.18759336075393146,gpt-5.1 twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_4_T,0.19531755032837625,gpt-5.1 twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_5_C,0.3121141975308642,gpt-5.1 twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_5_T,0.2476851851851852,gpt-5.1 twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_6_C,0.3081146941657773,gpt-5.1 twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_6_T,0.2093129039590781,gpt-5.1 twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_7_C,0.40288722486569845,gpt-5.1 twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_7_T,0.18887406278981472,gpt-5.1 twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_8_C,0.11303908175291977,gpt-5.1 twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_8_T,0.17325107390199007,gpt-5.1 twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_9_C,0.10205717823142066,gpt-5.1 twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_9_T,0.09041734359916179,gpt-5.1 twin,round_within_config_wd,round_normalized_efficiency,Round eff
VALIDATION_0_C,0.40981481481481485,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_0_T,0.18206018518518516,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_10_C,0.4183333333333334,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_10_T,0.2205555555555556,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_11_C,0.34175990675990675,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_11_T,0.28895952532316166,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_12_C,0.4421296296296297,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_12_T,0.05856481481481481,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_13_C,0.49681531458737344,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_13_T,0.4599715113318054,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_14_C,0.4250730994152047,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_14_T,0.4137280701754386,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_15_C,0.2810363878545697,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_15_T,0.3314231447564782,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_16_C,0.5732063492063494,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_16_T,0.21337962962962964,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_17_C,0.4198044688369766,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_17_T,0.17015468535592376,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_18_C,0.26268115942028986,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_18_T,0.18586956521739129,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_19_C,0.2890373563218391,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_19_T,0.4041954022988506,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_1_C,0.568359375,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_1_T,0.22552083333333334,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_2_C,0.16930555555555554,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_2_T,0.1348863636363636,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_3_C,0.14006410256410257,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_3_T,0.3548717948717949,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_4_C,0.1416170634920635,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_4_T,0.126984126984127,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_5_C,0.26851851851851855,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_5_T,0.22916666666666666,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_6_C,0.5315689952408702,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_6_T,0.22162219882390333,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_7_C,0.654138091440723,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_7_T,0.22117872807017544,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_8_C,0.2670138888888889,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_8_T,0.1684090909090909,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_9_C,0.2707304732304733,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_9_T,0.2665850101077374,gpt-5-mini baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_0_C,0.1512962962962963,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_0_T,0.08946759259259258,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_10_C,0.20194444444444448,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_10_T,0.1475,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_11_C,0.1934207459207459,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_11_T,0.17638270820089003,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_12_C,0.2604166666666667,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_12_T,0.09074074074074073,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_13_C,0.41699791262658914,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_13_T,0.42892204609116374,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_14_C,0.2197733918128655,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_14_T,0.3010087719298246,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_15_C,0.12882950382950384,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_15_T,0.16416447749781085,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_16_C,0.2823174603174603,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_16_T,0.07212962962962963,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_17_C,0.29986826469024613,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_17_T,0.20476080850693856,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_18_C,0.16847826086956522,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_18_T,0.10760869565217392,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_19_C,0.18788793103448273,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_19_T,0.3088074712643678,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_1_C,0.4115885416666667,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_1_T,0.139453125,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_2_C,0.07236111111111113,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_2_T,0.08920454545454545,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_3_C,0.13887464387464388,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_3_T,0.25798076923076924,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_4_C,0.08556547619047619,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_4_T,0.10648148148148147,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_5_C,0.15277777777777776,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_5_T,0.15625,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_6_C,0.38036707216394716,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_6_T,0.1822567347425302,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_7_C,0.42255914407230205,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_7_T,0.17396381578947367,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_8_C,0.09027777777777776,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_8_T,0.10515151515151516,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_9_C,0.1439002664002664,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_9_T,0.0887062222289495,gpt-5-mini twin,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_0_C,0.2653703703703704,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_0_T,0.11338734567901236,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_10_C,0.1763888888888889,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_10_T,0.18583333333333338,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_11_C,0.1530885780885781,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_11_T,0.3235219326128417,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_12_C,0.36087962962962966,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_12_T,0.05833333333333333,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_13_C,0.17006671514759752,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_13_T,0.23020546855105675,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_14_C,0.23733187134502925,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_14_T,0.24916666666666668,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_15_C,0.17740214331123422,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_15_T,0.1754587387920721,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_16_C,0.4783174603174603,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_16_T,0.13296296296296298,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_17_C,0.3857882227851268,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_17_T,0.31953893028196434,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_18_C,0.20833333333333334,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_18_T,0.19637681159420292,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_19_C,0.18995689655172415,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_19_T,0.25525862068965516,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_1_C,0.40364583333333337,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_1_T,0.229296875,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_2_C,0.15472222222222226,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_2_T,0.13193181818181818,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_3_C,0.20966524216524215,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_3_T,0.11278846153846156,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_4_C,0.2120535714285714,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_4_T,0.20833333333333331,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_5_C,0.22222222222222224,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_5_T,0.29166666666666663,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_6_C,0.4026427131895882,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_6_T,0.18309940532951896,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_7_C,0.5431146996278575,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_7_T,0.09688048245614035,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
VALIDATION_8_C,0.1201388888888889,gpt-5.1 baseline,round_within_config_wd,round_total_contribution_rate,Round contrib
