custom_id,estimated_input_chars,estimated_input_tokens_char4
persona_chip_match__pid_553__record_chip3__g11_m5wp7b__game_1__p018__g019,18677,4669
persona_chip_match__pid_553__record_chip3__g17_m5wp8w__game_1__p018__g020,18349,4587
persona_chip_match__pid_553__record_chip3__g20_m5wq93__game_1__p018__g021,18420,4605
persona_chip_match__pid_553__record_chip3__g6_m5wp77__game_1__p018__g022,18412,4603
persona_chip_match__pid_553__record_chip3__g7_m5wp78__game_1__p018__g023,18726,4682
persona_chip_match__pid_553__record_chip3__g9_m5wp79__game_1__p018__g024,18313,4578
persona_chip_match__pid_553__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p018__g025,18079,4520
persona_chip_match__pid_553__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p018__g026,18265,4566
persona_chip_match__pid_553__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p018__g027,18143,4536
persona_chip_match__pid_553__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p018__g028,18373,4593
persona_chip_match__pid_553__record_chip3__g12_m5wp8p__game_2_alt_profile__p018__g029,18165,4541
persona_chip_match__pid_553__record_chip3__g13_m5wp8q__game_2_alt_profile__p018__g030,18777,4694
persona_chip_match__pid_553__record_chip3__g3_m5wp6q__game_2_alt_profile__p018__g031,18615,4654
persona_chip_match__pid_553__record_chip3__g7_m5wp78__game_2_alt_profile__p018__g032,18827,4707
persona_chip_match__pid_553__record_chip4__cohort_02_m89542__game_1__p018__g033,18333,4583
persona_chip_match__pid_553__record_chip4__cohort_04_m8aboy__game_1__p018__g034,18476,4619
persona_chip_match__pid_553__record_chip4__cohort_05_m7xlsd__game_1__p018__g035,18395,4599
persona_chip_match__pid_553__record_chip4__cohort_05_m89542__game_1__p018__g036,18569,4642
persona_chip_match__pid_553__record_chip4__cohort_05_m898xg__game_1__p018__g037,18564,4641
persona_chip_match__pid_553__record_chip4__cohort_06_m89b9z__game_1__p018__g038,18389,4597
persona_chip_match__pid_553__record_chip4__cohort_06_m8acrp__game_1__p018__g039,18738,4684
persona_chip_match__pid_553__record_chip4__cohort_07_m8ad4g__game_1__p018__g040,18951,4738
persona_chip_match__pid_553__record_chip4__cohort_01_m898xg__game_2_alt_profile__p018__g041,18196,4549
persona_chip_match__pid_553__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p018__g042,18650,4662
persona_chip_match__pid_553__record_chip4__cohort_02_m89542__game_2_alt_profile__p018__g043,18345,4586
persona_chip_match__pid_553__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p018__g044,18423,4606
persona_chip_match__pid_553__record_chip4__cohort_03_m898xg__game_2_alt_profile__p018__g045,18587,4647
persona_chip_match__pid_553__record_chip4__cohort_04_m89542__game_2_alt_profile__p018__g046,18685,4671
persona_chip_match__pid_553__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p018__g047,18546,4636
persona_chip_match__pid_553__record_chip4__cohort_05_m898xg__game_2_alt_profile__p018__g048,18929,4732
persona_chip_match__pid_1264__record_chip2__cohort_01_m7xia7__game_1__p019__g001,17647,4412
persona_chip_match__pid_1264__record_chip2__cohort_02_m7xiz2__game_1__p019__g002,18008,4502
persona_chip_match__pid_1264__record_chip2__cohort_03_m8aexq__game_1__p019__g003,18062,4516
persona_chip_match__pid_1264__record_chip2__cohort_05_m7xjzy__game_1__p019__g004,18006,4502
persona_chip_match__pid_1264__record_chip2__cohort_07_m8ag8i__game_1__p019__g005,18170,4542
persona_chip_match__pid_1264__record_chip2__cohort_12_m8agmu__game_1__p019__g006,18131,4533
persona_chip_match__pid_1264__record_chip2__cohort_14_m8agmu__game_1__p019__g007,18125,4531
persona_chip_match__pid_1264__record_chip2__cohort_15_m8agmu__game_1__p019__g008,18188,4547
persona_chip_match__pid_1264__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p019__g009,17912,4478
persona_chip_match__pid_1264__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p019__g010,18014,4504
persona_chip_match__pid_1264__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p019__g011,18145,4536
persona_chip_match__pid_1264__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p019__g012,18354,4588
persona_chip_match__pid_1264__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p019__g013,18108,4527
persona_chip_match__pid_1264__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p019__g014,17937,4484
persona_chip_match__pid_1264__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p019__g015,17869,4467
persona_chip_match__pid_1264__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p019__g016,17913,4478
persona_chip_match__pid_1264__record_chip3__cohort_01_m8aiq8__game_1__p019__g017,18073,4518
persona_chip_match__pid_1264__record_chip3__cohort_05_m8aiq8__game_1__p019__g018,18030,4508
persona_chip_match__pid_1264__record_chip3__g11_m5wp7b__game_1__p019__g019,18460,4615
persona_chip_match__pid_1264__record_chip3__g17_m5wp8w__game_1__p019__g020,18132,4533
persona_chip_match__pid_1264__record_chip3__g20_m5wq93__game_1__p019__g021,18203,4551
persona_chip_match__pid_1264__record_chip3__g6_m5wp77__game_1__p019__g022,18195,4549
persona_chip_match__pid_1264__record_chip3__g7_m5wp78__game_1__p019__g023,18509,4627
persona_chip_match__pid_1264__record_chip3__g9_m5wp79__game_1__p019__g024,18096,4524
persona_chip_match__pid_1264__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p019__g025,17862,4466
persona_chip_match__pid_1264__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p019__g026,18048,4512
persona_chip_match__pid_1264__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p019__g027,17926,4482
persona_chip_match__pid_1264__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p019__g028,18156,4539
persona_chip_match__pid_1264__record_chip3__g12_m5wp8p__game_2_alt_profile__p019__g029,17948,4487
persona_chip_match__pid_1264__record_chip3__g13_m5wp8q__game_2_alt_profile__p019__g030,18560,4640
persona_chip_match__pid_1264__record_chip3__g3_m5wp6q__game_2_alt_profile__p019__g031,18398,4600
persona_chip_match__pid_1264__record_chip3__g7_m5wp78__game_2_alt_profile__p019__g032,18610,4652
persona_chip_match__pid_1264__record_chip4__cohort_02_m89542__game_1__p019__g033,18116,4529
persona_chip_match__pid_1264__record_chip4__cohort_04_m8aboy__game_1__p019__g034,18259,4565
persona_chip_match__pid_1264__record_chip4__cohort_05_m7xlsd__game_1__p019__g035,18178,4544
persona_chip_match__pid_1264__record_chip4__cohort_05_m89542__game_1__p019__g036,18352,4588
persona_chip_match__pid_1264__record_chip4__cohort_05_m898xg__game_1__p019__g037,18347,4587
persona_chip_match__pid_1264__record_chip4__cohort_06_m89b9z__game_1__p019__g038,18172,4543
persona_chip_match__pid_1264__record_chip4__cohort_06_m8acrp__game_1__p019__g039,18521,4630
persona_chip_match__pid_1264__record_chip4__cohort_07_m8ad4g__game_1__p019__g040,18734,4684
persona_chip_match__pid_1264__record_chip4__cohort_01_m898xg__game_2_alt_profile__p019__g041,17979,4495
persona_chip_match__pid_1264__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p019__g042,18433,4608
persona_chip_match__pid_1264__record_chip4__cohort_02_m89542__game_2_alt_profile__p019__g043,18128,4532
persona_chip_match__pid_1264__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p019__g044,18206,4552
persona_chip_match__pid_1264__record_chip4__cohort_03_m898xg__game_2_alt_profile__p019__g045,18370,4592
persona_chip_match__pid_1264__record_chip4__cohort_04_m89542__game_2_alt_profile__p019__g046,18468,4617
persona_chip_match__pid_1264__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p019__g047,18329,4582
persona_chip_match__pid_1264__record_chip4__cohort_05_m898xg__game_2_alt_profile__p019__g048,18712,4678
persona_chip_match__pid_14__record_chip2__cohort_01_m7xia7__game_1__p020__g001,18510,4628
persona_chip_match__pid_14__record_chip2__cohort_02_m7xiz2__game_1__p020__g002,18871,4718
persona_chip_match__pid_14__record_chip2__cohort_03_m8aexq__game_1__p020__g003,18925,4731
persona_chip_match__pid_14__record_chip2__cohort_05_m7xjzy__game_1__p020__g004,18869,4717
persona_chip_match__pid_14__record_chip2__cohort_07_m8ag8i__game_1__p020__g005,19033,4758
persona_chip_match__pid_14__record_chip2__cohort_12_m8agmu__game_1__p020__g006,18994,4748
persona_chip_match__pid_14__record_chip2__cohort_14_m8agmu__game_1__p020__g007,18988,4747
persona_chip_match__pid_14__record_chip2__cohort_15_m8agmu__game_1__p020__g008,19051,4763
persona_chip_match__pid_14__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p020__g009,18775,4694
persona_chip_match__pid_14__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p020__g010,18877,4719
persona_chip_match__pid_14__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p020__g011,19008,4752
persona_chip_match__pid_14__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p020__g012,19217,4804
persona_chip_match__pid_14__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p020__g013,18971,4743
persona_chip_match__pid_14__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p020__g014,18800,4700
persona_chip_match__pid_14__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p020__g015,18732,4683
persona_chip_match__pid_14__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p020__g016,18776,4694
persona_chip_match__pid_14__record_chip3__cohort_01_m8aiq8__game_1__p020__g017,18936,4734
persona_chip_match__pid_14__record_chip3__cohort_05_m8aiq8__game_1__p020__g018,18893,4723
persona_chip_match__pid_14__record_chip3__g11_m5wp7b__game_1__p020__g019,19323,4831
persona_chip_match__pid_14__record_chip3__g17_m5wp8w__game_1__p020__g020,18995,4749
persona_chip_match__pid_14__record_chip3__g20_m5wq93__game_1__p020__g021,19066,4766
persona_chip_match__pid_14__record_chip3__g6_m5wp77__game_1__p020__g022,19058,4764
persona_chip_match__pid_14__record_chip3__g7_m5wp78__game_1__p020__g023,19372,4843
persona_chip_match__pid_14__record_chip3__g9_m5wp79__game_1__p020__g024,18959,4740
persona_chip_match__pid_14__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p020__g025,18725,4681
persona_chip_match__pid_14__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p020__g026,18911,4728
persona_chip_match__pid_14__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p020__g027,18789,4697
persona_chip_match__pid_14__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p020__g028,19019,4755
persona_chip_match__pid_14__record_chip3__g12_m5wp8p__game_2_alt_profile__p020__g029,18811,4703
persona_chip_match__pid_14__record_chip3__g13_m5wp8q__game_2_alt_profile__p020__g030,19423,4856
persona_chip_match__pid_14__record_chip3__g3_m5wp6q__game_2_alt_profile__p020__g031,19261,4815
persona_chip_match__pid_14__record_chip3__g7_m5wp78__game_2_alt_profile__p020__g032,19473,4868
persona_chip_match__pid_14__record_chip4__cohort_02_m89542__game_1__p020__g033,18979,4745
persona_chip_match__pid_14__record_chip4__cohort_04_m8aboy__game_1__p020__g034,19122,4780
persona_chip_match__pid_14__record_chip4__cohort_05_m7xlsd__game_1__p020__g035,19041,4760
persona_chip_match__pid_14__record_chip4__cohort_05_m89542__game_1__p020__g036,19215,4804
persona_chip_match__pid_14__record_chip4__cohort_05_m898xg__game_1__p020__g037,19210,4802
persona_chip_match__pid_14__record_chip4__cohort_06_m89b9z__game_1__p020__g038,19035,4759
persona_chip_match__pid_14__record_chip4__cohort_06_m8acrp__game_1__p020__g039,19384,4846
persona_chip_match__pid_14__record_chip4__cohort_07_m8ad4g__game_1__p020__g040,19597,4899
persona_chip_match__pid_14__record_chip4__cohort_01_m898xg__game_2_alt_profile__p020__g041,18842,4710
persona_chip_match__pid_14__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p020__g042,19296,4824
persona_chip_match__pid_14__record_chip4__cohort_02_m89542__game_2_alt_profile__p020__g043,18991,4748
persona_chip_match__pid_14__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p020__g044,19069,4767
persona_chip_match__pid_14__record_chip4__cohort_03_m898xg__game_2_alt_profile__p020__g045,19233,4808
persona_chip_match__pid_14__record_chip4__cohort_04_m89542__game_2_alt_profile__p020__g046,19331,4833
persona_chip_match__pid_14__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p020__g047,19192,4798
persona_chip_match__pid_14__record_chip4__cohort_05_m898xg__game_2_alt_profile__p020__g048,19575,4894
persona_chip_match__pid_1032__record_chip2__cohort_01_m7xia7__game_1__p021__g001,17633,4408
persona_chip_match__pid_1032__record_chip2__cohort_02_m7xiz2__game_1__p021__g002,17994,4498
persona_chip_match__pid_1032__record_chip2__cohort_03_m8aexq__game_1__p021__g003,18048,4512
persona_chip_match__pid_1032__record_chip2__cohort_05_m7xjzy__game_1__p021__g004,17992,4498
persona_chip_match__pid_1032__record_chip2__cohort_07_m8ag8i__game_1__p021__g005,18156,4539
persona_chip_match__pid_1032__record_chip2__cohort_12_m8agmu__game_1__p021__g006,18117,4529
persona_chip_match__pid_1032__record_chip2__cohort_14_m8agmu__game_1__p021__g007,18111,4528
persona_chip_match__pid_1032__record_chip2__cohort_15_m8agmu__game_1__p021__g008,18174,4544
persona_chip_match__pid_1032__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p021__g009,17898,4474
persona_chip_match__pid_1032__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p021__g010,18000,4500
persona_chip_match__pid_1032__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p021__g011,18131,4533
persona_chip_match__pid_1032__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p021__g012,18340,4585
persona_chip_match__pid_1032__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p021__g013,18094,4524
persona_chip_match__pid_1032__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p021__g014,17923,4481
persona_chip_match__pid_1032__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p021__g015,17855,4464
persona_chip_match__pid_1032__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p021__g016,17899,4475
persona_chip_match__pid_1032__record_chip3__cohort_01_m8aiq8__game_1__p021__g017,18059,4515
persona_chip_match__pid_1032__record_chip3__cohort_05_m8aiq8__game_1__p021__g018,18016,4504
persona_chip_match__pid_1032__record_chip3__g11_m5wp7b__game_1__p021__g019,18446,4612
persona_chip_match__pid_1032__record_chip3__g17_m5wp8w__game_1__p021__g020,18118,4530
persona_chip_match__pid_1032__record_chip3__g20_m5wq93__game_1__p021__g021,18189,4547
persona_chip_match__pid_1032__record_chip3__g6_m5wp77__game_1__p021__g022,18181,4545
persona_chip_match__pid_1032__record_chip3__g7_m5wp78__game_1__p021__g023,18495,4624
persona_chip_match__pid_1032__record_chip3__g9_m5wp79__game_1__p021__g024,18082,4520
persona_chip_match__pid_1032__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p021__g025,17848,4462
persona_chip_match__pid_1032__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p021__g026,18034,4508
persona_chip_match__pid_1032__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p021__g027,17912,4478
persona_chip_match__pid_1032__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p021__g028,18142,4536
persona_chip_match__pid_1032__record_chip3__g12_m5wp8p__game_2_alt_profile__p021__g029,17934,4484
persona_chip_match__pid_1032__record_chip3__g13_m5wp8q__game_2_alt_profile__p021__g030,18546,4636
persona_chip_match__pid_1032__record_chip3__g3_m5wp6q__game_2_alt_profile__p021__g031,18384,4596
persona_chip_match__pid_1032__record_chip3__g7_m5wp78__game_2_alt_profile__p021__g032,18596,4649
persona_chip_match__pid_1032__record_chip4__cohort_02_m89542__game_1__p021__g033,18102,4526
persona_chip_match__pid_1032__record_chip4__cohort_04_m8aboy__game_1__p021__g034,18245,4561
persona_chip_match__pid_1032__record_chip4__cohort_05_m7xlsd__game_1__p021__g035,18164,4541
persona_chip_match__pid_1032__record_chip4__cohort_05_m89542__game_1__p021__g036,18338,4584
persona_chip_match__pid_1032__record_chip4__cohort_05_m898xg__game_1__p021__g037,18333,4583
persona_chip_match__pid_1032__record_chip4__cohort_06_m89b9z__game_1__p021__g038,18158,4540
persona_chip_match__pid_1032__record_chip4__cohort_06_m8acrp__game_1__p021__g039,18507,4627
persona_chip_match__pid_1032__record_chip4__cohort_07_m8ad4g__game_1__p021__g040,18720,4680
persona_chip_match__pid_1032__record_chip4__cohort_01_m898xg__game_2_alt_profile__p021__g041,17965,4491
persona_chip_match__pid_1032__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p021__g042,18419,4605
persona_chip_match__pid_1032__record_chip4__cohort_02_m89542__game_2_alt_profile__p021__g043,18114,4528
persona_chip_match__pid_1032__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p021__g044,18192,4548
persona_chip_match__pid_1032__record_chip4__cohort_03_m898xg__game_2_alt_profile__p021__g045,18356,4589
persona_chip_match__pid_1032__record_chip4__cohort_04_m89542__game_2_alt_profile__p021__g046,18454,4614
persona_chip_match__pid_1032__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p021__g047,18315,4579
persona_chip_match__pid_1032__record_chip4__cohort_05_m898xg__game_2_alt_profile__p021__g048,18698,4674
persona_chip_match__pid_860__record_chip2__cohort_01_m7xia7__game_1__p022__g001,17483,4371
persona_chip_match__pid_860__record_chip2__cohort_02_m7xiz2__game_1__p022__g002,17844,4461
persona_chip_match__pid_860__record_chip2__cohort_03_m8aexq__game_1__p022__g003,17898,4474
persona_chip_match__pid_860__record_chip2__cohort_05_m7xjzy__game_1__p022__g004,17842,4460
persona_chip_match__pid_860__record_chip2__cohort_07_m8ag8i__game_1__p022__g005,18006,4502
persona_chip_match__pid_860__record_chip2__cohort_12_m8agmu__game_1__p022__g006,17967,4492
persona_chip_match__pid_860__record_chip2__cohort_14_m8agmu__game_1__p022__g007,17961,4490
persona_chip_match__pid_860__record_chip2__cohort_15_m8agmu__game_1__p022__g008,18024,4506
persona_chip_match__pid_860__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p022__g009,17748,4437
persona_chip_match__pid_860__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p022__g010,17850,4462
persona_chip_match__pid_860__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p022__g011,17981,4495
persona_chip_match__pid_860__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p022__g012,18190,4548
persona_chip_match__pid_860__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p022__g013,17944,4486
persona_chip_match__pid_860__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p022__g014,17773,4443
persona_chip_match__pid_860__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p022__g015,17705,4426
persona_chip_match__pid_860__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p022__g016,17749,4437
persona_chip_match__pid_860__record_chip3__cohort_01_m8aiq8__game_1__p022__g017,17909,4477
persona_chip_match__pid_860__record_chip3__cohort_05_m8aiq8__game_1__p022__g018,17866,4466
persona_chip_match__pid_860__record_chip3__g11_m5wp7b__game_1__p022__g019,18296,4574
persona_chip_match__pid_860__record_chip3__g17_m5wp8w__game_1__p022__g020,17968,4492
persona_chip_match__pid_860__record_chip3__g20_m5wq93__game_1__p022__g021,18039,4510
persona_chip_match__pid_860__record_chip3__g6_m5wp77__game_1__p022__g022,18031,4508
persona_chip_match__pid_860__record_chip3__g7_m5wp78__game_1__p022__g023,18345,4586
persona_chip_match__pid_860__record_chip3__g9_m5wp79__game_1__p022__g024,17932,4483
persona_chip_match__pid_860__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p022__g025,17698,4424
persona_chip_match__pid_860__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p022__g026,17884,4471
persona_chip_match__pid_860__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p022__g027,17762,4440
persona_chip_match__pid_860__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p022__g028,17992,4498
persona_chip_match__pid_860__record_chip3__g12_m5wp8p__game_2_alt_profile__p022__g029,17784,4446
persona_chip_match__pid_860__record_chip3__g13_m5wp8q__game_2_alt_profile__p022__g030,18396,4599
persona_chip_match__pid_860__record_chip3__g3_m5wp6q__game_2_alt_profile__p022__g031,18234,4558
persona_chip_match__pid_860__record_chip3__g7_m5wp78__game_2_alt_profile__p022__g032,18446,4612
persona_chip_match__pid_860__record_chip4__cohort_02_m89542__game_1__p022__g033,17952,4488
persona_chip_match__pid_860__record_chip4__cohort_04_m8aboy__game_1__p022__g034,18095,4524
persona_chip_match__pid_860__record_chip4__cohort_05_m7xlsd__game_1__p022__g035,18014,4504
persona_chip_match__pid_860__record_chip4__cohort_05_m89542__game_1__p022__g036,18188,4547
persona_chip_match__pid_860__record_chip4__cohort_05_m898xg__game_1__p022__g037,18183,4546
persona_chip_match__pid_860__record_chip4__cohort_06_m89b9z__game_1__p022__g038,18008,4502
persona_chip_match__pid_860__record_chip4__cohort_06_m8acrp__game_1__p022__g039,18357,4589
persona_chip_match__pid_860__record_chip4__cohort_07_m8ad4g__game_1__p022__g040,18570,4642
persona_chip_match__pid_860__record_chip4__cohort_01_m898xg__game_2_alt_profile__p022__g041,17815,4454
persona_chip_match__pid_860__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p022__g042,18269,4567
persona_chip_match__pid_860__record_chip4__cohort_02_m89542__game_2_alt_profile__p022__g043,17964,4491
persona_chip_match__pid_860__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p022__g044,18042,4510
persona_chip_match__pid_860__record_chip4__cohort_03_m898xg__game_2_alt_profile__p022__g045,18206,4552
persona_chip_match__pid_860__record_chip4__cohort_04_m89542__game_2_alt_profile__p022__g046,18304,4576
persona_chip_match__pid_860__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p022__g047,18165,4541
persona_chip_match__pid_860__record_chip4__cohort_05_m898xg__game_2_alt_profile__p022__g048,18548,4637
persona_chip_match__pid_1306__record_chip2__cohort_01_m7xia7__game_1__p023__g001,17699,4425
persona_chip_match__pid_1306__record_chip2__cohort_02_m7xiz2__game_1__p023__g002,18060,4515
persona_chip_match__pid_1306__record_chip2__cohort_03_m8aexq__game_1__p023__g003,18114,4528
persona_chip_match__pid_1306__record_chip2__cohort_05_m7xjzy__game_1__p023__g004,18058,4514
persona_chip_match__pid_1306__record_chip2__cohort_07_m8ag8i__game_1__p023__g005,18222,4556
persona_chip_match__pid_1306__record_chip2__cohort_12_m8agmu__game_1__p023__g006,18183,4546
persona_chip_match__pid_1306__record_chip2__cohort_14_m8agmu__game_1__p023__g007,18177,4544
persona_chip_match__pid_1306__record_chip2__cohort_15_m8agmu__game_1__p023__g008,18240,4560
persona_chip_match__pid_1306__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p023__g009,17964,4491
persona_chip_match__pid_1306__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p023__g010,18066,4516
persona_chip_match__pid_1306__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p023__g011,18197,4549
persona_chip_match__pid_1306__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p023__g012,18406,4602
persona_chip_match__pid_1306__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p023__g013,18160,4540
persona_chip_match__pid_1306__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p023__g014,17989,4497
persona_chip_match__pid_1306__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p023__g015,17921,4480
persona_chip_match__pid_1306__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p023__g016,17965,4491
persona_chip_match__pid_1306__record_chip3__cohort_01_m8aiq8__game_1__p023__g017,18125,4531
persona_chip_match__pid_1306__record_chip3__cohort_05_m8aiq8__game_1__p023__g018,18082,4520
persona_chip_match__pid_1306__record_chip3__g11_m5wp7b__game_1__p023__g019,18512,4628
persona_chip_match__pid_1306__record_chip3__g17_m5wp8w__game_1__p023__g020,18184,4546
persona_chip_match__pid_1306__record_chip3__g20_m5wq93__game_1__p023__g021,18255,4564
persona_chip_match__pid_1306__record_chip3__g6_m5wp77__game_1__p023__g022,18247,4562
persona_chip_match__pid_1306__record_chip3__g7_m5wp78__game_1__p023__g023,18561,4640
persona_chip_match__pid_1306__record_chip3__g9_m5wp79__game_1__p023__g024,18148,4537
persona_chip_match__pid_1306__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p023__g025,17914,4478
persona_chip_match__pid_1306__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p023__g026,18100,4525
persona_chip_match__pid_1306__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p023__g027,17978,4494
persona_chip_match__pid_1306__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p023__g028,18208,4552
persona_chip_match__pid_1306__record_chip3__g12_m5wp8p__game_2_alt_profile__p023__g029,18000,4500
persona_chip_match__pid_1306__record_chip3__g13_m5wp8q__game_2_alt_profile__p023__g030,18612,4653
persona_chip_match__pid_1306__record_chip3__g3_m5wp6q__game_2_alt_profile__p023__g031,18450,4612
persona_chip_match__pid_1306__record_chip3__g7_m5wp78__game_2_alt_profile__p023__g032,18662,4666
persona_chip_match__pid_1306__record_chip4__cohort_02_m89542__game_1__p023__g033,18168,4542
persona_chip_match__pid_1306__record_chip4__cohort_04_m8aboy__game_1__p023__g034,18311,4578
persona_chip_match__pid_1306__record_chip4__cohort_05_m7xlsd__game_1__p023__g035,18230,4558
persona_chip_match__pid_1306__record_chip4__cohort_05_m89542__game_1__p023__g036,18404,4601
persona_chip_match__pid_1306__record_chip4__cohort_05_m898xg__game_1__p023__g037,18399,4600
persona_chip_match__pid_1306__record_chip4__cohort_06_m89b9z__game_1__p023__g038,18224,4556
persona_chip_match__pid_1306__record_chip4__cohort_06_m8acrp__game_1__p023__g039,18573,4643
persona_chip_match__pid_1306__record_chip4__cohort_07_m8ad4g__game_1__p023__g040,18786,4696
persona_chip_match__pid_1306__record_chip4__cohort_01_m898xg__game_2_alt_profile__p023__g041,18031,4508
persona_chip_match__pid_1306__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p023__g042,18485,4621
persona_chip_match__pid_1306__record_chip4__cohort_02_m89542__game_2_alt_profile__p023__g043,18180,4545
persona_chip_match__pid_1306__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p023__g044,18258,4564
persona_chip_match__pid_1306__record_chip4__cohort_03_m898xg__game_2_alt_profile__p023__g045,18422,4606
persona_chip_match__pid_1306__record_chip4__cohort_04_m89542__game_2_alt_profile__p023__g046,18520,4630
persona_chip_match__pid_1306__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p023__g047,18381,4595
persona_chip_match__pid_1306__record_chip4__cohort_05_m898xg__game_2_alt_profile__p023__g048,18764,4691
persona_chip_match__pid_1799__record_chip2__cohort_01_m7xia7__game_1__p024__g001,18730,4682
persona_chip_match__pid_1799__record_chip2__cohort_02_m7xiz2__game_1__p024__g002,19091,4773
persona_chip_match__pid_1799__record_chip2__cohort_03_m8aexq__game_1__p024__g003,19145,4786
persona_chip_match__pid_1799__record_chip2__cohort_05_m7xjzy__game_1__p024__g004,19089,4772
persona_chip_match__pid_1799__record_chip2__cohort_07_m8ag8i__game_1__p024__g005,19253,4813
persona_chip_match__pid_1799__record_chip2__cohort_12_m8agmu__game_1__p024__g006,19214,4804
persona_chip_match__pid_1799__record_chip2__cohort_14_m8agmu__game_1__p024__g007,19208,4802
persona_chip_match__pid_1799__record_chip2__cohort_15_m8agmu__game_1__p024__g008,19271,4818
persona_chip_match__pid_1799__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p024__g009,18995,4749
