tag,cluster_id,feature,coef,abs_coef
RESPONSE_TO_OTHERS_OUTCOME,9,CONFIG_chat,-0.6575897530860793,0.6575897530860793
RESPONSE_TO_OTHERS_OUTCOME,9,CONFIG_defaultContribProp,0.04704592323481094,0.04704592323481094
RESPONSE_TO_OTHERS_OUTCOME,9,CONFIG_numRounds,-0.15163582384578536,0.15163582384578536
RESPONSE_TO_OTHERS_OUTCOME,9,CONFIG_playerCount,0.3672730601793119,0.3672730601793119
RESPONSE_TO_OTHERS_OUTCOME,9,CONFIG_punishmentExists,2.134223314566257,2.134223314566257
RESPONSE_TO_OTHERS_OUTCOME,9,CONFIG_punishmentMagnitude,-0.1413857596193296,0.1413857596193296
RESPONSE_TO_OTHERS_OUTCOME,9,CONFIG_rewardExists,0.009395453325204957,0.009395453325204957
RESPONSE_TO_OTHERS_OUTCOME,9,CONFIG_rewardMagnitude,-0.19474534135680616,0.19474534135680616
RESPONSE_TO_OTHERS_OUTCOME,9,CONFIG_showNRounds,0.19548538809764038,0.19548538809764038
RESPONSE_TO_OTHERS_OUTCOME,9,CONFIG_showPunishmentId,-0.11051253199727516,0.11051253199727516
RESPONSE_TO_OTHERS_OUTCOME,9,CONFIG_showRewardId,-0.11051253199727516,0.11051253199727516
RESPONSE_TO_OTHERS_OUTCOME,10,CONFIG_MPCR,0.10975520882770128,0.10975520882770128
RESPONSE_TO_OTHERS_OUTCOME,10,CONFIG_allOrNothing,0.037785590949242255,0.037785590949242255
RESPONSE_TO_OTHERS_OUTCOME,10,CONFIG_chat,-0.21990610653554066,0.21990610653554066
RESPONSE_TO_OTHERS_OUTCOME,10,CONFIG_defaultContribProp,0.03195886798520091,0.03195886798520091
RESPONSE_TO_OTHERS_OUTCOME,10,CONFIG_numRounds,0.18638155567348233,0.18638155567348233
RESPONSE_TO_OTHERS_OUTCOME,10,CONFIG_playerCount,-0.3032296573758927,0.3032296573758927
RESPONSE_TO_OTHERS_OUTCOME,10,CONFIG_punishmentExists,-1.9922885492615283,1.9922885492615283
RESPONSE_TO_OTHERS_OUTCOME,10,CONFIG_punishmentMagnitude,-0.16291444037819075,0.16291444037819075
RESPONSE_TO_OTHERS_OUTCOME,10,CONFIG_rewardExists,-0.5825385025047742,0.5825385025047742
RESPONSE_TO_OTHERS_OUTCOME,10,CONFIG_rewardMagnitude,0.23940031564986602,0.23940031564986602
RESPONSE_TO_OTHERS_OUTCOME,10,CONFIG_showNRounds,-0.06699928646546124,0.06699928646546124
RESPONSE_TO_OTHERS_OUTCOME,10,CONFIG_showPunishmentId,-0.04706094559561561,0.04706094559561561
RESPONSE_TO_OTHERS_OUTCOME,10,CONFIG_showRewardId,-0.04706094559561561,0.04706094559561561
RESPONSE_TO_OTHERS_OUTCOME,11,CONFIG_MPCR,0.08109640157337675,0.08109640157337675
RESPONSE_TO_OTHERS_OUTCOME,11,CONFIG_allOrNothing,0.24137416714090537,0.24137416714090537
RESPONSE_TO_OTHERS_OUTCOME,11,CONFIG_chat,0.06658214481734266,0.06658214481734266
RESPONSE_TO_OTHERS_OUTCOME,11,CONFIG_defaultContribProp,-0.02539005668888114,0.02539005668888114
RESPONSE_TO_OTHERS_OUTCOME,11,CONFIG_numRounds,-0.15875221697681652,0.15875221697681652
RESPONSE_TO_OTHERS_OUTCOME,11,CONFIG_playerCount,-0.41374776343423464,0.41374776343423464
RESPONSE_TO_OTHERS_OUTCOME,11,CONFIG_punishmentExists,-1.7686042963096722,1.7686042963096722
RESPONSE_TO_OTHERS_OUTCOME,11,CONFIG_punishmentMagnitude,0.14822529764622644,0.14822529764622644
RESPONSE_TO_OTHERS_OUTCOME,11,CONFIG_rewardExists,0.45557817647372034,0.45557817647372034
RESPONSE_TO_OTHERS_OUTCOME,11,CONFIG_rewardMagnitude,-0.021364179197684092,0.021364179197684092
RESPONSE_TO_OTHERS_OUTCOME,11,CONFIG_showNRounds,0.2886464034331965,0.2886464034331965
RESPONSE_TO_OTHERS_OUTCOME,11,CONFIG_showPunishmentId,0.03942127499430395,0.03942127499430395
RESPONSE_TO_OTHERS_OUTCOME,11,CONFIG_showRewardId,0.03942127499430395,0.03942127499430395
RESPONSE_TO_OTHERS_OUTCOME,12,CONFIG_MPCR,0.12665659543787444,0.12665659543787444
RESPONSE_TO_OTHERS_OUTCOME,12,CONFIG_allOrNothing,0.3947249939925064,0.3947249939925064
RESPONSE_TO_OTHERS_OUTCOME,12,CONFIG_chat,-0.4918248893771285,0.4918248893771285
RESPONSE_TO_OTHERS_OUTCOME,12,CONFIG_defaultContribProp,-0.17069553931949047,0.17069553931949047
RESPONSE_TO_OTHERS_OUTCOME,12,CONFIG_numRounds,-0.06472281089906956,0.06472281089906956
RESPONSE_TO_OTHERS_OUTCOME,12,CONFIG_playerCount,-0.18604952084967596,0.18604952084967596
RESPONSE_TO_OTHERS_OUTCOME,12,CONFIG_punishmentExists,-1.4352508269027704,1.4352508269027704
RESPONSE_TO_OTHERS_OUTCOME,12,CONFIG_punishmentMagnitude,0.07291409003512701,0.07291409003512701
RESPONSE_TO_OTHERS_OUTCOME,12,CONFIG_rewardExists,-0.0628465872015832,0.0628465872015832
RESPONSE_TO_OTHERS_OUTCOME,12,CONFIG_rewardMagnitude,-0.07068787862713846,0.07068787862713846
RESPONSE_TO_OTHERS_OUTCOME,12,CONFIG_showNRounds,0.042548638069939373,0.042548638069939373
RESPONSE_TO_OTHERS_OUTCOME,12,CONFIG_showPunishmentId,-0.10938656681479,0.10938656681479
RESPONSE_TO_OTHERS_OUTCOME,12,CONFIG_showRewardId,-0.10938656681479,0.10938656681479
RESPONSE_TO_OTHERS_OUTCOME,13,CONFIG_MPCR,-0.08137816166479594,0.08137816166479594
RESPONSE_TO_OTHERS_OUTCOME,13,CONFIG_allOrNothing,0.10468784655439436,0.10468784655439436
RESPONSE_TO_OTHERS_OUTCOME,13,CONFIG_chat,-0.8463011029740064,0.8463011029740064
RESPONSE_TO_OTHERS_OUTCOME,13,CONFIG_defaultContribProp,-0.025119325565363768,0.025119325565363768
RESPONSE_TO_OTHERS_OUTCOME,13,CONFIG_numRounds,0.33910699930587485,0.33910699930587485
RESPONSE_TO_OTHERS_OUTCOME,13,CONFIG_playerCount,-0.6908275402840027,0.6908275402840027
RESPONSE_TO_OTHERS_OUTCOME,13,CONFIG_punishmentExists,-2.0147381988965622,2.0147381988965622
RESPONSE_TO_OTHERS_OUTCOME,13,CONFIG_punishmentMagnitude,0.06611486542947201,0.06611486542947201
RESPONSE_TO_OTHERS_OUTCOME,13,CONFIG_rewardExists,-0.5992083989206075,0.5992083989206075
RESPONSE_TO_OTHERS_OUTCOME,13,CONFIG_rewardMagnitude,0.3558652895811604,0.3558652895811604
RESPONSE_TO_OTHERS_OUTCOME,13,CONFIG_showNRounds,-0.19010178039257464,0.19010178039257464
RESPONSE_TO_OTHERS_OUTCOME,13,CONFIG_showPunishmentId,-0.014510421712352683,0.014510421712352683
RESPONSE_TO_OTHERS_OUTCOME,13,CONFIG_showRewardId,-0.014510421712352683,0.014510421712352683
RESPONSE_TO_OTHERS_OUTCOME,14,CONFIG_MPCR,-0.2170860586734618,0.2170860586734618
RESPONSE_TO_OTHERS_OUTCOME,14,CONFIG_allOrNothing,-0.014781662263818687,0.014781662263818687
RESPONSE_TO_OTHERS_OUTCOME,14,CONFIG_chat,-0.6668432344335464,0.6668432344335464
RESPONSE_TO_OTHERS_OUTCOME,14,CONFIG_defaultContribProp,-0.09652211403376913,0.09652211403376913
RESPONSE_TO_OTHERS_OUTCOME,14,CONFIG_numRounds,-0.008031994880991678,0.008031994880991678
RESPONSE_TO_OTHERS_OUTCOME,14,CONFIG_playerCount,-0.4439645878865949,0.4439645878865949
RESPONSE_TO_OTHERS_OUTCOME,14,CONFIG_punishmentExists,-2.294248910481487,2.294248910481487
RESPONSE_TO_OTHERS_OUTCOME,14,CONFIG_punishmentMagnitude,0.029189984469257732,0.029189984469257732
RESPONSE_TO_OTHERS_OUTCOME,14,CONFIG_rewardExists,0.6706140036921208,0.6706140036921208
RESPONSE_TO_OTHERS_OUTCOME,14,CONFIG_rewardMagnitude,0.1517426630619255,0.1517426630619255
RESPONSE_TO_OTHERS_OUTCOME,14,CONFIG_showNRounds,-0.07548348752295109,0.07548348752295109
RESPONSE_TO_OTHERS_OUTCOME,14,CONFIG_showPunishmentId,-0.10596995576430218,0.10596995576430218
RESPONSE_TO_OTHERS_OUTCOME,14,CONFIG_showRewardId,-0.10596995576430218,0.10596995576430218
RESPONSE_TO_PUNISHER,0,CONFIG_MPCR,0.3222558404308999,0.3222558404308999
RESPONSE_TO_PUNISHER,0,CONFIG_allOrNothing,-0.16393973038621817,0.16393973038621817
RESPONSE_TO_PUNISHER,0,CONFIG_chat,0.9103018190292308,0.9103018190292308
RESPONSE_TO_PUNISHER,0,CONFIG_defaultContribProp,0.4095253765621982,0.4095253765621982
RESPONSE_TO_PUNISHER,0,CONFIG_numRounds,-0.15075581651969508,0.15075581651969508
RESPONSE_TO_PUNISHER,0,CONFIG_playerCount,-0.1882678109860484,0.1882678109860484
RESPONSE_TO_PUNISHER,0,CONFIG_punishmentMagnitude,-0.21669690627543348,0.21669690627543348
RESPONSE_TO_PUNISHER,0,CONFIG_rewardExists,0.21067847779786839,0.21067847779786839
RESPONSE_TO_PUNISHER,0,CONFIG_rewardMagnitude,0.2619052512544225,0.2619052512544225
RESPONSE_TO_PUNISHER,0,CONFIG_showNRounds,0.328322749630096,0.328322749630096
RESPONSE_TO_PUNISHER,0,CONFIG_showOtherSummaries,0.3773014051981934,0.3773014051981934
RESPONSE_TO_PUNISHER,1,CONFIG_MPCR,0.2598882043949352,0.2598882043949352
RESPONSE_TO_PUNISHER,1,CONFIG_allOrNothing,0.1265025161182021,0.1265025161182021
RESPONSE_TO_PUNISHER,1,CONFIG_chat,0.5935525405710651,0.5935525405710651
RESPONSE_TO_PUNISHER,1,CONFIG_defaultContribProp,0.1652944545379334,0.1652944545379334
RESPONSE_TO_PUNISHER,1,CONFIG_numRounds,-0.32472738924251,0.32472738924251
RESPONSE_TO_PUNISHER,1,CONFIG_playerCount,-0.21619612662719667,0.21619612662719667
RESPONSE_TO_PUNISHER,1,CONFIG_punishmentMagnitude,-0.3856556582806266,0.3856556582806266
RESPONSE_TO_PUNISHER,1,CONFIG_rewardExists,0.4778930307014048,0.4778930307014048
RESPONSE_TO_PUNISHER,1,CONFIG_rewardMagnitude,0.23747102661206543,0.23747102661206543
RESPONSE_TO_PUNISHER,1,CONFIG_showNRounds,0.3194316275742472,0.3194316275742472
RESPONSE_TO_PUNISHER,1,CONFIG_showOtherSummaries,0.2698605942786097,0.2698605942786097
RESPONSE_TO_PUNISHER,2,CONFIG_MPCR,-6.953184825866525e-05,6.953184825866525e-05
RESPONSE_TO_PUNISHER,2,CONFIG_allOrNothing,0.03051295360374653,0.03051295360374653
RESPONSE_TO_PUNISHER,2,CONFIG_chat,0.7524082951342526,0.7524082951342526
RESPONSE_TO_PUNISHER,2,CONFIG_defaultContribProp,0.26211784407091526,0.26211784407091526
RESPONSE_TO_PUNISHER,2,CONFIG_numRounds,-0.23726643010252707,0.23726643010252707
RESPONSE_TO_PUNISHER,2,CONFIG_playerCount,0.3764817663403906,0.3764817663403906
RESPONSE_TO_PUNISHER,2,CONFIG_punishmentMagnitude,-0.4919597060362366,0.4919597060362366
RESPONSE_TO_PUNISHER,2,CONFIG_rewardExists,0.41608797356264554,0.41608797356264554
RESPONSE_TO_PUNISHER,2,CONFIG_rewardMagnitude,0.16827168009127036,0.16827168009127036
RESPONSE_TO_PUNISHER,2,CONFIG_showNRounds,-0.37093837181588,0.37093837181588
RESPONSE_TO_PUNISHER,2,CONFIG_showOtherSummaries,0.11979128541921003,0.11979128541921003
RESPONSE_TO_PUNISHER,3,CONFIG_MPCR,-0.04387397313419824,0.04387397313419824
RESPONSE_TO_PUNISHER,3,CONFIG_allOrNothing,-0.2044275436233406,0.2044275436233406
RESPONSE_TO_PUNISHER,3,CONFIG_chat,-0.04994181227108609,0.04994181227108609
RESPONSE_TO_PUNISHER,3,CONFIG_defaultContribProp,0.08018984509790585,0.08018984509790585
RESPONSE_TO_PUNISHER,3,CONFIG_numRounds,-0.3545489206755188,0.3545489206755188
RESPONSE_TO_PUNISHER,3,CONFIG_playerCount,-0.13001546928274604,0.13001546928274604
RESPONSE_TO_PUNISHER,3,CONFIG_punishmentMagnitude,-0.17718994817358702,0.17718994817358702
RESPONSE_TO_PUNISHER,3,CONFIG_rewardExists,0.1937785179767303,0.1937785179767303
RESPONSE_TO_PUNISHER,3,CONFIG_rewardMagnitude,0.1776505317588597,0.1776505317588597
RESPONSE_TO_PUNISHER,3,CONFIG_showNRounds,0.08268923519991127,0.08268923519991127
RESPONSE_TO_PUNISHER,3,CONFIG_showOtherSummaries,-0.12955559475381187,0.12955559475381187
RESPONSE_TO_PUNISHER,4,CONFIG_MPCR,-0.7049794944254013,0.7049794944254013
RESPONSE_TO_PUNISHER,4,CONFIG_allOrNothing,-0.02540582307759128,0.02540582307759128
RESPONSE_TO_PUNISHER,4,CONFIG_chat,1.3974595739383082,1.3974595739383082
RESPONSE_TO_PUNISHER,4,CONFIG_defaultContribProp,0.04316864311203909,0.04316864311203909
RESPONSE_TO_PUNISHER,4,CONFIG_numRounds,-0.27966895276688003,0.27966895276688003
RESPONSE_TO_PUNISHER,4,CONFIG_playerCount,0.18922383127960132,0.18922383127960132
RESPONSE_TO_PUNISHER,4,CONFIG_punishmentMagnitude,0.6305706969076753,0.6305706969076753
RESPONSE_TO_PUNISHER,4,CONFIG_rewardExists,-0.5436420143425003,0.5436420143425003
RESPONSE_TO_PUNISHER,4,CONFIG_rewardMagnitude,-0.5516162213105218,0.5516162213105218
RESPONSE_TO_PUNISHER,4,CONFIG_showNRounds,0.024664875738903608,0.024664875738903608
RESPONSE_TO_PUNISHER,4,CONFIG_showOtherSummaries,0.47444668021105324,0.47444668021105324
RESPONSE_TO_PUNISHER,5,CONFIG_MPCR,-0.06007474632063339,0.06007474632063339
RESPONSE_TO_PUNISHER,5,CONFIG_allOrNothing,-0.2580129096986008,0.2580129096986008
RESPONSE_TO_PUNISHER,5,CONFIG_chat,0.4564528378902629,0.4564528378902629
RESPONSE_TO_PUNISHER,5,CONFIG_defaultContribProp,-0.28288508376041616,0.28288508376041616
RESPONSE_TO_PUNISHER,5,CONFIG_numRounds,0.15670035345916045,0.15670035345916045
RESPONSE_TO_PUNISHER,5,CONFIG_playerCount,0.3571155875895314,0.3571155875895314
RESPONSE_TO_PUNISHER,5,CONFIG_punishmentMagnitude,-0.10099541170798924,0.10099541170798924
RESPONSE_TO_PUNISHER,5,CONFIG_rewardExists,-0.05234872163750466,0.05234872163750466
RESPONSE_TO_PUNISHER,5,CONFIG_rewardMagnitude,-0.03761377399417295,0.03761377399417295
RESPONSE_TO_PUNISHER,5,CONFIG_showNRounds,-0.054356979239845046,0.054356979239845046
RESPONSE_TO_PUNISHER,5,CONFIG_showOtherSummaries,0.0028254337768635943,0.0028254337768635943
RESPONSE_TO_PUNISHER,6,CONFIG_MPCR,-0.3796360481137107,0.3796360481137107
RESPONSE_TO_PUNISHER,6,CONFIG_allOrNothing,0.6624302630486208,0.6624302630486208
RESPONSE_TO_PUNISHER,6,CONFIG_chat,-0.18978315804318294,0.18978315804318294
RESPONSE_TO_PUNISHER,6,CONFIG_defaultContribProp,0.12964284788093924,0.12964284788093924
RESPONSE_TO_PUNISHER,6,CONFIG_numRounds,0.09278367347038005,0.09278367347038005
RESPONSE_TO_PUNISHER,6,CONFIG_playerCount,-0.1596371048238431,0.1596371048238431
RESPONSE_TO_PUNISHER,6,CONFIG_punishmentMagnitude,0.18762119627807106,0.18762119627807106
RESPONSE_TO_PUNISHER,6,CONFIG_rewardExists,0.20324502551774765,0.20324502551774765
RESPONSE_TO_PUNISHER,6,CONFIG_rewardMagnitude,-0.0645660762323331,0.0645660762323331
RESPONSE_TO_PUNISHER,6,CONFIG_showNRounds,0.09771553139255384,0.09771553139255384
RESPONSE_TO_PUNISHER,6,CONFIG_showOtherSummaries,0.03128757156175808,0.03128757156175808
RESPONSE_TO_PUNISHER,7,CONFIG_MPCR,0.0792296531920008,0.0792296531920008
RESPONSE_TO_PUNISHER,7,CONFIG_allOrNothing,-0.06724318861599507,0.06724318861599507
RESPONSE_TO_PUNISHER,7,CONFIG_chat,0.4485013164261866,0.4485013164261866
RESPONSE_TO_PUNISHER,7,CONFIG_defaultContribProp,-0.15522285040084677,0.15522285040084677
RESPONSE_TO_PUNISHER,7,CONFIG_numRounds,0.43993733689025394,0.43993733689025394
RESPONSE_TO_PUNISHER,7,CONFIG_playerCount,0.3554479846079282,0.3554479846079282
RESPONSE_TO_PUNISHER,7,CONFIG_punishmentMagnitude,-0.058314974029142125,0.058314974029142125
RESPONSE_TO_PUNISHER,7,CONFIG_rewardExists,0.152190185044994,0.152190185044994
RESPONSE_TO_PUNISHER,7,CONFIG_rewardMagnitude,-0.12650988462451376,0.12650988462451376
RESPONSE_TO_PUNISHER,7,CONFIG_showNRounds,0.20302403334548055,0.20302403334548055
RESPONSE_TO_PUNISHER,7,CONFIG_showOtherSummaries,0.05959619712463095,0.05959619712463095
RESPONSE_TO_PUNISHER,8,CONFIG_MPCR,0.1478057799298246,0.1478057799298246
RESPONSE_TO_PUNISHER,8,CONFIG_allOrNothing,0.20976519616474665,0.20976519616474665
RESPONSE_TO_PUNISHER,8,CONFIG_chat,0.09871457395585555,0.09871457395585555
RESPONSE_TO_PUNISHER,8,CONFIG_defaultContribProp,0.004724256183793463,0.004724256183793463
RESPONSE_TO_PUNISHER,8,CONFIG_numRounds,0.12088972219515265,0.12088972219515265
RESPONSE_TO_PUNISHER,8,CONFIG_playerCount,-0.10990789472838905,0.10990789472838905
RESPONSE_TO_PUNISHER,8,CONFIG_punishmentMagnitude,-0.1366637256205333,0.1366637256205333
RESPONSE_TO_PUNISHER,8,CONFIG_rewardExists,-0.05503768679683682,0.05503768679683682
RESPONSE_TO_PUNISHER,8,CONFIG_rewardMagnitude,0.19427552444996368,0.19427552444996368
RESPONSE_TO_PUNISHER,8,CONFIG_showNRounds,-0.05917829209797223,0.05917829209797223
RESPONSE_TO_PUNISHER,8,CONFIG_showOtherSummaries,0.13443140724473454,0.13443140724473454
RESPONSE_TO_PUNISHER,9,CONFIG_MPCR,0.04491030313399901,0.04491030313399901
RESPONSE_TO_PUNISHER,9,CONFIG_allOrNothing,-0.05730686501986193,0.05730686501986193
RESPONSE_TO_PUNISHER,9,CONFIG_chat,-0.20342266061917358,0.20342266061917358
RESPONSE_TO_PUNISHER,9,CONFIG_defaultContribProp,-0.1920912811489083,0.1920912811489083
RESPONSE_TO_PUNISHER,9,CONFIG_numRounds,-0.1629239623558074,0.1629239623558074
RESPONSE_TO_PUNISHER,9,CONFIG_playerCount,0.06713802916753893,0.06713802916753893
RESPONSE_TO_PUNISHER,9,CONFIG_punishmentMagnitude,0.3256080334875033,0.3256080334875033
RESPONSE_TO_PUNISHER,9,CONFIG_rewardExists,0.08927377917293922,0.08927377917293922
RESPONSE_TO_PUNISHER,9,CONFIG_rewardMagnitude,-0.3961841456461876,0.3961841456461876
RESPONSE_TO_PUNISHER,9,CONFIG_showNRounds,-0.09863875135535888,0.09863875135535888
RESPONSE_TO_PUNISHER,9,CONFIG_showOtherSummaries,-0.20179300112133036,0.20179300112133036
RESPONSE_TO_PUNISHER,10,CONFIG_MPCR,0.7656561573088193,0.7656561573088193
RESPONSE_TO_PUNISHER,10,CONFIG_allOrNothing,0.18171622991508796,0.18171622991508796
RESPONSE_TO_PUNISHER,10,CONFIG_chat,-0.566740406115351,0.566740406115351
RESPONSE_TO_PUNISHER,10,CONFIG_defaultContribProp,-0.31388897618795547,0.31388897618795547
RESPONSE_TO_PUNISHER,10,CONFIG_numRounds,0.0462175431824349,0.0462175431824349
RESPONSE_TO_PUNISHER,10,CONFIG_playerCount,0.084528675070696,0.084528675070696
RESPONSE_TO_PUNISHER,10,CONFIG_punishmentMagnitude,-0.05744711675176923,0.05744711675176923
RESPONSE_TO_PUNISHER,10,CONFIG_rewardExists,0.19419228135610117,0.19419228135610117
RESPONSE_TO_PUNISHER,10,CONFIG_rewardMagnitude,0.26852214701843474,0.26852214701843474
RESPONSE_TO_PUNISHER,10,CONFIG_showNRounds,0.3250967464482905,0.3250967464482905
RESPONSE_TO_PUNISHER,10,CONFIG_showOtherSummaries,-0.19210346479056686,0.19210346479056686
RESPONSE_TO_PUNISHER,11,CONFIG_MPCR,0.2724569497098731,0.2724569497098731
RESPONSE_TO_PUNISHER,11,CONFIG_allOrNothing,-0.05615321011557024,0.05615321011557024
RESPONSE_TO_PUNISHER,11,CONFIG_chat,-0.8429570277138676,0.8429570277138676
RESPONSE_TO_PUNISHER,11,CONFIG_defaultContribProp,-0.08084363669922175,0.08084363669922175
RESPONSE_TO_PUNISHER,11,CONFIG_numRounds,0.0904825004738678,0.0904825004738678
RESPONSE_TO_PUNISHER,11,CONFIG_playerCount,0.28183620259699366,0.28183620259699366
RESPONSE_TO_PUNISHER,11,CONFIG_punishmentMagnitude,0.4961511327204039,0.4961511327204039
RESPONSE_TO_PUNISHER,11,CONFIG_rewardExists,-0.24418554277884547,0.24418554277884547
RESPONSE_TO_PUNISHER,11,CONFIG_rewardMagnitude,-0.2528629694706168,0.2528629694706168
RESPONSE_TO_PUNISHER,11,CONFIG_showNRounds,-0.1714537363844589,0.1714537363844589
RESPONSE_TO_PUNISHER,11,CONFIG_showOtherSummaries,-0.17637498624798165,0.17637498624798165
RESPONSE_TO_PUNISHER,12,CONFIG_MPCR,-0.17588602107139426,0.17588602107139426
RESPONSE_TO_PUNISHER,12,CONFIG_allOrNothing,0.10395910966176974,0.10395910966176974
RESPONSE_TO_PUNISHER,12,CONFIG_chat,-0.8756566992512647,0.8756566992512647
RESPONSE_TO_PUNISHER,12,CONFIG_defaultContribProp,-0.004166607874477557,0.004166607874477557
RESPONSE_TO_PUNISHER,12,CONFIG_numRounds,0.2121015294318405,0.2121015294318405
RESPONSE_TO_PUNISHER,12,CONFIG_playerCount,-0.16169679568336812,0.16169679568336812
RESPONSE_TO_PUNISHER,12,CONFIG_punishmentMagnitude,-0.21884289512785857,0.21884289512785857
RESPONSE_TO_PUNISHER,12,CONFIG_rewardExists,-0.37169254878125557,0.37169254878125557
RESPONSE_TO_PUNISHER,12,CONFIG_rewardMagnitude,0.3667628535620075,0.3667628535620075
RESPONSE_TO_PUNISHER,12,CONFIG_showNRounds,-0.1477511612595887,0.1477511612595887
RESPONSE_TO_PUNISHER,12,CONFIG_showOtherSummaries,-0.20698997925784263,0.20698997925784263
RESPONSE_TO_PUNISHER,13,CONFIG_MPCR,-0.4165570651279314,0.4165570651279314
RESPONSE_TO_PUNISHER,13,CONFIG_allOrNothing,-0.34329313161185426,0.34329313161185426
RESPONSE_TO_PUNISHER,13,CONFIG_chat,-0.798114155910866,0.798114155910866
RESPONSE_TO_PUNISHER,13,CONFIG_defaultContribProp,0.07317771318207338,0.07317771318207338
RESPONSE_TO_PUNISHER,13,CONFIG_numRounds,0.39035242613348314,0.39035242613348314
RESPONSE_TO_PUNISHER,13,CONFIG_playerCount,-0.5444155568369352,0.5444155568369352
RESPONSE_TO_PUNISHER,13,CONFIG_punishmentMagnitude,-0.06889675818696964,0.06889675818696964
RESPONSE_TO_PUNISHER,13,CONFIG_rewardExists,-0.3438259637115722,0.3438259637115722
RESPONSE_TO_PUNISHER,13,CONFIG_rewardMagnitude,-0.014875982117658523,0.014875982117658523
RESPONSE_TO_PUNISHER,13,CONFIG_showNRounds,-0.3613257109658558,0.3613257109658558
RESPONSE_TO_PUNISHER,13,CONFIG_showOtherSummaries,-0.20986229663677328,0.20986229663677328
RESPONSE_TO_PUNISHER,14,CONFIG_MPCR,-0.1111260080588258,0.1111260080588258
RESPONSE_TO_PUNISHER,14,CONFIG_allOrNothing,-0.13910386636312808,0.13910386636312808
RESPONSE_TO_PUNISHER,14,CONFIG_chat,-1.1307750370203664,1.1307750370203664
RESPONSE_TO_PUNISHER,14,CONFIG_defaultContribProp,-0.1387425445559789,0.1387425445559789
RESPONSE_TO_PUNISHER,14,CONFIG_numRounds,-0.039573613573630824,0.039573613573630824
RESPONSE_TO_PUNISHER,14,CONFIG_playerCount,-0.2016353176841495,0.2016353176841495
RESPONSE_TO_PUNISHER,14,CONFIG_punishmentMagnitude,0.27271204079649375,0.27271204079649375
RESPONSE_TO_PUNISHER,14,CONFIG_rewardExists,-0.3266067930819245,0.3266067930819245
RESPONSE_TO_PUNISHER,14,CONFIG_rewardMagnitude,-0.23062996135102523,0.23062996135102523
RESPONSE_TO_PUNISHER,14,CONFIG_showNRounds,-0.11730179621052429,0.11730179621052429
RESPONSE_TO_PUNISHER,14,CONFIG_showOtherSummaries,-0.3528612520067507,0.3528612520067507
RESPONSE_TO_REWARDER,0,CONFIG_MPCR,0.3339903487972764,0.3339903487972764
RESPONSE_TO_REWARDER,0,CONFIG_allOrNothing,-0.6972425858084323,0.6972425858084323
RESPONSE_TO_REWARDER,0,CONFIG_chat,0.878878381433384,0.878878381433384
RESPONSE_TO_REWARDER,0,CONFIG_defaultContribProp,0.34966336779050755,0.34966336779050755
RESPONSE_TO_REWARDER,0,CONFIG_numRounds,-0.46528885057399505,0.46528885057399505
RESPONSE_TO_REWARDER,0,CONFIG_playerCount,0.15525597637054755,0.15525597637054755
RESPONSE_TO_REWARDER,0,CONFIG_punishmentExists,0.9434613542960008,0.9434613542960008
RESPONSE_TO_REWARDER,0,CONFIG_punishmentMagnitude,-0.08753294788858945,0.08753294788858945
RESPONSE_TO_REWARDER,0,CONFIG_rewardMagnitude,0.11105992195816308,0.11105992195816308
RESPONSE_TO_REWARDER,0,CONFIG_showNRounds,-0.2551383686456738,0.2551383686456738
RESPONSE_TO_REWARDER,0,CONFIG_showOtherSummaries,0.15600508398336974,0.15600508398336974
RESPONSE_TO_REWARDER,1,CONFIG_MPCR,-0.1130104613072513,0.1130104613072513
RESPONSE_TO_REWARDER,1,CONFIG_allOrNothing,-0.7522669540301538,0.7522669540301538
RESPONSE_TO_REWARDER,1,CONFIG_chat,-0.24258659601268664,0.24258659601268664
RESPONSE_TO_REWARDER,1,CONFIG_defaultContribProp,0.26897084445291775,0.26897084445291775
RESPONSE_TO_REWARDER,1,CONFIG_numRounds,-0.4652996112036111,0.4652996112036111
RESPONSE_TO_REWARDER,1,CONFIG_playerCount,-0.581915421371715,0.581915421371715
RESPONSE_TO_REWARDER,1,CONFIG_punishmentExists,0.2146263589916899,0.2146263589916899
RESPONSE_TO_REWARDER,1,CONFIG_punishmentMagnitude,0.07292340881156673,0.07292340881156673
RESPONSE_TO_REWARDER,1,CONFIG_rewardMagnitude,0.14834401797675714,0.14834401797675714
RESPONSE_TO_REWARDER,1,CONFIG_showNRounds,-0.21246250050688348,0.21246250050688348
RESPONSE_TO_REWARDER,1,CONFIG_showOtherSummaries,0.22685800457866548,0.22685800457866548
RESPONSE_TO_REWARDER,2,CONFIG_MPCR,-0.016701525035405305,0.016701525035405305
RESPONSE_TO_REWARDER,2,CONFIG_allOrNothing,0.18583513199561258,0.18583513199561258
RESPONSE_TO_REWARDER,2,CONFIG_chat,0.9659125404075062,0.9659125404075062
RESPONSE_TO_REWARDER,2,CONFIG_defaultContribProp,-0.10243995434960367,0.10243995434960367
RESPONSE_TO_REWARDER,2,CONFIG_numRounds,-0.19924457754105934,0.19924457754105934
RESPONSE_TO_REWARDER,2,CONFIG_playerCount,0.24416242708364427,0.24416242708364427
RESPONSE_TO_REWARDER,2,CONFIG_punishmentExists,-0.1559897357791002,0.1559897357791002
