custom_id,input_tokens_tiktoken
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip3__cohort_01_m8aiq8__game_1__p015__g017,2435
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip3__cohort_05_m8aiq8__game_1__p015__g018,2424
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip3__g11_m5wp7b__game_1__p015__g019,2646
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip3__g17_m5wp8w__game_1__p015__g020,2482
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip3__g20_m5wq93__game_1__p015__g021,2492
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip3__g6_m5wp77__game_1__p015__g022,2529
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip3__g7_m5wp78__game_1__p015__g023,2603
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip3__g9_m5wp79__game_1__p015__g024,2402
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p015__g025,2348
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p015__g026,2461
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p015__g027,2381
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p015__g028,2466
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip3__g12_m5wp8p__game_2_alt_profile__p015__g029,2413
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip3__g13_m5wp8q__game_2_alt_profile__p015__g030,2611
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip3__g3_m5wp6q__game_2_alt_profile__p015__g031,2544
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip3__g7_m5wp78__game_2_alt_profile__p015__g032,2651
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip4__cohort_02_m89542__game_1__p015__g033,2496
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip4__cohort_04_m8aboy__game_1__p015__g034,2498
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip4__cohort_05_m7xlsd__game_1__p015__g035,2542
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip4__cohort_05_m89542__game_1__p015__g036,2551
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip4__cohort_05_m898xg__game_1__p015__g037,2532
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip4__cohort_06_m89b9z__game_1__p015__g038,2517
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip4__cohort_06_m8acrp__game_1__p015__g039,2642
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip4__cohort_07_m8ad4g__game_1__p015__g040,2684
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip4__cohort_01_m898xg__game_2_alt_profile__p015__g041,2398
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p015__g042,2626
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip4__cohort_02_m89542__game_2_alt_profile__p015__g043,2498
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p015__g044,2491
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip4__cohort_03_m898xg__game_2_alt_profile__p015__g045,2556
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip4__cohort_04_m89542__game_2_alt_profile__p015__g046,2612
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p015__g047,2605
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip4__cohort_05_m898xg__game_2_alt_profile__p015__g048,2668
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip2__cohort_01_m7xia7__game_1__p016__g001,2572
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip2__cohort_02_m7xiz2__game_1__p016__g002,2735
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip2__cohort_03_m8aexq__game_1__p016__g003,2704
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip2__cohort_05_m7xjzy__game_1__p016__g004,2737
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip2__cohort_07_m8ag8i__game_1__p016__g005,2790
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip2__cohort_12_m8agmu__game_1__p016__g006,2731
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip2__cohort_14_m8agmu__game_1__p016__g007,2797
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip2__cohort_15_m8agmu__game_1__p016__g008,2729
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p016__g009,2676
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p016__g010,2735
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p016__g011,2753
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p016__g012,2824
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p016__g013,2808
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p016__g014,2635
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p016__g015,2621
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p016__g016,2660
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip3__cohort_01_m8aiq8__game_1__p016__g017,2710
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip3__cohort_05_m8aiq8__game_1__p016__g018,2699
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip3__g11_m5wp7b__game_1__p016__g019,2921
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip3__g17_m5wp8w__game_1__p016__g020,2757
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip3__g20_m5wq93__game_1__p016__g021,2767
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip3__g6_m5wp77__game_1__p016__g022,2804
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip3__g7_m5wp78__game_1__p016__g023,2878
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip3__g9_m5wp79__game_1__p016__g024,2677
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p016__g025,2623
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p016__g026,2736
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p016__g027,2656
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p016__g028,2741
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip3__g12_m5wp8p__game_2_alt_profile__p016__g029,2688
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip3__g13_m5wp8q__game_2_alt_profile__p016__g030,2886
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip3__g3_m5wp6q__game_2_alt_profile__p016__g031,2819
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip3__g7_m5wp78__game_2_alt_profile__p016__g032,2926
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip4__cohort_02_m89542__game_1__p016__g033,2771
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip4__cohort_04_m8aboy__game_1__p016__g034,2773
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip4__cohort_05_m7xlsd__game_1__p016__g035,2817
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip4__cohort_05_m89542__game_1__p016__g036,2826
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip4__cohort_05_m898xg__game_1__p016__g037,2807
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip4__cohort_06_m89b9z__game_1__p016__g038,2792
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip4__cohort_06_m8acrp__game_1__p016__g039,2917
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip4__cohort_07_m8ad4g__game_1__p016__g040,2959
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip4__cohort_01_m898xg__game_2_alt_profile__p016__g041,2673
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p016__g042,2901
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip4__cohort_02_m89542__game_2_alt_profile__p016__g043,2773
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p016__g044,2766
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip4__cohort_03_m898xg__game_2_alt_profile__p016__g045,2831
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip4__cohort_04_m89542__game_2_alt_profile__p016__g046,2887
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p016__g047,2880
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip4__cohort_05_m898xg__game_2_alt_profile__p016__g048,2943
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip2__cohort_01_m7xia7__game_1__p017__g001,2437
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip2__cohort_02_m7xiz2__game_1__p017__g002,2600
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip2__cohort_03_m8aexq__game_1__p017__g003,2569
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip2__cohort_05_m7xjzy__game_1__p017__g004,2602
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip2__cohort_07_m8ag8i__game_1__p017__g005,2655
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip2__cohort_12_m8agmu__game_1__p017__g006,2596
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip2__cohort_14_m8agmu__game_1__p017__g007,2662
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip2__cohort_15_m8agmu__game_1__p017__g008,2594
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p017__g009,2541
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p017__g010,2600
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p017__g011,2618
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p017__g012,2689
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p017__g013,2673
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p017__g014,2500
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p017__g015,2486
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p017__g016,2525
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip3__cohort_01_m8aiq8__game_1__p017__g017,2575
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip3__cohort_05_m8aiq8__game_1__p017__g018,2564
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip3__g11_m5wp7b__game_1__p017__g019,2786
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip3__g17_m5wp8w__game_1__p017__g020,2622
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip3__g20_m5wq93__game_1__p017__g021,2632
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip3__g6_m5wp77__game_1__p017__g022,2669
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip3__g7_m5wp78__game_1__p017__g023,2743
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip3__g9_m5wp79__game_1__p017__g024,2542
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p017__g025,2488
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p017__g026,2601
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p017__g027,2521
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p017__g028,2606
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip3__g12_m5wp8p__game_2_alt_profile__p017__g029,2553
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip3__g13_m5wp8q__game_2_alt_profile__p017__g030,2751
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip3__g3_m5wp6q__game_2_alt_profile__p017__g031,2684
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip3__g7_m5wp78__game_2_alt_profile__p017__g032,2791
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip4__cohort_02_m89542__game_1__p017__g033,2636
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip4__cohort_04_m8aboy__game_1__p017__g034,2638
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip4__cohort_05_m7xlsd__game_1__p017__g035,2682
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip4__cohort_05_m89542__game_1__p017__g036,2691
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip4__cohort_05_m898xg__game_1__p017__g037,2672
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip4__cohort_06_m89b9z__game_1__p017__g038,2657
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip4__cohort_06_m8acrp__game_1__p017__g039,2782
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip4__cohort_07_m8ad4g__game_1__p017__g040,2824
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip4__cohort_01_m898xg__game_2_alt_profile__p017__g041,2538
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p017__g042,2766
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip4__cohort_02_m89542__game_2_alt_profile__p017__g043,2638
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p017__g044,2631
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip4__cohort_03_m898xg__game_2_alt_profile__p017__g045,2696
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip4__cohort_04_m89542__game_2_alt_profile__p017__g046,2752
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p017__g047,2745
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip4__cohort_05_m898xg__game_2_alt_profile__p017__g048,2808
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip2__cohort_01_m7xia7__game_1__p018__g001,2305
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip2__cohort_02_m7xiz2__game_1__p018__g002,2468
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip2__cohort_03_m8aexq__game_1__p018__g003,2437
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip2__cohort_05_m7xjzy__game_1__p018__g004,2470
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip2__cohort_07_m8ag8i__game_1__p018__g005,2523
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip2__cohort_12_m8agmu__game_1__p018__g006,2464
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip2__cohort_14_m8agmu__game_1__p018__g007,2530
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip2__cohort_15_m8agmu__game_1__p018__g008,2462
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p018__g009,2409
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p018__g010,2468
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p018__g011,2486
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p018__g012,2557
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p018__g013,2541
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p018__g014,2368
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p018__g015,2354
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p018__g016,2393
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip3__cohort_01_m8aiq8__game_1__p018__g017,2443
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip3__cohort_05_m8aiq8__game_1__p018__g018,2432
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip3__g11_m5wp7b__game_1__p018__g019,2654
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip3__g17_m5wp8w__game_1__p018__g020,2490
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip3__g20_m5wq93__game_1__p018__g021,2500
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip3__g6_m5wp77__game_1__p018__g022,2537
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip3__g7_m5wp78__game_1__p018__g023,2611
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip3__g9_m5wp79__game_1__p018__g024,2410
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p018__g025,2356
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p018__g026,2469
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p018__g027,2389
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p018__g028,2474
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip3__g12_m5wp8p__game_2_alt_profile__p018__g029,2421
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip3__g13_m5wp8q__game_2_alt_profile__p018__g030,2619
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip3__g3_m5wp6q__game_2_alt_profile__p018__g031,2552
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip3__g7_m5wp78__game_2_alt_profile__p018__g032,2659
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip4__cohort_02_m89542__game_1__p018__g033,2504
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip4__cohort_04_m8aboy__game_1__p018__g034,2506
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip4__cohort_05_m7xlsd__game_1__p018__g035,2550
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip4__cohort_05_m89542__game_1__p018__g036,2559
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip4__cohort_05_m898xg__game_1__p018__g037,2540
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip4__cohort_06_m89b9z__game_1__p018__g038,2525
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip4__cohort_06_m8acrp__game_1__p018__g039,2650
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip4__cohort_07_m8ad4g__game_1__p018__g040,2692
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip4__cohort_01_m898xg__game_2_alt_profile__p018__g041,2406
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p018__g042,2634
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip4__cohort_02_m89542__game_2_alt_profile__p018__g043,2506
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p018__g044,2499
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip4__cohort_03_m898xg__game_2_alt_profile__p018__g045,2564
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip4__cohort_04_m89542__game_2_alt_profile__p018__g046,2620
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p018__g047,2613
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip4__cohort_05_m898xg__game_2_alt_profile__p018__g048,2676
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip2__cohort_01_m7xia7__game_1__p019__g001,2543
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip2__cohort_02_m7xiz2__game_1__p019__g002,2706
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip2__cohort_03_m8aexq__game_1__p019__g003,2675
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip2__cohort_05_m7xjzy__game_1__p019__g004,2708
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip2__cohort_07_m8ag8i__game_1__p019__g005,2761
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip2__cohort_12_m8agmu__game_1__p019__g006,2702
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip2__cohort_14_m8agmu__game_1__p019__g007,2768
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip2__cohort_15_m8agmu__game_1__p019__g008,2700
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p019__g009,2647
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p019__g010,2706
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p019__g011,2724
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p019__g012,2795
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p019__g013,2779
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p019__g014,2606
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p019__g015,2592
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p019__g016,2631
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip3__cohort_01_m8aiq8__game_1__p019__g017,2681
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip3__cohort_05_m8aiq8__game_1__p019__g018,2670
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip3__g11_m5wp7b__game_1__p019__g019,2892
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip3__g17_m5wp8w__game_1__p019__g020,2728
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip3__g20_m5wq93__game_1__p019__g021,2738
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip3__g6_m5wp77__game_1__p019__g022,2775
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip3__g7_m5wp78__game_1__p019__g023,2849
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip3__g9_m5wp79__game_1__p019__g024,2648
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p019__g025,2594
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p019__g026,2707
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p019__g027,2627
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p019__g028,2712
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip3__g12_m5wp8p__game_2_alt_profile__p019__g029,2659
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip3__g13_m5wp8q__game_2_alt_profile__p019__g030,2857
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip3__g3_m5wp6q__game_2_alt_profile__p019__g031,2790
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip3__g7_m5wp78__game_2_alt_profile__p019__g032,2897
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip4__cohort_02_m89542__game_1__p019__g033,2742
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip4__cohort_04_m8aboy__game_1__p019__g034,2744
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip4__cohort_05_m7xlsd__game_1__p019__g035,2788
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip4__cohort_05_m89542__game_1__p019__g036,2797
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip4__cohort_05_m898xg__game_1__p019__g037,2778
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip4__cohort_06_m89b9z__game_1__p019__g038,2763
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip4__cohort_06_m8acrp__game_1__p019__g039,2888
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip4__cohort_07_m8ad4g__game_1__p019__g040,2930
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip4__cohort_01_m898xg__game_2_alt_profile__p019__g041,2644
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p019__g042,2872
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip4__cohort_02_m89542__game_2_alt_profile__p019__g043,2744
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p019__g044,2737
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip4__cohort_03_m898xg__game_2_alt_profile__p019__g045,2802
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip4__cohort_04_m89542__game_2_alt_profile__p019__g046,2858
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p019__g047,2851
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip4__cohort_05_m898xg__game_2_alt_profile__p019__g048,2914
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip2__cohort_01_m7xia7__game_1__p020__g001,2284
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip2__cohort_02_m7xiz2__game_1__p020__g002,2447
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip2__cohort_03_m8aexq__game_1__p020__g003,2416
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip2__cohort_05_m7xjzy__game_1__p020__g004,2449
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip2__cohort_07_m8ag8i__game_1__p020__g005,2502
nemotron_chip_match__pid_nemotron_4b99d3783c9f__record_chip2__cohort_12_m8agmu__game_1__p020__g006,2443
