custom_id,input_tokens_tiktoken
concordia_compact_chip_match__pid_concordia_d126b143cacd__record_chip2__cohort_05_m7xjzy__game_1__p025__g004,1700
concordia_compact_chip_match__pid_concordia_d126b143cacd__record_chip2__cohort_07_m8ag8i__game_1__p025__g005,1753
concordia_compact_chip_match__pid_concordia_d126b143cacd__record_chip2__cohort_12_m8agmu__game_1__p025__g006,1694
concordia_compact_chip_match__pid_concordia_d126b143cacd__record_chip2__cohort_14_m8agmu__game_1__p025__g007,1760
concordia_compact_chip_match__pid_concordia_d126b143cacd__record_chip2__cohort_15_m8agmu__game_1__p025__g008,1692
concordia_compact_chip_match__pid_concordia_d126b143cacd__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p025__g009,1639
concordia_compact_chip_match__pid_concordia_d126b143cacd__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p025__g010,1698
concordia_compact_chip_match__pid_concordia_d126b143cacd__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p025__g011,1716
concordia_compact_chip_match__pid_concordia_d126b143cacd__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p025__g012,1787
concordia_compact_chip_match__pid_concordia_d126b143cacd__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p025__g013,1771
concordia_compact_chip_match__pid_concordia_d126b143cacd__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p025__g014,1598
concordia_compact_chip_match__pid_concordia_d126b143cacd__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p025__g015,1584
concordia_compact_chip_match__pid_concordia_d126b143cacd__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p025__g016,1623
concordia_compact_chip_match__pid_concordia_d126b143cacd__record_chip3__cohort_01_m8aiq8__game_1__p025__g017,1673
concordia_compact_chip_match__pid_concordia_d126b143cacd__record_chip3__cohort_05_m8aiq8__game_1__p025__g018,1662
concordia_compact_chip_match__pid_concordia_d126b143cacd__record_chip3__g11_m5wp7b__game_1__p025__g019,1884
concordia_compact_chip_match__pid_concordia_d126b143cacd__record_chip3__g17_m5wp8w__game_1__p025__g020,1720
concordia_compact_chip_match__pid_concordia_d126b143cacd__record_chip3__g20_m5wq93__game_1__p025__g021,1730
concordia_compact_chip_match__pid_concordia_d126b143cacd__record_chip3__g6_m5wp77__game_1__p025__g022,1767
concordia_compact_chip_match__pid_concordia_d126b143cacd__record_chip3__g7_m5wp78__game_1__p025__g023,1841
concordia_compact_chip_match__pid_concordia_d126b143cacd__record_chip3__g9_m5wp79__game_1__p025__g024,1640
concordia_compact_chip_match__pid_concordia_d126b143cacd__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p025__g025,1586
concordia_compact_chip_match__pid_concordia_d126b143cacd__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p025__g026,1699
concordia_compact_chip_match__pid_concordia_d126b143cacd__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p025__g027,1619
concordia_compact_chip_match__pid_concordia_d126b143cacd__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p025__g028,1704
concordia_compact_chip_match__pid_concordia_d126b143cacd__record_chip3__g12_m5wp8p__game_2_alt_profile__p025__g029,1651
concordia_compact_chip_match__pid_concordia_d126b143cacd__record_chip3__g13_m5wp8q__game_2_alt_profile__p025__g030,1849
concordia_compact_chip_match__pid_concordia_d126b143cacd__record_chip3__g3_m5wp6q__game_2_alt_profile__p025__g031,1782
concordia_compact_chip_match__pid_concordia_d126b143cacd__record_chip3__g7_m5wp78__game_2_alt_profile__p025__g032,1889
concordia_compact_chip_match__pid_concordia_d126b143cacd__record_chip4__cohort_02_m89542__game_1__p025__g033,1734
concordia_compact_chip_match__pid_concordia_d126b143cacd__record_chip4__cohort_04_m8aboy__game_1__p025__g034,1736
concordia_compact_chip_match__pid_concordia_d126b143cacd__record_chip4__cohort_05_m7xlsd__game_1__p025__g035,1780
concordia_compact_chip_match__pid_concordia_d126b143cacd__record_chip4__cohort_05_m89542__game_1__p025__g036,1789
concordia_compact_chip_match__pid_concordia_d126b143cacd__record_chip4__cohort_05_m898xg__game_1__p025__g037,1770
concordia_compact_chip_match__pid_concordia_d126b143cacd__record_chip4__cohort_06_m89b9z__game_1__p025__g038,1755
concordia_compact_chip_match__pid_concordia_d126b143cacd__record_chip4__cohort_06_m8acrp__game_1__p025__g039,1880
concordia_compact_chip_match__pid_concordia_d126b143cacd__record_chip4__cohort_07_m8ad4g__game_1__p025__g040,1922
concordia_compact_chip_match__pid_concordia_d126b143cacd__record_chip4__cohort_01_m898xg__game_2_alt_profile__p025__g041,1636
concordia_compact_chip_match__pid_concordia_d126b143cacd__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p025__g042,1864
concordia_compact_chip_match__pid_concordia_d126b143cacd__record_chip4__cohort_02_m89542__game_2_alt_profile__p025__g043,1736
concordia_compact_chip_match__pid_concordia_d126b143cacd__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p025__g044,1729
concordia_compact_chip_match__pid_concordia_d126b143cacd__record_chip4__cohort_03_m898xg__game_2_alt_profile__p025__g045,1794
concordia_compact_chip_match__pid_concordia_d126b143cacd__record_chip4__cohort_04_m89542__game_2_alt_profile__p025__g046,1850
concordia_compact_chip_match__pid_concordia_d126b143cacd__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p025__g047,1843
concordia_compact_chip_match__pid_concordia_d126b143cacd__record_chip4__cohort_05_m898xg__game_2_alt_profile__p025__g048,1906
concordia_compact_chip_match__pid_concordia_747c90af6f1b__record_chip2__cohort_01_m7xia7__game_1__p026__g001,1537
concordia_compact_chip_match__pid_concordia_747c90af6f1b__record_chip2__cohort_02_m7xiz2__game_1__p026__g002,1700
concordia_compact_chip_match__pid_concordia_747c90af6f1b__record_chip2__cohort_03_m8aexq__game_1__p026__g003,1669
concordia_compact_chip_match__pid_concordia_747c90af6f1b__record_chip2__cohort_05_m7xjzy__game_1__p026__g004,1702
concordia_compact_chip_match__pid_concordia_747c90af6f1b__record_chip2__cohort_07_m8ag8i__game_1__p026__g005,1755
concordia_compact_chip_match__pid_concordia_747c90af6f1b__record_chip2__cohort_12_m8agmu__game_1__p026__g006,1696
concordia_compact_chip_match__pid_concordia_747c90af6f1b__record_chip2__cohort_14_m8agmu__game_1__p026__g007,1762
concordia_compact_chip_match__pid_concordia_747c90af6f1b__record_chip2__cohort_15_m8agmu__game_1__p026__g008,1694
concordia_compact_chip_match__pid_concordia_747c90af6f1b__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p026__g009,1641
concordia_compact_chip_match__pid_concordia_747c90af6f1b__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p026__g010,1700
concordia_compact_chip_match__pid_concordia_747c90af6f1b__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p026__g011,1718
concordia_compact_chip_match__pid_concordia_747c90af6f1b__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p026__g012,1789
concordia_compact_chip_match__pid_concordia_747c90af6f1b__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p026__g013,1773
concordia_compact_chip_match__pid_concordia_747c90af6f1b__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p026__g014,1600
concordia_compact_chip_match__pid_concordia_747c90af6f1b__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p026__g015,1586
concordia_compact_chip_match__pid_concordia_747c90af6f1b__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p026__g016,1625
concordia_compact_chip_match__pid_concordia_747c90af6f1b__record_chip3__cohort_01_m8aiq8__game_1__p026__g017,1675
concordia_compact_chip_match__pid_concordia_747c90af6f1b__record_chip3__cohort_05_m8aiq8__game_1__p026__g018,1664
concordia_compact_chip_match__pid_concordia_747c90af6f1b__record_chip3__g11_m5wp7b__game_1__p026__g019,1886
concordia_compact_chip_match__pid_concordia_747c90af6f1b__record_chip3__g17_m5wp8w__game_1__p026__g020,1722
concordia_compact_chip_match__pid_concordia_747c90af6f1b__record_chip3__g20_m5wq93__game_1__p026__g021,1732
concordia_compact_chip_match__pid_concordia_747c90af6f1b__record_chip3__g6_m5wp77__game_1__p026__g022,1769
concordia_compact_chip_match__pid_concordia_747c90af6f1b__record_chip3__g7_m5wp78__game_1__p026__g023,1843
concordia_compact_chip_match__pid_concordia_747c90af6f1b__record_chip3__g9_m5wp79__game_1__p026__g024,1642
concordia_compact_chip_match__pid_concordia_747c90af6f1b__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p026__g025,1588
concordia_compact_chip_match__pid_concordia_747c90af6f1b__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p026__g026,1701
concordia_compact_chip_match__pid_concordia_747c90af6f1b__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p026__g027,1621
concordia_compact_chip_match__pid_concordia_747c90af6f1b__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p026__g028,1706
concordia_compact_chip_match__pid_concordia_747c90af6f1b__record_chip3__g12_m5wp8p__game_2_alt_profile__p026__g029,1653
concordia_compact_chip_match__pid_concordia_747c90af6f1b__record_chip3__g13_m5wp8q__game_2_alt_profile__p026__g030,1851
concordia_compact_chip_match__pid_concordia_747c90af6f1b__record_chip3__g3_m5wp6q__game_2_alt_profile__p026__g031,1784
concordia_compact_chip_match__pid_concordia_747c90af6f1b__record_chip3__g7_m5wp78__game_2_alt_profile__p026__g032,1891
concordia_compact_chip_match__pid_concordia_747c90af6f1b__record_chip4__cohort_02_m89542__game_1__p026__g033,1736
concordia_compact_chip_match__pid_concordia_747c90af6f1b__record_chip4__cohort_04_m8aboy__game_1__p026__g034,1738
concordia_compact_chip_match__pid_concordia_747c90af6f1b__record_chip4__cohort_05_m7xlsd__game_1__p026__g035,1782
concordia_compact_chip_match__pid_concordia_747c90af6f1b__record_chip4__cohort_05_m89542__game_1__p026__g036,1791
concordia_compact_chip_match__pid_concordia_747c90af6f1b__record_chip4__cohort_05_m898xg__game_1__p026__g037,1772
concordia_compact_chip_match__pid_concordia_747c90af6f1b__record_chip4__cohort_06_m89b9z__game_1__p026__g038,1757
concordia_compact_chip_match__pid_concordia_747c90af6f1b__record_chip4__cohort_06_m8acrp__game_1__p026__g039,1882
concordia_compact_chip_match__pid_concordia_747c90af6f1b__record_chip4__cohort_07_m8ad4g__game_1__p026__g040,1924
concordia_compact_chip_match__pid_concordia_747c90af6f1b__record_chip4__cohort_01_m898xg__game_2_alt_profile__p026__g041,1638
concordia_compact_chip_match__pid_concordia_747c90af6f1b__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p026__g042,1866
concordia_compact_chip_match__pid_concordia_747c90af6f1b__record_chip4__cohort_02_m89542__game_2_alt_profile__p026__g043,1738
concordia_compact_chip_match__pid_concordia_747c90af6f1b__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p026__g044,1731
concordia_compact_chip_match__pid_concordia_747c90af6f1b__record_chip4__cohort_03_m898xg__game_2_alt_profile__p026__g045,1796
concordia_compact_chip_match__pid_concordia_747c90af6f1b__record_chip4__cohort_04_m89542__game_2_alt_profile__p026__g046,1852
concordia_compact_chip_match__pid_concordia_747c90af6f1b__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p026__g047,1845
concordia_compact_chip_match__pid_concordia_747c90af6f1b__record_chip4__cohort_05_m898xg__game_2_alt_profile__p026__g048,1908
concordia_compact_chip_match__pid_concordia_f02bef182a64__record_chip2__cohort_01_m7xia7__game_1__p027__g001,1540
concordia_compact_chip_match__pid_concordia_f02bef182a64__record_chip2__cohort_02_m7xiz2__game_1__p027__g002,1703
concordia_compact_chip_match__pid_concordia_f02bef182a64__record_chip2__cohort_03_m8aexq__game_1__p027__g003,1672
concordia_compact_chip_match__pid_concordia_f02bef182a64__record_chip2__cohort_05_m7xjzy__game_1__p027__g004,1705
concordia_compact_chip_match__pid_concordia_f02bef182a64__record_chip2__cohort_07_m8ag8i__game_1__p027__g005,1758
concordia_compact_chip_match__pid_concordia_f02bef182a64__record_chip2__cohort_12_m8agmu__game_1__p027__g006,1699
concordia_compact_chip_match__pid_concordia_f02bef182a64__record_chip2__cohort_14_m8agmu__game_1__p027__g007,1765
concordia_compact_chip_match__pid_concordia_f02bef182a64__record_chip2__cohort_15_m8agmu__game_1__p027__g008,1697
concordia_compact_chip_match__pid_concordia_f02bef182a64__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p027__g009,1644
concordia_compact_chip_match__pid_concordia_f02bef182a64__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p027__g010,1703
concordia_compact_chip_match__pid_concordia_f02bef182a64__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p027__g011,1721
concordia_compact_chip_match__pid_concordia_f02bef182a64__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p027__g012,1792
concordia_compact_chip_match__pid_concordia_f02bef182a64__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p027__g013,1776
concordia_compact_chip_match__pid_concordia_f02bef182a64__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p027__g014,1603
concordia_compact_chip_match__pid_concordia_f02bef182a64__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p027__g015,1589
concordia_compact_chip_match__pid_concordia_f02bef182a64__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p027__g016,1628
concordia_compact_chip_match__pid_concordia_f02bef182a64__record_chip3__cohort_01_m8aiq8__game_1__p027__g017,1678
concordia_compact_chip_match__pid_concordia_f02bef182a64__record_chip3__cohort_05_m8aiq8__game_1__p027__g018,1667
concordia_compact_chip_match__pid_concordia_f02bef182a64__record_chip3__g11_m5wp7b__game_1__p027__g019,1889
concordia_compact_chip_match__pid_concordia_f02bef182a64__record_chip3__g17_m5wp8w__game_1__p027__g020,1725
concordia_compact_chip_match__pid_concordia_f02bef182a64__record_chip3__g20_m5wq93__game_1__p027__g021,1735
concordia_compact_chip_match__pid_concordia_f02bef182a64__record_chip3__g6_m5wp77__game_1__p027__g022,1772
concordia_compact_chip_match__pid_concordia_f02bef182a64__record_chip3__g7_m5wp78__game_1__p027__g023,1846
concordia_compact_chip_match__pid_concordia_f02bef182a64__record_chip3__g9_m5wp79__game_1__p027__g024,1645
concordia_compact_chip_match__pid_concordia_f02bef182a64__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p027__g025,1591
concordia_compact_chip_match__pid_concordia_f02bef182a64__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p027__g026,1704
concordia_compact_chip_match__pid_concordia_f02bef182a64__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p027__g027,1624
concordia_compact_chip_match__pid_concordia_f02bef182a64__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p027__g028,1709
concordia_compact_chip_match__pid_concordia_f02bef182a64__record_chip3__g12_m5wp8p__game_2_alt_profile__p027__g029,1656
concordia_compact_chip_match__pid_concordia_f02bef182a64__record_chip3__g13_m5wp8q__game_2_alt_profile__p027__g030,1854
concordia_compact_chip_match__pid_concordia_f02bef182a64__record_chip3__g3_m5wp6q__game_2_alt_profile__p027__g031,1787
concordia_compact_chip_match__pid_concordia_f02bef182a64__record_chip3__g7_m5wp78__game_2_alt_profile__p027__g032,1894
concordia_compact_chip_match__pid_concordia_f02bef182a64__record_chip4__cohort_02_m89542__game_1__p027__g033,1739
concordia_compact_chip_match__pid_concordia_f02bef182a64__record_chip4__cohort_04_m8aboy__game_1__p027__g034,1741
concordia_compact_chip_match__pid_concordia_f02bef182a64__record_chip4__cohort_05_m7xlsd__game_1__p027__g035,1785
concordia_compact_chip_match__pid_concordia_f02bef182a64__record_chip4__cohort_05_m89542__game_1__p027__g036,1794
concordia_compact_chip_match__pid_concordia_f02bef182a64__record_chip4__cohort_05_m898xg__game_1__p027__g037,1775
concordia_compact_chip_match__pid_concordia_f02bef182a64__record_chip4__cohort_06_m89b9z__game_1__p027__g038,1760
concordia_compact_chip_match__pid_concordia_f02bef182a64__record_chip4__cohort_06_m8acrp__game_1__p027__g039,1885
concordia_compact_chip_match__pid_concordia_f02bef182a64__record_chip4__cohort_07_m8ad4g__game_1__p027__g040,1927
concordia_compact_chip_match__pid_concordia_f02bef182a64__record_chip4__cohort_01_m898xg__game_2_alt_profile__p027__g041,1641
concordia_compact_chip_match__pid_concordia_f02bef182a64__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p027__g042,1869
concordia_compact_chip_match__pid_concordia_f02bef182a64__record_chip4__cohort_02_m89542__game_2_alt_profile__p027__g043,1741
concordia_compact_chip_match__pid_concordia_f02bef182a64__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p027__g044,1734
concordia_compact_chip_match__pid_concordia_f02bef182a64__record_chip4__cohort_03_m898xg__game_2_alt_profile__p027__g045,1799
concordia_compact_chip_match__pid_concordia_f02bef182a64__record_chip4__cohort_04_m89542__game_2_alt_profile__p027__g046,1855
concordia_compact_chip_match__pid_concordia_f02bef182a64__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p027__g047,1848
concordia_compact_chip_match__pid_concordia_f02bef182a64__record_chip4__cohort_05_m898xg__game_2_alt_profile__p027__g048,1911
concordia_compact_chip_match__pid_concordia_03229008ac79__record_chip2__cohort_01_m7xia7__game_1__p028__g001,1538
concordia_compact_chip_match__pid_concordia_03229008ac79__record_chip2__cohort_02_m7xiz2__game_1__p028__g002,1701
concordia_compact_chip_match__pid_concordia_03229008ac79__record_chip2__cohort_03_m8aexq__game_1__p028__g003,1670
concordia_compact_chip_match__pid_concordia_03229008ac79__record_chip2__cohort_05_m7xjzy__game_1__p028__g004,1703
concordia_compact_chip_match__pid_concordia_03229008ac79__record_chip2__cohort_07_m8ag8i__game_1__p028__g005,1756
concordia_compact_chip_match__pid_concordia_03229008ac79__record_chip2__cohort_12_m8agmu__game_1__p028__g006,1697
concordia_compact_chip_match__pid_concordia_03229008ac79__record_chip2__cohort_14_m8agmu__game_1__p028__g007,1763
concordia_compact_chip_match__pid_concordia_03229008ac79__record_chip2__cohort_15_m8agmu__game_1__p028__g008,1695
concordia_compact_chip_match__pid_concordia_03229008ac79__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p028__g009,1642
concordia_compact_chip_match__pid_concordia_03229008ac79__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p028__g010,1701
concordia_compact_chip_match__pid_concordia_03229008ac79__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p028__g011,1719
concordia_compact_chip_match__pid_concordia_03229008ac79__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p028__g012,1790
concordia_compact_chip_match__pid_concordia_03229008ac79__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p028__g013,1774
concordia_compact_chip_match__pid_concordia_03229008ac79__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p028__g014,1601
concordia_compact_chip_match__pid_concordia_03229008ac79__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p028__g015,1587
concordia_compact_chip_match__pid_concordia_03229008ac79__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p028__g016,1626
concordia_compact_chip_match__pid_concordia_03229008ac79__record_chip3__cohort_01_m8aiq8__game_1__p028__g017,1676
concordia_compact_chip_match__pid_concordia_03229008ac79__record_chip3__cohort_05_m8aiq8__game_1__p028__g018,1665
concordia_compact_chip_match__pid_concordia_03229008ac79__record_chip3__g11_m5wp7b__game_1__p028__g019,1887
concordia_compact_chip_match__pid_concordia_03229008ac79__record_chip3__g17_m5wp8w__game_1__p028__g020,1723
concordia_compact_chip_match__pid_concordia_03229008ac79__record_chip3__g20_m5wq93__game_1__p028__g021,1733
concordia_compact_chip_match__pid_concordia_03229008ac79__record_chip3__g6_m5wp77__game_1__p028__g022,1770
concordia_compact_chip_match__pid_concordia_03229008ac79__record_chip3__g7_m5wp78__game_1__p028__g023,1844
concordia_compact_chip_match__pid_concordia_03229008ac79__record_chip3__g9_m5wp79__game_1__p028__g024,1643
concordia_compact_chip_match__pid_concordia_03229008ac79__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p028__g025,1589
concordia_compact_chip_match__pid_concordia_03229008ac79__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p028__g026,1702
concordia_compact_chip_match__pid_concordia_03229008ac79__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p028__g027,1622
concordia_compact_chip_match__pid_concordia_03229008ac79__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p028__g028,1707
concordia_compact_chip_match__pid_concordia_03229008ac79__record_chip3__g12_m5wp8p__game_2_alt_profile__p028__g029,1654
concordia_compact_chip_match__pid_concordia_03229008ac79__record_chip3__g13_m5wp8q__game_2_alt_profile__p028__g030,1852
concordia_compact_chip_match__pid_concordia_03229008ac79__record_chip3__g3_m5wp6q__game_2_alt_profile__p028__g031,1785
concordia_compact_chip_match__pid_concordia_03229008ac79__record_chip3__g7_m5wp78__game_2_alt_profile__p028__g032,1892
concordia_compact_chip_match__pid_concordia_03229008ac79__record_chip4__cohort_02_m89542__game_1__p028__g033,1737
concordia_compact_chip_match__pid_concordia_03229008ac79__record_chip4__cohort_04_m8aboy__game_1__p028__g034,1739
concordia_compact_chip_match__pid_concordia_03229008ac79__record_chip4__cohort_05_m7xlsd__game_1__p028__g035,1783
concordia_compact_chip_match__pid_concordia_03229008ac79__record_chip4__cohort_05_m89542__game_1__p028__g036,1792
concordia_compact_chip_match__pid_concordia_03229008ac79__record_chip4__cohort_05_m898xg__game_1__p028__g037,1773
concordia_compact_chip_match__pid_concordia_03229008ac79__record_chip4__cohort_06_m89b9z__game_1__p028__g038,1758
concordia_compact_chip_match__pid_concordia_03229008ac79__record_chip4__cohort_06_m8acrp__game_1__p028__g039,1883
concordia_compact_chip_match__pid_concordia_03229008ac79__record_chip4__cohort_07_m8ad4g__game_1__p028__g040,1925
concordia_compact_chip_match__pid_concordia_03229008ac79__record_chip4__cohort_01_m898xg__game_2_alt_profile__p028__g041,1639
concordia_compact_chip_match__pid_concordia_03229008ac79__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p028__g042,1867
concordia_compact_chip_match__pid_concordia_03229008ac79__record_chip4__cohort_02_m89542__game_2_alt_profile__p028__g043,1739
concordia_compact_chip_match__pid_concordia_03229008ac79__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p028__g044,1732
concordia_compact_chip_match__pid_concordia_03229008ac79__record_chip4__cohort_03_m898xg__game_2_alt_profile__p028__g045,1797
concordia_compact_chip_match__pid_concordia_03229008ac79__record_chip4__cohort_04_m89542__game_2_alt_profile__p028__g046,1853
concordia_compact_chip_match__pid_concordia_03229008ac79__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p028__g047,1846
concordia_compact_chip_match__pid_concordia_03229008ac79__record_chip4__cohort_05_m898xg__game_2_alt_profile__p028__g048,1909
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip2__cohort_01_m7xia7__game_1__p029__g001,1544
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip2__cohort_02_m7xiz2__game_1__p029__g002,1707
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip2__cohort_03_m8aexq__game_1__p029__g003,1676
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip2__cohort_05_m7xjzy__game_1__p029__g004,1709
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip2__cohort_07_m8ag8i__game_1__p029__g005,1762
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip2__cohort_12_m8agmu__game_1__p029__g006,1703
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip2__cohort_14_m8agmu__game_1__p029__g007,1769
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip2__cohort_15_m8agmu__game_1__p029__g008,1701
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p029__g009,1648
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p029__g010,1707
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p029__g011,1725
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p029__g012,1796
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p029__g013,1780
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p029__g014,1607
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p029__g015,1593
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p029__g016,1632
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip3__cohort_01_m8aiq8__game_1__p029__g017,1682
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip3__cohort_05_m8aiq8__game_1__p029__g018,1671
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip3__g11_m5wp7b__game_1__p029__g019,1893
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip3__g17_m5wp8w__game_1__p029__g020,1729
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip3__g20_m5wq93__game_1__p029__g021,1739
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip3__g6_m5wp77__game_1__p029__g022,1776
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip3__g7_m5wp78__game_1__p029__g023,1850
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip3__g9_m5wp79__game_1__p029__g024,1649
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p029__g025,1595
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p029__g026,1708
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p029__g027,1628
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p029__g028,1713
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip3__g12_m5wp8p__game_2_alt_profile__p029__g029,1660
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip3__g13_m5wp8q__game_2_alt_profile__p029__g030,1858
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip3__g3_m5wp6q__game_2_alt_profile__p029__g031,1791
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip3__g7_m5wp78__game_2_alt_profile__p029__g032,1898
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip4__cohort_02_m89542__game_1__p029__g033,1743
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip4__cohort_04_m8aboy__game_1__p029__g034,1745
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip4__cohort_05_m7xlsd__game_1__p029__g035,1789
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip4__cohort_05_m89542__game_1__p029__g036,1798
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip4__cohort_05_m898xg__game_1__p029__g037,1779
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip4__cohort_06_m89b9z__game_1__p029__g038,1764
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip4__cohort_06_m8acrp__game_1__p029__g039,1889
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip4__cohort_07_m8ad4g__game_1__p029__g040,1931
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip4__cohort_01_m898xg__game_2_alt_profile__p029__g041,1645
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p029__g042,1873
