baseline,k,game_id,num_rounds,num_players,future_rounds,actor_rows,contribution_mae,contribution_rate_mae,contribution_exact_rate,round_payoff_mae,round_coin_gen_mae,round_relative_efficiency_mae,round_normalized_efficiency_mae,total_contribution_mae,total_contribution_rate_mae,actual_future_relative_efficiency,predicted_future_relative_efficiency,future_relative_efficiency_abs_error,actual_future_normalized_efficiency,predicted_future_normalized_efficiency,future_normalized_efficiency_abs_error,target_precision,target_recall,target_f1,target_set_exact_rate,action_exact_match_rate,punish_target_precision,punish_target_recall,punish_target_f1,reward_target_precision,reward_target_recall,reward_target_f1,punish_any_accuracy,reward_any_accuracy,unit_mae_on_overlap,punish_unit_mae_on_overlap,reward_unit_mae_on_overlap,cumulative_future_payoff_mae
ewma,8,QHkAuMSQ3PnXPPZFy,24,3,16,48,0.4166666666666667,0.020833333333333332,0.9791666666666666,2.0416666666666665,0.25,0.020833333333333336,0.020833333333333336,1.25,0.020833333333333336,0.9791666666666666,1.0,0.02083333333333337,0.9791666666666666,1.0,0.02083333333333337,0.75,1.0,0.8571428571428571,0.7708333333333334,0.6041666666666666,1.0,1.0,1.0,0.75,1.0,0.8571428571428571,1.0,0.8958333333333334,0.6666666666666666,,0.6666666666666666,16.0
ewma,8,QK4gCZ7BWrravTaAL,30,4,22,88,2.272727272727273,0.11363636363636363,0.8863636363636364,4.454545454545454,12.727272727272727,0.11363636363636363,0.11363636363636363,9.090909090909092,0.11363636363636363,0.8863636363636364,1.0,0.11363636363636365,0.8863636363636364,1.0,0.11363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,70.0
ewma,8,QK7Qydbg5D3GvBnz6,13,12,5,60,2.716666666666667,0.13583333333333333,0.45,14.183333333333334,118.2,0.10051020408163265,0.10051020408163265,11.0,0.04583333333333332,0.8027210884353742,0.7022108843537415,0.10051020408163269,0.8027210884353742,0.7022108843537415,0.10051020408163269,0.45,0.47368421052631576,0.46153846153846156,0.6333333333333333,0.5833333333333334,0.45,0.47368421052631576,0.46153846153846156,1.0,1.0,1.0,0.9166666666666666,1.0,0.9444444444444444,0.9444444444444444,,54.583333333333336
ewma,8,R9mg6ddTdNjw6MLDC,13,9,5,45,2.2666666666666666,0.11333333333333334,0.35555555555555557,7.733333333333333,32.4,0.09473684210526316,0.09473684210526316,10.8,0.059999999999999984,0.4807017543859649,0.46900584795321637,0.011695906432748537,0.4807017543859649,0.46900584795321637,0.011695906432748537,0.3076923076923077,0.21052631578947367,0.25,0.4888888888888889,0.4444444444444444,0.3076923076923077,0.21052631578947367,0.25,1.0,1.0,1.0,0.6666666666666666,1.0,0.5,0.5,,34.666666666666664
ewma,8,RJwRqcdu4bN6ivwb6,24,15,16,240,0.16666666666666666,0.008333333333333333,0.9916666666666667,2.825,15.75,0.011931818181818203,0.011931818181818203,2.5,0.008333333333333331,0.9901988636363637,0.9931344696969697,0.0029356060606060552,0.9901988636363637,0.9931344696969697,0.0029356060606060552,0.007751937984496124,0.02702702702702703,0.012048192771084338,0.7833333333333333,0.7833333333333333,1.0,1.0,1.0,0.007751937984496124,0.02702702702702703,0.012048192771084338,1.0,0.8,0.0,,0.0,36.13333333333333
ewma,8,RSkgwZB2KQ6QLEwGR,19,12,11,132,1.6666666666666667,0.08333333333333333,0.9166666666666666,4.4393939393939394,2.909090909090909,0.04040404040404045,0.04040404040404045,20.0,0.08333333333333326,0.9570707070707071,0.9166666666666666,0.04040404040404044,0.9570707070707071,0.9166666666666666,0.04040404040404044,0.09090909090909091,0.2222222222222222,0.1290322580645161,0.8484848484848485,0.8409090909090909,1.0,1.0,1.0,0.09090909090909091,0.2222222222222222,0.1290322580645161,1.0,0.8939393939393939,0.5,,0.5,47.833333333333336
ewma,8,RdnAyEZrrHATsrgMq,18,4,10,40,7.5,0.375,0.625,9.075,12.3,0.5125,0.5125,30.0,0.375,0.5541666666666667,0.041666666666666664,0.5125000000000001,0.5541666666666667,0.041666666666666664,0.5125000000000001,0.3,0.10714285714285714,0.15789473684210525,0.6,0.6,1.0,1.0,1.0,0.3,0.10714285714285714,0.15789473684210525,1.0,0.775,0.0,,0.0,51.75
ewma,8,Rj95WGKuMYoqNNdqw,25,6,17,102,2.7941176470588234,0.1397058823529412,0.5588235294117647,5.6568627450980395,23.11764705882353,0.11332179930795848,0.11332179930795848,13.705882352941176,0.11421568627450981,0.4757785467128028,0.5596885813148789,0.08391003460207608,0.4757785467128028,0.5596885813148789,0.08391003460207608,0.5441176470588235,0.9736842105263158,0.6981132075471699,0.7156862745098039,0.7156862745098039,1.0,1.0,1.0,0.5441176470588235,0.9736842105263158,0.6981132075471699,1.0,0.9607843137254902,0.6486486486486487,,0.6486486486486487,48.833333333333336
ewma,8,RwK2BFvCRH5G29wNT,11,12,3,36,6.444444444444445,0.3222222222222222,0.027777777777777776,19.555555555555557,222.66666666666666,0.14384151593453923,0.14384151593453923,33.333333333333336,0.13888888888888892,0.6098191214470284,0.7536606373815676,0.1438415159345392,0.6098191214470284,0.7536606373815676,0.1438415159345392,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,55.666666666666664
ewma,8,Ta3gNvC3PqgJugio8,23,10,15,150,1.8666666666666667,0.09333333333333334,0.9066666666666666,13.94,139.4,0.1315094339622641,0.1315094339622641,18.666666666666668,0.09333333333333332,0.9918867924528302,0.8603773584905661,0.1315094339622641,0.9918867924528302,0.8603773584905661,0.1315094339622641,0.03333333333333333,1.0,0.06451612903225806,0.8066666666666666,0.8066666666666666,0.03333333333333333,1.0,0.06451612903225806,1.0,1.0,1.0,0.8066666666666666,1.0,0.0,0.0,,209.1
ewma,8,TbL5wguJpyDGWP3Lw,11,3,3,9,3.7777777777777777,0.18888888888888888,0.0,7.666666666666667,21.666666666666668,0.7222222222222223,0.7222222222222223,2.6666666666666665,0.044444444444444474,0.05555555555555555,0.7777777777777778,0.7222222222222222,0.05555555555555555,0.7777777777777778,0.7222222222222222,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666666,1.0,,,,21.666666666666668
ewma,8,TzHwDYFvukpQXXmHg,15,4,7,28,0.0,0.0,1.0,3.5357142857142856,5.571428571428571,0.11607142857142859,0.11607142857142859,0.0,0.0,0.8452380952380952,0.7291666666666666,0.1160714285714286,0.8452380952380952,0.7291666666666666,0.1160714285714286,0.14285714285714285,0.25,0.18181818181818182,0.75,0.75,0.14285714285714285,0.25,0.18181818181818182,1.0,1.0,1.0,0.8214285714285714,1.0,0.0,0.0,,21.25
ewma,8,WLCQkELwKKco9q6aq,18,11,10,110,0.18181818181818182,0.00909090909090909,0.990909090909091,2.227272727272727,23.3,0.017799847211611885,0.017799847211611885,2.0,0.009090909090909094,0.9822001527883881,1.0,0.017799847211611874,0.9822001527883881,1.0,0.017799847211611874,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,21.181818181818183
ewma,8,Wh693tc2FgzWxBzS4,11,19,3,57,4.315789473684211,0.21578947368421053,0.2631578947368421,5.473684210526316,43.333333333333336,0.016290726817042616,0.016290726817042616,8.0,0.021052631578947396,0.5781954887218045,0.562155388471178,0.01604010025062652,0.5781954887218045,0.562155388471178,0.01604010025062652,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,11.894736842105264
ewma,8,Xh4ppwSFKbzJGxPzB,16,13,8,104,5.3173076923076925,0.2658653846153846,0.25961538461538464,17.009615384615383,215.875,0.19768772893772893,0.19768772893772893,13.875,0.05336538461538464,0.7224130036630036,0.5247252747252747,0.1976877289377289,0.7224130036630036,0.5247252747252747,0.1976877289377289,0.058333333333333334,0.14285714285714285,0.08284023668639053,0.4519230769230769,0.4519230769230769,0.08333333333333333,0.23076923076923078,0.12244897959183675,0.020833333333333332,0.043478260869565216,0.028169014084507043,0.6153846153846154,0.7211538461538461,0.5714285714285714,0.6666666666666666,0.0,132.84615384615384
ewma,8,YSZJmpMs7Ntz9SzAj,26,15,18,270,5.0851851851851855,0.2542592592592593,0.14814814814814814,12.862962962962962,177.61111111111111,0.08706427015250547,0.08706427015250547,25.833333333333332,0.08611111111111107,0.5286220043572984,0.6156318082788671,0.08700980392156865,0.5286220043572984,0.6156318082788671,0.08700980392156865,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,213.0
ewma,8,YpkFruWttspZdKQoS,28,7,20,140,0.8714285714285714,0.04357142857142859,0.5714285714285714,22.557142857142857,157.9,2.0506493506493513,2.0506493506493513,5.3,0.03785714285714288,2.998701298701299,0.948051948051948,2.050649350649351,2.998701298701299,0.948051948051948,2.050649350649351,0.0,0.0,0.0,0.9785714285714285,0.9785714285714285,0.0,0.0,0.0,1.0,1.0,1.0,0.9785714285714285,1.0,,,,451.14285714285717
ewma,8,ZPG5iDWZzj4rDWWme,28,9,20,180,0.7555555555555555,0.037777777777777785,0.5555555555555556,15.194444444444445,136.75,0.7597222222222222,0.7597222222222222,6.8,0.03777777777777776,1.7,0.9402777777777778,0.7597222222222222,1.7,0.9402777777777778,0.7597222222222222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,303.8888888888889
ewma,8,ZxQqjWcDHRRAA4RNz,26,7,18,126,1.5873015873015872,0.0793650793650794,0.29365079365079366,2.4126984126984126,9.666666666666666,0.06277056277056284,0.06277056277056284,9.11111111111111,0.06507936507936517,0.9927849927849928,0.9307359307359307,0.06204906204906202,0.9927849927849928,0.9307359307359307,0.06204906204906202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,42.57142857142857
ewma,8,bAPLKPhrnm4BHekC8,30,4,22,88,5.454545454545454,0.2727272727272727,0.7272727272727273,12.761363636363637,48.5,0.43303571428571436,0.43303571428571436,18.181818181818183,0.22727272727272727,0.919237012987013,0.5178571428571429,0.4013798701298701,0.919237012987013,0.5178571428571429,0.4013798701298701,0.0,0.0,0.0,0.4659090909090909,0.4659090909090909,0.0,0.0,0.0,1.0,1.0,1.0,0.48863636363636365,1.0,,,,247.25
ewma,8,bYTp9675CYN6Ki6dS,12,18,4,72,5.513888888888889,0.2756944444444444,0.2361111111111111,11.694444444444445,93.5,0.05646135265700486,0.05646135265700486,19.75,0.05486111111111111,0.5896739130434783,0.5461956521739131,0.04347826086956519,0.5896739130434783,0.5461956521739131,0.04347826086956519,0.14814814814814814,0.07407407407407407,0.09876543209876543,0.5138888888888888,0.5138888888888888,1.0,1.0,1.0,0.14814814814814814,0.07407407407407407,0.09876543209876543,1.0,0.6527777777777778,0.0,,0.0,30.77777777777778
ewma,8,bhzdfhLFniDEpPwuA,21,5,13,65,5.230769230769231,0.26153846153846155,0.7384615384615385,9.092307692307692,20.384615384615383,0.2548076923076923,0.2548076923076923,23.076923076923077,0.23076923076923078,0.4855769230769231,0.375,0.11057692307692307,0.4855769230769231,0.375,0.11057692307692307,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,77.8
ewma,8,cJHD8epdFXtT4QCs5,27,17,19,323,2.780185758513932,0.1390092879256966,0.5510835913312694,12.739938080495357,203.94736842105263,0.097535805079413,0.097535805079413,34.94736842105263,0.10278637770897829,0.8225981021420121,0.9163079866092778,0.09370988446726569,0.8225981021420121,0.9163079866092778,0.09370988446726569,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,219.0
ewma,8,cSxrrpArMP6s8nKys,12,11,4,44,1.8181818181818181,0.0909090909090909,0.45454545454545453,5.431818181818182,19.25,0.016990291262135915,0.016990291262135915,2.0,0.009090909090909094,0.6281994704324801,0.6288614298323036,0.0006619593998234974,0.6281994704324801,0.6288614298323036,0.0006619593998234974,0.75,0.6428571428571429,0.6923076923076924,0.75,0.6136363636363636,0.75,0.6666666666666666,0.7058823529411765,0.0,0.0,0.0,0.8409090909090909,0.9772727272727273,0.5555555555555556,0.5555555555555556,,15.727272727272727
ewma,8,dKYyRu3TxjNjcGDAh,17,7,9,63,2.857142857142857,0.14285714285714285,0.8571428571428571,8.174603174603174,31.22222222222222,0.12389770723104057,0.12389770723104057,20.0,0.1428571428571428,0.8699294532627866,0.746031746031746,0.12389770723104054,0.8699294532627866,0.746031746031746,0.12389770723104054,0.14285714285714285,0.3103448275862069,0.1956521739130435,0.5714285714285714,0.5714285714285714,1.0,1.0,1.0,0.14285714285714285,0.3103448275862069,0.1956521739130435,1.0,0.7936507936507936,0.1111111111111111,,0.1111111111111111,69.85714285714286
ewma,8,dgkPiTkBSvsvuH8X7,28,9,20,180,0.2222222222222222,0.01111111111111112,0.7777777777777778,0.7777777777777778,7.0,0.0092592592592593,0.0092592592592593,2.0,0.011111111111111072,1.0,0.9907407407407407,0.0092592592592593,1.0,0.9907407407407407,0.0092592592592593,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,15.555555555555555
ewma,8,eGQSX2LhdDZgA36sj,11,5,3,15,2.6666666666666665,0.13333333333333333,0.8666666666666667,6.266666666666667,16.666666666666668,0.1282051282051282,0.1282051282051282,13.333333333333334,0.1333333333333333,0.9358974358974359,0.8076923076923077,0.1282051282051282,0.9358974358974359,0.8076923076923077,0.1282051282051282,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,18.8
ewma,8,ervfYGcspz4PmvGhe,21,3,13,39,2.5641025641025643,0.1282051282051282,0.8717948717948718,10.0,27.692307692307693,4.615384615384615,4.615384615384615,4.615384615384615,0.07692307692307693,2.6153846153846154,-2.0,4.615384615384615,2.6153846153846154,-2.0,4.615384615384615,0.23076923076923078,0.12,0.15789473684210525,0.48717948717948717,0.48717948717948717,0.23076923076923078,0.2727272727272727,0.24999999999999994,0.0,0.0,0.0,0.6923076923076923,0.6666666666666666,0.0,0.0,,120.0
ewma,8,ft2TNYdF5z5CM2y9g,18,4,10,40,7.5,0.375,0.625,10.8,32.4,0.3374999999999999,0.3374999999999999,30.0,0.375,1.2125,1.0,0.2124999999999999,1.2125,1.0,0.2124999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,51.0
ewma,8,gZNY7fH74BoGpdiMk,19,8,11,88,5.681818181818182,0.2840909090909091,0.7159090909090909,14.409090909090908,99.27272727272727,0.14772727272727273,0.14772727272727273,23.636363636363637,0.14772727272727273,0.6931818181818182,0.75,0.05681818181818177,0.6931818181818182,0.75,0.05681818181818177,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,66.25
ewma,8,gtgsZeYyKrZ46jwrw,11,3,3,9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.0
ewma,8,guqnSFsL7PBoja4HM,26,7,18,126,0.14285714285714285,0.00714285714285715,0.8571428571428571,46.70634920634921,326.94444444444446,0.7413706223230032,0.7413706223230032,1.0,0.0071428571428571175,1.7616528092718569,1.0202821869488536,0.7413706223230032,1.7616528092718569,1.0202821869488536,0.7413706223230032,0.20238095238095238,0.4146341463414634,0.27199999999999996,0.3968253968253968,0.3968253968253968,1.0,1.0,1.0,0.20238095238095238,0.4146341463414634,0.27199999999999996,1.0,0.626984126984127,0.0,,0.0,840.7142857142857
ewma,8,gxPHEWfHFyL95TtDB,14,5,6,30,4.666666666666667,0.23333333333333334,0.7666666666666667,10.166666666666666,29.166666666666668,0.17156862745098034,0.17156862745098034,16.666666666666668,0.16666666666666674,0.7598039215686274,0.5882352941176471,0.17156862745098034,0.7598039215686274,0.5882352941176471,0.17156862745098034,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,61.0
ewma,8,hWwaWXowkJ25fZ7Kj,14,5,6,30,0.0,0.0,1.0,3.6666666666666665,18.333333333333332,0.10784313725490195,0.10784313725490195,0.0,0.0,0.9137254901960784,0.9352941176470588,0.021568627450980427,0.9137254901960784,0.9352941176470588,0.021568627450980427,0.3333333333333333,0.25,0.28571428571428575,0.8,0.8,0.3333333333333333,0.25,0.28571428571428575,1.0,1.0,1.0,0.8666666666666667,1.0,0.0,0.0,,17.2
ewma,8,i4P7J3h3Tc4BHhfYG,16,6,8,48,1.8333333333333333,0.09166666666666667,0.6666666666666666,4.291666666666667,17.25,0.09583333333333335,0.09583333333333335,9.5,0.07916666666666664,0.8006944444444445,0.8965277777777778,0.09583333333333333,0.8006944444444445,0.8965277777777778,0.09583333333333333,0.0,0.0,0.0,0.8125,0.8125,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.8125,,,,25.0
ewma,8,iDMSsFeCDBx6WP6HP,17,12,9,108,3.240740740740741,0.16203703703703703,0.26851851851851855,6.444444444444445,22.444444444444443,0.10390946502057613,0.10390946502057613,11.555555555555555,0.04814814814814813,0.36419753086419754,0.3786008230452675,0.014403292181069949,0.36419753086419754,0.3786008230452675,0.014403292181069949,0.3333333333333333,0.36363636363636365,0.34782608695652173,0.5462962962962963,0.5462962962962963,0.37777777777777777,0.3695652173913043,0.37362637362637363,0.25925925925925924,0.35,0.29787234042553196,0.8888888888888888,0.8611111111111112,0.125,0.17647058823529413,0.0,43.333333333333336
ewma,8,iLnKf85gLSfcDA927,15,4,7,28,5.0,0.25,0.75,6.714285714285714,5.142857142857143,0.10714285714285714,0.10714285714285714,8.571428571428571,0.10714285714285714,0.21428571428571427,0.25,0.035714285714285726,0.21428571428571427,0.25,0.035714285714285726,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,39.0
ewma,8,ipCdsovJ8AkDWFFe2,23,5,15,75,4.8,0.24,0.76,11.546666666666667,50.0,0.23809523809523805,0.23809523809523805,24.0,0.23999999999999994,0.7619047619047619,1.0,0.23809523809523814,0.7619047619047619,1.0,0.23809523809523814,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.6,0.6,1.0,1.0,1.0,0.23333333333333334,0.23333333333333334,0.23333333333333334,1.0,0.7733333333333333,0.0,,0.0,150.0
ewma,8,iwtEFKBW9YdZHuJwT,25,6,17,102,4.784313725490196,0.2392156862745098,0.049019607843137254,6.2254901960784315,29.352941176470587,0.1438869665513264,0.1438869665513264,17.41176470588235,0.14509803921568631,0.3762975778546713,0.5196078431372549,0.14331026528258367,0.3762975778546713,0.5196078431372549,0.14331026528258367,0.0,0.0,0.0,0.8137254901960784,0.8137254901960784,0.0,0.0,0.0,0.0,0.0,0.0,0.9607843137254902,0.8235294117647058,,,,82.83333333333333
ewma,8,j6QdPpNdHmZBpECWo,20,3,12,36,0.5555555555555556,0.027777777777777776,0.9722222222222222,0.7777777777777778,0.3333333333333333,0.02777777777777778,0.02777777777777778,1.6666666666666667,0.02777777777777778,0.9722222222222222,1.0,0.02777777777777779,0.9722222222222222,1.0,0.02777777777777779,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,9.333333333333334
ewma,8,jENb7dvRN9uoAuQzu,18,16,10,160,0.0,0.0,1.0,1.0,16.0,0.01754385964912286,0.01754385964912286,0.0,0.0,1.0175438596491229,1.0,0.01754385964912286,1.0175438596491229,1.0,0.01754385964912286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,10.0
ewma,8,joud4ovCsZErt3f4G,12,4,4,16,2.3125,0.115625,0.25,4.6875,8.75,0.109375,0.109375,1.75,0.021874999999999978,0.615625,0.50625,0.109375,0.615625,0.50625,0.109375,0.0,0.0,0.0,0.75,0.75,0.0,0.0,0.0,1.0,1.0,1.0,0.75,1.0,,,,17.25
ewma,8,k3B7FXdku4CJF6hPH,17,10,9,90,1.7444444444444445,0.08722222222222221,0.4,8.577777777777778,85.77777777777777,0.08752834467120182,0.08752834467120182,17.444444444444443,0.0872222222222222,1.0,0.9124716553287981,0.08752834467120185,1.0,0.9124716553287981,0.08752834467120185,0.0,0.0,0.0,0.9,0.9,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.9,,,,77.2
ewma,8,kh7arKjP2TXrx7HwY,14,8,6,48,2.5,0.125,0.875,20.541666666666668,158.66666666666666,0.3672839506172838,0.3672839506172838,6.666666666666667,0.041666666666666664,1.228395061728395,0.8611111111111112,0.3672839506172838,1.228395061728395,0.8611111111111112,0.3672839506172838,0.3333333333333333,0.5,0.4,0.875,0.875,1.0,1.0,1.0,0.3333333333333333,0.5,0.4,1.0,0.9166666666666666,2.7142857142857144,,2.7142857142857144,119.0
ewma,8,mJNRmfWJDaamnzwTd,23,5,15,75,1.3333333333333333,0.06666666666666667,0.9333333333333333,5.24,13.666666666666666,0.06507936507936508,0.06507936507936508,6.666666666666667,0.06666666666666667,0.9349206349206349,1.0,0.06507936507936507,0.9349206349206349,1.0,0.06507936507936507,0.0,0.0,0.0,0.76,0.76,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.76,,,,60.2
ewma,8,mv64fBxLLWpniptwg,30,15,22,330,1.3333333333333333,0.06666666666666667,0.9333333333333333,2.8515151515151516,35.86363636363637,2.39090909090909,2.39090909090909,18.181818181818183,0.060606060606060594,1.6939393939393939,-0.6666666666666666,2.3606060606060604,1.6939393939393939,-0.6666666666666666,2.3606060606060604,0.030303030303030304,0.0625,0.04081632653061225,0.7696969696969697,0.7696969696969697,0.030303030303030304,0.15384615384615385,0.05063291139240506,0.0,0.0,0.0,0.796969696969697,0.9757575757575757,0.0,0.0,,51.93333333333333
ewma,8,nXMoDge4iDeRJenkz,27,5,19,95,9.621052631578948,0.48105263157894734,0.17894736842105263,9.336842105263157,37.421052631578945,0.37421052631578955,0.37421052631578955,36.73684210526316,0.3673684210526316,0.55,0.9189473684210526,0.3689473684210526,0.55,0.9189473684210526,0.3689473684210526,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,140.2
ewma,8,nw9utR2xKSBHTk6zd,14,10,6,60,2.0,0.1,0.9,12.2,110.33333333333333,0.15324074074074076,0.15324074074074076,20.0,0.09999999999999999,0.749537037037037,0.9027777777777778,0.1532407407407408,0.749537037037037,0.9027777777777778,0.1532407407407408,0.0,0.0,0.0,0.9,0.9,0.0,0.0,0.0,1.0,1.0,1.0,0.9,1.0,,,,66.2
ewma,8,ohhPLT4kk6Zhgn4yF,16,10,8,80,5.2125,0.260625,0.1375,7.0125,52.125,0.14479166666666668,0.14479166666666668,27.875,0.13937499999999997,0.5739583333333333,0.71875,0.14479166666666665,0.5739583333333333,0.71875,0.14479166666666665,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,41.7
ewma,8,oks7g8RobZHoggvxs,18,6,10,60,3.3333333333333335,0.16666666666666666,0.8333333333333334,8.966666666666667,50.8,0.18405797101449275,0.18405797101449275,16.0,0.13333333333333333,0.7804347826086957,0.7318840579710145,0.048550724637681175,0.7804347826086957,0.7318840579710145,0.048550724637681175,0.23333333333333334,0.2413793103448276,0.23728813559322037,0.4,0.4,0.23333333333333334,0.2413793103448276,0.23728813559322037,1.0,1.0,1.0,0.5833333333333334,1.0,0.0,0.0,,25.666666666666668
ewma,8,pa4876QCSBF656G3b,26,7,18,126,1.9682539682539681,0.09841269841269841,0.7063492063492064,6.515873015873016,43.72222222222222,0.2839105339105339,0.2839105339105339,11.88888888888889,0.08492063492063491,0.6962481962481962,0.9736652236652237,0.27741702741702745,0.6962481962481962,0.9736652236652237,0.27741702741702745,0.0,0.0,0.0,0.5714285714285714,0.5714285714285714,0.0,0.0,0.0,1.0,1.0,1.0,0.5714285714285714,1.0,,,,109.85714285714286
ewma,8,qgtPQJEH6uYFjDsiZ,11,7,3,21,4.190476190476191,0.20952380952380953,0.3333333333333333,17.714285714285715,40.0,0.08791208791208789,0.08791208791208789,17.333333333333332,0.1238095238095238,0.3032967032967033,0.3912087912087912,0.08791208791208793,0.3032967032967033,0.3912087912087912,0.08791208791208793,0.4444444444444444,0.3076923076923077,0.3636363636363637,0.5238095238095238,0.5238095238095238,0.4444444444444444,0.3076923076923077,0.3636363636363637,1.0,1.0,1.0,0.7619047619047619,1.0,1.0,1.0,,38.857142857142854
ewma,8,qvuPwocGXob6tJYLA,26,4,18,72,3.5972222222222223,0.1798611111111111,0.2361111111111111,4.847222222222222,9.5,0.1484375,0.1484375,12.833333333333334,0.16041666666666674,0.9861111111111112,0.8480902777777778,0.13802083333333337,0.9861111111111112,0.8480902777777778,0.13802083333333337,0.0,0.0,0.0,0.75,0.75,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.75,,,,82.75
ewma,8,qzrxrSMfsZKreEMsQ,25,2,17,34,2.3823529411764706,0.11911764705882352,0.0,2.235294117647059,4.470588235294118,0.27941176470588236,0.27941176470588236,4.764705882352941,0.11911764705882352,0.7941176470588235,0.8823529411764706,0.08823529411764708,0.7941176470588235,0.8823529411764706,0.08823529411764708,0.0,0.0,0.0,0.8823529411764706,0.8823529411764706,0.0,0.0,0.0,1.0,1.0,1.0,0.8823529411764706,1.0,,,,12.0
ewma,8,rLfWgm9HQ329HKqvJ,14,14,6,84,1.9047619047619047,0.09523809523809523,0.9047619047619048,11.5,87.33333333333333,0.5670995670995671,0.5670995670995671,26.666666666666668,0.0952380952380953,-0.3484848484848485,0.07142857142857142,0.4199134199134199,-0.3484848484848485,0.07142857142857142,0.4199134199134199,0.5833333333333334,0.2413793103448276,0.34146341463414637,0.5,0.5,0.5833333333333334,0.2413793103448276,0.34146341463414637,1.0,1.0,1.0,0.6547619047619048,1.0,1.5714285714285714,1.5714285714285714,,69.0
ewma,8,rWG5mpMf99HY9uHY9,19,2,11,22,0.0,0.0,1.0,3.1818181818181817,1.2727272727272727,0.10606060606060605,0.10606060606060605,0.0,0.0,0.06060606060606061,0.16666666666666666,0.10606060606060605,0.06060606060606061,0.16666666666666666,0.10606060606060605,0.6363636363636364,1.0,0.7777777777777778,0.8181818181818182,0.5454545454545454,1.0,1.0,1.0,0.6363636363636364,1.0,0.7777777777777778,1.0,0.8181818181818182,0.8571428571428571,,0.8571428571428571,35.0
ewma,8,rY7uJPjekmRnkdPpP,21,11,13,143,5.8321678321678325,0.29160839160839164,0.11888111888111888,9.76923076923077,82.07692307692308,0.16220735785953178,0.16220735785953178,35.07692307692308,0.15944055944055943,0.43858315597446035,0.5974460322286409,0.15886287625418055,0.43858315597446035,0.5974460322286409,0.15886287625418055,0.09615384615384616,0.06944444444444445,0.08064516129032258,0.7902097902097902,0.7902097902097902,1.0,1.0,1.0,0.09615384615384616,0.06944444444444445,0.08064516129032258,1.0,0.9090909090909091,0.2,,0.2,103.72727272727273
ewma,8,rbhhLEyNwTbnqKWMf,20,16,12,192,2.6041666666666665,0.13020833333333334,0.8697916666666666,8.364583333333334,91.66666666666667,0.1145833333333333,0.1145833333333333,35.0,0.109375,0.8304166666666667,0.945,0.11458333333333326,0.8304166666666667,0.945,0.11458333333333326,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,95.0
