custom_id,input_token_estimate
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_direct_social_only__s0023,2930
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_direct_social_only__s0024,2891
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_direct_social_only__s0025,2848
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_direct_social_only__s0026,2860
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_direct_social_only__s0027,2883
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_direct_social_only__s0028,2929
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_direct_social_only__s0029,2890
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_direct_social_only__s0030,2869
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_direct_social_only__s0031,2846
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_direct_social_only__s0032,2872
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_direct_social_only__s0033,2890
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_direct_social_only__s0034,2847
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_direct_social_only__s0035,2991
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_direct_social_only__s0036,2878
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_direct_social_only__s0037,2918
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_direct_social_only__s0038,2851
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_direct_social_only__s0039,2893
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_direct_social_only__s0040,2886
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_direct_social_only__s0041,2903
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_direct_social_only__s0042,2853
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_direct_social_only__s0043,2982
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_direct_social_only__s0044,2887
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_direct_social_only__s0045,2856
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_direct_social_only__s0046,2878
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_direct_social_only__s0047,2848
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_direct_social_only__s0048,2827
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_direct_social_only__s0049,2916
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_direct_social_only__s0050,2925
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_direct_social_only__s0051,2852
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_direct_social_only__s0052,2854
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_direct_social_only__s0053,2936
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_direct_social_only__s0054,2943
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_direct_social_only__s0055,3057
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_direct_social_only__s0056,2927
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_direct_social_only__s0057,2854
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_direct_social_only__s0058,2875
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_direct_social_only__s0059,2989
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_direct_social_only__s0060,2914
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_direct_social_only__s0061,2916
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_direct_social_only__s0062,2863
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_direct_social_only__s0063,2885
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_direct_social_only__s0064,2832
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_direct_social_only__s0001,1630
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_direct_social_only__s0002,1652
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_direct_social_only__s0003,1686
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_direct_social_only__s0004,1618
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_direct_social_only__s0005,1646
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_direct_social_only__s0006,1648
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_direct_social_only__s0007,1753
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_direct_social_only__s0008,1626
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_direct_social_only__s0009,1645
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_direct_social_only__s0010,1626
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_direct_social_only__s0011,1620
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_direct_social_only__s0012,1661
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_direct_social_only__s0013,1662
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_direct_social_only__s0014,1636
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_direct_social_only__s0015,1614
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_direct_social_only__s0016,1884
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_direct_social_only__s0017,1677
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_direct_social_only__s0018,1623
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_direct_social_only__s0019,1766
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_direct_social_only__s0020,1639
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_direct_social_only__s0021,1663
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_direct_social_only__s0022,1737
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_direct_social_only__s0023,1715
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_direct_social_only__s0024,1676
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_direct_social_only__s0025,1633
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_direct_social_only__s0026,1645
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_direct_social_only__s0027,1668
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_direct_social_only__s0028,1714
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_direct_social_only__s0029,1675
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_direct_social_only__s0030,1654
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_direct_social_only__s0031,1631
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_direct_social_only__s0032,1657
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_direct_social_only__s0033,1675
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_direct_social_only__s0034,1632
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_direct_social_only__s0035,1776
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_direct_social_only__s0036,1663
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_direct_social_only__s0037,1703
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_direct_social_only__s0038,1636
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_direct_social_only__s0039,1678
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_direct_social_only__s0040,1671
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_direct_social_only__s0041,1688
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_direct_social_only__s0042,1638
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_direct_social_only__s0043,1767
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_direct_social_only__s0044,1672
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_direct_social_only__s0045,1641
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_direct_social_only__s0046,1663
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_direct_social_only__s0047,1633
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_direct_social_only__s0048,1612
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_direct_social_only__s0049,1701
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_direct_social_only__s0050,1710
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_direct_social_only__s0051,1637
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_direct_social_only__s0052,1639
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_direct_social_only__s0053,1721
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_direct_social_only__s0054,1728
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_direct_social_only__s0055,1842
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_direct_social_only__s0056,1712
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_direct_social_only__s0057,1639
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_direct_social_only__s0058,1660
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_direct_social_only__s0059,1774
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_direct_social_only__s0060,1699
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_direct_social_only__s0061,1701
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_direct_social_only__s0062,1648
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_direct_social_only__s0063,1670
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_direct_social_only__s0064,1617
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_direct_social_only__s0001,4896
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_direct_social_only__s0002,4919
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_direct_social_only__s0003,4952
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_direct_social_only__s0004,4885
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_direct_social_only__s0005,4912
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_direct_social_only__s0006,4914
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_direct_social_only__s0007,5019
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_direct_social_only__s0008,4892
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_direct_social_only__s0009,4912
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_direct_social_only__s0010,4892
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_direct_social_only__s0011,4887
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_direct_social_only__s0012,4927
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_direct_social_only__s0013,4928
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_direct_social_only__s0014,4902
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_direct_social_only__s0015,4881
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_direct_social_only__s0016,5150
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_direct_social_only__s0017,4944
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_direct_social_only__s0018,4889
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_direct_social_only__s0019,5032
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_direct_social_only__s0020,4905
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_direct_social_only__s0021,4929
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_direct_social_only__s0022,5004
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_direct_social_only__s0023,4981
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_direct_social_only__s0024,4943
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_direct_social_only__s0025,4899
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_direct_social_only__s0026,4911
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_direct_social_only__s0027,4934
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_direct_social_only__s0028,4980
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_direct_social_only__s0029,4941
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_direct_social_only__s0030,4921
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_direct_social_only__s0031,4897
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_direct_social_only__s0032,4923
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_direct_social_only__s0033,4941
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_direct_social_only__s0034,4898
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_direct_social_only__s0035,5042
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_direct_social_only__s0036,4929
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_direct_social_only__s0037,4969
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_direct_social_only__s0038,4902
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_direct_social_only__s0039,4944
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_direct_social_only__s0040,4937
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_direct_social_only__s0041,4954
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_direct_social_only__s0042,4904
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_direct_social_only__s0043,5033
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_direct_social_only__s0044,4938
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_direct_social_only__s0045,4907
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_direct_social_only__s0046,4929
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_direct_social_only__s0047,4899
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_direct_social_only__s0048,4879
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_direct_social_only__s0049,4967
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_direct_social_only__s0050,4977
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_direct_social_only__s0051,4903
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_direct_social_only__s0052,4906
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_direct_social_only__s0053,4988
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_direct_social_only__s0054,4994
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_direct_social_only__s0055,5108
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_direct_social_only__s0056,4978
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_direct_social_only__s0057,4905
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_direct_social_only__s0058,4927
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_direct_social_only__s0059,5041
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_direct_social_only__s0060,4966
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_direct_social_only__s0061,4967
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_direct_social_only__s0062,4914
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_direct_social_only__s0063,4936
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_direct_social_only__s0064,4883
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_direct_social_only__s0001,8061
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_direct_social_only__s0002,8083
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_direct_social_only__s0003,8116
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_direct_social_only__s0004,8049
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_direct_social_only__s0005,8076
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_direct_social_only__s0006,8078
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_direct_social_only__s0007,8183
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_direct_social_only__s0008,8057
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_direct_social_only__s0009,8076
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_direct_social_only__s0010,8056
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_direct_social_only__s0011,8051
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_direct_social_only__s0012,8091
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_direct_social_only__s0013,8092
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_direct_social_only__s0014,8067
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_direct_social_only__s0015,8045
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_direct_social_only__s0016,8315
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_direct_social_only__s0017,8108
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_direct_social_only__s0018,8053
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_direct_social_only__s0019,8196
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_direct_social_only__s0020,8069
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_direct_social_only__s0021,8094
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_direct_social_only__s0022,8168
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_direct_social_only__s0023,8145
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_direct_social_only__s0024,8107
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_direct_social_only__s0025,8063
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_direct_social_only__s0026,8075
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_direct_social_only__s0027,8099
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_direct_social_only__s0028,8144
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_direct_social_only__s0029,8106
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_direct_social_only__s0030,8085
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_direct_social_only__s0031,8061
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_direct_social_only__s0032,8087
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_direct_social_only__s0033,8106
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_direct_social_only__s0034,8063
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_direct_social_only__s0035,8206
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_direct_social_only__s0036,8093
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_direct_social_only__s0037,8133
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_direct_social_only__s0038,8066
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_direct_social_only__s0039,8108
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_direct_social_only__s0040,8101
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_direct_social_only__s0041,8118
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_direct_social_only__s0042,8068
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_direct_social_only__s0043,8197
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_direct_social_only__s0044,8102
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_direct_social_only__s0045,8071
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_direct_social_only__s0046,8093
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_direct_social_only__s0047,8064
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_direct_social_only__s0048,8043
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_direct_social_only__s0049,8131
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_direct_social_only__s0050,8141
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_direct_social_only__s0051,8067
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_direct_social_only__s0052,8070
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_direct_social_only__s0053,8152
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_direct_social_only__s0054,8158
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_direct_social_only__s0055,8272
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_direct_social_only__s0056,8142
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_direct_social_only__s0057,8070
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_direct_social_only__s0058,8091
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_direct_social_only__s0059,8205
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_direct_social_only__s0060,8130
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_direct_social_only__s0061,8131
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_direct_social_only__s0062,8079
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_direct_social_only__s0063,8100
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_direct_social_only__s0064,8047
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_direct_social_only__s0001,10733
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_direct_social_only__s0002,10755
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_direct_social_only__s0003,10788
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_direct_social_only__s0004,10721
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_direct_social_only__s0005,10748
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_direct_social_only__s0006,10750
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_direct_social_only__s0007,10855
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_direct_social_only__s0008,10729
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_direct_social_only__s0009,10748
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_direct_social_only__s0010,10728
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_direct_social_only__s0011,10723
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_direct_social_only__s0012,10763
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_direct_social_only__s0013,10764
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_direct_social_only__s0014,10739
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_direct_social_only__s0015,10717
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_direct_social_only__s0016,10987
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_direct_social_only__s0017,10780
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_direct_social_only__s0018,10725
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_direct_social_only__s0019,10868
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_direct_social_only__s0020,10741
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_direct_social_only__s0021,10766
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_direct_social_only__s0022,10840
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_direct_social_only__s0023,10817
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_direct_social_only__s0024,10779
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_direct_social_only__s0025,10735
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_direct_social_only__s0026,10747
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_direct_social_only__s0027,10771
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_direct_social_only__s0028,10816
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_direct_social_only__s0029,10778
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_direct_social_only__s0030,10757
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_direct_social_only__s0031,10733
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_direct_social_only__s0032,10759
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_direct_social_only__s0033,10778
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_direct_social_only__s0034,10735
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_direct_social_only__s0035,10878
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_direct_social_only__s0036,10765
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_direct_social_only__s0037,10805
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_direct_social_only__s0038,10738
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_direct_social_only__s0039,10780
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_direct_social_only__s0040,10773
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_direct_social_only__s0041,10790
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_direct_social_only__s0042,10740
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_direct_social_only__s0043,10869
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_direct_social_only__s0044,10774
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_direct_social_only__s0045,10743
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_direct_social_only__s0046,10765
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_direct_social_only__s0047,10736
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_direct_social_only__s0048,10715
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_direct_social_only__s0049,10803
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_direct_social_only__s0050,10813
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_direct_social_only__s0051,10739
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_direct_social_only__s0052,10742
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_direct_social_only__s0053,10824
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_direct_social_only__s0054,10830
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_direct_social_only__s0055,10944
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_direct_social_only__s0056,10814
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_direct_social_only__s0057,10742
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_direct_social_only__s0058,10763
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_direct_social_only__s0059,10877
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_direct_social_only__s0060,10802
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_direct_social_only__s0061,10803
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_direct_social_only__s0062,10751
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_direct_social_only__s0063,10772
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_direct_social_only__s0064,10719
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_direct_social_only__s0001,6566
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_direct_social_only__s0002,6589
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_direct_social_only__s0003,6622
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_direct_social_only__s0004,6555
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_direct_social_only__s0005,6582
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_direct_social_only__s0006,6584
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_direct_social_only__s0007,6689
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_direct_social_only__s0008,6562
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_direct_social_only__s0009,6582
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_direct_social_only__s0010,6562
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_direct_social_only__s0011,6557
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_direct_social_only__s0012,6597
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_direct_social_only__s0013,6598
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_direct_social_only__s0014,6572
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_direct_social_only__s0015,6551
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_direct_social_only__s0016,6820
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_direct_social_only__s0017,6614
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_direct_social_only__s0018,6559
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_direct_social_only__s0019,6702
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_direct_social_only__s0020,6575
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_direct_social_only__s0021,6599
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_direct_social_only__s0022,6674
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_direct_social_only__s0023,6651
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_direct_social_only__s0024,6613
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_direct_social_only__s0025,6569
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_direct_social_only__s0026,6581
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_direct_social_only__s0027,6604
