custom_id,entity_kind,entity_id,treatment_name,round_number,num_active_players,total_contribution,total_contribution_rate,total_round_payoff,round_normalized_efficiency,within_round_contribution_rate_var,message_count,has_chat
trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep3,generated,trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep3,VALIDATION_4_C,4,7,100,0.7142857142857143,299.0,0.7142857142857144,0.20408163265306126,2,1
trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep4,generated,trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep4,VALIDATION_4_C,4,7,120,0.8571428571428571,328.0,0.8445642407906561,0.12244897959183675,2,1
trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep5,generated,trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep5,VALIDATION_4_C,4,7,120,0.8571428571428571,328.0,0.8445642407906561,0.12244897959183675,3,1
trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep6,generated,trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep6,VALIDATION_4_C,4,7,140,1.0,364.0,1.0062893081761008,0.0,3,1
trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep7,generated,trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep7,VALIDATION_4_C,4,7,120,0.8571428571428571,328.0,0.8445642407906561,0.12244897959183675,3,1
trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep8,generated,trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep8,VALIDATION_4_C,4,7,120,0.8571428571428571,328.0,0.8445642407906561,0.12244897959183675,3,1
trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep9,generated,trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep9,VALIDATION_4_C,4,7,100,0.7142857142857143,299.0,0.7142857142857144,0.20408163265306126,5,1
trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep10,generated,trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep10,VALIDATION_4_C,4,7,140,1.0,364.0,1.0062893081761008,0.0,3,1
trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep11,generated,trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep11,VALIDATION_4_C,4,7,100,0.7142857142857143,299.0,0.7142857142857144,0.20408163265306126,3,1
trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep12,generated,trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep12,VALIDATION_4_C,4,7,120,0.8571428571428571,328.0,0.8445642407906561,0.12244897959183675,3,1
trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep1,VALIDATION_4_C,5,7,20,0.14285714285714285,169.0,0.13027852650494162,0.12244897959183676,2,1
trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep2,generated,trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep2,VALIDATION_4_C,5,7,120,0.8571428571428571,328.0,0.8445642407906561,0.12244897959183675,2,1
trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep3,generated,trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep3,VALIDATION_4_C,5,7,120,0.8571428571428571,328.0,0.8445642407906561,0.12244897959183675,2,1
trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep4,generated,trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep4,VALIDATION_4_C,5,7,140,1.0,364.0,1.0062893081761008,0.0,2,1
trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep5,generated,trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep5,VALIDATION_4_C,5,7,140,1.0,364.0,1.0062893081761008,0.0,3,1
trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep6,generated,trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep6,VALIDATION_4_C,5,7,120,0.8571428571428571,328.0,0.8445642407906561,0.12244897959183675,3,1
trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep7,generated,trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep7,VALIDATION_4_C,5,7,140,1.0,364.0,1.0062893081761008,0.0,3,1
trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep8,generated,trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep8,VALIDATION_4_C,5,7,100,0.7142857142857143,299.0,0.7142857142857144,0.20408163265306123,3,1
trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep9,generated,trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep9,VALIDATION_4_C,5,7,60,0.42857142857142855,234.0,0.42228212039532803,0.24489795918367344,5,1
trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep10,generated,trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep10,VALIDATION_4_C,5,7,120,0.8571428571428571,328.0,0.8445642407906561,0.12244897959183675,3,1
trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep11,generated,trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep11,VALIDATION_4_C,5,7,120,0.8571428571428571,328.0,0.8445642407906561,0.12244897959183675,3,1
trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep12,generated,trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep12,VALIDATION_4_C,5,7,140,1.0,364.0,1.0062893081761008,0.0,4,1
trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep1,VALIDATION_4_C,6,7,40,0.2857142857142857,205.0,0.2920035938903864,0.2040816326530612,3,1
trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep2,generated,trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep2,VALIDATION_4_C,6,7,100,0.7142857142857143,299.0,0.7142857142857144,0.20408163265306126,2,1
trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep3,generated,trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep3,VALIDATION_4_C,6,7,120,0.8571428571428571,328.0,0.8445642407906561,0.12244897959183675,2,1
trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep4,generated,trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep4,VALIDATION_4_C,6,7,120,0.8571428571428571,328.0,0.8445642407906561,0.12244897959183675,3,1
trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep5,generated,trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep5,VALIDATION_4_C,6,7,120,0.8571428571428571,328.0,0.8445642407906561,0.12244897959183675,3,1
trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep6,generated,trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep6,VALIDATION_4_C,6,7,140,1.0,364.0,1.0062893081761008,0.0,3,1
trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep7,generated,trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep7,VALIDATION_4_C,6,7,120,0.8571428571428571,328.0,0.8445642407906561,0.12244897959183675,3,1
trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep8,generated,trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep8,VALIDATION_4_C,6,7,120,0.8571428571428571,328.0,0.8445642407906561,0.12244897959183675,3,1
trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep9,generated,trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep9,VALIDATION_4_C,6,7,40,0.2857142857142857,205.0,0.2920035938903864,0.20408163265306126,4,1
trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep10,generated,trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep10,VALIDATION_4_C,6,7,140,1.0,364.0,1.0062893081761008,0.0,3,1
trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep11,generated,trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep11,VALIDATION_4_C,6,7,140,1.0,364.0,1.0062893081761008,0.0,3,1
trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep12,generated,trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep12,VALIDATION_4_C,6,7,140,1.0,364.0,1.0062893081761008,0.0,2,1
trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep1,VALIDATION_4_C,7,7,0,0.0,140.0,0.0,0.0,1,1
trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep2,generated,trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep2,VALIDATION_4_C,7,7,120,0.8571428571428571,328.0,0.8445642407906561,0.12244897959183675,3,1
trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep3,generated,trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep3,VALIDATION_4_C,7,7,100,0.7142857142857143,299.0,0.7142857142857144,0.20408163265306126,2,1
trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep4,generated,trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep4,VALIDATION_4_C,7,7,100,0.7142857142857143,299.0,0.7142857142857144,0.20408163265306123,3,1
trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep5,generated,trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep5,VALIDATION_4_C,7,7,140,1.0,364.0,1.0062893081761008,0.0,2,1
trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep6,generated,trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep6,VALIDATION_4_C,7,7,140,1.0,364.0,1.0062893081761008,0.0,3,1
trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep7,generated,trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep7,VALIDATION_4_C,7,7,140,1.0,364.0,1.0062893081761008,0.0,3,1
trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep8,generated,trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep8,VALIDATION_4_C,7,7,120,0.8571428571428571,328.0,0.8445642407906561,0.12244897959183675,3,1
trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep9,generated,trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep9,VALIDATION_4_C,7,7,0,0.0,140.0,0.0,0.0,4,1
trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep10,generated,trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep10,VALIDATION_4_C,7,7,120,0.8571428571428571,328.0,0.8445642407906561,0.12244897959183675,3,1
trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep11,generated,trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep11,VALIDATION_4_C,7,7,80,0.5714285714285714,270.0,0.5840071877807728,0.24489795918367346,3,1
trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep12,generated,trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep12,VALIDATION_4_C,7,7,120,0.8571428571428571,328.0,0.8445642407906561,0.12244897959183675,3,1
trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep1,VALIDATION_4_C,8,7,40,0.2857142857142857,205.0,0.2920035938903864,0.20408163265306126,2,1
trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep2,generated,trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep2,VALIDATION_4_C,8,7,120,0.8571428571428571,328.0,0.8445642407906561,0.12244897959183675,3,1
trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep3,generated,trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep3,VALIDATION_4_C,8,7,120,0.8571428571428571,328.0,0.8445642407906561,0.12244897959183675,2,1
trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep4,generated,trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep4,VALIDATION_4_C,8,7,140,1.0,364.0,1.0062893081761008,0.0,3,1
trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep5,generated,trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep5,VALIDATION_4_C,8,7,120,0.8571428571428571,328.0,0.8445642407906561,0.12244897959183675,3,1
trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep6,generated,trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep6,VALIDATION_4_C,8,7,120,0.8571428571428571,328.0,0.8445642407906561,0.12244897959183675,4,1
trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep7,generated,trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep7,VALIDATION_4_C,8,7,140,1.0,364.0,1.0062893081761008,0.0,3,1
trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep8,generated,trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep8,VALIDATION_4_C,8,7,140,1.0,364.0,1.0062893081761008,0.0,4,1
trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep9,generated,trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep9,VALIDATION_4_C,8,7,20,0.14285714285714285,169.0,0.13027852650494162,0.12244897959183676,4,1
trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep10,generated,trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep10,VALIDATION_4_C,8,7,140,1.0,364.0,1.0062893081761008,0.0,3,1
trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep11,generated,trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep11,VALIDATION_4_C,8,7,80,0.5714285714285714,270.0,0.5840071877807728,0.24489795918367346,3,1
trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep12,generated,trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep12,VALIDATION_4_C,8,7,120,0.8571428571428571,328.0,0.8445642407906561,0.12244897959183675,4,1
trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep1,VALIDATION_4_T,1,7,80,0.5714285714285714,255.0,0.5166217430368375,0.24489795918367346,3,1
trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep2,generated,trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep2,VALIDATION_4_T,1,7,60,0.42857142857142855,234.0,0.42228212039532803,0.24489795918367344,3,1
trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep3,generated,trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep3,VALIDATION_4_T,1,7,60,0.42857142857142855,224.0,0.3773584905660378,0.24489795918367344,5,1
trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep4,generated,trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep4,VALIDATION_4_T,1,7,60,0.42857142857142855,224.0,0.3773584905660378,0.24489795918367344,3,1
trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep5,generated,trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep5,VALIDATION_4_T,1,7,100,0.7142857142857143,294.0,0.6918238993710693,0.20408163265306126,4,1
trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep6,generated,trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep6,VALIDATION_4_T,1,7,80,0.5714285714285714,255.0,0.5166217430368375,0.24489795918367346,3,1
trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep7,generated,trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep7,VALIDATION_4_T,1,7,80,0.5714285714285714,260.0,0.5390835579514826,0.24489795918367346,4,1
trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep8,generated,trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep8,VALIDATION_4_T,1,7,80,0.5714285714285714,260.0,0.5390835579514826,0.24489795918367346,5,1
trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep9,generated,trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep9,VALIDATION_4_T,1,7,40,0.2857142857142857,185.0,0.20215633423180596,0.20408163265306123,3,1
trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep1,VALIDATION_4_T,2,7,100,0.7142857142857143,289.0,0.6693620844564242,0.20408163265306126,3,1
trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep2,generated,trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep2,VALIDATION_4_T,2,7,20,0.14285714285714285,154.0,0.0628930817610063,0.12244897959183676,3,1
trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep3,generated,trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep3,VALIDATION_4_T,2,7,100,0.7142857142857143,294.0,0.6918238993710693,0.2040816326530612,5,1
trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep4,generated,trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep4,VALIDATION_4_T,2,7,100,0.7142857142857143,289.0,0.6693620844564242,0.20408163265306126,3,1
trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep5,generated,trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep5,VALIDATION_4_T,2,7,120,0.8571428571428571,318.0,0.7996406109613658,0.12244897959183675,4,1
trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep6,generated,trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep6,VALIDATION_4_T,2,7,120,0.8571428571428571,323.0,0.8221024258760109,0.12244897959183673,3,1
trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep7,generated,trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep7,VALIDATION_4_T,2,7,100,0.7142857142857143,289.0,0.6693620844564242,0.2040816326530612,2,1
trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep8,generated,trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep8,VALIDATION_4_T,2,7,120,0.8571428571428571,318.0,0.7996406109613658,0.12244897959183675,4,1
trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep9,generated,trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep9,VALIDATION_4_T,2,7,100,0.7142857142857143,284.0,0.646900269541779,0.20408163265306126,3,1
trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep1,VALIDATION_4_T,3,7,140,1.0,364.0,1.0062893081761008,0.0,3,1
trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep2,generated,trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep2,VALIDATION_4_T,3,7,40,0.2857142857142857,200.0,0.2695417789757413,0.2040816326530612,2,1
trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep3,generated,trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep3,VALIDATION_4_T,3,7,120,0.8571428571428571,323.0,0.8221024258760109,0.12244897959183673,4,1
trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep4,generated,trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep4,VALIDATION_4_T,3,7,140,1.0,364.0,1.0062893081761008,0.0,3,1
trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep5,generated,trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep5,VALIDATION_4_T,3,7,140,1.0,364.0,1.0062893081761008,0.0,2,1
trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep6,generated,trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep6,VALIDATION_4_T,3,7,100,0.7142857142857143,289.0,0.6693620844564242,0.20408163265306123,3,1
trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep7,generated,trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep7,VALIDATION_4_T,3,7,100,0.7142857142857143,289.0,0.6693620844564242,0.2040816326530612,2,1
trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep8,generated,trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep8,VALIDATION_4_T,3,7,140,1.0,364.0,1.0062893081761008,0.0,4,1
trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep9,generated,trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep9,VALIDATION_4_T,3,7,120,0.8571428571428571,313.0,0.7771787960467207,0.12244897959183675,3,1
trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep1,VALIDATION_4_T,4,7,120,0.8571428571428571,318.0,0.7996406109613658,0.12244897959183675,3,1
trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep2,generated,trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep2,VALIDATION_4_T,4,7,60,0.42857142857142855,224.0,0.3773584905660378,0.24489795918367344,2,1
trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep3,generated,trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep3,VALIDATION_4_T,4,7,140,1.0,364.0,1.0062893081761008,0.0,4,1
trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep4,generated,trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep4,VALIDATION_4_T,4,7,120,0.8571428571428571,318.0,0.7996406109613658,0.12244897959183675,2,1
trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep5,generated,trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep5,VALIDATION_4_T,4,7,120,0.8571428571428571,318.0,0.7996406109613658,0.12244897959183675,3,1
trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep6,generated,trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep6,VALIDATION_4_T,4,7,120,0.8571428571428571,328.0,0.8445642407906561,0.12244897959183673,2,1
trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep7,generated,trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep7,VALIDATION_4_T,4,7,120,0.8571428571428571,323.0,0.8221024258760109,0.12244897959183673,2,1
trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep8,generated,trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep8,VALIDATION_4_T,4,7,120,0.8571428571428571,313.0,0.7771787960467207,0.12244897959183675,4,1
trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep9,generated,trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep9,VALIDATION_4_T,4,7,120,0.8571428571428571,313.0,0.7771787960467207,0.12244897959183675,3,1
trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep1,generated,trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep1,VALIDATION_4_T,5,7,140,1.0,364.0,1.0062893081761008,0.0,3,1
trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep2,generated,trajectory_completion_compact__VALIDATION_4_T__ZH2HEWhT3PjYvZEQ6__k0__rep2,VALIDATION_4_T,5,7,100,0.7142857142857143,289.0,0.6693620844564242,0.20408163265306126,3,1
