custom_id,persona_pid,record_id,metric,matched_value,candidate_uniform_value,diff
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip4__cohort_05_m89542__game_1__p018__g036,nemotron_a5f87628c5b6,chip4__cohort_05_m89542__game_1,received_trade_rate,0.30000000000000004,0.2777777777777778,0.022222222222222254
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip4__cohort_05_m898xg__game_1__p018__g037,nemotron_a5f87628c5b6,chip4__cohort_05_m898xg__game_1,received_trade_rate,0.18333333333333335,0.2222222222222222,-0.03888888888888886
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip4__cohort_05_m898xg__game_2_alt_profile__p018__g048,nemotron_a5f87628c5b6,chip4__cohort_05_m898xg__game_2_alt_profile,received_trade_rate,0.4666666666666667,0.38888888888888884,0.07777777777777783
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip4__cohort_06_m89b9z__game_1__p018__g038,nemotron_a5f87628c5b6,chip4__cohort_06_m89b9z__game_1,received_trade_rate,0.19666666666666666,0.16666666666666666,0.03
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip4__cohort_06_m8acrp__game_1__p018__g039,nemotron_a5f87628c5b6,chip4__cohort_06_m8acrp__game_1,received_trade_rate,0.5333333333333334,0.38888888888888884,0.1444444444444446
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip4__cohort_07_m8ad4g__game_1__p018__g040,nemotron_a5f87628c5b6,chip4__cohort_07_m8ad4g__game_1,received_trade_rate,0.35,0.38888888888888884,-0.03888888888888886
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip2__cohort_01_m7xia7__game_1__p030__g001,nemotron_aca828ac0daa,chip2__cohort_01_m7xia7__game_1,received_trade_rate,0.1,0.05555555555555555,0.04444444444444445
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip2__cohort_02_m7xiz2__game_1__p030__g002,nemotron_aca828ac0daa,chip2__cohort_02_m7xiz2__game_1,received_trade_rate,0.205,0.2222222222222222,-0.017222222222222222
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip2__cohort_03_m8aexq__game_1__p030__g003,nemotron_aca828ac0daa,chip2__cohort_03_m8aexq__game_1,received_trade_rate,0.26666666666666666,0.2222222222222222,0.04444444444444445
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p030__g009,nemotron_aca828ac0daa,chip2__cohort_04_m8aexq__game_2_alt_profile,received_trade_rate,0.11666666666666667,0.16666666666666666,-0.04999999999999999
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip2__cohort_05_m7xjzy__game_1__p030__g004,nemotron_aca828ac0daa,chip2__cohort_05_m7xjzy__game_1,received_trade_rate,0.175,0.2222222222222222,-0.04722222222222222
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p030__g010,nemotron_aca828ac0daa,chip2__cohort_05_m7xjzy__game_2_alt_profile,received_trade_rate,0.18333333333333332,0.2222222222222222,-0.03888888888888889
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p030__g011,nemotron_aca828ac0daa,chip2__cohort_05_m8aexq__game_2_alt_profile,received_trade_rate,0.18333333333333332,0.2222222222222222,-0.03888888888888889
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip2__cohort_07_m8ag8i__game_1__p030__g005,nemotron_aca828ac0daa,chip2__cohort_07_m8ag8i__game_1,received_trade_rate,0.3166666666666667,0.2777777777777778,0.03888888888888892
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip2__cohort_12_m8agmu__game_1__p030__g006,nemotron_aca828ac0daa,chip2__cohort_12_m8agmu__game_1,received_trade_rate,0.2,0.2222222222222222,-0.0222222222222222
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p030__g012,nemotron_aca828ac0daa,chip2__cohort_12_m8agmu__game_2_alt_profile,received_trade_rate,0.26666666666666666,0.3333333333333333,-0.06666666666666665
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip2__cohort_14_m8agmu__game_1__p030__g007,nemotron_aca828ac0daa,chip2__cohort_14_m8agmu__game_1,received_trade_rate,0.35833333333333334,0.2777777777777778,0.08055555555555555
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p030__g013,nemotron_aca828ac0daa,chip2__cohort_14_m8agmu__game_2_alt_profile,received_trade_rate,0.18333333333333335,0.2777777777777778,-0.09444444444444444
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip2__cohort_15_m8agmu__game_1__p030__g008,nemotron_aca828ac0daa,chip2__cohort_15_m8agmu__game_1,received_trade_rate,0.2,0.2222222222222222,-0.0222222222222222
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p030__g014,nemotron_aca828ac0daa,chip2__cohort_15_m8agmu__game_2_alt_profile,received_trade_rate,0.14166666666666666,0.1111111111111111,0.030555555555555558
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p030__g015,nemotron_aca828ac0daa,chip2__cohort_18_m8agzl__game_2_alt_profile,received_trade_rate,0.15833333333333333,0.1111111111111111,0.04722222222222222
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p030__g016,nemotron_aca828ac0daa,chip2__cohort_20_m8agzl__game_2_alt_profile,received_trade_rate,0.21666666666666667,0.16666666666666666,0.05000000000000002
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip3__cohort_01_m8aiq8__game_1__p030__g017,nemotron_aca828ac0daa,chip3__cohort_01_m8aiq8__game_1,received_trade_rate,0.08333333333333334,0.16666666666666666,-0.08333333333333331
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p030__g025,nemotron_aca828ac0daa,chip3__cohort_01_m8aiq8__game_2_alt_profile,received_trade_rate,0.125,0.1111111111111111,0.013888888888888895
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p030__g026,nemotron_aca828ac0daa,chip3__cohort_02_m8aiq8__game_2_alt_profile,received_trade_rate,0.10000000000000002,0.2222222222222222,-0.12222222222222219
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p030__g027,nemotron_aca828ac0daa,chip3__cohort_03_m8aiq8__game_2_alt_profile,received_trade_rate,0.18333333333333335,0.1111111111111111,0.07222222222222224
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip3__cohort_05_m8aiq8__game_1__p030__g018,nemotron_aca828ac0daa,chip3__cohort_05_m8aiq8__game_1,received_trade_rate,0.058333333333333334,0.1111111111111111,-0.05277777777777777
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p030__g028,nemotron_aca828ac0daa,chip3__cohort_06_m8ak4g__game_2_alt_profile,received_trade_rate,0.2,0.2222222222222222,-0.0222222222222222
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip3__g11_m5wp7b__game_1__p030__g019,nemotron_aca828ac0daa,chip3__g11_m5wp7b__game_1,received_trade_rate,0.35,0.38888888888888884,-0.03888888888888886
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip3__g12_m5wp8p__game_2_alt_profile__p030__g029,nemotron_aca828ac0daa,chip3__g12_m5wp8p__game_2_alt_profile,received_trade_rate,0.11666666666666667,0.1111111111111111,0.005555555555555564
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip3__g13_m5wp8q__game_2_alt_profile__p030__g030,nemotron_aca828ac0daa,chip3__g13_m5wp8q__game_2_alt_profile,received_trade_rate,0.425,0.38888888888888884,0.03611111111111115
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip3__g17_m5wp8w__game_1__p030__g020,nemotron_aca828ac0daa,chip3__g17_m5wp8w__game_1,received_trade_rate,0.43333333333333335,0.2222222222222222,0.21111111111111114
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip3__g20_m5wq93__game_1__p030__g021,nemotron_aca828ac0daa,chip3__g20_m5wq93__game_1,received_trade_rate,0.48333333333333334,0.2777777777777778,0.20555555555555555
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip3__g3_m5wp6q__game_2_alt_profile__p030__g031,nemotron_aca828ac0daa,chip3__g3_m5wp6q__game_2_alt_profile,received_trade_rate,0.23666666666666666,0.2777777777777778,-0.041111111111111126
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip3__g6_m5wp77__game_1__p030__g022,nemotron_aca828ac0daa,chip3__g6_m5wp77__game_1,received_trade_rate,0.15000000000000002,0.2777777777777778,-0.12777777777777777
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip3__g7_m5wp78__game_1__p030__g023,nemotron_aca828ac0daa,chip3__g7_m5wp78__game_1,received_trade_rate,0.26666666666666666,0.3333333333333333,-0.06666666666666665
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip3__g7_m5wp78__game_2_alt_profile__p030__g032,nemotron_aca828ac0daa,chip3__g7_m5wp78__game_2_alt_profile,received_trade_rate,0.43666666666666665,0.38888888888888884,0.04777777777777781
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip3__g9_m5wp79__game_1__p030__g024,nemotron_aca828ac0daa,chip3__g9_m5wp79__game_1,received_trade_rate,0.05000000000000001,0.1111111111111111,-0.061111111111111095
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip4__cohort_01_m898xg__game_2_alt_profile__p030__g041,nemotron_aca828ac0daa,chip4__cohort_01_m898xg__game_2_alt_profile,received_trade_rate,0.03333333333333334,0.05555555555555555,-0.022222222222222213
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p030__g042,nemotron_aca828ac0daa,chip4__cohort_02_m7xl5i__game_2_alt_profile,received_trade_rate,0.39666666666666667,0.2777777777777778,0.11888888888888888
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip4__cohort_02_m89542__game_1__p030__g033,nemotron_aca828ac0daa,chip4__cohort_02_m89542__game_1,received_trade_rate,0.058333333333333334,0.16666666666666666,-0.10833333333333332
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip4__cohort_02_m89542__game_2_alt_profile__p030__g043,nemotron_aca828ac0daa,chip4__cohort_02_m89542__game_2_alt_profile,received_trade_rate,0.16666666666666666,0.16666666666666666,0.0
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p030__g044,nemotron_aca828ac0daa,chip4__cohort_02_m8aboy__game_2_alt_profile,received_trade_rate,0.16666666666666666,0.16666666666666666,0.0
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip4__cohort_03_m898xg__game_2_alt_profile__p030__g045,nemotron_aca828ac0daa,chip4__cohort_03_m898xg__game_2_alt_profile,received_trade_rate,0.11666666666666668,0.2777777777777778,-0.1611111111111111
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip4__cohort_04_m89542__game_2_alt_profile__p030__g046,nemotron_aca828ac0daa,chip4__cohort_04_m89542__game_2_alt_profile,received_trade_rate,0.30000000000000004,0.2777777777777778,0.022222222222222254
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip4__cohort_04_m8aboy__game_1__p030__g034,nemotron_aca828ac0daa,chip4__cohort_04_m8aboy__game_1,received_trade_rate,0.3666666666666667,0.2222222222222222,0.1444444444444445
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip4__cohort_05_m7xlsd__game_1__p030__g035,nemotron_aca828ac0daa,chip4__cohort_05_m7xlsd__game_1,received_trade_rate,0.22499999999999998,0.2222222222222222,0.002777777777777768
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p030__g047,nemotron_aca828ac0daa,chip4__cohort_05_m7xlsd__game_2_alt_profile,received_trade_rate,0.30833333333333335,0.2777777777777778,0.030555555555555558
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip4__cohort_05_m89542__game_1__p030__g036,nemotron_aca828ac0daa,chip4__cohort_05_m89542__game_1,received_trade_rate,0.30000000000000004,0.2777777777777778,0.022222222222222254
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip4__cohort_05_m898xg__game_1__p030__g037,nemotron_aca828ac0daa,chip4__cohort_05_m898xg__game_1,received_trade_rate,0.20833333333333331,0.2222222222222222,-0.013888888888888895
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip4__cohort_05_m898xg__game_2_alt_profile__p030__g048,nemotron_aca828ac0daa,chip4__cohort_05_m898xg__game_2_alt_profile,received_trade_rate,0.45,0.38888888888888884,0.06111111111111117
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip4__cohort_06_m89b9z__game_1__p030__g038,nemotron_aca828ac0daa,chip4__cohort_06_m89b9z__game_1,received_trade_rate,0.13333333333333336,0.16666666666666666,-0.0333333333333333
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip4__cohort_06_m8acrp__game_1__p030__g039,nemotron_aca828ac0daa,chip4__cohort_06_m8acrp__game_1,received_trade_rate,0.2833333333333333,0.38888888888888884,-0.10555555555555551
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip4__cohort_07_m8ad4g__game_1__p030__g040,nemotron_aca828ac0daa,chip4__cohort_07_m8ad4g__game_1,received_trade_rate,0.35000000000000003,0.38888888888888884,-0.038888888888888806
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip2__cohort_01_m7xia7__game_1__p011__g001,nemotron_b759705eca6f,chip2__cohort_01_m7xia7__game_1,received_trade_rate,0.1,0.05555555555555555,0.04444444444444445
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip2__cohort_02_m7xiz2__game_1__p011__g002,nemotron_b759705eca6f,chip2__cohort_02_m7xiz2__game_1,received_trade_rate,0.20833333333333331,0.2222222222222222,-0.013888888888888895
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip2__cohort_03_m8aexq__game_1__p011__g003,nemotron_b759705eca6f,chip2__cohort_03_m8aexq__game_1,received_trade_rate,0.27,0.2222222222222222,0.04777777777777781
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p011__g009,nemotron_b759705eca6f,chip2__cohort_04_m8aexq__game_2_alt_profile,received_trade_rate,0.25833333333333336,0.16666666666666666,0.0916666666666667
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip2__cohort_05_m7xjzy__game_1__p011__g004,nemotron_b759705eca6f,chip2__cohort_05_m7xjzy__game_1,received_trade_rate,0.18333333333333335,0.2222222222222222,-0.03888888888888886
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p011__g010,nemotron_b759705eca6f,chip2__cohort_05_m7xjzy__game_2_alt_profile,received_trade_rate,0.18333333333333332,0.2222222222222222,-0.03888888888888889
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p011__g011,nemotron_b759705eca6f,chip2__cohort_05_m8aexq__game_2_alt_profile,received_trade_rate,0.18333333333333335,0.2222222222222222,-0.03888888888888886
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip2__cohort_07_m8ag8i__game_1__p011__g005,nemotron_b759705eca6f,chip2__cohort_07_m8ag8i__game_1,received_trade_rate,0.29166666666666663,0.2777777777777778,0.01388888888888884
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip2__cohort_12_m8agmu__game_1__p011__g006,nemotron_b759705eca6f,chip2__cohort_12_m8agmu__game_1,received_trade_rate,0.175,0.2222222222222222,-0.04722222222222222
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p011__g012,nemotron_b759705eca6f,chip2__cohort_12_m8agmu__game_2_alt_profile,received_trade_rate,0.16666666666666669,0.3333333333333333,-0.16666666666666663
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip2__cohort_14_m8agmu__game_1__p011__g007,nemotron_b759705eca6f,chip2__cohort_14_m8agmu__game_1,received_trade_rate,0.4,0.2777777777777778,0.12222222222222223
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p011__g013,nemotron_b759705eca6f,chip2__cohort_14_m8agmu__game_2_alt_profile,received_trade_rate,0.18333333333333335,0.2777777777777778,-0.09444444444444444
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip2__cohort_15_m8agmu__game_1__p011__g008,nemotron_b759705eca6f,chip2__cohort_15_m8agmu__game_1,received_trade_rate,0.20833333333333331,0.2222222222222222,-0.013888888888888895
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p011__g014,nemotron_b759705eca6f,chip2__cohort_15_m8agmu__game_2_alt_profile,received_trade_rate,0.15000000000000002,0.1111111111111111,0.03888888888888892
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p011__g015,nemotron_b759705eca6f,chip2__cohort_18_m8agzl__game_2_alt_profile,received_trade_rate,0.15000000000000002,0.1111111111111111,0.03888888888888892
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p011__g016,nemotron_b759705eca6f,chip2__cohort_20_m8agzl__game_2_alt_profile,received_trade_rate,0.23333333333333334,0.16666666666666666,0.06666666666666668
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip3__cohort_01_m8aiq8__game_1__p011__g017,nemotron_b759705eca6f,chip3__cohort_01_m8aiq8__game_1,received_trade_rate,0.25,0.16666666666666666,0.08333333333333334
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p011__g025,nemotron_b759705eca6f,chip3__cohort_01_m8aiq8__game_2_alt_profile,received_trade_rate,0.15000000000000002,0.1111111111111111,0.03888888888888892
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p011__g026,nemotron_b759705eca6f,chip3__cohort_02_m8aiq8__game_2_alt_profile,received_trade_rate,0.35000000000000003,0.2222222222222222,0.12777777777777782
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p011__g027,nemotron_b759705eca6f,chip3__cohort_03_m8aiq8__game_2_alt_profile,received_trade_rate,0.1,0.1111111111111111,-0.0111111111111111
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip3__cohort_05_m8aiq8__game_1__p011__g018,nemotron_b759705eca6f,chip3__cohort_05_m8aiq8__game_1,received_trade_rate,0.11666666666666667,0.1111111111111111,0.005555555555555564
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p011__g028,nemotron_b759705eca6f,chip3__cohort_06_m8ak4g__game_2_alt_profile,received_trade_rate,0.20833333333333331,0.2222222222222222,-0.013888888888888895
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip3__g11_m5wp7b__game_1__p011__g019,nemotron_b759705eca6f,chip3__g11_m5wp7b__game_1,received_trade_rate,0.35000000000000003,0.38888888888888884,-0.038888888888888806
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip3__g12_m5wp8p__game_2_alt_profile__p011__g029,nemotron_b759705eca6f,chip3__g12_m5wp8p__game_2_alt_profile,received_trade_rate,0.10833333333333334,0.1111111111111111,-0.002777777777777768
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip3__g13_m5wp8q__game_2_alt_profile__p011__g030,nemotron_b759705eca6f,chip3__g13_m5wp8q__game_2_alt_profile,received_trade_rate,0.43333333333333335,0.38888888888888884,0.04444444444444451
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip3__g17_m5wp8w__game_1__p011__g020,nemotron_b759705eca6f,chip3__g17_m5wp8w__game_1,received_trade_rate,0.2,0.2222222222222222,-0.0222222222222222
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip3__g20_m5wq93__game_1__p011__g021,nemotron_b759705eca6f,chip3__g20_m5wq93__game_1,received_trade_rate,0.5083333333333333,0.2777777777777778,0.2305555555555555
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip3__g3_m5wp6q__game_2_alt_profile__p011__g031,nemotron_b759705eca6f,chip3__g3_m5wp6q__game_2_alt_profile,received_trade_rate,0.22499999999999998,0.2777777777777778,-0.05277777777777781
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip3__g6_m5wp77__game_1__p011__g022,nemotron_b759705eca6f,chip3__g6_m5wp77__game_1,received_trade_rate,0.3,0.2777777777777778,0.0222222222222222
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip3__g7_m5wp78__game_1__p011__g023,nemotron_b759705eca6f,chip3__g7_m5wp78__game_1,received_trade_rate,0.25833333333333336,0.3333333333333333,-0.07499999999999996
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip3__g7_m5wp78__game_2_alt_profile__p011__g032,nemotron_b759705eca6f,chip3__g7_m5wp78__game_2_alt_profile,received_trade_rate,0.36666666666666664,0.38888888888888884,-0.0222222222222222
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip3__g9_m5wp79__game_1__p011__g024,nemotron_b759705eca6f,chip3__g9_m5wp79__game_1,received_trade_rate,0.058333333333333334,0.1111111111111111,-0.05277777777777777
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip4__cohort_01_m898xg__game_2_alt_profile__p011__g041,nemotron_b759705eca6f,chip4__cohort_01_m898xg__game_2_alt_profile,received_trade_rate,0.09999999999999999,0.05555555555555555,0.04444444444444444
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p011__g042,nemotron_b759705eca6f,chip4__cohort_02_m7xl5i__game_2_alt_profile,received_trade_rate,0.3566666666666667,0.2777777777777778,0.0788888888888889
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip4__cohort_02_m89542__game_1__p011__g033,nemotron_b759705eca6f,chip4__cohort_02_m89542__game_1,received_trade_rate,0.075,0.16666666666666666,-0.09166666666666666
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip4__cohort_02_m89542__game_2_alt_profile__p011__g043,nemotron_b759705eca6f,chip4__cohort_02_m89542__game_2_alt_profile,received_trade_rate,0.16666666666666669,0.16666666666666666,2.7755575615628914e-17
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p011__g044,nemotron_b759705eca6f,chip4__cohort_02_m8aboy__game_2_alt_profile,received_trade_rate,0.16666666666666666,0.16666666666666666,0.0
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip4__cohort_03_m898xg__game_2_alt_profile__p011__g045,nemotron_b759705eca6f,chip4__cohort_03_m898xg__game_2_alt_profile,received_trade_rate,0.165,0.2777777777777778,-0.11277777777777778
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip4__cohort_04_m89542__game_2_alt_profile__p011__g046,nemotron_b759705eca6f,chip4__cohort_04_m89542__game_2_alt_profile,received_trade_rate,0.2833333333333334,0.2777777777777778,0.005555555555555591
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip4__cohort_04_m8aboy__game_1__p011__g034,nemotron_b759705eca6f,chip4__cohort_04_m8aboy__game_1,received_trade_rate,0.175,0.2222222222222222,-0.04722222222222222
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip4__cohort_05_m7xlsd__game_1__p011__g035,nemotron_b759705eca6f,chip4__cohort_05_m7xlsd__game_1,received_trade_rate,0.275,0.2222222222222222,0.05277777777777781
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p011__g047,nemotron_b759705eca6f,chip4__cohort_05_m7xlsd__game_2_alt_profile,received_trade_rate,0.30333333333333334,0.2777777777777778,0.025555555555555554
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip4__cohort_05_m89542__game_1__p011__g036,nemotron_b759705eca6f,chip4__cohort_05_m89542__game_1,received_trade_rate,0.30833333333333335,0.2777777777777778,0.030555555555555558
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip4__cohort_05_m898xg__game_1__p011__g037,nemotron_b759705eca6f,chip4__cohort_05_m898xg__game_1,received_trade_rate,0.19166666666666665,0.2222222222222222,-0.030555555555555558
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip4__cohort_05_m898xg__game_2_alt_profile__p011__g048,nemotron_b759705eca6f,chip4__cohort_05_m898xg__game_2_alt_profile,received_trade_rate,0.48333333333333334,0.38888888888888884,0.0944444444444445
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip4__cohort_06_m89b9z__game_1__p011__g038,nemotron_b759705eca6f,chip4__cohort_06_m89b9z__game_1,received_trade_rate,0.075,0.16666666666666666,-0.09166666666666666
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip4__cohort_06_m8acrp__game_1__p011__g039,nemotron_b759705eca6f,chip4__cohort_06_m8acrp__game_1,received_trade_rate,0.41,0.38888888888888884,0.021111111111111136
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip4__cohort_07_m8ad4g__game_1__p011__g040,nemotron_b759705eca6f,chip4__cohort_07_m8ad4g__game_1,received_trade_rate,0.35833333333333334,0.38888888888888884,-0.030555555555555503
nemotron_chip_match__pid_nemotron_b87e2f5e1097__record_chip2__cohort_01_m7xia7__game_1__p021__g001,nemotron_b87e2f5e1097,chip2__cohort_01_m7xia7__game_1,received_trade_rate,0.1,0.05555555555555555,0.04444444444444445
nemotron_chip_match__pid_nemotron_b87e2f5e1097__record_chip2__cohort_02_m7xiz2__game_1__p021__g002,nemotron_b87e2f5e1097,chip2__cohort_02_m7xiz2__game_1,received_trade_rate,0.19666666666666668,0.2222222222222222,-0.025555555555555526
nemotron_chip_match__pid_nemotron_b87e2f5e1097__record_chip2__cohort_03_m8aexq__game_1__p021__g003,nemotron_b87e2f5e1097,chip2__cohort_03_m8aexq__game_1,received_trade_rate,0.26666666666666666,0.2222222222222222,0.04444444444444445
nemotron_chip_match__pid_nemotron_b87e2f5e1097__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p021__g009,nemotron_b87e2f5e1097,chip2__cohort_04_m8aexq__game_2_alt_profile,received_trade_rate,0.06666666666666668,0.16666666666666666,-0.09999999999999998
nemotron_chip_match__pid_nemotron_b87e2f5e1097__record_chip2__cohort_05_m7xjzy__game_1__p021__g004,nemotron_b87e2f5e1097,chip2__cohort_05_m7xjzy__game_1,received_trade_rate,0.18333333333333332,0.2222222222222222,-0.03888888888888889
nemotron_chip_match__pid_nemotron_b87e2f5e1097__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p021__g010,nemotron_b87e2f5e1097,chip2__cohort_05_m7xjzy__game_2_alt_profile,received_trade_rate,0.18333333333333332,0.2222222222222222,-0.03888888888888889
nemotron_chip_match__pid_nemotron_b87e2f5e1097__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p021__g011,nemotron_b87e2f5e1097,chip2__cohort_05_m8aexq__game_2_alt_profile,received_trade_rate,0.21666666666666667,0.2222222222222222,-0.005555555555555536
