custom_id,estimated_input_chars,estimated_input_tokens_char4
nemotron_chip_match__pid_nemotron_f622322b3a25__record_chip3__g7_m5wp78__game_2_alt_profile__p014__g032,11740,2935
nemotron_chip_match__pid_nemotron_f622322b3a25__record_chip4__cohort_02_m89542__game_1__p014__g033,11246,2812
nemotron_chip_match__pid_nemotron_f622322b3a25__record_chip4__cohort_04_m8aboy__game_1__p014__g034,11389,2847
nemotron_chip_match__pid_nemotron_f622322b3a25__record_chip4__cohort_05_m7xlsd__game_1__p014__g035,11308,2827
nemotron_chip_match__pid_nemotron_f622322b3a25__record_chip4__cohort_05_m89542__game_1__p014__g036,11482,2870
nemotron_chip_match__pid_nemotron_f622322b3a25__record_chip4__cohort_05_m898xg__game_1__p014__g037,11477,2869
nemotron_chip_match__pid_nemotron_f622322b3a25__record_chip4__cohort_06_m89b9z__game_1__p014__g038,11302,2826
nemotron_chip_match__pid_nemotron_f622322b3a25__record_chip4__cohort_06_m8acrp__game_1__p014__g039,11651,2913
nemotron_chip_match__pid_nemotron_f622322b3a25__record_chip4__cohort_07_m8ad4g__game_1__p014__g040,11864,2966
nemotron_chip_match__pid_nemotron_f622322b3a25__record_chip4__cohort_01_m898xg__game_2_alt_profile__p014__g041,11109,2777
nemotron_chip_match__pid_nemotron_f622322b3a25__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p014__g042,11563,2891
nemotron_chip_match__pid_nemotron_f622322b3a25__record_chip4__cohort_02_m89542__game_2_alt_profile__p014__g043,11258,2814
nemotron_chip_match__pid_nemotron_f622322b3a25__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p014__g044,11336,2834
nemotron_chip_match__pid_nemotron_f622322b3a25__record_chip4__cohort_03_m898xg__game_2_alt_profile__p014__g045,11500,2875
nemotron_chip_match__pid_nemotron_f622322b3a25__record_chip4__cohort_04_m89542__game_2_alt_profile__p014__g046,11598,2900
nemotron_chip_match__pid_nemotron_f622322b3a25__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p014__g047,11459,2865
nemotron_chip_match__pid_nemotron_f622322b3a25__record_chip4__cohort_05_m898xg__game_2_alt_profile__p014__g048,11842,2960
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip2__cohort_01_m7xia7__game_1__p015__g001,10236,2559
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip2__cohort_02_m7xiz2__game_1__p015__g002,10597,2649
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip2__cohort_03_m8aexq__game_1__p015__g003,10651,2663
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip2__cohort_05_m7xjzy__game_1__p015__g004,10595,2649
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip2__cohort_07_m8ag8i__game_1__p015__g005,10759,2690
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip2__cohort_12_m8agmu__game_1__p015__g006,10720,2680
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip2__cohort_14_m8agmu__game_1__p015__g007,10714,2678
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip2__cohort_15_m8agmu__game_1__p015__g008,10777,2694
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p015__g009,10501,2625
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p015__g010,10603,2651
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p015__g011,10734,2684
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p015__g012,10943,2736
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p015__g013,10697,2674
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p015__g014,10526,2632
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p015__g015,10458,2614
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p015__g016,10502,2626
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip3__cohort_01_m8aiq8__game_1__p015__g017,10662,2666
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip3__cohort_05_m8aiq8__game_1__p015__g018,10619,2655
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip3__g11_m5wp7b__game_1__p015__g019,11049,2762
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip3__g17_m5wp8w__game_1__p015__g020,10721,2680
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip3__g20_m5wq93__game_1__p015__g021,10792,2698
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip3__g6_m5wp77__game_1__p015__g022,10784,2696
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip3__g7_m5wp78__game_1__p015__g023,11098,2774
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip3__g9_m5wp79__game_1__p015__g024,10685,2671
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p015__g025,10451,2613
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p015__g026,10637,2659
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p015__g027,10515,2629
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p015__g028,10745,2686
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip3__g12_m5wp8p__game_2_alt_profile__p015__g029,10537,2634
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip3__g13_m5wp8q__game_2_alt_profile__p015__g030,11149,2787
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip3__g3_m5wp6q__game_2_alt_profile__p015__g031,10987,2747
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip3__g7_m5wp78__game_2_alt_profile__p015__g032,11199,2800
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip4__cohort_02_m89542__game_1__p015__g033,10705,2676
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip4__cohort_04_m8aboy__game_1__p015__g034,10848,2712
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip4__cohort_05_m7xlsd__game_1__p015__g035,10767,2692
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip4__cohort_05_m89542__game_1__p015__g036,10941,2735
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip4__cohort_05_m898xg__game_1__p015__g037,10936,2734
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip4__cohort_06_m89b9z__game_1__p015__g038,10761,2690
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip4__cohort_06_m8acrp__game_1__p015__g039,11110,2778
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip4__cohort_07_m8ad4g__game_1__p015__g040,11323,2831
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip4__cohort_01_m898xg__game_2_alt_profile__p015__g041,10568,2642
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p015__g042,11022,2756
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip4__cohort_02_m89542__game_2_alt_profile__p015__g043,10717,2679
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p015__g044,10795,2699
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip4__cohort_03_m898xg__game_2_alt_profile__p015__g045,10959,2740
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip4__cohort_04_m89542__game_2_alt_profile__p015__g046,11057,2764
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p015__g047,10918,2730
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip4__cohort_05_m898xg__game_2_alt_profile__p015__g048,11301,2825
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip2__cohort_01_m7xia7__game_1__p016__g001,11557,2889
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip2__cohort_02_m7xiz2__game_1__p016__g002,11918,2980
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip2__cohort_03_m8aexq__game_1__p016__g003,11972,2993
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip2__cohort_05_m7xjzy__game_1__p016__g004,11916,2979
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip2__cohort_07_m8ag8i__game_1__p016__g005,12080,3020
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip2__cohort_12_m8agmu__game_1__p016__g006,12041,3010
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip2__cohort_14_m8agmu__game_1__p016__g007,12035,3009
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip2__cohort_15_m8agmu__game_1__p016__g008,12098,3024
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p016__g009,11822,2956
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p016__g010,11924,2981
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p016__g011,12055,3014
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p016__g012,12264,3066
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p016__g013,12018,3004
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p016__g014,11847,2962
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p016__g015,11779,2945
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p016__g016,11823,2956
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip3__cohort_01_m8aiq8__game_1__p016__g017,11983,2996
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip3__cohort_05_m8aiq8__game_1__p016__g018,11940,2985
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip3__g11_m5wp7b__game_1__p016__g019,12370,3092
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip3__g17_m5wp8w__game_1__p016__g020,12042,3010
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip3__g20_m5wq93__game_1__p016__g021,12113,3028
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip3__g6_m5wp77__game_1__p016__g022,12105,3026
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip3__g7_m5wp78__game_1__p016__g023,12419,3105
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip3__g9_m5wp79__game_1__p016__g024,12006,3002
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p016__g025,11772,2943
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p016__g026,11958,2990
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p016__g027,11836,2959
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p016__g028,12066,3016
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip3__g12_m5wp8p__game_2_alt_profile__p016__g029,11858,2964
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip3__g13_m5wp8q__game_2_alt_profile__p016__g030,12470,3118
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip3__g3_m5wp6q__game_2_alt_profile__p016__g031,12308,3077
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip3__g7_m5wp78__game_2_alt_profile__p016__g032,12520,3130
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip4__cohort_02_m89542__game_1__p016__g033,12026,3006
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip4__cohort_04_m8aboy__game_1__p016__g034,12169,3042
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip4__cohort_05_m7xlsd__game_1__p016__g035,12088,3022
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip4__cohort_05_m89542__game_1__p016__g036,12262,3066
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip4__cohort_05_m898xg__game_1__p016__g037,12257,3064
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip4__cohort_06_m89b9z__game_1__p016__g038,12082,3020
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip4__cohort_06_m8acrp__game_1__p016__g039,12431,3108
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip4__cohort_07_m8ad4g__game_1__p016__g040,12644,3161
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip4__cohort_01_m898xg__game_2_alt_profile__p016__g041,11889,2972
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p016__g042,12343,3086
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip4__cohort_02_m89542__game_2_alt_profile__p016__g043,12038,3010
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p016__g044,12116,3029
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip4__cohort_03_m898xg__game_2_alt_profile__p016__g045,12280,3070
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip4__cohort_04_m89542__game_2_alt_profile__p016__g046,12378,3094
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p016__g047,12239,3060
nemotron_chip_match__pid_nemotron_5962d44981b6__record_chip4__cohort_05_m898xg__game_2_alt_profile__p016__g048,12622,3156
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip2__cohort_01_m7xia7__game_1__p017__g001,11172,2793
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip2__cohort_02_m7xiz2__game_1__p017__g002,11533,2883
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip2__cohort_03_m8aexq__game_1__p017__g003,11587,2897
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip2__cohort_05_m7xjzy__game_1__p017__g004,11531,2883
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip2__cohort_07_m8ag8i__game_1__p017__g005,11695,2924
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip2__cohort_12_m8agmu__game_1__p017__g006,11656,2914
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip2__cohort_14_m8agmu__game_1__p017__g007,11650,2912
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip2__cohort_15_m8agmu__game_1__p017__g008,11713,2928
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p017__g009,11437,2859
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p017__g010,11539,2885
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p017__g011,11670,2918
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p017__g012,11879,2970
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p017__g013,11633,2908
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p017__g014,11462,2866
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p017__g015,11394,2848
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p017__g016,11438,2860
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip3__cohort_01_m8aiq8__game_1__p017__g017,11598,2900
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip3__cohort_05_m8aiq8__game_1__p017__g018,11555,2889
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip3__g11_m5wp7b__game_1__p017__g019,11985,2996
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip3__g17_m5wp8w__game_1__p017__g020,11657,2914
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip3__g20_m5wq93__game_1__p017__g021,11728,2932
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip3__g6_m5wp77__game_1__p017__g022,11720,2930
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip3__g7_m5wp78__game_1__p017__g023,12034,3008
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip3__g9_m5wp79__game_1__p017__g024,11621,2905
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p017__g025,11387,2847
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p017__g026,11573,2893
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p017__g027,11451,2863
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p017__g028,11681,2920
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip3__g12_m5wp8p__game_2_alt_profile__p017__g029,11473,2868
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip3__g13_m5wp8q__game_2_alt_profile__p017__g030,12085,3021
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip3__g3_m5wp6q__game_2_alt_profile__p017__g031,11923,2981
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip3__g7_m5wp78__game_2_alt_profile__p017__g032,12135,3034
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip4__cohort_02_m89542__game_1__p017__g033,11641,2910
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip4__cohort_04_m8aboy__game_1__p017__g034,11784,2946
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip4__cohort_05_m7xlsd__game_1__p017__g035,11703,2926
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip4__cohort_05_m89542__game_1__p017__g036,11877,2969
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip4__cohort_05_m898xg__game_1__p017__g037,11872,2968
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip4__cohort_06_m89b9z__game_1__p017__g038,11697,2924
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip4__cohort_06_m8acrp__game_1__p017__g039,12046,3012
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip4__cohort_07_m8ad4g__game_1__p017__g040,12259,3065
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip4__cohort_01_m898xg__game_2_alt_profile__p017__g041,11504,2876
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p017__g042,11958,2990
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip4__cohort_02_m89542__game_2_alt_profile__p017__g043,11653,2913
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p017__g044,11731,2933
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip4__cohort_03_m898xg__game_2_alt_profile__p017__g045,11895,2974
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip4__cohort_04_m89542__game_2_alt_profile__p017__g046,11993,2998
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p017__g047,11854,2964
nemotron_chip_match__pid_nemotron_cbcba47ac388__record_chip4__cohort_05_m898xg__game_2_alt_profile__p017__g048,12237,3059
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip2__cohort_01_m7xia7__game_1__p018__g001,10407,2602
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip2__cohort_02_m7xiz2__game_1__p018__g002,10768,2692
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip2__cohort_03_m8aexq__game_1__p018__g003,10822,2706
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip2__cohort_05_m7xjzy__game_1__p018__g004,10766,2692
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip2__cohort_07_m8ag8i__game_1__p018__g005,10930,2732
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip2__cohort_12_m8agmu__game_1__p018__g006,10891,2723
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip2__cohort_14_m8agmu__game_1__p018__g007,10885,2721
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip2__cohort_15_m8agmu__game_1__p018__g008,10948,2737
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p018__g009,10672,2668
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p018__g010,10774,2694
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p018__g011,10905,2726
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p018__g012,11114,2778
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p018__g013,10868,2717
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p018__g014,10697,2674
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p018__g015,10629,2657
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p018__g016,10673,2668
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip3__cohort_01_m8aiq8__game_1__p018__g017,10833,2708
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip3__cohort_05_m8aiq8__game_1__p018__g018,10790,2698
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip3__g11_m5wp7b__game_1__p018__g019,11220,2805
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip3__g17_m5wp8w__game_1__p018__g020,10892,2723
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip3__g20_m5wq93__game_1__p018__g021,10963,2741
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip3__g6_m5wp77__game_1__p018__g022,10955,2739
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip3__g7_m5wp78__game_1__p018__g023,11269,2817
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip3__g9_m5wp79__game_1__p018__g024,10856,2714
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p018__g025,10622,2656
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p018__g026,10808,2702
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p018__g027,10686,2672
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p018__g028,10916,2729
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip3__g12_m5wp8p__game_2_alt_profile__p018__g029,10708,2677
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip3__g13_m5wp8q__game_2_alt_profile__p018__g030,11320,2830
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip3__g3_m5wp6q__game_2_alt_profile__p018__g031,11158,2790
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip3__g7_m5wp78__game_2_alt_profile__p018__g032,11370,2842
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip4__cohort_02_m89542__game_1__p018__g033,10876,2719
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip4__cohort_04_m8aboy__game_1__p018__g034,11019,2755
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip4__cohort_05_m7xlsd__game_1__p018__g035,10938,2734
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip4__cohort_05_m89542__game_1__p018__g036,11112,2778
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip4__cohort_05_m898xg__game_1__p018__g037,11107,2777
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip4__cohort_06_m89b9z__game_1__p018__g038,10932,2733
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip4__cohort_06_m8acrp__game_1__p018__g039,11281,2820
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip4__cohort_07_m8ad4g__game_1__p018__g040,11494,2874
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip4__cohort_01_m898xg__game_2_alt_profile__p018__g041,10739,2685
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p018__g042,11193,2798
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip4__cohort_02_m89542__game_2_alt_profile__p018__g043,10888,2722
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p018__g044,10966,2742
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip4__cohort_03_m898xg__game_2_alt_profile__p018__g045,11130,2782
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip4__cohort_04_m89542__game_2_alt_profile__p018__g046,11228,2807
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p018__g047,11089,2772
nemotron_chip_match__pid_nemotron_a5f87628c5b6__record_chip4__cohort_05_m898xg__game_2_alt_profile__p018__g048,11472,2868
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip2__cohort_01_m7xia7__game_1__p019__g001,11542,2886
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip2__cohort_02_m7xiz2__game_1__p019__g002,11903,2976
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip2__cohort_03_m8aexq__game_1__p019__g003,11957,2989
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip2__cohort_05_m7xjzy__game_1__p019__g004,11901,2975
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip2__cohort_07_m8ag8i__game_1__p019__g005,12065,3016
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip2__cohort_12_m8agmu__game_1__p019__g006,12026,3006
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip2__cohort_14_m8agmu__game_1__p019__g007,12020,3005
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip2__cohort_15_m8agmu__game_1__p019__g008,12083,3021
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p019__g009,11807,2952
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p019__g010,11909,2977
