custom_id,input_token_estimate
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_self_report_social_only__s0056,1656
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_self_report_social_only__s0057,1654
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_self_report_social_only__s0058,1654
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_self_report_social_only__s0059,1654
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_self_report_social_only__s0060,1654
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_self_report_social_only__s0061,1655
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_self_report_social_only__s0062,1654
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_self_report_social_only__s0063,1654
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_self_report_social_only__s0064,1658
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_self_report_social_only__s0001,3808
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_self_report_social_only__s0002,3808
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_self_report_social_only__s0003,3809
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_self_report_social_only__s0004,3808
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_self_report_social_only__s0005,3809
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_self_report_social_only__s0006,3807
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_self_report_social_only__s0007,3810
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_self_report_social_only__s0008,3809
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_self_report_social_only__s0009,3810
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_self_report_social_only__s0010,3806
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_self_report_social_only__s0011,3809
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_self_report_social_only__s0012,3808
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_self_report_social_only__s0013,3808
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_self_report_social_only__s0014,3808
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_self_report_social_only__s0015,3805
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_self_report_social_only__s0016,3809
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_self_report_social_only__s0017,3808
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_self_report_social_only__s0018,3811
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_self_report_social_only__s0019,3804
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_self_report_social_only__s0020,3809
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_self_report_social_only__s0021,3803
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_self_report_social_only__s0022,3808
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_self_report_social_only__s0023,3811
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_self_report_social_only__s0024,3807
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_self_report_social_only__s0025,3806
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_self_report_social_only__s0026,3808
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_self_report_social_only__s0027,3805
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_self_report_social_only__s0028,3808
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_self_report_social_only__s0029,3808
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_self_report_social_only__s0030,3811
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_self_report_social_only__s0031,3811
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_self_report_social_only__s0032,3805
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_self_report_social_only__s0033,3806
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_self_report_social_only__s0034,3809
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_self_report_social_only__s0035,3809
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_self_report_social_only__s0036,3810
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_self_report_social_only__s0037,3809
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_self_report_social_only__s0038,3801
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_self_report_social_only__s0039,3807
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_self_report_social_only__s0040,3807
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_self_report_social_only__s0041,3810
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_self_report_social_only__s0042,3807
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_self_report_social_only__s0043,3808
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_self_report_social_only__s0044,3807
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_self_report_social_only__s0045,3808
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_self_report_social_only__s0046,3807
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_self_report_social_only__s0047,3809
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_self_report_social_only__s0048,3809
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_self_report_social_only__s0049,3809
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_self_report_social_only__s0050,3806
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_self_report_social_only__s0051,3805
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_self_report_social_only__s0052,3808
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_self_report_social_only__s0053,3805
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_self_report_social_only__s0054,3811
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_self_report_social_only__s0055,3810
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_self_report_social_only__s0056,3808
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_self_report_social_only__s0057,3806
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_self_report_social_only__s0058,3806
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_self_report_social_only__s0059,3806
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_self_report_social_only__s0060,3806
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_self_report_social_only__s0061,3807
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_self_report_social_only__s0062,3806
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_self_report_social_only__s0063,3806
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_self_report_social_only__s0064,3810
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_self_report_social_only__s0001,2593
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_self_report_social_only__s0002,2593
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_self_report_social_only__s0003,2594
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_self_report_social_only__s0004,2593
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_self_report_social_only__s0005,2594
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_self_report_social_only__s0006,2592
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_self_report_social_only__s0007,2595
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_self_report_social_only__s0008,2594
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_self_report_social_only__s0009,2595
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_self_report_social_only__s0010,2591
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_self_report_social_only__s0011,2594
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_self_report_social_only__s0012,2593
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_self_report_social_only__s0013,2593
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_self_report_social_only__s0014,2593
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_self_report_social_only__s0015,2590
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_self_report_social_only__s0016,2594
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_self_report_social_only__s0017,2593
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_self_report_social_only__s0018,2596
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_self_report_social_only__s0019,2589
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_self_report_social_only__s0020,2594
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_self_report_social_only__s0021,2588
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_self_report_social_only__s0022,2593
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_self_report_social_only__s0023,2596
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_self_report_social_only__s0024,2592
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_self_report_social_only__s0025,2591
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_self_report_social_only__s0026,2593
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_self_report_social_only__s0027,2590
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_self_report_social_only__s0028,2593
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_self_report_social_only__s0029,2593
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_self_report_social_only__s0030,2596
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_self_report_social_only__s0031,2596
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_self_report_social_only__s0032,2590
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_self_report_social_only__s0033,2591
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_self_report_social_only__s0034,2594
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_self_report_social_only__s0035,2594
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_self_report_social_only__s0036,2595
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_self_report_social_only__s0037,2594
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_self_report_social_only__s0038,2586
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_self_report_social_only__s0039,2592
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_self_report_social_only__s0040,2592
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_self_report_social_only__s0041,2595
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_self_report_social_only__s0042,2592
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_self_report_social_only__s0043,2593
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_self_report_social_only__s0044,2592
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_self_report_social_only__s0045,2593
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_self_report_social_only__s0046,2592
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_self_report_social_only__s0047,2594
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_self_report_social_only__s0048,2594
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_self_report_social_only__s0049,2594
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_self_report_social_only__s0050,2591
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_self_report_social_only__s0051,2590
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_self_report_social_only__s0052,2593
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_self_report_social_only__s0053,2590
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_self_report_social_only__s0054,2596
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_self_report_social_only__s0055,2595
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_self_report_social_only__s0056,2593
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_self_report_social_only__s0057,2591
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_self_report_social_only__s0058,2591
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_self_report_social_only__s0059,2591
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_self_report_social_only__s0060,2591
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_self_report_social_only__s0061,2592
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_self_report_social_only__s0062,2591
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_self_report_social_only__s0063,2591
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_self_report_social_only__s0064,2595
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_self_report_social_only__s0001,5860
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_self_report_social_only__s0002,5859
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_self_report_social_only__s0003,5860
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_self_report_social_only__s0004,5860
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_self_report_social_only__s0005,5860
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_self_report_social_only__s0006,5858
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_self_report_social_only__s0007,5862
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_self_report_social_only__s0008,5861
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_self_report_social_only__s0009,5861
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_self_report_social_only__s0010,5858
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_self_report_social_only__s0011,5860
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_self_report_social_only__s0012,5859
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_self_report_social_only__s0013,5860
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_self_report_social_only__s0014,5859
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_self_report_social_only__s0015,5856
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_self_report_social_only__s0016,5860
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_self_report_social_only__s0017,5859
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_self_report_social_only__s0018,5862
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_self_report_social_only__s0019,5855
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_self_report_social_only__s0020,5860
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_self_report_social_only__s0021,5854
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_self_report_social_only__s0022,5859
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_self_report_social_only__s0023,5862
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_self_report_social_only__s0024,5858
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_self_report_social_only__s0025,5857
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_self_report_social_only__s0026,5859
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_self_report_social_only__s0027,5856
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_self_report_social_only__s0028,5859
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_self_report_social_only__s0029,5859
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_self_report_social_only__s0030,5863
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_self_report_social_only__s0031,5862
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_self_report_social_only__s0032,5856
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_self_report_social_only__s0033,5858
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_self_report_social_only__s0034,5860
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_self_report_social_only__s0035,5860
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_self_report_social_only__s0036,5861
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_self_report_social_only__s0037,5860
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_self_report_social_only__s0038,5853
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_self_report_social_only__s0039,5859
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_self_report_social_only__s0040,5858
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_self_report_social_only__s0041,5861
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_self_report_social_only__s0042,5858
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_self_report_social_only__s0043,5859
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_self_report_social_only__s0044,5858
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_self_report_social_only__s0045,5859
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_self_report_social_only__s0046,5858
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_self_report_social_only__s0047,5860
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_self_report_social_only__s0048,5860
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_self_report_social_only__s0049,5860
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_self_report_social_only__s0050,5858
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_self_report_social_only__s0051,5857
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_self_report_social_only__s0052,5860
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_self_report_social_only__s0053,5856
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_self_report_social_only__s0054,5862
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_self_report_social_only__s0055,5861
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_self_report_social_only__s0056,5859
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_self_report_social_only__s0057,5857
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_self_report_social_only__s0058,5857
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_self_report_social_only__s0059,5857
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_self_report_social_only__s0060,5858
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_self_report_social_only__s0061,5858
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_self_report_social_only__s0062,5858
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_self_report_social_only__s0063,5857
simbenchpop__simbenchpop__ctx_017__twin_persona_summary_self_report_social_only__s0064,5861
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_self_report_social_only__s0001,9024
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_self_report_social_only__s0002,9023
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_self_report_social_only__s0003,9025
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_self_report_social_only__s0004,9024
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_self_report_social_only__s0005,9024
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_self_report_social_only__s0006,9022
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_self_report_social_only__s0007,9026
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_self_report_social_only__s0008,9025
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_self_report_social_only__s0009,9025
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_self_report_social_only__s0010,9022
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_self_report_social_only__s0011,9024
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_self_report_social_only__s0012,9023
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_self_report_social_only__s0013,9024
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_self_report_social_only__s0014,9023
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_self_report_social_only__s0015,9021
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_self_report_social_only__s0016,9024
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_self_report_social_only__s0017,9024
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_self_report_social_only__s0018,9026
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_self_report_social_only__s0019,9020
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_self_report_social_only__s0020,9024
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_self_report_social_only__s0021,9018
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_self_report_social_only__s0022,9024
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_self_report_social_only__s0023,9026
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_self_report_social_only__s0024,9023
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_self_report_social_only__s0025,9022
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_self_report_social_only__s0026,9024
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_self_report_social_only__s0027,9021
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_self_report_social_only__s0028,9024
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_self_report_social_only__s0029,9023
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_self_report_social_only__s0030,9027
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_self_report_social_only__s0031,9026
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_self_report_social_only__s0032,9021
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_self_report_social_only__s0033,9022
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_self_report_social_only__s0034,9024
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_self_report_social_only__s0035,9025
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_self_report_social_only__s0036,9025
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_self_report_social_only__s0037,9024
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_self_report_social_only__s0038,9017
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_self_report_social_only__s0039,9023
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_self_report_social_only__s0040,9022
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_self_report_social_only__s0041,9025
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_self_report_social_only__s0042,9022
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_self_report_social_only__s0043,9024
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_self_report_social_only__s0044,9023
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_self_report_social_only__s0045,9023
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_self_report_social_only__s0046,9022
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_self_report_social_only__s0047,9025
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_self_report_social_only__s0048,9024
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_self_report_social_only__s0049,9024
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_self_report_social_only__s0050,9022
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_self_report_social_only__s0051,9021
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_self_report_social_only__s0052,9024
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_self_report_social_only__s0053,9021
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_self_report_social_only__s0054,9026
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_self_report_social_only__s0055,9026
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_self_report_social_only__s0056,9023
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_self_report_social_only__s0057,9021
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_self_report_social_only__s0058,9021
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_self_report_social_only__s0059,9021
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_self_report_social_only__s0060,9022
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_self_report_social_only__s0061,9022
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_self_report_social_only__s0062,9022
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_self_report_social_only__s0063,9021
simbenchpop__simbenchpop__ctx_018__twin_persona_summary_self_report_social_only__s0064,9025
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_self_report_social_only__s0001,11696
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_self_report_social_only__s0002,11695
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_self_report_social_only__s0003,11697
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_self_report_social_only__s0004,11696
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_self_report_social_only__s0005,11696
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_self_report_social_only__s0006,11694
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_self_report_social_only__s0007,11698
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_self_report_social_only__s0008,11697
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_self_report_social_only__s0009,11697
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_self_report_social_only__s0010,11694
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_self_report_social_only__s0011,11696
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_self_report_social_only__s0012,11695
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_self_report_social_only__s0013,11696
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_self_report_social_only__s0014,11695
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_self_report_social_only__s0015,11693
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_self_report_social_only__s0016,11696
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_self_report_social_only__s0017,11696
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_self_report_social_only__s0018,11698
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_self_report_social_only__s0019,11692
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_self_report_social_only__s0020,11696
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_self_report_social_only__s0021,11690
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_self_report_social_only__s0022,11696
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_self_report_social_only__s0023,11698
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_self_report_social_only__s0024,11695
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_self_report_social_only__s0025,11694
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_self_report_social_only__s0026,11696
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_self_report_social_only__s0027,11693
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_self_report_social_only__s0028,11696
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_self_report_social_only__s0029,11695
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_self_report_social_only__s0030,11699
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_self_report_social_only__s0031,11698
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_self_report_social_only__s0032,11693
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_self_report_social_only__s0033,11694
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_self_report_social_only__s0034,11696
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_self_report_social_only__s0035,11697
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_self_report_social_only__s0036,11697
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_self_report_social_only__s0037,11696
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_self_report_social_only__s0038,11689
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_self_report_social_only__s0039,11695
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_self_report_social_only__s0040,11694
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_self_report_social_only__s0041,11697
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_self_report_social_only__s0042,11694
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_self_report_social_only__s0043,11696
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_self_report_social_only__s0044,11695
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_self_report_social_only__s0045,11695
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_self_report_social_only__s0046,11694
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_self_report_social_only__s0047,11697
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_self_report_social_only__s0048,11696
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_self_report_social_only__s0049,11696
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_self_report_social_only__s0050,11694
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_self_report_social_only__s0051,11693
simbenchpop__simbenchpop__ctx_019__twin_persona_summary_self_report_social_only__s0052,11696
