custom_id,input_tokens_tiktoken
persona_match__pid_1861__game_5mhtM66ewYHNxSp4q__p028__g001,3898
persona_match__pid_1861__game_2TquMDieEiixty8AN__p028__g002,4798
persona_match__pid_1861__game_65crAkEscRbHNJXbW__p028__g003,3719
persona_match__pid_1861__game_3EG5RaDj4z7hkT2JD__p028__g004,3876
persona_match__pid_1861__game_PmcxhmDRj2tN3cECC__p028__g005,8971
persona_match__pid_1861__game_925LF9k9CXpz8KjQm__p028__g006,10832
persona_match__pid_1861__game_ASQtYBWx6cGN27KxL__p028__g007,4376
persona_match__pid_1861__game_DYFJDsdGg8bppBJ7P__p028__g008,4853
persona_match__pid_1861__game_CbDvrXGkphmfGtH3G__p028__g009,6897
persona_match__pid_1861__game_FvbM5EM5aB5pcjLpA__p028__g010,6007
persona_match__pid_1861__game_C5Cd8Yq5dDbdycXKB__p028__g011,5089
persona_match__pid_1861__game_AyQkFs97hRTki5zWR__p028__g012,5555
persona_match__pid_1861__game_7oRFMBwqmesGX7t3H__p028__g013,10055
persona_match__pid_1861__game_fMhhGrfpZH9ign2AK__p028__g014,6288
persona_match__pid_1861__game_i7C4Y4NiesraiSwwb__p028__g015,5059
persona_match__pid_1861__game_7tfDsTHHnxsgrhE3d__p028__g016,5742
persona_match__pid_1861__game_r7Bk7fEwX3HSRrXMZ__p028__g017,4458
persona_match__pid_1861__game_7FQezekfKk3zctLN8__p028__g018,7577
persona_match__pid_1861__game_2khRAszouj8vP8ZfP__p028__g019,4658
persona_match__pid_1861__game_CoHyYysb84APn5gDE__p028__g020,4728
persona_match__pid_1861__game_2KKC9nMd8nRXfgH5G__p028__g021,5226
persona_match__pid_1861__game_PrfKWppTZdvPhe4oN__p028__g022,5803
persona_match__pid_1861__game_6Pxb9DsQpyk22cJNr__p028__g023,4053
persona_match__pid_1861__game_Fm7uYc98E2b6kcoDE__p028__g024,4290
persona_match__pid_1861__game_9oyspxPncwXdAkruR__p028__g025,4087
persona_match__pid_1861__game_2TDnnb4wn9rwy3CYZ__p028__g026,4507
persona_match__pid_1861__game_7ywewvEuctuz4Rq8j__p028__g027,5653
persona_match__pid_1861__game_AJ4ikZuWJeJcEXhgZ__p028__g028,5206
persona_match__pid_1861__game_3v9ji6wNY7sXHe8cM__p028__g029,5197
persona_match__pid_1861__game_8GneB6qmtDLSnbcJT__p028__g030,4502
persona_match__pid_1861__game_6sSM4xSyZQkaxyHav__p028__g031,4237
persona_match__pid_1861__game_3EQGxadfbmAKaACgZ__p028__g032,4092
persona_match__pid_1861__game_Aj2G7CTuhLZ7Z2SPK__p028__g033,4603
persona_match__pid_1861__game_FAuuG8S2iw8wkGRnA__p028__g034,5643
persona_match__pid_1861__game_SFohXkBYvScM7Y7rC__p028__g035,4980
persona_match__pid_1861__game_5R7YRmti4R5GiJKpi__p028__g036,5407
persona_match__pid_1861__game_6BxRfLcBtXYodAS8h__p028__g037,3787
persona_match__pid_1861__game_7Y6PBvgZNqtriKzaZ__p028__g038,3916
persona_match__pid_1861__game_HmA52oSS75D5Z2W8a__p028__g039,6088
persona_match__pid_1861__game_6pQRuemJv5faRcZft__p028__g040,5856
persona_match__pid_1704__game_5mhtM66ewYHNxSp4q__p029__g001,3716
persona_match__pid_1704__game_2TquMDieEiixty8AN__p029__g002,4616
persona_match__pid_1704__game_65crAkEscRbHNJXbW__p029__g003,3537
persona_match__pid_1704__game_3EG5RaDj4z7hkT2JD__p029__g004,3694
persona_match__pid_1704__game_PmcxhmDRj2tN3cECC__p029__g005,8789
persona_match__pid_1704__game_925LF9k9CXpz8KjQm__p029__g006,10650
persona_match__pid_1704__game_ASQtYBWx6cGN27KxL__p029__g007,4194
persona_match__pid_1704__game_DYFJDsdGg8bppBJ7P__p029__g008,4671
persona_match__pid_1704__game_CbDvrXGkphmfGtH3G__p029__g009,6715
persona_match__pid_1704__game_FvbM5EM5aB5pcjLpA__p029__g010,5825
persona_match__pid_1704__game_C5Cd8Yq5dDbdycXKB__p029__g011,4907
persona_match__pid_1704__game_AyQkFs97hRTki5zWR__p029__g012,5373
persona_match__pid_1704__game_7oRFMBwqmesGX7t3H__p029__g013,9873
persona_match__pid_1704__game_fMhhGrfpZH9ign2AK__p029__g014,6106
persona_match__pid_1704__game_i7C4Y4NiesraiSwwb__p029__g015,4877
persona_match__pid_1704__game_7tfDsTHHnxsgrhE3d__p029__g016,5560
persona_match__pid_1704__game_r7Bk7fEwX3HSRrXMZ__p029__g017,4276
persona_match__pid_1704__game_7FQezekfKk3zctLN8__p029__g018,7395
persona_match__pid_1704__game_2khRAszouj8vP8ZfP__p029__g019,4476
persona_match__pid_1704__game_CoHyYysb84APn5gDE__p029__g020,4546
persona_match__pid_1704__game_2KKC9nMd8nRXfgH5G__p029__g021,5044
persona_match__pid_1704__game_PrfKWppTZdvPhe4oN__p029__g022,5621
persona_match__pid_1704__game_6Pxb9DsQpyk22cJNr__p029__g023,3871
persona_match__pid_1704__game_Fm7uYc98E2b6kcoDE__p029__g024,4108
persona_match__pid_1704__game_9oyspxPncwXdAkruR__p029__g025,3905
persona_match__pid_1704__game_2TDnnb4wn9rwy3CYZ__p029__g026,4325
persona_match__pid_1704__game_7ywewvEuctuz4Rq8j__p029__g027,5471
persona_match__pid_1704__game_AJ4ikZuWJeJcEXhgZ__p029__g028,5024
persona_match__pid_1704__game_3v9ji6wNY7sXHe8cM__p029__g029,5015
persona_match__pid_1704__game_8GneB6qmtDLSnbcJT__p029__g030,4320
persona_match__pid_1704__game_6sSM4xSyZQkaxyHav__p029__g031,4055
persona_match__pid_1704__game_3EQGxadfbmAKaACgZ__p029__g032,3910
persona_match__pid_1704__game_Aj2G7CTuhLZ7Z2SPK__p029__g033,4421
persona_match__pid_1704__game_FAuuG8S2iw8wkGRnA__p029__g034,5461
persona_match__pid_1704__game_SFohXkBYvScM7Y7rC__p029__g035,4798
persona_match__pid_1704__game_5R7YRmti4R5GiJKpi__p029__g036,5225
persona_match__pid_1704__game_6BxRfLcBtXYodAS8h__p029__g037,3605
persona_match__pid_1704__game_7Y6PBvgZNqtriKzaZ__p029__g038,3734
persona_match__pid_1704__game_HmA52oSS75D5Z2W8a__p029__g039,5906
persona_match__pid_1704__game_6pQRuemJv5faRcZft__p029__g040,5674
persona_match__pid_1600__game_5mhtM66ewYHNxSp4q__p030__g001,3873
persona_match__pid_1600__game_2TquMDieEiixty8AN__p030__g002,4773
persona_match__pid_1600__game_65crAkEscRbHNJXbW__p030__g003,3694
persona_match__pid_1600__game_3EG5RaDj4z7hkT2JD__p030__g004,3851
persona_match__pid_1600__game_PmcxhmDRj2tN3cECC__p030__g005,8946
persona_match__pid_1600__game_925LF9k9CXpz8KjQm__p030__g006,10807
persona_match__pid_1600__game_ASQtYBWx6cGN27KxL__p030__g007,4351
persona_match__pid_1600__game_DYFJDsdGg8bppBJ7P__p030__g008,4828
persona_match__pid_1600__game_CbDvrXGkphmfGtH3G__p030__g009,6872
persona_match__pid_1600__game_FvbM5EM5aB5pcjLpA__p030__g010,5982
persona_match__pid_1600__game_C5Cd8Yq5dDbdycXKB__p030__g011,5064
persona_match__pid_1600__game_AyQkFs97hRTki5zWR__p030__g012,5530
persona_match__pid_1600__game_7oRFMBwqmesGX7t3H__p030__g013,10030
persona_match__pid_1600__game_fMhhGrfpZH9ign2AK__p030__g014,6263
persona_match__pid_1600__game_i7C4Y4NiesraiSwwb__p030__g015,5034
persona_match__pid_1600__game_7tfDsTHHnxsgrhE3d__p030__g016,5717
persona_match__pid_1600__game_r7Bk7fEwX3HSRrXMZ__p030__g017,4433
persona_match__pid_1600__game_7FQezekfKk3zctLN8__p030__g018,7552
persona_match__pid_1600__game_2khRAszouj8vP8ZfP__p030__g019,4633
persona_match__pid_1600__game_CoHyYysb84APn5gDE__p030__g020,4703
persona_match__pid_1600__game_2KKC9nMd8nRXfgH5G__p030__g021,5201
persona_match__pid_1600__game_PrfKWppTZdvPhe4oN__p030__g022,5778
persona_match__pid_1600__game_6Pxb9DsQpyk22cJNr__p030__g023,4028
persona_match__pid_1600__game_Fm7uYc98E2b6kcoDE__p030__g024,4265
persona_match__pid_1600__game_9oyspxPncwXdAkruR__p030__g025,4062
persona_match__pid_1600__game_2TDnnb4wn9rwy3CYZ__p030__g026,4482
persona_match__pid_1600__game_7ywewvEuctuz4Rq8j__p030__g027,5628
persona_match__pid_1600__game_AJ4ikZuWJeJcEXhgZ__p030__g028,5181
persona_match__pid_1600__game_3v9ji6wNY7sXHe8cM__p030__g029,5172
persona_match__pid_1600__game_8GneB6qmtDLSnbcJT__p030__g030,4477
persona_match__pid_1600__game_6sSM4xSyZQkaxyHav__p030__g031,4212
persona_match__pid_1600__game_3EQGxadfbmAKaACgZ__p030__g032,4067
persona_match__pid_1600__game_Aj2G7CTuhLZ7Z2SPK__p030__g033,4578
persona_match__pid_1600__game_FAuuG8S2iw8wkGRnA__p030__g034,5618
persona_match__pid_1600__game_SFohXkBYvScM7Y7rC__p030__g035,4955
persona_match__pid_1600__game_5R7YRmti4R5GiJKpi__p030__g036,5382
persona_match__pid_1600__game_6BxRfLcBtXYodAS8h__p030__g037,3762
persona_match__pid_1600__game_7Y6PBvgZNqtriKzaZ__p030__g038,3891
persona_match__pid_1600__game_HmA52oSS75D5Z2W8a__p030__g039,6063
persona_match__pid_1600__game_6pQRuemJv5faRcZft__p030__g040,5831
persona_match__pid_1851__game_5mhtM66ewYHNxSp4q__p031__g001,3736
persona_match__pid_1851__game_2TquMDieEiixty8AN__p031__g002,4636
persona_match__pid_1851__game_65crAkEscRbHNJXbW__p031__g003,3557
persona_match__pid_1851__game_3EG5RaDj4z7hkT2JD__p031__g004,3714
persona_match__pid_1851__game_PmcxhmDRj2tN3cECC__p031__g005,8809
persona_match__pid_1851__game_925LF9k9CXpz8KjQm__p031__g006,10670
persona_match__pid_1851__game_ASQtYBWx6cGN27KxL__p031__g007,4214
persona_match__pid_1851__game_DYFJDsdGg8bppBJ7P__p031__g008,4691
persona_match__pid_1851__game_CbDvrXGkphmfGtH3G__p031__g009,6735
persona_match__pid_1851__game_FvbM5EM5aB5pcjLpA__p031__g010,5845
persona_match__pid_1851__game_C5Cd8Yq5dDbdycXKB__p031__g011,4927
persona_match__pid_1851__game_AyQkFs97hRTki5zWR__p031__g012,5393
persona_match__pid_1851__game_7oRFMBwqmesGX7t3H__p031__g013,9893
persona_match__pid_1851__game_fMhhGrfpZH9ign2AK__p031__g014,6126
persona_match__pid_1851__game_i7C4Y4NiesraiSwwb__p031__g015,4897
persona_match__pid_1851__game_7tfDsTHHnxsgrhE3d__p031__g016,5580
persona_match__pid_1851__game_r7Bk7fEwX3HSRrXMZ__p031__g017,4296
persona_match__pid_1851__game_7FQezekfKk3zctLN8__p031__g018,7415
persona_match__pid_1851__game_2khRAszouj8vP8ZfP__p031__g019,4496
persona_match__pid_1851__game_CoHyYysb84APn5gDE__p031__g020,4566
persona_match__pid_1851__game_2KKC9nMd8nRXfgH5G__p031__g021,5064
persona_match__pid_1851__game_PrfKWppTZdvPhe4oN__p031__g022,5641
persona_match__pid_1851__game_6Pxb9DsQpyk22cJNr__p031__g023,3891
persona_match__pid_1851__game_Fm7uYc98E2b6kcoDE__p031__g024,4128
persona_match__pid_1851__game_9oyspxPncwXdAkruR__p031__g025,3925
persona_match__pid_1851__game_2TDnnb4wn9rwy3CYZ__p031__g026,4345
persona_match__pid_1851__game_7ywewvEuctuz4Rq8j__p031__g027,5491
persona_match__pid_1851__game_AJ4ikZuWJeJcEXhgZ__p031__g028,5044
persona_match__pid_1851__game_3v9ji6wNY7sXHe8cM__p031__g029,5035
persona_match__pid_1851__game_8GneB6qmtDLSnbcJT__p031__g030,4340
persona_match__pid_1851__game_6sSM4xSyZQkaxyHav__p031__g031,4075
persona_match__pid_1851__game_3EQGxadfbmAKaACgZ__p031__g032,3930
persona_match__pid_1851__game_Aj2G7CTuhLZ7Z2SPK__p031__g033,4441
persona_match__pid_1851__game_FAuuG8S2iw8wkGRnA__p031__g034,5481
persona_match__pid_1851__game_SFohXkBYvScM7Y7rC__p031__g035,4818
persona_match__pid_1851__game_5R7YRmti4R5GiJKpi__p031__g036,5245
persona_match__pid_1851__game_6BxRfLcBtXYodAS8h__p031__g037,3625
persona_match__pid_1851__game_7Y6PBvgZNqtriKzaZ__p031__g038,3754
persona_match__pid_1851__game_HmA52oSS75D5Z2W8a__p031__g039,5926
persona_match__pid_1851__game_6pQRuemJv5faRcZft__p031__g040,5694
persona_match__pid_1854__game_5mhtM66ewYHNxSp4q__p032__g001,3734
persona_match__pid_1854__game_2TquMDieEiixty8AN__p032__g002,4634
persona_match__pid_1854__game_65crAkEscRbHNJXbW__p032__g003,3555
persona_match__pid_1854__game_3EG5RaDj4z7hkT2JD__p032__g004,3712
persona_match__pid_1854__game_PmcxhmDRj2tN3cECC__p032__g005,8807
persona_match__pid_1854__game_925LF9k9CXpz8KjQm__p032__g006,10668
persona_match__pid_1854__game_ASQtYBWx6cGN27KxL__p032__g007,4212
persona_match__pid_1854__game_DYFJDsdGg8bppBJ7P__p032__g008,4689
persona_match__pid_1854__game_CbDvrXGkphmfGtH3G__p032__g009,6733
persona_match__pid_1854__game_FvbM5EM5aB5pcjLpA__p032__g010,5843
persona_match__pid_1854__game_C5Cd8Yq5dDbdycXKB__p032__g011,4925
persona_match__pid_1854__game_AyQkFs97hRTki5zWR__p032__g012,5391
persona_match__pid_1854__game_7oRFMBwqmesGX7t3H__p032__g013,9891
persona_match__pid_1854__game_fMhhGrfpZH9ign2AK__p032__g014,6124
persona_match__pid_1854__game_i7C4Y4NiesraiSwwb__p032__g015,4895
persona_match__pid_1854__game_7tfDsTHHnxsgrhE3d__p032__g016,5578
persona_match__pid_1854__game_r7Bk7fEwX3HSRrXMZ__p032__g017,4294
persona_match__pid_1854__game_7FQezekfKk3zctLN8__p032__g018,7413
persona_match__pid_1854__game_2khRAszouj8vP8ZfP__p032__g019,4494
persona_match__pid_1854__game_CoHyYysb84APn5gDE__p032__g020,4564
persona_match__pid_1854__game_2KKC9nMd8nRXfgH5G__p032__g021,5062
persona_match__pid_1854__game_PrfKWppTZdvPhe4oN__p032__g022,5639
persona_match__pid_1854__game_6Pxb9DsQpyk22cJNr__p032__g023,3889
persona_match__pid_1854__game_Fm7uYc98E2b6kcoDE__p032__g024,4126
persona_match__pid_1854__game_9oyspxPncwXdAkruR__p032__g025,3923
persona_match__pid_1854__game_2TDnnb4wn9rwy3CYZ__p032__g026,4343
persona_match__pid_1854__game_7ywewvEuctuz4Rq8j__p032__g027,5489
persona_match__pid_1854__game_AJ4ikZuWJeJcEXhgZ__p032__g028,5042
persona_match__pid_1854__game_3v9ji6wNY7sXHe8cM__p032__g029,5033
persona_match__pid_1854__game_8GneB6qmtDLSnbcJT__p032__g030,4338
persona_match__pid_1854__game_6sSM4xSyZQkaxyHav__p032__g031,4073
persona_match__pid_1854__game_3EQGxadfbmAKaACgZ__p032__g032,3928
persona_match__pid_1854__game_Aj2G7CTuhLZ7Z2SPK__p032__g033,4439
persona_match__pid_1854__game_FAuuG8S2iw8wkGRnA__p032__g034,5479
persona_match__pid_1854__game_SFohXkBYvScM7Y7rC__p032__g035,4816
persona_match__pid_1854__game_5R7YRmti4R5GiJKpi__p032__g036,5243
persona_match__pid_1854__game_6BxRfLcBtXYodAS8h__p032__g037,3623
persona_match__pid_1854__game_7Y6PBvgZNqtriKzaZ__p032__g038,3752
persona_match__pid_1854__game_HmA52oSS75D5Z2W8a__p032__g039,5924
persona_match__pid_1854__game_6pQRuemJv5faRcZft__p032__g040,5692
