custom_id,input_token_estimate
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_misc_heuristics_pricing_text_only__s0037,18485
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_misc_heuristics_pricing_text_only__s0038,18511
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_misc_heuristics_pricing_text_only__s0039,18745
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_misc_heuristics_pricing_text_only__s0040,18499
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_misc_heuristics_pricing_text_only__s0041,18554
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_misc_heuristics_pricing_text_only__s0042,18561
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_misc_heuristics_pricing_text_only__s0043,18664
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_misc_heuristics_pricing_text_only__s0044,18611
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_misc_heuristics_pricing_text_only__s0045,18534
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_misc_heuristics_pricing_text_only__s0046,18652
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_misc_heuristics_pricing_text_only__s0047,18494
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_misc_heuristics_pricing_text_only__s0048,18578
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_misc_heuristics_pricing_text_only__s0049,18560
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_misc_heuristics_pricing_text_only__s0050,18528
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_misc_heuristics_pricing_text_only__s0051,18596
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_misc_heuristics_pricing_text_only__s0052,18551
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_misc_heuristics_pricing_text_only__s0053,18677
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_misc_heuristics_pricing_text_only__s0054,18496
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_misc_heuristics_pricing_text_only__s0055,18521
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_misc_heuristics_pricing_text_only__s0056,18493
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_misc_heuristics_pricing_text_only__s0057,18644
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_misc_heuristics_pricing_text_only__s0058,18679
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_misc_heuristics_pricing_text_only__s0059,18602
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_misc_heuristics_pricing_text_only__s0060,18670
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_misc_heuristics_pricing_text_only__s0061,18459
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_misc_heuristics_pricing_text_only__s0062,18595
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_misc_heuristics_pricing_text_only__s0063,18605
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_misc_heuristics_pricing_text_only__s0064,18585
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_misc_heuristics_pricing_text_only__s0001,1670
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_misc_heuristics_pricing_text_only__s0002,1740
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_misc_heuristics_pricing_text_only__s0003,1820
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_misc_heuristics_pricing_text_only__s0004,1595
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_misc_heuristics_pricing_text_only__s0005,1737
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_misc_heuristics_pricing_text_only__s0006,1667
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_misc_heuristics_pricing_text_only__s0007,1673
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_misc_heuristics_pricing_text_only__s0008,1788
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_misc_heuristics_pricing_text_only__s0009,1695
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_misc_heuristics_pricing_text_only__s0010,1640
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_misc_heuristics_pricing_text_only__s0011,1703
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_misc_heuristics_pricing_text_only__s0012,1676
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_misc_heuristics_pricing_text_only__s0013,1700
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_misc_heuristics_pricing_text_only__s0014,1859
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_misc_heuristics_pricing_text_only__s0015,1801
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_misc_heuristics_pricing_text_only__s0016,1758
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_misc_heuristics_pricing_text_only__s0017,1689
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_misc_heuristics_pricing_text_only__s0018,1676
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_misc_heuristics_pricing_text_only__s0019,1719
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_misc_heuristics_pricing_text_only__s0020,1661
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_misc_heuristics_pricing_text_only__s0021,1768
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_misc_heuristics_pricing_text_only__s0022,1702
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_misc_heuristics_pricing_text_only__s0023,1627
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_misc_heuristics_pricing_text_only__s0024,1645
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_misc_heuristics_pricing_text_only__s0025,2907
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_misc_heuristics_pricing_text_only__s0026,1663
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_misc_heuristics_pricing_text_only__s0027,1764
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_misc_heuristics_pricing_text_only__s0028,1680
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_misc_heuristics_pricing_text_only__s0029,1727
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_misc_heuristics_pricing_text_only__s0030,1730
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_misc_heuristics_pricing_text_only__s0031,1722
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_misc_heuristics_pricing_text_only__s0032,1636
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_misc_heuristics_pricing_text_only__s0033,1893
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_misc_heuristics_pricing_text_only__s0034,1673
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_misc_heuristics_pricing_text_only__s0035,1623
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_misc_heuristics_pricing_text_only__s0036,1732
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_misc_heuristics_pricing_text_only__s0037,1603
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_misc_heuristics_pricing_text_only__s0038,1630
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_misc_heuristics_pricing_text_only__s0039,1864
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_misc_heuristics_pricing_text_only__s0040,1617
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_misc_heuristics_pricing_text_only__s0041,1672
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_misc_heuristics_pricing_text_only__s0042,1679
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_misc_heuristics_pricing_text_only__s0043,1782
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_misc_heuristics_pricing_text_only__s0044,1729
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_misc_heuristics_pricing_text_only__s0045,1653
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_misc_heuristics_pricing_text_only__s0046,1771
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_misc_heuristics_pricing_text_only__s0047,1612
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_misc_heuristics_pricing_text_only__s0048,1696
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_misc_heuristics_pricing_text_only__s0049,1679
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_misc_heuristics_pricing_text_only__s0050,1646
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_misc_heuristics_pricing_text_only__s0051,1714
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_misc_heuristics_pricing_text_only__s0052,1669
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_misc_heuristics_pricing_text_only__s0053,1796
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_misc_heuristics_pricing_text_only__s0054,1614
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_misc_heuristics_pricing_text_only__s0055,1639
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_misc_heuristics_pricing_text_only__s0056,1612
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_misc_heuristics_pricing_text_only__s0057,1763
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_misc_heuristics_pricing_text_only__s0058,1797
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_misc_heuristics_pricing_text_only__s0059,1720
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_misc_heuristics_pricing_text_only__s0060,1789
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_misc_heuristics_pricing_text_only__s0061,1578
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_misc_heuristics_pricing_text_only__s0062,1713
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_misc_heuristics_pricing_text_only__s0063,1724
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_misc_heuristics_pricing_text_only__s0064,1703
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_misc_heuristics_pricing_text_only__s0001,1042
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_misc_heuristics_pricing_text_only__s0002,1111
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_misc_heuristics_pricing_text_only__s0003,1191
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_misc_heuristics_pricing_text_only__s0004,966
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_misc_heuristics_pricing_text_only__s0005,1109
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_misc_heuristics_pricing_text_only__s0006,1039
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_misc_heuristics_pricing_text_only__s0007,1045
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_misc_heuristics_pricing_text_only__s0008,1159
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_misc_heuristics_pricing_text_only__s0009,1066
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_misc_heuristics_pricing_text_only__s0010,1011
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_misc_heuristics_pricing_text_only__s0011,1075
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_misc_heuristics_pricing_text_only__s0012,1047
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_misc_heuristics_pricing_text_only__s0013,1071
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_misc_heuristics_pricing_text_only__s0014,1230
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_misc_heuristics_pricing_text_only__s0015,1172
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_misc_heuristics_pricing_text_only__s0016,1129
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_misc_heuristics_pricing_text_only__s0017,1061
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_misc_heuristics_pricing_text_only__s0018,1047
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_misc_heuristics_pricing_text_only__s0019,1090
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_misc_heuristics_pricing_text_only__s0020,1032
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_misc_heuristics_pricing_text_only__s0021,1140
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_misc_heuristics_pricing_text_only__s0022,1073
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_misc_heuristics_pricing_text_only__s0023,998
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_misc_heuristics_pricing_text_only__s0024,1016
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_misc_heuristics_pricing_text_only__s0025,2279
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_misc_heuristics_pricing_text_only__s0026,1034
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_misc_heuristics_pricing_text_only__s0027,1135
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_misc_heuristics_pricing_text_only__s0028,1051
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_misc_heuristics_pricing_text_only__s0029,1098
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_misc_heuristics_pricing_text_only__s0030,1101
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_misc_heuristics_pricing_text_only__s0031,1093
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_misc_heuristics_pricing_text_only__s0032,1007
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_misc_heuristics_pricing_text_only__s0033,1264
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_misc_heuristics_pricing_text_only__s0034,1044
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_misc_heuristics_pricing_text_only__s0035,994
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_misc_heuristics_pricing_text_only__s0036,1103
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_misc_heuristics_pricing_text_only__s0037,974
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_misc_heuristics_pricing_text_only__s0038,1001
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_misc_heuristics_pricing_text_only__s0039,1235
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_misc_heuristics_pricing_text_only__s0040,989
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_misc_heuristics_pricing_text_only__s0041,1044
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_misc_heuristics_pricing_text_only__s0042,1050
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_misc_heuristics_pricing_text_only__s0043,1154
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_misc_heuristics_pricing_text_only__s0044,1101
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_misc_heuristics_pricing_text_only__s0045,1024
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_misc_heuristics_pricing_text_only__s0046,1142
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_misc_heuristics_pricing_text_only__s0047,984
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_misc_heuristics_pricing_text_only__s0048,1068
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_misc_heuristics_pricing_text_only__s0049,1050
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_misc_heuristics_pricing_text_only__s0050,1017
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_misc_heuristics_pricing_text_only__s0051,1086
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_misc_heuristics_pricing_text_only__s0052,1041
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_misc_heuristics_pricing_text_only__s0053,1167
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_misc_heuristics_pricing_text_only__s0054,986
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_misc_heuristics_pricing_text_only__s0055,1010
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_misc_heuristics_pricing_text_only__s0056,983
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_misc_heuristics_pricing_text_only__s0057,1134
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_misc_heuristics_pricing_text_only__s0058,1169
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_misc_heuristics_pricing_text_only__s0059,1091
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_misc_heuristics_pricing_text_only__s0060,1160
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_misc_heuristics_pricing_text_only__s0061,949
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_misc_heuristics_pricing_text_only__s0062,1084
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_misc_heuristics_pricing_text_only__s0063,1095
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_misc_heuristics_pricing_text_only__s0064,1074
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_misc_heuristics_pricing_text_only__s0001,3194
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_misc_heuristics_pricing_text_only__s0002,3263
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_misc_heuristics_pricing_text_only__s0003,3343
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_misc_heuristics_pricing_text_only__s0004,3118
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_misc_heuristics_pricing_text_only__s0005,3261
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_misc_heuristics_pricing_text_only__s0006,3191
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_misc_heuristics_pricing_text_only__s0007,3197
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_misc_heuristics_pricing_text_only__s0008,3311
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_misc_heuristics_pricing_text_only__s0009,3218
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_misc_heuristics_pricing_text_only__s0010,3163
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_misc_heuristics_pricing_text_only__s0011,3227
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_misc_heuristics_pricing_text_only__s0012,3199
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_misc_heuristics_pricing_text_only__s0013,3223
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_misc_heuristics_pricing_text_only__s0014,3382
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_misc_heuristics_pricing_text_only__s0015,3324
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_misc_heuristics_pricing_text_only__s0016,3281
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_misc_heuristics_pricing_text_only__s0017,3213
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_misc_heuristics_pricing_text_only__s0018,3199
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_misc_heuristics_pricing_text_only__s0019,3242
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_misc_heuristics_pricing_text_only__s0020,3184
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_misc_heuristics_pricing_text_only__s0021,3292
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_misc_heuristics_pricing_text_only__s0022,3225
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_misc_heuristics_pricing_text_only__s0023,3150
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_misc_heuristics_pricing_text_only__s0024,3168
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_misc_heuristics_pricing_text_only__s0025,4431
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_misc_heuristics_pricing_text_only__s0026,3186
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_misc_heuristics_pricing_text_only__s0027,3287
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_misc_heuristics_pricing_text_only__s0028,3203
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_misc_heuristics_pricing_text_only__s0029,3250
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_misc_heuristics_pricing_text_only__s0030,3253
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_misc_heuristics_pricing_text_only__s0031,3245
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_misc_heuristics_pricing_text_only__s0032,3159
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_misc_heuristics_pricing_text_only__s0033,3416
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_misc_heuristics_pricing_text_only__s0034,3196
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_misc_heuristics_pricing_text_only__s0035,3146
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_misc_heuristics_pricing_text_only__s0036,3255
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_misc_heuristics_pricing_text_only__s0037,3126
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_misc_heuristics_pricing_text_only__s0038,3153
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_misc_heuristics_pricing_text_only__s0039,3387
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_misc_heuristics_pricing_text_only__s0040,3141
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_misc_heuristics_pricing_text_only__s0041,3196
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_misc_heuristics_pricing_text_only__s0042,3202
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_misc_heuristics_pricing_text_only__s0043,3306
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_misc_heuristics_pricing_text_only__s0044,3253
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_misc_heuristics_pricing_text_only__s0045,3176
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_misc_heuristics_pricing_text_only__s0046,3294
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_misc_heuristics_pricing_text_only__s0047,3136
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_misc_heuristics_pricing_text_only__s0048,3220
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_misc_heuristics_pricing_text_only__s0049,3202
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_misc_heuristics_pricing_text_only__s0050,3169
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_misc_heuristics_pricing_text_only__s0051,3238
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_misc_heuristics_pricing_text_only__s0052,3193
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_misc_heuristics_pricing_text_only__s0053,3319
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_misc_heuristics_pricing_text_only__s0054,3138
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_misc_heuristics_pricing_text_only__s0055,3162
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_misc_heuristics_pricing_text_only__s0056,3135
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_misc_heuristics_pricing_text_only__s0057,3286
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_misc_heuristics_pricing_text_only__s0058,3321
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_misc_heuristics_pricing_text_only__s0059,3243
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_misc_heuristics_pricing_text_only__s0060,3312
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_misc_heuristics_pricing_text_only__s0061,3101
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_misc_heuristics_pricing_text_only__s0062,3236
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_misc_heuristics_pricing_text_only__s0063,3247
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_misc_heuristics_pricing_text_only__s0064,3226
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_misc_heuristics_pricing_text_only__s0001,1979
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_misc_heuristics_pricing_text_only__s0002,2048
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_misc_heuristics_pricing_text_only__s0003,2128
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_misc_heuristics_pricing_text_only__s0004,1903
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_misc_heuristics_pricing_text_only__s0005,2046
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_misc_heuristics_pricing_text_only__s0006,1976
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_misc_heuristics_pricing_text_only__s0007,1982
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_misc_heuristics_pricing_text_only__s0008,2096
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_misc_heuristics_pricing_text_only__s0009,2003
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_misc_heuristics_pricing_text_only__s0010,1948
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_misc_heuristics_pricing_text_only__s0011,2012
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_misc_heuristics_pricing_text_only__s0012,1984
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_misc_heuristics_pricing_text_only__s0013,2008
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_misc_heuristics_pricing_text_only__s0014,2167
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_misc_heuristics_pricing_text_only__s0015,2109
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_misc_heuristics_pricing_text_only__s0016,2066
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_misc_heuristics_pricing_text_only__s0017,1998
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_misc_heuristics_pricing_text_only__s0018,1984
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_misc_heuristics_pricing_text_only__s0019,2027
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_misc_heuristics_pricing_text_only__s0020,1969
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_misc_heuristics_pricing_text_only__s0021,2077
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_misc_heuristics_pricing_text_only__s0022,2010
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_misc_heuristics_pricing_text_only__s0023,1935
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_misc_heuristics_pricing_text_only__s0024,1953
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_misc_heuristics_pricing_text_only__s0025,3216
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_misc_heuristics_pricing_text_only__s0026,1971
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_misc_heuristics_pricing_text_only__s0027,2072
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_misc_heuristics_pricing_text_only__s0028,1988
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_misc_heuristics_pricing_text_only__s0029,2035
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_misc_heuristics_pricing_text_only__s0030,2038
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_misc_heuristics_pricing_text_only__s0031,2030
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_misc_heuristics_pricing_text_only__s0032,1944
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_misc_heuristics_pricing_text_only__s0033,2201
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_misc_heuristics_pricing_text_only__s0034,1981
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_misc_heuristics_pricing_text_only__s0035,1931
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_misc_heuristics_pricing_text_only__s0036,2040
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_misc_heuristics_pricing_text_only__s0037,1911
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_misc_heuristics_pricing_text_only__s0038,1938
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_misc_heuristics_pricing_text_only__s0039,2172
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_misc_heuristics_pricing_text_only__s0040,1926
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_misc_heuristics_pricing_text_only__s0041,1981
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_misc_heuristics_pricing_text_only__s0042,1987
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_misc_heuristics_pricing_text_only__s0043,2091
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_misc_heuristics_pricing_text_only__s0044,2038
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_misc_heuristics_pricing_text_only__s0045,1961
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_misc_heuristics_pricing_text_only__s0046,2079
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_misc_heuristics_pricing_text_only__s0047,1921
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_misc_heuristics_pricing_text_only__s0048,2005
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_misc_heuristics_pricing_text_only__s0049,1987
