custom_id,estimated_input_chars,estimated_input_tokens_char4
persona_match__pid_1252__game_65crAkEscRbHNJXbW__p026__g003,14746,3686
persona_match__pid_1252__game_3EG5RaDj4z7hkT2JD__p026__g004,15379,3845
persona_match__pid_1252__game_PmcxhmDRj2tN3cECC__p026__g005,26150,6538
persona_match__pid_1252__game_925LF9k9CXpz8KjQm__p026__g006,31619,7905
persona_match__pid_1252__game_ASQtYBWx6cGN27KxL__p026__g007,16606,4152
persona_match__pid_1252__game_DYFJDsdGg8bppBJ7P__p026__g008,17435,4359
persona_match__pid_1252__game_CbDvrXGkphmfGtH3G__p026__g009,23641,5910
persona_match__pid_1252__game_FvbM5EM5aB5pcjLpA__p026__g010,20563,5141
persona_match__pid_1252__game_C5Cd8Yq5dDbdycXKB__p026__g011,18196,4549
persona_match__pid_1252__game_AyQkFs97hRTki5zWR__p026__g012,19303,4826
persona_match__pid_1252__game_7oRFMBwqmesGX7t3H__p026__g013,26463,6616
persona_match__pid_1252__game_fMhhGrfpZH9ign2AK__p026__g014,20113,5028
persona_match__pid_1252__game_i7C4Y4NiesraiSwwb__p026__g015,18397,4599
persona_match__pid_1252__game_7tfDsTHHnxsgrhE3d__p026__g016,20790,5198
persona_match__pid_1252__game_r7Bk7fEwX3HSRrXMZ__p026__g017,16014,4004
persona_match__pid_1252__game_7FQezekfKk3zctLN8__p026__g018,22169,5542
persona_match__pid_1252__game_2khRAszouj8vP8ZfP__p026__g019,17541,4385
persona_match__pid_1252__game_CoHyYysb84APn5gDE__p026__g020,17545,4386
persona_match__pid_1252__game_2KKC9nMd8nRXfgH5G__p026__g021,18679,4670
persona_match__pid_1252__game_PrfKWppTZdvPhe4oN__p026__g022,20012,5003
persona_match__pid_1252__game_6Pxb9DsQpyk22cJNr__p026__g023,15647,3912
persona_match__pid_1252__game_Fm7uYc98E2b6kcoDE__p026__g024,16488,4122
persona_match__pid_1252__game_9oyspxPncwXdAkruR__p026__g025,15917,3979
persona_match__pid_1252__game_2TDnnb4wn9rwy3CYZ__p026__g026,16857,4214
persona_match__pid_1252__game_7ywewvEuctuz4Rq8j__p026__g027,19280,4820
persona_match__pid_1252__game_AJ4ikZuWJeJcEXhgZ__p026__g028,18758,4690
persona_match__pid_1252__game_3v9ji6wNY7sXHe8cM__p026__g029,18014,4504
persona_match__pid_1252__game_8GneB6qmtDLSnbcJT__p026__g030,16901,4225
persona_match__pid_1252__game_6sSM4xSyZQkaxyHav__p026__g031,16104,4026
persona_match__pid_1252__game_3EQGxadfbmAKaACgZ__p026__g032,15936,3984
persona_match__pid_1252__game_Aj2G7CTuhLZ7Z2SPK__p026__g033,16432,4108
persona_match__pid_1252__game_FAuuG8S2iw8wkGRnA__p026__g034,18769,4692
persona_match__pid_1252__game_SFohXkBYvScM7Y7rC__p026__g035,17897,4474
persona_match__pid_1252__game_5R7YRmti4R5GiJKpi__p026__g036,19130,4782
persona_match__pid_1252__game_6BxRfLcBtXYodAS8h__p026__g037,15078,3770
persona_match__pid_1252__game_7Y6PBvgZNqtriKzaZ__p026__g038,15563,3891
persona_match__pid_1252__game_HmA52oSS75D5Z2W8a__p026__g039,19305,4826
persona_match__pid_1252__game_6pQRuemJv5faRcZft__p026__g040,19251,4813
persona_match__pid_1456__game_5mhtM66ewYHNxSp4q__p027__g001,16295,4074
persona_match__pid_1456__game_2TquMDieEiixty8AN__p027__g002,19223,4806
persona_match__pid_1456__game_65crAkEscRbHNJXbW__p027__g003,16003,4001
persona_match__pid_1456__game_3EG5RaDj4z7hkT2JD__p027__g004,16636,4159
persona_match__pid_1456__game_PmcxhmDRj2tN3cECC__p027__g005,27407,6852
persona_match__pid_1456__game_925LF9k9CXpz8KjQm__p027__g006,32876,8219
persona_match__pid_1456__game_ASQtYBWx6cGN27KxL__p027__g007,17863,4466
persona_match__pid_1456__game_DYFJDsdGg8bppBJ7P__p027__g008,18692,4673
persona_match__pid_1456__game_CbDvrXGkphmfGtH3G__p027__g009,24898,6224
persona_match__pid_1456__game_FvbM5EM5aB5pcjLpA__p027__g010,21820,5455
persona_match__pid_1456__game_C5Cd8Yq5dDbdycXKB__p027__g011,19453,4863
persona_match__pid_1456__game_AyQkFs97hRTki5zWR__p027__g012,20560,5140
persona_match__pid_1456__game_7oRFMBwqmesGX7t3H__p027__g013,27720,6930
persona_match__pid_1456__game_fMhhGrfpZH9ign2AK__p027__g014,21370,5342
persona_match__pid_1456__game_i7C4Y4NiesraiSwwb__p027__g015,19654,4914
persona_match__pid_1456__game_7tfDsTHHnxsgrhE3d__p027__g016,22047,5512
persona_match__pid_1456__game_r7Bk7fEwX3HSRrXMZ__p027__g017,17271,4318
persona_match__pid_1456__game_7FQezekfKk3zctLN8__p027__g018,23426,5856
persona_match__pid_1456__game_2khRAszouj8vP8ZfP__p027__g019,18798,4700
persona_match__pid_1456__game_CoHyYysb84APn5gDE__p027__g020,18802,4700
persona_match__pid_1456__game_2KKC9nMd8nRXfgH5G__p027__g021,19936,4984
persona_match__pid_1456__game_PrfKWppTZdvPhe4oN__p027__g022,21269,5317
persona_match__pid_1456__game_6Pxb9DsQpyk22cJNr__p027__g023,16904,4226
persona_match__pid_1456__game_Fm7uYc98E2b6kcoDE__p027__g024,17745,4436
persona_match__pid_1456__game_9oyspxPncwXdAkruR__p027__g025,17174,4294
persona_match__pid_1456__game_2TDnnb4wn9rwy3CYZ__p027__g026,18114,4528
persona_match__pid_1456__game_7ywewvEuctuz4Rq8j__p027__g027,20537,5134
persona_match__pid_1456__game_AJ4ikZuWJeJcEXhgZ__p027__g028,20015,5004
persona_match__pid_1456__game_3v9ji6wNY7sXHe8cM__p027__g029,19271,4818
persona_match__pid_1456__game_8GneB6qmtDLSnbcJT__p027__g030,18158,4540
persona_match__pid_1456__game_6sSM4xSyZQkaxyHav__p027__g031,17361,4340
persona_match__pid_1456__game_3EQGxadfbmAKaACgZ__p027__g032,17193,4298
persona_match__pid_1456__game_Aj2G7CTuhLZ7Z2SPK__p027__g033,17689,4422
persona_match__pid_1456__game_FAuuG8S2iw8wkGRnA__p027__g034,20026,5006
persona_match__pid_1456__game_SFohXkBYvScM7Y7rC__p027__g035,19154,4788
persona_match__pid_1456__game_5R7YRmti4R5GiJKpi__p027__g036,20387,5097
persona_match__pid_1456__game_6BxRfLcBtXYodAS8h__p027__g037,16335,4084
persona_match__pid_1456__game_7Y6PBvgZNqtriKzaZ__p027__g038,16820,4205
persona_match__pid_1456__game_HmA52oSS75D5Z2W8a__p027__g039,20562,5140
persona_match__pid_1456__game_6pQRuemJv5faRcZft__p027__g040,20508,5127
persona_match__pid_1861__game_5mhtM66ewYHNxSp4q__p028__g001,16832,4208
persona_match__pid_1861__game_2TquMDieEiixty8AN__p028__g002,19760,4940
persona_match__pid_1861__game_65crAkEscRbHNJXbW__p028__g003,16540,4135
persona_match__pid_1861__game_3EG5RaDj4z7hkT2JD__p028__g004,17173,4293
persona_match__pid_1861__game_PmcxhmDRj2tN3cECC__p028__g005,27944,6986
persona_match__pid_1861__game_925LF9k9CXpz8KjQm__p028__g006,33413,8353
persona_match__pid_1861__game_ASQtYBWx6cGN27KxL__p028__g007,18400,4600
persona_match__pid_1861__game_DYFJDsdGg8bppBJ7P__p028__g008,19229,4807
persona_match__pid_1861__game_CbDvrXGkphmfGtH3G__p028__g009,25435,6359
persona_match__pid_1861__game_FvbM5EM5aB5pcjLpA__p028__g010,22357,5589
persona_match__pid_1861__game_C5Cd8Yq5dDbdycXKB__p028__g011,19990,4998
persona_match__pid_1861__game_AyQkFs97hRTki5zWR__p028__g012,21097,5274
persona_match__pid_1861__game_7oRFMBwqmesGX7t3H__p028__g013,28257,7064
persona_match__pid_1861__game_fMhhGrfpZH9ign2AK__p028__g014,21907,5477
persona_match__pid_1861__game_i7C4Y4NiesraiSwwb__p028__g015,20191,5048
persona_match__pid_1861__game_7tfDsTHHnxsgrhE3d__p028__g016,22584,5646
persona_match__pid_1861__game_r7Bk7fEwX3HSRrXMZ__p028__g017,17808,4452
persona_match__pid_1861__game_7FQezekfKk3zctLN8__p028__g018,23963,5991
persona_match__pid_1861__game_2khRAszouj8vP8ZfP__p028__g019,19335,4834
persona_match__pid_1861__game_CoHyYysb84APn5gDE__p028__g020,19339,4835
persona_match__pid_1861__game_2KKC9nMd8nRXfgH5G__p028__g021,20473,5118
persona_match__pid_1861__game_PrfKWppTZdvPhe4oN__p028__g022,21806,5452
persona_match__pid_1861__game_6Pxb9DsQpyk22cJNr__p028__g023,17441,4360
persona_match__pid_1861__game_Fm7uYc98E2b6kcoDE__p028__g024,18282,4570
persona_match__pid_1861__game_9oyspxPncwXdAkruR__p028__g025,17711,4428
persona_match__pid_1861__game_2TDnnb4wn9rwy3CYZ__p028__g026,18651,4663
persona_match__pid_1861__game_7ywewvEuctuz4Rq8j__p028__g027,21074,5268
persona_match__pid_1861__game_AJ4ikZuWJeJcEXhgZ__p028__g028,20552,5138
persona_match__pid_1861__game_3v9ji6wNY7sXHe8cM__p028__g029,19808,4952
persona_match__pid_1861__game_8GneB6qmtDLSnbcJT__p028__g030,18695,4674
persona_match__pid_1861__game_6sSM4xSyZQkaxyHav__p028__g031,17898,4474
persona_match__pid_1861__game_3EQGxadfbmAKaACgZ__p028__g032,17730,4432
persona_match__pid_1861__game_Aj2G7CTuhLZ7Z2SPK__p028__g033,18226,4556
persona_match__pid_1861__game_FAuuG8S2iw8wkGRnA__p028__g034,20563,5141
persona_match__pid_1861__game_SFohXkBYvScM7Y7rC__p028__g035,19691,4923
persona_match__pid_1861__game_5R7YRmti4R5GiJKpi__p028__g036,20924,5231
persona_match__pid_1861__game_6BxRfLcBtXYodAS8h__p028__g037,16872,4218
persona_match__pid_1861__game_7Y6PBvgZNqtriKzaZ__p028__g038,17357,4339
persona_match__pid_1861__game_HmA52oSS75D5Z2W8a__p028__g039,21099,5275
persona_match__pid_1861__game_6pQRuemJv5faRcZft__p028__g040,21045,5261
persona_match__pid_1704__game_5mhtM66ewYHNxSp4q__p029__g001,15994,3998
persona_match__pid_1704__game_2TquMDieEiixty8AN__p029__g002,18922,4730
persona_match__pid_1704__game_65crAkEscRbHNJXbW__p029__g003,15702,3926
persona_match__pid_1704__game_3EG5RaDj4z7hkT2JD__p029__g004,16335,4084
persona_match__pid_1704__game_PmcxhmDRj2tN3cECC__p029__g005,27106,6776
persona_match__pid_1704__game_925LF9k9CXpz8KjQm__p029__g006,32575,8144
persona_match__pid_1704__game_ASQtYBWx6cGN27KxL__p029__g007,17562,4390
persona_match__pid_1704__game_DYFJDsdGg8bppBJ7P__p029__g008,18391,4598
persona_match__pid_1704__game_CbDvrXGkphmfGtH3G__p029__g009,24597,6149
persona_match__pid_1704__game_FvbM5EM5aB5pcjLpA__p029__g010,21519,5380
persona_match__pid_1704__game_C5Cd8Yq5dDbdycXKB__p029__g011,19152,4788
persona_match__pid_1704__game_AyQkFs97hRTki5zWR__p029__g012,20259,5065
persona_match__pid_1704__game_7oRFMBwqmesGX7t3H__p029__g013,27419,6855
persona_match__pid_1704__game_fMhhGrfpZH9ign2AK__p029__g014,21069,5267
persona_match__pid_1704__game_i7C4Y4NiesraiSwwb__p029__g015,19353,4838
persona_match__pid_1704__game_7tfDsTHHnxsgrhE3d__p029__g016,21746,5436
persona_match__pid_1704__game_r7Bk7fEwX3HSRrXMZ__p029__g017,16970,4242
persona_match__pid_1704__game_7FQezekfKk3zctLN8__p029__g018,23125,5781
persona_match__pid_1704__game_2khRAszouj8vP8ZfP__p029__g019,18497,4624
persona_match__pid_1704__game_CoHyYysb84APn5gDE__p029__g020,18501,4625
persona_match__pid_1704__game_2KKC9nMd8nRXfgH5G__p029__g021,19635,4909
persona_match__pid_1704__game_PrfKWppTZdvPhe4oN__p029__g022,20968,5242
persona_match__pid_1704__game_6Pxb9DsQpyk22cJNr__p029__g023,16603,4151
persona_match__pid_1704__game_Fm7uYc98E2b6kcoDE__p029__g024,17444,4361
persona_match__pid_1704__game_9oyspxPncwXdAkruR__p029__g025,16873,4218
persona_match__pid_1704__game_2TDnnb4wn9rwy3CYZ__p029__g026,17813,4453
persona_match__pid_1704__game_7ywewvEuctuz4Rq8j__p029__g027,20236,5059
persona_match__pid_1704__game_AJ4ikZuWJeJcEXhgZ__p029__g028,19714,4928
persona_match__pid_1704__game_3v9ji6wNY7sXHe8cM__p029__g029,18970,4742
persona_match__pid_1704__game_8GneB6qmtDLSnbcJT__p029__g030,17857,4464
persona_match__pid_1704__game_6sSM4xSyZQkaxyHav__p029__g031,17060,4265
persona_match__pid_1704__game_3EQGxadfbmAKaACgZ__p029__g032,16892,4223
persona_match__pid_1704__game_Aj2G7CTuhLZ7Z2SPK__p029__g033,17388,4347
persona_match__pid_1704__game_FAuuG8S2iw8wkGRnA__p029__g034,19725,4931
persona_match__pid_1704__game_SFohXkBYvScM7Y7rC__p029__g035,18853,4713
persona_match__pid_1704__game_5R7YRmti4R5GiJKpi__p029__g036,20086,5022
persona_match__pid_1704__game_6BxRfLcBtXYodAS8h__p029__g037,16034,4008
persona_match__pid_1704__game_7Y6PBvgZNqtriKzaZ__p029__g038,16519,4130
persona_match__pid_1704__game_HmA52oSS75D5Z2W8a__p029__g039,20261,5065
persona_match__pid_1704__game_6pQRuemJv5faRcZft__p029__g040,20207,5052
persona_match__pid_1600__game_5mhtM66ewYHNxSp4q__p030__g001,16747,4187
persona_match__pid_1600__game_2TquMDieEiixty8AN__p030__g002,19675,4919
persona_match__pid_1600__game_65crAkEscRbHNJXbW__p030__g003,16455,4114
persona_match__pid_1600__game_3EG5RaDj4z7hkT2JD__p030__g004,17088,4272
persona_match__pid_1600__game_PmcxhmDRj2tN3cECC__p030__g005,27859,6965
persona_match__pid_1600__game_925LF9k9CXpz8KjQm__p030__g006,33328,8332
persona_match__pid_1600__game_ASQtYBWx6cGN27KxL__p030__g007,18315,4579
persona_match__pid_1600__game_DYFJDsdGg8bppBJ7P__p030__g008,19144,4786
persona_match__pid_1600__game_CbDvrXGkphmfGtH3G__p030__g009,25350,6338
persona_match__pid_1600__game_FvbM5EM5aB5pcjLpA__p030__g010,22272,5568
persona_match__pid_1600__game_C5Cd8Yq5dDbdycXKB__p030__g011,19905,4976
persona_match__pid_1600__game_AyQkFs97hRTki5zWR__p030__g012,21012,5253
persona_match__pid_1600__game_7oRFMBwqmesGX7t3H__p030__g013,28172,7043
persona_match__pid_1600__game_fMhhGrfpZH9ign2AK__p030__g014,21822,5456
persona_match__pid_1600__game_i7C4Y4NiesraiSwwb__p030__g015,20106,5026
persona_match__pid_1600__game_7tfDsTHHnxsgrhE3d__p030__g016,22499,5625
persona_match__pid_1600__game_r7Bk7fEwX3HSRrXMZ__p030__g017,17723,4431
persona_match__pid_1600__game_7FQezekfKk3zctLN8__p030__g018,23878,5970
persona_match__pid_1600__game_2khRAszouj8vP8ZfP__p030__g019,19250,4812
persona_match__pid_1600__game_CoHyYysb84APn5gDE__p030__g020,19254,4814
persona_match__pid_1600__game_2KKC9nMd8nRXfgH5G__p030__g021,20388,5097
persona_match__pid_1600__game_PrfKWppTZdvPhe4oN__p030__g022,21721,5430
persona_match__pid_1600__game_6Pxb9DsQpyk22cJNr__p030__g023,17356,4339
persona_match__pid_1600__game_Fm7uYc98E2b6kcoDE__p030__g024,18197,4549
persona_match__pid_1600__game_9oyspxPncwXdAkruR__p030__g025,17626,4406
persona_match__pid_1600__game_2TDnnb4wn9rwy3CYZ__p030__g026,18566,4642
persona_match__pid_1600__game_7ywewvEuctuz4Rq8j__p030__g027,20989,5247
persona_match__pid_1600__game_AJ4ikZuWJeJcEXhgZ__p030__g028,20467,5117
persona_match__pid_1600__game_3v9ji6wNY7sXHe8cM__p030__g029,19723,4931
persona_match__pid_1600__game_8GneB6qmtDLSnbcJT__p030__g030,18610,4652
persona_match__pid_1600__game_6sSM4xSyZQkaxyHav__p030__g031,17813,4453
persona_match__pid_1600__game_3EQGxadfbmAKaACgZ__p030__g032,17645,4411
persona_match__pid_1600__game_Aj2G7CTuhLZ7Z2SPK__p030__g033,18141,4535
persona_match__pid_1600__game_FAuuG8S2iw8wkGRnA__p030__g034,20478,5120
persona_match__pid_1600__game_SFohXkBYvScM7Y7rC__p030__g035,19606,4902
persona_match__pid_1600__game_5R7YRmti4R5GiJKpi__p030__g036,20839,5210
persona_match__pid_1600__game_6BxRfLcBtXYodAS8h__p030__g037,16787,4197
persona_match__pid_1600__game_7Y6PBvgZNqtriKzaZ__p030__g038,17272,4318
persona_match__pid_1600__game_HmA52oSS75D5Z2W8a__p030__g039,21014,5254
persona_match__pid_1600__game_6pQRuemJv5faRcZft__p030__g040,20960,5240
persona_match__pid_1851__game_5mhtM66ewYHNxSp4q__p031__g001,16048,4012
persona_match__pid_1851__game_2TquMDieEiixty8AN__p031__g002,18976,4744
persona_match__pid_1851__game_65crAkEscRbHNJXbW__p031__g003,15756,3939
persona_match__pid_1851__game_3EG5RaDj4z7hkT2JD__p031__g004,16389,4097
persona_match__pid_1851__game_PmcxhmDRj2tN3cECC__p031__g005,27160,6790
persona_match__pid_1851__game_925LF9k9CXpz8KjQm__p031__g006,32629,8157
persona_match__pid_1851__game_ASQtYBWx6cGN27KxL__p031__g007,17616,4404
persona_match__pid_1851__game_DYFJDsdGg8bppBJ7P__p031__g008,18445,4611
persona_match__pid_1851__game_CbDvrXGkphmfGtH3G__p031__g009,24651,6163
persona_match__pid_1851__game_FvbM5EM5aB5pcjLpA__p031__g010,21573,5393
persona_match__pid_1851__game_C5Cd8Yq5dDbdycXKB__p031__g011,19206,4802
persona_match__pid_1851__game_AyQkFs97hRTki5zWR__p031__g012,20313,5078
persona_match__pid_1851__game_7oRFMBwqmesGX7t3H__p031__g013,27473,6868
persona_match__pid_1851__game_fMhhGrfpZH9ign2AK__p031__g014,21123,5281
persona_match__pid_1851__game_i7C4Y4NiesraiSwwb__p031__g015,19407,4852
persona_match__pid_1851__game_7tfDsTHHnxsgrhE3d__p031__g016,21800,5450
persona_match__pid_1851__game_r7Bk7fEwX3HSRrXMZ__p031__g017,17024,4256
persona_match__pid_1851__game_7FQezekfKk3zctLN8__p031__g018,23179,5795
persona_match__pid_1851__game_2khRAszouj8vP8ZfP__p031__g019,18551,4638
persona_match__pid_1851__game_CoHyYysb84APn5gDE__p031__g020,18555,4639
persona_match__pid_1851__game_2KKC9nMd8nRXfgH5G__p031__g021,19689,4922
persona_match__pid_1851__game_PrfKWppTZdvPhe4oN__p031__g022,21022,5256
persona_match__pid_1851__game_6Pxb9DsQpyk22cJNr__p031__g023,16657,4164
persona_match__pid_1851__game_Fm7uYc98E2b6kcoDE__p031__g024,17498,4374
persona_match__pid_1851__game_9oyspxPncwXdAkruR__p031__g025,16927,4232
persona_match__pid_1851__game_2TDnnb4wn9rwy3CYZ__p031__g026,17867,4467
persona_match__pid_1851__game_7ywewvEuctuz4Rq8j__p031__g027,20290,5072
persona_match__pid_1851__game_AJ4ikZuWJeJcEXhgZ__p031__g028,19768,4942
persona_match__pid_1851__game_3v9ji6wNY7sXHe8cM__p031__g029,19024,4756
persona_match__pid_1851__game_8GneB6qmtDLSnbcJT__p031__g030,17911,4478
persona_match__pid_1851__game_6sSM4xSyZQkaxyHav__p031__g031,17114,4278
persona_match__pid_1851__game_3EQGxadfbmAKaACgZ__p031__g032,16946,4236
persona_match__pid_1851__game_Aj2G7CTuhLZ7Z2SPK__p031__g033,17442,4360
persona_match__pid_1851__game_FAuuG8S2iw8wkGRnA__p031__g034,19779,4945
persona_match__pid_1851__game_SFohXkBYvScM7Y7rC__p031__g035,18907,4727
persona_match__pid_1851__game_5R7YRmti4R5GiJKpi__p031__g036,20140,5035
persona_match__pid_1851__game_6BxRfLcBtXYodAS8h__p031__g037,16088,4022
persona_match__pid_1851__game_7Y6PBvgZNqtriKzaZ__p031__g038,16573,4143
persona_match__pid_1851__game_HmA52oSS75D5Z2W8a__p031__g039,20315,5079
persona_match__pid_1851__game_6pQRuemJv5faRcZft__p031__g040,20261,5065
persona_match__pid_1854__game_5mhtM66ewYHNxSp4q__p032__g001,16083,4021
persona_match__pid_1854__game_2TquMDieEiixty8AN__p032__g002,19011,4753
persona_match__pid_1854__game_65crAkEscRbHNJXbW__p032__g003,15791,3948
persona_match__pid_1854__game_3EG5RaDj4z7hkT2JD__p032__g004,16424,4106
persona_match__pid_1854__game_PmcxhmDRj2tN3cECC__p032__g005,27195,6799
persona_match__pid_1854__game_925LF9k9CXpz8KjQm__p032__g006,32664,8166
persona_match__pid_1854__game_ASQtYBWx6cGN27KxL__p032__g007,17651,4413
persona_match__pid_1854__game_DYFJDsdGg8bppBJ7P__p032__g008,18480,4620
persona_match__pid_1854__game_CbDvrXGkphmfGtH3G__p032__g009,24686,6172
persona_match__pid_1854__game_FvbM5EM5aB5pcjLpA__p032__g010,21608,5402
persona_match__pid_1854__game_C5Cd8Yq5dDbdycXKB__p032__g011,19241,4810
persona_match__pid_1854__game_AyQkFs97hRTki5zWR__p032__g012,20348,5087
persona_match__pid_1854__game_7oRFMBwqmesGX7t3H__p032__g013,27508,6877
persona_match__pid_1854__game_fMhhGrfpZH9ign2AK__p032__g014,21158,5290
persona_match__pid_1854__game_i7C4Y4NiesraiSwwb__p032__g015,19442,4860
persona_match__pid_1854__game_7tfDsTHHnxsgrhE3d__p032__g016,21835,5459
persona_match__pid_1854__game_r7Bk7fEwX3HSRrXMZ__p032__g017,17059,4265
persona_match__pid_1854__game_7FQezekfKk3zctLN8__p032__g018,23214,5804
persona_match__pid_1854__game_2khRAszouj8vP8ZfP__p032__g019,18586,4646
persona_match__pid_1854__game_CoHyYysb84APn5gDE__p032__g020,18590,4648
persona_match__pid_1854__game_2KKC9nMd8nRXfgH5G__p032__g021,19724,4931
persona_match__pid_1854__game_PrfKWppTZdvPhe4oN__p032__g022,21057,5264
persona_match__pid_1854__game_6Pxb9DsQpyk22cJNr__p032__g023,16692,4173
persona_match__pid_1854__game_Fm7uYc98E2b6kcoDE__p032__g024,17533,4383
persona_match__pid_1854__game_9oyspxPncwXdAkruR__p032__g025,16962,4240
persona_match__pid_1854__game_2TDnnb4wn9rwy3CYZ__p032__g026,17902,4476
persona_match__pid_1854__game_7ywewvEuctuz4Rq8j__p032__g027,20325,5081
persona_match__pid_1854__game_AJ4ikZuWJeJcEXhgZ__p032__g028,19803,4951
persona_match__pid_1854__game_3v9ji6wNY7sXHe8cM__p032__g029,19059,4765
persona_match__pid_1854__game_8GneB6qmtDLSnbcJT__p032__g030,17946,4486
persona_match__pid_1854__game_6sSM4xSyZQkaxyHav__p032__g031,17149,4287
persona_match__pid_1854__game_3EQGxadfbmAKaACgZ__p032__g032,16981,4245
persona_match__pid_1854__game_Aj2G7CTuhLZ7Z2SPK__p032__g033,17477,4369
persona_match__pid_1854__game_FAuuG8S2iw8wkGRnA__p032__g034,19814,4954
persona_match__pid_1854__game_SFohXkBYvScM7Y7rC__p032__g035,18942,4736
persona_match__pid_1854__game_5R7YRmti4R5GiJKpi__p032__g036,20175,5044
persona_match__pid_1854__game_6BxRfLcBtXYodAS8h__p032__g037,16123,4031
persona_match__pid_1854__game_7Y6PBvgZNqtriKzaZ__p032__g038,16608,4152
persona_match__pid_1854__game_HmA52oSS75D5Z2W8a__p032__g039,20350,5088
persona_match__pid_1854__game_6pQRuemJv5faRcZft__p032__g040,20296,5074
