StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q7,Q38_1,Q38_2,Q56_1,Q56_2,Q54_1,Q54_2,Q91_1,Q91_2,Q88_1,Q88_2,Q94_1,Q94_2,1_Q38,1_Q25_First Click,1_Q25_Last Click,1_Q25_Page Submit,1_Q25_Click Count,2_Q38,2_Q25_First Click,2_Q25_Last Click,2_Q25_Page Submit,2_Q25_Click Count,3_Q38,3_Q25_First Click,3_Q25_Last Click,3_Q25_Page Submit,3_Q25_Click Count,4_Q38,4_Q25_First Click,4_Q25_Last Click,4_Q25_Page Submit,4_Q25_Click Count,5_Q38,5_Q25_First Click,5_Q25_Last Click,5_Q25_Page Submit,5_Q25_Click Count,6_Q38,6_Q25_First Click,6_Q25_Last Click,6_Q25_Page Submit,6_Q25_Click Count,7_Q38,7_Q25_First Click,7_Q25_Last Click,7_Q25_Page Submit,7_Q25_Click Count,8_Q38,8_Q25_First Click,8_Q25_Last Click,8_Q25_Page Submit,8_Q25_Click Count,9_Q38,9_Q25_First Click,9_Q25_Last Click,9_Q25_Page Submit,9_Q25_Click Count,10_Q38,10_Q25_First Click,10_Q25_Last Click,10_Q25_Page Submit,10_Q25_Click Count,11_Q38,11_Q25_First Click,11_Q25_Last Click,11_Q25_Page Submit,11_Q25_Click Count,12_Q38,12_Q25_First Click,12_Q25_Last Click,12_Q25_Page Submit,12_Q25_Click Count,13_Q38,13_Q25_First Click,13_Q25_Last Click,13_Q25_Page Submit,13_Q25_Click Count,14_Q38,14_Q25_First Click,14_Q25_Last Click,14_Q25_Page Submit,14_Q25_Click Count,15_Q38,15_Q25_First Click,15_Q25_Last Click,15_Q25_Page Submit,15_Q25_Click Count,16_Q38,16_Q25_First Click,16_Q25_Last Click,16_Q25_Page Submit,16_Q25_Click Count,Q52,CurrentTrial,totalGains,totalBonus,GamePlayed,Cooperated,NumGames,ErrorTraining,NumTraining,PROLIFIC_PID,Completion_URL,responses
2021-10-26 10:33:04,2021-10-26 10:34:54,IP Address,213.205.192.67,100,110,True,2021-10-26 10:34:55,R_21ECWcRuQAai6LV,,,,,53.798095703125,-1.762298583984375,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,0.748,2.746,2.701,4,Extremely,7.714,10.343,10.3,5,Extremely,0.989,2.162,2.231,3,Extremely,0.981,2.211,2.278,4,6,0.947,1.73,1.788,2,8,5.077,6.052,6.005,2,7,1.023,2.332,2.391,2,7,1.025,2.125,2.175,2,2,2.4,3.28,3.342,2,Not at all,1.064,1.064,1.122,1,2,0.835,0.835,0.8,1,2,1.227,1.227,1.288,1,Not at all,0.833,0.833,0.896,1,Not at all,0.9,1.349,1.302,2,Not at all,1.348,1.348,1.301,1,Not at all,1.05,1.05,1,1,61475c9f0033bb8c8d5c6940,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,9
2021-10-26 10:33:37,2021-10-26 10:36:41,IP Address,92.29.61.117,100,183,True,2021-10-26 10:36:41,R_wUn8Sk9EmmAvBbH,,,,,53.565093994140625,-0.6374969482421875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,1.958,1.958,1.971,1,Extremely,2.079,2.079,2.092,1,8,1.88,1.88,1.892,1,Extremely,1.569,1.569,1.581,1,7,1.603,1.603,1.616,1,7,2.148,2.148,2.16,1,8,1.896,1.896,1.8,1,8,9.083,9.083,9.096,1,7,10.756,10.756,10.769,1,6,2.341,2.341,2.353,1,6,2.296,2.296,2.201,1,6,3.629,3.629,3.642,1,7,4.185,4.185,4.1,1,6,3.259,3.259,3.276,1,6,4.882,4.882,4.898,1,6,4.748,4.748,4.761,1,5f16c3aa4862ae8532b4216e,0,10,1,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,9
2021-10-26 10:37:04,2021-10-26 10:39:04,IP Address,90.204.206.195,100,119,True,2021-10-26 10:39:04,R_2YR0LlPNICk4Rte,,,,,53.754302978515625,-1.54620361328125,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,7,0.995,2.06,2.128,2,8,1.05,5.482,5.563,5,5,0.771,1.879,1.945,2,6,1.085,2.647,2.601,3,7,0.734,1.716,1.786,2,7,0.736,1.727,1.795,2,5,0.848,2.429,2.401,3,4,0.868,1.886,1.952,2,6,0.885,1.86,1.93,2,4,0.843,2.921,2.986,3,3,0.881,1.765,1.831,2,2,1.309,2.034,2.1,2,5,1.128,1.991,2.057,2,5,1.078,2.589,2.662,4,3,1.034,1.521,1.587,2,Not at all,1.407,3.297,3.367,2,605ba7fb97207afeb65c0d6f,0,10,1,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,7
2021-10-26 10:39:01,2021-10-26 10:40:38,IP Address,94.15.60.65,100,96,True,2021-10-26 10:40:38,R_bjsj09Yk7am83nP,,,,,54.011993408203125,-1.043701171875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Not at all,0.93,1.414,1.493,2,7,1.519,3.496,3.569,3,8,0.741,1.89,1.944,2,Extremely,0.704,2.101,2.167,3,Not at all,1.073,1.492,1.561,2,2,1.334,1.334,1.301,1,8,0.766,1.882,1.956,2,Extremely,0.876,2.151,2.101,2,Not at all,0.875,0.875,0.955,1,2,1.98,1.98,2.036,1,8,0.776,2.443,2.4,3,Extremely,0.708,2.099,2.167,2,Not at all,1.411,1.834,1.902,2,2,0.772,0.772,0.837,1,8,0.775,2.987,3.061,4,Extremely,0.725,2.429,2.495,3,61065a951ba33316abb42a29,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,1
2021-10-26 10:38:16,2021-10-26 10:42:39,IP Address,86.10.68.137,100,263,True,2021-10-26 10:42:39,R_2VmaT6mvOKJg0Ze,,,,,52.585205078125,-0.235992431640625,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,1.083,1.338,1.384,2,Extremely,1.201,1.583,1.5,2,Extremely,0.994,1.216,1.255,2,Extremely,1.277,1.523,1.567,2,Extremely,3.8,4.039,4.078,2,Extremely,4.992,5.229,5.283,2,Extremely,3.306,3.578,3.5,2,2,2.055,2.28,2.201,2,Not at all,1.008,2.443,2.486,3,Not at all,0.969,1.195,1.1,2,Not at all,1.48,1.725,1.774,2,Not at all,1.091,1.296,1.201,2,Not at all,1.156,1.361,1.301,2,Not at all,1.209,1.429,1.47,2,Not at all,1.001,1.373,1.301,2,Not at all,1.011,1.208,1.261,2,615b72a19f06af41dfa354ff,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,9
2021-10-26 10:41:02,2021-10-26 10:43:25,IP Address,90.252.164.10,100,142,True,2021-10-26 10:43:26,R_3Gwc55N7V5xqJeT,,,,,51.738494873046875,-2.2194061279296875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,0.906,1.981,1.901,3,Extremely,0.965,2.856,2.883,4,7,0.821,2.3,2.506,4,6,1.711,3.683,3.6,3,Extremely,0.96,5.089,5.001,5,8,1.562,3.757,3.775,4,6,1.399,16.309,16.331,6,6,1.726,5.661,5.688,4,8,2.061,6.93,6.949,5,8,1.092,3.001,3.201,4,6,0.861,3.61,3.64,5,6,2.043,8.424,8.455,5,8,0.939,2.602,2.627,3,8,1.215,3.319,3.344,4,6,1.064,3.199,3.23,4,5,0.873,3.222,3.245,5,615302a0209f909567d8e147,0,6,0.59999999999999997779553950749686919152736663818359375,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,9
2021-10-26 10:41:46,2021-10-26 10:43:30,IP Address,188.220.135.229,100,104,True,2021-10-26 10:43:31,R_1qVcsUqwUq0jLms,,,,,51.737701416015625,-1.2053985595703125,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,7,0.735,1.736,1.795,2,7,0.731,1.67,1.736,2,7,0.955,2.073,2.132,2,8,0.916,2.462,2.536,4,4,0.757,2.296,2.369,3,6,0.869,3.071,3.138,2,6,0.84,6.749,6.701,5,7,1.367,3.157,3.101,2,3,0.653,2.277,2.346,2,5,1.38,3.818,3.878,3,6,0.795,1.808,1.869,2,6,0.829,1.7,1.758,2,2,0.717,1.42,1.486,2,4,0.841,1.876,1.938,2,6,0.795,1.954,2.015,2,5,0.784,2.429,2.491,2,5c34e402b96e660001cb5ce6,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,7
2021-10-26 10:46:34,2021-10-26 10:48:35,IP Address,88.98.219.139,100,120,True,2021-10-26 10:48:35,R_2fe5S0fX97vvtT0,,,,,51.441192626953125,-0.1833038330078125,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,2,0.59,1.147,1.215,2,Extremely,0.706,5.838,5.806,3,Extremely,0.671,1.408,1.478,2,Extremely,0.586,1.272,1.343,2,3,0.779,8.24,8.307,3,3,0.654,1.402,1.582,2,8,0.602,1.763,1.825,2,8,1.458,2.335,2.404,2,Not at all,0.726,1.153,1.126,2,4,0.673,1.639,1.705,2,5,0.875,1.833,1.896,2,4,0.751,1.712,1.775,2,2,0.042,1.363,1.427,3,2,0.697,1.245,1.308,2,3,0.691,1.576,1.639,2,2,1.243,3.353,3.421,3,615473f93a61f4883d5b5af1,0,7,0.6999999999999999555910790149937383830547332763671875,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,2
2021-10-26 10:47:15,2021-10-26 10:50:36,IP Address,79.97.162.129,100,201,True,2021-10-26 10:50:37,R_3nHs0jVabIdN85b,,,,,53.33819580078125,-6.25909423828125,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,7,2.324,2.324,2.384,1,6,18.342,18.342,18.302,1,5,1.391,1.391,1.454,1,5,3.507,3.507,3.575,1,6,2.502,2.502,2.565,1,6,2.902,2.902,2.97,1,4,2.984,2.984,3.047,1,5,2.718,2.718,2.788,1,4,2.2,2.2,2.264,1,5,1.946,1.946,1.908,1,2,4.509,4.509,4.572,1,4,4.106,4.106,4.167,1,2,2.031,2.031,2.093,1,3,1.556,1.556,1.507,1,3,1.612,1.612,1.675,1,3,2.703,2.703,2.766,1,61587f16e25d1946774ea99a,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,7
2021-10-26 10:50:50,2021-10-26 10:52:26,IP Address,84.66.152.48,100,95,True,2021-10-26 10:52:26,R_1duZHGyx4huNHgV,,,,,53.8318023681640625,-1.535797119140625,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,8,0.598,1.544,1.501,2,Extremely,0.648,2.481,2.537,3,Extremely,0.902,2.859,2.918,2,Extremely,0.813,2.689,2.755,4,8,0.311,2.32,2.376,3,8,0.63,1.814,1.886,2,8,0.57,1.453,1.519,2,8,1.458,3.109,3.169,3,6,0.658,1.657,1.727,2,7,0.508,1.767,1.825,2,7,0.947,2.178,2.237,2,7,0.591,1.85,1.801,2,6,0.598,1.764,1.826,2,6,0.619,1.85,1.801,2,7,0.753,1.811,1.87,2,7,0.863,1.929,1.997,2,615a322d9178283ad2b793aa,0,9,0.90000000000000002220446049250313080847263336181640625,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,8
2021-10-26 10:51:48,2021-10-26 10:53:47,IP Address,212.159.12.31,100,118,True,2021-10-26 10:53:47,R_2qDh0BW8DB1xbtQ,,,,,53.379302978515625,-1.460205078125,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,0.944,3.114,3.174,3,Extremely,0.801,2.404,2.464,4,Extremely,0.692,2.089,2.144,3,Extremely,1.604,2.804,2.871,2,8,0.696,2.779,2.84,3,8,0.801,2.203,2.269,3,8,0.73,2.746,2.701,2,8,0.642,2.015,2.074,3,7,0.805,2.623,2.681,2,7,0.737,4.458,4.514,3,7,0.803,2.668,2.731,3,7,0.766,2.352,2.301,2,6,0.738,2.403,2.458,2,6,0.792,2.225,2.283,2,6,0.922,2.504,2.561,2,6,0.857,2.623,2.684,2,61644fb611c6cc3357cd781b,0,9,0.90000000000000002220446049250313080847263336181640625,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,9
2021-10-26 10:54:47,2021-10-26 10:56:46,IP Address,81.140.190.34,100,119,True,2021-10-26 10:56:47,R_2vcQr2prhv3JgtI,,,,,53.64129638671875,-2.6692047119140625,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,3,0.835,1.9,1.964,2,5,0.717,1.518,1.584,2,8,0.978,2.897,2.96,3,Extremely,0.608,2.675,2.74,3,8,1.032,2.115,2.176,2,8,0.712,1.679,1.745,2,Extremely,0.94,1.857,1.917,2,Extremely,1.36,2.79,2.842,2,Not at all,0.889,1.687,1.757,3,2,0.774,1.291,1.351,2,Extremely,0.952,2.001,2.064,2,7,0.811,2.099,2.164,2,3,2.721,3.649,3.6,2,5,0.73,1.798,1.865,2,5,0.843,1.545,1.501,2,7,0.784,2.617,2.68,3,615b4c49766af3c7e8cff5de,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,3
2021-10-26 10:55:11,2021-10-26 10:57:04,IP Address,82.45.77.145,100,113,True,2021-10-26 10:57:05,R_pDV80XCp7mccQ37,,,,,51.4351043701171875,-2.541900634765625,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,7,0.684,1.979,2.009,3,Extremely,0.923,2.487,2.401,4,7,1.087,3.092,3.121,4,7,1.133,2.946,2.973,4,Extremely,0.85,2.964,2.993,4,8,1.053,3.355,3.381,4,8,1.175,3.659,3.683,4,7,1.922,3.891,3.8,4,Extremely,0.958,1.793,1.701,2,7,1.171,2.401,2.548,3,6,1.238,3.121,3.148,4,5,1.106,3.383,3.412,4,Extremely,0.872,2.877,2.8,3,8,1.024,2.658,2.684,4,7,1.233,3.983,4.011,5,6,1.335,4.083,4.001,5,61410d937e107d6a1b7849b0,0,4,0.40000000000000002220446049250313080847263336181640625,1,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,7
2021-10-26 10:58:55,2021-10-26 10:59:58,IP Address,129.234.0.169,100,62,True,2021-10-26 10:59:58,R_23VSMLoNzvi5Xcw,,,,,54.7698974609375,-1.5590057373046875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,0.233,1.357,1.415,2,8,0.605,1.833,1.896,2,4,0.445,1.451,1.513,2,4,0.413,1.401,1.459,3,3,0.467,1.195,1.255,2,3,0.417,1.356,1.416,2,2,0.459,1.133,1.191,2,5,0.4,1.303,1.364,2,2,0.398,1.115,1.172,2,2,0.491,1.142,1.203,2,Not at all,0.386,0.942,1.001,2,Not at all,0.4,1.002,1.174,2,Not at all,0.466,1.24,1.299,2,2,0.529,1.086,1.148,2,Not at all,0.377,1.119,1.191,2,Not at all,0.407,1.018,1.076,2,615223f242f926e1d14da5e0,0,10,1,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,9
2021-10-26 11:01:18,2021-10-26 11:02:52,IP Address,146.199.106.38,100,93,True,2021-10-26 11:02:52,R_31H2i38F4NKKJCw,,,,,51.65179443359375,-0.19329833984375,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,1.499,1.499,1.512,1,Extremely,1.736,1.736,1.749,1,Extremely,1.273,1.273,1.285,1,Extremely,1.654,1.654,1.667,1,Extremely,1.542,1.542,1.554,1,6,1.638,1.638,1.648,1,Extremely,1.419,1.419,1.431,1,7,3.28,3.28,3.292,1,8,1.495,1.495,1.401,1,2,2.991,2.991,2.9,1,8,1.373,1.373,1.383,1,Not at all,1.852,1.852,1.863,1,2,2.855,2.855,2.865,1,4,1.951,1.951,1.963,1,3,1.942,1.942,1.954,1,Not at all,2.04,2.04,2.05,1,615f374cefabec945b04b5e9,0,6,0.59999999999999997779553950749686919152736663818359375,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,9
2021-10-26 11:00:43,2021-10-26 11:02:58,IP Address,86.3.73.56,100,135,True,2021-10-26 11:02:59,R_3NwC6hoX0rdN9uN,,,,,51.877105712890625,-0.538299560546875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,1.131,3.08,3.158,4,Extremely,0.958,3.12,3.188,3,Extremely,0.727,2.292,2.361,2,Extremely,0.688,2.222,2.296,3,Extremely,0.863,2.545,2.501,3,Extremely,0.679,2.277,2.345,2,Extremely,1.004,2.985,3.061,4,Extremely,0.702,2.063,2.127,2,Extremely,0.72,2.354,2.3,2,8,1.242,2.743,2.701,3,Extremely,0.766,2.136,2.101,3,Extremely,0.846,3.332,3.3,4,7,0.855,2.62,2.692,2,8,0.634,2.271,2.349,2,7,0.809,2.575,2.644,3,7,1.003,2.953,2.901,4,561962ffc4a3700005d82484,0,9,0.90000000000000002220446049250313080847263336181640625,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,9
2021-10-26 11:06:26,2021-10-26 11:08:13,IP Address,81.111.106.104,100,106,True,2021-10-26 11:08:13,R_43i7hjb5FpL7UGd,,,,,54.8672943115234375,-6.4980010986328125,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,8,3.216,3.216,3.243,1,8,1.948,1.948,1.976,1,8,1.873,1.873,1.902,1,8,1.836,1.836,1.865,1,7,2.127,2.127,2.155,1,7,1.767,1.767,1.796,1,7,2.255,2.255,2.284,1,7,2.441,2.441,2.471,1,6,2.339,2.339,2.367,1,6,4.193,4.193,4.11,1,6,1.579,1.579,1.5,1,6,3.069,3.069,3.098,1,6,2.001,2.001,2.049,1,6,1.429,1.429,1.457,1,6,2.218,2.218,2.249,1,6,1.77,1.77,1.808,1,6047c79eb8267d07b5a2ffb2,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,8
2021-10-26 11:07:16,2021-10-26 11:09:13,IP Address,213.205.194.34,100,117,True,2021-10-26 11:09:13,R_1CCPyQP1JAlD2iZ,,,,,51.368804931640625,-0.4853057861328125,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,8,1.072,2.29,2.2,2,8,1.586,3.964,3.994,3,8,2.57,3.5,3.633,2,Extremely,0.953,2.349,2.378,3,7,1.001,2.949,2.981,2,7,1.025,2.769,2.797,3,7,0.94,2.658,2.688,3,7,1.486,2.889,2.801,3,5,1.037,2.672,2.702,3,5,1.027,3.203,3.236,2,4,1.078,2.247,2.272,2,2,1.081,1.8,1.947,2,5,1.294,2.063,2.094,2,4,1.157,2.071,2,2,3,1.289,1.901,2.051,2,4,1.251,2.13,2.158,2,61619dfa42d135d81f443935,0,0,0,1,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,8
2021-10-26 11:08:48,2021-10-26 11:10:25,IP Address,148.252.129.131,100,97,True,2021-10-26 11:10:26,R_3n12XwGdfU664JU,,,,,51.49639892578125,-0.122406005859375,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,0.512,1.436,1.487,2,Extremely,0.604,1.518,1.573,2,Extremely,0.338,1.485,1.539,3,Extremely,0.453,1.62,1.676,3,Extremely,0.337,1.904,1.959,3,Extremely,0.739,1.798,1.852,3,Extremely,0.408,1.532,1.586,3,Extremely,0.378,1.259,1.313,2,Extremely,0.61,1.79,1.858,4,Extremely,0.558,1.756,1.816,3,Extremely,0.574,1.636,1.685,3,Extremely,1.429,2.247,2.295,2,Extremely,0.398,1.926,1.983,4,Extremely,0.628,1.814,1.861,2,Extremely,0.595,1.854,1.801,2,Extremely,0.389,1.713,1.778,3,6158a0e82fe530183cc203e5,0,9,0.90000000000000002220446049250313080847263336181640625,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,9
2021-10-26 11:18:26,2021-10-26 11:20:34,IP Address,212.159.79.235,100,127,True,2021-10-26 11:20:35,R_3oXw3RQME4uFlps,,,,,51.762603759765625,0.4709930419921875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,5,1.862,1.862,1.873,1,6,2.719,2.719,2.76,1,8,1.988,1.988,1.999,1,Extremely,1.885,1.885,1.896,1,6,2.094,2.094,2.105,1,5,4.043,4.043,4.054,1,7,4.458,4.458,4.468,1,8,1.812,1.812,1.827,1,2,2.595,2.595,2.501,1,3,1.922,1.922,1.933,1,4,1.94,1.94,1.95,1,4,3.201,3.201,3.32,1,3,3.559,3.559,3.572,1,3,2.132,2.132,2.146,1,5,2.201,2.201,2.322,1,4,1.84,1.84,1.852,1,5d52f3cc00691e0019494a39,0,9,0.90000000000000002220446049250313080847263336181640625,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,5
2021-10-26 11:15:48,2021-10-26 11:21:41,IP Address,86.2.233.79,100,353,True,2021-10-26 11:21:41,R_20M1Ijte8FVNzAE,,,,,52.463592529296875,-1.79119873046875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,5,1.42,6.621,6.681,2,4,1.56,9.447,9.401,3,4,2.527,4.696,4.776,2,5,1.417,3.955,4.036,2,6,33.648,39.818,39.888,3,8,1.676,5.392,5.46,2,8,1.123,2.359,2.423,2,Extremely,1.413,2.995,3.073,3,7,1.352,3.486,3.563,4,6,6.535,9.869,9.936,4,8,9.416,18.65,18.6,5,Extremely,1.343,2.645,2.601,2,7,2.274,4.291,4.361,2,Extremely,3.058,6.911,6.979,2,Extremely,1.208,2.779,2.861,2,Extremely,1.439,2.855,2.8,3,613c9c83c9cd63d09d4ed300,0,0,0,1,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,5
2021-10-26 11:14:25,2021-10-26 11:25:05,IP Address,86.165.255.130,100,640,True,2021-10-26 11:25:06,R_1q1yilcr1xfJGJy,,,,,52.5308074951171875,0.3699951171875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,5,4.333,4.333,4.388,1,6,2.679,2.679,2.601,1,7,2.226,2.226,2.249,1,Extremely,2.153,2.153,2.185,1,7,1.708,1.708,1.73,1,6,1.688,1.688,1.6,1,6,1.638,1.638,1.66,1,7,2.088,2.088,2,1,7,4.542,4.542,4.564,1,6,1.76,1.76,1.782,1,8,2.545,2.545,2.571,1,7,1.581,1.581,1.501,1,6,152.295,152.295,152.323,1,5,2.368,2.368,2.398,1,6,2.544,2.544,2.565,1,7,2.557,2.557,2.582,1,5d4e4f66ffbcf800199d5d2e,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,5
2021-10-26 11:27:30,2021-10-26 11:32:17,IP Address,95.147.180.8,100,286,True,2021-10-26 11:32:17,R_OpaYCfLsoJs0MHD,,,,,52.7061004638671875,-2.006103515625,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,8,4.113,6.207,6.224,2,8,2.046,4.868,4.887,2,7,5.045,10.798,10.817,2,7,4.219,8.136,8.155,2,8,2.701,4.993,4.904,2,7,3.503,6.038,6.055,2,7,2.015,8.05,8.068,2,7,2.179,5.991,6.008,2,8,2.187,4.443,4.462,2,6,2.296,6.302,6.422,2,6,2.426,9.575,9.595,2,5,2.368,22.07,22.093,2,8,2.317,7.659,7.675,2,6,2.606,15.011,15.027,2,6,2.548,6.339,6.362,2,4,2.872,7.008,7.023,2,615822379d204660be9076d9,0,10,1,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,8
2021-10-26 11:29:41,2021-10-26 11:32:20,IP Address,217.155.97.186,100,159,True,2021-10-26 11:32:21,R_6eOjrRwIEsQ9inv,,,,,51.8372955322265625,0.8173980712890625,anonymous,EN,"Read, understood and approved",5,5,20,0,10,10,5,5,0,20,10,10,Not at all,0.678,1.429,1.494,2,4,0.57,1.588,1.662,2,7,0.648,1.9,1.976,2,8,0.565,1.958,2.034,2,3,1.051,2.199,2.28,2,3,0.591,1.558,1.642,2,6,0.568,1.819,1.883,2,8,0.5,2.01,2.076,2,Not at all,0.308,2.307,2.371,3,3,0.633,1.801,1.976,2,7,0.608,1.91,1.992,2,8,0.569,1.955,2.028,2,2,0.514,1.533,1.597,2,3,0.645,1.528,1.588,2,7,0.897,8.727,8.786,3,8,0.625,2.014,2.075,2,6140817ff93b30c0c188e259,0,9,0.90000000000000002220446049250313080847263336181640625,1,1,16,0,2,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,1
2021-10-26 11:31:46,2021-10-26 11:32:52,IP Address,88.97.27.29,100,66,True,2021-10-26 11:32:52,R_2V9Yt1CJygzY58F,,,,,51.45599365234375,-0.06109619140625,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Not at all,0.473,0.473,0.402,1,Not at all,0.72,0.72,0.766,1,Not at all,0.138,1.407,1.453,3,Not at all,0.696,0.696,0.741,1,Not at all,0.461,0.461,0.508,1,Not at all,0.461,0.461,0.406,1,Not at all,0.479,0.479,0.401,1,Not at all,0.401,0.401,0.571,1,Not at all,0.532,0.532,0.574,1,Not at all,0.407,0.407,0.452,1,Not at all,0.524,0.524,0.567,1,Not at all,0.366,0.366,0.301,1,Not at all,0.327,0.327,0.365,1,Not at all,0.421,0.421,0.479,1,Not at all,0.883,0.883,0.802,1,Not at all,0.518,0.518,0.564,1,59a52c18514a2200017e6b2e,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,1
2021-10-26 11:32:34,2021-10-26 11:33:55,IP Address,165.225.17.15,100,81,True,2021-10-26 11:33:55,R_Wv4mXeM2FBPotVv,,,,,51.5095062255859375,-0.0955047607421875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,6,2.065,2.065,2.078,1,Extremely,1.256,1.256,1.268,1,Extremely,1.191,1.191,1.103,1,Extremely,1.619,1.619,1.634,1,7,1.19,1.19,1.103,1,7,2.716,2.716,2.729,1,7,1.843,1.843,1.857,1,Extremely,1.436,1.436,1.448,1,4,3.729,3.729,3.748,1,4,1.195,1.195,1.101,1,6,1.618,1.618,1.634,1,5,4.854,4.854,4.866,1,Not at all,1.539,1.539,1.551,1,3,1.526,1.526,1.541,1,Not at all,1.304,1.304,1.316,1,Not at all,0.974,0.974,0.987,1,6147752c21a4523f1ed70636,0,10,1,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,6
2021-10-26 11:35:28,2021-10-26 11:44:13,IP Address,92.40.183.65,100,525,True,2021-10-26 11:44:14,R_1FfDx6YOKpncE6y,,,,,51.49639892578125,-0.122406005859375,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,3,0.652,3.453,3.401,4,8,0.717,2.81,2.874,2,Extremely,0.562,1.945,1.901,2,Extremely,0.78,1.875,1.932,2,3,0.906,1.359,1.42,2,8,0.67,1.707,1.764,2,Extremely,0.936,2.173,2.233,2,Extremely,0.753,1.99,2.05,2,4,0.691,4.342,4.398,3,4,1.047,1.767,1.826,2,4,0.678,1.791,1.849,2,Extremely,0.707,1.851,1.8,2,6,0.796,1.7,1.863,2,3,0.992,1.399,1.461,2,7,0.869,4.383,4.441,2,7,0.6,1.992,2.054,3,5be0051d45bb8b000173f6f9,0,0,0,1,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,3
