StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q7,Q38_1,Q38_2,Q56_1,Q56_2,Q54_1,Q54_2,Q91_1,Q91_2,Q88_1,Q88_2,Q94_1,Q94_2,1_Q38,1_Q25_First Click,1_Q25_Last Click,1_Q25_Page Submit,1_Q25_Click Count,2_Q38,2_Q25_First Click,2_Q25_Last Click,2_Q25_Page Submit,2_Q25_Click Count,3_Q38,3_Q25_First Click,3_Q25_Last Click,3_Q25_Page Submit,3_Q25_Click Count,4_Q38,4_Q25_First Click,4_Q25_Last Click,4_Q25_Page Submit,4_Q25_Click Count,5_Q38,5_Q25_First Click,5_Q25_Last Click,5_Q25_Page Submit,5_Q25_Click Count,6_Q38,6_Q25_First Click,6_Q25_Last Click,6_Q25_Page Submit,6_Q25_Click Count,7_Q38,7_Q25_First Click,7_Q25_Last Click,7_Q25_Page Submit,7_Q25_Click Count,8_Q38,8_Q25_First Click,8_Q25_Last Click,8_Q25_Page Submit,8_Q25_Click Count,9_Q38,9_Q25_First Click,9_Q25_Last Click,9_Q25_Page Submit,9_Q25_Click Count,10_Q38,10_Q25_First Click,10_Q25_Last Click,10_Q25_Page Submit,10_Q25_Click Count,11_Q38,11_Q25_First Click,11_Q25_Last Click,11_Q25_Page Submit,11_Q25_Click Count,12_Q38,12_Q25_First Click,12_Q25_Last Click,12_Q25_Page Submit,12_Q25_Click Count,13_Q38,13_Q25_First Click,13_Q25_Last Click,13_Q25_Page Submit,13_Q25_Click Count,14_Q38,14_Q25_First Click,14_Q25_Last Click,14_Q25_Page Submit,14_Q25_Click Count,15_Q38,15_Q25_First Click,15_Q25_Last Click,15_Q25_Page Submit,15_Q25_Click Count,16_Q38,16_Q25_First Click,16_Q25_Last Click,16_Q25_Page Submit,16_Q25_Click Count,Q52,CurrentTrial,totalGains,totalBonus,GamePlayed,Cooperated,NumGames,ErrorTraining,NumTraining,PROLIFIC_PID,Completion_URL,responses
2021-10-20 11:00:48,2021-10-20 11:03:46,IP Address,90.221.149.136,100,177,True,2021-10-20 11:03:46,R_3lMRBuR6mDYK1Sz,,,,,52.9817047119140625,-2.1376953125,anonymous,EN,"Read, understood and approved",5,5,5,5,10,10,5,5,0,20,10,10,2,0.969,1.639,1.696,2,2,0.718,1.368,1.43,2,6,0.855,1.973,2.031,3,7,1.166,1.998,2.051,2,2,1.251,1.588,1.646,2,3,1.145,1.892,1.949,2,7,0.915,1.829,1.88,2,5,0.901,1.634,1.698,2,2,1.078,1.479,1.54,2,4,1.085,1.704,1.764,2,4,1.093,1.58,1.644,2,Not at all,1.023,2.011,2.073,2,Not at all,1.043,1.308,1.371,2,3,1.247,3.096,3.155,3,3,1.085,2.001,2.162,2,3,1.943,2.309,2.361,2,6156eacf86fbd863a2411111,0,5,0.5,0,0,16,0,2,,https://app.prolific.co/submissions/complete?cc=8514F60B,2
2021-10-20 11:01:40,2021-10-20 11:04:34,IP Address,82.10.243.224,100,173,True,2021-10-20 11:04:34,R_2uyxezZgINq4u5J,,,,,52.585205078125,-0.235992431640625,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,7,1.56,3.833,3.8,4,7,1.074,2.524,2.586,3,7,1.251,3.19,3.252,2,7,0.95,2.738,2.801,2,2,0.769,1.536,1.597,2,7,1.436,3.938,3.999,3,6,2.55,4.091,4.152,2,6,1.47,3.178,3.244,2,3,1.749,3.165,3.235,2,3,0.713,1.82,1.891,2,5,2.241,3.27,3.331,2,3,0.32,6.199,6.264,2,3,0.993,4.268,4.33,2,3,2.23,5.069,5.136,3,4,1.993,3.979,4.041,2,3,1.135,2.961,3.018,2,58710ffcec49b50001590603,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=8514F60B,7
2021-10-20 11:03:14,2021-10-20 11:04:43,IP Address,129.234.0.169,100,88,True,2021-10-20 11:04:43,R_qLrBgwXZJHh7lRf,,,,,54.7698974609375,-1.5590057373046875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,6,0.903,2.215,2.271,3,6,2.706,4.993,5.052,3,5,0.845,1.698,1.76,2,4,0.819,1.496,1.558,2,4,0.763,1.414,1.475,2,2,2.067,5.752,5.812,5,3,0.704,1.823,1.896,2,4,1.288,2.961,2.926,3,2,0.788,1.123,1.184,2,3,0.898,1.282,1.342,2,2,1.201,1.476,1.43,2,Not at all,1.201,1.788,1.85,2,2,0.626,1.118,1.177,2,Not at all,0.744,1.011,1.072,2,Not at all,0.707,1.075,1.001,2,Not at all,0.977,1.448,1.506,2,615223f242f926e1d14da5e0,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=8514F60B,6
2021-10-20 11:04:31,2021-10-20 11:06:16,IP Address,92.40.183.220,100,104,True,2021-10-20 11:06:16,R_yjCES16qx8LEOnD,,,,,51.49639892578125,-0.122406005859375,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,0.42,1.767,1.827,2,Extremely,1.335,3.439,3.501,4,Extremely,0.232,1.456,1.401,2,Extremely,0.614,1.729,1.786,2,Extremely,0.357,1.448,1.401,2,Extremely,0.184,2.143,2.101,4,Extremely,0.573,1.637,1.695,2,Extremely,0.483,1.597,1.654,2,Extremely,0.239,1.517,1.57,2,Extremely,0.443,1.524,1.58,2,Extremely,0.611,3.621,3.674,2,Extremely,0.196,1.625,1.683,2,Extremely,0.629,1.95,2.025,2,Extremely,0.415,1.562,1.62,2,Extremely,0.368,1.651,1.718,2,Extremely,0.581,1.754,1.701,2,5be0051d45bb8b000173f6f9,0,3,0.299999999999999988897769753748434595763683319091796875,1,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=8514F60B,9
2021-10-20 11:05:15,2021-10-20 11:07:16,IP Address,82.132.217.237,100,121,True,2021-10-20 11:07:16,R_eJV0mbvK2kBoBu9,,,,,55.82269287109375,-4.292694091796875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,0.743,2.067,2.128,2,Extremely,1.172,2.473,2.539,4,8,0.883,2.482,2.54,3,Extremely,1.484,2.924,2.986,3,Extremely,0.714,1.696,1.755,2,7,1.282,20.842,20.896,3,Extremely,1.331,3.647,3.601,4,Extremely,1.197,2.734,2.796,3,7,0.541,3.657,3.601,3,Extremely,0.983,2.49,2.549,2,7,0.919,2.061,2.129,2,7,0.918,2.207,2.265,3,5,0.867,1.951,1.901,2,3,0.481,8.332,8.387,3,6,0.528,1.729,1.788,2,6,1.136,2.66,2.719,3,60fd2ac057cabc293d69bc57,0,4,0.40000000000000002220446049250313080847263336181640625,1,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=8514F60B,9
2021-10-20 11:06:20,2021-10-20 11:07:55,IP Address,188.241.156.138,100,94,True,2021-10-20 11:07:55,R_3MQEebUvjc7zsvV,,,,,51.5016021728515625,-0.014892578125,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,1.899,1.899,1.906,1,Extremely,1.33,1.33,1.336,1,8,1.881,1.881,1.887,1,8,1.947,1.947,1.954,1,Extremely,2.505,2.505,2.512,1,8,2.229,2.229,2.236,1,7,2.33,2.33,2.339,1,6,2.725,2.725,2.732,1,Extremely,2.838,2.838,2.845,1,8,1.477,1.477,1.485,1,8,1.52,1.52,1.526,1,7,2.08,2.08,2.088,1,Extremely,2.386,2.386,2.393,1,Extremely,1.476,1.476,1.484,1,6,5.949,5.949,5.955,1,7,4,4,4.008,1,61500dd5a6c5bbc039ace60e,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=8514F60B,9
2021-10-20 11:05:47,2021-10-20 11:08:25,IP Address,37.60.107.43,100,157,True,2021-10-20 11:08:25,R_1jjhq4DCCtq5va3,,,,,53.191497802734375,0.3285980224609375,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,1.444,2.376,2.435,2,8,3.876,5.128,5.189,2,8,3.001,4.22,4.286,2,8,1.414,2.589,2.651,2,Extremely,5.631,14.438,14.502,4,8,4.641,4.641,4.6,1,8,2.295,2.803,2.86,2,8,2.813,3.77,3.85,2,Extremely,1.961,4.409,4.47,3,7,1.465,2.632,2.693,3,7,19.921,21.601,21.764,3,6,1.435,3.467,3.537,3,5,1.6,2.779,2.84,2,6,2.216,4.809,4.87,2,5,2.997,4.406,4.467,2,2,2.764,3.173,3.242,2,5ec2da3e7e31c80f47d04ea8,0,0,0,1,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=8514F60B,9
2021-10-20 11:13:30,2021-10-20 11:15:19,IP Address,82.132.233.68,100,109,True,2021-10-20 11:15:20,R_2R7yl7wP0tgaYOY,,,,,51.54150390625,-0.0601043701171875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,0.768,2.76,2.818,3,8,4.452,5.575,5.632,3,7,1.357,2.462,2.523,2,7,0.614,1.623,1.682,3,Extremely,0.785,1.59,1.648,2,7,0.634,1.568,1.632,3,7,1.029,2.767,2.828,3,7,0.677,1.874,1.931,2,6,0.71,1.765,1.821,3,7,0.893,1.862,1.922,2,5,0.546,1.685,1.744,2,4,0.642,1.483,1.54,2,5,0.67,1.521,1.578,2,5,0.609,1.752,1.7,2,4,0.755,1.731,1.701,2,4,0.636,1.356,1.415,2,6148a7d9b19a2b4c5c9dff87,0,10,1,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=8514F60B,9
2021-10-20 11:13:35,2021-10-20 11:15:29,IP Address,77.100.94.168,100,114,True,2021-10-20 11:15:30,R_3k4DRPbnm0DLiAX,,,,,56.07110595703125,-3.7696075439453125,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,0.999,2.299,2.357,2,7,1.246,2.374,2.434,2,5,0.83,3.014,3.072,3,2,1.522,1.889,1.948,2,8,1.788,2.581,2.639,2,7,1.235,2.51,2.572,3,5,1.023,2.983,3.042,4,3,1.999,3.234,3.294,2,8,1.695,3.312,3.367,2,4,2.764,7.006,7.07,3,4,1.364,2.518,2.576,2,3,2.176,3.611,3.673,2,8,1.138,2.567,2.624,2,5,1.652,3.327,3.391,2,5,1.79,3.06,3.121,2,2,1.22,2.212,2.271,2,615b1dd70ea29dab84a56e63,0,6,0.59999999999999997779553950749686919152736663818359375,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=8514F60B,9
2021-10-20 11:13:38,2021-10-20 11:15:59,IP Address,90.252.164.10,100,140,True,2021-10-20 11:16:00,R_UmOpA8teDg0F43L,,,,,51.738494873046875,-2.2194061279296875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,0.881,2.096,2.118,3,Extremely,0.8,2.794,2.702,4,8,1.155,3.439,3.465,5,7,0.966,4.256,4.292,5,Extremely,1.154,2.6,2.757,4,Extremely,1.09,2.279,2.201,3,7,0.783,2.754,2.782,4,7,0.928,5.884,5.914,5,8,1.149,3.928,3.951,5,7,2.159,7.018,7.042,4,6,0.975,2.936,2.956,4,7,0.998,2.985,2.9,4,Extremely,1.773,3.857,3.884,4,7,0.992,2.705,2.731,3,7,1.256,3.649,3.672,5,6,5.457,7.668,7.699,5,615302a0209f909567d8e147,0,9,0.90000000000000002220446049250313080847263336181640625,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=8514F60B,9
2021-10-20 11:16:01,2021-10-20 11:18:36,IP Address,94.197.153.253,100,154,True,2021-10-20 11:18:36,R_3Gp0mDtItX1xyLD,,,,,56.0126953125,-3.7194976806640625,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,7,0.951,2.514,2.558,2,7,0.818,1.869,1.801,2,8,1.696,3.513,3.563,3,8,1.038,1.992,2.041,2,6,0.918,3.342,3.394,2,7,0.853,2.034,2.079,2,7,0.926,3.139,3.182,2,Extremely,0.783,4.087,4.001,2,5,1.001,2.518,2.547,2,7,0.908,2.153,2.196,2,7,0.816,3.233,3.293,3,7,0.887,1.941,1.994,2,4,0.123,3.363,3.305,5,5,0.964,2.385,2.301,2,4,1.114,4.783,4.7,4,4,1.182,2.724,2.77,2,6142013d4dd8ae5ca2b4329b,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=8514F60B,7
2021-10-20 11:17:08,2021-10-20 11:18:55,IP Address,209.93.105.238,100,106,True,2021-10-20 11:18:55,R_1kZHAb3D2EPLWLw,,,,,51.65179443359375,-0.19329833984375,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,0.987,0.987,0.998,1,Extremely,2.681,2.681,2.693,1,Extremely,1.572,1.572,1.581,1,6,3.589,3.589,3.597,1,Extremely,0.864,0.864,0.876,1,Extremely,2.429,2.429,2.442,1,Extremely,2.785,2.785,2.795,1,3,3.381,3.381,3.392,1,6,2.054,2.054,2.063,1,7,3.395,3.395,3.301,1,3,2.739,3.335,3.344,2,Not at all,1.499,1.499,1.508,1,6,2.068,2.068,2.079,1,5,2.928,2.928,2.938,1,5,3.021,3.021,3.032,1,2,1.914,1.914,1.921,1,615f374cefabec945b04b5e9,0,4,0.40000000000000002220446049250313080847263336181640625,1,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=8514F60B,9
2021-10-20 11:16:44,2021-10-20 11:19:04,IP Address,90.211.66.200,100,139,True,2021-10-20 11:19:04,R_2v8KuoeTWMKGmEe,,,,,52.6631011962890625,-2.4705047607421875,anonymous,EN,"Read, understood and approved",5,5,20,0,10,10,5,5,0,20,10,10,6,0.993,1.676,1.736,2,Not at all,0.901,0.901,0.973,1,2,0.899,1.318,1.371,2,6,1.107,1.633,1.601,2,5,1.066,1.568,1.629,2,4,1.013,1.459,1.52,2,Not at all,1.065,1.64,1.601,2,7,1.093,1.735,1.792,2,4,0.904,1.445,1.401,2,6,1.115,1.674,1.747,2,7,1.367,3.471,3.538,4,4,1.007,1.673,1.727,2,5,1.04,1.564,1.619,2,5,1.153,1.976,2.034,2,Not at all,0.922,0.922,0.99,1,4,5.016,5.524,5.583,2,614828dcc4ecb7f5b3d1846d,0,5,0.5,0,0,16,0,2,,https://app.prolific.co/submissions/complete?cc=8514F60B,6
2021-10-20 11:19:11,2021-10-20 11:20:48,IP Address,81.111.106.104,100,97,True,2021-10-20 11:20:49,R_3m7UXzp3ynfiU7x,,,,,54.8672943115234375,-6.4980010986328125,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,8,4.798,4.798,4.84,1,8,1.309,1.309,1.351,1,8,1.629,1.629,1.662,1,8,1.102,1.102,1.139,1,7,1.135,1.135,1.167,1,7,1.967,1.967,1.999,1,7,1.1,1.1,1.132,1,7,1.504,1.504,1.648,1,6,2.446,2.446,2.479,1,6,1.8,1.8,1.941,1,6,1.577,1.577,1.607,1,6,1.245,1.245,1.277,1,6,3.116,3.116,3.15,1,6,1.434,1.434,1.473,1,6,1.447,1.447,1.478,1,6,1.798,1.798,1.827,1,6047c79eb8267d07b5a2ffb2,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=8514F60B,8
2021-10-20 11:30:36,2021-10-20 11:33:59,IP Address,85.255.236.128,100,203,True,2021-10-20 11:33:59,R_1lbBaVwRk6jcMRt,,,,,51.49639892578125,-0.122406005859375,anonymous,EN,"Read, understood and approved",5,15,0,20,10,10,5,5,0,20,5,5,7,0.734,1.612,1.639,3,7,1.167,3.415,3.461,5,8,1.412,2.305,2.335,3,Extremely,0.687,1.434,1.471,3,3,0.641,2.433,2.472,4,5,0.892,1.821,1.857,3,7,0.915,2.359,2.394,4,8,0.927,1.955,1.991,3,2,0.902,1.224,1.261,2,3,0.871,1.516,1.55,3,4,0.922,1.843,1.88,3,2,0.923,1.229,1.266,2,Not at all,0.985,1.226,1.254,2,3,0.734,1.613,1.647,3,4,0.878,1.598,1.629,3,Not at all,0.803,0.803,0.833,1,615ed991c284df94dbcc3e88,0,5,0.5,0,0,16,1,2,,https://app.prolific.co/submissions/complete?cc=8514F60B,7
2021-10-20 11:33:06,2021-10-20 11:34:34,IP Address,3.8.153.133,100,87,True,2021-10-20 11:34:34,R_vU1zfUGDdLnwqE9,,,,,51.5095062255859375,-0.0955047607421875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,8,0.537,1.279,1.344,2,8,0.597,1.44,1.5,2,2,0.995,0.995,1.073,1,Not at all,2.238,2.238,2.201,1,8,0.618,1.32,1.383,2,8,0.671,1.396,1.462,2,2,0.803,1.128,1.195,2,Not at all,1.075,1.075,1.138,1,Extremely,0.856,1.879,1.945,2,8,0.701,1.783,1.846,2,2,1.027,1.027,1.09,1,2,0.969,1.736,1.7,2,Extremely,0.663,1.9,1.973,3,8,0.909,1.534,1.501,2,2,0.878,0.878,0.947,1,Not at all,1.61,1.61,1.674,1,5f305c9cf7fabe4adaf0de5d,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=8514F60B,8
2021-10-20 11:35:53,2021-10-20 11:38:01,IP Address,82.26.117.104,100,127,True,2021-10-20 11:38:01,R_1JOpiKxGIoo9ZZV,,,,,50.7017974853515625,-3.534698486328125,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,8,0.749,2.5,2.57,3,8,2.867,4.336,4.4,2,Extremely,1.177,2.678,2.735,2,Extremely,1.106,2.524,2.59,2,7,0.941,3.342,3.4,2,8,1.095,2.297,2.36,2,8,0.841,2.593,2.649,2,Extremely,1.84,3.308,3.366,2,8,2.908,4.659,4.723,3,6,1.009,3.047,3,2,7,1.069,3.356,3.422,2,8,1.159,3.008,3.076,2,6,1.232,2.817,2.877,2,5,0.859,3.929,3.994,2,7,1.26,2.515,2.58,2,7,0.973,2.876,2.934,2,57e1bf6e631235000138b636,0,7,0.6999999999999999555910790149937383830547332763671875,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=8514F60B,8
2021-10-20 11:36:05,2021-10-20 11:41:05,IP Address,213.205.241.203,100,299,True,2021-10-20 11:41:06,R_3HLXBKhK8vFksrg,,,,,51.5095062255859375,-0.0955047607421875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,8,1.361,2.35,2.381,3,8,0.669,2.349,2.384,4,8,0.655,1.513,1.552,3,8,1.707,3.457,3.495,3,6,0.586,3.546,3.587,3,6,8.098,10.642,10.683,4,8,0.61,1.945,1.982,3,7,0.919,5.257,5.293,5,6,0.713,3.35,3.388,3,7,0.603,1.937,1.965,3,7,0.5,1.676,1.6,3,6,0.635,1.643,1.675,3,5,0.792,2.302,2.334,3,7,0.576,2.034,2.066,3,5,1.032,2.233,2.267,3,6,0.989,2.708,2.743,3,616032d21a16435a9ef61c93,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=8514F60B,8
2021-10-20 11:37:02,2021-10-20 11:41:53,IP Address,95.147.180.8,100,291,True,2021-10-20 11:41:53,R_3Ea025tZ5T77jlb,,,,,52.7061004638671875,-2.006103515625,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,8,3.318,3.993,4.021,2,8,8.422,11.365,11.302,2,7,2.624,3.351,3.401,2,8,4.282,4.895,4.962,2,8,2.955,3.542,3.502,2,8,9.096,62.457,62.412,3,6,1.765,5.623,5.69,2,6,1.976,9.814,9.879,3,8,2.597,5.497,5.547,3,7,5.084,5.744,5.785,2,5,1.728,5.826,5.864,2,4,3.54,9.656,9.614,4,6,2.959,3.74,3.806,2,5,1.84,7.257,7.298,2,4,1.709,3.637,3.687,2,3,2.183,3.244,3.215,2,615822379d204660be9076d9,0,10,1,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=8514F60B,8
2021-10-20 11:41:25,2021-10-20 11:43:15,IP Address,212.219.188.229,100,110,True,2021-10-20 11:43:15,R_2VqkToOcSFlnyrx,,,,,53.13690185546875,-1.199493408203125,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,1.37,3.593,3.671,4,6,1.349,2.261,2.201,2,Not at all,0.063,4.784,4.702,5,Not at all,1.132,1.801,1.994,2,Extremely,1.349,3.166,3.1,4,Not at all,1.597,1.597,1.664,1,Not at all,0.861,0.861,0.802,1,Not at all,0.9,0.9,0.969,1,Extremely,0.821,1.4,1.573,2,6,1.258,2.4,2.467,2,Not at all,1.107,1.486,1.561,2,Not at all,1.309,1.309,1.38,1,Extremely,0.837,1.638,1.701,2,7,1.252,2.602,2.812,2,Not at all,0.946,1.292,1.367,2,Not at all,1.401,1.401,1.626,1,615cbdbb3af3ad95e2f9ef73,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=8514F60B,9
2021-10-20 11:42:14,2021-10-20 11:44:19,IP Address,2.218.211.246,100,124,True,2021-10-20 11:44:19,R_3itoIyxwktCarmI,,,,,55.86700439453125,-4.2621002197265625,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,4,2.027,2.027,2.044,1,7,2.561,2.561,2.573,1,8,1.119,1.119,1.138,1,7,6.449,6.449,6.461,1,2,2.254,2.254,2.266,1,4,1.486,1.486,1.5,1,7,1.683,1.683,1.701,1,Extremely,1.091,1.091,1,1,5,1.517,1.517,1.529,1,5,2.171,2.171,2.187,1,7,3.103,3.677,3.69,2,7,1.332,1.332,1.346,1,4,1.976,1.976,1.988,1,7,1.583,1.583,1.595,1,7,1.339,1.339,1.35,1,6,1.496,1.496,1.402,1,5f74a6b6f0966108a63551c2,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=8514F60B,4
2021-10-20 11:45:48,2021-10-20 11:48:30,IP Address,92.40.191.52,100,161,True,2021-10-20 11:48:30,R_V5bcMfVYR9GdADn,,,,,51.49639892578125,-0.122406005859375,anonymous,EN,"Read, understood and approved",5,5,0,10,10,10,5,5,0,20,10,10,8,1.328,2.404,2.469,3,8,1.317,3.335,3.401,3,Extremely,1.651,2.685,2.752,2,Extremely,1.232,2.453,2.401,2,7,1.271,3.054,3.001,2,7,1.352,2.729,2.798,3,Extremely,2.411,4.284,4.345,2,Extremely,1.407,2.618,2.681,2,6,1.924,3.442,3.5,2,7,1.202,2.329,2.4,2,8,7.869,11.15,11.101,3,8,1.472,2.933,2.993,3,7,1.784,2.818,2.884,2,7,1.329,3.364,3.423,3,8,1.565,3.24,3.2,2,8,1.233,2.511,2.583,2,61536834684ede30aff7e98c,0,1,0.1000000000000000055511151231257827021181583404541015625,1,0,16,0,2,,https://app.prolific.co/submissions/complete?cc=8514F60B,8
2021-10-20 11:47:28,2021-10-20 11:49:32,IP Address,81.154.94.2,100,124,True,2021-10-20 11:49:32,R_2VdxbFVxH1HDV41,,,,,51.762603759765625,0.4709930419921875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,1.616,1.616,1.63,1,8,1.59,1.59,1.502,1,8,1.475,1.475,1.492,1,8,1.7,1.7,1.715,1,7,1.475,1.475,1.494,1,7,1.737,1.737,1.753,1,7,2.178,2.178,2.19,1,7,5.883,5.883,5.902,1,5,2.44,2.44,2.457,1,7,1.464,1.464,1.479,1,6,2.273,2.273,2.289,1,6,1.501,1.501,1.52,1,7,2.485,2.485,2.502,1,6,1.561,1.561,1.577,1,6,2.794,2.794,2.707,1,5,2.418,2.418,2.436,1,57f18e976c19420001438a1b,0,3,0.299999999999999988897769753748434595763683319091796875,1,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=8514F60B,9
2021-10-20 11:50:10,2021-10-20 11:52:22,IP Address,85.255.234.191,100,132,True,2021-10-20 11:52:23,R_vuHUSPzw1hcroNH,,,,,51.49639892578125,-0.122406005859375,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,5,0.788,1.602,1.761,3,3,0.734,0.901,1.128,2,7,0.672,1.128,1.172,2,8,0.81,2.001,2.207,3,2,0.702,0.702,0.909,1,5,1.2,1.9,2.084,2,5,0.845,1.302,1.351,2,8,0.696,1.901,2.086,3,4,0.816,1,1.218,2,3,0.998,1.6,1.791,2,7,0.617,1.987,1.919,4,5,0.793,1.002,1.212,2,2,0.923,1.101,1.269,2,6,0.949,1.382,1.427,2,7,9.816,10.501,10.641,2,7,1.271,1.801,1.953,2,6154cd32e93eab52f3ca26d7,0,10,1,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=8514F60B,5
2021-10-20 11:53:32,2021-10-20 11:57:09,IP Address,92.40.200.159,100,217,True,2021-10-20 11:57:10,R_1IcOoDxO8FuDPGT,,,,,51.49639892578125,-0.122406005859375,anonymous,EN,"Read, understood and approved",5,5,0,10,10,10,5,10,0,20,10,10,8,2.938,4.066,4.096,2,5,1.484,2.661,2.698,2,3,1.278,1.742,1.771,2,Not at all,1.722,1.722,1.757,1,7,1.354,2.439,2.476,2,7,0.995,2.18,2.1,3,2,1.13,2.73,2.77,2,Not at all,1.572,1.572,1.501,1,Extremely,1.099,2.403,2.435,2,6,1.565,2.501,2.536,2,2,5.209,5.947,5.973,2,Not at all,3.038,3.038,3.07,1,8,1.049,2.134,2.167,3,3,1.482,2.544,2.575,3,3,1.149,2.201,2.242,2,2,11.985,13.351,13.381,2,5c6325a730ccf800019350c6,0,5,0.5,0,0,16,1,2,,https://app.prolific.co/submissions/complete?cc=8514F60B,8
2021-10-20 12:03:02,2021-10-20 12:06:11,IP Address,176.25.128.12,100,189,True,2021-10-20 12:06:12,R_3G3AFE4YeQQ2V91,,,,,50.7310028076171875,-1.9530029296875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,1.201,2.308,2.301,2,Extremely,1.428,2.673,2.61,2,7,1.289,3.845,3.803,3,2,2.752,9.409,9.482,2,7,1.084,2.579,2.507,2,8,1.462,2.769,2.703,2,7,1.997,3.492,3.591,2,6,2.828,4.581,4.504,2,8,1.789,4.635,4.601,3,8,1.982,5.167,5.268,3,3,2.264,3.208,3.295,2,Not at all,2.034,4.199,4.201,2,8,1.456,3.962,3.902,3,2,1.13,2.595,2.69,2,Not at all,2.934,6.302,6.485,2,Not at all,2.777,2.777,2.886,1,615ef46dc297ea7d8d32c1b8,0,6,0.59999999999999997779553950749686919152736663818359375,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=8514F60B,9
2021-10-20 12:05:35,2021-10-20 12:07:41,IP Address,82.26.99.128,100,126,True,2021-10-20 12:07:42,R_2wGqiCJYBQCIPrl,,,,,50.8612060546875,-0.1194000244140625,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,0.768,2.131,2.102,3,7,0.945,3.279,3.35,2,8,1.043,1.956,1.901,3,7,1.122,1.966,2.022,2,6,1.828,2.709,2.786,2,5,1.152,1.746,1.701,2,6,0.782,3.03,3.002,3,6,1.295,2.256,2.335,2,7,1.182,6.862,6.931,2,6,0.907,3.643,3.601,2,5,0.717,1.932,1.901,2,5,1.46,3.204,3.268,3,2,1.262,2.546,2.501,2,5,1.311,1.881,1.965,2,4,2.146,3.275,3.335,2,5,1.526,2.992,3.063,2,5d52f3cc00691e0019494a39,0,6,0.59999999999999997779553950749686919152736663818359375,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=8514F60B,9
