StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q7,Q38_1,Q38_2,Q56_1,Q56_2,Q54_1,Q54_2,Q91_1,Q91_2,Q88_1,Q88_2,Q94_1,Q94_2,1_Q38,1_Q25_First Click,1_Q25_Last Click,1_Q25_Page Submit,1_Q25_Click Count,2_Q38,2_Q25_First Click,2_Q25_Last Click,2_Q25_Page Submit,2_Q25_Click Count,3_Q38,3_Q25_First Click,3_Q25_Last Click,3_Q25_Page Submit,3_Q25_Click Count,4_Q38,4_Q25_First Click,4_Q25_Last Click,4_Q25_Page Submit,4_Q25_Click Count,5_Q38,5_Q25_First Click,5_Q25_Last Click,5_Q25_Page Submit,5_Q25_Click Count,6_Q38,6_Q25_First Click,6_Q25_Last Click,6_Q25_Page Submit,6_Q25_Click Count,7_Q38,7_Q25_First Click,7_Q25_Last Click,7_Q25_Page Submit,7_Q25_Click Count,8_Q38,8_Q25_First Click,8_Q25_Last Click,8_Q25_Page Submit,8_Q25_Click Count,9_Q38,9_Q25_First Click,9_Q25_Last Click,9_Q25_Page Submit,9_Q25_Click Count,10_Q38,10_Q25_First Click,10_Q25_Last Click,10_Q25_Page Submit,10_Q25_Click Count,11_Q38,11_Q25_First Click,11_Q25_Last Click,11_Q25_Page Submit,11_Q25_Click Count,12_Q38,12_Q25_First Click,12_Q25_Last Click,12_Q25_Page Submit,12_Q25_Click Count,13_Q38,13_Q25_First Click,13_Q25_Last Click,13_Q25_Page Submit,13_Q25_Click Count,14_Q38,14_Q25_First Click,14_Q25_Last Click,14_Q25_Page Submit,14_Q25_Click Count,15_Q38,15_Q25_First Click,15_Q25_Last Click,15_Q25_Page Submit,15_Q25_Click Count,16_Q38,16_Q25_First Click,16_Q25_Last Click,16_Q25_Page Submit,16_Q25_Click Count,Q52,CurrentTrial,totalGains,totalBonus,GamePlayed,Cooperated,NumGames,ErrorTraining,NumTraining,PROLIFIC_PID,Completion_URL,responses
2021-10-16 11:18:59,2021-10-16 11:21:18,IP Address,188.220.135.229,100,139,True,2021-10-16 11:21:19,R_ULXPD90PkSG5gNr,,,,,51.78619384765625,-1.2230987548828125,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,7,4.894,6.304,6.359,3,6,0.884,1.938,1.998,3,Extremely,1.355,2.495,2.552,2,8,1.108,2.381,2.443,3,7,0.873,2.252,2.201,2,7,1.044,1.953,1.901,2,7,2.046,3.75,3.7,3,8,1.093,2.598,2.666,3,5,1.031,2.434,2.493,3,5,1.294,2.263,2.324,2,7,1.087,2.871,2.928,3,6,1.05,2.434,2.501,2,3,1.806,2.981,3.04,2,3,1.642,10.423,10.489,6,7,1.659,2.78,2.844,2,6,1.006,2.018,2.077,2,5c34e402b96e660001cb5ce6,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,7
2021-10-16 11:22:06,2021-10-16 11:25:00,IP Address,88.104.196.52,100,174,True,2021-10-16 11:25:01,R_1i8tjwweovNfObG,,,,,52.9994049072265625,-1.131805419921875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,1.149,2.374,2.434,2,Extremely,1.149,2.608,2.669,2,Extremely,1.169,2.75,2.701,2,Extremely,1.177,2.735,2.702,3,7,1.548,3.59,3.647,2,7,1.083,2.738,2.701,3,Extremely,1.098,2.207,2.269,2,Extremely,1.058,2.099,2.163,2,7,0.948,3.126,3.185,2,6,3.734,6.376,6.441,4,7,1.134,2.483,2.544,2,8,1.468,2.846,2.8,2,4,1.575,2.666,2.73,3,8,1.768,3.059,3.117,4,7,1.979,3.554,3.616,3,Extremely,2.252,3.691,3.754,2,6151b3079d837c7cd5c80d8c,0,1,0.1000000000000000055511151231257827021181583404541015625,1,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,9
2021-10-16 11:24:34,2021-10-16 11:27:46,IP Address,82.23.74.80,100,191,True,2021-10-16 11:27:47,R_1DpvGwcu2RDGuoZ,,,,,53.446197509765625,-2.10699462890625,anonymous,EN,"Read, understood and approved",5,5,20,0,10,10,5,5,0,20,10,10,Not at all,1.062,1.062,1.092,1,Extremely,0.77,2.005,2.036,2,Not at all,0.7,0.7,0.73,1,7,0.717,11.841,11.879,7,Extremely,1.029,1.66,1.694,2,Extremely,0.054,0.883,0.8,2,Extremely,0.898,1.661,1.694,3,Not at all,0.737,0.737,0.773,1,Extremely,1.406,2.119,2.153,3,Extremely,1.433,2.13,2.158,2,Not at all,0.615,0.615,0.654,1,Extremely,0.231,0.96,0.996,2,Not at all,0.863,2.09,2,3,Not at all,0.999,0.999,1.04,1,Not at all,0.607,4.074,4.001,5,Extremely,0.666,1.434,1.466,3,60e7269c513487cea2678599,0,7,0.6999999999999999555910790149937383830547332763671875,1,1,16,0,2,,https://app.prolific.co/submissions/complete?cc=48BB432C,1
2021-10-16 11:33:36,2021-10-16 11:38:23,IP Address,84.71.125.97,100,286,True,2021-10-16 11:38:23,R_1pmNRJ3WgSCmRZ4,,,,,51.5016021728515625,-0.014892578125,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,1.761,2.701,2.863,2,Extremely,6.089,7.154,7.102,2,Extremely,1.366,2.237,2.299,2,Extremely,2.974,4.296,4.36,2,8,1.249,2.318,2.379,2,8,2.401,3.366,3.428,2,7,7.728,9.963,10.024,3,8,5.244,8.172,8.25,3,6,1.597,2.545,2.501,2,8,4.194,5.875,5.937,2,3,7.532,8.04,8.001,2,6,4.284,6.341,6.4,2,7,2.979,4.347,4.301,3,3,4.206,4.809,4.878,2,3,2.667,3.041,3.002,2,2,3.429,4.031,4.095,2,6156e9714a6862c4a7067cf8,0,3,0.299999999999999988897769753748434595763683319091796875,1,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,9
2021-10-16 11:26:25,2021-10-16 11:40:09,IP Address,95.147.180.8,100,824,True,2021-10-16 11:40:09,R_1FL03XiGdnLIQ9A,,,,,52.7061004638671875,-2.006103515625,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,5.524,6.149,6.107,2,7,4.669,20.21,20.27,2,7,5.525,38.823,38.872,2,7,13.869,18.852,18.902,2,Extremely,7.201,20.724,20.741,2,8,6.246,7.201,7.272,2,6,2.56,3.446,3.415,2,6,30.915,35.803,35.864,2,Extremely,27.152,30.323,30.387,2,8,1.74,13.358,13.315,3,7,86.307,88.925,88.936,2,5,8.735,14.776,14.706,2,Extremely,3.502,4.867,4.816,2,6,1.215,31.647,31.664,3,5,3.192,16.703,16.768,3,5,7.367,25.462,25.418,2,615822379d204660be9076d9,0,4,0.40000000000000002220446049250313080847263336181640625,1,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,9
2021-10-16 11:39:17,2021-10-16 11:43:55,IP Address,94.7.56.160,100,278,True,2021-10-16 11:43:55,R_1F2MxXu0eEu92oq,,,,,54.98809814453125,-1.6194000244140625,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,8,1.176,2.481,2.401,2,Extremely,1.719,4.439,4.482,4,Extremely,2.371,3.6,3.739,2,Extremely,1.084,2.449,2.493,2,Not at all,0.792,0.792,0.701,1,5,1.709,3.24,3.278,2,8,1.167,2.841,2.887,3,Extremely,1.891,4.691,4.601,4,8,1.701,4.446,4.484,3,6,1.526,12.897,12.947,9,7,3.727,7.167,7.102,5,8,1.777,3.744,3.783,3,6,1.608,3.824,3.862,3,4,2.05,5.924,5.966,5,6,3.059,5.216,5.255,3,6,5.417,30.127,30.167,13,5e54ed0d7243ea4e2ce6c650,0,10,1,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,8
2021-10-16 11:29:38,2021-10-16 11:46:28,IP Address,86.129.241.53,100,1010,True,2021-10-16 11:46:28,R_2tgrxLEeGg1jUkM,,,,,52.7982940673828125,-1.5652008056640625,anonymous,EN,"Read, understood and approved",5,15,0,20,10,0,5,5,0,20,10,10,Not at all,1.691,2.092,2.151,2,4,1.523,2.194,2.25,2,3,2.268,2.501,2.558,2,Extremely,0.463,4.18,4.237,3,Not at all,1.176,1.44,1.493,2,Not at all,2.697,2.697,2.75,1,7,1.122,11.692,11.749,5,5,1.766,2.283,2.341,2,Not at all,2.778,3.178,3.245,2,5,1.43,1.914,1.973,2,5,1.497,1.929,1.983,2,7,1.03,4.847,4.9,6,Extremely,2.327,3.441,3.493,2,Extremely,1.439,2.62,2.672,2,Extremely,4.549,7.265,7.318,3,Extremely,0.944,2.428,2.488,2,6161c5b876b7ca4193163149,0,5,0.5,0,0,16,0,2,,https://app.prolific.co/submissions/complete?cc=48BB432C,1
2021-10-16 11:41:39,2021-10-16 11:46:37,IP Address,143.159.151.235,100,297,True,2021-10-16 11:46:37,R_1HppOSDiObTteYC,,,,,51.3643951416015625,-0.0923004150390625,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,2.586,5.083,5.003,7,Extremely,2.149,4.434,4.464,6,8,2.436,7.582,7.502,7,8,2.124,5.993,5.913,8,8,1.948,5.459,5.485,7,8,2.303,4.492,4.52,6,7,2.274,6.274,6.3,7,8,2.24,4.501,4.527,6,6,3.587,9.045,9.069,8,7,2.116,11.009,11.032,7,7,2.552,7.475,7.5,7,6,2.251,4.621,4.65,7,5,2.661,7.972,7.996,8,5,2.154,5.872,5.906,8,3,1.998,8.619,8.641,8,6,2.287,5.124,5.15,7,6155dfef61865dc3259eeb2d,0,9,0.90000000000000002220446049250313080847263336181640625,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,9
2021-10-16 11:35:36,2021-10-16 11:49:26,IP Address,2.123.99.97,100,829,True,2021-10-16 11:49:27,R_1GDKE3TXL3HiTGz,,,,,51.9123992919921875,-0.3845977783203125,anonymous,EN,"Read, understood and approved",5,5,0,20,7,7,5,5,0,20,10,10,4,1.901,2.606,2.683,2,4,1.686,5.331,5.401,2,5,1.504,2.089,2.165,2,6,1.472,2.273,2.336,2,2,1.354,7.456,7.422,2,3,1.701,2.305,2.366,2,5,1.374,2.369,2.443,2,6,1.409,1.711,1.893,2,2,2.539,3.202,3.378,2,3,6.982,6.982,7.054,1,5,1.889,14.421,14.493,2,5,1.72,6.687,6.749,2,2,4.79,4.79,4.864,1,3,1.437,2.123,2.194,2,4,1.392,1.945,1.903,2,4,3.296,3.296,3.36,1,614eeea2e824f18762efa4d7,0,5,0.5,0,0,16,0,2,,https://app.prolific.co/submissions/complete?cc=48BB432C,4
2021-10-16 11:49:30,2021-10-16 11:51:31,IP Address,91.110.180.28,100,120,True,2021-10-16 11:51:32,R_3MEbmEqznq4Pcgg,,,,,52.7718963623046875,-1.546295166015625,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,8,1.409,2.939,2.994,3,Extremely,1.018,1.829,1.885,2,8,1.027,1.963,2.024,2,Extremely,1.385,2.23,2.276,2,6,1.254,2.817,2.867,2,7,1.435,2.923,2.969,4,7,2.212,5.858,5.801,5,8,1.408,2.945,2.99,2,5,1.338,2.977,3.03,4,6,1.194,2.111,2.168,2,7,1.167,2.082,2.134,2,6,2.381,3.498,3.546,2,Not at all,1.003,1.426,1.488,2,4,3.117,3.966,4.014,3,6,0.933,8.816,8.871,4,6,2.111,3.272,3.322,3,60fd13ce7400bb0ee8b005f5,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,8
2021-10-16 11:49:47,2021-10-16 11:52:45,IP Address,82.31.110.95,100,178,True,2021-10-16 11:52:45,R_1jZzjF9WIGWJvap,,,,,53.155303955078125,-0.6215972900390625,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Not at all,0.811,0.811,0.87,1,3,1.448,2.277,2.347,2,7,1.751,3.843,3.9,2,Extremely,23.007,24.884,24.957,3,Not at all,0.863,0.863,0.945,1,2,1.376,1.376,1.444,1,7,33.725,35.209,35.266,2,6,1.089,2.907,2.971,3,Not at all,1.307,1.701,1.782,2,2,1.346,1.346,1.301,1,5,5.406,7.213,7.275,2,6,1.514,5.831,5.884,4,Not at all,1.28,1.28,1.346,1,2,1.261,1.261,1.316,1,5,1.395,3.73,3.798,3,6,1.793,3.627,3.685,2,614af433c9e63d38817c43dd,0,10,1,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,1
2021-10-16 11:50:57,2021-10-16 11:53:05,IP Address,80.2.9.235,100,127,True,2021-10-16 11:53:05,R_2cvWtVy8mc3uFLL,,,,,52.9647979736328125,-1.21319580078125,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,0.934,1.675,1.601,2,8,1.028,2.412,2.462,3,Extremely,0.946,2.204,2.253,3,7,2.607,4.718,4.762,3,Extremely,0.972,1.607,1.659,2,Extremely,0.029,3.688,3.601,4,5,1.492,2.779,2.701,3,6,1.472,3.801,3.843,3,Extremely,1.415,2.158,2.1,2,8,6.443,7.549,7.597,2,8,2.415,4.229,4.278,2,5,2.028,9.525,9.58,6,Extremely,1.207,1.974,1.901,2,7,2.018,3.202,3.253,3,4,1.763,4.143,4.18,3,3,1.409,2.375,2.301,3,60992e2a5f3f48e17e154c16,0,9,0.90000000000000002220446049250313080847263336181640625,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,9
2021-10-16 11:49:40,2021-10-16 11:53:27,IP Address,149.71.131.91,100,226,True,2021-10-16 11:53:27,R_ex6ba9dPFCtQHeN,,,,,52.036102294921875,-0.7006072998046875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,1.338,3.384,3.445,3,7,2.755,4.968,5.029,3,2,1.239,2.342,2.401,2,6,1.598,3.201,3.262,2,8,1.29,2.261,2.321,2,6,1.352,2.952,2.902,2,5,1.551,2.744,2.701,2,3,1.619,3.908,3.968,2,7,1.58,3.117,3.176,3,6,1.115,3.73,3.788,2,3,1.345,2.365,2.425,2,2,1.32,2.157,2.216,2,5,1.184,2.495,2.554,2,3,1.387,2.265,2.323,2,Not at all,4.72,5.138,5.2,2,2,1.636,2.321,2.379,2,613a47776c955e9f4ecea585,0,6,0.59999999999999997779553950749686919152736663818359375,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,9
2021-10-16 11:50:53,2021-10-16 11:56:45,IP Address,2.125.1.20,100,352,True,2021-10-16 11:56:45,R_3jZeAC4iHyfnZnm,,,,,53.43670654296875,-2.9651947021484375,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,2,1.768,2.432,2.486,2,2,1.9,2.362,2.3,2,Extremely,1.036,3.047,3,4,Extremely,1.487,2.772,2.7,3,Not at all,1.806,2.189,2.1,2,Not at all,1.513,1.945,2.001,2,2,2.266,2.764,2.705,2,2,1.638,2.034,2.08,2,3,3.989,4.496,4.547,2,3,1.395,1.97,1.911,2,3,1.356,1.813,1.862,2,4,3.237,6.13,6.195,2,3,1.724,3.5,3.552,3,7,2.543,8.852,8.903,5,4,2.368,3.199,3.248,2,4,1.266,2.892,2.943,3,5efe3538bfa0e730cc4cab5d,0,3,0.299999999999999988897769753748434595763683319091796875,1,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,2
2021-10-16 11:55:21,2021-10-16 11:57:37,IP Address,90.221.65.67,100,136,True,2021-10-16 11:57:38,R_24ucKK3Mg7rvVLd,,,,,56.4806060791015625,-2.9358062744140625,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,6,0.975,2.915,2.977,3,7,1.251,2.953,2.919,3,8,0.883,1.789,1.856,2,8,2.8,4.341,4.407,2,4,0.802,1.848,1.814,2,4,1.256,2.448,2.412,3,5,0.997,1.548,1.503,2,7,1.239,2.702,2.881,3,2,1.752,3.191,3.257,3,3,1.051,2.071,2.008,3,3,0.891,1.355,1.314,2,4,1.064,2.24,2.305,3,Not at all,1.043,1.461,1.528,2,3,1.156,1.555,1.626,2,4,0.783,1.409,1.472,2,3,1.149,1.526,1.6,2,6147ac70b4c3e7df01f2eb72,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,6
2021-10-16 12:00:44,2021-10-16 12:05:27,IP Address,90.200.208.84,100,283,True,2021-10-16 12:05:28,R_1P5kX1DgEqw5VDj,,,,,51.4425048828125,-0.92669677734375,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,3,2.403,2.957,3.042,2,3,4.06,4.78,4.853,2,3,3.195,3.832,3.89,2,3,3.293,3.895,3.968,2,3,1.949,5.435,5.401,2,2,1.557,2.076,2.155,2,2,2.863,4.647,4.602,2,2,2.793,3.432,3.401,2,2,2.953,4.737,4.701,3,2,3.617,5.47,5.54,2,2,1.739,2.356,2.427,2,2,3.454,4.204,4.278,2,2,3.359,4.03,4.001,2,Not at all,2.516,4.82,4.891,2,2,7.319,8.337,8.301,2,Not at all,4.182,4.719,4.793,2,5da5ac51a39c100014614ed5,0,1,0.1000000000000000055511151231257827021181583404541015625,1,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,3
2021-10-16 12:03:57,2021-10-16 12:05:29,IP Address,31.52.74.174,100,91,True,2021-10-16 12:05:29,R_2e3DulssbSFYwU8,,,,,52.0625,-1.3428955078125,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,8,0.767,2.024,2.086,2,8,0.846,2.132,2.194,2,Extremely,0.908,2.075,2.138,2,Extremely,0.799,1.975,2.034,2,7,0.75,2.511,2.574,2,5,0.75,2.042,2.001,2,7,0.851,1.82,1.883,2,8,1.116,2.757,2.821,3,2,1.164,3.433,3.496,2,5,1.016,1.907,1.966,2,4,1.213,3.037,3.095,4,2,0.978,2.217,2.287,2,Not at all,1.364,1.364,1.423,1,2,1.63,1.63,1.694,1,2,1.184,1.503,1.562,2,2,1.131,4.239,4.3,2,5c4986cdec38be0001b1dd96,0,7,0.6999999999999999555910790149937383830547332763671875,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,8
2021-10-16 12:02:49,2021-10-16 12:06:22,IP Address,81.154.94.2,100,213,True,2021-10-16 12:06:22,R_oZH1AkXIT4tMGKl,,,,,51.762603759765625,0.4709930419921875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,1.125,2.238,2.292,3,7,0.597,1.65,1.689,3,8,0.824,2.455,2.504,4,7,0.548,1.785,1.701,3,7,0.888,2.419,2.462,4,7,1.233,2.771,2.7,4,6,3.742,6.866,6.8,6,5,0.836,3.06,3.099,3,6,1.014,2.318,2.356,3,3,0.723,1.594,1.631,3,5,1.068,2.178,2.101,3,5,0.667,1.697,1.742,3,3,0.768,1.702,1.742,3,4,0.701,2.716,2.754,4,5,0.842,2.767,2.805,5,4,0.67,2.704,2.738,4,57f18e976c19420001438a1b,0,6,0.59999999999999997779553950749686919152736663818359375,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,9
2021-10-16 12:06:52,2021-10-16 12:09:35,IP Address,82.32.242.102,100,162,True,2021-10-16 12:09:35,R_1jlKgOowpg2A2ZB,,,,,51.721893310546875,0.4810943603515625,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,7,1.51,2.965,3.03,2,6,1.158,2.314,2.374,2,4,2.359,3.622,3.67,2,6,1.889,3.162,3.221,2,7,1.023,2.375,2.431,2,6,1.514,3.221,3.282,2,6,3.671,29.234,29.293,5,3,3.843,6.834,6.801,3,3,1.768,2.6,2.662,2,4,1.394,2.509,2.569,2,5,1.449,2.497,2.557,2,3,2.672,3.877,3.941,2,5,2.484,3.542,3.5,3,2,2.012,2.365,2.435,2,4,2.346,4.202,4.266,2,2,1.714,2.637,2.7,2,5a5a3f2276d1c60001ab2992,0,6,0.59999999999999997779553950749686919152736663818359375,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,7
2021-10-16 12:14:22,2021-10-16 12:16:25,IP Address,209.93.0.69,100,123,True,2021-10-16 12:16:26,R_2uPY9HTDM6qnsEN,,,,,50.78509521484375,-1.0388946533203125,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,8,1.215,2.13,2.159,3,8,1.1,1.94,1.968,2,8,1.187,1.971,1.999,2,8,1.705,2.911,2.938,2,8,1.101,1.836,1.86,2,6,1.609,2.299,2.33,2,7,1.136,1.819,1.842,2,7,1.397,3.248,3.272,3,7,1.177,2.119,2.145,2,6,3.156,4.373,4.301,3,7,1.507,3.115,3.14,3,5,1.003,2.137,2.164,2,5,1.199,1.782,1.81,2,7,1.13,1.896,1.929,2,4,1.735,2.921,2.951,2,5,1.103,2.078,2,2,616032d21a16435a9ef61c93,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,8
2021-10-16 12:14:39,2021-10-16 12:17:25,IP Address,86.179.115.249,100,166,True,2021-10-16 12:17:25,R_eUKcbkTp1O275Nn,,,,,51.139801025390625,-0.12060546875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,7,1.993,1.993,2.004,1,7,2.103,2.103,2.117,1,7,1.845,1.845,1.86,1,8,5.079,5.079,5.093,1,6,3.858,3.858,3.881,1,5,2.051,2.051,2.064,1,6,2.428,2.428,2.441,1,7,2.414,2.414,2.425,1,5,2.085,2.085,2.096,1,4,2.345,2.345,2.356,1,4,1.576,1.576,1.587,1,4,1.85,1.85,1.863,1,5,2.545,2.545,2.556,1,4,2.227,2.227,2.235,1,4,1.985,1.985,1.997,1,6,3.008,3.008,3.02,1,61619dfa42d135d81f443935,0,6,0.59999999999999997779553950749686919152736663818359375,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,7
2021-10-16 12:13:14,2021-10-16 12:17:40,IP Address,85.210.144.243,100,266,True,2021-10-16 12:17:40,R_3MSfAljZiWJ0Eei,,,,,50.7017974853515625,-3.534698486328125,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,3,1.281,2.101,2.322,2,6,1.236,3.301,3.554,3,7,1.187,3.3,3.517,3,5,1.004,3.791,3.912,4,5,0.953,2.201,2.472,2,6,1.44,2.503,2.74,2,5,1.108,2.206,2.532,2,8,1.007,3.052,3.001,3,2,2.443,3.202,3.431,2,4,1.575,2.202,2.484,2,6,0.928,2.043,2.005,2,4,1.398,2.602,2.876,2,3,1.692,2.803,3.065,3,5,0.846,1.802,2.011,2,4,1.14,2.406,2.546,3,4,0.884,26.425,26.689,3,5f972e95ea9cc80c17f6f625,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,3
2021-10-16 12:14:53,2021-10-16 12:17:43,IP Address,77.100.94.168,100,169,True,2021-10-16 12:17:43,R_1EWJ0QOcykCpjbo,,,,,56.07110595703125,-3.7696075439453125,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,1.795,3,3.161,2,7,1.602,3.037,3.097,3,3,1.675,2.61,2.674,3,4,2.094,3.807,3.869,3,Extremely,1.456,3.283,3.346,3,6,2.716,3.907,3.97,2,5,1.998,2.981,3.041,3,Not at all,1.768,1.768,1.825,1,Extremely,1.626,2.987,3.058,2,7,2.947,4.529,4.501,3,Not at all,1.635,1.635,1.692,1,4,1.883,3.821,3.883,3,5,1.92,3.746,3.702,3,5,2.723,3.697,3.764,3,2,1.67,2.013,2.075,2,Not at all,1.916,2.283,2.35,2,615b1dd70ea29dab84a56e63,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,9
2021-10-16 12:16:38,2021-10-16 12:19:34,IP Address,86.19.241.228,100,176,True,2021-10-16 12:19:35,R_tJJbWMpkuuMUBR7,,,,,53.822601318359375,-1.5679931640625,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,8,1.12,2.556,2.625,3,8,0.69,3.622,3.692,4,5,1.197,2.146,2.1,2,4,0.951,2.025,2.096,2,8,1.189,3.265,3.332,4,7,1.733,2.895,2.96,2,3,3.709,4.439,4.401,2,3,1.223,1.993,2.059,3,8,1.723,3.292,3.354,2,8,1.994,3.176,3.242,2,5,1.054,1.969,2.036,2,2,1.143,1.837,1.8,2,3,0.966,6.365,6.439,4,6,1.222,3.546,3.501,3,4,1.279,2.159,2.227,2,2,0.978,2.19,2.261,2,605ba7fb97207afeb65c0d6f,0,7,0.6999999999999999555910790149937383830547332763671875,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,8
2021-10-16 12:18:38,2021-10-16 12:20:23,IP Address,82.17.26.208,100,105,True,2021-10-16 12:20:24,R_2v2fhoANlFFJ8Ge,,,,,51.5301055908203125,-0.1902008056640625,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,7,5.099,7.025,7.087,2,7,0.754,1.747,1.701,2,8,1.639,3.333,3.399,3,8,1.181,2.041,2.004,2,6,5.604,7.027,7.091,2,6,1.07,3.047,3,3,8,0.978,2.302,2.464,2,8,3.102,4.672,4.756,2,5,0.976,2.206,2.27,2,6,0.786,2.283,2.356,3,5,1.189,2.659,2.723,2,5,1.026,2.519,2.586,3,7,2.609,4.69,4.754,3,7,1.352,2.249,2.201,2,6,0.864,3.782,3.84,2,5,0.908,1.753,1.816,2,59c177605c50560001df944c,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,7
2021-10-16 12:19:20,2021-10-16 12:21:27,IP Address,213.205.242.234,100,127,True,2021-10-16 12:21:27,R_2zHlg4fAU8RnkP1,,,,,52.4866943359375,-1.898895263671875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,1.382,2.399,2.45,3,7,1.076,2.041,2.076,3,8,1.243,3.551,3.5,5,8,1.024,2.065,2,3,7,1.102,2.487,2.401,3,7,1.293,4.495,4.548,5,7,0.675,1.601,1.762,3,7,1.201,3.088,3.001,5,Not at all,1.218,3.179,3.227,4,2,1.285,2.676,2.602,3,3,0.984,1.684,1.601,3,Not at all,1.058,1.89,1.801,3,Not at all,1.342,1.758,1.7,2,Not at all,1.158,1.525,1.569,2,2,1.54,2.67,2.6,3,Not at all,0.937,2.154,2.204,3,55ed5e8b748092000aaa9909,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,9
2021-10-16 12:20:17,2021-10-16 12:22:18,IP Address,82.33.200.184,100,121,True,2021-10-16 12:22:19,R_24NaC4AE5jcy12z,,,,,56.07110595703125,-3.7696075439453125,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,7,1.392,1.392,1.3,1,4,6.874,6.874,6.891,1,7,1.286,1.286,1.301,1,8,1.198,1.198,1.215,1,6,1.443,1.443,1.461,1,6,2.637,2.637,2.653,1,7,1.991,1.991,1.9,1,7,1.437,1.437,1.451,1,4,1.669,1.669,1.684,1,6,3.224,3.224,3.238,1,8,1.196,1.196,1.102,1,7,2.702,2.702,2.721,1,5,3.991,3.991,3.901,1,3,1.879,1.879,1.893,1,4,4.223,4.223,4.24,1,6,4.579,4.579,4.6,1,615760128c9cc0dc5cf6febc,0,6,0.59999999999999997779553950749686919152736663818359375,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,7
